0,1,2,3,4
10:30-10:45,FE-1,IMS tagup (S-band),,
10:35-11:10,CDR,Installation of SHERE Fluid Module,,
10:45-11:15,FE-1,Changeout of СРВ-К2М purification column unit / Install S/N 802032 b/c00045774R (ФГБ1ПГО_2_229_1). Discard the removed unit,,
10:55-11:05,FE-2,Terminate EMU Metox Regeneration,,
11:05-11:10,Potable Water Dispenser (PWD) Flush,,,
11:10-11:40,EMC Gas Module Replacement,,,
11:10-12:40,CDR,Physical Exercise (ARED),,
11:40-12:00,FE-1,ПК-3 PLUS. Experiment termination. Tagup with specialists (S-band),,
11:40-12:25,FE-2,EMC RBLSS QD Repair,,
12:00-12:40,FE-1,"ПК-3 PLUS. Deactivate Hardware, Copy Data. Tagup with specialists (S-band)",,
12:40-13:40,.,LUNCH,,
13:40-13:45,FE-2,TOCA Installation,,
13:40-14:30,FE-1,ПК-3 PLUS. Hardware teardown,,
13:45-14:10,CDR,Removal of SHERE Fluid Module,,
13:45-13:55,FE-2,Second ТОCА sample analysis from PWD,,
13:55-14:10,Food Frequency Questionnaire,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:10,FE-1,"Morning Inspection. Inspection of DC1 Power Panel (БВП) CircuitBreakers [АЗС]and Fuses in DC1 Fuse Boxes БПП-30, БПП-36",,
06:10-06:40,,Post-sleep,,
06:40-07:30,BREAKFAST,,,
07:30-07:40,Prep for Work,,,
07:40-07:55,Daily Planning Conference (S-band),,,
07:55-08:15,Prep for Work,,,
08:15-08:25,FE-1,BRI logs dump from RSS1,,
08:25-08:40,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
08:40-09:10,CDR,Crew Medical Officer (CMO) Proficiency Training,,
08:40-10:10,FE-2 subject,Periodic fitness evaluation -Nom Ops,,
08:40-08:55,FE-1,OTOLIT. Experiment-Related Tagup (S-band),,
08:55-10:45,FE-1,"OTOLIT. Set up, Experiment, and Closeout ops",,
09:15-09:45,CDR assists,Periodic fitness evaluation -Nom Ops,,
09:45-09:55,CDR,OTOLIT. Experiment Photography,,
09:55-10:10,CDR,Questionnaire - journal entry,,
10:10-10:40,FE-2,WRS Sample Collection,,
10:45-12:15,FE-1,"Physical Exercise (TVIS), day 2",,
11:15-11:25,FE-2,Water sample analysis using Total Organic Carbon Analyzer (TOCA),,
11:25-12:25,CDR,Physical Exercise (CEVIS),,
11:25-11:3511:35-12:05,FE-2,CSA-CP battery replacement,,
,,Reboot of all PCS/PWS,,
12:15-12:25,FE-1,PLANTS-1. Data Collection Start,,
12:25-13:25,.,LUNCH,,
13:25-16:25,CDR,Mass Constituents Analyzer (MCA) maintenance,,
13:25-13:35,FE-1,PLANTS-1. Terminate Data Collection and Downlink Data,,
13:25-14:05,FE-2,СОЖ Maintenance,,
13:35-15:35,FE-1,"Progress 401 unloading and audit, IMS updates. Tagup with specialists (S-band)",,
14:05-14:35,FE-2,Crew Medical Officer (CMO) Proficiency Training,,
14:35-14:45,TOCA 2 data recording,,,
14:45-14:50,Water Recovery,,,
14:50-15:10,Water Microbiology Kit (WMK) In-Flight Water Processing,,,
15:10-16:40,Physical Exercise (ARED),,,
15:35-17:35,FE-1,"Audit of equipment plugged in ISS RS, ППС-26, and ППС-31",,
16:25-16:55,CDR,MCA: Support: Part 1,,
16:40-17:40,FE-2,Physical Exercise (TVIS),,
16:55-18:25,CDR,Physical Exercise (ARED),,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,FE-1,BREAKFAST,,
06:40-07:25,"CDR, FE-2",,,
07:25-07:30,CDR,SLEEP Data Logging,,
,FE-2,,,
07:30-07:45,,Prep for Work,,
07:48-08:00,Daily Planning Conference (S-band),,,
08:00-08:15,"CDR, FE-2",Prep for Work,,
08:00-09:30,FE-1,Soyuz 223 DM Cooler/Dryer Assembly R&R - preparation (Phase 2). Tagup withspecialists (S-band),,
08:15-09:45,FE-2,Physical Exercise (ARED),,
08:20-09:20,CDR,Physical Exercise (TVIS),,
09:25-09:30,Glacier Power Up,,,
09:30-11:00,Physical Exercise (ARED),,,
09:30-11:30,FE-1,Soyuz 223 DM Cooler/Dryer Assembly R&R (Phase 2). Tagup with specialists (S-band),,
09:45-10:45,FE-2,Physical Exercise (TVIS),,
10:45-11:15,MAS Sample Collection,,,
11:00-12:30,CDR,EMU Battery Charge Module Parameter Modification,,
11:15-11:20,FE-2,Connect DCP Power Cable,,
11:20-12:25,Equipment Pre-pack for Return on Shuttle Flight 15A,,,
11:30-13:00,FE-1,Physical Exercise (TVIS) day 4,,
12:30-13:30,"CDR, FE-2",15А Flight Overview And Timeline Conference,,
13:00-14:00,FE-1,LUNCH,,
13:30-14:30,"CDR, FE-2",,,
14:00-15:30,FE-1,Soyuz 223 DM Cooler/Dryer Assembly R&R (Phase 2). Tagup with specialists (S-band),,
14:30-15:00,"CDR, FE-2",15А flight timeline conference,,
15:05-15:20,FE-2,Robotic Workstation (RWS) Checkout,,
15:20-16:00,СОЖ Maintenance,,,
15:30-16:30,FE-1,Soyuz 223 DM Cooler/Dryer Assembly R&R (Phase 2 Termination) Tagup withspecialists (S-band),,
15:40-16:10,CDR,Starting DOUG software to support SSRMS ops,,
16:00-16:05,FE-2,EXPRESS Rack 6 Potable Water Dispenser Iodinated Ambient Water flush,,
16:10-16:55,"CDR, FE-2",SSRMS Checkout,,
16:30-17:30,FE-1,Soyuz 223 DM Cooler/Dryer Assembly R&R - Soyuz Deactivation. Tagup withspecialists (S-band),,
16:55-17:15,FE-2,EHS Water Sample Analysis T + 2 Days,,
GMT CREW,,,ACTIVITY,
06:00-06:10 .,,Morning Inspection,,
06:10-06:40 .,,Post-sleep,,
06:40-07:30 .,,Breakfast,,
07:30-07:45 FE-2,,Video setup for ARED installation footage,,
09:30-11:00 FE-2,,Physical Exercise (TVIS),,
11:00-12:30 CDR,,Physical Exercise (CEVIS),,
11:00-12:00 FE-2,,Physical Exercise (CEVIS),,
11:30-13:00 FE-1,,"Physical Exercise (TVIS), day 1",,
12:40-12:50 FE-2,,Video set up for Holiday Meal footage,,
"12:50-13:00 CDR,FE-2",,Holiday Meal Video,,
13:00-14:00 .,,LUNCH,,
"14:00-14:15 CDR,FE-2",,Holiday Meal Video,,
14:15-14:30 FE-2,,Stow Video Equipment,,
14:15-16:05 CDR,,ARED activation and checkout Part 1,,
14:55-16:05 FE-2,,ARED activation and checkout Part 1,,
15:35-16:15,,СОЖ Maintenance,,
FE-1,,,,
16:15-17:15,,"Physical Exercise (VELO), day 1",,
17:15-18:15 CDR,,Physical Exercise (TVIS),,
17:45-18:00 FE-2,,Private Family Conference (Ku + S-band),,
,,Stow video equipment for ARED installation and checkout footage: VIS,,
18:10-18:15 FE-2,,,,
,,testing and sensor calibration,,
18:15-18:40 .,,Evening Work Prep,,
18:40-18:55 .,,Daily Planning Conference (S-band),,
18:55-19:20 CDR,,,,
,,Evening Work Prep,,
"18:55-19:30 FE-2,FE-1",,,,
19:20-19:35 CDR,,Private Family Conference (Ku + S-band),,
"19:30-21:30 FE-2,FE-1",,,,
,,"Presleep (dinner, daily food prep, evening toilet)",,
19:35-21:30 CDR,,,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:57-08:02,CDR,HAM Radio Setup,,
07:30-07:35,Taking readings from CSA-O2 Gas Analyzer,,,
08:02-08:12,HAM Radio Session,,,
09:20-09:40,"CDR, FE-1",Preparation of equipment and software for HAM radio session,,
09:30-11:00,FE-2,Physical Exercise (ARED),,
09:40-09:50,"CDR, FE-1","HAM radio session with students from Montreal, Canada",,
11:00-12:00,FE-2,Physical Exercise (CEVIS),,
11:10-11:30,FE-1,Private Family Conference (Ku + S-band),,
11:30-13:00,CDR,Physical Exercise (ARED),,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 3",,
13:00-14:00,,LUNCH,,
16:15-17:15,FE-1,"Physical Exercise (VELO), day 3",,
17:15-17:55,FE-1,СОЖ MaintenanceCheck ИП-1/positionsConfiguration set to fill EDV,,
17:15-18:15,CDR,Physical Exercise (CEVIS),,
18:15-19:15,"CDR,FE-2",Evening Work Prep,,
18:15-18:45,FE-1,,,
18:45-19:00,FE-1,"Christmas Greetings - A Conference with Metropolitan Cyril, LocumTenens of the Patriarchal See (Acting Patriarch ) (VHF)",,
19:00-19:15,Evening Work Prep,,,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-21:30,"Presleep (dinner, daily food prep, evening toilet)",,,
21:30-06:00,SLEEP,,,
TASK LIST,FE-1,PLANTS-1. Payload Status Check,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Prep for Work,,,
08:00-08:15,Daily Planning Conference (S-band),,,
08:15-09:15,FE-2,Physical Exercise (CEVIS),,
08:15-08:20,FE-1,PHASE. Photo 1 session 3,,
08:20-09:20,ИПК-1М Personal Protection Gear Replacement in SM and DC1,,,
09:00-10:00,CDR,BLB Filter Changeout,,
09:20-10:50,FE-2,Physical Exercise (RED),,
09:20-10:20,FE-1,SM ПФ1-4 Dust Filter Cartridge Cleaning,,
10:00-10:20,CDR,BLB Installation,,
10:50-10:55,FE-2,Payload Status Check,,
10:55-11:35,WRS Sample Collection,,,
10:55-12:25,CDR,Physical Exercise (RED),,
11:00-12:30,FE-1,"Physical Exercise (TVIS), day 2",,
12:15-12:30,FE-2,ММА Troubleshooting,,
12:25-12:30,CDR,PEPS Relocation in JLP,,
12:30-13:30,,LUNCH,,
13:30-13:35,FE-1,PHASE. Photo 2 session 3,,
13:30-14:25,CDR,JPM/JLP jumper removal prior to vestibule leak check,,
13:30-13:50,FE-2,Water Microbiology Kit (WMK) In-Flight Water Processing,,
13:35-13:50,FE-1,СУБА ИУС Wireless Access Point (WAP) prep for installation and connections.Tagup with specialists (S-band),,
13:50-14:50,"Cleaning FGB ГЖТ [Gas-Liquid Heat Exchanger] detachable screens 1, 2, and3",,,
13:50-13:55,FE-2,EHS Water Reclamation,,
14:25-14:30,CDR,JPM and LAB window shutter closure,,
14:30-14:40,FMK stow,,,
14:40-15:00,EHS Water Analysis Т+2 Days,,,
15:00-15:45,Rheoplethysmographic Data Output Device (УСИ) checkout followed byMedical Locker container audit. Tagup with specialists (VHF),,,
15:00-16:30,FE-1,Rheoplethysmographic Output Device (УСИ РПГ-1) Checkout Followed byMedical Locker Container Audit. Tagup with specialists (VHF),,
15:15-18:05,FE-2,SM Ventilation System Preventive Maintenance,,
15:45-16:50,CDR,JPM - vestibule prep for depress,,
16:30-16:50,FE-1,IMS Update,,
16:50-17:50,CDR,Physical Exercise (CEVIS),,
17:00-18:00,FE-1,Physical Exercise (VELO) day 2,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:50,CDR,Nutrition and Repository - Urine Sample Collection,,
07:50-07:55,CDR,Nutrition and Repository - Urine Sample MELFI Insertion,,
07:55-10:55,CDR,Weekly Housekeeping,,
09:00-10:30,FE-2,Physical Exercise (ARED),,
10:30-11:30,FE-2,Physical Exercise (TVIS),,
10:55-11:15,CDR,Nutrition and Repository - Urine Sample Collection,,
11:15-11:20,CDR,Nutrition and Repository - Urine Sample MELFI Insertion,,
11:15-11:30,FE-1,Private Family Conference (Ku+S-band),,
11:20-11:40,CDR,Nutrition and Repository - Stow Urine Sampling Hardware,,
11:40-13:10,CDR,Physical Exercise (ARED),,
11:40-13:10,FE-1,"Physical Exercise (TVIS), day 1",,
13:10-14:10,.,LUNCH,,
14:10-14:15,FE-2,Potable Water Dispenser (PWD) Flush,,
15:30-16:30,CDR,Physical Exercise (TVIS),,
16:35-17:35,FE-1,"Physical Exercise (VELO), day 1",,
16:40-16:55,FE-2,Private Psychological Conference (Ku+S-band),,
16:55-17:10,CDR,Private Psychological Conference (Ku+S-band),,
17:35-18:15,FE-1,"СОЖ Maintenance. СВО, СП, and POTOK Air Purification System datacalldowns",,
18:15-18:35,.,Evening Work Prep,,
18:35-18:50,.,Daily Planning Conference (S-band),,
18:50-19:30,.,Evening Work Prep,,
19:30-21:30,"FE-1,FE-2","Presleep (dinner, daily food prep, evening toilet)",,
19:30-19:50,CDR,,,
19:50-20:05,Private Family Conference (Ku+S-band),,,
20:05-21:30,"Presleep (dinner, daily food prep, evening toilet)",,,
21:30-06:00,.,SLEEP,,
Task List,FE-1,PLANTS-1. Payload Status Check,,
ECON. Observations And Photography,,,,
URAGAN. Observations and Photography,,,,
Removable Cassette Containers [СКК] Photography,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:25,Post-sleep,,,
06:25-07:20,FE-1,BREAKFAST,,
06:25-07:15,"CDR, FE-2",,,
07:15-07:20,"CDR, FE-2",SLEEP Data Logging,,
07:20-07:35,,Daily Planning Conference (S-band),,
07:35-07:50,,Post-sleep,,
07:50-08:15,,Prep for Work,,
08:15-09:45,FE-2,Physical Exercise (ARED),,
08:15-08:40,CDR,TVIS Monthly Maintenance,,
08:15-08:30,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,
08:30-09:30,FE-1,Visual inspection of bearings and functionality check of DC1 АСА-Г transferhatch cover.,,
08:40-09:40,CDR,Physical Exercise (TVIS),,
09:30-10:05,FE-1,"UFO. Prep for TV conference, conduct TV conference. ISS-MCC TV (То=9:30,Т2, Т3 from СПП)",,
09:40-09:50,CDR,CWC audit,,
09:45-10:45,FE-2,Physical Exercise (CEVIS),,
10:05-10:25,FE-1,UFO. Post-Experiment Debrief (S-band),,
10:30-12:00,Physical Exercise (TVIS) day 1,,,
10:35-12:05,CDR,Physical Exercise (ARED),,
10:45-10:50,FE-2,Disconnect Display and Control Panel (DCP) power cable,,
10:50-10:55,EXPRESS Rack 6 Potable Water Dispenser Iodinated Ambient Water flush,,,
10:55-11:00,Label Change for CWC-I (Iodinated Contingency Water Container) filled withPotable Water Dispenser (PWD) flush water,,,
11:30-11:35,Biolab. Open LSM gas container for density test,,,
11:35-12:15,СОЖ Maintenance,,,
12:00-13:00,FE-1,LUNCH,,
12:11-12:16,CDR,HAM Radio Setup,,
12:15-13:15,FE-2,LUNCH,,
12:16-12:28,CDR,HAM RADIO Ground Station Checkout,,
12:30-13:30,LUNCH,,,
13:00-16:55,FE-1,Loading discarded hardware onto Progress 401,,
13:15-14:15,FE-2,Perform additional flush of WHC to attempt to clear Dose Pump LED Indications,,
13:30-13:40,CDR,Terminate EMU Metox Regeneration,,
13:40-14:55,Repack ESA equipment,,,
14:55-15:00,HAM Radio Setup,,,
15:00-15:10,HAM Radio Session,,,
15:05-15:15,FE-2,PAO Hardware Setup,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-09:00,CDR,Weekly Housekeeping,,
07:30-10:30,FE-2,,,
07:30-10:30,FE-1,"Weekly HousekeepingScreen cleaning in ВПхО, ФС5, ФС6, ФС9, ВПрК, FGB ЦВ2",,
09:00-10:30,CDR,Physical Exercise (RED),,
10:30-10:35,HAM Radio Setup,,,
10:30-12:00,FE-2,Physical Exercise (RED),,
10:35-10:45,CDR,HAM Radio Session,,
10:45-11:45,Physical Exercise (CEVIS),,,
11:30-13:00,FE-1,Physical Exercise (TVIS) day 3,,
12:00-13:00,FE-2,Physical Exercise (CEVIS),,
12:45-13:00,CDR,Crew Log Entry,,
13:00-14:00,.,LUNCH,,
14:05-14:35,Weekly Planning Conference (S-band),,,
14:35-14:55,FE-2,MSG deactivation,,
14:45-14:55,CDR,MSG re-activation. Visual Inspection and Reactivation of MSG prior to PL ops,,
14:55-15:15,SHERE Activation,,,
14:55-15:00,FE-2,Flush 100 mL of De-iodinated Ambient water through PWD,,
15:15-15:30,CDR,Shear History Extension Rheology Experiment CGBA Access before a SHERErun,,
15:30-16:05,Shear History Extension Rheology Experiment Fluid Module Installation,,,
15:50-16:05,FE-2,Education Payload Operations Camcorder Setup,,
16:05-16:30,FE-2,Education Payload Operations Camcorder Setup,,
16:10-16:35,CDR,SHERE Fluid Module Removal,,
16:30-16:40,FE-2,Education Payload Operations Hardware Stow,,
16:35-16:50,CDR,Stow SHERE Fluid Module after experiment run and un-stow Fluid Module fornext experiment run,,
16:40-16:55,FE-2,Food Frequency Questionnaire,,
16:50-17:25,CDR,Install SHERE Fluid Module,,
17:30-17:55,Remove SHERE Fluid Module,,,
17:50-18:30,FE-1,СОЖ Maintenance,,
17:55-18:10,FE-2,Stow SHERE Fluid Module after experiment run and un-stow Fluid Module fornext experiment run,,
18:10-18:45,CDR,Install SHERE Fluid Module,,
18:30-19:30,FE-1,"Physical Exercise (VELO), day 3",,
18:50-19:15,CDR,SHERE Fluid Module Removal,,
19:15-19:20,SHERE Data Transfer to MLC for downlink,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Prep for Work,,,
08:00-08:15,Daily Planning Conference (S-band),,,
08:15-09:45,FE-2,Physical Exercise (RED),,
08:15-08:45,CDR,"Closing HV01 valve in MCA, LAB1S4 RIV",,
08:15-08:30,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,
08:30-11:30,Medical Support System Audit,,,
08:45-08:55,CDR,WPA configuration to collect condensate for using PWD/OGA,,
09:45-11:00,FE-2,IMV fan R&R,,
10:15-10:30,CDR,JEM CGSE CO2 Valve QD Checkout,,
10:30-12:00,Physical Exercise (RED),,,
11:00-13:00,FE-2,Crew Quarters outfitting,,
11:30-13:00,FE-1,Physical Fitness Evaluation (on treadmill),,
12:00-12:10,CDR,CWC Audit,,
12:10-12:20,Troubleshooting Experiment Laptop Terminal,,,
12:45-13:00,Camera installation in Node 1 and A/L,,,
13:00-14:00,,LUNCH,,
14:00-14:30,FE-1,"Replacement of urine receptacle [МП] and filter-insert [Ф-В] in the toilet[АСУ] Install urine receptacle МП #0980190 (b/c 00048441R,СМ1РО_1_139_1) and Filter-Insert Ф-В #710080 (b/c 00044902R,СМ1РО_4_АСУ_451_1 in bag #363-5). Discard the removedequipment, note all relocations in the IMS",,
14:00-16:30,CDR,"Activate ARED, calibrate sensor and test VIS",,
14:00-15:00,FE-2,Adjust PaRIS rack to center,,
14:30-16:30,FE-1,"Fill EDV with water from Progress 401 tanks БВ1, БВ2",,
15:15-16:25,FE-2,ARED sensor calibration and VIS testing,,
16:25-16:30,EXPRESS Rack 6: flushing drink water dispenser,,,
16:30-17:30,CDR,Physical Exercise (TVIS),,
16:30-16:40,FE-1,PLANTS-1. Data Collection Start,,
16:30-17:30,FE-2,Physical Exercise (СЕVIS),,
17:10-17:20,FE-1,PLANTS-1. Complete data collection and downlink data,,
17:20-17:30,BAR. Start Charging Kelvin-video device,,,
17:30-17:45,FE-2,Stow video equipment after taking footage of CIR,,
17:30-18:30,FE-1,"Physical Exercise (VELO), day 4",,
17:30-17:45,CDR,Questionnaire - journal entry,,
17:45-17:50,Stow Video Equipment after videotaping ARED footage,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:05,FE-1,ПК-3 PLUS. Turbo-pump activation,,
06:05-06:10,Morning Inspection,,,
06:10-06:40,,Post-sleep,,
06:40-07:35,BREAKFAST,,,
07:35-07:50,Daily Planning Conference (S-band),,,
