0,1,2,3,4
08:20-10:10,"FE-1, FE-2","РСПИ. Installation And Connection of РСПИ Cables 17КС.49Ю 8249А-10,-20",,
08:30-09:30,CDR,JEM IMV flow measurement,,
09:30-10:10,CDR,IMV Flow Measurement,,
10:10-11:40,"FE-1, FE-2",РСПИ. Installation of cable 17КС.42Ю 8242А-9150,,
10:25-10:35,CDR,SPHERES Crew Conference,,
10:35-13:05,CDR,SPHERES Session,,
11:40-13:10,FE-1,"Physical Exercise (TVIS), Day  2",,
12:10-13:10,FE-2,Physical Exercise (ARED),,
13:05-13:10,CDR,SPHERES Crew Conference,,
13:10-14:10,,LUNCH,,
14:10-14:25,CDR,Food Frequency Questionnaire,,
14:10-16:35,"FE-1, FE-2","РСПИ. Installation of cable 17КС.42Ю 8242А-9160, -8990",,
14:25-14:55,CDR,Crew Medical Officer (CMO) Proficiency Training,,
14:55-15:25,CDR,Rebooting all PCS/PWS,,
15:35-17:05,CDR,Physical Exercise (ARED),,
16:35-17:05,FE-2,Crew Medical Officer (CMO) Proficiency Training,,
16:35-17:35,FE-1,"Physical Exercise (VELO), Day 2",,
17:05-18:05,CDR,Physical Exercise T 2,,
17:15-18:45,FE-2,"Physical Exercise (TVIS), Day 2",,
17:35-18:35,FE-1,Evening Work Prep,,
18:05-18:20,CDR,WHC EDV Prep,,
18:20-18:30,CDR,CWC Audit,,
18:30-19:15,CDR,Evening Work Prep,,
18:35-19:15,FE-1,СОЖ Maintenance,,
18:45-18:50,FE-2,Elektron-VM Aerosol Filter Inspection,,
18:50-19:15,FE-2,Evening Work Prep,,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-19:35,CDR,MPC Power Up,,
19:30-21:30,"FE-1, FE-2",Pre-sleep,,
GMT,,CREW,ACTIVITY,
06:00-06:05,,CDR,Reaction Self Test,
06:00-06:05,,FE-1,Elektron-VM Aerosol Filter Inspection,
06:00-06:10,,FE-2,Morning Inspection,
06:05-06:15,,"CDR,FE-1",Morning Inspection,
06:10-06:40,,FE-2,Post-sleep,
06:15-06:45,,"CDR,FE-1",Post-sleep,
06:40-07:30,,FE-2,BREAKFAST,
06:45-07:35,,"CDR,FE-1",BREAKFAST,
10:30-11:30,,FE-2,Physical Exercise (ARED),
10:30-11:30,,CDR,Physical Exercise T 2,
11:30-13:00,,CDR,Physical Exercise (ARED),
11:30-13:00,,FE-1,"Physical Exercise (TVIS), Day 4",
13:00-14:00,,.,LUNCH,
14:00-14:40,,FE-1,"СОЖ Maintenance. SM and FGB СП (Flush Counter), СВО (Water SupplySystem), Potok Air Purification Unit Data Calldowns",
14:10-14:25,,FE-2,Private Family Conference (Ku+S-band),
16:00-17:00,,FE-1,"Physical Exercise (VELO), Day 4",
17:00-18:30,,FE-2,"Physical Exercise (TVIS), Day 4",
17:00-17:15,,CDR,Private Family Conference (Ku+S-band),
17:15-17:20,,CDR,SSC File Server Reboot,
17:45-17:50,,CDR,JPM-PROX Activation,
17:50-17:55,,CDR,SSC ISS Server Reboot,
17:55-18:00,,CDR,OCA SSC Router Reboot,
18:40-18:45,,FE-1,Elektron-VM Aerosol Filter Inspection,
18:45-19:00,,.,Daily Planning Conference (S-band),
19:00-19:30,,.,Evening Work Prep,
19:30-21:25,,CDR,Pre-sleep,
19:30-21:30,,"FE-1,FE-2",Pre-sleep,
21:25-21:30,,CDR,Reaction Self Test,
21:30-06:00,,.,SLEEP,
Task List,,FE-1,SEINER Ocean Observations,
,FE-2,URAGAN. Observations and Photography,,
,"FE-1,FE-2",ECON. Observations and Photography,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR,FE-1,FE-2",,Morning Inspection
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,"FE-5,FE-6",,Reaction Self Test
06:05-06:10,,"FE-4,FE-5,FE-6",,Morning Inspection
06:10-06:40,,.,,Post-sleep
06:40-07:30,,.,,BREAKFAST
07:30-10:30,,"CDR,FE-5,FE-6",,Weekly Housekeeping
07:30-10:30,,"FE-1,FE-2,FE-4",,"Weekly Housekeeping.SM Ventilation Subsystem Preventive Maintenance, Group ECleaning FGB ЦВ2Cleaning БМП (Harmful Contaminants Removal System) Fan Grille"
10:30-11:30,,FE-2,,Physical Exercise (ARED)
10:30-11:30,,FE-1,,"Physical Exercise (VELO), Day  4"
10:30-11:30,,CDR,,Physical Exercise T 2
10:30-12:00,,FE-4,,"Physical Exercise (TVIS), Day  1"
11:30-13:00,,CDR,,Physical Exercise (ARED)
12:00-13:00,,FE-4,,"Physical Exercise (VELO), Day  1"
12:20-12:25,,FE-1,,TVIS Exercise Video Playback
12:50-13:00,,FE-1,,PAO Hardware Setup
13:05-13:20,,"FE-1,FE-2,FE-4",,Weekly Planning Conference (S-band)
13:20-14:20,,.,,LUNCH
14:20-14:30,,"FE-1,FE-2,FE-4",,Crew Prep for PAO
14:30-14:40,,CDR,,BCAT 5 Intervalometer Reset
14:30-15:00,,"FE-1,FE-2,FE-4",,TV (Ku+S-band)New Year TV Greeting. President’s Christmas Tree.New Year TV Greeting. Moscow Mayor S. S. Sobianin’s Meeting WithMoscovites.TV Channel Podmoskovye Session
14:40-15:00,,CDR,,BCAT5 Camera Check Without SSC
15:00-15:40,,FE-2,,СОЖ Maintenance
15:30-16:30,,FE-4,,Troubleshooting the reason why Soyuz 230 DM gas analyzer blows powerline fuses. Tagup with specialists (S-band)
15:35-15:40,,FE-1,,TVIS Exercise Video Playback
15:40-15:55,,FE-2,,Private Family Conference (Ku+S-band)
16:00-17:30,,FE-1,,"Physical Exercise (TVIS), Day  4"
16:10-17:40,,FE-6,,Physical Exercise (ARED)
16:40-17:40,,FE-5,,Physical Exercise (CEVIS)
17:10-17:25,,CDR,,MELFI Portable Computer System Setup in JEM
17:40-19:10,,FE-5,,Physical Exercise (ARED)
17:40-18:40,,FE-6,,Physical Exercise T 2
18:00-19:30,,FE-2,,"Physical Exercise (TVIS), Day  4"
18:00-18:05,,FE-4,,Elektron-VM Aerosol Filter Inspection
GMT,,CREW,ACTIVITY,
06:00-06:05,,CDR,BISP Pill Ingestion,
06:00-06:10,,FE-1,Morning Inspection. Inspection of СМ-У connector on МНР-НСseparator pump behind АСУ panel 139.,
06:00-06:05,,"FE-2,FE-4",Elektron-VM Aerosol Filter Inspection,
06:00-06:05,,FE-5,Reaction Self Test,
06:00-06:05,,FE-6,Biphosphonates Pill Ingestion,
06:05-06:10,,CDR,SLEEP Data Log Entry,
06:05-06:10,,"FE-2,FE-4,FE-5",Morning Inspection,
06:05-06:10,,FE-6,Reaction Self Test,
06:10-06:15,,CDR,Reaction Self Test,
06:10-06:40,,"FE-1,FE-2,FE-4,FE-5",Post-sleep,
06:15-06:40,,CDR,Post-sleep,
06:40-07:30,,.,BREAKFAST,
07:30-07:55,,.,Daily Planning Conference (S-band),
07:55-08:15,,CDR,Work Prep,
07:55-08:10,,"FE-1,FE-4,FE-6",Work Prep,
08:00-08:40,,FE-2,СОЖ Maintenance,
08:00-08:10,,FE-5,TOCA Water Recovery System (WRS) Sample Analysis,
08:10-08:50,,FE-1,RSE-MED Laptop SW Upgrade. Tagup with specialists (S-band),
08:10-08:40,,"FE-4,FE-5,FE-6",Counter Measure System (CMS) Exercise Overview,
08:20-08:40,,CDR,BCAT5 Camera Checkout,
08:40-09:40,,CDR,Physical Exercise T 2,
08:40-09:40,,FE-2,Physical Exercise (ARED),
08:40-08:55,,FE-4,CMS and ARED Introduction,
08:40-08:55,,"FE-5,FE-6",T2 CMS Introduction2,
08:55-09:55,,FE-5,Crew time for ISS adaptation and orientation,
08:55-10:40,,FE-6,ISS Crew Adaptation,
08:55-09:55,,FE-4,"Physical Exercise (VELO), Day 1",
09:05-09:20,,FE-1,Verify ИП-1 Flow Meter Configuration,
09:20-09:35,,FE-1,Soyuz 701 Gas Analyzer Deactivation,
09:35-11:05,,FE-1,"Physical Exercise (TVIS), Day 4",
09:40-11:10,,CDR,Physical Exercise (ARED),
09:40-10:40,,FE-2,"Replacing RSS1 ThinkPad А31р laptop with ThinkPad T61, a newgeneration laptop. Tagup with specialists (S-band)",
10:10-11:10,,FE-4,"Install Local Temperature Sensor Switching Unit (ЛКТ) (ТА251М1Б)and Memory Device in Soyuz 230 Orbital Module.Install ЛКТ #1419531958 with ROM #1417726932, backup: ЛКТ#1419532185 and ROM #1419531907 (SM, behind pnl. 314 in bag353-8 (B/C 00037141R). Update IMS",
10:35-10:45,,FE-5,TOCA 2 Data Recording,
GMT,,CREW,ACTIVITY,
06:00-06:10,,"CDR, FE-1,FE-4, FE-5,FE-6",Morning Inspection,
06:00-06:05,,FE-2,Elektron-VM Aerosol Filter Inspection,
06:05-06:10,,FE-2,Morning Inspection,
06:10-06:40,,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-09:00,,FE-6,Physical Exercise (ARED),
08:55-09:05,,FE-4,PAO Hardware Setup,
09:05-09:15,,,Crew Prep For PAO,
09:15-09:35,,,"TV PAO event with RCC Energia, IMBP, GCTC Management. New YearGreetings (Ku+S-band)",
09:35-10:35,,FE-1,"Physical Exercise (VELO), Day 3",
09:45-09:50,,CDR,MERLIN hardware status and temperature check,
10:35-10:55,,FE-4,Troubleshooting to investigate the reason why Soyuz 230 DM gas analyzerblows power line fuses. Tagup with specialists (S-band),
10:55-11:15,,,"TV PAO event with RCC Energia, IMBP, GCTC Management. New YearGreetings (Ku+S-band)",
11:20-12:20,,FE-2,"Physical Exercise (VELO), Day 3",
11:25-11:35,,FE-5,ESA Video Equipment Setup and Recording,
12:10-12:15,,FE-5,Stowage of ESA Video Equipment,
12:20-12:50,,.,Weekly Planning Conference (S-band),
13:00-14:00,,.,LUNCH,
14:00-14:15,,FE-6,Food Frequency Questionnaire,
14:15-14:50,,FE-6,EHS MCD Water Processing,
14:30-15:10,,FE-1,СОЖ Maintenance,
15:25-15:30,,FE-5,Set up video equipment to record ARED exercise,
15:30-17:00,,FE-5,Physical Exercise (ARED),
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,MELF1 Freezer Status Check
06:00-06:10,,"FE-1,FE-2,FE-5,FE-6",,Morning Inspection
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection
06:05-06:10,,CDR,,MELF3 Freezer Status Check
06:05-06:10,,FE-4,,Morning Inspection
06:10-06:40,,.,,Post-sleep
06:40-07:30,,.,,BREAKFAST
09:00-10:30,,FE-4,,"Physical Exercise (TVIS), Day  2"
09:50-10:05,,FE-5,,Private Family Conference
10:30-11:30,,CDR,,Physical Exercise T 2
10:30-11:30,,FE-4,,Physical Exercise (ARED)
11:00-12:00,,FE-1,,"Physical Exercise (VELO), Day  1"
11:30-13:00,,CDR,,Physical Exercise (ARED)
12:00-13:00,,FE-2,,"Physical Exercise (VELO), Day  1"
13:00-14:00,,.,,LUNCH
14:00-14:40,,FE-1,,СОЖ Maintenance
14:20-14:35,,FE-2,,Private Psychological Conference (VHF)
14:30-14:45,,CDR,,Private Family Conference
15:55-16:10,,FE-1,,Private Psychological Conference (VHF)
16:05-16:20,,FE-6,,Private Family Conference
16:30-18:00,,FE-6,,Physical Exercise (ARED)
16:30-18:00,,FE-1,,"Physical Exercise (TVIS), Day  1"
17:00-18:00,,FE-5,,Physical Exercise T 2
17:25-17:40,,FE-4,,Private Psychological Conference (VHF)
18:00-19:30,,FE-5,,Physical Exercise (CEVIS)
18:00-19:30,,FE-2,,"Physical Exercise (TVIS), Day  1"
18:00-18:05,,FE-4,,Elektron-VM Aerosol Filter Inspection
18:00-19:00,,FE-6,,Physical Exercise T 2
19:30-21:20,,CDR,,Pre-sleep
19:30-21:30,,"FE-1,FE-2,FE-4,FE-5,FE-6",,
21:20-21:25,,CDR,,MELF1 Freezer Status Check
21:25-21:30,,CDR,,MELF3 Freezer Status Check
21:30-06:00,,.,,SLEEP
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,Reaction Self Test
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
06:00-06:10,,"FE-2, FE-5,FE-6",,Morning Inspection
06:00-06:10,,FE-4,,SONOCARD Experiment Termination
06:05-06:10,,"CDR, FE-1",,Morning Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-07:35,,,,Work Prep
07:35-08:00,,,,Daily Planning Conference (S-band)
08:00-08:20,,FE-6,,Work Prep
08:00-08:15,,"FE-1, FE-4",,Work Prep
08:00-11:30,,FE-2,,PILOT-M. Running the experiment with Neurolab. Tagup with specialists (S-band)
08:00-08:20,,FE-5,,Acoustic Dosimeter Equipment Setup (operation 4 of 5)
08:15-08:30,,FE-4,,SONOCARD Copy Data to RSE-MED Laptop
08:20-08:40,,FE-6,,ISS Crew Adaptation
08:20-08:40,,FE-1,,PILOT. Assistance with the experiment using Neurolab
08:20-09:30,,FE-5,,ISS Crew Adaptation
08:30-09:20,,FE-4,,24-hour ECG Holter Monitoring (init)
08:40-10:10,,FE-1,,"Install and connect jumper cables 17КС.10Ю 8210А-8940, 8950. Tagup withspecialists (S-band)"
08:45-09:15,,CDR,,Crew Medical Officer (CMO) Proficiency Training
08:45-08:50,,FE-6,,JEMRMS Robotics Laptop (RLT) Activation
08:50-09:00,,FE-6,,DOUG Startup
09:00-09:15,,FE-6,,JEMRMS Final Activation Part 1
09:15-10:15,,"CDR, FE-6",,JEMRMS Checkout
09:20-09:50,,FE-4,,"Removal of Two КЛ-152 TV Cameras and Light Units from Soyuz 230 DescentModule.Stow the removed TV cameras (ФГБ1ПГО_2_217_1 Container 407-9),Light Units - for Disposal in Soyuz .  Update Soyuz Stowage in the IMS"
09:30-10:30,,FE-5,,Crew time for ISS adaptation and orientation
09:50-10:10,,FE-4,,Photo imagery of a scuff mark left by the Active Docking Mechanism Probe on theMRM1 Passive Mechanism Receiving Cone
10:10-10:30,,FE-4,,Downlink photos of the MRM1 Docking Cone internal surface via OCA
10:10-11:40,,FE-1,,"Physical Exercise (TVIS), Day  1"
10:15-10:20,,CDR,,HRF1 Hardware Setup
10:15-10:30,,FE-6,,JEMRMS Deactivation Preparation
10:20-10:30,,CDR,,HRF Body Mass Measurement
10:30-10:45,,"FE-5, FE-6",,Physical Exercise Overview
10:30-11:30,,FE-4,,Physical Exercise (ARED)
10:30-11:30,,CDR,,Physical Exercise (CEVIS)
GMT,CREW,,ACTIVITY,
06:00-06:05,FE-2,,Elektron-VM Aerosol Filter Inspection,
06:00-06:05,CDR,,SLEEP Data Log Entry,
06:00-06:15,FE-1,,БМП Ф2 Absorption Cartridge Regeneration (start),
06:05-06:10,FE-2,,Morning Inspection,
06:05-06:10,CDR,,Reaction Self Test,
06:25-06:50,FE-1,,Post-sleep,
06:10-06:40,FE-2,,,
06:10-06:20,CDR,,Morning Inspection,
06:15-06:25,FE-1,,Morning Inspection.Checking status of MRM2 circuit breakers [АЗС] and fuses Checking statusof MRM1 circuit breakers [АЗС] and fuses,
06:20-06:40,CDR,,Post-sleep,
06:40-07:30,"FE-2, CDR",,BREAKFAST,
06:50-07:35,FE-1,,,
07:30-07:55,FE-2,,Work Prep,
07:30-07:50,CDR,,,
07:35-07:55,FE-1,,,
07:50-07:55,CDR,,WHC Configuration to UPA Post-RFTA R&R,
07:55-08:10,,,Daily Planning Conference (S-band),
08:10-08:40,FE-1,,MATRYOSHKA-R. Inspection and Photography of BUBBLE-Dosimeter Analyzers,
08:15-08:25,CDR,,EHS Sampling Start,
08:20-10:40,FE-2,,TYPOLOGY Experiment. Tagup with specialists (S-band),
08:25-08:35,CDR,,CIR Alignment Guide Installation,
08:35-08:40,,CGBA 5 Bioprocessor Status Check,,
08:40-09:10,FE-1,,TYPOLOGY Experiment Assistance,
08:40-08:55,CDR,,SPHERES Crew Conference,
08:55-09:05,,SPHERES SSC Setup,,
09:05-10:35,,SPHERES Setup,,
09:10-10:30,FE-1,,Transfer EDV-U to Progress 408 БВ1,
10:35-11:05,CDR,,SPHERES Dry Run,
10:45-10:55,FE-1,,BAR. Terminate Pyren Charge,
10:55-11:45,FE-2,,Download Pille Dosimeter Readings,
10:55-12:25,FE-1,,"Physical Exercise (TVIS), Day 3",
11:05-11:25,CDR,,SPHERES Shutdown,
11:25-11:30,,Video Downlink from P1LOOB Camcorder,,
11:30-11:40,,Gathering Video Cables from the BPSMU setup for use during the 25S HatchOpening Event,,
11:45-12:00,,ARED - Cylinder Flywheel Evacuation.,,
12:00-13:00,FE-2,,"Physical Exercise (VELO), Day 3",
12:05-12:25,CDR,,Installation of test equipment for Ku-band TV downlink,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,SLEEP Data Log Entry
06:00-06:10,,FE-1,,Morning Inspection
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection
06:05-06:10,,,Morning Inspection,
06:05-06:10,,CDR,,Reaction Self Test
06:10-06:40,,"FE-1, FE-2",,Post-sleep
06:10-06:20,,CDR,,Morning Inspection
06:20-06:40,,,Post-sleep,
06:40-07:30,,,,BREAKFAST
07:30-07:50,,,Work Prep,
07:50-08:05,,,Daily Planning Conference (S-band),
08:05-08:15,,,Work Prep,
08:15-10:35,,FE-1,,TYPOLOGY Experiment. Tagup with specialists (S-band)
08:35-08:45,,CDR,,CIR Alignment Guide Removal
08:35-09:05,,FE-2,,TYPOLOGY Experiment Assistance
08:50-09:00,,CDR,,WRS Water Sample Analysis
09:00-10:30,,,Periodic Fitness Evaluation - Nom Ops (subject),
09:35-10:05,,FE-2,,Periodic Fitness Evaluation - Nom Ops (assistance)
10:30-11:10,,,VETEROK Background Measurements In MRM1 Using IKAR-1. Tagup withspecialists (S-band),
10:30-12:00,,CDR,,Physical Exercise (ARED)
10:35-10:50,,FE-1,,VETEROK Photography
11:05-11:15,,FE-1,,On MCC GoMate СОА Vozdukh ВН vacuum pump Х9 telemetry connector
11:10-11:50,,FE-2,,VETEROK Background Measurements In MRM2 Using IKAR-1. Tagup withspecialists (S-band)
11:15-11:30,,FE-1,,VETEROK Photography
11:30-13:00,,,"Physical Exercise (TVIS), Day  2",
11:50-12:00,,FE-2,,Monitoring Secondary Combustion Unit Temperature After Elektron-VMActivation
12:00-13:00,,FE-2,,Physical Exercise (ARED)
12:00-12:10,,CDR,,TOCA 2 Data Recording
12:10-12:40,,,Psychological Evaluation Program (WinSCAT),
12:45-13:15,,,HTV PROX Hardware Command Panel (HCP) Checkout,
13:00-14:00,,"FE-1, FE-2",,LUNCH
13:15-14:15,,CDR,,LUNCH
14:00-14:40,,FE-2,,VETEROK Background measurements in SM using IKAR-1. Tagup withspecialists (S-band)
14:05-14:20,,FE-1,,VETEROK Photography
14:15-14:30,,CDR,,Photography of  damaged MSG drawer equipment
14:20-15:40,,FE-1,,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band)
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-1,FE-2, FE-6",,Morning Inspection
06:00-06:05,,FE-5,,Urine Spot Test
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection
06:05-06:25,,FE-5,,HRF Urine Sample Collection Subject
06:05-06:10,,FE-4,,Morning Inspection
06:10-06:40,,"FE-1, FE-2,FE-4, CDR,FE-6",,Post-sleep
06:25-06:35,,FE-5,,HRF MELFI Urine Sample Insertion
06:35-07:05,,FE-5,,Post-sleep
06:40-07:30,,"CDR, FE-1,FE-2, FE-4,FE-6",,BREAKFAST
07:05-07:30,,FE-5,,BREAKFAST
07:30-07:50,,,,Daily Planning Conference (S-band)
07:50-08:15,,FE-5,,BREAKFAST
07:50-08:15,,"CDR, FE-1,FE-2, FE-4,FE-6",,Work Prep
08:15-09:05,,FE-4,,Physical Exercise (ARED)
08:15-09:45,,FE-2,,"Physical Exercise (TVIS), Day 1"
08:15-08:45,,"FE-5, CDR-assists",,Periodic Health Status
08:20-09:35,,FE-1,,PNEUMOCARD  Experiment
08:45-09:15,,"FE-6, FE-5-assists",,Periodic Health Status
08:55-09:05,,CDR,,WRS Water Sample Analysis
09:05-10:35,,CDR,,Physical Exercise (ARED)
09:15-10:15,,FE-6,,Crew time for ISS adaptation and orientation
09:15-09:55,,FE-5,,Periodic Health Status (PHS) Data Entry and Hardware Stowage
09:15-10:45,,FE-4,,"Physical Exercise (TVIS), Day  2"
09:35-10:35,,FE-1,,Installation and connection of БСК-2В in MRM2. Tagup with specialists asnecessary (S-band)
09:55-10:10,,FE-5,,Private Psychological Conference
10:10-10:45,,FE-2,,On-orbit Hearing Assessment using EARQ
10:10-11:40,,FE-5,,Physical Exercise T 2
10:15-10:20,,FE-6,,WHC UPA Config
10:20-10:25,,FE-6,,CGBA-5 Status Check
10:25-10:35,,FE-6,,VO2 Power Up
10:35-11:35,,FE-1,,"Physical Exercise (VELO), Day 1"
10:35-11:40,,CDR,,WRS Sample Collection
GMT,,CREW,ACTIVITY,
06:00-06:10,,FE-2,SONOCARD Experiment Termination,
06:00-06:05,,FE-1,Elektron-VM Aerosol Filter Inspection,
06:00-06:05,,CDR,Reaction Self Test,
06:05-06:10,,"CDR, FE-1",Morning Inspection,
06:10-06:40,,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-07:50,,,Work Prep,
07:50-08:05,,,Weekly Planning Conference (S-band),
08:05-08:15,,,Work Prep,
08:15-08:25,,CDR,EHS Sampling Start,
08:15-08:30,,FE-2,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,
08:15-09:15,,FE-1,Progress 408 Rodnik БВ2 Water Tank Bladder Compression,
08:25-08:35,,CDR,CIR Alignment Guide Removal,
08:30-10:30,,FE-2,"Replacement of ТГ8 pipeline in Condensate Evacuation Line (MOK) (panels 402,404, 405). Tagup with specialists (S-band)",
08:35-08:50,,CDR,ARED Guide Rail Inspection,
08:50-09:05,,CDR,ARED Flywheel Cylinder Evacuation,
09:05-10:35,,CDR,Physical Exercise (ARED),
09:15-09:25,,FE-1,"Replace СО2 Filter Unit ИК050. Install #107 (00049637R, CМ1РО_4_449_1 bag363-25). Discard the removed item. Update the IMS",
09:40-11:10,,FE-1,"Physical Fitness Evaluation (on treadmill). Use Cardiocassette-2000 set #002 ,b/c 004329R, consumables set #А36, b/c 00051630R,(СМ1РО_2_MedLocker_c.5)",
10:35-11:35,,CDR,Physical Exercise T 2,
11:10-12:30,,FE-1,"Cleaning Ventilation Screens on FGB Interior Panels (116, 316, 231, 431)",
11:30-13:00,,FE-2,"Physical Fitness Evaluation (on treadmill). Use Cardiocassette-2000 set #002 ,b/c 004329R, consumables set #А36, b/c  00051630R(СМ1РО_2_MedLocker_c.5)",
11:35-11:45,,CDR,T2 Snubber Arm Inspection,
11:45-13:00,,CDR,CFE Hardware Setup,
12:30-13:00,,FE-1,Clean FGB ЦВ1 Fan Guard Screen,
13:00-14:00,,,LUNCH,
14:00-14:10,,FE-2,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,
14:00-14:05,,CDR,CGBA 5 Bioprocessor Status Check,
14:00-14:10,,FE-1,Progress 408 Rodnik БВ2 Water Tank Bladder Compression Closeout Ops,
14:10-14:40,,"FE-1, FE-2",Troubleshooting loss of comm from FGB ПГО comm panel (S-band),
14:10-14:40,,CDR,Rebooting all PCS/PWS,
14:40-15:40,,"FE-1, FE-2",Life On The Station Photo and Video,
14:45-14:55,,CDR,PAO Hardware Setup,
14:55-15:05,,CDR,Crew Prep for PAO,
GMT,CREW,ACTIVITY,,
06:00-06:05,CDR,Reaction Self Test,,
06:00-06:10,FE-1,SONOCARD Experiment Termination,,
06:00-06:05,FE-2,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,"FE-4,FE-5,FE-6",Morning Inspection,,
06:05-06:10,"CDR,FE-2",Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:55,.,Daily Planning Conference (S-band),,
07:55-08:10,.,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:10-08:25,CDR,Work Prep,,
08:10-08:30,"FE-2,FE-4,FE-5,FE-6",Work Prep,,
08:15-08:30,FE-1,SONOCARD Copy Data to RSE-MED Laptop,,
08:30-09:10,FE-2,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,,
08:30-08:55,FE-5,Acoustic Dosimeters Record Data And Stow Dosimeters,,
08:30-09:40,FE-1,COULOMB CRYSTAL Experiment Ops,,
08:50-11:10,FE-4,TYPOLOGY Experiment. Tagup with specialists (S-band),,
08:55-09:25,"CDR,FE-5,FE-6",ISS-25/ISS-26 Crew Handover,,
09:10-09:30,FE-2,TYPOLOGY Experiment Assistance,,
09:25-10:55,CDR,Physical Exercise (ARED),,
09:25-10:25,FE-5,Crew time for ISS adaptation and orientation,,
09:25-09:55,FE-6,Crew time for ISS adaptation and orientation,,
09:55-10:10,FE-2,TYPOLOGY Photography,,
09:55-10:55,FE-6,Physical Exercise T 2,,
10:10-10:50,"FE-1,FE-2",Study of cardiac bioelectric activity at rest. То=10:24. Tagup with specialists(VHF),,
10:25-10:35,FE-5,EHS GC/DMS Ops Start,,
10:35-10:55,FE-5,ESA Weekly Crew Conference,,
