0,1,2,3,4,5
08:30-08:40,,FE-6,,VO2max Video Setup,
08:30-09:10,,FE-2,,СОЖ Maintenance,
08:30-08:50,,FE-3,,HRF Urine Sample Collection Subject,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"FE-1, FE-3",Morning Inspection,,,
06:00-06:05,"FE-5, FE-6",Reaction Self Test,,,
,"CDR, FE-2",Elektron-VM System Monitoring,,,
06:05-06:10,"CDR, FE-2,FE-5, FE-6",Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:20,BREAKFAST,,,,
07:20-07:45,Daily Planning Conference (S-band),,,,
07:45-07:55,BREAKFAST,,,,
07:55-09:25,FE-6,Physical Exercise (ARED),,,
07:55-08:15,"FE-1, FE-5",Work Prep,,,
07:55-08:00,"CDR, FE-2",,,,
07:55-08:10,FE-3,,,,
08:00-08:15,"CDR, FE-2",MOLNIYA-GAMMA БСПН (Payload Server) Science and Service Data Dump viaRSS1,,,
08:10-08:40,FE-3,Crew time for ISS adaptation and orientation,,,
08:15-08:20,CDR,Laptop Software Cloning at REMOTE CONTROL RS LAPTOP - Activation. Tagupwith specialists (S-band),,,
08:15-08:55,"FE-1, FE-2",ISS Crew Adaptation,,,
08:20-08:30,CDR,BRI Control Log Dump from RSS1,,,
08:25-09:25,FE-5,Physical Exercise T2,,,
08:30-08:40,CDR,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,
08:40-09:20,CDR,ISS RS Video Configuration. Tagup with specialists (S-band),,,
08:55-09:25,FE-3,Counter Measure System (CMS) Exercise Overview,,,
08:55-09:10,FE-1,CONSTANTA.  Transfer of Hardware from Soyuz 231,,,
09:10-09:30,FE-2,Photo imagery of a mark left by the Active Docking Mechanism Probe on thePassive Mechanism Receiving Cone,,,
09:10-10:40,FE-1,CONSTANTA.  Prep and Research 1 with Cassette #1. Tagup with specialists (S-band),,,
09:20-09:30,CDR,Laptop Software Cloning at REMOTE CONTROL RS LAPTOP - deactivation.Tagup with specialists (S-band),,,
09:25-10:25,"FE-3, FE-6",Increment 27 Crew Handover,,,
09:25-10:55,FE-5,Physical Exercise (ARED),,,
09:30-09:50,FE-2,Docking Cone Internal Surface Photo/Data OCA Downlink,,,
09:30-09:40,CDR,"Set up of 825М3 Orlan Battery Pack #1262431133 for discharge (00053523R,ФГБ1ПГО_2_221_1)",,,
09:40-09:55,CDR,CONSTANTA Photography during Experiment / r/g 5833,,,
09:50-10:50,FE-2,Soyuz 231 Transfers and IMS Ops,,,
09:55-11:10,CDR,"Physical Exercise (TVIS), Day 2",,,
10:35-10:40,FE-3,Video Camera Assembly 1 (VCA1) Adjustment,,,
10:40-10:45,FE-3,"Columbus Water Loop Degassing, Part 1",,,
10:45-10:50,FE-3,Columbus D1 Rack Opening,,,
10:50-11:05,FE-3,Hydrocyclone Installation on WPA2 and Setup,,,
GMT,CREW,,ACTIVITY,,
06:00-06:10,"FE-5, FE-6",Morning Inspection,,,
06:00-06:05,CDR,Elektron-VM System Monitoring,,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:25,FE-5,Weekly Housekeeping,,,
,,Weekly Housekeeping,,,
07:30-10:00,CDR,"SM Ventilation Subsystem Preventive Maintenance, Group E; FGB ЦВ2 Fan Cleaning",,,
,,Cleaning БМП (Harmful Contaminants Removal System) Fan Grille,,,
07:30-10:30,FE-6,Weekly Housekeeping,,,
08:25-08:30,FE-5,ISS HAM Radio Setup in SM,,,
08:30-08:45,FE-5,ISS HAM Session from SM,,,
08:45-10:00,FE-5,Weekly Housekeeping,,,
10:00-11:00,CDR,Physical Exercise (ARED),,,
10:00-11:00,FE-5,Physical Exercise (VELO),,,
11:00-12:30,FE-5,Physical Exercise (ARED),,,
11:00-12:30,CDR,"Physical Exercise (TVIS), Day 4",,,
12:30-13:00,,Weekly Planning Conference (S-band),,,
13:00-14:00,,LUNCH,,,
14:00-14:30,FE-5,Weekly Housekeeping,,,
,,Weekly Housekeeping,,,
14:00-14:30,CDR,"SM Ventilation Subsystem Preventive Maintenance, Group E; FGB ЦВ2 Fan Cleaning",,,
,,Cleaning БМП (Harmful Contaminants Removal System) Fan Grille / r/g 3338,,,
14:30-14:35,FE-5,Lab CDRA – LTL Activation,,,
14:30-16:30,FE-6,Glove Box (MSG): Activation,,,
14:30-15:10,CDR,СОЖ Maintenance,,,
14:45-15:00,FE-5,Private Family Conference,,,
16:30-17:30,FE-6,Physical Exercise T 2,,,
17:30-19:00,FE-6,Physical Exercise (ARED),,,
19:00-19:05,CDR,Elektron-VM System Monitoring,,,
19:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
,,ECON. Observations and Photography,,,
Task List,CDR,,,,
,,URAGAN Observation and Photography Using FSS,,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,"FE-2, FE-3,FE-6",Morning Inspection,,
06:00-06:20,,FE-5,HRF Urine Sample Collection Subject,,
06:00-06:05,,FE-1,Elektron-VM System Monitoring,,
06:00-06:10,,CDR,SONOCARD Experiment Termination,,
06:05-06:10,,FE-1,Morning Inspection,,
06:10-06:40,,"FE-1, FE-2,FE-3, FE-6",Post-sleep,,
06:10-06:20,,CDR,Morning Inspection,,
06:20-06:25,,FE-5,Urine Spot Test,,
06:20-06:45,,CDR,Post-sleep,,
06:25-06:35,,FE-5,HRF Blood Sample Insertion into MELFI,,
06:35-06:45,,FE-5,Morning Inspection,,
06:40-07:30,,"FE-1, FE-2,FE-3, FE-6",BREAKFAST,,
06:45-07:15,,FE-5,Post-sleep,,
06:45-07:30,,CDR,BREAKFAST,,
07:15-07:45,,FE-5,BREAKFAST,,
07:30-07:45,,CDR,TVIS Video Setup,,
07:30-07:45,,"FE-1, FE-2,FE-3, FE-6",Work Prep,,
07:45-08:10,,,Daily Planning Conference (S-band),,
08:10-08:25,,CDR,SONOCARD Copy Data to RSE-MED Laptop,,
08:10-08:30,,FE-5,BREAKFAST,,
08:10-08:25,,FE-2,Work Prep,,
08:10-08:20,,FE-3,WRS Water Sample Analysis,,
08:10-10:30,,FE-1,TYPOLOGY Experiment Run. Tagup with specialists (S-band),,
08:20-08:30,,FE-3,PHS Evaluation Setup,,
08:25-08:45,,CDR,Work Prep,,
08:30-09:00,,FE-3,Periodic Health Status - Subject,,
08:30-09:00,,FE-5,Periodic Health Status - Assistance,,
08:40-08:55,,FE-2,TYPOLOGY Experiment Assistance,,
08:40-08:50,,FE-6,Biolab Tools Gathering,,
08:50-08:55,,FE-6,Video Camera Assembly Adjustment,,
08:55-11:25,,FE-6,Removing the Biolab subsystems Microscope and Spectrophotometer inpreparation for download with ULF6,,
08:55-09:10,,FE-2,TYPOLOGY Photography,,
09:00-09:25,,FE-3,Periodic Health Status (PHS) Data Entry and Hardware Stowage,,
09:00-10:30,,FE-5,Physical Exercise (ARED),,
09:10-09:50,,"CDR, FE-2",Filling EDV [KOV] for Elektron from CWC #1083,,
09:25-10:25,,FE-3,Physical Exercise T2,,
09:50-10:30,,CDR,Loading disposal hardware to Progress Љ and IMS updates,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"FE-1, FE-2",Morning Inspection,,,
06:00-06:05,CDR,Elektron-VM System Monitoring,,,
06:00-06:05,"FE-3, FE-5,FE-6",Reaction Self Test,,,
06:05-06:10,"CDR, FE-3,FE-5, FE-6",Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,"CDR, FE-1,FE-2, FE-3,FE-6",BREAKFAST,,,
06:40-07:15,FE-5,BREAKFAST,,,
07:15-07:30,FE-5,CARD Crew Pulmonary Function System Power Up,,,
07:30-07:50,"CDR, FE-1,FE-2,  FE-3,FE-6",Work Prep,,,
07:30-07:50,FE-5,Post-sleep,,,
07:50-08:15,,Daily Planning Conference (S-band),,,
08:15-11:05,FE-3,JEM PEHG Removal And LEHX Installation,,,
08:15-08:35,FE-5,Work Prep,,,
08:15-10:35,CDR,TYPOLOGY Experiment Ops,,,
08:15-09:15,FE-2,"ASEPTIC. Glovebox-S Setup, configure for sample collection",,,
08:15-09:15,FE-1,TBU and Cryogen-03 thermostatic container setup (install and connect),,,
08:15-08:25,FE-6,Dosimeter Setup,,,
08:25-09:00,FE-6,EHS MCD Onboard Water Processing,,,
08:35-08:45,FE-5,CARD Urine Sample Collection,,,
08:55-09:20,FE-5,CARD Pulmonary Function System Rebreathe Exercise 4,,,
09:00-10:30,FE-6,Physical Exercise (ARED),,,
09:15-09:30,FE-1,TYPOLOGY. Photography,,,
09:20-09:35,FE-5,CARD Refrigerated Centrifuge Setup,,,
09:30-10:10,FE-1,MAI-75. Test Activation of TM D700 HAM Radio Set 2,,,
09:35-10:05,FE-5,CARD Blood Sample Collection,,,
09:45-10:15,FE-2,Clean FGB ЦВ2 Fan Guard Screen,,,
10:05-10:10,FE-5,CARD Refrigerated Centrifuge First Configuration,,,
10:10-10:15,FE-5,EPM Powering EPM Laptop (28V) from EPM Left Utility Distribution Panel,,,
10:15-10:45,"FE-1, FE-2",Biotechnical PL Plan Review,,,
10:25-10:30,FE-5,CARD Refrigerated Centrifuge Second Configuration,,,
10:30-11:30,FE-6,Physical Exercise T2,,,
10:45-10:55,CDR,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,,
10:45-11:05,FE-5,CARD Blood Sample MELFI Insertion & Refrigerated Centrifuge Conclude,,,
10:55-11:55,CDR,Physical Exercise (ARED),,,
10:55-11:55,FE-1,Physical Exercise T2,,,
11:05-11:10,FE-2,MRM2 comm config to support voice comm during experiment,,,
11:05-12:45,FE-3,JEM Ethernet Hub And Multiplexer Checkout And Adjustment,,,
GMT,CREW,ACTIVITY,,,
11:30-11:35,CDR,Elektron-VM System Monitoring,,,
11:30-11:40,"FE-1, FE-2",Morning Inspection,,,
11:35-11:40,CDR,Morning Inspection,,,
11:40-12:10,"CDR, FE-1, FE-2",Post-sleep,,,
12:10-13:00,"CDR, FE-1, FE-2",BREAKFAST,,,
13:10-13:50,CDR,СОЖ Maintenance,,,
13:15-13:30,FE-1,Cleaning БМП (Micropurification Unit) Fan Grille,,,
13:30-13:40,FE-1,CONJUGATION. Remove Recomb-K from CRYOGEM-03 and install in thermostatic container at +29 degrees C. Tagup with specialists (S-band),,,
13:40-13:55,FE-1,Private Family Conference (Ku + S-band),,,
14:20-14:35,FE-1,"CONJUGATION. Process activation, setup at +29 deg C temperature.  Tagup with specialists (S-band)",,,
14:25-14:40,FE-2,Private Family Conference (Ku + S-band),,,
14:55-15:55,"CDR, FE-1, FE-2",LUNCH,,,
15:55-16:25,"CDR, FE-1, FE-2",Weekly Planning Conference (S-band),,,
16:55-17:10,FE-2,HAM Radio Session with the Lima University Faculty and Students,,,
17:05-17:20,FE-1,"CONJUGATION. Terminate the activation process, setup at t +29. Tagup with specialists (S-band)",,,
17:05-17:20,CDR,CONJUGATION. Deactivation Process Photos,,,
17:20-18:50,CDR,"Physical Exercise (TVIS), Day  4",,,
17:50-18:50,FE-1,Physical Exercise (ARED ) Day  3,,,
18:30-19:30,FE-2,"Physical Exercise (TVIS), Day  3",,,
18:50-19:00,CDR,CONJUGATION. Photography of Recomb-K ops,,,
18:50-19:00,FE-1,CONJUGATION. Set up in Thermostatic chamber at +4 deg C.  Tagup with specialists (S-band),,,
19:25-19:30,CDR,Elektron-VM System Monitoring,,,
19:30-21:30,"CDR, FE-1, FE-2",Pre-sleep,,,
21:30-06:00,"CDR, FE-1, FE-2",SLEEP,,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,CDR,"Morning Inspection.Visual Inspection of MRM2 Circuit Breakers [АЗС] and FusesVisual Inspection of MRM1 БПП-4, БПП-7 Fuses",,
06:00-06:10,,"FE-5, FE-6",Morning Inspection,,
06:00-06:20,,FE-3,HRF Urine Sample Collection Subject,,
06:00-06:05,,FE-2,Elektron-VM System Monitoring,,
06:00-06:10,,FE-1,SONOCARD Experiment Termination,,
06:05-06:10,,FE-2,Morning Inspection,,
06:10-06:40,,"CDR, FE-1,FE-2, FE-6",Post-sleep,,
06:10-06:45,,FE-5,,,
06:20-06:25,,FE-3,HRF - Urine Sample Insertion Into MELFI,,
06:25-06:35,,FE-3,Morning Inspection,,
06:35-06:45,,FE-3,HRF Refrigerated Centrifuge Setup,,
06:40-07:30,,"CDR, FE-1,FE-2, FE-6",BREAKFAST,,
06:45-07:00,,FE-5,HRF Blood Draw Operator,,
06:45-07:05,,FE-3,HRF Blood Sample Draw Subject,,
07:00-07:30,,FE-5,BREAKFAST,,
07:05-07:15,,FE-3,Post-sleep,,
07:15-07:25,,FE-3,HRF Refrigerated Centrifuge Configure,,
07:25-07:30,,FE-3,Post-sleep,,
07:30-07:55,,.,Daily Planning Conference (S-band),,
07:55-08:00,,FE-3,HRF Refrigerated Centrifuge Spin Terminate,,
07:55-08:10,,"CDR, FE-1,FE-2, FE-5,FE-6",ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:00-08:10,,FE-3,Nutrition and Repository Blood Sample Insertion into MELFI,,
08:10-08:30,,"CDR, FE-2,FE-6",Work Prep,,
08:10-08:25,,FE-1,SONOCARD Copy Data to RSE-MED Laptop,,
08:10-08:30,,FE-5,BREAKFAST,,
08:10-08:45,,FE-3,Post-sleep,,
08:30-08:45,,"CDR, FE-1,FE-2",IMS Conference,,
08:30-08:40,,FE-5,Work Prep,,
08:30-10:30,,FE-6,Grease Gun Prep for EVA,,
08:40-08:45,,FE-5,Setting up video equipment to record T2 physical exercise,,
08:45-10:40,,CDR,Progress 409 stowage operations with the use of IMS,,
08:45-09:45,,FE-5,Physical Exercise T 2,,
08:45-09:00,,FE-3,HRF Blood Collection Hardware Stowage,,
08:45-10:15,,"FE-1, FE-2",Soyuz 231 Transfers and IMS updates,,
09:00-09:20,,FE-3,HRF - Stow Urine Collection Equipment,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR, FE-2,FE-3, FE-5,FE-6",,Morning Inspection,
06:00-06:05,,FE-1,,Elektron-VM System Monitoring,
06:05-06:10,,FE-1,,Morning Inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-07:40,,,,Work Prep,
07:40-08:05,,,,Daily Planning Conference (S-band),
08:05-08:10,,FE-5,,Work Prep,
08:05-08:10,,"CDR, FE-2",,"Elektron system deactivation without purging, ВН2 БЖ (Liquid Unit) open",
08:05-08:15,,FE-3,,Work Prep,
08:05-08:10,,FE-6,,Set up video equipment to record ARED exercise,
08:10-08:20,,FE-5,,SDRM Power Up,
08:10-10:20,,CDR,,Stowing disposal hardware on Progress 409 with IMS updates,
08:10-08:20,,"FE-2, FE-6",,Work Prep,
08:20-08:40,,FE-2,,24-hour ECG Holter Monitoring – term,
08:30-08:40,,FE-5,,CIR Alignment Guide Removal,
08:35-09:35,,"FE-3, FE-6",,Crew Handover,
08:40-09:40,,FE-5,,Physical Exercise T2,
08:40-09:40,,FE-1,,Physical Exercise (ARED),
08:40-09:20,,FE-2,,Regul-[OC] String 3 СА325 Unit Removal. Prep Ops,
09:20-09:30,,FE-2,,On MCC Go On MCC Go Demate Regul TLM Connectors from БИТС2-12,
09:30-13:10,,FE-2,,"Regul-[OC] String 3 СА325 Unit Removal. Tagup with specialists asnecessary (S-band, VHF)",
09:35-11:05,,FE-3,,ATV Transfers,
09:35-10:35,,FE-6,,ATV Transfers,
09:40-09:50,,FE-5,,T2 Snubber Arm Inspection,
09:40-10:40,,FE-1,,Stowing disposal hardware on Progress 409 with IMS updates,
09:50-09:55,,FE-5,,SLT Reboot,
09:55-11:25,,FE-5,,Physical Exercise (ARED),
10:20-10:40,,CDR,,Removal of two handles from Progress 409 hatch door front side,
10:35-11:35,,FE-6,,Physical Exercise (CEVIS),
10:40-11:40,,"CDR, FE-1",,Progress 409 Docking Mechanism Installation,
11:05-11:20,,FE-3,,Food Frequency Questionnaire,
11:25-12:55,,"FE-3, FE-5",,Crew Handover,
11:35-13:05,,FE-6,,Physical Exercise (ARED),
11:40-12:35,,FE-1,,Crew time for ISS adaptation and orientation,
11:40-13:10,,CDR,,"Urine Transfer from EDV-U (lid 829, installed in АСУ configuration) toRodnik БВ2 Tank",
12:35-13:05,,FE-1,,"Setup Location Photos of БСК-0,5#10Ю=А409, КМТКУ#10Ю=А75,КМТКУ#10Ю=А76 Devices. Tagup with specialists (S-band)",
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"FE-5, FE-6",,Morning Inspection,
06:00-06:05,,CDR,,Elektron-VM System Monitoring,
06:05-06:10,,CDR,,"Morning Inspection.Inspection of Circuit Breakers [АЗС] in DC1 Power Switch Panel (БВП) andFuses in DC1 Fuse Boxes БПП-30, БПП-36",
06:10-06:40,,,,Post-sleep,
06:40-07:20,,"FE-5, FE-6",,BREAKFAST,
06:40-07:15,,CDR,,BREAKFAST,
07:15-07:20,,CDR,,PAO Hardware Setup,
07:20-07:30,,,,Crew Prep for PAO,
07:30-07:45,,,,Daily Planning Conference (S-band),
07:45-08:00,,,,TV Greeting to UN General Assembly (S + Ku-band),
08:00-08:10,,CDR,,Post-PAO Hardware Deactivation,
08:00-08:10,,FE-6,,Work Prep,
08:00-08:20,,FE-5,,Work Prep,
08:10-09:05,,CDR,,CMS Kit Audit,
08:15-08:25,,FE-6,,USOS Window Shutter Close,
08:20-09:20,,FE-5,,Physical Exercise T2,
08:25-09:10,,FE-6,,NS2 Experiment steps,
09:05-10:05,,CDR,,"Cleaning ventilation screens on FGB interior panels (panels 201, 301, 401)",
09:10-09:20,,FE-6,,Video Camera Prep for Operation,
09:20-10:30,,FE-6,,"EXPRESS Rack 6 Rack Interface Controller Software Load, Part 1",
09:20-10:50,,FE-5,,Physical Exercise (ARED),
10:05-10:55,,CDR,,"ПФ1, ПФ2 Dust Filter Replacement and В1, В2 Fan Grille Cleaning in DC1(ФГБ1ПГО_2_224_1 bag 408-13. Update the IMS)",
10:30-11:30,,FE-6,,Physical Exercise T 2,
10:50-11:35,,FE-5,,SAFER Checkout,
10:55-11:35,,CDR,,Cleaning ВД1 and ВД2 Air Ducts in DC-1,
11:30-13:00,,FE-6,,Physical Exercise (ARED),
11:35-12:25,,CDR,,"Cleaning ПФ1, ПФ2 Dust Collectors and В1, B2, В2, Fan Grilles in MRM2(ФГБ1ПГО_2_224_1 bag 408-13. Update the IMS)",
11:35-13:10,,FE-5,,EVA Tool Config,
12:25-12:45,,CDR,,Cleaning ВД1 and ВД2 Air Ducts in MRM2,
12:50-13:05,,CDR,,IMS Tagup (S-band),
13:00-13:20,,FE-6,,"EXPRESS Rack 6 Rack Interface Controller Software Load, Part 2",
13:20-14:20,,.,,LUNCH,
14:20-15:45,,FE-5,,EVA Tool Config,
14:20-14:50,,CDR,,СОЖ Maintenance,
14:20-14:25,,FE-6,,"EXPRESS Rack 6 Rack Interface Controller Software Load, Part 3",
14:25-14:45,,FE-6,,BXF Video Tape Exchange,
14:45-14:50,,FE-6,,Glove Box (MSG) Powerdown,
14:50-15:00,,FE-6,,CWC Audit,
GMT,,CREW,,ACTIVITY,
06:00-06:05,,CDR,,Elektron-VM System Monitoring,
06:00-06:05,,FE-6,,Bisphosphonates Pill Ingestion,
06:00-06:10,,FE-1,,Morning Inspection. Inspection of СМ-У connector on МНР-НСpump behind АСУ panel,
06:00-06:10,,"FE-2,FE-3,FE-5",,Morning Inspection,
06:05-06:10,,"CDR,FE-6",,,
06:10-06:40,,.,,Post-sleep,
06:40-07:15,,.,,BREAKFAST,
07:15-07:40,,.,,Daily Planning Conference (S-band),
07:40-08:00,,FE-6,,Dosimeter Setup,
07:40-07:55,,"CDR,FE-1,FE-2,FE-3,FE-5",,BREAKFAST,
07:55-08:00,,FE-1,,Work Prep,
07:55-08:15,,FE-5,,,
07:55-08:05,,FE-3,,,
08:00-08:15,,FE-6,,BREAKFAST,
08:00-09:15,,CDR,,Study of veins in lower extremities,
08:05-08:15,,FE-3,,WRS Water Sample Analysis,
08:05-08:10,,FE-2,,MRM2 comm config to support voice comm during experiment,
08:10-09:10,,FE-2,,COULOMB CRYSTAL Experiment. Tagup with specialists (S-band),
08:15-09:15,,FE-1,,"SM ПФ1-4 Dust Filter Cartridge Changeout (ФГБ1ПГО_2_226_1 bag409-32-2, (00053723R) or bag ФГБ1ПГО_2_224_1, bag 408-13(00055441R)). Update IMS.",
08:15-08:25,,FE-5,,CARD HOLTER Batteries Insertion,
08:15-09:45,,FE-3,,Physical Exercise (ARED),
08:15-08:25,,FE-6,,Work Prep,
08:25-09:10,,FE-6,,Antimicrobial Applicator (AmiA) Sampling in Node 3,
08:25-08:35,,FE-5,,EHS GC/DMS Ops Start,
08:35-10:05,,FE-5,,Node 2 Stowage Relocation,
09:10-09:15,,FE-2,,MRM2 comm reconfig to initial,
09:10-09:40,,FE-6,,SDRM Shim Installation,
09:15-10:50,,"CDR,FE-1,FE-2",,Sizing down flat door 11Ф732.Г8220А2-0. Tagup with specialists asnecessary (S-band),
09:45-11:15,,FE-6,,Physical Exercise (ARED),
09:45-10:45,,FE-3,,Physical Exercise T 2,
10:05-10:35,,FE-5,,WHC EДВ-CB Manual Fill,
10:35-10:40,,FE-5,,Kobairo Rack Switch Off,
10:45-10:50,,FE-3,,TOCA Data Recording,
10:50-12:20,,CDR,,Physical Exercise T 2,
10:55-11:40,,"FE-1,FE-2,FE-5",,Study of cardiac bioelectric activity at rest. То=11:13. Tagup withspecialists (VHF),
GMT,CREW,,ACTIVITY,,
06:00-06:05,CDR,,Elektron-VM System Monitoring,,
06:00-06:10,FE-1,,Morning inspection / Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.,,
06:00-06:10,"FE-2,FE-3",,Morning Inspection,,
06:00-06:05,FE-5,,Urine Spot Test,,
06:00-06:05,FE-6,,Bisphosphonates Pill Ingestion,,
06:05-06:10,"FE-5,FE-6",,Reaction Self Test,,
06:05-06:10,CDR,,Morning Inspection,,
06:10-06:15,FE-1,,Post-sleep,,
06:10-06:30,FE-2,,Post-sleep,,
06:10-06:45,FE-6,,Post-sleep,,
06:10-06:20,CDR,,МО-8. Setup,,
06:10-06:40,FE-5,,Post-sleep,,
06:10-06:35,FE-3,,Post-sleep,,
06:15-06:25,FE-1,,"Calf Volume Measurement Kit #98 (00055721R, SM, cont. Medlocker #3)",,
06:20-06:25,CDR,,Body Mass Measurement,,
06:25-06:35,CDR,,Calf Volume Measurement,,
06:25-06:30,FE-1,,Body Mass Measurement,,
06:30-06:50,FE-1,,Post-sleep,,
06:30-06:35,FE-2,,Body Mass Measurement,,
06:35-06:50,CDR,,Post-sleep,,
