0,1,2,3,4
07:30-09:05,,Weekly housekeeping,,
09:05-09:30,,"TV conference for the youth’s COSMOPORT project (То= 09:09, Т1, Т2, Т3from СПП)",,
09:30-10:55,,Weekly housekeeping,,
10:55-11:10,FE-1,URAGAN. Observation and photo imagery,,
11:20-12:50,CDR,Physical Exercise (RED),,
11:20-12:50,FE-1,Physical Exercise (TVIS) day 1,,
12:50-13:20,,Weekly planning conference (S-band),,
13:20-14:20,,LUNCH,,
14:20-14:40,CDR,Reboot all PCS (once a week),,
14:40-14:45,Reboot SSC OCA router,,,
14:40-14:45,Carbon dioxide level monitoring,,,
16:00-16:35,"Miscible fluids in microgravity, Experiment 3",,,
17:15-18:15,Physical Exercise (CEVIS),,,
18:00-18:30,FE-1,СОЖ maintenance / Inspection of БРПК separator,,
18:15-18:20,CDR,TVIS/RED/HRM data transfer to MEC,,
18:25-18:35,,"Miscible fluids in microgravity, Experiment 3 – stow equipment",,
18:30-19:30,FE-1,Physical Exercise (TVIS) day 1,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily ration prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,FE-1,PULSE. Experiment ops,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
10:45-10:55,CDR,Scopmeter battery charge,,
11:10-12:40,Physical Exercise (RED),,,
,FE-1,"Physical exercise (TVIS), Day 2",,
13:00-14:00,.,LUNCH,,
14:00-14:30,FE-1,"СОЖ maintenance / СВО, СП data calldown",,
15:35-16:35,CDR,Physical Exercise (TVIS),,
16:35-17:05,.,Daily plan review,,
17:05-17:20,Daily planning conference (S-band),,,
17:20-17:50,Report prep,,,
17:50-18:50,FE-1,"Physical exercise (TVIS), Day 2",,
18:25-18:35,CDR,Search for MEC hard drive,,
18:35-19:15,MEC computer S/W upgrade,,,
19:15-19:30,Private psychological conference (S-band),,,
19:30-20:00,.,DINNER,,
20:00-20:30,Daily food prep,,,
20:30-20:45,CDR,Private family conference (Ku + S-band),,
20:30-21:30,FE-1,Pre-sleep,,
20:45-21:30,CDR,,,
21:30-06:00,.,SLEEP,,
Task list,FE-1,PLANTS-2. Payload status check,,
TP2 hard drive monitoring,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Prep for work,,,
11:00-11:05,FE-1,Disconnect БСР-ТМ from EGE-2,,
11:20-12:50,CDR,Physical Exercise (RED),,
,FE-1,Physical Exercise (TVIS) day 3,,
12:50-13:50,,LUNCH,,
14:00-14:40,CDR,TV system Ku-band config for Progress/Soyuz dock/undock,,
14:40-15:10,,"TV Ku-band test (TV system set up for dock/undock, EVA)",,
15:10-15:20,CDR,Photo/TV: Deactivation of A31P Laptop,,
15:10-15:15,FE-1,DVCAM PD-150P battery charge. Config set up.,,
15:20-15:50,,Kentavr suit adjustments. Tagup w/specialists (S-band),,
16:00-17:00,FE-1,Physical Exercise (TVIS) day 3,,
16:01-16:16,CDR,Private conference (S-band),,
17:00-18:00,Physical Exercise (TVIS),,,
17:00-17:30,FE-1,Filling EDV (KOV) for Elektron . From SM Rodnik tank БВ2,,
17:30-18:00,СОЖ maintenance,,,
18:00-18:05,CDR,TVIS/RED/HRM data transfer to MEC,,
18:05-18:10,HAM radio set up,,,
18:10-18:20,HAM radio pass,,,
18:35-19:05,Report prep,,,
18:40-18:45,FE-1,DVCAM PD-150P battery charge. Config teardown.,,
18:45-19:15,Report prep,,,
19:05-19:15,CDR,FMK stowage,,
19:15-19:30,,Daily planning conference (S-band),,
19:30-20:00,DINNER,,,
20:00-20:30,Daily ration prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task list,FE-1,PLANTS-2. P/L status check,,
GMC,CREW,ACTIVITY,,
06:00-06:10,CDR,Morning inspection.,,
,FE-1,"Check c/b on DC1 power switch unit БВП DC1 and fuses БПП-30, БПП-36 inDC1",,
06:10-06:40,,Post-sleep,,
06:40-06:50,CDR,Calf measurement,,
06:40-06:50,FE-1,МО-8. System set up,,
06:50-07:00,Calf measurement,,,
06:50-07:05,CDR,Body mass measurement,,
07:05-07:55,BREAKFAST,,,
07:05-07:20,FE-1,Body mass measurement,,
07:20-07:30,МО-8. Close out ops,,,
07:30-08:15,BREAKFAST,,,
08:15-08:40,,Prep for work,,
08:40-09:05,"TV downlink: Greetings to the participants of gala meeting dedicated toCosmonautics Day ( То= 08:43,Т1,Т2,Т3-from СПП)",,,
09:05-09:20,Daily planning conference (S-band),,,
09:20-11:05,CDR,Equipment prep for return on Shuttle: LAB1P4 rack cleanup,,
09:20-09:35,FE-1,IMS tagup (S-band),,
09:35-11:35,CARDIOCOG: Experiment ops _10,,,
11:05-11:50,CDR,RED calibration on orbit,,
11:35-11:50,FE-1,Connecting БСР-ТМ to EGE-2. RS 1553 bus [МКО] connection check viaБИТС. Tagup  (S-band),,
11:50-13:20,CDR,Physical Exercise (RED),,
,FE-1,Physical Exercise (TVIS) day 4,,
13:20-14:20,,DINNER,,
14:20-15:30,CDR,Equipment prep for return on Shuttle: packing and IMS audit of empty foodcontainers,,
14:20-14:50,FE-1,Filling EDV (KOV) for ELEKTRON system,,
14:50-15:20,СОЖ maintenance,,,
15:20-15:30,On MCC GO: Elektron deactivation,,,
15:30-16:10,"Installation of КСК (А-42) device. Tagup (as necessary, S-band)",,,
15:30-16:20,CDR,ODF printout,,
16:10-16:20,FE-1,On MCC GO Mating TLM-cnctr of КСК (Х03) device to БИТС2-12,,
15:20-15:30,"Close out ops after installation of КСК (А-42) unit. Tagup (as necessary, S-band)",,,
16:25-17:25,CDR,Physical Exercise (TVIS),,
16:30-16:40,FE-1,On MCC GO: Elektron activation,,
16:40-16:55,Motorola phone charge: system set up,,,
17:10-17:15,Motorola phone charge: status check,,,
17:25-17:40,CDR,Volatile Organic Analyzer (VOA) procedure review,,
17:30-17:35,FE-1,Motorola phone charge: status check,,
17:40-17:55,CDR,Tagup on VOA (S-band),,
17:50-17:55,FE-1,Motorola phone charge: status check,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:35,FE-1,Post-sleep,,
06:10-06:40,.,Post-sleep,,
06:35-07:00,FE-1,BREAKFAST,,
06:40-07:30,.,BREAKFAST,,
07:00-07:40,FE-1,Sanitary-epidemiological status check,,
07:30-07:40,"CDR,ISS11,FE1VC",Work prep,,
07:40-07:55,.,Daily planning conference (S-band),,
07:55-08:15,"FE-1-11,FE1VC,CDR",Work prep,,
07:55-08:10,CDR-11,Work prep,,
08:05-08:35,FE-1,STATOKONIA. Transfer the kit to Soyuz 215,,
08:10-08:20,CDR-11,Setup configuration to charge Nicon D1X camera and DSP-150P camcorderbattery / r/g 358,,
08:15-09:00,"FE-1-11,CDR",ISS10-ISS11 handover,,
08:15-08:25,FE1VC,VINO. Close-out ops and hardware transfer to Soyuz 215,,
08:30-08:45,FE1VC,CRISP-2. Close-out ops and hardware transfer to Soyuz 215,,
08:35-08:45,FE-1,Pack the return hardware in КВ-03 and transfer to Soyuz 215,,
08:45-09:00,FE-1,Private medical conference (S-band),,
08:50-09:05,FE1VC,AGROSPACE. Close-out ops,,
08:55-09:10,CDR-11,REGENERATION. Transfer hardware to Soyuz 215,,
09:00-10:00,CDR,Return hardware stowage,,
09:00-10:00,FE-1,"MIMETIK-K, VACCINE-K, INTERLEUKIN-K. Transfer to Soyuz 215 / r/g 343",,
09:10-09:20,FE1VC,TLF. Close-out ops and transfer to Soyuz 215,,
09:20-09:30,FE1VC,MICROSPACE. Close-out ops and hardware transfer to Soyuz 215,,
09:20-10:10,CDR-11,Microbial sample collection,,
09:30-10:30,FE1VC,Return hardware stowage,,
10:00-10:45,FE-1,GCF-JAXA. Hardware disassembly and transfer to Soyuz 215,,
10:10-10:25,CDR-11,ИПД air sampling for ammonia,,
10:25-10:40,CDR-11,SM air sampling using АК-1М sampler,,
10:40-11:40,CDR,Return hardware stowage,,
10:40-11:40,CDR-11,"Physical Exercise (VELO+Load trainer/Cycle 1), day 1",,
10:45-12:00,FE-1,Return hardware stowage,,
11:40-11:50,FE1VC,Tagup with ESAOPS (S-band),,
11:50-12:00,CDR-11,Verify ИП-1 sensor installation,,
12:00-13:00,.,LUNCH,,
13:00-13:30,FE-1,Transfer two КВ-03 to Soyuz 215,,
13:10-13:55,FE-1-11,ISS medical kit transfer,,
13:30-13:35,FE-1,Transfer Emergency Ops Books (3 copies) from Soyuz 215 to Soyuz 216,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,.,,Morning Inspection
06:10-06:40,,.,,Post-Sleep
06:40-07:30,,.,,Breakfast
10:40-11:40,,FE-1,,Physical Exercise – TVIS
11:40-13:10,,CDR,,Physical Exercise – TVIS – Day 2
11:40-13:10,,FE-1,,Physical Exercise – RED
13:10-14:10,,.,,LUNCH
14:10-14:40,,CDR,,СОЖ Maintenance
14:55-15:25,,CDR,,Elektron-VM System Activation. Tagup w/specialists. (S-band + VHF)
15:00-15:15,,FE-1,,Private Medical Conference (Ku + S-band)
15:30-16:45,,FE-1,,Hardware prep for Orbiter return.
15:45-16:45,,CDR,,
16:45-17:00,,.,,Tagup on Orbiter Return Hardware Prepack (S-band)
17:00-17:15,,FE-1,,Waste Removal System Fill Start – CWC 1027
17:00-18:00,,CDR,,Physical Exercise (VELO + FL1) – Day 2
17:15-17:20,,FE-1,,EXPRESS Rack Laptop Powerup
17:55-18:00,,FE-1,,"TVIS, RED, and HRM Data Transfer to MEC"
18:00-18:15,,FE-1,,WRM Fill End
18:00-18:15,,CDR,,Private Medical Conference (Ku + S-band)
18:15-18:45,,.,,Review of Next Day's Plan
18:45-19:00,,.,,Daily Planning Conference (S-band)
19:00-19:30,,.,,Report Prep
19:30-20:00,,.,,Dinner
20:00-20:30,,.,,Food Prep
20:30-21:30,,.,,Pre-Sleep
21:30-06:00,,.,,Sleep
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,"ISS10,ISS11",Post-sleep,,
06:10-06:20,FE1VC,NGF. Saliva sample collection.,,
06:20-06:50,FE1VC,Post-sleep,,
06:40-07:30,"ISS10,ISS11",BREAKFAST,,
06:50-07:40,FE1VC,BREAKFAST,,
07:30-07:50,FE-1,Work prep,,
07:30-07:50,ISS11,Work prep.,,
07:30-07:40,CDR,Work prep,,
07:40-07:50,FE1VC,Work prep,,
07:40-07:50,CDR,TV conference hardware setup,,
07:50-07:55,.,TV conference prep,,
07:55-08:00,.,"TV Conference. Greetings from Y.P. Semenov, General Designer RSCEnergia. (Ku+S-band)",,
08:00-08:15,.,Daily planning conference (S-band),,
08:15-08:25,FE1VC,Work prep,,
08:20-10:05,CDR,Hardware prepack for return on the Shuttle,,
08:30-09:10,FE-1-11,Advanced ultrasound: On-board proficiency enhancer before scanning,,
08:35-08:45,FE-1,EGE2 reconfiguration.,,
08:40-08:45,FE1VC,ARISS. HAM radio session set up,,
08:45-08:55,FE1VC,ARISS: HAM radio session,,
08:45-09:15,FE-1,NEUROCOG. Neurocog hardware setup.  Tagup with specialists (S-band),,
08:55-09:45,FE1VC,CRISP-2. KUBIK video imaging and closing,,
09:10-10:10,FE-1-11,Hardware prepack for return on the Shuttle,,
09:15-10:00,"CDR-11,FE-1",NEUROCOG. HALLEY equipment setup. Tagup with specialists (S-band),,
09:45-10:15,FE1VC,AGROSPACE. Experiment set up and start,,
10:00-10:30,"FE-1,CDR-11",NEUROCOG. Experiment: Virtual turns-corridors in free floating position.Tagup with specialists (S-band),,
10:05-11:05,CDR,Physical exercise (RED),,
10:15-11:15,FE1VC,LAZIO. Experiment ops with a mask,,
10:30-10:35,FE-1,NEUROCOG. Experiment ops video imagery.,,
10:30-10:55,CDR-11,NEUROCOG. Experiment: Virtual turns-corridors in fixed position. Tagupwith specialists (S-band),,
10:35-10:50,FE-1,LAZIO. Photo imagery during mask experiment ops,,
10:50-11:50,FE-1,Physical Exercise (TVIS) Day 2,,
10:55-11:05,FE-1-11,Ultrasound - On-board Proficiency Enhancer Nominal 1 End,,
11:10-11:55,CDR-11,Assemble configuration to connect Laptop3 to bus 1553 МКО-1.  Tagupwith specialists (S-band),,
11:05-12:50,"FE-1-11,CDR",ISS10-ISS11 handover,,
11:15-11:25,FE1VC,ELECT SPACE TEST. Experiment activation and start time logging.,,
11:55-12:00,FE1VC,LAZIO. PCMCIA card replacement.,,
12:00-12:20,FE-1,Ops photo,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
10:20-10:30,FE-1,Payload Server Unit [БСПН] log folder restore,,
10:30-12:00,FE-1,Physical Exercise (TVIS) Day 1,,
11:00-12:30,CDR,Physical exercise (RED),,
12:00-12:20,FE-1,Private family conference (Ku + S-band),,
12:30-13:30,.,LUNCH,,
15:00-16:00,CDR,Physical exercise (TVIS),,
15:30-16:00,FE-1,СОЖ maintenance,,
16:00-17:00,FE-1,Physical Exercise (TVIS) Day 1,,
17:00-17:30,.,Daily plan review,,
17:30-17:45,.,Daily planning conference (S-band),,
17:45-18:15,.,Report prep,,
18:15-18:45,CDR,DINNER,,
18:30-19:00,FE-1,DINNER,,
18:45-19:00,CDR,Daily food prep,,
19:00-19:15,CDR,Private family conference (Ku + S-band),,
19:00-19:30,FE-1,Daily food prep,,
19:15-19:30,CDR,Daily food prep,,
19:30-20:30,.,Pre-sleep,,
20:30-05:00,.,SLEEP,,
Task List,FE-1,PLANTS-2. Payload status check,,
URAGAN Observation and photo imagery,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,CDR,Work prep,,
07:30-07:50,FE-1,"ISS - MCC-M - Roskosmos comm. check  (То=07:20 ,Т1,Т2,Т3 - activatedfrom Daily Flight Program [СПП])",,
08:00-08:15,,Daily planning conference (S-band),,
08:15-09:15,CDR,"Cleaning FGB ГЖТ detachable screens 1, 2, and 3",,
08:15-08:35,FE-1,Work prep,,
08:35-11:25,Routing БУАП and МБРЛ cables behind SM panels 225 and 226 Tagupw/specialists (S-band),,,
09:15-10:10,CDR,"FGB fans ЦВ1, ЦВ2 screen cleaning",,
10:10-11:10,Preparations for return,,,
11:15-11:45,Defibrillator checkout,,,
11:35-12:55,FE-1,"Physical exercise (TVIS), day 4",,
11:45-12:40,CDR,Advanced Ultrasound - hardware setup,,
12:40-12:50,Hard drive cleaning,,,
12:55-13:15,CDR(operator)FE-1(subject),Advanced Ultrasound - scanning Z,,
13:15-13:30,CDR,Private medical conference (S-band),,
13:30-14:30,,LUNCH,,
14:30-14:50,FE-1(operator)CDR(subject),Advanced Ultrasound - scanning Z,,
14:50-15:05,FE-1,Installing intermediate connectors on МБРЛ cables,,
14:50-15:20,CDR,Deactivation of Z scanning hardware,,
15:05-15:15,FE-1,On MCC Go Mate telemetry connector,,
15:15-15:35,Installing intermediate connectors on МБРЛ cables/ r/g 133,,,
15:20-15:50,CDR,СОЖ maintenance (БРПК inspection),,
15:40-15:50,FE-1,Vozdukh deactivation,,
15:50-16:00,ПП 5345Б cartridge installation and activation,,,
15:50-17:15,CDR,Physical Exercise (RED),,
16:00-16:15,FE-1,Private medical conference (S-band),,
16:15-17:15,"Physical exercise (TVIS), day 4",,,
17:15-18:15,CDR,Physical Exercise (TVIS),,
17:15-17:20,FE-1,TVIS Weekly Maintenance,,
17:20-17:40,IMS file prep,,,
17:40-18:40,Preparations for return,,,
18:15-18:20,CDR,TVIS Weekly Maintenance,,
18:20-18:25,Set up for HAM radio session,,,
18:25-18:35,HAM radio session,,,
18:35-18:40,"Transfer TVIS, RED, and HRM data to MEC.",,,
18:40-18:50,,Daily plan review,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:45,Prep for work,,,
07:45-08:00,Daily planning conference (S-band),,,
08:00-08:15,FE-1,Prep for work,,
08:00-08:10,CDR,,,
08:10-09:10,Prep for return,,,
08:15-08:30,FE-1,IMS tagup (S-band),,
08:30-08:40,EGE2 reconfig. Tagup with specialists (S-band),,,
08:40-09:10,NEUROCOG. Hardware set up,,,
09:10-09:55,,NEUROCOG. HALLEY hardware set up,,
09:55-10:25,FE-1,NEUROCOG. Experiment Virtual Turns - corridors in free float,,
10:00-10:30,CDR,,,
10:25-10:50,FE-1,NEUROCOG. Experiment Virtual Turns - corridors in fixed position,,
10:30-11:30,CDR,Physical Exercise (TVIS),,
10:50-11:20,FE-1,NEUROCOG. Close out ops with HALLEY hardware.,,
11:20-11:50,NEUROCOG. Data copying,,,
11:30-12:50,CDR,Equipment prep for return on Shuttle,,
11:50-13:20,FE-1,Physical Exercise (TVIS) day 3,,
12:50-13:20,CDR,Troubleshooting Lab1s6 mechanism,,
13:20-14:20,,LUNCH,,
14:20-14:50,FE-1,NEUROCOG. Tear down of NEUROCOG equipment,,
,CDR,Inspection of smoke detector in A/L,,
14:50-15:20,Inspection of smoke detector in Node1,,,
,FE-1,TV downlink on monitoring water transfer to SM Rodnik from Progress tanks(Ku + S-band),,
15:20-15:50,Prep for return,,,
15:20-15:55,CDR,Inspection of smoke detectors in Lab,,
15:20-16:20,FE-1,БЖ No006 functionality check (stage 2). Tagup with specialists (S-band),,
15:55-16:15,CDR,Conference on equipment prep for Shuttle arrival (S-band),,
16:15-17:45,Physical Exercise (RED),,,
16:50-17:50,FE-1,Physical Exercise (TVIS) day 3,,
17:20-18:20,FE-1,Prep for return,,
17:45-17:50,CDR,TVIS/RED/HRM data transfer to MEC,,
17:50-18:10,IMS file prep,,,
18:10-18:15,HAM radio set up,,,
18:15-18:25,HAM radio pass,,,
18:20-18:40,FE-1,Report prep,,
18:40-18:55,,Daily planning conference (S-band),,
GMT,,CREW,,ACTIVITY
06:00-06:10,,.,,Morning inspection
06:10-06:40,,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-07:45,,,Work prep,
07:45-08:00,,,Daily planning conference (S-band),
08:00-08:15,,,Work prep,
08:15-09:15,,CDR,,Preparation of personal items and equipment for return
08:30-09:00,,FE-1,,"TV and voice loop comm. check between ISS and Roskosmos. TV downlink: Greetingsto guests of Cosmonautics Day Gala Night  (То=08.27, Т1,Т2,Т3 - activated from DailyFlight Program [СПП])"
09:15-11:15,,,"Routing МБРЛ onboard cables behind SM panels 128, 129, and 130.  Tagup (S-band)",
09:15-10:45,,CDR,,Physical exercise (RED)
10:45-12:45,,,VOA (Volatile Organic Analyzer) troubleshooting,
11:15-12:45,,FE-1,,Physical Exercise (TVIS) Day 3
12:45-13:45,,.,,LUNCH
13:45-15:45,,CDR,,VOA (Volatile Organic Analyzer) troubleshooting
13:45-14:00,,FE-1,,
14:00-15:00,,,МБРЛ antenna feeder system Standing Wave Coefficient [КСВ] test Tagup (S-band),
15:10-16:10,,,Physical Exercise (TVIS) Day 3,
16:10-17:00,,,Preparation of personal items and equipment for return,
16:30-16:50,,CDR,,IMS file prep
16:50-17:00,,,PAO hardware setup,
17:00-17:10,,.,,Crew PAO prep
17:10-17:30,,,Briefing regarding the completion of Expedition 10  (S+Ku-band),
17:30-17:45,,CDR,,Food questionnaire
17:30-17:40,,FE-1,,АСУ Hose А8А-9060-1480 R&R (use #1040018 b/c 00037713R СМ1РО_1_139_1 bag352-3 or #0250019 b/c 00037718R СМ1РО_4_АСУ_454_1..  Report to MCC removedand installed hose numbers.   Stow the removed hose for disposal)
17:45-17:55,,.,,TV-Downlink. Greetings to the Participants of the VI Russian Constellation Olympiad(S+Ku-band)
17:55-18:55,,CDR,,Physical exercise (TVIS)
17:55-18:20,,FE-1,,СОЖ maintenance
18:20-18:50,,,Daily plan review,
18:55-19:00,,CDR,,"Transfer TVIS, RED, and HRM data to MEC."
19:00-19:15,,.,,Daily planning conference (S-band)
19:15-19:30,,,Report prep,
19:30-20:00,,,DINNER,
20:00-20:30,,,Daily food prep,
20:30-21:30,,,Pre-sleep,
21:30-06:00,,,SLEEP,
Task List,,FE-1,,PLANTS-2. Payload status check
,,ТБУ. Temperature check,,
GMT,CREW,,Activity,
06:00-06:10,,Morning inspection,,
06:10-06:40,FE-1,Post-sleep,,
06:10-06:30,CDR,Post-sleep,,
06:30-06:40,CDR,Hematocrit.,,
06:40-06:50,FE-1,Hematocrit,,
06:40-06:50,CDR,Post-sleep,,
06:50-06:55,CDR,Hematocrit. Stowage,,
06:50-07:40,FE-1,BREAKFAST,,
06:55-07:45,CDR,SPRUT. Experiment ops with first recording. Tagup (S-band),,
07:40-08:10,FE-1,Prep for work,,
07:45-08:35,CDR,BREAKFAST,,
08:10-08:25,FE-1,Food frequency questionnaire,,
08:25-08:35,FE-1,ТЕРС relocation,,
08:35-08:50,,Daily planning conference (S-band),,
08:50-09:05,CDR,IMS tagup (S-band),,
08:50-09:00,FE-1,EarthKAM: Hardware deactivation and stowage,,
09:00-09:05,FE-1,Carbon dioxide level status,,
09:05-09:35,,Shuttle maneuver skill training (R-Bar Pitch),,
09:35-10:35,CDR,Recovery of CPB-K2M. Tagup w/specialists (S-band),,
09:35-10:35,FE-1,Physical Exercise (TVIS),,
10:35-10:40,FE-1,Weekly maintenance of TVIS,,
10:35-12:05,CDR,Physical Exercise (TVIS) day 1,,
10:40-12:10,FE-1,Physical Exercise (RED),,
12:05-12:10,CDR,Weekly maintenance of TVIS,,
12:10-13:10,FE-1,Crew time for adaptation and familiarization with the station,,
12:10-12:40,CDR,System config for water transfer from Progress Rodnik to SM Rodnik БВ2,,
12:40-13:10,CDR,Recovery of CPB-K2M. Tagup w/specialists (S-band),,
13:10-14:10,FE-1,LUNCH,,
,,"Water transfer from Progress Rodnik to SM Rodnik БВ2 (status), video",,
13:10-13:15,CDR,,,
,,(USOS assets),,
13:15-13:45,CDR,LUNCH,,
13:45-13:50,CDR,"Water transfer from Progress Rodnik to SM Rodnik БВ2 (status), video",,
13:50-14:20,CDR,LUNCH,,
14:10-18:20,FE-1,Software loading to SSC,,
14:20-14:25,CDR,"Water transfer from Progress Rodnik to SM Rodnik БВ2 (status), video",,
14:25-14:55,CDR,ISS crew orientation,,
14:55-15:00,CDR,"Water transfer from Progress Rodnik to SM Rodnik БВ2 (status), video",,
15:00-15:30,CDR,ISS crew orientation,,
15:30-15:40,CDR,"Water transfer from Progress Rodnik to SM Rodnik БВ2 (status), video",,
16:10-16:40,CDR,"Water transfer from Progress Rodnik to SM Rodnik БВ2 (status), video",,
16:40-16:50,CDR,Progress БВ2 tank bladder compression,,
16:50-17:10,CDR,Water transfer from Progress Rodnik to SM Rodnik БВ2 configuration tear,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-08:00,.,Work prep,,
08:00-08:15,.,Daily planning conference (S-band),,
08:15-08:30,CDR-11,Hand Posture Analyzer. Video camera set up before experiment ops,,
08:15-09:15,"CDR,FE-1-11",ISS10-ISS11 handover,,
08:15-08:25,FE1VC,E NOSE. Hardware deactivation,,
08:15-10:10,FE-1,Return hardware stowage,,
08:30-09:50,FE1VC,Hand Posture Analyzer. Experiment ops,,
08:30-09:15,CDR-11,ISS10-ISS11 handover,,
