0,1,2,3,4
GMT,,CREW,,ACTIVITY
06:00-06:05,,"CDR, FE-5",,Reaction Self Test
06:00-06:10,,FE-4,,Morning Inspection.SM ПСС [Caution & Warning Panel] Test
06:05-06:10,,CDR,,BCAT Camera Battery Changeout
06:10-06:15,,CDR,,Morning Inspection
06:05-06:15,,FE-5,,Refrigerated centrifuge activation prior to blood sample analysis
06:10-06:20,,FE-4,,Calf Volume Measurement
06:15-06:35,,"CDR, FE-5",,Blood Sample Collection
06:20-06:30,,FE-4,,МО-8. Setup
06:30-06:35,,FE-4,,Body Mass Measurement
06:35-06:45,,FE-4,,Post-sleep
06:35-06:40,,CDR,,Body Mass Measurement
06:35-06:40,,FE-5,,Post-sleep
06:40-06:45,,FE-5,,Body Mass Measurement
06:40-07:05,,CDR,,Post-sleep
06:45-06:55,,FE-5,,Refrigerated centrifuge config for blood sample insertion
06:45-06:55,,FE-4,,MO-8. Cleanup
06:55-07:25,,FE-5,,Post-sleep
06:55-07:15,,FE-4,,Post-sleep
07:05-07:55,,CDR,,BREAKFAST
07:15-07:55,,FE-4,,BREAKFAST
07:25-07:30,,FE-5,,Vascular Blood Sample Spin Conclude
07:30-07:40,,FE-5,,Vascular Blood Sample Stowage and Refrigerated Centrifuge Closeout
07:40-07:55,,FE-5,,BREAKFAST
07:55-08:10,,,,Daily Planning Conference (S-band)
08:10-08:25,,FE-4,,BREAKFAST
08:15-08:25,,FE-5,,SSHDTV Video Recording
08:15-08:25,,CDR,,CIR Alignment Guide Removal
08:25-08:40,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band)
08:40-08:55,,FE-5,,Vascular Blood Operations Hardware Stow
08:40-08:55,,"CDR, FE-4",,Work Prep
08:55-09:00,,FE-5,,SSHDTV-LENS - Relocation
08:55-10:10,,CDR,,CFE Hardware Setup
08:55-09:10,,FE-4,,PLANTS-2. Watering
09:00-09:40,,FE-5,,BREAKFAST
09:10-09:25,,FE-4,,IMS Tagup (S-band)
09:35-09:55,,FE-4,,IMS Update
09:40-09:45,,FE-5,,Work Prep
09:45-10:45,,FE-5,,Physical Exercise Т2
GMT,CREW,,ACTIVITY,
06:00-06:05,"CDR,FE-5",BISP Tablet Ingestion,,
,,Morning Inspection.,,
06:00-06:10,FE-4,SM ПСС [Caution & Warning Panel] Test,,
,,Inspection of СМ-У connector on МНР-НС separator pump behind АСУ,,
,,panel 139,,
06:05-06:10,FE-5,Morning Inspection.,,
06:05-06:10,CDR,BCAT Camera Battery Changeout,,
06:10-06:40,"CDR,FE-5",Post-Sleep,,
06:10-06:30,FE-4,Post-Sleep,,
06:30-07:00,FE-4,SPRUT-2. Body Mass Measurement,,
06:40-07:30,"CDR,FE-5",BREAKFAST,,
07:00-08:00,FE-4,SPRUT-2. Experiment Ops. Tagup with specialists (S-band),,
07:30-08:00,FE-5,Work Prep,,
07:30-08:00,CDR,Offload WSTA to EDV to free WSTA for DA Drying,,
08:00-08:15,.,DPC (S-band),,
08:15-09:15,FE-4,BREAKFAST,,
08:15-08:25,FE-5,FMK Deployment Ops,,
08:20-08:30,CDR,ARFTA - Setup Procedure Review,,
08:30-09:00,CDR,ARFTA - Modified System Activation,,
08:35-08:45,FE-5,EHS – start of AQM ops,,
08:45-08:55,FE-5,WRS - Water Sample Analysis,,
08:55-09:50,FE-5,WRS Sample Collection,,
09:00-10:15,CDR,Physical Exercise (T2),,
09:15-09:35,FE-4,MRM2 Docking Assembly Hatch Sealing МГК connection prep (r/g review),,
09:35-09:55,FE-4,Tool Search and Prep.  Tagup with specialists (S-band),,
09:50-10:10,FE-5,Grab Sample Container (GSC) Sampling Operations,,
09:55-10:15,FE-4,Measure clearances between the stop and МГК hold-down roller arm of MRM2 Passive Docking Mechanism Interface. Tagup with specialists (S-band),,
10:10-10:35,FE-5,CEVIS Isolator Checkout,,
10:15-12:50,CDR,ARFTA Modified System Installation,,
10:15-11:30,FE-4,Photography of “Resurs” Plates (ПрК spherical shell cross-section) Tagup with specialists (S-band),,
10:35-11:35,FE-5,Physical Exercise (CEVIS),,
11:30-13:00,FE-4,"Physical Exercise (TVIS), Day 3",,
11:35-11:40,FE-5,UOP2 power off for ТЕРС relocation,,
11:40-12:00,FE-5,ТЕРС Relocation,,
12:00-12:05,FE-5,TOCA Data Recording,,
12:05-12:15,FE-5,TOCA Waste Water Bag (WWB) Replacement,,
12:15-12:25,FE-5,TOCA Potable Water Dispenser (PWD) Sample Analysis,,
12:25-13:00,FE-5,WMK In-Flight Water Processing,,
GMT,CREW,,ACTIVITY,
06:00-06:10,CDR,,Morning Inspection,
06:00-06:10,FE-4,,Morning InspectionSM ПСС [Caution & Warning Panel] Test,
06:00-06:20,FE-5,,HRF Urine Sample Collection Subject,
06:10-06:35,CDR,,Post-sleep,
06:10-06:40,FE-4,,Post-sleep,
06:20-06:25,FE-5,,MELFI Urine Sample Insertion,
06:25-06:35,FE-5,,HRF Refrigerated Centrifuge Setup,
06:35-06:50,CDR,,HRF Blood Draw Operator,
06:35-06:55,FE-5,,Sample collection,
06:40-07:30,FE-4,,BREAKFAST,
06:50-07:45,CDR,,BREAKFAST,
06:55-07:05,FE-5,,Post-sleep,
07:05-07:15,FE-5,,HRF Refrigerated Centrifuge Configure,
07:15-07:45,FE-5,,Post-sleep,
07:30-08:00,FE-4,,Work Prep,
07:45-08:00,CDR,,Work Prep,
07:45-07:50,FE-5,,HRF Refrigerated Centrifuge Configuration,
07:50-08:00,FE-5,,Nutrition and Repository Blood Sample Insertion into MELFI,
08:00-08:15,,,Daily Planning Conference (S-band),
08:15-08:30,FE-4,,PLANTS-2. Watering,
08:15-08:20,CDR,,BCAT Battery Changeout,
08:15-08:30,FE-5,,BREAKFAST,
08:25-08:40,CDR,,Work Prep,
08:30-08:35,FE-5,,"SSHDTV - 17mm Lens Installation, Part 2",
08:30-09:00,FE-4,,"LCS (Laser Communication System). Copying data from RSE-LCS laptop toRSS2 and data downlink, log file dump. Tagup with specialists (S-band)",
08:35-08:45,FE-5,,SSHDTV Video Recording,
08:40-08:50,CDR,,MARES VIF Relocation from COL1F3 for SLAMMD,
08:45-09:00,FE-5,,Flight Director / ISS Crew Tagup,
08:50-09:00,CDR,,CIR Alignment Guide Removal,
09:00-09:20,CDR,,HRF Urine Collection Hardware Stowage,
09:00-09:35,FE-5,,BREAKFAST,
09:00-11:30,FE-4,,"Replacement of СРВК-2М Gas-Liquid Mixture Filter, Trap Insert, and Hoses",
09:20-09:45,CDR,,CSA-O2 Analyzer Calibration,
09:45-10:05,FE-5,,SLAMMD Hardware Activation,
09:50-10:05,CDR,,Crew PAO Prep,
10:05-10:15,CDR,,PAO Event,
10:05-10:20,FE-5,,Body Mass Measurement Equipment Calibration Run,
10:20-10:30,FE-5,,Body Mass Measurement,
GMT,CREW,ACTIVITY,,
06:00-06:05,"CDR,FE-5",Reaction Self Test,,
06:00-06:10,FE-4,Morning Inspection.SM ПСС [Caution & Warning Panel] Test,,
06:05-06:10,CDR,BCAT Camera Battery Changeout,,
06:05-06:15,FE-5,Morning Inspection,,
06:10-06:20,CDR,Morning Inspection,,
06:10-06:40,FE-4,Post-sleep,,
06:15-06:45,FE-5,Post-sleep,,
06:20-06:50,CDR,Post-sleep,,
06:40-07:30,FE-4,BREAKFAST,,
06:45-07:35,FE-5,BREAKFAST,,
06:50-07:40,CDR,BREAKFAST,,
07:30-07:50,FE-4,Work Prep,,
07:35-07:50,FE-5,Work Prep,,
07:40-07:50,CDR,CIR Alignment Guide Removal,,
07:50-08:05,.,Daily Planning Conference (S-band),,
08:05-08:15,"FE-4,FE-5",Work Prep,,
08:05-08:25,CDR,Work Prep,,
08:15-08:25,FE-5,LEGOBRICK Video Setup,,
08:15-08:25,FE-4,USOS Hardware Setup for TV Downlink (S-band + Ku-band),,
08:25-08:45,CDR,EXPRESS Rack 3 Laptop Computer Swap,,
08:25-09:55,FE-5,LEGOBRICK Experiment Ops,,
08:25-08:35,FE-4,Crew Prep For PAO,,
08:35-08:55,FE-4,TV Greetings (Ku+S-band),,
08:45-08:55,CDR,RPCM Stowage Location Verification,,
08:55-09:35,FE-4,СОЖ Maintenance,,
08:55-09:00,CDR,CGBA-4 Status Check,,
09:30-10:45,CDR,Physical Exercise (ARED),,
09:35-09:50,FE-4,"Soyuz 702 IRIDIUM Phone Charge, Setup and Charge Start",,
09:55-10:25,FE-5,LEGO Bricks Payload Review,,
10:00-10:05,FE-4,Soyuz 702 IRIDIUM Phone Charge - Status Check,,
10:05-10:25,FE-4,"Soyuz 702 IRIDIUM Phone Recharge, Terminate Charge, Stow Telephone,Cleanup",,
10:25-11:25,FE-5,LEGOBRICK Experiment Ops,,
10:25-10:40,FE-4,PLANTS-2. Watering,,
10:40-11:45,FE-4,PNEUMOCARD. Experiment Ops. Tagup with specialists (S-band),,
10:45-11:25,CDR,EXPRS3 Computer Software Load,,
11:25-11:30,FE-5,MPC Power Up,,
11:25-11:40,CDR,EXPRS3 Computer Software Load,,
11:30-13:00,FE-5,Physical Exercise (ARED),,
GMT,,CREW,,ACTIVITY
06:00-06:05,,"CDR,FE-5",,Bisphosphonate Pill Ingestion
06:00-06:10,,FE-4,,Morning Inspection.SM ПСС [Caution & Warning Panel] TestInspection of СМ-У connector on МНР-НС separator pump behind АСУ panel139
06:05-06:10,,"CDR,FE-5",,Morning Inspection
06:10-06:40,,"FE-4,FE-5",,Post-sleep
06:15-06:45,,CDR,,Post-sleep
06:40-07:30,,"FE-4,FE-5",,BREAKFAST
06:45-07:30,,CDR,,BREAKFAST
07:30-07:45,,.,,Work Prep
07:45-08:00,,.,,Daily Planning Conference (S-band)
08:00-08:15,,FE-4,,Work Prep
08:00-08:10,,FE-5,,Work Prep
08:00-08:10,,CDR,,CCF Video Camera Setup
08:10-08:15,,CDR,,Glove Box (MSG) Powerdown
08:15-08:20,,FE-5,,Video Camera Assembly (VCA2) Adjustment
08:15-09:45,,CDR,,Stow Capillary Channel Flow (CCF) Hardware
08:20-08:35,,FE-5,,EDR Laptop Connection
08:25-08:30,,FE-4,,ECLIPSE-BEACON [ТЕНЬ-МАЯК] Experiment Run Termination
08:30-08:40,,FE-4,,ГФИ-1 [Geophysical Studies]. Relaxation Experiment Battery Charging
08:35-08:55,,FE-5,,ERB2 Connection To EDR
08:40-08:50,,FE-4,,MOLNIYA-GAMMA Saving payload and service data to a flash card (start). Tagupwith specialists (S-band)
08:50-09:50,,FE-4,,Loading disposal hardware to Progress 410 and IMS updates
08:55-09:20,,FE-5,,Marangoni VRU HDD Exchange
09:20-09:30,,FE-5,,EHS Air Quality Monitoring (AQM) Start
09:30-09:40,,FE-5,,WRS Water Sample Analysis
09:40-09:55,,FE-5,,POMS Questionnaire
09:50-10:30,,FE-4,,Auxiliary Laptop Anti-Virus Update
09:50-10:00,,CDR,,PCS Laptop Power Down
10:00-10:10,,CDR,,UOP Activation
10:10-11:25,,CDR,,Physical Exercise Т 2
10:25-11:55,,FE-5,,Physical Exercise (ARED)
10:30-10:45,,FE-4,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
10:45-12:00,,FE-4,,"Physical Exercise (TVIS), Day  2"
11:25-11:35,,CDR,,RPCM Equipment Pregather
11:35-13:05,,CDR,,RPCM Remove and Replace
12:00-13:00,,FE-4,,TVIS Quarterly Maintenance
12:00-13:00,,FE-5,,Physical Exercise Т 2
13:00-13:10,,FE-5,,TOCA 2 Data Recording
13:10-14:10,,.,,LUNCH
14:10-14:55,,FE-5,,ICV Monitoring Start
14:20-14:30,,FE-4,,MOLNIYA-GAMMA Saving payload and service data to a flash card (terminate).
GMT,CREW,ACTIVITY,,
06:00-06:05,FE-5,Reaction Self Test,,
06:00-06:10,FE-4,Morning Inspection.SM ПСС [Caution & Warning Panel] Test,,
06:00-06:05,CDR,Reaction Self Test,,
06:05-06:15,FE-5,HRF Refrigerated Centrifuge Setup,,
06:05-06:10,CDR,BCAT6 - camera battery changeout and intervalometer restart,,
06:10-06:40,FE-4,Post-sleep,,
06:15-06:30,CDR,HRF Blood Draw Operator,,
06:15-06:35,FE-5,Sample collection,,
06:30-06:50,CDR,Urine Collection,,
06:35-06:45,FE-5,Morning Inspection,,
06:40-07:30,FE-4,BREAKFAST,,
06:45-06:55,FE-5,HRF Refrigerated Centrifuge Configure,,
06:50-07:00,CDR,MELFI Urine Sample Insertion,,
06:55-07:25,FE-5,Diagnostic Kit (DK). Brainwave Data Save,,
07:00-07:30,CDR,Post-sleep,,
07:25-07:30,FE-5,HRF Refrigerated Centrifuge Spin Terminate,,
07:30-07:40,FE-5,Nutrition and Repository Blood Sample Insertion into MELFI,,
07:30-07:45,FE-4,Work Prep,,
07:30-07:50,CDR,Work Prep,,
07:40-07:50,FE-5,Post-sleep,,
07:45-07:50,FE-4,Plasma Crystal-3 Plus. Pressure Check,,
07:50-08:05,,Daily Planning Conference (S-band),,
08:05-08:15,"CDR, FE-5",Post-sleep,,
08:05-08:45,FE-4,СОЖ Maintenance,,
08:15-08:30,FE-5,ISS Crew / SSIPC Management Conference,,
08:20-08:40,CDR,Urine Collection,,
08:30-08:40,FE-5,Post-sleep,,
08:40-08:45,CDR,HRF Urine Sample MELFI Insertion,,
08:40-09:30,FE-5,BREAKFAST,,
08:45-08:50,FE-4,Comm config prior to Plasma Crystal-3 experiment,,
08:45-09:35,CDR,BREAKFAST,,
08:50-09:10,FE-4,PLASMA CRYSTAL-3 PLUS. Hardware Activation and Experiment Start,,
09:10-10:00,FE-4,"TV (ISS-MCC, Ku-band). PLASMA CRYSTAL-3 PLUS. Start and Monitor theExperiment Tagup with specialists / (S-band)",,
09:30-10:00,FE-5,Work Prep,,
09:35-09:50,CDR,Work Prep,,
09:50-10:05,CDR,VO2max PPFS Stowage,,
10:00-10:50,FE-4,PLASMA CRYSTAL-3 PLUS. Performing Experiment in Manual Mode,,
10:00-10:20,FE-5,Urine Collection,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,BCAT6 - camera battery changeout and intervalometer restart
06:00-06:10,,FE-4,,Morning Inspection.SM ПСС [Caution & Warning Panel] Test
06:00-06:10,,FE-5,,Morning Inspection
06:05-06:15,,CDR,,HRF Refrigerated Centrifuge Setup
06:10-06:15,,FE-5,,Post-sleep
06:10-06:40,,FE-4,,Post-sleep
06:15-06:35,,CDR,,Sample collection
06:15-06:30,,FE-5,,HRF Blood Draw Operator
06:30-06:55,,FE-5,,Post-sleep
06:35-06:45,,CDR,,Post-sleep
06:40-07:30,,FE-4,,BREAKFAST
06:45-06:55,,CDR,,HRF Refrigerated Centrifuge Configure
06:55-07:15,,CDR,,Urine Collection
06:55-07:45,,FE-5,,BREAKFAST
07:15-07:20,,CDR,,MELFI Urine Sample Insertion
07:25-07:30,,CDR,,HRF Refrigerated Centrifuge Spin Terminate
07:30-07:40,,FE-4,,Work Prep
07:30-07:40,,CDR,,Nutrition and Repository Blood Sample Insertion into MELFI
07:40-08:10,,CDR,,Post-sleep
07:40-07:55,,FE-4,,IMS Tagup (S-band)
07:45-07:50,,FE-5,,Work Prep
07:50-08:10,,FE-5,,Work Prep
07:55-08:10,,FE-4,,Swapping nominal TORU РУД and РУО controllers for Pilot РУД and РУОbefore simulation
08:10-08:25,,,,Daily Planning Conference (S-band)
08:25-08:40,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band)
08:40-08:50,,"FE-4, FE-5",,Work Prep
08:40-09:30,,CDR,,BREAKFAST
08:50-11:50,,"FE-4, FE-5",,TORU OBT. Tagup with Instructor. Tagup with specialists (S-band)
09:30-10:00,,CDR,,Work Prep
11:20-11:25,,CDR,,HAM Radio Session Setup
11:25-11:40,,CDR,,HAM Radio Session
11:45-12:15,,CDR,,Water Recovery System (WRS) Waste Storage Tank Assembly (WSTA) Fill
11:50-12:05,,FE-4,,Swapping Pilot ТОРУ РУД and РУО controllers for nominal after simulation
11:50-12:05,,FE-5,,HRF Blood Collection Hardware Stowage
12:05-12:25,,FE-5,,HRF Urine Collection Hardware Stowage
12:05-12:15,,FE-4,,Progress 410 Stowage Completion Report (S-band)
12:15-13:15,,FE-4,,LUNCH
GMT,CREW,ACTIVITY,,
06:00-06:05,CDR,BCAT Camera Battery Changeout,,
06:00-06:10,"FE-4, FE-5",Morning Inspection,,
06:05-06:15,CDR,Morning Inspection,,
06:10-06:40,"FE-4,FE-5",Post-sleep,,
06:15-06:45,CDR,Post-sleep,,
06:40-07:30,FE-5,BREAKFAST,,
06:40-07:30,FE-4,BREAKFASTSM ПСС [Caution & Warning Panel] Test (after breakfast),,
06:45-07:35,CDR,BREAKFAST,,
08:15-08:20,FE-5,SSHDTV - Deactivate UOP and Disconnect Cable,,
08:20-08:25,FE-5,Transfer Super Sensitive HDTV Camera from Cupola to JPM,,
10:30-11:30,FE-5,Physical Exercise (CEVIS),,
10:40-10:55,FE-4,Private Family Conference (Ku+S-band),,
10:45-12:00,CDR,Physical Exercise T 2,,
11:30-11:45,FE-4,PLANTS-2. Watering,,
11:30-13:00,FE-5,Physical Exercise (ARED),,
11:45-13:00,FE-4,"Physical Exercise (TVIS), Day  2",,
13:00-14:00,.,LUNCH,,
14:15-14:25,CDR,BCAT5 Camera Checkout,,
14:25-14:30,CDR,Payload MPC Playback Start,,
16:15-17:30,CDR,Physical Exercise (ARED),,
16:20-17:00,FE-4,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water Supply System(SVO), POTOK Air Purification System Data Calldowns",,
17:00-17:30,FE-4,Evening Work Prep,,
17:10-17:25,FE-5,Private Family Conference,,
17:30-18:45,FE-4,Physical Exercise (ARED),,
18:25-18:30,CDR,Payload MPC Playback Stop,,
18:45-19:00,.,Evening Work Prep,,
19:00-19:15,.,Daily Planning Conference (S-band),,
19:15-19:30,.,Evening Work Prep,,
19:30-21:30,"FE-4,FE-5",Pre-sleep,,
19:30-19:35,CDR,Pre-sleep,,
19:35-19:50,CDR,Private Family Conference,,
19:50-21:25,CDR,Pre-sleep,,
21:25-21:30,CDR,BCAT Camera Battery Changeout,,
21:30-06:00,.,SLEEP,,
Task List,FE-4,Preparation of reports for Roskosmos site,,
ECON. Observations and Photography,,,,
SEINER Ocean Observations,,,,
GMT,,CREW,ACTIVITY,
06:00-06:05,,CDR,BCAT Nikon D2Xs Battery Changeout,
06:00-06:10,,FE-4,Morning Inspection.SM ПСС [Caution & Warning Panel] Test,
06:00-06:10,,FE-5,Morning Inspection,
06:05-06:10,,CDR,Morning Inspection,
06:10-06:40,,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-07:55,,"FE-4, FE-5",Work Prep,
07:30-08:05,,CDR,Work Prep,
07:55-08:05,,FE-5,WRS Water Sample Analysis,
07:55-08:00,,FE-4,ISS O2 Repress From Progress 410 СрПК (terminate),
08:00-08:05,,FE-4,Plasma Crystal-3 Plus. Pressure Check,
08:05-08:20,,,Daily Planning Conference (S-band),
08:25-08:40,,FE-4,БМП Ф2 Absorption Cartridge Regeneration (start),
08:25-08:50,,FE-5,CGBA5 Deactivation,
08:30-08:35,,CDR,Demate EDR Laptop Connector,
08:40-09:10,,FE-4,СОЖ Maintenance,
08:55-09:00,,CDR,Set up video equipment to record ARED exercise,
08:55-09:10,,FE-5,Installation of EEGS markers around the Columbus Hatch,
09:00-10:15,,CDR,Physical Exercise (ARED),
09:10-09:40,,FE-5,SSC Server Relocate,
09:10-09:15,,FE-4,Comm config prior to Plasma Crystal-3 experiment,
09:15-09:35,,FE-4,PLASMA CRYSTAL-3 PLUS. Hardware Activation and Experiment Start,
09:35-10:25,,FE-4,"TV (ISS-MCC, Ku-band). PLASMA CRYSTAL-3 PLUS. Start and Monitor theExperiment. Tagup with specialists (S-band + VHF)",
09:40-09:50,,FE-5,Start SSC Reload,
10:15-11:45,,CDR,MCA VGA Removal,
10:25-11:15,,FE-4,PLASMA CRYSTAL-3 PLUS. Manual experiment ops,
10:30-10:55,,FE-5,CEVIS Isolator Checkout,
10:55-11:05,,FE-5,TOCA 2 Data Recording,
11:10-12:40,,FE-5,Periodic Fitness Evaluation - Nom Ops (subject),
11:35-11:55,,FE-4,PLASMA CRYSTAL-3 PLUS. Experiment Termination,
11:45-12:15,,CDR,Periodic Fitness Evaluation - Nom Ops (assistance),
11:55-12:00,,FE-4,Comm system reconfig after Plasma Crystal-3 experiment,
12:00-13:15,,FE-4,"Physical Exercise (TVIS), Day 2",
12:20-12:25,,CDR,BCAT6 Sample Check,
12:25-12:35,,CDR,BCAT6 Camera Check,
12:35-13:35,,CDR,LUNCH,
12:40-13:40,,FE-5,LUNCH,
GMT,CREW,ACTIVITY,,
06:00-06:10,FE-4,Morning Inspection.SM ПСС [Caution & Warning Panel] TestInspection of СМ-У connector on МНР-НС separator pump behind АСУpanel 139,,
06:00-06:05,"CDR,FE-5",BISP Pill Ingestion,,
06:05-06:10,"CDR,FE-5",Reaction Self Test,,
06:10-06:40,"FE-4,FE-5",Post-sleep,,
06:10-06:30,CDR,Urine Collection,,
06:30-06:40,CDR,MELFI Urine Sample Insertion,,
06:40-07:30,"FE-4,FE-5",BREAKFAST,,
06:40-07:10,CDR,Post-sleep,,
07:10-07:30,CDR,BREAKFAST,,
07:30-07:45,.,Daily Planning Conference (S-band),,
07:45-08:05,FE-4,Work Prep,,
07:45-08:15,FE-5,Work Prep,,
07:50-08:30,CDR,BREAKFAST,,
08:05-08:20,FE-4,PLANTS-2. Watering,,
08:15-08:30,FE-5,Router Remove and Replace (R&R) Preparation,,
08:20-08:35,FE-4,On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start),,
08:30-10:30,FE-5,Node 2 Integrated Station LAN (ISL) Router R&R,,
08:30-08:45,CDR,Work Prep,,
08:35-08:55,FE-4,PLANTS-2. Experiment Photos,,
08:45-08:55,CDR,BCAT5 Battery Changeout,,
08:55-09:05,CDR,BCAT-5 Test 5,,
08:55-11:15,FE-4,TYPOLOGY Experiment. Tagup with specialists (S-band),,
09:35-09:55,CDR,Urine Collection,,
09:55-10:00,CDR,MELFI Urine Sample Insertion,,
10:10-10:15,CDR,Set up video equipment to record ARED exercise,,
10:15-11:30,CDR,Physical Exercise (ARED),,
10:30-10:55,FE-5,SSC Relocation,,
10:55-11:10,FE-5,Connecting two wireless SSC Clients to Node 2 ISL Router,,
11:15-11:55,FE-4,24-hour ECG Holter Monitoring (init),,
11:30-12:45,CDR,Physical Exercise T 2,,
11:55-12:00,FE-4,Photo/TV Camcorder Setup Verification,,
12:00-13:00,FE-5,Physical Exercise (CEVIS),,
12:00-13:10,FE-4,Physical Exercise (ARED),,
13:00-14:00,"CDR,FE-5",LUNCH,,
13:10-14:10,FE-4,LUNCH,,
14:00-14:15,FE-5,Profile of Mood States (POMS) Questionnaire,,
14:00-14:20,CDR,Urine Collection,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,"CDR,FE-5",,Bisphosphonate Pill Ingestion
06:00-06:10,,FE-4,,Morning Inspection.SM ПСС [Caution & Warning Panel] TestInspection of СМ-У connector on МНР-НС separator pump behind АСУpanel 139
06:05-06:10,,"CDR,FE-5",,Reaction Self Test
06:10-06:40,,"FE-4,FE-5",,Post-sleep
06:10-06:15,,CDR,,"BCAT-6 – Crew swaps camera batteries, downloads photos, and restartsintervalometer"
06:15-06:25,,CDR,,Morning Inspection
06:25-06:55,,CDR,,Post-sleep
06:40-07:30,,"FE-4,FE-5",,BREAKFAST
06:55-07:45,,CDR,,BREAKFAST
