0,1,2,3,4,5
06:00-06:10,,"CDR,FE-4,FE-3,FE-5,FE-6",,Morning Inspection,
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:10-06:40,,.,,Post-sleep,
06:40-07:30,,.,,BREAKFAST,
07:30-07:40,,FE-4,,Terminate 2nd Orlan 825М3 Battery Pack discharge,
09:00-10:00,,FE-3,,Physical Exercise (CEVIS),
09:35-09:50,,FE-5,,Private Family Conference,
10:00-11:30,,FE-3,,Physical Exercise (ARED),
10:00-11:00,,FE-1,,"Physical Exercise (VELO), Day 2",
10:00-11:15,,FE-6,,Physical Exercise (CEVIS),
11:00-12:00,,FE-4,,"Physical Exercise (VELO), Day 3",
11:30-11:35,,FE-6,,ISSAC Lab Window Shutter Open,
11:30-13:00,,CDR,,Physical Exercise (ARED),
11:55-12:05,,FE-6,,Disconnecting ERB2 from EDR and unmounting ERB2,
12:05-12:15,,FE-6,,Installing new batteries for ERB2,
12:15-12:30,,FE-6,,Lights ON and ERB2 camera setting adjustments,
12:30-12:55,,FE-6,,Taking video with ERB2 camera,
12:30-12:45,,FE-1,,Private Family Conference (Ku+S-band),
12:55-13:00,,FE-6,,Checking ERB2 disk space on display and switching OFF ERB2 camera,
13:00-14:00,,.,,LUNCH,
14:10-14:30,,FE-6,,ERB2 Connection To EDR,
14:10-14:50,,FE-4,,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (СВО), and POTOK Air Purification System Data Calldowns",
14:25-14:40,,CDR,,Private Family Conference (Ku+S-band),
14:50-15:30,,"CDR,FE-1,FE-4",,Video Footage For Carousel Channel,
15:30-17:00,,FE-1,,"Physical Exercise (TVIS), Day 2",
15:55-17:25,,FE-5,,Physical Exercise (ARED),
16:30-18:00,,FE-4,,"Physical Exercise (TVIS), Day 3",
17:25-18:40,,FE-6,,Physical Exercise (ARED),
17:25-18:25,,FE-5,,Physical Exercise (CEVIS),
17:30-18:30,,CDR,,"Physical Exercise (TVIS), Day 2",
18:40-19:05,,.,,Daily Planning Conference (S-band),
19:05-19:30,,.,,Evening Work Prep,
19:30-20:15,,FE-6,,Pre-sleep,
19:30-21:30,,"CDR,FE-1,FE-4,FE-3,FE-5",,Pre-sleep,
20:15-20:30,,FE-6,,Private Family Conference,
20:30-21:25,,FE-6,,Pre-sleep,
21:25-21:30,,FE-6,,USOS Window Shutter Close,
21:30-06:00,,.,,SLEEP,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,"CDR, FE-4,FE-5, FE-6",Morning Inspection,,
06:00-06:10,,FE-1,Morning Inspection SM ПСС [Caution & Warning Panel] Test,,
06:00-06:20,,FE-3,HRF Urine Sample Collection Subject,,
06:10-06:40,,"FE-1, FE-4,FE-5",Post-sleep,,
06:10-07:05,,FE-6,BREAKFAST,,
06:10-07:10,,CDR,SPRUT-2 Experiment Run by CDR. Tagup with specialists (S-band),,
06:20-06:25,,FE-3,HRF Blood Sample Insertion into MELFI,,
06:25-06:55,,FE-3,Post-sleep,,
06:40-07:30,,"FE-1, FE-4,FE-5",BREAKFAST,,
06:55-07:05,,FE-3,HRF Refrigerated Centrifuge Setup,,
07:05-07:25,,FE-3,HRF Blood Sample Draw Subject,,
07:05-07:20,,FE-6,HRF Blood Draw Operator,,
07:10-07:45,,CDR,BREAKFAST,,
07:20-07:45,,FE-6,Post-sleep,,
07:25-07:35,,FE-3,Post-sleep,,
07:30-07:45,,"FE-1, FE-4,FE-5",Work Prep,,
07:35-07:45,,FE-3,HRF Refrigerated Centrifuge Configure,,
07:45-08:10,,.,Daily Planning Conference (S-band),,
08:10-08:55,,CDR,Post-sleep,,
08:10-08:30,,FE-6,Work Prep,,
08:15-08:20,,FE-3,HRF Refrigerated Centrifuge Spin Terminate,,
08:15-08:30,,FE-5,Flight Director / ISS Crew Tagup,,
08:15-09:20,,FE-1,PNEUMOCARD. Experiment Ops. Tagup with specialists (S-band),,
08:20-08:30,,FE-3,Nutrition and Repository Blood Sample Insertion into MELFI,,
08:30-08:35,,FE-6,ISSAC Window Shutter Open,,
08:30-09:20,,FE-3,BREAKFAST,,
08:30-08:55,,FE-5,Acoustic Dosimeter Stow,,
08:35-08:45,,FE-6,CIR Alignment Guide Installation,,
08:40-09:55,,FE-4,"Physical Exercise (TVIS), Day 2",,
08:45-09:00,,FE-6,UMS Validation Preparation,,
08:55-09:15,,CDR,Work Prep,,
08:55-09:25,,FE-5,Emergency Egress Guidance System (EEGS) Decal Installation,,
09:00-09:30,,FE-6,UMS Validation Segment 3,,
09:15-09:20,,CDR,PLANTS-2. Payload Status Check,,
09:20-09:30,,FE-3,FIR Photo/Video Setup,,
09:20-09:30,,FE-1,BAR. Terminate Pyren Charge,,
09:25-10:55,,CDR,"Physical Exercise (VELO), Day 1",,
09:25-09:50,,FE-5,Environmental Health System (EHS) - CSA-O2 Calibration,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,CDR,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,,"FE-1, FE-4,FE-3, FE-5,FE-6",Morning Inspection,,
06:10-06:40,,"FE-4 ,FE-3,FE-5, FE-6",Post-sleep,,
06:10-06:25,,CDR,Biochemical Urine Test,,
06:10-06:25,,FE-1,Post-sleep,,
06:25-06:40,,FE-1,Biochemical Urine Test,,
06:25-06:50,,CDR,Post-sleep,,
06:40-07:30,,"FE-3, FE-5,FE-6",BREAKFAST,,
06:40-06:55,,FE-4,Biochemical Urine Test,,
06:40-06:50,,FE-1,Post-sleep,,
06:50-07:30,,"CDR, FE-1",BREAKFAST,,
06:55-07:10,,FE-4,URYSIS Hardware Stow,,
07:10-07:30,,FE-4,BREAKFAST,,
07:30-07:55,,,Daily Planning Conference (S-band),,
07:55-08:05,,FE-1,Work Prep,,
07:55-08:15,,"CDR, FE-4,FE-3, FE-5,FE-6",Work Prep,,
08:05-08:15,,FE-1,BAR. Terminate Pyren Charge,,
08:15-10:15,,"FE-1, FE-4",BAR Experiment. Tagup with specialists (S-band),,
08:15-09:45,,FE-5,Physical Exercise (ARED),,
08:15-10:15,,CDR,FGB and SM Stowage Audit,,
08:30-09:45,,FE-6,Physical Exercise (T2),,
08:45-09:45,,FE-3,Physical Exercise (CEVIS),,
09:45-11:15,,FE-3,Physical Exercise (ARED),,
09:45-12:00,,FE-6,CEVIS Yearly Guide Pin Maintenance,,
09:45-09:55,,FE-5,HAM Radio Session Setup,,
09:55-10:10,,FE-5,ISS HAM Radio Session from SM,,
10:15-11:15,,"FE-1, FE-4",GREAT BEGINNING. Microacceleration and Attitude Sensor Video,,
10:15-11:35,,CDR,"Physical Exercise (TVIS), Day 1",,
10:30-10:40,,FE-5,Glove Box (MSG) Activation,,
10:40-11:00,,FE-5,Powering up SHERE experiment hardware (prior to fluid sample installation),,
11:05-11:20,,FE-5,CEVIS Yearly Guide Pin Maintenance,,
11:15-12:45,,FE-4,Physical Fitness Evaluation (on treadmill),,
11:15-12:45,,FE-1,Physical Exercise (ARED),,
11:15-11:40,,FE-3,T2 Moderate Temperature Loop (MTL) ITCS Line Wear Inspection,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,CDR,Morning Inspection,,
06:00-06:10,,FE-4,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:20,,FE-3,HRF Urine Sample Collection Subject,,
06:00-06:10,,FE-1,SONOCARD Experiment Termination,,
06:00-06:05,,FE-6,Reaction Self Test,,
06:00-06:05,,FE-5,Reaction Self Test,,
06:05-06:10,,"FE-5, FE-6",Morning Inspection,,
06:10-07:10,,FE-1,SPRUT-2 Experiment. Tagup with specialists (S-band),,
06:10-06:40,,"CDR ,FE-4,FE-5, FE-6",Post-sleep,,
06:20-06:30,,FE-3,HRF Blood Sample Insertion into MELFI,,
06:30-06:35,,FE-3,Reaction Self Test,,
06:35-07:05,,FE-3,Post-sleep,,
06:40-07:30,,"CDR, FE-4,FE-5, FE-6",BREAKFAST,,
07:05-07:55,,FE-3,BREAKFAST,,
07:10-07:55,,FE-1,Post-sleep,,
07:30-07:50,,CDR,Work Prep,,
07:30-07:40,,FE-4,Verification of anti-virus scan results on Auxiliary Computer System (ВКС) laptops,,
07:30-07:55,,"FE-5 ,FE-6",Work Prep,,
07:40-07:55,,FE-4,Work Prep,,
07:50-07:55,,CDR,PLANTS-2. Payload Status Check,,
07:55-08:15,,,Daily Planning Conference (S-band)Report to MCC Anti-virus scan results on Auxiliary Computer System (ВКС)laptops,,
08:15-08:25,,FE-5,Audio Dosimeter Preparation,,
08:15-10:05,,FE-4,TYPOLOGY. Experiment Ops. Tagup with specialists (S-band),,
08:15-08:40,,FE-3,Work Prep,,
08:15-09:05,,FE-1,BREAKFAST,,
08:15-08:35,,FE-6,TOCA - Close VCA valve via TOCA maintenance screen,,
08:25-08:30,,FE-5,ISSAC Window Shutter Open,,
08:30-08:35,,FE-5,Compound Specific Analyzer- Combustion Products (CSA-CP) CSA-O2 Readings,,
08:35-08:45,,FE-5,WRS Water Sample Analysis,,
08:35-08:50,,CDR,TYPOLOGY Experiment Assistance,,
08:35-09:50,,FE-6,Physical Exercise T2,,
08:40-09:05,,FE-3,PASSAGES experiment material installation,,
09:00-09:30,,FE-5,LMM Experiment Activity,,
09:05-09:50,,FE-3,PASSAGES science data collection. Session 1,,
09:05-09:20,,FE-1,SONOCARD Copy Data to RSE-MED Laptop,,
09:15-10:15,,CDR,"Physical Exercise (TVIS), Day 4",,
09:20-09:45,,FE-1,Work Prep,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR, FE-3,FE-4, FE-5,FE-6",,Morning Inspection,
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,"CDR, FE-1,FE-3, FE-4,FE-6",,BREAKFAST,
06:40-06:55,,FE-5,,BREAKFAST,
06:55-07:25,,FE-5,,Diagnostic Kit Brainwave Data Save2,
07:25-07:30,,FE-5,,BREAKFAST,
07:30-07:55,,,,Daily Planning Conference (S-band),
07:55-08:25,,FE-5,,BREAKFAST,
07:55-08:15,,FE-6,,Work Prep,
07:55-08:05,,FE-3,,G1 camcorder power up and activation to downlink MSPR Rack configuration images,
07:55-08:10,,"CDR, FE-1,FE-4",,Work Prep,
08:05-08:15,,FE-3,,Work Prep,
08:10-10:10,,CDR,,"ACH-M Satellite navigation hardware test – configuration setup, start test. Tagup withspecialists (S-band)",
08:10-10:10,,FE-1,,Surface samples from FGB equipment and structures,
08:10-10:10,,FE-4,,Loading disposal hardware to Progress 411 and IMS updates,
08:15-08:25,,FE-6,,WRS Water Sample Analysis,
08:15-08:35,,FE-3,,Multi Purpose Small Payload Rack (MSPR) Tilt Down,
08:25-08:35,,FE-5,,Work Prep,
08:35-08:40,,FE-5,,ISSAC - LAB Window Shutter Open,
08:35-10:10,,FE-3,,MSPR DCU Cable Connection,
08:40-10:10,,FE-5,,Physical Exercise (ARED),
08:45-08:55,,FE-6,,Connection of a New Laptop as PWS1 in Columbus,
08:55-09:00,,FE-6,,Video Camera Assembly 1 (VCA2) Adjustment,
09:00-09:10,,FE-6,,BIOS Setup on PWS1,
09:10-09:30,,FE-6,,Software Reload on the PWS1,
09:30-09:40,,FE-6,,Software Reload on the PWS1 in Columbus,
09:40-10:05,,FE-6,,Software Reload on the PWS1 in Columbus,
10:05-10:20,,FE-6,,PWS-1 LSOS File Load in Columbus,
10:10-10:25,,"CDR, FE-1,FE-3,FE-4,FE-5",,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),
10:20-10:30,,FE-6,,PWS-1 LSAP File Load in Columbus,
10:25-11:55,,FE-3,,Multi Purpose Small Payload Rack (MSPR) Multi Protocol Converter (MPC) Installation,
10:25-11:25,,FE-5,,Physical Exercise T 2,
10:25-10:40,,"CDR, FE-1,FE-4",,IMS Tagup (S-band),
10:40-12:10,,FE-4,,"Physical Exercise (VELO), Day  3",
10:40-12:10,,CDR,,Physical Exercise (ARED),
10:40-12:10,,FE-1,,Surface samples from FGB equipment and structures,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR,FE-4,FE-3,FE-5,FE-6",Morning Inspection.,,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
09:00-09:15,CDR,PLANTS-2 Watering,,,
09:00-10:15,FE-4,Physical Exercise (ARED),,,
09:35-09:40,FE-3,ERB2 Activation,,,
10:15-11:30,FE-6,Physical Exercise (ARED),,,
10:30-11:30,FE-3,Physical Exercise T 2,,,
10:30-11:30,CDR,"Physical Exercise (VELO), Day 4",,,
11:30-13:00,FE-3,Physical Exercise (ARED),,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), Day 2",,,
13:00-14:00,.,LUNCH,,,
14:00-14:40,FE-4,"СОЖ Maintenance. SM and FGB Flush Counter (СП), WaterSupply System (SVO), POTOK Air Purification System DataCalldowns",,,
14:20-14:35,CDR,Private Family Conference (Ku+S-band),,,
14:20-14:25,FE-3,ERB2 Activation,,,
14:50-15:05,FE-1,Private Family Conference (Ku+S-band),,,
15:40-17:10,FE-1,Physical Exercise (ARED),,,
15:40-16:55,FE-4,"Physical Exercise (TVIS), Day 4",,,
16:00-16:15,FE-3,Private Family Conference,,,
16:10-17:10,FE-5,Physical Exercise (CEVIS),,,
16:45-17:45,CDR,Physical Exercise (T2) Day 1,,,
17:10-18:40,FE-5,Physical Exercise (ARED),,,
17:10-18:25,FE-6,Physical Exercise (CEVIS),,,
17:45-18:00,CDR,Hygiene Procedures,,,
18:40-19:05,.,Daily Planning Conference (S-band),,,
19:05-19:30,.,Evening Work Prep,,,
19:30-19:35,FE-5,Pre-sleep,,,
19:30-21:30,"CDR,FE-1,FE-4,FE-3,FE-6",Pre-sleep,,,
19:35-19:50,FE-5,Private Family Conference,,,
19:50-21:30,FE-5,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,"CDR,FE-1,FE-4",Preparation of reports for Roskosmos site,,,
ECON. Observations and Photography,,,,,
SEINER Ocean Study,,,,,
URAGAN. Observations and Photography,,,,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,CDR,"Morning Inspection. SM ПСС [Caution & Warning Panel] Test Inspectionof circuit breakers [АЗC] on DC1 Power Switch Panel (БВП) and fuses inDC1 Fuse Boxes БПП-30, -36",,
06:00-06:10,,"FE-1, FE-4,FE-3, FE-5",Morning Inspection,,
06:00-06:20,,FE-6,HRF Urine Sample Collection Subject,,
06:10-06:40,,"CDR, FE-3,FE-5",Post-sleep,,
06:10-06:15,,FE-1,Biochemical Urine Test,,
06:10-06:15,,FE-4,Post-sleep,,
06:15-06:40,,FE-1,,,
06:15-06:20,,FE-4,Biochemical Urine Test,,
06:20-06:40,,FE-4,Post-sleep,,
06:20-06:30,,FE-6,HRF Blood Sample Insertion into MELFI,,
06:30-06:40,,FE-6,Post-sleep,,
06:40-07:30,,,BREAKFAST,,
07:30-07:50,,FE-6,Post-sleep,,
07:30-07:45,,FE-5,Work Prep,,
07:30-07:50,,"CDR, FE-1,FE-4",Work Prep,,
07:45-07:50,,FE-5,ISS HAM Radio Power Off,,
07:50-08:15,,"CDR, FE-3,FE-5, FE-6",Daily Planning Conference (S-band),,
07:55-08:55,,"FE-1, FE-4",Preparation of ПхО and DC1 for EVA.,,
08:15-09:45,,FE-3,Physical Exercise (ARED),,
08:15-08:30,,FE-5,Flight Director / ISS Crew Tagup,,
08:15-08:20,,FE-6,EVA Camera Reconfig,,
08:20-08:30,,FE-6,Glove Box (MSG) Activation,,
08:30-08:55,,FE-5,Lego Bricks Payload On-Board Training,,
08:30-08:50,,FE-6,SHERE. Experiment Start,,
08:30-09:10,,CDR,"MRM2 Preparation and Soyuz 231 Activation Prior to EVA / r/g 6912, steps 1,2, r/g 6915",,
08:50-09:05,,FE-6,"SHERE, access to CGBA before the run",,
08:55-09:30,,"FE-1, FE-4",Spacesuit Systems Checkout,,
08:55-09:25,,FE-5,Lego Bricks Gathering and Payload Review,,
09:05-11:35,,FE-6,SHERE  Hardware Dry Run,,
09:10-09:50,,CDR,СОЖ Maintenance,,
09:25-09:35,,FE-5,EVA Constraints,,
09:30-09:55,,FE-1,ПхО БСС [Spacesuit Interface Unit] Checkout,,
09:30-09:55,,FE-4,DC1 БСС [Spacesuit Interface Unit] Checkout,,
09:35-09:45,,FE-5,Closing USOS Window Shutters,,
09:45-10:45,,FE-3,Physical Exercise T 2,,
09:45-11:15,,FE-5,Physical Exercise (ARED),,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,CDR,,Morning Inspection.SM ПСС [Caution & Warning Panel] Test,
06:00-06:10,,"FE-1, FE-3,FE-4, FE-5,FE-6",,Morning Inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-07:45,,,,Daily Planning Conference (S-band),
07:45-08:00,,FE-5,,Work Prep,
07:45-08:05,,"CDR, FE-1,FE-4",,Work Prep,
07:45-08:00,,FE-6,,Work Prep,
07:45-07:55,,FE-3,,Work Prep,
07:55-09:15,,FE-3,,Crew Departure Prep,
08:05-09:35,,FE-1,,"Prep of video files “Orbital Station. Life on Orbit” for return.  Transfer videofiles to existing folder on VDD #80 for return, report to MCC folder nameand its size",
08:05-08:20,,CDR,,URAGAN Charging FSS PL batteries,
08:20-08:35,,CDR,,PLANTS-2 Watering,
08:25-08:35,,FE-4,,PLANTS. Photography,
08:35-09:40,,FE-4,,Life on the Station Photo and Video,
08:35-09:50,,CDR,,"Physical Exercise (TVIS), Day 1",
09:10-09:15,,FE-5,,Node 2 Forward Hatch Open,
09:15-10:45,,FE-3,,Physical Exercise (ARED),
09:15-10:45,,FE-5,,PMA2 Packing,
09:40-10:55,,FE-4,,"Physical Exercise (TVIS), Day 2",
09:50-10:50,,CDR,,Disassembly of TBU thermostatic containers and Cryogem-03,
09:55-10:05,,FE-6,,Power Up,
10:10-10:25,,FE-6,,EHS Sampling Start,
10:25-10:35,,FE-6,,VO2max Installation,
10:35-11:05,,FE-6,,VO2 Stowage,
10:45-12:45,,FE-3,,PMA2 Packing,
10:45-12:15,,FE-1,,Physical Exercise (ARED),
10:45-10:55,,FE-5,,LAB CDRA Low Temperature Loop (LTL) Disconnect,
10:55-11:55,,FE-5,,PMA2 Packing,
10:55-12:55,,"CDR, FE-4",,FGB Stowage Audit,
11:05-11:30,,FE-6,,VO2max Experiment Protocol,
11:30-12:10,,FE-6,,VO2max Portable PFS Software Calibrations and Instrument Check,
11:55-12:45,,FE-5,,EHS MCD Water Processing,
12:10-12:50,,FE-6,,VO2max Experiment Protocol,
12:45-12:55,,FE-5,,Stow Earlier Installed Formaldehyde Monitoring Kit (FMK),
12:45-13:05,,FE-3,,Node 2 Forward - Hatch Closure,
12:50-13:00,,FE-6,,VO2 Closeout Ops,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"FE-1, FE-4,FE-3, FE-5,FE-6",,Morning Inspection,
06:00-06:10,,CDR,,Morning Inspection.SM ПСС [Caution & Warning Panel] Test,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-07:55,,,,Daily Planning Conference (S-band),
07:55-08:10,,"FE-1, FE-3,FE-6",,Work Prep,
07:55-08:15,,"FE-4, FE-5",,Work Prep,
08:00-08:10,,CDR,,MOLNIYA-GAMMA БСПН (Payload Server) Science and Service DataDump using RSS1 (start),
08:10-08:40,,FE-6,,Psychological Evaluation Program (WinSCAT),
08:10-08:30,,"CDR, FE-1,FE-3",,KAZBEK Fit Check,
08:15-08:20,,FE-5,,ISSAC Window Shutter Open,
08:20-08:30,,FE-5,,WRS Water Sample Analysis,
08:30-08:45,,"CDR, FE-4",,PLANTS-2 Watering,
08:30-09:00,,FE-5,,Psychological Evaluation Program (WinSCAT),
08:30-08:50,,FE-3,,Treadmill Kinematics Exercise Preparation,
08:30-08:45,,FE-1,,On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start),
08:40-08:45,,FE-6,,Set up video equipment to record ARED exercise,
08:45-10:00,,FE-6,,Physical Exercise (ARED),
08:45-09:45,,"CDR, FE-1,FE-4",,Handover,
08:50-09:50,,FE-3,,Physical Exercise (T2),
09:00-09:15,,FE-5,,Crew conference with SSIPC Astronaut Office (S-band),
09:15-10:20,,FE-5,,Water collection from PWD Ambient for micro in-flight processing and TOCAanalysis,
09:45-10:45,,FE-4,,Life on the Station Photo and Video,
09:50-10:00,,FE-3,,Treadmill Exercise Video Recording Termination,
09:50-10:45,,"CDR, FE-1-assists",,LBNP Exercise (PRELIMINARY). Chibis Exercise. Tagup with specialists(VHF),
10:00-11:30,,FE-3,,Physical Exercise (ARED),
10:00-10:20,,FE-6,,SCU Poppet Inspection and Torque,
10:20-10:30,,FE-6,,Glove Box (MSG) Activation,
10:20-10:55,,FE-5,,Diagnostic Kit Demonstration Part 1,
10:30-12:30,,FE-6,,SHERE - Equipment Stow,
10:45-11:15,,"CDR, FE-1,FE-4",,Biotechnical PL Plan Review,
10:55-11:00,,FE-5,,CGBA-5 Status Check,
11:00-11:05,,FE-5,,TOCA Data Recording,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,FE-1,,Morning Inspection SM ПСС [Caution & Warning Panel] Test,
06:00-06:10,,"CDR, FE-3, FE-6",,Morning Inspection,
06:00-06:20,,FE-5,,HRF Urine Sample Collection Subject,
06:00-06:10,,FE-4,,SONOCARD Experiment Termination,
06:10-06:40,,"CDR, FE-1, FE-3, FE-6",,Post-sleep,
06:10-07:10,,FE-4,,SPRUT-2. Experiment Ops. Tagup with specialists (S-band),
06:20-06:30,,FE-5,,HRF Blood Sample Insertion into MELFI,
06:30-07:30,,FE-5,,BREAKFAST,
06:40-07:25,,CDR,,,
06:40-07:30,,"FE-1, FE-3, FE-6",,,
07:10-07:30,,FE-4,,Post-sleep,
07:25-07:30,,CDR,,PLANTS-2. Payload Status Check,
07:30-07:50,,,,Daily Planning Conference (S-band),
07:50-08:15,,FE-5,,Post-sleep,
07:50-08:10,,FE-4,,Post-sleep,
07:50-08:15,,FE-1,,On-orbit Hearing Assessment using EARQ,
07:50-08:00,,CDR,,Work Prep,
07:50-08:10,,FE-3,,,
07:50-08:05,,FE-6,,,
08:00-08:15,,CDR,,BAR Pyren Charging Start,
08:05-08:15,,FE-6,,Glove Box (MSG) Activation,
08:10-09:00,,FE-4,,BREAKFAST,
08:10-08:35,,FE-3,,On-orbit Hearing Assessment using EARQ,
08:15-09:20,,CDR,,PNEUMOCARD Experiment Ops. Tagup with specialists (S-band),
08:15-08:35,,FE-6,,SHERE. Hardware Activation,
08:15-08:30,,FE-5,,Private Psychological Conference,
08:20-09:50,,FE-1,,"Physical Exercise (TVIS), Day 2",
08:30-10:00,,FE-5,,Physical Exercise (ARED),
08:35-08:45,,FE-3,,HAM Radio Session Setup,
08:35-08:50,,FE-6,,SHERE. Kit Unstow,
08:45-09:00,,FE-3,,ISS HAM Radio Session from SM,
08:50-09:25,,FE-6,,SHERE. Fluid Module Installation,
09:00-10:00,,FE-3,,Physical Exercise T 2,
09:00-09:20,,FE-4,,Work Prep,
09:20-09:35,,FE-4,,SONOCARD Copy Data to RSE-MED Laptop,
09:20-10:20,,CDR,,"Physical Exercise (TVIS), Day 2",
09:30-09:55,,FE-6,,SHERE. Fluid Module Removal,
09:50-12:30,,FE-1,,"Treatment of areas behind FGB panels 403, 203 with Fungistat",
09:55-10:10,,FE-6,,SHERE Fluid Module Operation Between Runs,
10:00-10:20,,FE-3,,Troubleshooting of ARED Display,
10:00-11:00,,FE-5,,Physical Exercise T 2,
10:10-10:45,,FE-6,,SHERE. Fluid Module Installation,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,CDR,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:00-06:10,,"FE-1,FE-4",,Morning Inspection,
06:00-06:05,,"FE-5,FE-6",,Bisphosphonate Pill Ingestion,
06:00-06:10,,FE-3,,Morning Inspection,
06:05-06:45,,FE-5,,Post-sleep,
06:05-06:50,,FE-6,,,
06:10-06:20,,"CDR,FE-1,FE-4",,Calf Volume Measurement,
06:10-06:35,,FE-3,,Post-sleep,
06:20-06:30,,CDR,,,
06:20-06:30,,FE-4,,МО-8. Setup,
06:20-06:40,,FE-1,,Post-sleep,
06:30-06:55,,FE-4,,,
06:30-06:35,,CDR,,Body Mass Measurement,
06:35-06:40,,FE-3,,,
06:35-06:50,,CDR,,Post-sleep,
06:40-07:35,,FE-3,,BREAKFAST,
06:40-06:45,,FE-1,,Body Mass Measurement,
06:45-06:50,,FE-5,,,
06:45-07:35,,FE-1,,BREAKFAST,
06:50-07:40,,CDR,,,
06:50-07:40,,FE-5,,,
06:50-06:55,,FE-6,,Body Mass Measurement,
06:55-07:00,,FE-4,,,
06:55-07:40,,FE-6,,BREAKFAST,
07:00-07:10,,FE-4,,MO-8. Cleanup,
07:10-07:40,,FE-4,,BREAKFAST,
07:35-07:40,,"FE-1,FE-3",,Work Prep,
07:40-08:05,,.,,Daily Planning Conference (S-band),
08:05-08:25,,FE-5,,Acoustic dosimeters: hardware setup for static measurements,
