0,1,2,3,4
07:30-08:10,,FE-1,,
08:10-08:20,,FE-1,,"SM VHF1, VHF2 Backup String Test"
08:20-09:30,,FE-1,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan Cleaning"
08:40-10:10,,FE-5,,"Physical Exercise (TVIS), Day  1"
09:30-10:00,,FE-1,,Skills training for the Shuttle R-Bar Pitch Maneuver
09:45-09:55,,FE-2,,"SM VHF1, VHF2 Backup String Test"
09:55-10:30,,FE-2,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan Cleaning"
10:00-10:05,,FE-1,,Transfer photo camera images obtained during RPM OBT
10:05-11:35,,FE-1,,"Physical Exercise (TVIS), Day  2"
10:30-11:30,,CDR,,Physical Exercise T 2
10:30-11:30,,FE-2,,Physical Exercise (ARED)
11:30-13:00,,CDR,,Physical Exercise (ARED)
11:35-11:40,,FE-2,,PAO Hardware Setup
11:40-11:50,,"FE-1, FE-2, FE-5",,Crew Prep for PAO
11:50-12:10,,"FE-1, FE-2, FE-5",,TV Conference for Nauka 2.0 (Science) Project (Ku+S-band)
12:10-12:40,,FE-1,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningCleaning Potok-150МК Air Purification System Pre-filters in SM and FGB"
12:40-12:50,,"FE-2, FE-5",,TV Conference for the Ring from Orbit Project (Ku+S-band)
12:45-13:00,,FE-6,,Food Frequency Questionnaire
12:50-12:55,,FE-2,,Post-PAO Hardware Deactivation
12:55-13:00,,FE-3,,WHC Configuration
13:00-14:00,,,,LUNCH
14:00-14:30,,,,Weekly Planning Conference (S-band)
GMT,,CREW,,ACTIVITY
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,"FE-1, FE-3,FE-5, FE-6",,Morning Inspection
06:00-06:05,,CDR,,Integrated Immune Liquid Saliva Sample Collection
06:05-06:30,,FE-3,,Post-sleep
06:05-06:15,,"FE-1, FE-2,FE-5",,Calf Volume Measurement
06:05-06:10,,"CDR, FE-6",,PROK- PH Urine Test
06:10-06:30,,CDR,,Urine Sample Collection
06:10-06:25,,FE-6,,Post-sleep
06:15-06:25,,FE-5,,МО-8. Setup
06:15-06:45,,FE-2,,Post-sleep
06:15-06:40,,FE-1,,Post-sleep
06:25-06:50,,FE-5,,Post-sleep
06:25-06:30,,FE-6,,Body Mass Measurement
06:30-06:35,,FE-3,,Body Mass Measurement
06:30-06:45,,FE-6,,Post-sleep
06:30-06:35,,CDR,,HRF Urine Sample Insertion into MELFI
06:35-06:40,,CDR,,Body Mass Measurement
06:35-07:05,,FE-3,,BREAKFAST
06:40-06:45,,FE-1,,Body Mass Measurement
06:40-06:55,,CDR,,Post-sleep
06:45-06:50,,FE-2,,Body Mass Measurement
06:45-07:30,,"FE-1, FE-6",,BREAKFAST
06:50-06:55,,FE-5,,Body Mass Measurement
06:50-07:30,,FE-2,,BREAKFAST
06:55-07:05,,CDR,,HRF Refrigerated Centrifuge Setup
06:55-07:30,,FE-5,,BREAKFAST
07:05-07:20,,FE-3,,Blood sample draw Operator
07:05-07:25,,CDR,,Blood sample draw
07:20-07:30,,FE-3,,BREAKFAST
07:25-07:35,,CDR,,Post-sleep
07:30-07:45,,"FE-1, FE-2,FE-3 FE-5,FE-6",,ISS Crew Weekly Conference with ГОГУ Management Team
07:35-07:45,,CDR,,HRF Refrigerated Centrifuge Configuration
07:45-07:55,,FE-5,,MO-8. Cleanup
07:45-07:55,,"FE-1, FE-2,FE-3",,Work Prep
07:45-07:55,,"CDR, FE-6",,BREAKFAST
07:55-08:15,,,,Weekly Planning Conference (S-band)
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,SLEEP Data Log Entry
06:00-06:10,,FE-1,,Morning Inspection
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection
06:05-06:10,,"CDR,FE-2",,Morning Inspection
06:10-06:40,,.,,Post-sleep
06:40-07:30,,.,,BREAKFAST
07:30-10:30,,.,,"Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E; FGB ЦВ2 FanCleaningБМП (Harmful Contaminants Removal System) Fan Grille Cleaning"
10:30-11:30,,FE-1,,"Physical Exercise (VELO), Day 1"
11:00-12:30,,FE-2,,"Physical Exercise (TVIS), Day 1"
11:30-11:35,,FE-1,,HAM Radio Power Up
11:35-12:35,,CDR,,Physical Exercise T 2
12:35-13:35,,.,,LUNCH
13:35-14:05,,.,,Weekly Planning Conference
14:05-14:10,,CDR,,WHC Configuration
14:05-14:20,,FE-1,,Soyuz 701 Gas Analyzer Deactivation
14:05-14:45,,FE-2,,СОЖ Maintenance
14:45-15:15,,FE-2,,"СРВ-К2М Purification Column Unit Changeout. Install #0911043 (b/c00055251R, СМ1РО_1_135_1 ), discard the removed unit to Progress408_plane I. Update IMS"
15:00-15:05,,CDR,,SSC File Server Reboot
15:15-15:20,,CDR,,SSC ISS Server Reboot
15:20-15:25,,CDR,,OCA SSC Router Reboot
15:30-16:30,,FE-2,,Physical Exercise (ARED)
16:30-18:00,,FE-1,,"Physical Exercise (TVIS), Day 1"
16:30-18:00,,CDR,,Physical Exercise (ARED)
18:30-18:35,,FE-2,,Elektron-VM Aerosol Filter Inspection
19:30-21:30,,.,,Pre-sleep
21:30-06:00,,.,,SLEEP
GMT,,CREW,,ACTIVITY
06:00-06:10,,"FE-1, FE-5",,Morning Inspection
06:00-06:05,,FE-2,,Elektron-VM Aerosol Filter Inspection
06:05-06:10,,,Morning Inspection,
06:10-06:35,,,,Post-sleep
06:35-07:25,,,BREAKFAST,
07:25-07:45,,,Daily Planning Conference (S-band),
07:45-08:15,,,Work Prep,
08:15-08:30,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),
08:30-09:00,,FE-5,,PCE Box Stowage Location Prep
08:30-09:00,,FE-2,,SM Ventilation System Preventive Maintenance
09:00-13:00,,"FE-1, FE-5",,РСЕ Box Removal in ISS SM
09:00-11:25,,FE-2,,SM Ventilation System Preventive Maintenance
11:30-13:00,,,Physical Exercise (CEVIS),
13:00-14:00,,,,LUNCH
14:00-15:00,,FE-2,,"СКПФ1, СКПФ2 Dust Filter Cartridge Replacement in MRM1 (ФГБ1ПГО_2_224_1,bag 406-25, Update IMS)"
14:00-15:00,,"FE-1, FE-5",,БУАП (Antenna Switch Box) Removal
15:00-16:00,,,ATV Control Panel Removal in ISS SM,
15:00-15:45,,FE-2,,MRM1 Fan Screen Cleaning (group B)
15:45-16:25,,,"Fill EDV (КОВ) for Elektron (from any EDV on РП, update IMS)",
16:00-16:30,,"FE-1, FE-5",,Returning SM interior to initial configuration
16:25-17:25,,FE-2,,Physical Exercise (ARED)
16:30-18:00,,FE-5,,"Physical Exercise (TVIS), Day 2"
16:30-17:30,,FE-1,,"Physical Exercise (VELO), Day 3"
17:25-17:45,,FE-2,,MRM1 Fan Screen Cleaning (group B)
17:30-19:00,,FE-1,,"Physical Exercise (TVIS), Day 3"
18:00-18:30,,FE-2,,Evening Work Prep
18:00-19:00,,FE-5,,Physical Exercise (ARED)
18:30-18:35,,FE-2,,Elektron-VM Aerosol Filter Inspection
18:35-19:15,,,СОЖ Maintenance,
19:00-19:15,,"FE-1, FE-5",,Evening Work Prep
19:15-19:30,,,,Daily Planning Conference (S-band)
19:30-21:30,,"FE-1, FE-5",,Pre-sleep
19:30-19:45,,FE-2,,Pre-sleep
19:45-20:05,,,Flight Director / ISS Crew Tagup,
20:05-21:30,,,Pre-sleep,
21:30-06:00,,,,SLEEP
Task List,,FE-2,,IMS Update
,FE-5,,Save RSS2 Multiplex Exchange Channel [МКО] SW in case of hard drive failure,
GMT,CREW,,ACTIVITY,
06:00-06:10,FE-2,,Morning Inspection,
06:00-06:05,FE-1,,Elektron-VM Aerosol Filter Inspection,
06:00-06:05,CDR,,SLEEP CDR Log Entry,
06:05-06:10,"CDR,FE-1",,Morning Inspection,
06:10-06:40,.,,Post-sleep,
06:40-07:30,.,,BREAKFAST,
10:30-10:45,FE-2,,Private Family Conference (Ku+S-band),
10:30-12:00,CDR,,Physical Exercise (ARED),
11:00-12:30,FE-1,,"Physical Exercise (TVIS), Day  2",
12:00-13:00,CDR,,Physical Exercise T 2,
12:00-13:00,FE-2,,Physical Exercise (ARED),
13:00-14:00,.,,LUNCH,
14:00-14:40,FE-1,,"СОЖ Maintenance (Flush Counter (СП), Water Supply System (СВО),POTOK Air Purification System Data Calldowns for SM and FGB)Inspection of СРВ-К2М hoses from МФ-Р up to БРПК separator",
15:30-17:00,FE-2,,"Physical Exercise (TVIS), Day  2",
16:30-17:30,FE-1,,"Physical Exercise (VELO), Day  2",
16:55-17:10,CDR,,Private Family Conference,
17:30-17:35,FE-1,,Elektron-VM Aerosol Filter Inspection,
18:45-19:00,.,,Daily Planning Conference (S-band),
19:00-19:30,.,,Evening Work Prep,
19:30-21:30,.,,Pre-sleep,
21:30-06:00,.,,SLEEP,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR,FE-2,FE-5,FE-6",,Morning Inspection
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,FE-3,,BISP Pill Ingestion
06:05-06:10,,"FE-1,FE-3",,Morning Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,BREAKFAST,
07:30-07:50,,,Work Prep,
07:50-08:10,,,Daily Planning Conference (S-band),
08:10-09:30,,FE-1,,COULOMB CRYSTAL Experiment Ops
08:15-08:30,,FE-3,,CFE Procedure Review
08:15-08:50,,CDR,,IPU VRU Hard Disk Exchange
08:15-09:15,,"FE-2,FE-5",,Specific EVA Procedures Review. Tagup with specialists (S-band)
08:30-09:45,,FE-3,,CFE Hardware Setup
08:30-10:30,,FE-6,,Payload Cargo Consolidation
08:50-09:00,,CDR,,EHS GC/DMS Ops Start
09:00-10:00,,CDR,,Physical Exercise T 2
09:15-10:45,,FE-5,,"Removal of handles 11Ф732.Г1222-20 from Progress hatches and re-installation on MRM1, MRM2, and DC1 hatch covers"
09:30-10:30,,FE-1,,"Physical Exercise (VELO), Day 2"
09:40-11:30,,FE-2,,Progress 408 Unloading and IMS Updates
09:45-09:50,,FE-3,,MPC Power Up
09:50-11:50,,FE-3,,CFE Vane Gap 1 Test
10:00-11:30,,CDR,,Physical Exercise (ARED)
10:30-11:30,,FE-6,,Physical Exercise T 2
10:40-11:20,,FE-1,,Cleaning ВД1 and ВД2 Air Ducts in DC-1
10:45-11:45,,FE-5,,"Physical Exercise (VELO), Day 1"
11:20-12:20,,FE-1,,В3 Fan Screen Cleaning in DC1
11:30-13:00,,FE-2,,"Physical Exercise (TVIS), Day 2"
11:30-13:00,,FE-6,,Physical Exercise (ARED)
11:45-11:55,,FE-5,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
11:50-11:55,,FE-3,,MPC Power Down
11:55-12:25,,FE-5,,Pressurization of spare Elektron Liquid Unit #056
11:55-12:25,,FE-3,,CFE Teardown
11:55-12:40,,CDR,,USOS Hatch Seal Inspection
12:20-12:45,,FE-1,,"ISS-MCC TV COULOMB CRYSTAL. Cassette 1 video downlink. То=12:17,Т1,Т2,Т3 from СПП"
12:40-13:10,,CDR,,WRM Condensate Pumping Start
12:55-13:55,,FE-1,,LUNCH
13:00-14:00,,"FE-2,FE-3,FE-5,FE-6",,LUNCH
GMT,,CREW,ACTIVITY,
06:00-06:10,,"FE-1, FE-5",Morning Inspection,
06:00-06:05,,FE-2,Elektron-VM Aerosol Filter Inspection,
06:05-06:10,,Morning Inspection,,
06:10-06:40,,FE-1,Post-sleep,
06:10-06:25,,FE-5,,
06:10-06:25,,FE-2,Biochemical Urine Test,
06:25-06:40,,Post-sleep,,
06:25-06:40,,FE-5,Biochemical Urine Test,
06:40-06:55,,FE-1,,
06:40-07:30,,"FE-2, FE-5",BREAKFAST,
06:55-07:05,,FE-1,URYSIS Hardware Stow,
07:05-07:30,,FE-1,BREAKFAST,
07:30-07:55,,,Daily Planning Conference (S-band),
07:55-08:15,,Work Prep,,
08:15-08:30,,IMS Tagup (S-band),,
08:30-09:05,,"FE-2, FE-5",ПхО and DC1 Config for EVA,
08:30-09:05,,FE-1,СОЖ Maintenance,
09:05-09:30,,,"ISS-MCC-M TV. TV Greetings: То=09:04 ,Т1,Т2,Т3 from СПП",
09:30-10:30,,"FE-2, FE-5",ПхО and DC1 Config for EVA,
09:30-13:00,,FE-1,ВГЖТ1 and ВГЖТ4 Fan Damper Replacement,
10:30-10:40,,"FE-2, FE-5",BRI Control Log Dump From RSS1 (via OCA) /,
10:45-11:15,,"FE-2, FE-5-assists",МО-6. Hand Ergometry. То=10:53. Tagup with specialists (VHF),
11:15-12:15,,FE-2,"Physical Exercise (VELO), Day 2",
11:15-12:15,,FE-5,В3 Fan Screen Cleaning in MRM2,
12:15-12:45,,"FE-5, FE-2-assists",МО-6. Hand Ergometry. То=12:29 Tagup with specialists (VHF),
13:00-14:00,,,LUNCH,
14:00-14:10,,FE-5,Testing PEV from DC1 EVA Support Panel (ПОВ) /Tagup with specialists asnecessary (S-band),
14:00-15:10,,FE-2,Video Footage for Nauka 2.0 TV Project,
14:10-15:10,,FE-5,,
14:15-14:35,,FE-1,,
14:35-15:35,,FE-1,RUSALKA Repair and Recovery Ops with Synch Cable. Tagup with specialists(S-band),
15:15-15:35,,FE-2,RUSALKA Photography during R&R Ops,
15:30-15:40,,FE-5,Testing КВД (Pressure Equalization Vlv) from EVA Support Panel in ПхО. Tagupwith specialists as necessary (S-band),
15:35-17:05,,FE-1,"Physical Exercise (TVIS), Day 2",
15:40-15:50,,FE-2,Maintenance closures of Vozdukh Emergency Vacuum Valves [ABK],
15:50-16:30,,Maintenance Activation of Spare Atmosphere Purification System Emergency,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,PROK- PH Urine Test
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,FE-2,,Morning Inspection
06:00-06:05,,FE-3,,Bisphosphonates Pill Ingestion
06:00-06:05,,FE-5,,Biochemical Urine Test
06:00-06:10,,FE-6,,Morning Inspection
06:05-06:10,,"CDR,FE-3",,Morning Inspection
06:05-06:10,,FE-1,,Morning InspectionInspection of DC1 Circuit Breakers [АЗС] and FusesInspection of СМ-У connector on МНР-НС pump behind АСУ panel 139
06:05-06:10,,"CDR,FE-3",,Morning Inspection
06:05-06:40,,FE-5,,Post-sleep
06:05-06:10,,FE-2,,Biochemical Urine Test
06:10-06:40,,"CDR,FE-1,FE-2,FE-3,FE-6",,Post-sleep
06:40-07:30,,.,,BREAKFAST
07:30-07:45,,.,,Work Prep
07:45-08:05,,.,,Daily Planning Conference (S-band)
08:05-09:15,,CDR,,ICV ECHO Setup
08:05-08:15,,FE-6,,Relocate one CDM and ancillary equipment to Russian Segment inpreparation for RS EVA 26
08:10-09:10,,"FE-2,FE-5",,DC1 and ПхО config for EVADC1 Comm Config
08:10-08:50,,FE-1,,СОЖ Maintenance
08:15-08:25,,FE-6,,USOS Window Shutter Close
08:35-09:35,,FE-3,,Physical Exercise (CEVIS)
08:50-09:20,,FE-1,,Evaluation of cardiovascular system based on 24-hour Holter monitoring data(start)
09:10-09:15,,FE-6,,Video Camera Assembly 1 (VCA1) Adjustment
09:10-09:45,,"FE-2,FE-5",,Orlan Systems Checkout
09:15-10:15,,FE-6,,ICV Echo Scan
09:20-10:10,,CDR,,ICV Assistance During Experiment
09:20-10:00,,FE-1,,MRM2 preparation and Soyuz 701 activation prior to EVA Report to MCC:БК-3М (three) and special tool transferred to MRM2
09:35-11:05,,FE-3,,Physical Exercise (ARED)
09:45-10:10,,FE-5,,DC1 БСС [Orlan Interface Unit] Checkout
09:45-10:10,,FE-2,,ПхО БСС [Orlan Interface Unit] Checkout
10:00-10:20,,FE-1,,Elektron-VM purge and power down
10:10-10:25,,FE-2,,Pre-EVA Comm System and ПСС (Caution & Warning Panel) Configuration
10:10-10:25,,FE-5,,DC1 БК-3M (1-4) Check
10:15-10:20,,FE-6,,ICV File Transfer Complete
GMT,,CREW,ACTIVITY,
06:00-06:05,,"CDR,FE-6",Integrated Immune Liquid Saliva Sample Collection,
06:00-06:05,,FE-2,Elektron-VM Aerosol Filter Inspection,
06:00-06:10,,"FE-1,FE-3,FE-5",Morning Inspection,
06:05-06:10,,"CDR,FE-2",Morning Inspection,
06:05-06:10,,FE-6,PROK- PH Urine Test,
06:10-06:30,,FE-6,Urine Sample Collection,
06:10-06:40,,"CDR,FE-1,FE-2,FE-3,FE-5",Post-sleep,
06:30-06:40,,FE-6,HRF Urine Sample MELFI Insertion,
06:40-07:10,,FE-6,Post-sleep,
06:40-07:30,,"CDR,FE-1,FE-2,FE-3,FE-5",BREAKFAST,
07:10-08:00,,FE-6,BREAKFAST,
07:30-07:45,,FE-5,"Soyuz 229 IRIDIUM Phone Charging – Setup Phone, Start Charge",
07:55-08:00,,FE-5,Soyuz 229 IRIDIUM Phone Charging - Status Check,
08:00-08:10,,FE-5,"Soyuz 229 IRIDIUM Phone Charging - Terminate Charge, Stow Phone,Teardown the Setup",
08:10-08:15,,FE-1,"Soyuz 701 IRIDIUM Phone Charging - setup phone, start charge",
08:25-08:30,,FE-1,Soyuz 701 IRIDIUM Phone Charge Status Check,
08:30-08:50,,FE-1,"Soyuz 701 IRIDIUM Phone Charging - Terminate Charge, Stow Phone,Teardown Setup",
09:00-10:00,,FE-5,Physical Exercise (ARED),
09:30-10:30,,FE-2,"Physical Exercise (VELO), Day  3",
09:55-10:25,,FE-1,Photo/TV - RPM (R-Bar Pitch Maneuver) Skills Training,
10:00-11:30,,FE-5,"Physical Exercise (TVIS), Day  2",
10:25-10:30,,FE-1,Photo/TV – transfer photo camera images obtained during RPM OBT,
10:30-10:50,,FE-6,Urine Sample Collection,
10:30-11:30,,FE-1,"Physical Exercise (VELO), Day  3",
10:50-10:55,,FE-6,HRF Urine Sample Insertion into MELFI,
11:05-12:35,,FE-6,Physical Exercise (ARED),
11:35-12:05,,FE-2,Symbolic Activity Preparation,
11:45-12:00,,"FE-1,FE-5",EXPOSE-R Start БСММ Data Copy to a Flash Card,
12:00-13:00,,FE-3,Physical Exercise T 2,
12:05-12:45,,"FE-1,FE-2,FE-5",Symbolic Activity Pennant of the International Youth Project SpaceColumbuses,
12:45-13:00,,"FE-1,FE-5",EXPOSE-R Terminate БСММ Data Copy to a Flash Card,
13:00-14:00,,.,LUNCH,
14:00-14:40,,FE-2,"СОЖ MaintenanceSM and FGB Water Supply System (СВО), Flush Counter (СП), andPOTOK Air Purification System Data Calldowns Inspection of СРВ-К2М hoses from МФ-Р up to БРПК separator",
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR,FE-1,FE-2,FE-3,FE-6",Morning Inspection,,
06:00-06:05,FE-5,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,FE-5,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:35-08:00,.,Daily Planning Conference (S-band),,
08:00-08:15,.,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),,
08:15-08:30,CDR,Work Prep,,
08:15-08:40,FE-3,Work Prep,,
08:15-08:25,FE-6,MAKITA Battery Installation,,
08:15-09:15,FE-1,Progress 408 Docking Mechanism Installation,,
08:25-09:10,FE-6,JLP Rack Front Cargo Relocation,,
08:30-09:30,"CDR,FE-2,FE-5",Crew Prep for Air Lock Operations,,
08:40-08:45,FE-3,Battery D2XS Charge,,
08:45-08:50,FE-3,MPC Power Up,,
08:50-09:10,FE-3,ТЕРС Relocation,,
09:15-10:00,FE-1,Progress 408 Activation,,
09:15-09:25,FE-6,EHS GC/DMS Ops Start,,
09:25-09:30,FE-6,ICV-MAKITA Battery Replacement,,
09:30-10:30,FE-6,JEM Clean-up for 40P trash,,
09:30-10:00,CDR,BIORHYTHM Experiment Ops,,
09:30-10:00,FE-5,Spacesuit comm and telemetry configuration,,
09:30-10:10,FE-2,СОЖ Maintenance,,
09:40-11:10,FE-3,Physical Exercise (ARED),,
10:00-10:20,FE-1,Removal of quick-release screw clamps in DC1 and Progress 408,,
10:00-10:40,FE-5,Installation of US EMU lights and TV camera on Orlans,,
10:00-10:10,CDR,CWC Audit,,
10:20-10:40,"FE-1,FE-2",DC1-Progress 408 Transfer Hatch Closure,,
10:30-10:35,FE-6,ICV-MAKITA Battery Replacement,,
10:35-11:35,FE-6,JEM Clean-up for 40P trash,,
10:40-11:40,FE-1,DC1-СУ and СУ-Progress 408 Hatch Leak Check,,
11:05-11:35,FE-6,Periodic Health Status – Subject,,
11:05-11:35,CDR,Periodic Health Status – Assistance,,
11:10-12:10,FE-3,Physical Exercise T 2,,
11:10-12:10,FE-2,"Physical Exercise (VELO), Day  1",,
11:10-12:10,FE-5,Physical Exercise (ARED),,
11:30-11:40,CDR,PHS Evaluation Setup,,
11:35-11:40,FE-6,ICV-MAKITA Battery Replacement,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"FE-2,FE-5",,Morning Inspection
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,"CDR,FE-3,FE-6",,REACTION Self Test
06:05-06:10,,"CDR,FE-1,FE-3,FE-6",,Morning Inspection
06:10-06:40,,.,,Post-sleep
06:40-07:30,,.,,BREAKFAST
07:30-09:30,,FE-5,,АСУ R&R
07:55-08:55,,FE-1,,Progress 407 Docking Mechanism Installation
08:50-10:20,,CDR,,Physical Exercise (ARED)
08:55-09:40,,FE-1,,Progress 407 Activation
09:40-10:00,,FE-1,,SM Quick Release Screw Clamps Removal and Inspection
10:00-10:20,,"FE-1,FE-2",,SM AO-Progress 407 Hatch Closure
10:20-11:20,,FE-1,,ПрК-СУ and СУ-Progress 407 Hatch Leak Check
10:20-11:20,,CDR,,Physical Exercise T 2
10:20-11:20,,FE-2,,Physical Exercise (ARED)
11:20-11:30,,FE-1,,TV downlink showing SM (AO)-to-Progress 407 interface before hatchclosure (Ku+S-band)
11:30-13:00,,"CDR,FE-2,FE-5",,EVA Timeline Update
11:30-13:00,,FE-6,,Physical Exercise (ARED)
11:30-13:00,,FE-1,,"Physical Exercise (TVIS), Day  4"
13:00-14:00,,.,,LUNCH
14:00-14:15,,"FE-2,FE-5",,Orlan-MK Drink Bag Refill and Install
14:15-14:30,,FE-2,,Setting up Pille dosimeters for EVA
14:30-14:40,,FE-3,,MERLIN Desiccant Replacement
15:00-15:40,,FE-2,,"СОЖ MaintenanceSM and FGB SVO, СП (Flush Counter), and POTOK Air PurificationSystem Data Calldowns. Inspection of СРВ-К2М hoses from МФ-Р up toБРПК separator"
15:20-16:20,,FE-3,,Physical Exercise T 2
15:40-15:55,,FE-5,,Pre-EVA Private Medical Conference (S-band)
15:55-17:25,,FE-5,,"Physical Exercise (TVIS), Day  3"
15:55-16:10,,FE-2,,Pre-EVA Private Medical Conference (S-band)
16:10-17:10,,FE-1,,Physical Exercise (ARED)
16:20-16:35,,FE-3,,Private Family Conference
17:10-18:40,,FE-3,,Physical Exercise (ARED)
17:10-18:40,,FE-2,,"Physical Exercise (TVIS), Day  4"
17:25-18:25,,FE-5,,"Physical Exercise (VELO), Day  3"
17:25-17:40,,FE-6,,ICV Monitoring End
GMT,CREW,ACTIVITY,,
06:00-06:10,FE-1,SONOCARD Experiment Termination,,
06:00-06:05,FE-5,Elektron-VM Aerosol Filter Inspection,,
06:00-06:05,"CDR,FE-3,FE-6",REACTION Self Test,,
06:00-07:30,FE-2,,,
06:05-07:30,"CDR,FE-3, FE-5,FE-6","Morning Inspection, Post-sleep, Breakfast",,
06:10-07:30,FE-1,,,
07:30-07:55,.,Daily Planning Conference (S-band),,
07:55-08:15,.,Work Prep,,
08:15-08:40,CDR,Acoustic Dosimeters Record Data And Stow Dosimeters,,
08:15-11:10,FE-6,T2 Yearly Maintenance,,
08:15-09:25,FE-3,EPM Video Unit (VU) Disconnection,,
08:30-10:00,FE-2,"Physical Exercise (TVIS), Day  4",,
,,"ПФ1, ПФ2 Dust Filters Changeout and В1, В2 Fan Grills Cleaning in DC1",,
08:45-09:35,FE-5,"(ФГБ1ПГО_2_226_1, bag 407-25 or ФГБ1ПГО_2_224_1 bag 406-25).",,
,,Update IMS,,
08:45-09:00,FE-1,SONOCARD Copy Data to RSE-MED Laptop,,
09:00-10:00,FE-1,Physical Exercise (ARED),,
09:00-09:10,CDR,CIR Photo/TV Setup,,
09:10-09:20,CDR,CIR Upper Rack Doors Open,,
09:20-09:50,CDR,CIR Manifold Bottle Replacement,,
09:35-09:40,FE-3,Video Camera Assembly 1 (VCA1) Adjustment,,
,,"ПФ1, ПФ2 Dust Filters Changeout and В1, В2 Fan Grills Cleaning in MRM1",,
09:35-10:25,FE-5,"(ФГБ1ПГО_2_226_1, bag 407-25 or ФГБ1ПГО_2_224_1 bag 406-25).",,
,,Update IMS,,
09:40-10:00,FE-3,SAMS Installation on FSL,,
09:50-10:00,CDR,CIR Upper Rack Doors Close,,
10:00-11:30,CDR,Physical Exercise (ARED),,
10:00-10:10,FE-3,EPM Laptop connection to EPM Right Utility Distribution Panel (RUDP),,
10:10-12:40,"FE-1,FE-2",SM Audio Subsystem [СТТС] Routine Ops. Tagup with specialists (S-band),,
10:20-11:20,FE-3,Physical Exercise (CEVIS),,
10:30-12:00,FE-5,"Physical Exercise (TVIS), Day  3",,
11:10-11:15,FE-6,EPM Laptop Activation,,
11:15-11:20,FE-6,CGBA 5 Bioprocessor Status Check,,
11:30-11:50,CDR,EPO (PL) Demonstration Procedure Review,,
11:30-13:00,FE-3,Physical Exercise (ARED),,
