0,1,2,3,4
15:25-15:45,FE-5,HRF Urine Sample Collection Subject,,
15:35-17:05,FE-2,Physical Exercise (ARED),,
15:45-15:55,FE-5,HRF Urine Sample Insertion Into MELFI,,
15:55-16:05,FE-5,Nutrition and Repository Equipment Configuration for Blood Draw,,
16:00-17:00,FE-4,"Physical Exercise (VELO), Day  2",,
16:05-17:05,FE-5,Physical Exercise (T2),,
16:15-16:30,FE-6,Private Family Conference,,
17:00-18:00,FE-1,"Physical Exercise (TVIS), Day  2",,
17:05-18:35,FE-5,Physical Exercise (ARED),,
17:05-18:05,FE-6,Physical Exercise (CEVIS),,
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,BCAT Nikon D2Xs Battery Changeout,,
06:00-06:10,"FE-2,FE-4,FE-5,FE-6",Morning Inspection,,
06:00-06:10,FE-1,Morning Inspection.SM ПСС [Caution & Warning Panel] TestInspection of СМ-У connector on МНР-НС pump behind АСУ panelпан.139.,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:50,.,Work Prep,,
07:50-08:15,.,Daily Planning Conference (S-band),,
08:15-08:25,CDR,PWS Reboot,,
08:15-08:45,"FE-1,FE-4",Translation Path Review using USOS DOUG,,
08:15-08:35,FE-2,IMV Air Duct Photo,,
08:15-08:25,FE-5,EHS Air Quality Monitoring (AQM) Start,,
08:20-08:30,FE-6,Glove Box (MSG) Activation,,
08:25-08:35,FE-5,WRS Water Sample Analysis,,
08:30-09:00,CDR,JEM Return Grille Mesh Cover Removal,,
08:30-10:00,FE-6,Physical Exercise (ARED),,
08:35-09:15,FE-5,Neurospat Pre-install for the Experiment,,
08:45-09:15,FE-2,Auxiliary Laptop Anti-Virus Update,,
08:45-09:45,FE-1,Configure ПхО prior for pressurized Orlan suit translation training / r/g8432 step 1,,
08:45-09:45,FE-4,"Physical Exercise (TVIS), Day  3",,
09:15-09:25,FE-5,MARES Procedure Review,,
09:20-09:50,CDR,JEM Return Grille Mesh Cover Installation,,
09:25-10:25,FE-5,PMM Endcone Cleanout,,
09:35-11:15,FE-2 (assists),Pressurized Orlan suit translation training in ПхО (training emergencytranslation to ПхО),,
09:45-11:05,"FE-1,FE-4",Pressurized Orlan suit translation training in ПхО (training emergencytranslation to ПхО),,
10:00-10:50,FE-6,SLICE Pyrometry Preparation,,
10:05-10:15,CDR,ISS HAM  Radio Setup in Service Module,,
10:15-10:30,CDR,ISS HAM Radio Session from SM,,
10:30-10:35,FE-5,Video Camera Assembly (VCA2) Adjustment,,
10:30-12:00,CDR,Physical Exercise (ARED),,
10:35-11:20,FE-5,Re-Engagement of Columbus D3 Rack Upper Attach Mechanisms,,
10:50-11:05,FE-6,SLICE Pyrometry Operations,,
11:05-11:35,FE-6,SLICE Pyrometry Test End,,
11:05-11:25,"FE-1,FE-4",Reconfiguring ПхО to back to nominal after EVA training,,
11:15-12:45,FE-2,"Physical Exercise (TVIS), Day  3",,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-2",,Morning Inspection
06:00-06:10,,FE-1,,Morning InspectionSM ПСС [Caution & Warning Panel] Test
06:00-06:10,,FE-6,,Urine Spot Test
06:00-06:30,,FE-4,,"SPRUT-2. Setup, Body Mass Measurement, and Cleanup."
06:00-06:10,,FE-5,,Urine Spot Test
06:10-06:40,,"CDR, FE-1,FE-2",,Post-sleep
06:10-06:20,,FE-5,,Morning Inspection
06:10-06:30,,FE-6,,HRF Urine Sample Collection Subject
06:20-06:30,,FE-5,,Post-sleep
06:30-06:40,,FE-5,,HRF Sample Photography
06:30-06:40,,FE-6,,HRF Urine Sample Insertion Into MELFI
06:30-07:30,,FE-4,,SPRUT-2 Experiment Run
06:40-07:10,,FE-6,,Post-sleep
06:40-07:00,,FE-5,,Post-sleep
06:40-07:00,,FE-1,,BREAKFAST
06:40-07:30,,"CDR, FE-2",,BREAKFAST
07:00-07:20,,FE-1,,SPRUT-2. Photography of the Experiment
07:00-07:50,,FE-5,,BREAKFAST
07:10-07:50,,FE-6,,BREAKFAST
07:20-07:50,,FE-1,,BREAKFAST
07:30-07:50,,"CDR, FE-2",,Work Prep
07:35-07:50,,FE-4,,On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start)
07:50-08:15,,,,Daily Planning Conference (S-band)
08:15-08:40,,FE-5,,Work Prep
08:15-09:15,,FE-2,,Changeout of SM ПФ1-4 dust filter cartridge (ФГБ1ПГО_2_224_1 bag 411-14 or 413-13).Update IMS
08:15-08:35,,FE-1,,Work Prep
08:15-08:45,,FE-4,,Post-sleep
08:15-08:25,,CDR,,CIR Alignment Guide Installation
08:15-08:25,,FE-6,,BREAKFAST
08:25-08:40,,FE-6,,CFE Maintenance Work Area Prep
08:30-08:40,,CDR,,PFA Activation
08:40-08:45,,FE-6,,CFA2 and Ventilation Ducts Inspection and Cleaning. Assistance
08:40-13:25,,FE-5,,CFA2 and Ventilation Ducts Inspection and Cleaning.
08:40-10:10,,CDR,,Physical Exercise (ARED)
08:45-09:30,,FE-4,,BREAKFAST
08:45-10:00,,FE-6,,CFE Hardware Setup
09:00-09:15,,FE-1,,VELIKOE NACHALO (Great Start) Prep for video. Tagup with specialists (S-band)
09:15-09:45,,"FE-1, FE-2",,VELIKOE NACHALO (Great Start) Video shoot. Tagup with specialists (S-band)
09:30-09:50,,FE-4,,Work Prep
09:45-10:20,,FE-2,,СОЖ Maintenance
09:45-10:00,,FE-1,,VELIKOE NACHALO (Great Start) Closeout Ops. Tagup with specialists (S-band)
GMT,,CREW,ACTIVITY,
06:00-06:05,,"CDR, FE-5",Reaction Self Test,
06:00-06:10,,"FE-1, FE-2, FE-4",Morning Inspection,
06:00-06:10,,FE-6,BCAT Nikon D2Xs Battery Changeout,
06:05-06:10,,"CDR, FE-5",Morning Inspection,
06:10-06:40,,"CDR, FE-1, FE-2, FE-4, FE-5",Post-sleep,
06:10-06:15,,FE-6,Reaction Self Test,
06:15-06:45,,FE-6,Post-sleep,
06:40-07:30,,"CDR, FE-2, FE-4, FE-5",BREAKFAST,
06:40-07:30,,FE-1,BREAKFASTSM ПСС [Caution & Warning Panel] Test (after breakfast),
06:45-07:40,,FE-6,BREAKFAST,
07:30-09:00,,CDR,Physical Exercise (ARED),
07:30-09:45,,FE-1,"Weekly HousekeepingPreventive Maintenance of SM Ventilation Subsystem, Group EFGB ЦВ2 Fan Cleaning Cleaning БМП Fan Screen",
07:30-10:30,,"FE-2, FE-4",,
07:30-10:30,,FE-5,Weekly Housekeeping,
07:40-10:40,,FE-6,Weekly Housekeeping,
09:00-10:10,,CDR,Weekly Housekeeping,
09:45-11:15,,FE-1,Physical Exercise (ARED),
10:10-11:10,,CDR,Physical Exercise T2,
10:30-12:00,,FE-4,"Physical Exercise (TVIS), Day 4",
11:10-11:15,,CDR,CGBA Status Check,
11:15-12:45,,CDR,Weekly Housekeeping,
11:15-12:45,,FE-6,Physical Exercise (ARED),
11:15-11:50,,FE-1,"Weekly HousekeepingPreventive Maintenance of SM Ventilation Subsystem, Group EFGB ЦВ2 Fan Cleaning Cleaning БМП Fan Screen",
11:45-12:45,,FE-2,"Physical Exercise (TVIS), Day 4",
11:50-12:00,,FE-1,On MCC Go On MCC Go Progress 414 СрПК Section 2 Nitrogen Refill,
12:00-12:15,,FE-4,Private Family Conference (Ku + S-band),
12:45-13:15,,.,Weekly Planning Conference (S-band),
13:15-14:15,,.,LUNCH,
14:15-15:15,,"FE-1,FE-4",Orlan and БСС storage mode operation Stow Orlan-MK space suit,
14:15-14:55,,FE-2,СОЖ Maintenance,
14:15-14:25,,FE-6,BCAT6 Camera Checkout,
14:25-14:55,,"CDR,FE-6",PLUTO Conference,
14:50-15:05,,FE-5,Hardware transfer to stowage location in Columbus,
15:05-15:35,,FE-5,Psychological Evaluation Program (WinSCAT),
GMT,CREW,,ACTIVITY,
06:00-06:10,"FE-2, FE-4,FE-6",,Morning Inspection,
06:00-06:10,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:00-06:30,CDR,,SOLO Blood Sample Collection,
06:00-06:30,FE-5,,SOLO Blood Sample Collection,
06:10-06:40,"FE-1, FE-4,FE-6",,Post-sleep,
06:10-06:30,FE-2,,Post-sleep,
06:30-06:40,CDR,,SOLO  - Urine Sampling Kit Prep,
06:30-06:50,FE-5,,SOLO  Refrigerated Centrifuge (RC) Setup and Configuration,
06:30-07:30,FE-2,,SPRUT-2 Experiment Run,
06:40-07:10,CDR,,Post-sleep,
06:40-07:30,"FE-1, FE-4,FE-6",,BREAKFAST,
06:50-07:00,FE-5,,SOLO - Urine Sampling Kit Prep,
07:00-07:20,FE-5,,SOLO Blood Sample MELFI Insertion,
07:10-07:30,CDR,,BREAKFAST,
07:20-07:30,FE-5,,Post-sleep,
07:30-07:55,,,Daily Planning Conference (S-band),
07:55-08:05,FE-2,,Post-sleep,
07:55-08:35,CDR,,SOLO Measurement for the experiment,
07:55-08:25,FE-6,,Work Prep,
07:55-08:35,FE-5,,SOLO Measurement for the experiment,
07:55-08:05,"FE-1, FE-4",,Work Prep,
08:05-09:05,"FE-1, FE-4",,Spacesuit Height Adjustment,
08:05-08:55,FE-2,,BREAKFAST,
08:30-09:10,FE-6,,VO2max Equipment Setup,
08:35-09:10,CDR,,BREAKFAST,
08:35-08:40,FE-5,,MPC Power Up,
08:40-09:00,FE-5,,Post-sleep,
08:55-09:00,FE-2,,Water Transfer from Progress 414 Water Tank БВ1 to SM Rodnik Water TankБВ1 - Closeout Ops,
09:00-09:55,FE-5,,BREAKFAST,
09:00-09:10,FE-2,,Work Prep,
09:05-09:45,FE-4,,СОЖ Maintenance,
09:05-10:05,FE-1,,Spacesuit 6 and БСС (Orlan Interface Unit) leak check and valve test,
09:10-09:20,FE-6,,VO2max Video Setup,
09:10-10:10,FE-2,,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment forexposure,
09:10-09:30,CDR,,Work Prep,
GMT,,CREW,,ACTIVITY
06:00-06:05,,"CDR, FE-5",,Reaction Self Test
06:00-06:10,,FE-1,,Morning InspectionSM ПСС [Caution & Warning Panel] Test
06:00-06:10,,"FE-2, FE-4",,Morning Inspection
06:00-06:10,,FE-6,,Urine Spot Test
06:05-06:15,,"CDR, FE-5",,Morning Inspection
06:10-06:40,,"FE-1, FE-2,FE-4",,Post-sleep
06:10-06:20,,FE-6,,BCAT Nikon D2Xs Battery Changeout
06:15-06:45,,"CDR, FE-5",,Post-sleep
06:20-06:25,,FE-6,,Reaction Self Test
06:25-06:35,,FE-6,,Morning Inspection
06:35-07:05,,FE-6,,Post-sleep
06:40-07:15,,"FE-1, FE-2,FE-4",,BREAKFAST
06:45-07:10,,CDR,,BREAKFAST
06:45-07:15,,FE-5,,BREAKFAST
07:05-07:15,,FE-6,,BREAKFAST
07:15-07:35,,,,Daily Planning Conference (S-band)
07:35-08:00,,CDR,,BREAKFAST
07:35-07:50,,"FE-1, FE-2,FE-4",,BREAKFAST
07:35-07:40,,FE-5,,Video Camera Assembly (VCA2) Adjustment
07:40-08:00,,FE-5,,BREAKFAST
07:35-08:10,,FE-6,,BREAKFAST
07:50-08:00,,FE-2,,Work Prep
07:50-08:30,,"FE-1, FE-4",,Work Prep
08:00-08:30,,CDR,,THC PFA Installation
08:00-09:15,,FE-2,,"PNEVMOCARD Experiment Ops / Tagup with specialists (S-band, VHF)"
08:00-08:30,,FE-5,,Work Prep
08:10-08:30,,FE-6,,Work Prep
08:30-09:10,,FE-1,,ПхО Air duct Replacement. Tagup with specialists (S-band)
08:30-08:40,,FE-4,,PNEUMOCARD Photography During the Experiment
08:30-13:05,,FE-5,,CFA1 And Ventilation Ducts Inspection And Cleaning
08:30-10:00,,FE-6,,Physical Exercise (ARED)
08:35-08:55,,CDR,,HMS Visual Testing Activity
08:40-08:50,,FE-4,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
08:50-09:05,,FE-4,,Verify ИП-1 sensor positions
08:55-09:15,,CDR,,Support FE-5 in COL1D1 Rack Rotation and Restraining
09:05-10:05,,FE-4,,БУ ГКС and O-rings R&R
GMT,,CREW,,ACTIVITY
06:00-06:20,,"CDR, FE-5",,SOLO - 24 hour urine collection
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:00-06:10,,"FE-2, FE-4,FE-6",,Morning Inspection
06:10-06:40,,"FE-1, FE-2,FE-4, FE-6",,Post-sleep
06:20-06:30,,CDR,,SOLO Urine Sample Insertion into MELFI
06:20-06:30,,FE-5,,SOLO Experiment Hardware Setup
06:30-06:40,,FE-5,,SOLO Body Mass Measurement
06:30-06:40,,CDR,,Post-sleep
06:40-07:30,,"FE-1, FE-2,FE-4, FE-6",,BREAKFAST
06:40-06:50,,FE-5,,Post-sleep
06:40-06:50,,CDR,,SOLO Body Mass Measurement
06:50-07:10,,FE-5,,SOLO Disassemble and Stow
06:50-07:00,,CDR,,BCAT Nikon D2Xs Battery Changeout
07:00-07:30,,CDR,,Post-sleep
07:10-07:20,,FE-5,,EKAM WORF Battery Swap
07:20-07:30,,FE-5,,Post-sleep
07:30-07:50,,,,Daily Planning Conference (S-band)
07:50-08:15,,"CDR,FE-5",,BREAKFAST
07:50-08:15,,"FE-1, FE-2,FE-4, FE-6",,Work Prep
08:15-08:30,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference(S-band)
08:30-08:40,,CDR,,Portable PFS power on and a 45-minute warm-up
08:30-09:25,,FE-6,,Actiwatch and Holter 2 Data Download
08:30-08:45,,"FE-1, FE-2,FE-4",,IMS Tagup (S-band)
08:30-09:20,,FE-5,,BREAKFAST
08:40-09:05,,CDR,,BREAKFAST
08:45-10:15,,"FE-1, FE-4",,"EVA tool config. Photography, Downlink. Tagup with specialists (S-band)"
08:50-09:50,,FE-2,,Physical Exercise (ARED)
09:10-09:20,,CDR,,VO2max Video Setup
09:20-09:40,,FE-5,,Work Prep
09:20-09:45,,CDR,,VO2max Protocol Preparation
09:35-10:20,,FE-6,,LEGO Bricks Payload Review and Preparation for Lego Building Activity
09:40-09:50,,FE-5,,P/TV EXPRESS 4 (JPM1F5) Video Setup
09:45-10:25,,CDR,,VO2max Portable PFS Software Calibrations and Instrument Check
09:50-10:50,,FE-2,,RELAXATSIYA Hardware Setup. Tagup with specialists (S-band)
09:50-10:40,,FE-5,,EXPRESS Rack 4 - Boot Failure Troubleshooting Part 1
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,BCAT Nikon D2Xs Battery Changeout,,
06:00-06:10,"FE-1,FE-2,FE-4,FE-5,FE-6",Morning Inspection,,
06:10-06:20,CDR,Morning Inspection,,
06:10-06:40,"FE-1,FE-2,FE-4,FE-5,FE-6",Post-sleep,,
06:20-06:50,CDR,Post-sleep,,
06:40-07:30,FE-1,BREAKFASTSM ПСС [Caution & Warning Panel] Test (after breakfast),,
06:40-07:30,"FE-2,FE-4,FE-5,FE-6",BREAKFAST,,
06:50-07:40,CDR,BREAKFAST,,
08:30-10:00,CDR,Physical Exercise (ARED),,
09:00-10:00,FE-6,Physical Exercise (CEVIS),,
09:30-11:00,FE-2,"Physical Exercise (TVIS), Day 1",,
09:30-09:40,FE-4,Terminate discharge of the second Orlan battery pack 825М3 and startdischarging the third battery pack,,
10:00-11:00,CDR,Physical Exercise (CEVIS),,
10:00-10:10,FE-6,Pro K Urine PH Kit Unstow,,
11:00-11:15,FE-1,Private family conference with video from Roskosmos TV studio (S +Ku-band),,
11:00-12:00,FE-4,"Physical Exercise (TVIS), Day 1",,
11:30-13:00,FE-6,Physical Exercise (ARED),,
11:55-12:55,FE-1,"Physical Exercise (VELO), Day 1",,
12:55-13:00,FE-1,On MCC GO ISS N2 Repress from Progress 414 СрПК Section 2 (start),,
13:00-14:00,.,LUNCH,,
14:00-14:10,CDR,BCAT6 Camera Checkout,,
14:00-14:40,FE-2,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (SVO), POTOK Air Purification System Data Calldowns",,
14:00-14:05,FE-1,ISS N2 repress from Progress 414 СрПК Section 2 (terminate),,
14:40-14:55,"FE-1,FE-2,FE-4",Conference with an editor of Rossiyski Kosmos (Russian Space)magazine (S-band),,
15:20-16:50,FE-4,Physical Exercise (ARED),,
15:30-17:00,FE-1,"Physical Exercise (TVIS), Day 1",,
16:05-17:05,FE-5,Physical Exercise T 2,,
16:50-17:05,FE-4,Т2 CMS Introduction,,
17:00-18:00,FE-2,"Physical Exercise (VELO), Day 1",,
17:05-18:35,FE-5,Physical Exercise (ARED),,
18:35-19:05,.,Evening Work Prep,,
19:05-19:15,.,Pre-sleep,,
19:15-19:40,.,Daily Planning Conference (S-band),,
GMT,CREW,ACTIVITY,,
10:00-10:10,CDR,BCAT Nikon D2Xs Battery Changeout,,
10:00-10:10,"FE-1, FE4, FE-5, FE-6",Morning Inspection,,
10:00-10:10,FE-2,Morning Inspection SM ПСС [Caution & Warning Panel] Test,,
10:10-10:40,,Post-sleep,,
10:40-11:00,,BREAKFAST,,
11:00-11:25,,Daily Planning Conference (S-band),,
11:25-11:45,"CDR, FE-5",BREAKFAST,,
11:25-11:55,"FE-1, FE-2, FE-4, FE-6",BREAKFAST,,
11:45-12:00,FE-5,MARES Computer Activation,,
11:45-12:45,CDR,IMS Restow,,
11:55-12:05,FE-6,Glove Box (MSG) Activation,,
12:00-12:40,FE-2,СОЖ Maintenance,,
12:00-12:30,FE-1,"Removal of БНП #3, п.1 (001473R) from SM [РО] to ТПК703БО_divan",,
12:00-12:30,FE-4,EVA Photo Downlink,,
12:00-13:45,FE-5,MARES Functional Test,,
12:05-12:25,FE-6,SLICE. Fan Checkout,,
12:25-12:40,FE-6,Work Prep,,
12:30-13:30,"FE-1, FE-4",Drying Orlan-MK Water Feed Line,,
12:40-14:10,FE-2,"Physical Exercise (TVIS), Day  3",,
12:40-14:00,FE-6,SLICE Pyrometry Preparation,,
12:45-13:00,CDR,SDRM Powerup,,
13:10-13:15,CDR,MPC Power Up,,
13:15-13:30,CDR,MELF3 - N2 Pressure Check,,
13:30-13:40,"FE-1, FE-4",Orlan-MK Drying,,
13:40-14:40,"FE-1, FE-4",Post-EVA30 Conference. Tagup with specialists (S-band),,
13:40-13:50,CDR,HAM Radio Power Up,,
13:45-13:50,FE-5,MARES Battery Replacement Closeout,,
13:50-14:20,"CDR, FE-5",OBT for CFA Inspection and Cleaning Activity in Columbus,,
14:00-14:15,FE-6,SLICE Pyrometry Operations,,
14:10-15:10,FE-2,"Physical Exercise (VELO), Day  3",,
14:15-14:35,FE-6,SLICE Pyrometry Test End,,
14:20-14:35,CDR,IMS and Stowage Conference,,
14:35-14:55,"CDR, FE-5",ESA Weekly Crew Conference,,
14:35-15:15,FE-6,SLICE Operations,,
14:40-15:10,"FE-1, FE-4",Post-EVA 30 Tagup with Orlan-MK specialists (S-band),,
14:55-15:05,CDR,BCAT6 Camera Checkout,,
15:00-16:00,FE-5,LUNCH,,
GMT,CREW,ACTIVITY,,
06:00-06:10,FE-1,Morning Inspection.SM ПСС [Caution & Warning Panel] TestInspection of СМ-У connector on МНР-НС pump behind АСУ panel139,,
06:00-06:10,"FE-2,FE-4",Morning Inspection,,
06:00-06:05,"CDR,FE-5,FE-6",Reaction Self Test,,
06:05-06:15,"FE-5,FE-6",Morning Inspection,,
06:05-06:30,CDR,Post-sleep,,
