0,1,2,3,4
,,"CDR, FE-1, E19,",,
,,,,Morning Inspection
,,,,
,,,,
06:00-06:20,,FE-2,,Nutrition and Repository: Urine Sample Collection
,,"FE-1, ISS-19, VC",,
,,,,Post-sleep
,,,,
,,,,
06:10-06:30,,CDR,,Post-sleep
06:20-06:30,,FE-2,,Nutrition and Repository: MELFI Urine Sample First Insertion
06:30-06:45,,CDR,,Nutrition and Repository: blood draw operator
06:30-06:50,,FE-2,,Nutrition and Repository: blood draw
,,,,
06:45-06:55,,CDR,,Post-sleep
06:50-07:00,,FE-2,,Nutrition and Repository: (FE2) Refrigerated Centrifuge Setup
06:55-07:45,,CDR,,BREAKFAST
07:00-07:10,,FE-2,,Nutrition and Repository: Config Refrigerated Centrifuge
07:10-07:15,,FE-2,,Supplement Regimen
07:15-07:20,,FE-2,,SLEEP: FE2 Data Log
07:20-07:40,,FE-2,,Post-sleep
,,,,
07:40-08:00,,FE-2,,Nutrition and Repository: Blood Sample Insertion into MELFI
07:45-08:00,,CDR,,Prep for Work
08:00-08:15,,"ISS-18, ISS-19",,Daily Planning Conference (S-band)
08:15-08:25,,FE-2,,Nutrition and Repository: Stow Blood Sample Collection and ProcessingHardware
08:15-08:20,,CDR,,JPM PROX: Activation
08:15-08:30,,FE-1,,БМП Ф1 Absorption Cartridge Regeneration (start)
08:20-11:35,,CDR,,USOS hatch seal inspection
08:20-11:15,,FE-1-19,,USOS hatch seal inspection
08:25-08:35,,FE-2,,Post-sleep
08:30-08:35,,FE-1,,EXPERT. Terminate charging Kelvin-video
08:30-08:55,,CDR-19,,"Retrieve PL from CRYOGEM-03 and relocate to CRYOGEM-03M at + 4deg С, photo"
08:35-08:40,,FE-1,,EXPERT. Start charging ТТМ-2
08:35-09:35,,FE-2,,BREAKFAST
08:40-10:10,,FE-1,,"Removal of failed АСН-М НПМ3,4 boxes"
08:55-09:15,,CDR-19,,"BIOEMULSION. Placing Ice Packs and Ice-Cartridges in CRYOGEM-03,activation of CRYOGEM-03 at - 22 deg C setting"
,,,,
09:35-10:05,,FE-2,,Prep for Work
10:05-10:35,,FE-2,,СМ3 Prep
10:10-10:50,,FE-1,,СОЖ Maintenance
10:50-11:20,,"FE-1, CDR-19",,Soyuz 223-SM-Soyuz 224 radio link check.Tagup with specialists (S-band)
11:05-12:35,,FE-2,,Periodic Fitness Evaluation: NOM OPS (subject)
11:15-11:30,,FE-1-19,,Video setup for PFE footage
11:20-12:20,,FE-1,,"Physical Exercise (TVIS), day 3"
11:20-12:20,,CDR-19,,Apply Russian keyboard to RSE1 and RSK1 laptops
11:35-11:45,,CDR,,FCF guides removals
11:40-12:10,,FE-1-19,,Periodic Fitness Evaluation -NOM OPS (assistance)
12:00-13:00,,CDR,,Physical Exercise (ARED)
12:20-12:45,,FE-1,,"ISS-MCC-M TV. Greetings to the participants of the 8th Russiancompetition ""Master Educator""; greetings on the 30th anniversary of thefirst Soviet-Bulgarian space flight (То=12:10, Т1,Т2,Т3 from СПП)"
12:20-13:00,,CDR-19,,Installation of new RSS1 Laptop s/w version. Tagup with specialists (S-band)
,,,,
12:35-12:50,,FE-1-19,,Stow video equipment used for taking PFE footage
12:35-12:55,,FE-2,,Nutrition and Repository: Urine Sample Collection
12:50-13:00,,FE-1,,EXPERT. Terminate ТТМ-2 Charging
12:55-13:00,,FE-2,,Nutrition and Repository: Urine Sample MELFI Insertion
13:00-14:00,,,,LUNCH
14:00-17:00,,FE-1,,EXPERT. Experiment Run. Tagup with specialists (S-band)
14:00-17:00,,CDR-19,,EXPERT. Experiment Run. Tagup with specialists (S-band)
14:15-14:35,,FE-1-19,,ТЕРС Relocation
,,,,
14:25-15:10,,CDR,,CCISS: Day 2 Data Downlink
14:25-14:30,,FE-2,,JEMRMS: Robotics Laptop (RLT) Activation
14:30-15:00,,FE-2,,JEMRMS: DOUG SW review
15:00-15:05,,FE-2,,JEMRMS: RLT Deactivation
15:05-16:35,,FE-2,,Physical Exercise (ARED)
15:10-15:15,,CDR,,Disconnect Display and Control Panel (DCP) power cable
16:15-17:15,,CDR,,Physical Exercise (TVIS)
16:15-16:30,,FE-1-19,,TVIS IFM procedure review
16:30-17:00,,FE-1-19,,On-orbit hearing assessment using EARQ
16:40-16:55,,FE-2,,Private Psychological Conference (S +Ku-band)
,,,,
17:00-17:15,,FE-1,,IMS Update
17:00-17:20,,CDR-19,,On-orbit hearing assessment using EARQ
17:00-17:15,,FE-2,,Verify ИП-1 Flow Meter Configuration
17:20-17:45,,FE-2,,On-orbit hearing assessment using EARQ
,,,,
17:40-17:45,,CDR-19,,On MCC Go ISS О2 repress from Progress 366 СрПК (start)
17:45-18:45,,FE-1,,"Physical Exercise (TVIS), day 3"
17:45-18:15,,CDR-19,,ARIL. Insert ARIL pack from container #15 to CRYOGEM-03M at +4deg.
17:50-18:05,,FE-1-19,,Private Medical Conference (S + Ku-band)
,,,,
18:00-18:05,,CDR,,Space Poem: Photo
18:10-18:20,,FE-2,,SPACE POEM: Photo
,,,,
18:20-18:40,,FE-2,,Nutrition and Repository: Urine Sample Collection
18:20-18:35,,CDR,,Questionnaire: journal entry
18:20-18:35,,CDR-19,,Private Medical Conference (S + Ku-band)
,,,,
18:35-18:45,,CDR,,Integrated Immune: Hardware Setup for Crew Saliva Sampling
18:40-18:45,,FE-2,,Nutrition and Repository: Insertion of Urine Sample into MELFI
18:40-18:45,,CDR-19,,ISS repress with О2 from Progress 366 СрПК (terminate)
18:45-19:15,,"ISS-18, E19",,Evening Work Prep
19:15-19:30,,"ISS-18, IE19",,Daily Planning Conference (S-band)
19:30-19:40,,FE-2,,"Presleep (dinner, daily food prep, evening toilet)"
19:30-20:50,,FE-1-19,,
19:30-21:15,,FE-1,,
,,"CDR-19, CDR,",,
,,,,"Presleep (dinner, daily food prep, evening toilet)"
,,,,
,,,,
19:40-19:55,,FE-2,,Private Family Conference (S + Ku-band)
19:55-21:30,,FE-2,,"Presleep (dinner, daily food prep, evening toilet)"
20:50-21:05,,FE-1-19,,Private Family Conference (S + Ku-band)
21:05-21:30,,FE-1-19,,"Presleep (dinner, daily food prep, evening toilet)"
21:15-21:30,,FE-1,,БМП Ф1 Absorption Cartridge Regeneration (termination)
21:30-06:00,,.,,SLEEP
,,,,
GMT,CREW,ACTIVITY,,
07:30-07:40,"FE-1, FE-2","Morning inspection (Inspection of Circuit Breaker [АЗС]on DC1 PowerSwitch Panel (БВП) and fuses in DC1 Fuse Boxes БПП-30, БПП-36)",,
07:30-07:35,CDR,SLEEP: Data Log Entry,,
07:35-07:40,CDR,Morning Inspection,,
07:40-08:05,FE-2,Post-sleep,,
07:40-07:55,CDR,Post-sleep,,
07:40-07:55,FE-1,Biochemical Urine Test,,
07:55-08:10,CDR,Biochemical Urine Test,,
07:55-08:10,FE-1,Post-sleep,,
08:05-08:10,FE-2,PAO Hardware Setup,,
08:10-08:40,,TV PAO with Roskosmos Management and High School Students (Ku + S-band),,
08:40-09:30,FE-2,BREAKFAST,,
08:40-08:55,"CDR, FE-1",Post-sleep,,
08:55-09:40,"CDR, FE-1",BREAKFAST,,
09:30-09:35,FE-2,FGB HAM Radio Powerdown,,
09:35-09:40,FE-2,JPM and LAB window shutter closure,,
09:40-11:45,FE-2,Pre-EVA ISS Onboard System Configuration,,
09:40-10:45,CDR,DC1 and ПхО config for EVA,,
09:40-10:45,FE-1,DC1 and ПхО config for EVA,,
10:45-11:20,"CDR, FE-1",Orlan Systems Checkout,,
11:20-11:45,FE-1,DC1 БСС [Orlan Interface Unit] Checkout,,
11:20-11:45,CDR,ПхО БСС Checkout,,
11:45-12:00,FE-1,БК-3 (1-4) Test in DC1,,
11:45-11:50,FE-2,MPEV Open to prevent negative pressure on Node 1 Overhead hatch afterEVA,,
11:45-12:00,CDR,Air duct removal from DC1 (skip B3 fan removal),,
12:00-12:40,,Meal,,
12:40-12:45,CDR,EVA Camera Test,,
12:40-12:50,FE-1,"Pre-EVA Comm config , reconfiguring C&W indication from ПСС [Caution &Warning Panel] to ПОВ [EVA Support Panel]",,
12:50-13:30,"CDR,FE-1","Orlan, БСС, Comm Systems & Biomed Parameter Telemetry Tests / Tagupwith specialists (S-band)",,
12:50-13:25,FE-2(assists),"Orlan, БСС, Comm Systems & Biomed Parameter Telemetry Tests",,
13:25-13:50,FE-2,Pre-EVA ISS Onboard System Configuration,,
13:30-13:50,"CDR, FE-1",Orlan and БСС (Orlan Interface Unit) Final Inspection,,
13:50-14:20,,Donning gear (FE2 assists),,
14:35-16:20,,Pre-EVA Depress,,
16:20-22:20,"CDR, FE-1","EVA-21a.Expose installation, closing MLI flaps, resetting Removable CassetteContainer [СКК] #9 - SM, Panorama, etc.",,
16:20-17:50,FE-2,Physical Exercise (ARED),,
17:50-18:50,FE-2,Physical Exercise (CEVIS),,
18:50-19:10,FE-2,WPA RIP sample collection for analysis on the ground,,
19:10-19:15,FE-2,WRS - Lab Water Reclamation,,
19:15-19:25,FE-2,EHS - Waste Water Bag Replacement,,
19:25-19:35,FE-2,Water Sample Analysis Using Total Organic Carbon Analyzer (TOCA),,
19:35-20:20,FE-2,CCISS - data downlink,,
20:20-21:20,FE-2,Equipment Pre-pack for Return on Shuttle Flight 15A,,
21:25-21:35,FE-2,FMK Deployment Ops,,
21:35-21:45,FE-2,TOCA: Sample Data Recording and Transfer,,
21:45-22:05,FE-2,Grab Sample Container (GSC) Ops,,
22:20-23:20,"CDR, FE-1",Post EVA Repress,,
22:50-23:15,FE-2,Post-EVA Periodic Health Status (PHS) Evaluation Setup,,
23:15-23:20,FE-2,MPEV closing,,
23:20-23:35,CDR,DC1 Air Duct Installation,,
23:20-23:35,FE-1,Biochemical Urine Test,,
23:20-23:50,FE-2,Post-EVA ISS Activation,,
23:35-23:50,CDR,Biochemical Urine Test,,
23:35-23:50,FE-1,"Return comm system to nominal configuration, reconfiguring C&W indicationfrom ПОВ’s [EVA Support Panel] in DC1 and ПхО",,
23:50-00:20,,Meal,,
00:20-02:20,,"Reconfiguring ISS RS, DC1 for nominal ops, drying Orlan water feed line onceDC1 activities are complete",,
02:20-03:30,,"Presleep (dinner, daily food prep, evening toilet)",,
03:30-13:00,,SLEEP,,
GMT,,CREW,,ACTIVITY
,,"FE-1, CDR-19,",,
,,,,Morning Inspection
,,,,
,,,,
06:00-06:05,,CDR,,Integrate Immune: Liquid Saliva Sample Collection
06:00-06:05,,FE-1-19,,Integrate Immune: Liquid Saliva Sample Collection
,,,,
06:05-06:10,,"CDR, FE-2, FE-1-19",,Morning Inspection
06:10-06:40,,,,Post-sleep
,,"CDR, FE-1, E19,",,
,,,,BREAKFAST
,,,,
,,,,
06:40-07:30,,FE-2,,BREAKFAST
,,,,
07:30-07:45,,"E18, E19",,Daily Planning Conference (S-band)
07:45-08:15,,"FE-1, E19",,Prep for Work
07:45-08:05,,CDR,,Nutrition and Repository: Urine Sample Collection
07:45-08:05,,FE-2,,Nutrition and Repository: Urine Sample Collection
08:05-08:10,,FE-2,,Nutrition and Repository: Urine Sample MELFI Insertion
08:10-08:20,,CDR,,Nutrition and Repository: MELFI Urine Sample First Insertion
08:10-08:40,,FE-2,,Prep for Work
08:15-08:30,,"FE-1, CDR-19",,БМП Ф2 Absorption Cartridge Regeneration (start)
08:20-08:35,,CDR,,Setting up photo/video equipment for JEM imagery
08:30-08:55,,FE-1,,MATRYOSHKA-R.Pre-pack BUBBLE-dosimeter and Lulin-5 memory cardsfor return
08:30-09:15,,CDR-19,,ECON. Observations and photography. Tagup with specialists asnecessary (S-band)
08:35-09:50,,"CDR, FE-1-19",,E18/E19 Crew Handover
08:40-09:55,,FE-2,,Physical Exercise (ARED)
09:15-09:35,,"FE-1, CDR-19",,E18/E19 crew handover
,,"FE-1, CDR-19,",,"VC PAO TV downlink (То = 09:33, Т1, Т2, Т3 from Automated daily"
,,,,
,,VC SFP,,
,,,,
09:50-09:55,,CDR,,HAM Radio Setup
09:55-10:05,,CDR,,HAM Radio Session
09:55-10:00,,FE-2,,JEMRMS Robotics Laptop (RLT) Activation
10:00-10:55,,"FE-1, CDR-19",,E18 to E19 Crew Handover
10:00-10:10,,FE-2,,Configure DOUG in JPM for robotics ops
10:10-10:25,,FE-2,,Restart JEU and EXT2 power
10:25-10:35,,FE-2,,JEMRMS: Start BUS MONITOR mode
10:35-12:35,,FE-2,,JEMRMS: Test 1
10:55-11:55,,"FE-1, CDR-assists",,LBNP Exercise (PRELIMINARY). То=11:16 Tagup w/ specialists (VHF)
10:55-11:00,,CDR-19,,On MCC Go ISS O2 repress from Progress 366 СрПК (start)
11:10-11:30,,CDR-19,,Photo of a scuff mark left by the Active Docking Mechanism Pin on thePassive Mechanism Receiving Cone
11:30-11:50,,CDR-19,,Downlink Docking Cone Internal Surface Photos and Data via OCA
,,,,"PILLE-SIMONYI-2.Assemble, read and reset to 0, set up and photograph"
,,,,
,,,,sensors
,,,,
11:50-11:55,,CDR-19,,ISS repress with O2 from Progress 366 СрПК (terminate)
11:55-12:40,,"FE-1, CDR-19",,E18 to E19 Crew Handover
12:00-12:10,,CDR,,Start EMU Metox Regeneration
12:10-12:20,,CDR,,Nutrition and Repository: equipment configuration for blood samplecollection
12:20-12:40,,CDR,,Nutrition and Repository: Urine Sample Collection
12:35-12:55,,FE-2,,
12:40-12:45,,CDR,,Nutrition and Repository: Insertion of Urine Sample into MELFI
12:40-13:00,,"FE-1, CDR-19",,Inspection of СРВ-К2М Sediment Trap Insert
,,,,
12:45-12:55,,CDR,,FCF. Set up guide for installation
12:55-13:00,,FE-2,,Nutrition and Repository: Insertion of Urine Sample into MELFI
12:55-13:00,,CDR,,JPM PROX: deactivation
13:00-14:00,,,,LUNCH
14:00-14:15,,CDR,,Private Medical Conference (Ku + S-band)
,,,,
14:00-14:30,,FE-1,,СОЖ Maintenance
14:00-15:00,,CDR-19,,Assistance in photo/video ops
14:15-15:15,,"CDR, FE-1-19",,Unpacking cargo delivered by STS-119/15A
14:15-14:30,,FE-2,,Private Medical Conference (Ku + S-band)
14:30-14:45,,FE-1,,Verify ИП-1/sensor installation
14:30-15:15,,FE-2,,Unpacking cargo delivered by STS-119/15A
14:45-15:45,,FE-1,,"PILOT-M. Experiment set up (install sensors, test signals). Tagup withspecialists (S-band)"
15:15-15:30,,CDR-19,,Private Medical Conference (Ku + S-band)
15:15-16:15,,CDR,,Physical Exercise (ARED)
15:30-15:45,,FE-1-19,,Private Medical Conference (Ku + S-band)
,,,,
15:30-15:45,,CDR-19 assists,,PILOT-M.Experiment setup
15:40-17:40,,FE-2,,JEMRMS: Test 2
15:45-16:45,,FE-1,,PILOT-M. FE1 runs the experiment using Neurolab. Tagup with specialists(S-band)
15:45-16:15,,FE-1-19,,ARED IFM procedure review
15:45-16:05,,CDR-19,,IMS update
16:05-16:25,,CDR-19,,"PILOT-M.Assistance and photo during the experiment, downlink via OCA"
16:15-17:15,,CDR,,Physical Exercise (TVIS)
16:45-17:25,,FE-1,,PILOT-M.Close-out ops
17:05-17:15,,CDR-19,,Charging SONY HVR-Z1J camcorder battery
,17:15-17:25,,,
17:15-18:15,,"CDR, CDR-19",,E18/E19 Crew Handover
17:25-18:25,,FE-1,,"Physical Exercise (TVIS), day 4"
,17:35-18:05,,,
17:40-18:00,,FE-2,,JEMRMS: disable BUS Monitor mode
18:00-18:15,,FE-2,,JEMRMS Deactivation Prep
18:15-18:35,,CDR,,Nutrition and Repository: Urine Sample Collection
18:15-19:00,,"FE-2, FE-1-19",,Evening Work Prep
18:20-18:50,,CDR-19,,Hardware and software prep for HAM radio session. Tagup with specialists(S-band)
18:25-18:40,,FE-1,,Private Medical Conference (Ku + S-band)
,18:30-19:30,,,
18:35-18:40,,CDR,,Nutrition and Repository: Insertion of Urine Sample into MELFI
18:40-18:55,,CDR,,JEM: video deactivation
18:40-19:00,,FE-1,,Evening Work Prep
18:50-19:00,,CDR-19,,HAM radio session with students from Montreal (Canada)
19:00-19:15,,"E18, E19",,Daily Planning Conference (S-band)
19:15-19:30,,"E18, E19",,Evening Work Prep
,,"FE-2, FE-1-19,",,
,19:30-21:30,,,Pre-sleep ops
,,,,
,,,,
19:30-19:40,,CDR,,Pre-sleep ops
19:30-20:40,,"FE-1, CDR-19",,
19:40-19:55,,CDR,,Crew Discretionary Conference (Ku +S-band)
19:55-21:30,,CDR,,Pre-sleep ops
20:40-20:55,,"FE-1, CDR-19",,БМП Ф2 Absorption Cartridge Regeneration (termination)
20:55-21:30,,"FE-1, CDR-19",,Pre-sleep ops
,21:30-06:00,,,
,Task List,,,
GMT,,CREW,,ACTIVITY
10:15-10:25,,FE-1,,МО-8. Setup
,,"CDR, FE-2-18",,Morning Inspection
10:15-10:20,,FE-2,,Integrate Immune: FE-2 15А Liquid Saliva Sample Collection
10:20-11:45,,FE-2,,Post-sleep ops
10:25-10:55,,FE-2-18,,Post-sleep
10:25-10:40,,FE-1,,
,,CDR,,Body Mass Measurement
10:40-10:55,,FE-1,,
10:40-11:05,,CDR,,Post-sleep
10:55-11:10,,FE-2-18,,Body Mass Measurement
,,FE-1,,BREAKFAST
11:05-11:45,,CDR,,
11:10-11:20,,FE-1,,MO-8. Cleanup
11:10-11:45,,FE-2-18,,BREAKFAST
11:20-11:45,,FE-1,,
11:45-12:00,,"CDR, FE-2-18, FE-1",,Daily Planning Conference (S-band)
12:00-12:30,,"FE-2-18, FE-1",,Prep for Work
12:00-13:15,,CDR,,Physical Exercise (ARED)
12:00-13:00,,FE-2,,Physical Exercise (TVIS)
12:30-13:30,,FE-2-18,,WPA: Water Sample Collection
12:40-13:40,,FE-1,,"Physical Exercise (TVIS), day 2"
13:00-13:15,,FE-2,,Integrate Immune: Stow saliva collection equipment
13:15-13:45,,CDR,,Prep for Work
13:30-14:00,,FE-2-18,,WRS Sample Collection
13:40-15:40,,FE-1,,Test of Istochnik-M TL system on the ISS RS to receive Soyuztelemetry.Tagup with specialists (VHF + S-band)
13:45-14:05,,CDR,,EHS: Water Sample Analysis T + 2 Days
14:00-14:15,,FE-2-18,,Return SSC to ISS
14:05-14:25,,CDR,,Integrade Imune: blood draw
14:15-14:20,,FE-2-18,,JEM: Window Shutter Close
14:25-14:40,,"CDR,FE-2",,Double Coldbag:  Review Packing Procedures
14:40-14:50,,FE-2-18,,ТОCА: Water Processor Assembly (WPA) sample analysis from PWD
14:40-15:40,,"FE-2, CDR",,Packing samples in a double coldbag for return on Flight 15A
14:50-15:50,,FE-2-18,,Physical Exercise (CEVIS)
15:40-15:55,,CDR,,Double Coldbag: 15A Sample Transfer
15:55-16:55,,"FE-2, FE-2-18, MS2,CDR, FE-1",,LUNCH
15:55-16:10,,CDR,,Private family conference (S+ Ku -band)
16:10-16:55,,,,
16:55-17:10,,,,Crew Farewell
17:10-17:50,,FE-1,,СОЖ Maintenance
17:10-17:40,,"FE-2-18, CDR, CDR",,ISS-Shuttle hatch closure
17:40-17:50,,FE-2-18,,TOCA 2: Data Recording
17:45-18:45,,CDR,,Physical Exercise (TVIS)
17:50-18:05,,FE-2-18,,IWIS removal
18:20-18:35,,,Food Frequency Questionnaire,
18:40-19:20,,,"Stowing speakers, cables, and microphones after Shuttle ops",
18:45-19:15,,FE-1,,SM and FGB air sampling using АК-1М sampler
18:45-19:15,,CDR,,IMV Node 2: Duct Removal
19:10-20:20,,"CDR, MS2, FE-2",,Shuttle STS-119/15А Undocking
19:35-19:55,,"FE-1, CDR",,PMA2 Departure Config
19:55-20:45,,CDR,,PMA2 Depress
19:55-20:15,,FE-2-18,,Undocking photo/TV
20:25-20:45,,FE-1,,IMS Update
20:45-21:45,,,"Physical Exercise (TVIS), day 2",
20:50-21:00,,FE-2-18,,Transfer Portable Breathing Apparatus (PBA) to Airlock
21:20-21:25,,CDR,,Payload Status Check
21:25-21:45,,,РМА2 leak check (start),
21:35-21:45,,FE-2-18,,VHF voice subsystem config
21:45-21:55,,"FE-2-18, CDR",,Prep for Work
21:45-21:50,,FE-1,,Restore nominal comm config after Shuttle 15А undocking
