0,1,2,3,4,5
19:25-20:10,FE-5,Pre-sleep,,,
19:25-21:30,CDR,Pre-sleep,,,
19:30-21:25,FE-6,Pre-sleep,,,
20:10-20:25,FE-5,VHF test using US ground sites,,,
20:25-21:30,FE-5,Pre-sleep,,,
21:25-21:30,FE-6,MPC Powerdown,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,IMS Update,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR,FE-5",,Morning Inspection,
06:00-06:10,,FE-4,,"Morning Inspection.Visual Inspection of MRM2 Circuit Breakers [АЗС] and FusesVisual Inspection of MRM1 БПП-4, БПП-7 Fuses",
06:00-06:05,,FE-2,,Elektron-VM System Monitoring,
06:00-06:05,,FE-6,,Biphosphonates Pill Ingestion,
06:00-06:10,,FE-1,,SONOCARD Experiment Termination,
06:05-06:10,,FE-2,,Morning Inspection. Inspection of СМ-У connector on МНР-НСpump behind АСУ panel 139.,
06:05-06:10,,FE-6,,Morning Inspection,
06:10-06:40,,.,,Post-sleep,
06:40-07:30,,.,,BREAKFAST,
07:30-07:55,,.,,Daily Planning Conference (S-band),
07:55-08:15,,"CDR,FE-1,FE-2,FE-4",,Work Prep,
07:55-08:05,,"FE-5,FE-6",,HTV Hatch Opening,
08:05-08:15,,"FE-5,FE-6",,HTV Ingress,
08:15-08:35,,FE-5,,Work Prep,
08:15-09:00,,FE-6,,GHF Cartridge Installation,
08:15-08:40,,FE-2,,SM air sampling using АК-1М sampler,
08:15-08:35,,CDR,,Acoustic Dosimeters Hardware Setup,
08:15-09:00,,FE-4,,ISTOCHNIK-M Test Activation of Telemetry Reception and RecordingSystem [СПР ТМИ]. Tagup with specialists (S-band),
08:15-08:30,,FE-1,,SONOCARD Copy Data to RSE-MED Laptop,
08:30-08:40,,FE-1,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,
08:40-08:50,,FE-2,,SM Air Sampling For Freon Using АК-1М Sampler,
08:45-09:00,,CDR,,ARED Cylinder Flywheel Evacuation,
08:50-09:00,,FE-2,,ИПД Air Sampling for CO in SM,
09:00-10:30,,CDR,,Physical Exercise (ARED),
09:00-09:15,,FE-2,,ИПД Air Sampling for Ammonia in SM,
09:00-09:10,,FE-6,,GHF Connector Installation,
09:00-13:20,,FE-5,,HTV2 Unloading,
09:00-10:30,,FE-4,,"Physical Exercise (TVIS), Day 1",
09:10-10:10,,FE-6,,Physical Exercise T 2,
09:25-10:25,,"FE-1,FE-2",,Crew Departure Prep,
10:25-11:55,,"FE-1,FE-2- assists",,LBNP Exercise (FINAL).Tagup with specialists (VHF),
10:30-11:30,,FE-4,,Physical Exercise (ARED),
10:30-11:30,,CDR,,Physical Exercise T 2,
10:55-11:45,,FE-6,,ICV Monitoring Prep,
11:30-11:50,,FE-4,,MOLNIYA-GAMMA БСПН (Payload Server) Science and Service DataDump via RSS1,
11:45-13:05,,FE-6,,HTV2 Unloading,
11:50-12:30,,FE-4,,MATRYOSHKA-R. Pre-pack BUBBLE-dosimeter and photo memorycards for return,
12:00-13:30,,"FE-2,FE-1- assists",,LBNP Exercise (FINAL).Tagup with specialists (VHF),
12:30-13:10,,FE-4,,СОЖ Maintenance,
12:50-13:50,,CDR,,Crew Departure Prep,
13:15-14:00,,FE-6,,EMU Cooling Loop Scrub Initiate,
13:45-14:00,,FE-5,,Private Medical Conference,
13:50-14:00,,CDR,,WPA Reconfiguration To Collect Waste Water,
14:00-15:00,,.,,LUNCH,
15:00-15:45,,FE-5,,HTV2 Transfers – Packing and Stowage,
15:00-15:15,,CDR,,ARED Rail Inspection,
15:00-16:00,,FE-2,,Sanitary & Epidemiological Status Monitoring,
15:00-15:10,,FE-4,,,
15:10-15:25,,"FE-1,FE-4",,Signing ISS RS Handover Protocol,
15:15-15:35,,CDR,,Pumping condensate from tanks to CWC - start,
15:25-16:25,,FE-1,,"Dismantling ЛКТ (ТА251М1Б) from Soyuz 701 Orbital Compartment.Stow at СМ1РО_3_314_1, bag 353-8 (b/c 00037141R). Update IMS",
15:25-17:15,,FE-4,,SM Ventilation System Preventive Maintenance. Group В1,
15:35-16:20,,CDR,,HTV2 Unloading,
15:45-15:50,,FE-5,,ISS HAM  Radio Setup in Service Module,
15:50-16:05,,FE-5,,ISS HAM Radio Session from SM,
15:55-16:25,,FE-6,,EMU Cooling Loop Reconfig,
16:05-16:25,,FE-5,,Treadmill Т2 Monthly Inspection,
16:25-17:10,,FE-6,,ICV Start Monitoring,
16:25-16:35,,CDR,,Pumping condensate from tanks to CWC - terminate,
16:40-16:50,,FE-5,,ICV Start Operator Assistance,
16:45-17:00,,FE-1,,Private Medical Conference (S + Ku-band),
17:00-19:00,,FE-1,,Soyuz 701 Return Hardware Stowage,
17:10-18:40,,FE-6,,Physical Exercise (ARED),
17:25-18:55,,"CDR,FE-4",,ISS-26 CDR To ISS-27 CDR Handover,
17:40-18:40,,FE-5,,Physical Exercise (CEVIS),
17:40-18:40,,FE-2,,"Physical Exercise (TVIS), Day 4",
18:40-20:10,,FE-5,,Physical Exercise (ARED),
18:40-19:25,,FE-6,,EMU Cooling Loop Scrub Terminate,
18:40-19:00,,FE-2,,IMS Update,
18:55-19:45,,CDR,,HTV2 Unloading,
19:00-20:00,,FE-1,,"Physical Exercise (TVIS), Day 4",
19:05-19:20,,FE-4,,Private Medical Conference (S + Ku-band),
19:20-19:35,,FE-2,,Private Medical Conference (S + Ku-band),
19:50-20:00,,CDR,,HTV2 Cargo Transfer Conference,
20:00-20:15,,FE-6,,Private Medical Conference,
20:10-20:15,,CDR,,ARED Guide Rail Inspection,
20:10-20:15,,FE-2,,Elektron-VM System Monitoring,
20:15-20:40,,.,,Daily Planning Conference (S-band). Soyuz 701 Loading StatusReport,
20:45-21:05,,.,,Change of Command Ceremony,
21:05-21:30,,FE-5,,Evening Work Prep,
21:05-21:55,,"CDR,FE-1,FE-2,FE-4,FE-6",,Evening Work Prep,
21:30-21:45,,FE-5,,Private Family Conference,
21:45-21:55,,FE-5,,Evening Work Prep,
21:55-22:00,,CDR,,MPC Power Up,
21:55-00:20,,"FE-4,FE-6",,Pre-sleep,
21:55-00:30,,"FE-1,FE-2,FE-5",,,
22:00-00:25,,CDR,,,
00:20-00:30,,FE-4,,SONOCARD Experiment Start,
00:20-00:30,,FE-6,,ICV 10-Minute Resting Event,
00:25-00:30,,CDR,,MPC Power Down,
00:30-16:30,,.,,SLEEP,
GMT,,CREW,,ACTIVITY,
10:25-10:35,,FE-1,,Morning Inspection,
10:25-10:35,,FE-4,,SONOCARD Experiment Termination,
10:25-10:30,,FE-2,,Elektron-VM Aerosol Filter Inspection,
10:30-10:35,,FE-2,,Morning Inspection,
10:35-11:05,,,,Post-sleep,
11:05-11:45,,,,BREAKFAST,
11:45-12:00,,,,Daily Planning Conference (S-band),
12:05-13:05,,FE-1,,Preparation For New Vozdukh БОА Installation. Tagup with specialists (VHF),
12:10-12:40,,FE-2,,Work Prep,
12:10-12:25,,FE-4,,SONOCARD Copy Data to RSE-MED Laptop,
12:40-12:45,,FE-2,,IZGIB -DAKON. Payload Status Check,
12:45-13:20,,FE-2,,"IZGIB -DAKON. Copy data to USB, clear archive, downlink data to the ground",
13:05-14:05,,"FE-1, FE-4",,Spare Vozdukh БОА Installation. Tagup with specialists (VHF),
13:20-13:25,,FE-2,,IZGIB-DAKON Hardware Restart,
13:25-13:40,,FE-2,,Verify ИП-1 Flow Meter Configuration,
13:40-13:55,,FE-2,,П-16 Absorber Cartridge Replacement,
13:55-14:55,,FE-2,,Physical Exercise (ARED),
14:05-15:05,,FE-1,,"Physical Exercise (VELO), Day 4",
14:05-14:45,,FE-4,,СОЖ Maintenance,
14:55-16:25,,FE-2,,VETEROK ISS RS background measurements using ИКАР-1 device,
15:05-17:05,,"FE-1, FE-4",,Vozdukh Plug-In Assemblies And Units Installation. Tagup with specialists (VHF),
17:05-18:05,,,,LUNCH,
18:05-19:05,,"FE-1,FE-4",,Vozdukh Plug-In Assemblies And Units Installation. Tagup with specialists (VHF),
18:05-19:35,,FE-2,,VETEROK ISS RS background measurements using ИКАР-1 device,
19:05-20:35,,FE-4,,БОА Leak Check. Tagup with specialists (VHF),
19:35-20:35,,FE-2,,Physical Exercise T 2,
20:35-21:35,,FE-4,,"Physical Exercise (VELO), Day 1",
20:55-21:15,,FE-2,,IMS Update,
21:35-23:05,,FE-4,,Physical Exercise (ARED),
21:35-22:35,,FE-1,,Physical Exercise T 2,
22:20-22:25,,FE-2,,Elektron-VM Aerosol Filter Inspection,
22:25-22:55,,FE-2,,INTERACTION Experiment Ops,
22:35-22:50,,FE-1,,BAR Pyren Charging Start,
22:50-23:10,,FE-1,,Evening Work Prep,
23:10-23:25,,,,Daily Planning Conference (S-band),
23:25-01:15,,FE-1,,Pre-sleep,
23:25-01:25,,"FE-2, FE-4",,Pre-sleep,
01:15-01:25,,FE-1,,SONOCARD Experiment Start,
01:25-09:55,,.,,SLEEP,
GMT,,CREW,,ACTIVITY,
10:55-11:05,,FE-1,,Morning Inspection. Inspection of DC1 Circuit Breakers [АЗС] and Fuses,
10:55-11:05,,FE-2,,SONOCARD Experiment Termination,
10:55-11:00,,FE-4,,Elektron-VM Aerosol Filter Inspection,
11:00-11:05,,FE-4,,Morning Inspection,
11:05-11:35,,,,Post-sleep,
11:35-12:25,,,,BREAKFAST,
12:25-12:40,,,,Daily Planning Conference (S-band),
12:40-12:55,,,,Work Prep,
12:55-13:10,,FE-2,,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,
13:25-14:30,,FE-2,,PNEUMOCARD  Experiment,
13:40-13:55,,FE-4,,П-16 Absorber Installation,
13:45-14:45,,FE-1,,"Physical Exercise (TVIS), Day 3",
13:55-14:15,,FE-4,,Vozdukh Shutdown. Tagup with specialists (VHF),
14:15-14:30,,FE-4,,Vozdukh Onboard Cable Demating. Tagup with specialists,
14:30-15:35,,FE-2,,MRM1 Fan Screen Cleaning (Group B),
14:30-14:45,,FE-4,,"On MCC Go Demate Vozdukh БОА [Atmosphere Purification Unit] Х11,Х12АTLM Connectors",
14:45-17:45,,"FE-1, FE-4",,Plug-In Assemblies And Units Removal. Tagup with specialists (VHF),
14:50-15:35,,FE-5,,Russian EDV-U Sampling,
15:35-16:35,,FE-2,,"СКПФ1, СКПФ2 Dust Filter Replacement (ФГБ1ПГО_2_226_1 bag 407-25 orФГБ1ПГО_2_224_1 bag 408-13. Update the IMS). Cleaning MRM1 ГЖТ",
16:35-16:45,,FE-2,,Secondary Purification Unit Temperature Check After Elektron Activation,
16:45-17:45,,FE-2,,"Physical Exercise (TVIS), Day 3",
17:45-18:45,,,,LUNCH,
18:45-19:45,,"FE-1, FE-4",,Vozdukh Ducts Demating. Tagup with specialists (VHF),
18:45-19:25,,FE-2,,IZGIB-DAKON.  Experiment ops,
19:25-20:05,,FE-2,,СОЖ Maintenance,
19:45-20:45,,"FE-1, FE-4",,Vozdukh БОА [Atmosphere Purification Unit] Removal. Tagup with specialists(VHF),
20:05-21:35,,FE-2,,"Physical Exercise (TVIS), Day 3",
20:45-22:15,,FE-4,,"Physical Exercise (VELO), Day 4",
21:05-22:35,,FE-1,,"Physical Exercise (TVIS), Day 3",
21:50-22:05,,FE-2,,Verify ИП-1 Flow Meter Configuration,
22:05-22:25,,FE-2,,IMS Update,
22:15-23:15,,FE-4,,Physical Exercise (ARED),
22:25-23:05,,FE-2,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,
22:35-23:05,,FE-1,,INTERACTION Experiment Ops,
23:15-23:20,,FE-4,,Elektron-VM Aerosol Filter Inspection,
23:20-23:40,,"CDR, FE-1,FE-2",,Soyuz 701 Kazbek Fit Check,
23:20-23:40,,FE-4,,Evening Work Prep,
23:40-23:55,,,,Daily Planning Conference (S-band),
23:55-01:55,"FE-1, FE-2",Pre-sleep,,,
23:55-01:45,FE-4,Pre-sleep,,,
01:45-01:55,FE-4,SONOCARD Experiment Start,,,
01:55-10:25,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"FE-5, FE-6",Morning Inspection,,,
06:00-06:05,CDR,Elektron-VM System Monitoring,,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:50,,Work Prep,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-08:20,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference(S-band),,,
08:20-11:20,CDR,Progress 406 Unloading and IMS Updates,,,
08:20-08:50,FE-5,Work Prep,,,
08:20-08:50,FE-6,WRS.  Water Filled Container Count,,,
08:50-10:20,FE-5,Physical Exercise (ARED),,,
08:50-09:20,FE-6,WRS.  Water Filled Container Count,,,
09:20-10:20,FE-6,Physical Exercise T 2,,,
10:20-11:50,FE-5,Pack and stow items on HTV2,,,
10:20-11:50,FE-6,Physical Exercise (ARED),,,
11:20-11:35,CDR,IMS Tagup (S-band),,,
11:45-12:25,CDR,IDENTIFICATION. Copy ИМУ-Ц Micro-Accelerometer Data to RSE1 Laptop,,,
11:50-13:05,"FE-5, FE-6",HTV RSP Transfer,,,
12:25-12:55,CDR,Pressurization of spare Elektron Liquid Unit #056,,,
13:05-14:05,,LUNCH,,,
14:05-14:20,,PMM Emergency Procedure Review after the new module arrival,,,
14:20-15:35,"FE-5, FE-6",HTV RSP Transfer,,,
14:30-15:10,CDR,СОЖ Maintenance,,,
15:10-15:20,CDR,PAO Hardware Setup,,,
15:20-15:35,CDR,Crew Prep For PAO,,,
15:35-17:15,FE-6,Pack and stow items on HTV2,,,
15:35-15:50,CDR,TV greetings (S + Ku-band),,,
15:35-15:45,FE-5,ISS repress with O2 from ATV – start,,,
15:45-16:30,FE-5,Pack and stow items on HTV2,,,
15:50-16:10,CDR,IMS Update,,,
16:10-17:10,CDR,"Physical Exercise (VELO), Day 1",,,
16:30-17:30,FE-5,Physical Exercise T 2,,,
17:10-18:40,CDR,"Physical Exercise (TVIS), Day 1",,,
17:15-17:25,FE-6,HTV2 Cargo Transfer Conference,,,
17:30-17:50,"FE-5, FE-6",Temporary Stowage Rack (TSR) Deploy,,,
17:50-18:15,FE-5,Remove 2 adapter plates to access cargo in rack,,,
17:50-18:05,FE-6,Special Private Conference,,,
18:05-18:20,FE-6,Transfer EMUs from JEM back to AL,,,
18:15-18:25,FE-5,Evening Work Prep,,,
18:25-18:45,"FE-5, FE-6",GEOFLOW Adapter Rack Plate Remove,,,
18:40-18:45,CDR,Elektron-VM System Monitoring,,,
18:45-18:55,FE-5,ISS repress with O2 from ATV – termination,,,
18:45-18:55,"CDR, FE-6",Evening Work Prep,,,
18:55-19:10,,Daily Planning Conference (S-band),,,
19:10-19:25,,Pre-sleep,,,
19:25-19:45,,Flight Director / ISS Crew Tagup (S-band),,,
19:45-19:50,FE-6,MPC Power Up,,,
19:45-21:30,"CDR, FE-5",Pre-sleep,,,
19:50-21:25,FE-6,,,,
21:25-21:30,FE-6,MPC Power Down,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,URAGAN. Charge battery on FSS PL,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,FE-5,,Morning Inspection,
06:00-06:20,,FE-6,,HRF Urine Sample Collection Subject,
06:00-06:05,,CDR,,Elektron-VM System Monitoring,
06:05-06:10,,CDR,,Morning Inspection,
06:10-06:40,,"CDR, FE-5",,Post-sleep,
06:20-06:30,,FE-6,,HRF Blood Sample Insertion into MELFI,
06:30-07:00,,FE-6,,Post-sleep,
06:40-07:30,,"CDR, FE-5",,BREAKFAST,
07:00-07:50,,FE-6,,BREAKFAST,
07:30-07:50,,"CDR, FE-5",,Work Prep,
07:50-08:05,,,,Daily Planning Conference (S-band),
08:05-09:45,,FE-5,,Hardware Prepack for Return on ULF6,
08:05-08:25,,FE-6,,Work Prep,
08:05-10:25,,CDR,,TYPOLOGY Experiment. Tagup with specialists (S-band),
08:25-08:35,,FE-6,,LEHX Task Review,
08:35-08:45,,FE-6,,LEHX Task Review Conference,
08:45-09:45,,FE-6,,LEHX 1553B Repair and Recovery,
09:45-10:00,,FE-5,,ARED Cylinder Flywheel Evacuation,
09:45-10:05,,FE-6,,HRF Urine Sample Collection Subject,
10:00-11:30,,FE-5,,Physical Exercise (ARED),
10:05-10:10,,FE-6,,HRF Blood Sample Insertion into MELFI,
10:10-10:20,,FE-6,,PCS Relocation,
10:20-11:20,,FE-6,,Physical Exercise T 2,
10:25-11:05,,CDR,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop,
11:30-13:00,,FE-6,,Physical Exercise (ARED),
11:30-13:00,,CDR,,"RUSALKA Setup, Photo/Video, And Closeout Ops.Tagup with specialists asnecessary (S-band)",
11:30-12:30,,FE-5,,Physical Exercise T 2,
12:30-12:40,,FE-5,,T2 Snubber Arm Inspection,
12:40-13:00,,FE-5,,BXF Video Tape Exchange,
13:00-14:00,,.,,LUNCH,
14:00-14:05,,FE-6,,CGBA-5 Status Check,
14:00-14:40,,CDR,,СОЖ Maintenance ИП-1 Sensor Checkup Photography of СРВ-К2М,
14:05-14:15,,FE-5,,PAO Hardware Setup,
14:15-14:25,,"FE-5, FE-6",,Crew Prep for PAO,
14:25-14:45,,"FE-5, FE-6",,PAO Event,
14:40-15:00,,CDR,,Inspection of СРВ-К2М Sediment Trap Insert,
14:45-14:50,,FE-5,,PAO Hardware Deactivation,
14:55-15:00,,FE-5,,ISS HAM Setup in SM,
15:00-15:15,,FE-5,,ISS HAM Session from SM,
15:05-15:20,,FE-6,,Private Medical Conference,
15:15-16:50,,FE-5,,Hardware Prepack for Return on ULF6,
15:20-15:35,,FE-6,,Private Psychological Conference,
15:30-16:30,,CDR,,"Physical Exercise (VELO), Day 1",
15:35-15:55,,FE-6,,HRF Urine Sample Collection Subject,
15:55-16:00,,FE-6,,HRF Blood Sample Insertion into MELFI,
16:00-16:20,,FE-6,,EMU BSA Battery Discharge Initiate,
16:20-16:50,,FE-6,,EMU Positive Pressure Relief Valve (PPRV) Cycle,
16:30-18:00,,CDR,,"Physical Exercise (TVIS), Day 1",
16:50-17:10,,FE-5,,ТЕРС Relocation,
16:50-17:20,,FE-6,,EMU PWR Degassing,
17:20-18:05,,FE-5,,EVA Spare In-flight Refill Unit (IRU) Gather,
17:20-17:50,,FE-6,,EMU Partial Dump and Fill,
17:50-18:10,,FE-6,,Evening Work Prep,
18:00-18:30,,CDR,,INTERACTION Experiment Ops,
18:05-18:35,,FE-5,,Skills training for the Shuttle R-Bar Pitch Maneuver,
18:10-18:25,,FE-6,,Private Special Conference,
18:25-18:45,,FE-6,,HRF Urine Sample Collection Subject,
18:30-18:35,,CDR,,Elektron-VM System Monitoring,
18:35-18:40,,FE-5,,Downlink images obtained during RPM OBT,
18:35-19:15,,CDR,,Evening Work Prep,
18:40-19:15,,FE-5,,Evening Work Prep,
18:45-18:50,,FE-6,,HRF Blood Sample Insertion into MELFI,
18:50-19:00,,FE-6,,HRF Blood Collection Hardware Setup,
19:00-19:15,,FE-6,,Evening Work Prep,
19:15-19:30,,,,Daily Planning Conference (S-band),
19:30-21:30,,,,Pre-sleep,
21:30-06:00,,,,SLEEP,
Task List,,CDR,,IMS Update,
GMT,,CREW,ACTIVITY,,
06:00-06:05,,CDR,Elektron-VM System Monitoring,,
06:00-06:05,,FE-6,BISP Pill Ingestion,,
06:00-06:10,,FE-5,Morning Inspection.,,
06:05-06:10,,CDR,Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139.,,
06:05-06:10,,FE-6,Morning Inspection,,
06:10-06:40,,.,Post-sleep,,
06:40-07:30,,.,BREAKFAST,,
07:30-07:45,,.,Daily Planning Conference (S-band),,
07:45-07:50,,FE-5,RWS Cupola Crew Restraint (CCR) Removal,,
07:45-08:00,,CDR,Work Prep,,
07:50-08:15,,"FE-5,FE-6",SSRMS HTV Grapple,,
08:00-08:15,,CDR,On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start),,
08:15-08:35,,CDR,BIORISK Biorisk-[МСН] Photography. Tagup with specialists (S-band),,
08:15-08:25,,FE-6,USOS Window Shutter Close,,
08:20-09:20,,FE-5,Physical Exercise T 2,,
08:25-08:30,,FE-6,Photo TV VSW SSC Activation,,
08:30-09:00,,FE-6,HTV Hardware Command Panel (HCP) Setup,,
08:35-10:05,,CDR,"Physical Exercise (TVIS), Day 3",,
09:00-09:20,,FE-6,HTV Control Panel Light Indication and Command Test,,
09:20-10:10,,"FE-5,FE-6",HTV Pressurized Logistic Carrier Vestibule Demating,,
10:05-11:05,,CDR,Physical Exercise (ARED),,
10:10-11:10,,FE-6,Physical Exercise T 2,,
10:10-12:35,,FE-5,Depress the vestibule between HTV and Node2,,
11:05-11:45,,CDR,СОЖ Maintenance,,
11:10-12:40,,FE-6,Physical Exercise (ARED),,
11:45-12:15,,CDR,RADIO DATA TRANSMISSION SYSTEM (РСПИ). Prep for PL DataDownload to RSS2,,
12:15-12:25,,CDR,IZGIB-DAKON Hardware Activation and Parameter Check. Tagup withspecialists (S-band),,
12:40-13:25,,"FE-5,FE-6",Removing CBM bolts and deploying latches,,
12:45-12:50,,CDR,IZGIB-DAKON Payload Status Check. Tagup with specialists (S-band),,
12:50-13:50,,CDR,LUNCH,,
13:25-14:10,,"FE-5,FE-6",SSRMS Maneuver HTV from Node 2 Nadir to Release Position,,
14:10-15:10,,"FE-5,FE-6",LUNCH,,
14:15-14:45,,CDR,SEINER Ocean Observations,,
14:45-17:45,,CDR,АСУ Receptacle and Hoses Replacement,,
15:10-15:20,,"FE-5,FE-6",MSS HTV Release Setup,,
15:20-15:50,,"FE-5,FE-6",HTV Departure Preparations,,
15:50-16:25,,"FE-5,FE-6",HTV SSRMS Release and Departure Monitoring,,
16:25-16:35,,"FE-5,FE-6",SSRMS Maneuver to Park Position,,
16:35-16:40,,FE-6,Disconnect Display and Control Panel (DCP) Power Cable,,
16:40-16:50,,FE-6,SAMS Cable Locate,,
16:45-18:15,,FE-5,Physical Exercise (ARED),,
17:40-17:45,,FE-6,Setting up V10 camera on RWS,,
17:45-18:00,,FE-6,V1D Video Tape Recorder Reconfig For Nominal Ops,,
17:45-18:20,,CDR,"IZGIB-DAKON data download to a USB drive, archive clearing & datadownlink. Tagup with specialists (S-band)",,
18:00-18:05,,FE-6,RWS CUP Monitoring Camcorder Deactivation and Stowage,,
18:05-18:45,,FE-6,HTV Control Panel Removal and Temp Stow,,
