0,1,2,3,4,5
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily ration prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
10:45-10:55,CDR,Scopmeter battery charge,,,
11:10-12:40,Physical Exercise (RED),,,,
,FE-1,"Physical exercise (TVIS), Day 2",,,
13:00-14:00,.,LUNCH,,,
14:00-14:30,FE-1,"СОЖ maintenance / СВО, СП data calldown",,,
15:35-16:35,CDR,Physical Exercise (TVIS),,,
16:35-17:05,.,Daily plan review,,,
17:05-17:20,Daily planning conference (S-band),,,,
17:20-17:50,Report prep,,,,
17:50-18:50,FE-1,"Physical exercise (TVIS), Day 2",,,
18:25-18:35,CDR,Search for MEC hard drive,,,
18:35-19:15,MEC computer S/W upgrade,,,,
19:15-19:30,Private psychological conference (S-band),,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-20:45,CDR,Private family conference (Ku + S-band),,,
20:30-21:30,FE-1,Pre-sleep,,,
20:45-21:30,CDR,,,,
21:30-06:00,.,SLEEP,,,
Task list,FE-1,PLANTS-2. Payload status check,,,
TP2 hard drive monitoring,,,,,
GMT,CREW,ACTIVITY,,,
22:15-22:25,ISS10,Morning inspection,,,
22:25-22:55,Post-sleep,,,,
22:55-23:45,BREAKFAST,,,,
23:45-00:15,FE-1,Work prep,,,
00:00-00:15,CDR,А31Р laptop configuration,,,
00:15-00:30,ISS10,Daily planning conference (S-band),,,
00:30-00:45,CDR,SM TV System activation to receive Soyuz TV signal and downlink via Ku-band,,,
00:45-01:25,Soyuz docking video downlink via Ku-band,,,,
00:55-01:05,FE-1,Configuring comm for Soyuz docking,,,
01:05-02:20,Monitoring Soyuz approach to ISS from DC1,,,,
01:25-02:20,CDR,,,,
02:25-02:40,Terminate video downlink via Ku-band,,,,
02:40-02:50,FE-1,Comm hard line mode (МБС) config after Soyuz docking,,,
03:15-03:40,ISS11,Drying spacesuits (2 suits),,,
03:50-03:55,CDR-11,Switching  Soyuz EPS to common power,,,
04:10-05:10,ISS11FE1VC,Soyuz 216 - DC1 interface leak check,,,
04:40-04:55,CDR,USOS equipment set up for backup TV broadcast of Hatch Opening via Ku-band,,,
04:55-05:10,ISS10,Prep for TV PAO event,,,
05:10-05:30,.,"Soyuz-DC1 hatch opening. TV PAO coverage ‘Arrival of Visiting Crew’(То=04.55, Т1,Т2,Т3 from СПП)",,,
05:30-05:50,ISS11,Installing quick release screw clamps,,,
05:50-06:50,CDR-11,Soyuz 216 deactivation,,,
05:50-05:55,FE-1,Switching to nominal comm config,,,
05:50-06:05,FE-1-11,"Terminate suit drying, start drying the first pair of gloves",,,
05:50-06:05,FE1VC,"CRISP-2. Hardware transfer to SM, installation in KUBIK, and activation",,,
06:05-06:15,TLF. Transfer and installation in SM,,,,
06:05-06:35,FE-1-11,Soyuz 216 deactivation,,,
06:15-07:00,FE1VC,"ВОР. Hardware transfer from Soyuz, installation in AQUARIUS-B, and photoimaging",,,
06:30-06:55,FE-1(assists),,,,
06:20-07:20,CDR,Physical Exercise (RED),,,
06:35-06:40,FE-1-11,Terminate drying the first pair of gloves and start drying the second pair,,,
06:40-07:00,FE-1-11,Soyuz transfer ops with IMS support,,,
06:50-07:20,CDR-11,Transfer and stow the kit in glove box,,,
07:00-07:20,FE-1,Elektron activation,,,
07:00-07:10,FE-1-11,Drying 3rd spacesuit (start),,,
07:00-07:20,FE1VC,ELECT SPACE TEST. Experiment set up,,,
07:10-07:15,FE-1-11,Terminate drying the second pair of gloves,,,
07:20-08:20,,LUNCH,,,
08:20-09:20,Emergency evacuation drill,,,,
09:20-09:30,FE-1,Ops photo,,,
09:20-10:20,CDR-11,Activating the bio-object cultivation process and placing in CRYOGEN-O3Mfor 24 hours,,,
09:25-09:35,FE1VC,VINO. Hardware transfer and installation in SM,,,
09:30-10:00,CDR,"СОЖ maintenance (СВО, СП counter calldowns)",,,
09:30-10:30,FE-1,Remove P/L container from Soyuz 215,,,
09:35-09:50,FE1VC,MICROSPACE. Transfer kit 3 from Soyuz to DC1,,,
09:35-09:50,FE-1-11,Terminate drying suit 3 and start drying the third pair of gloves,,,
10:00-10:20,CDR,IMS file prep,,,
10:20-10:35,ISS11,"Terminate drying the third pair of gloves, stow suits and gloves after drying",,,
10:30-11:30,FE-1,"Physical Exercise (TVIS), day 1",,,
10:35-12:05,CDR-11,"IELK replacement in Soyuz, seat liner relocation, PL container installation",,,
10:35-11:30,"CDR,FE-1-11",ISS10-ISS11 handover,,,
10:35-10:45,FE1VC,Tagup with ESAOPS (S-band),,,
10:50-11:05,Private medical conference (S-band),,,,
11:05-11:20,LAZIO. Hardware activation and photo imagery,,,,
11:30-12:00,"CDR,FE-1-11","Dismantle Ku-band TV link configuration after Soyuz, Progress docking /undocking",,,
11:30-12:30,FE-1,FE1 VC seat liner relocation and installation in Soyuz 215,,,
11:40-13:00,FE1VC,BOP. Medium changeout in culture chamber and video imagery,,,
12:05-12:20,CDR-11,,,,
12:05-13:05,CDR,Physical Exercise (TVIS),,,
12:20-12:35,ISS11,Private medical conference (S-band),,,
12:30-12:40,FE-1,Activate and set Cryogem-03 refrigerator to -22 degrees C,,,
12:40-13:00,CDR-11,REGENERATION. Hardware transfer and stow,,,
12:55-13:10,FE-1-11,Questionnaire - first log entry,,,
13:00-13:10,"FE-1,CDR-11",NEUROCOG. Equipment setup,,,
13:05-13:10,CDR,Transfer TVIS/RED/HRM data to MEC,,,
13:10-13:25,.,Daily planning conference (S-band),,,
13:25-13:40,FE1VC,СRISP-2. Egg collector activation (phase 1),,,
13:25-14:00,"ISS10,ISS11",Daily plan review,,,
13:40-14:00,FE1VC,,,,
14:00-14:20,Report prep,,,,
14:00-14:30,"ISS10,ISS11",,,,
14:20-14:30,FE1VC,MOP. Log entry,,,
14:30-15:00,,DINNER,,,
15:00-15:30,Daily food prep,,,,
15:30-16:30,Pre-sleep,,,,
16:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,Post-Sleep,,,,
06:40-06:50,CDR,MO-8. Setup,,,
,FE-1,Calf Measurement,,,
06:50-07:00,CDR,,,,
06:50-07:05,FE-1,Body Mass Measurement,,,
07:05-07:20,CDR,,,,
07:05-07:55,FE-1,BREAKFAST,,,
07:20-07:30,CDR,MO-8. Closeout Ops,,,
07:30-08:20,BREAKFAST,,,,
07:55-08:20,FE-1,Work Prep,,,
08:20-08:35,,Daily Planning Conference (S-band),,,
08:35-09:00,CDR,Work Prep,,,
08:50-09:20,FE-1,Changeout of urine receptacle (МП) and filter insert (Ф-В) in the toilet[АСУ] (М-П #0240133 b/c 009653R СМ1РО_1_139_1 and Ф-ВNo301031 b/c 009197R СМ1РО_2_250_1 pouch 0830048. Removedequipment –for disposal),,,
09:00-09:45,CDR,TA 985A Box (Data Bank) prepack for return by the Shuttle. Tagupw/specialists. (S-band),,,
09:10-09:20,FE-1,СОЖ maintenance,,,
09:20-10:20,Physical Exercise (TVIS),,,,
09:45-10:05,CDR,Elektron activation. Tagup w/specialists. (S-band),,,
10:05-10:35,Photo Imagery of Active Docking Probe Track on Passive DockingDrogue,,,,
10:20-11:50,FE-1,Physical Exercise (RED),,,
10:35-12:05,CDR,Physical Exercise (TVIS) Day 4,,,
11:50-12:05,FE-1,N1 Nadir Hatch Latch Cycling,,,
12:05-13:05,,Time for Crew Adaptation and Station Familiarization,,,
13:05-14:05,,LUNCH,,,
14:05-15:35,CDR,SM Rodnik Bladder БВ2 Compression,,,
14:05-14:55,FE-1,Medical Equipment Computer (MEC) S/W Install,,,
14:55-15:05,Setup for Medical Equipment Computer (MEC) S/W Install,,,,
15:05-15:35,Heart Rate Monitor (HRM) Software Setup,,,,
15:35-17:05,Central Berthing Camera System (CBCS) Install and Checkout,,,,
15:35-16:05,CDR,Audiography Using EARQ Software,,,
16:05-17:05,CDR,Physical Exercise (VELO + FL1) Day 4,,,
17:05-17:30,,"TV (ISS/MCC). TV Greeting for Participants in Russian Youth DelphiGames (То= 17:04, Т1, Т2, Т3 from СПП",,,
17:30-17:40,CDR,Photo Imagery of Docking Drogue Inner Surface /Data Downlink,,,
17:30-17:35,FE-1,"TVIS, RED, and HRM Data Transfer to MEC",,,
17:35-18:00,Audiography Using EARQ Software,,,,
17:40-18:10,CDR,RSK1 Laptop Hard Drive Replacement. Tagup w/specialists. (S-band),,,
18:00-18:15,FE-1,Daily Plan Review,,,
18:10-18:15,CDR,Hematocrit. Setup,,,
18:15-18:30,,Daily Plan Review (S-band),,,
18:30-18:50,FE-1,IMS File Prep,,,
18:35-19:00,CDR,Daily Plan Review,,,
18:50-19:05,FE-1,Questionnaire: FE-1 Journal Entry,,,
19:00-19:25,CDR,Report Prep,,,
19:05-19:30,FE-1,,,,
19:25-19:30,CDR,SM Rodnik БВ2 Bladder Compression. КН2 Closing,,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily Food Prep,,,,
20:30-21:30,Pre-Sleep,,,,
21:30-06:00,Sleep,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,FE-1,Post-sleep,,,
06:10-06:25,CDR,,,,
06:25-06:40,GASMAP HRF: routine health status check w/power up,,,,
06:40-06:50,Post-sleep,,,,
06:40-07:30,FE-1,BREAKFAST,,,
06:50-07:30,CDR,,,,
08:30-08:40,ADUM Experiment file management,,,,
08:55-09:00,FE-1,DVCAM PD0-1P battery charge. Set up config,,,
09:00-09:55,FE-1CDR (assist),LBNP exercise (preliminary). Tagup w/specialists. (S-band),,,
09:55-10:55,CDR,Physical Exercise (TVIS),,,
09:55-10:05,FE-1,AQUARIUS-B. AQUA-B setting to +37 С (connecting to cnctr X2(3A)РБС 10/3 (A333) floor near Central Post1,,,
10:05-10:15,KUB-AMB hardware setting to+ 28 C,,,,
10:15-10:25,БТХ. Relocation of Luch kit from Cryogem-03М to SM,,,,
10:25-10:55,СОЖ maintenance,,,,
10:55-11:10,CDR,Reboot all PCS (once a week),,,
10:55-11:00,FE-1,DVCAM PD-1P battery charge. Set up tear down,,,
11:10-11:15,CDR,SSC OCA router reboot,,,
11:15-11:20,Carbon dioxide status check,,,,
11:40-12:10,DINNER,,,,
11:45-12:15,FE-1,,,,
12:10-12:40,CDR,Daily ration prep,,,
12:15-12:45,FE-1,,,,
12:40-13:40,CDR,Pre-sleep,,,
12:45-13:45,FE-1,,,,
13:40-13:45,CDR,GASMAP HRF: routine health status check w/power down,,,
13:45-22:15,,SLEEP,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,.,,Morning Inspection,
06:10-06:40,,.,,Post-Sleep,
06:40-07:30,,.,,Breakfast,
10:40-11:40,,FE-1,,Physical Exercise – TVIS,
11:40-13:10,,CDR,,Physical Exercise – TVIS – Day 2,
11:40-13:10,,FE-1,,Physical Exercise – RED,
13:10-14:10,,.,,LUNCH,
14:10-14:40,,CDR,,СОЖ Maintenance,
14:55-15:25,,CDR,,Elektron-VM System Activation. Tagup w/specialists. (S-band + VHF),
15:00-15:15,,FE-1,,Private Medical Conference (Ku + S-band),
15:30-16:45,,FE-1,,Hardware prep for Orbiter return.,
15:45-16:45,,CDR,,,
16:45-17:00,,.,,Tagup on Orbiter Return Hardware Prepack (S-band),
17:00-17:15,,FE-1,,Waste Removal System Fill Start – CWC 1027,
17:00-18:00,,CDR,,Physical Exercise (VELO + FL1) – Day 2,
17:15-17:20,,FE-1,,EXPRESS Rack Laptop Powerup,
17:55-18:00,,FE-1,,"TVIS, RED, and HRM Data Transfer to MEC",
18:00-18:15,,FE-1,,WRM Fill End,
18:00-18:15,,CDR,,Private Medical Conference (Ku + S-band),
18:15-18:45,,.,,Review of Next Day's Plan,
18:45-19:00,,.,,Daily Planning Conference (S-band),
19:00-19:30,,.,,Report Prep,
19:30-20:00,,.,,Dinner,
20:00-20:30,,.,,Food Prep,
20:30-21:30,,.,,Pre-Sleep,
21:30-06:00,,.,,Sleep,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-08:00,.,Work prep,,,
08:00-08:15,.,Daily planning conference (S-band),,,
08:15-08:30,CDR-11,Hand Posture Analyzer. Video camera set up before experiment ops,,,
08:15-09:15,"CDR,FE-1-11",ISS10-ISS11 handover,,,
08:15-08:25,FE1VC,E NOSE. Hardware deactivation,,,
08:15-10:10,FE-1,Return hardware stowage,,,
08:30-09:50,FE1VC,Hand Posture Analyzer. Experiment ops,,,
08:30-09:15,CDR-11,ISS10-ISS11 handover,,,
09:15-09:25,"FE-1-11,CDR",Terminate maintenance cycle of EMU batteries,,,
09:15-09:45,CDR-11,БСПН checkout. Phase 1. Tagup with specialists (S-band),,,
09:25-09:30,"FE-1-11,CDR",Configuring SSC computer for EMU battery ops,,,
09:40-11:10,FE-1-11,Install Radiation Area Monitors and photo documentation,,,
09:40-09:50,CDR,DCS760 camera calibration,,,
09:50-09:55,CDR-11,Hand Posture Analyzer. Transfer file to OCA,,,
09:50-09:55,FE1VC,Replace film in the Hand Posture Analyzer experiment,,,
09:55-10:25,FE1VC,Hand Posture Analyzer. Closeout ops and hardware stow,,,
09:55-10:25,CDR-11,Hand Posture Analyzer. Close-out ops,,,
10:00-11:00,CDR,Physical exercise (TVIS),,,
10:10-10:40,FE-1,БСПН checkout. Phase 2.Tagup with specialists (S-band),,,
10:25-10:30,FE1VC,LAZIO. PCMCIA card replacement,,,
10:30-10:40,CDR-11,Verify ИП-1 sensor installation,,,
10:30-10:40,FE1VC,LAZIO. Check amount of data on PCMCIA card,,,
10:40-12:10,FE-1,LBNP training (FINAL) Tagup with specialists (S-band),,,
11:00-11:55,CDR(assists),LBNP training (FINAL),,,
11:10-12:10,FE-1-11,Physical Exercise (RED),,,
11:10-11:50,CDR-11,Symbolic activity,,,
11:30-11:45,FE1VC,Symbolic activity,,,
10:40-11:30,FE1VC,CRISP-2. KUBIK video imaging and closing Tagup with specialists (S-band),,,
11:50-12:10,CDR-11,IMS file prep,,,
11:55-12:05,FE1VC,USOS PAO event (S-band),,,
12:00-12:10,CDR,PAO hardware setup,,,
12:10-12:20,.,PAO TV coverage prep,,,
12:20-12:35,.,Change of Command Ceremony (Ku+S-band),,,
12:35-13:00,FE-1,PLANTS-2. Transfer the kit to Soyuz,,,
12:35-12:45,FE1VC,ELECT SPACE TEST. Experiment activation and start time logging,,,
12:35-13:00,"CDR, ISS11",ISS10-ISS11 handover,,,
12:45-13:00,FE1VC,"AGROSPACE. Photo imagery, monitoring, and data logging",,,
13:00-14:00,.,LUNCH,,,
14:00-17:00,"ISS10,FE1VC",Soyuz Descent Training. Tagup with specialists (S-band),,,
14:00-14:40,CDR-11,Maintenance closures of Vozdukh Emergency Vacuum Valves in the sparepart kit,,,
14:20-14:40,FE-1-11,Maintenance closures of Vozdukh Emergency Vacuum Valves in the sparepart kit,,,
14:40-14:55,CDR-11,S/W installation. Tagup with specialists (S-band),,,
14:40-14:50,FE-1-11,HRF1 - rack powerup,,,
14:50-16:40,FE-1-11,Hardware prepack for return on the Shuttle,,,
14:55-15:15,CDR-11,ECON. Observation and photo imagery,,,
15:15-16:15,CDR-11,Physical Exercise (VELO+Load Trainer-1),,,
16:15-16:45,CDR-11,Connecting Laptop3 to MKO. Tagup with specialists (S-band),,,
16:45-17:00,ISS11,Private medical conference (S-band),,,
17:00-17:30,CDR-11,СОЖ maintenance,,,
17:00-17:15,FE1VC,Private family conference (S-band),,,
17:00-18:00,CDR,Physical exercise (RED),,,
17:00-18:00,FE-1,Physical Exercise (TVIS) Day 2,,,
17:15-17:25,FE-1-11,HRF1 - rack power down,,,
17:20-17:30,FE1VC,Tagup with ESAOPS (S-band),,,
17:35-17:50,"CDR-11,FE1VC","PAO TV coverage prep (То=17.36, Т1, Т2, Т3 from СПП)",,,
17:50-18:05,FE1VCCDR-11(oper),TV conference with Prime Minister,,,
18:00-18:15,FE-1,BIOPSY: diet logging,,,
18:00-18:05,"FE-1-11,CDR",Carbon dioxide monitoring,,,
18:05-18:10,CDR,"Transfer TVIS, RED, and HRM data to MEC.",,,
18:05-18:25,CDR-11,Daily plan review,,,
18:05-18:15,FE1VC,MOP. Log entry,,,
18:10-18:25,"FE-1-11,CDR",Shuttle prepack conference (S-band),,,
18:15-18:25,FE1VC,Daily plan review,,,
18:15-18:45,FE-1,Daily plan review,,,
18:25-18:50,"CDR-11,FE1VC",Work prep,,,
18:25-18:45,"CDR,FE-1-11",Daily plan review,,,
18:45-18:50,"FE-1-11,ISS10",Work prep,,,
18:50-19:05,.,Daily planning conference (S-band),,,
19:05-19:20,FE1VCCDR-11,"PAO TV coverage prep (То=19.08, Т1, Т2, Т3 from СПП)",,,
19:05-19:30,"ISS10,",Work prep,,,
,FE-1-11,,,,
,"FE1VC,",,,,
19:20-19:35,CDR-,ESA TV conference,,,
,11(oper),,,,
,"ISS10,",,,,
19:30-20:00,,Daily food prep,,,
,FE-1-11,,,,
,"CDR-11,",,,,
19:35-20:00,,Daily food prep,,,
,FE1VC,,,,
20:00-20:30,.,DINNER,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,FE1VC,Imagery of Italy,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:33-07:44,FE-1,HAM radio session with Andijan school,,,
07:44-10:00,,Weekly housekeeping,,,
10:00-10:20,,ISS crew / Program management weekly conference (S-band),,,
10:30-11:00,,Weekly housekeeping,,,
11:00-11:05,CDR,Carbon dioxide status check,,,
11:05-11:20,CDR,Reboot all PCS (once a week),,,
11:20-11:25,CDR,OCA SSC router reboot,,,
11:30-13:00,CDR,Physical Exercise (RED),,,
11:30-13:00,FE-1,Physical Exercise (TVIS) day 4,,,
13:05-13:35,,Weekly planning conference (S-band),,,
13:35-14:35,,LUNCH,,,
14:35-14:50,FE-1,Connecting БСР-ТМ to EGE-2 and loading file,,,
14:50-15:00,FE-1,Installation of software to ISS WIENER,,,
15:20-15:35,CDR,ADUM (Ultrasound) - analysis,,,
