0,1,2,3,4
18:55-19:10,,Daily planning conference (S-band),,
19:10-19:30,Report prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
11:30-13:00,CDR,Physical Exercise (TVIS) Day 3,,
,FE-1,Physical exercise (RED),,
13:00-14:00,.,LUNCH,,
15:30-15:45,CDR,Easter Greetings. Conference with Patriarch Alexis II (VHF),,
16:30-17:00,СОЖ maintenance,,,
17:00-18:00,"Physical exercise (VELO+Load Trainer/Cycle 1), day 3",,,
,FE-1,Physical exercise (TVIS),,
18:05-18:20,.,Daily planning conference (S-band),,
18:30-19:00,Daily plan review,,,
19:00-19:30,Work prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,.,,Morning Inspection,
06:10-06:40,.,,Post-Sleep,
06:40-07:30,.,,Breakfast,
07:30-07:45,FE-1,,Work Prep,
07:30-07:45,CDR,,БМП Ф2 Cartridge Regeneration (Start),
07:45-08:00,.,,Daily Planning Conference (S-band),
08:00-08:30,CDR,,Work Prep,
08:05-08:20,FE-1,,FMVM – Battery Checkout,
08:20-08:30,FE-1,,FMVM. Honey Warm-Up Start.,
08:30-08:55,FE-1,,CSA-CP Planned Maintenance,
08:35-09:55,CDR,,PLANTS-2. Hardware Setup,
08:55-09:05,FE-1,,CSA-CP Sensor Reading,
09:10-09:20,FE-1,,FMVM. Food Warmer Powerdown,
09:20-10:00,FE-1,,Physical Exercise Video Downlink (Ku+S-band),
09:55-10:30,CDR,,SFOG Candle Replacement and Activation. Report to MCC No. of Spent Candle,
10:00-10:30,FE-1,,CDRA Hardware Search in Support of Upcoming CDRA Filter Activities,
10:30-11:00,CDR,,СОЖ Maintenance. ИП-1 State Verification,
10:30-11:30,FE-1,,Physical Exercise – TVIS,
,,,SMCC/SMTC Software V. 7.03 Image Transfer to CPC1. Tagup w/specialists. (S-,
11:00-11:30,CDR,,,
,,,band + VHF),
11:30-13:00,CDR,,Physical Exercise – TVIS – Day 1,
11:30-13:00,FE-1,,Physical Exercise - RED,
13:00-14:00,.,,Lunch,
,,,SMCC/SMTC Software V. 7.03 Image Transfer to CPC2. Tagup w/specialists. (S-,
14:00-14:30,CDR,,,
,,,band),
14:05-14:15,FE-1,,FMVM. Hardware Stowage,
14:15-15:00,FE-1,,IMS-Based Crew Lock Stowage.,
14:30-15:05,CDR,,SFOG Candle Replacement and Activation. Report to MCC No. of Spent Candle,
15:05-15:20,CDR,,Private Medical Conference (Ku + S-band),
15:20-16:20,CDR,,"Transition of CPC2, Laptop 2 to S/W V. 7.03 Tagup w/specialists. (S-band)",
15:35-16:05,FE-1,,PBA and PFE Inspection,
16:05-16:20,FE-1,,Private Medical Conference (S-band),
16:20-17:20,CDR,,Physical Exercise (VELO + FL1) – Day 1,
16:20-16:40,FE-1,,IMS File Prep,
16:40-17:10,FE-1,,SA Photo Imagery,
17:15-17:20,FE-1,,HAM Radio Session Setup,
17:20-17:30,FE-1,,HAM Radio Session,
17:20-17:40,CDR,,Elektron БССК Checkout Hardware Setup,
17:35-17:40,FE-1,,"TVIS, RED, and HRM Data Transfer to MEC",
17:40-18:10,,,Review of Next Day's Plan,
18:10-18:25,.,,Daily Planning Conference (S-band),
18:25-18:55,.,,Orbiter Maneuver Skill Training (R-Bar Pitch),
18:55-19:10,FE-1,,Questionnaire – Journal Entry,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,,Morning Inspection
06:10-06:40,,,,Post-Sleep
06:40-07:30,,,,Breakfast
07:30-07:55,,,,Work Prep
07:55-08:10,,,,Daily Planning Conference (S-band)
08:10-09:50,,CDR,,Muffler 17КС.53Ю 1340А-0 Install and ВВ1РО Fan Replacement. ВПО5 andВПО6 Muffler Reinstall. Tagup w/specialists (S-band+VHF)
08:20-08:55,,FE-1,,SFOG Candle Replacement and Activation. Report to MCC No. of SpentCandle
08:55-09:00,,FE-1,,MSG - Activation
09:00-09:05,,FE-1,,Video Hardware Setup for MSG
09:05-10:30,,FE-1,,Advanced Ultrasound – Equipment Installation A
09:50-10:50,,CDR,,Physical Exercise (VELO + FL1) – Day 3
10:45-10:50,,FE-1,,OCA SSC Router Reboot
10:50-11:45,,CDR subj.FE-1 oper.,,Advanced Ultrasound – Scan A
11:55-12:10,,,,
12:30-12:55,,,,
12:55-13:00,,FE-1,,Advanced Ultrasound – Equipment Deactivation
13:00-14:00,,.,,Lunch
14:00-14:25,,FE-1,,Advanced Ultrasound – Equipment Deactivation
14:00-17:30,,CDR,,Muffler 17КС.53Ю 1340А-0 Install and ВВ1РО Fan Replacement. ВПО5 andВПО6 Muffler Reinstall. Tagup w/specialists (S-band)
14:25-14:30,,FE-1,,MSG. Video Tape Replacement
14:30-15:05,,FE-1,,SFOG Candle Replacement and Activation. Report to MCC No. of SpentCandle
15:05-15:20,,FE-1,,IMS File Prep
15:20-15:50,,FE-1,,СОЖ Maintenance
15:50-16:50,,FE-1,,Physical Exercise - CEVIS
16:55-18:25,,FE-1,,Physical Exercise - RED
17:30-19:00,,CDR,,Physical Exercise – TVIS – Day 3
18:25-18:40,,FE-1,,Advanced Ultrasound – Closeout Ops
18:40-18:55,,FE-1,,Review of Next Day's Plan
18:55-19:10,,FE-1,,Report Prep
19:00-19:15,,CDR,,Report Prep
19:10-19:15,,FE-1,,"TVIS, RED, and HRM Data Transfer to MEC"
19:15-19:30,,.,,Daily Planning Conference (S-band)
19:30-20:00,,.,,Dinner
20:00-20:30,,.,,Food Prep
20:30-21:30,,.,,Pre-Sleep
21:30-06:00,,.,,Sleep
Task List,,CDR,,URAGAN. Observation and Photo Imagery
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,Morning inspection,,
06:00-06:20,FE-1,Acoustic dosimeters: equipment setup (operation 1 of  5),,
06:10-06:40,CDR,Post-sleep,,
06:20-06:30,FE-1,Morning inspection,,
06:30-07:00,FE-1,Post-sleep,,
06:40-07:30,CDR,BREAKFAST,,
07:00-07:50,FE-1,BREAKFAST,,
07:30-07:50,CDR,Work prep,,
07:50-08:05,,Daily planning conference (S-band),,
08:05-08:15,,Work prep,,
08:15-11:15,,СТТС routine ops (LF link and VHF receivers health check),,
11:15-11:25,CDR,СТТС comm assets switchover to a backup set,,
11:15-12:45,FE-1,FOOT - CBT for CDR,,
11:25-12:55,CDR,"Physical exercise (TVIS), Day 1",,
12:55-13:55,,LUNCH,,
13:55-14:10,,Shuttle prepack tagup (S-band),,
14:10-15:30,CDR,"IMS audit of equipment behind FGB panel 224, search for equipment",,
14:13-14:18,FE-1,Start video of P6 SA4 using Sony V10 video hardware,,
14:20-14:35,FE-1,Troubleshooting KODAK 760 camera,,
14:42-14:47,FE-1,Terminate video of P6 SA4 using Soy V10 video hardware,,
14:55-15:25,FE-1,FOOT - kit transfer,,
15:25-16:55,FE-1,Physical Exercise (RED),,
15:30-15:50,CDR,IMS file prep,,
15:50-16:50,CDR,ЭВК LIV monitor test Tagup with specialists (S-band + VHF),,
16:55-17:25,CDR,СОЖ maintenance / Inspection of БРПК separator Check ИП-1 position,,
16:55-17:55,FE-1,Physical exercise (CEVIS),,
17:25-18:25,CDR,Physical Exercise (VELO + Force Loader/Cycle 1) day 1,,
17:55-18:00,FE-1,"Transfer TVIS, RED, and HRM data to MEC.",,
18:20-18:45,FE-1,Daily plan review,,
18:25-18:45,CDR,Daily plan review,,
18:45-19:00,,Daily planning conference (S-band),,
19:00-19:30,CDR,Report prep,,
19:00-19:20,FE-1,Report prep,,
19:20-19:50,FE-1,DINNER,,
19:30-20:00,CDR,DINNER,,
19:50-20:20,FE-1,Daily food prep,,
20:00-20:30,CDR,Daily food prep,,
20:20-21:20,FE-1,Pre-sleep,,
20:30-21:30,CDR,Pre-sleep,,
21:20-21:30,FE-1,Acoustic dosimeters: pre-sleep equipment setup (operation 2 of 5),,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-10:30,,Weekly housekeeping,,
10:30-11:30,FE-1,Physical exercise (CEVIS),,
11:30-13:00,CDR,"Physical Exercise (TVIS), day 2",,
,FE-1,Physical Exercise (RED),,
13:00-14:00,,LUNCH,,
14:00-14:30,,Weekly planning conference (S-band),,
16:00-16:15,FE-1,Questionnaire – FE1 log entry,,
16:45-17:00,Private Family Conference (Ku + S-band),,,
18:00-18:30,CDR,СОЖ maintenance,,
18:30-19:30,"Physical exercise (VELO + Load Trainer/Cycle 1), day 2",,,
19:25-19:30,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,CDR,URAGAN. Observation and photo imagery,,
ECON. Observation and photo imagery,,,,
GMT,CREW,ACTIVITY / ODF or r/g,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
09:20-10:20,FE-1,Physical exercise (TVIS),,
10:20-11:50,CDR,Physical Exercise (TVIS) Day 2,,
10:50-12:20,FE-1,Physical exercise (RED),,
12:20-12:35,CDR,Private psychological conference (VHF),,
13:00-14:00,,LUNCH,,
14:00-14:30,CDR,СОЖ maintenance Inspection of БРПК separator,,
17:15-18:15,CDR,Physical Exercise (VELO +Load Trainer-1) Day 2,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task list:,CDR,ECON. Observation and photo imagery /,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-08:00,CDR,Work prep,,
07:30-07:45,FE-1,,,
07:45-07:50,FE-1,Set up for HAM radio session,,
07:50-08:00,HAM radio session,,,
08:00-08:15,.,Daily planning conference (S-band),,
08:15-08:35,FE-1,Renal Stone: diet logging,,
08:15-08:35,CDR,Renal Stone: urine collection,,
08:35-08:55,FE-1,,,
08:35-08:55,CDR,Renal Stone: diet logging,,
08:55-11:55,FE-1,Hardware prepack for return on the Shuttle,,
08:55-09:25,CDR,СОЖ maintenance,,
09:25-11:20,Hardware prepack for return on the Shuttle,,,
11:20-11:40,Renal Stone: urine collection,,,
11:45-12:45,Physical Exercise (VELO+Load Trainer-1) Day 2,,,
11:55-12:25,FE-1,Defibrillator checkout,,
12:25-12:45,Renal Stone: urine collection,,,
12:45-13:45,.,LUNCH,,
13:45-14:45,CDR,Adaptation and station familiarization,,
13:45-14:25,FE-1,,,
14:25-14:45,FE-1,Renal Stone: urine collection,,
14:45-15:05,CDR,,,
14:45-15:05,FE-1,Crew time for adaptation and ISS familiarization,,
15:05-15:35,"CDR,FE-1(assists)",Study of cardiac bioelectric activity at rest. To=15:21. Tagup (VHF),,
15:35-17:05,CDR,Physical Exercise (TVIS) Day 2,,
,FE-1,Physical exercise (RED),,
17:05-18:05,CDR,Changeout of cartridge in SM dust filters ПФ1-4 (ФГБ1ПГО_3_307_1 white bag351-4. Stow the removed units for disposal. Update the IMS.),,
17:05-18:05,FE-1,Physical exercise (CEVIS),,
18:05-18:10,"Transfer TVIS, RED, and HRM data to MEC.",,,
18:05-18:20,CDR,Renal Stone: urine collection,,
18:20-18:35,FE-1,,,
18:20-18:45,CDR,Daily plan review,,
18:35-18:45,FE-1,,,
18:45-19:00,.,Daily planning conference (S-band),,
19:00-19:30,.,Report prep,,
19:30-20:00,.,Daily food prep,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:45,Daily planning conference (S-band),,,
07:45-07:55,FE-1,Work prep,,
07:45-08:10,CDR,,,
07:55-08:05,FE-1,FMK deployment ops,,
08:05-09:05,SD#2 cleaning in Node 1,,,
08:10-09:10,CDR,ССВП kit IMS audit,,
09:05-09:20,FE-1,GASMAP HRF - routine health check power up,,
09:10-09:40,CDR,Air sampling using АК-1М sampler in SM and FGB,,
09:20-09:30,FE-1,Glove Box video tape check,,
09:30-09:55,Glove Box (MSG) – video equipment set up,,,
09:40-09:55,CDR,ИПД air sampling for CO in SM,,
09:55-10:15,Cleaning БВН screen in Soyuz,,,
09:55-10:00,FE-1,Glove Box (MSG): activation,,
10:00-10:05,Connecting video and installing tape for Glove Box,,,
10:05-11:10,РМА2 pressurization,,,
10:15-12:45,CDR,PROFILAKTIKA. Cycle ergometer experiment. Tagup with specialists (S-band +VHF),,
11:10-11:15,FE-1,Glove Box videotape changeout,,
11:15-12:15,А31Р case troubleshooting,,,
12:15-13:00,Equipment transfer from crew lock with IMS support,,,
12:45-13:15,CDR,СОЖ maintenance,,
13:15-14:15,,LUNCH,,
14:15-14:30,FE-1,Private medical conference (S-band),,
14:30-14:35,Glove Box videotape retrieval and video deactivation,,,
14:35-17:35,CDR,"Replacement of memory device ЗУ1А (ЭА025М# 620 63 030, b/c 008843RФГБ1ПГО_2_219_1.  Removed unit – for disposal).  Perform ops with ЗУ1А БР-9ЦУ-8 deactivated.",,
14:35-14:40,FE-1,MSG - power down,,
14:50-15:20,Air sampling using DST,,,
15:20-15:25,GASMAP HRF - routine health check power down,,,
15:25-15:45,Program Science lead / Crew conference (S-band),,,
15:45-16:45,Physical exercise (TVIS),,,
16:50-18:20,Physical exercise (RED),,,
17:35-17:55,CDR,IMS file prep,,
18:05-18:20,Private medical conference (S-band),,,
18:20-18:25,FE-1,"Transfer TVIS, RED, and HRM data to MEC.",,
18:25-18:50,,Daily plan review,,
18:50-19:15,Report prep,,,
19:15-19:30,Daily planning conference (S-band),,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,,Work prep,,
08:00-08:15,,Daily planning conference (S-band),,
08:15-08:30,FE-1,PMA2 ingress for equipment stowage prep,,
08:30-10:30,,PMA2 equipment set up,,
10:30-13:00,CDR,PROFILAKTIKA. Force Loader (НС-1) experiment. Tagup with specialists (S-band),,
10:30-11:30,FE-1,Physical exercise (CEVIS),,
11:30-13:00,Physical Exercise (RED),,,
13:00-14:00,,LUNCH,,
14:00-15:00,FE-1,PMA2 depress using depress pump assembly,,
14:00-16:20,CDR,Fan grille cleaning on FGB interior panels,,
15:00-16:00,FE-1,PMA2 depress using pressure control assembly,,
16:00-17:00,FOOT- hardware assembly,,,
16:20-16:25,CDR,On MCC GO ISS repress with air (or О2) from Progress 352 СрПК (start),,
16:25-17:15,"Replacing filters in FGB dust collectors ПС1, ПС2 / (Stowage location:ФГБ1ПГО_3_309_1 white bag 29 or ФГБ1ПГО_2_226_1 white bag 351-3).Removed filters – for disposal. Update the IMS",,,
17:00-17:30,FE-1,FOOT- calibration prep,,
17:15-17:20,CDR,ISS repress with air (or О2) from Progress 352 СрПК (terminate),,
17:20-17:50,Preparation of SFOG cartridges and thermal cover,,,
17:30-18:15,FE-1,Equipment stow in Crew Lock w/IMS support,,
17:50-18:20,CDR,СОЖ maintenance,,
18:15-18:20,FE-1,"Transfer TVIS, RED, and HRM data to MEC.",,
18:20-18:40,CDR,IMS file prep,,
18:20-18:45,FE-1,Daily plan review,,
18:40-18:50,CDR,,,
18:45-19:05,FE-1,Report prep,,
18:50-19:05,CDR,,,
19:05-19:20,,Daily planning conference (S-band),,
19:20-19:30,,Report prep,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task list,CDR,URAGAN Observation and photo imagery,,
GMT,Crew,Activity,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
08:30-08:50,FE-1,Scopemeter battery charge,,
10:30-11:30,FE-1,Physical exercise (CEVIS),,
11:30-13:00,CDR,Physical exercise (VELO+Force Loader 1) Day 1,,
11:30-13:00,FE-1,Physical exercise (RED),,
13:00-14:00,.,LUNCH,,
14:00-14:05,CDR,On MCC Go 10 mm O2 repress from СрПК Oxygen Supply Facilitysection 2 on Progress No352 (start),,
14:50-14:55,CDR,On MCC Go 10 mm O2 repress from СрПК Oxygen Supply Facilitysection 2 on Progress No352 (end),,
16:45-17:15,CDR,СОЖ maintenance,,
17:15-18:15,CDR,Physical exercise (RED),,
18:20-18:50,.,Daily plan review,,
18:50-19:05,.,DPC (S-band),,
19:05-19:30,.,Report prep,,
19:30-20:00,.,Dinner,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
Task List,CDR,DIATOMEA. World ocean observations,,
URAGAN. Observation and photo imagery,,,,
Laptop-Paket repairs,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Work prep,,,
08:00-08:15,Daily planning conference (S-band),,,
08:15-09:45,CDR,"Replacing E-K container in АСУ and E-K hose.  Get Е-К w/hose 401001 b/c009867R, ФГБ1ПГО_3_303_1. Discard removed container. Update the IMS",,
08:15-10:15,FE-1,"SM ventilation system preventive maintenance Group B: Part I (to ВПО fans 2,4 inclusively)",,
09:45-10:35,CDR,PILLE dosimeter reading,,
10:15-11:15,FE-1,Physical exercise (TVIS),,
10:40-10:55,CDR,IMS tagup (S-band),,
11:15-11:30,FE-1,RED routine inspection,,
11:30-13:00,CDR,Physical Exercise (TVIS) Day 3,,
,FE-1,Physical exercise (RED),,
13:00-14:00,,LUNCH,,
14:00-16:00,CDR,VELO and Force Loader troubleshooting Tagup with specialists (S-band),,
14:15-15:00,FE-1,TVIS Monthly Maintenance,,
15:00-15:20,IMS file prep,,,
15:20-15:35,Food questionnaire,,,
15:35-15:50,Rebooting all PCS (weekly),,,
15:50-16:50,USOS hatch seal inspection,,,
16:00-17:00,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,
16:50-17:20,FE-1,СОЖ maintenance,,
17:00-18:05,CDR,17КС.53Ю 1330А-50 muffler unit installation in the starboard crew cabin,,
17:20-18:20,FE-1,"SM ventilation system preventive maintenance Group B: Part I (to ВПО fans 2,4 inclusively)",,
18:05-18:20,CDR,"Motorola phone charging setup, start charge Tagup w/specialists as necessary(S-band)",,
18:20-18:40,FE-1,Report prep,,
18:20-18:35,CDR,,,
18:35-18:40,Motorola phone charging - status check,,,
18:40-18:55,,Daily planning conference (S-band),,
18:55-19:00,CDR,Motorola phone charging - status check,,
19:05-19:20,FE-1,Questionnaire - FE-1 log entry,,
19:15-19:20,CDR,Motorola phone charging - status check,,
19:20-19:25,FE-1,Rebooting OCA SSC router,,
19:20-19:30,CDR,"Motorola phone charging - cleanup, terminate charge",,
19:25-19:30,FE-1,"Transfer TVIS, RED, and HRM data to MEC.",,
19:30-19:45,,Flight Director / ISS Crew Tagup (S-band),,
19:45-20:15,DINNER,,,
20:15-20:30,Daily food prep,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Work prep,,,
08:00-08:05,FE-1,Glove Box (MSG): activation,,
08:05-08:10,Glove Box (MSG): video equipment set up,,,
08:10-08:25,,Daily planning conference (S-band),,
08:25-10:25,FE-1,FOOT - video ops,,
08:25-10:25,CDR,"IMS audit of SM panels 134, 135",,
10:25-11:25,FE-1,FOOT- calibration w/video,,
10:30-12:45,CDR,PROFILAKTIKA. Test exercise on TVIS. Tagup with specialists (S-band+VHF),,
11:35-13:05,FE-1,Physical Exercise (RED),,
12:45-13:00,CDR,"PROFILAKTIKA. Cardiocassette-2000 data copying, downlink via OCA",,
13:05-14:05,,LUNCH,,
14:05-14:30,FE-1,RED exercise playback (Ku+band),,
14:05-14:35,CDR,СОЖ maintenance,,
14:35-16:35,ISS RS IMS Audit (port sleep station),,,
14:30-14:35,FE-1,Glove Box (MSG): videocassette changeout,,
14:35-15:05,P/L Serial Network Flow Monitor - Laptop S/W installation,,,
15:05-15:20,Rebooting all PCS (weekly),,,
15:20-15:25,Rebooting OCA SSC router,,,
15:25-15:30,Carbon dioxide monitoring,,,
15:30-15:40,Formaldehyde Monitoring Kit (FMK) removal,,,
15:40-15:55,Video equipment set up for video imagery of exercise on TVIS,,,
15:55-16:55,Physical Exercise (TVIS),,,
16:35-17:35,CDR,Cleaning D1X CCD and lenses. Tagup with specialists (S-band+VHF),,
16:55-17:00,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
17:00-17:20,EPO with P/L demonstration - procedure review,,,
17:20-17:35,Educational Payload Ops (EPO): camcorder set up,,,
17:35-18:00,,Educational Payload Ops (EPO)- crew leisure demonstration,,
18:00-18:15,FE-1,Daily plan review,,
18:00-18:20,CDR,IMS file prep,,
18:15-18:45,FE-1,FOOT - equipment stow,,
18:20-18:45,CDR,Daily plan review,,
18:45-19:00,,Daily planning conference (S-band),,
19:00-19:30,Report prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,CDR,URAGAN. Observation and photo imagery,,
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,Morning inspection,,
06:00-06:10,FE-1,Acoustic dosimeters: post-sleep data recording (op. 3 of 5),,
06:10-06:20,FE-1,Acoustic dosimeters: hardware setup for static measurements,,
06:10-06:40,CDR,Post-sleep,,
06:20-06:30,FE-1,Morning inspection,,
06:30-07:00,FE-1,Post-sleep,,
06:40-07:30,CDR,BREAKFAST,,
07:00-07:50,FE-1,BREAKFAST,,
07:35-08:05,CDR,Work prep,,
07:50-08:05,FE-1,Work prep,,
08:05-08:20,.,Daily planning conference (S-band),,
08:20-09:45,CDR,DC1 Hardware IMS Audit,,
08:20-08:30,FE-1,HRF1 - rack powerup,,
08:30-09:30,FE-1,"Cleaning FGB ГЖТ detachable screens 1, 2, and 3",,
09:30-10:30,FE-1,Physical Exercise (TVIS),,
09:45-11:15,CDR,Cleaning ВТ-7 screen on ГЖТ44,,
10:30-10:35,FE-1,TVIS weekly inspection,,
10:35-12:05,FE-1,Physical exercise (RED),,
11:15-12:45,CDR,Physical Exercise (TVIS) Day 2,,
12:05-12:20,FE-1,FOOT -Montage file Transfer from Flash Card to HRF PC,,
12:20-12:30,FE-1,HRF1 - rack power down,,
12:40-12:45,FE-1,Mass Constituents Analyzer (MCA) valve open,,
12:45-13:45,.,LUNCH,,
13:45-14:10,.,"TV greetings to participants of Zdorovaya Rossiya 2020 (Healthy Russia 2020)symposium (То = 13:42, Т1, Т2, T3 from СПП)",,
14:10-16:10,CDR,IMS Audit and replacement of ISS RS lights,,
14:10-15:45,FE-1,Replacement of RWS PCS batteries in LAB,,
15:45-16:00,FE-1,CMOS setting change,,
16:00-17:30,FE-1,FOOT - calibration dry run,,
16:10-17:10,CDR,Physical Exercise (VELO + Load Trainer-1) Day 2,,
17:10-17:20,CDR,Daily plan review,,
