0,1,2,3,4
17:50-17:55,,FE-6,LMM – rotation to initial position,
17:55-18:10,,FE-6,FIR – relocation of the stand into the rack,
17:55-19:25,,CDR,Physical Exercise (ARED),
18:00-19:30,,FE-4,Physical Exercise (TVIS),
18:10-18:15,,FE-6,FIR – closing of the rack doors,
19:10-19:15,,FE-5,MPC Power Down,
19:20-19:25,,FE-5,SSC File Server Reboot,
19:25-19:30,,FE-5,OCA SSC Router Reboot,
19:25-19:30,,CDR,"Transfer TVIS, CEVIS, and HRM data to MEC",
19:30-21:30,,,Pre-sleep,
21:30-06:00,,,SLEEP,
Task List,,FE-1,Urine transfer from EDV-U AC to Rodnik (Progress),
Task List,,"FE-1, FE-4",ECON. Observations and photography,
,URAGAN. Observations and Photography,,,
,FE-1,Relocation of cargo items from FGB panel 402,,
,FE-4,MATRYOSHKA-R. Monitoring Lulin-5 readings,,
GMT,,CREW,,ACTIVITY
06:00-06:20,,CDR,,HRF Urine Sample Collection
06:00-06:10,,FE-1,,Morning InspectionInspection of СМ-У connector on МНР-НС pump behind АСУ panel 139
06:00-06:05,,FE-4,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,"FE-5,FE-6",,REACTION Self Test
06:05-06:10,,"FE-4,FE-5",,Morning Inspection
06:05-06:15,,FE-6,,SDTO CO2 Monitoring
06:10-06:40,,"FE-1,FE-4,FE-5",,Post-sleep
06:15-06:45,,FE-6,,Post-sleep
06:20-06:25,,CDR,,HRF Urine Sample Insertion into MELFI
06:25-06:30,,CDR,,REACTION Self Test
06:30-06:35,,CDR,,Post-sleep
06:35-06:45,,CDR,,HRF Refrigerated Centrifuge Setup
06:40-07:30,,"FE-1,FE-4,FE-5",,BREAKFAST
06:45-07:05,,CDR,,HRF Blood Draw
06:45-07:00,,FE-6,,HRF Blood Draw Operator
07:00-07:30,,FE-6,,BREAKFAST
07:05-07:15,,CDR,,Post-sleep
07:15-07:25,,CDR,,HRF Refrigerated Centrifuge Configuration
07:25-07:30,,CDR,,Post-sleep
07:30-07:55,,.,,Daily Planning Conference (S-band)
07:55-08:00,,CDR,,HRF Refrigerated Centrifuge Spin Conclude
07:55-08:15,,"FE-1,FE-4,FE-5,FE-6",,Work Prep
08:00-08:10,,CDR,,HRF Insertion of Blood Samples into MELFI
08:10-08:55,,CDR,,AMIA set up in LAB
08:15-10:05,,FE-1,,TYPOLOGY Experiment. Tagup with specialists (S-band)
08:15-10:15,,FE-5,,Hardware Prepack for Return on 20A
08:20-10:20,,FE-4,,Soyuz 227 ИнПУ Log Review. Tagup with specialists (S-band)
09:05-10:30,,CDR,,Physical Exercise (ARED)
10:05-10:20,,FE-1,,Plants-2. Pump Deactivation. Start Drying Plants
10:20-11:50,,FE-1,,"Physical Exercise (TVIS), Day  3"
10:30-11:30,,CDR,,Physical Exercise Т 2
10:30-11:30,,FE-4,,Physical Exercise (ARED)
10:45-11:30,,FE-6,,European Modular Cultivation System Water Pump Tube Installation
11:30-11:45,,CDR,,HRF Blood Collection Hardware Stowage
11:30-13:00,,FE-4,,"Physical Exercise (TVIS), Day  4"
11:30-13:00,,FE-5,,Marangoni Inside (MI) Fluid Physics Experiment Facility (FPEF) Setup1
11:30-13:00,,FE-6,,Physical Exercise (ARED)
11:45-12:05,,CDR,,HRF Urine Collection Hardware Stowage
11:50-12:40,,FE-1,,"Replacing filters in FGB dust collectors ПС1, ПС2 (ФГБ1ПГО_2_219 bag354-6). Update the IMS)"
12:05-12:15,,CDR,,Battery Stowage Assembly (BSA) Battery Recharge Terminate
12:35-12:40,,CDR,,CUCU Ethernet/Data Cable Demate
12:40-13:00,,CDR,,CUCU Power up
12:50-13:00,,FE-1,,TVIS Weekly Maintenance
13:00-14:00,,.,,LUNCH
14:00-14:10,,CDR,,EHS Sampling Start
14:00-14:10,,FE-4,,MRM2 Comm Config before Plasma Crystal-3 Experiment
14:00-14:35,,FE-5,,Marangoni Inside (MI) Fluid Physics Experiment Facility (FPEF) Setup 2
14:00-14:50,,FE-6,,European Modular Cultivation System Software Upgrade
14:10-16:20,,FE-4,,Plasma Crystal-3 Plus. MRM2 Hardware Installation. Tagup with specialists(S-band)
14:20-15:35,,CDR,,ULF3 CD Transfer
14:20-15:50,,FE-1,,SM Ventilation System Preventive Maintenance. Group C
14:35-15:05,,FE-5,,Airlock Bacterial/Charcoal Filter Remove & Replace
14:50-15:00,,FE-6,,Node 2 Water Restow
15:30-17:00,,FE-5,,Physical Exercise (ARED)
15:35-15:55,,CDR,,CCP Checkout before CUCU Activation
15:50-16:05,,FE-1,,Plasma Crystal-3 Plus. Photography During Experiment Ops. Tagup withspecialists (S-band)
15:50-16:50,,FE-6,,Physical Exercise Т2
16:05-17:20,,FE-1,,SM Ventilation System Preventive Maintenance. Group А
16:05-16:20,,CDR,,VHF Comm Check Using US Ground Sites
16:20-16:50,,FE-4,,Plasma Crystal-3 Plus. Installation of External Hard Drive and Electronics BoxLeak Check. Tagup with specialists (S-band)
16:50-17:00,,FE-4,,Comm system reconfig after Plasma Crystal-3 experiment
17:00-17:15,,FE-5,,ARED Flywheel Cylinder Evacuation
17:05-17:25,,FE-4,,IMS Update
17:10-17:25,,CDR,,Private Psychological Conference (Ku+S-band)
17:15-18:15,,FE-5,,Physical Exercise Т 2
17:20-18:20,,FE-1,,"Physical Exercise (VELO), Day  3"
17:25-18:05,,FE-4,,СОЖ Maintenance
17:25-17:40,,FE-6,,Private Psychological Conference (Ku+S-band)
17:35-17:50,,CDR,,VHF Comm Check Using US Ground Sites
17:45-18:15,,FE-6,,Material Science Research Rack (MSL) Procedure Review for Batch 1Processing
17:55-18:40,,CDR,,Evening Work Prep
18:05-18:30,,FE-4,,
18:15-18:40,,"FE-5,FE-6",,
18:20-18:40,,FE-1,,
18:30-18:35,,FE-4,,Elektron-VM Aerosol Filter Inspection
18:40-19:05,,.,,Daily Planning Conference (S-band)
19:05-19:10,,CDR,,CUCU Secondary Power Feed Off
19:05-19:30,"FE-1,FE-4, FE-5,FE-6",,Evening Work Prep,
19:10-19:15,CDR,,EHS Sampling Termination,
19:15-19:30,CDR,,Evening Work Prep,
19:30-21:30,"FE-1,FE-4",,Pre-sleep,
19:30-19:35,CDR,,MPC Power Up,
19:30-21:25,FE-5,,,
19:30-20:45,FE-6,,Pre-sleep,
19:35-21:20,CDR,,,
20:45-21:25,FE-6,,SDTO CO2 Monitoring,
21:20-21:25,CDR,,MPC Power Down,
21:25-21:30,"CDR,FE-5, FE-6",,REACTION Self Test,
21:30-06:00,.,,SLEEP,
Task List,FE-1,,PLANTS-2. Payload Status Check,
GMT,,CREW,,ACTIVITY
06:00-06:05,,"CDR, FE-5,FE-6",,Reaction Self Test
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
06:00-06:15,,FE-4,,SONOCARD Experiment Termination and Data Upload to RSE-MEDLaptop
06:05-06:15,,"CDR, FE-1,FE-5, FE-6",,Morning Inspection
06:15-06:45,,,,Post-sleep
06:45-07:35,,,,BREAKFAST
07:35-08:00,,,,Daily Planning Conference (S-band)
08:00-08:15,,"CDR, FE-5,FE-6",,Work Prep
08:00-09:30,,"FE-1, FE-4",,EVA timeline update. Tagup with specialists (S-band)
08:15-09:30,,CDR,,ARED Rope Replacement
08:15-08:25,,FE-6,,Prep Align Guide for Installation
08:15-08:30,,FE-5,,ISS Crew/SSIPC Conference (S-band)
08:30-09:30,,FE-5,,Physical Exercise Т 2
08:40-09:15,,FE-6,,ARED Rope Replacement
09:15-09:20,,FE-6,,Battery D2XS Charge
09:20-09:30,,FE-6,,EHS GC/DMS Ops Start
09:30-10:00,,FE-1,,Counter Measure System (CMS) Harmful Contaminant Measurements inSM
09:30-09:35,,FE-5,,G1 Camcorder Activation
09:30-09:40,,CDR,,SDTO T2 Harness Setup
09:30-11:00,,FE-4,,Physical Exercise (ТVIS) Day  4
09:30-09:45,,FE-6,,3D Space Setup
09:35-11:00,,FE-5,,Marangoni Inside (MI) Core Repair Setup
09:40-10:40,,CDR,,Physical Exercise Т 2
09:45-10:15,,FE-6,,3D SPACE Experiment
10:00-11:00,,FE-1,,Physical Exercise (VELO)
10:15-10:30,,FE-6,,3D Space Stowage
10:40-10:50,,CDR,,SDTO T2 Harness Data Downlink
10:50-11:00,,CDR,,SDTO T2 Inspection
11:00-12:00,,,,LUNCH
12:00-12:05,,FE-5,,G1 Camcorder Deactivation
12:00-12:15,,"FE-1, FE-4",,Orlan-MK Drink Bag Refill and Install
12:05-12:15,,CDR,,PAO Hardware Setup
12:15-12:55,,FE-1,,СОЖ MaintenanceVerify ИП-1 Flow Meter Configuration
12:15-13:05,,FE-4,,Download Pille Dosimeter Readings
12:15-12:25,,"CDR, FE-5,",,Crew Prep for PAO
,,FE-6,,
12:25-12:45,,"CDR, FE-5,FE-6",,PAO Event (Ku+S-band)
12:45-13:05,,FE-5,,HRF Urine Collection Setup
12:45-12:55,,CDR,,PAO Hardware Deactivation
13:05-13:20,,FE-4,,Setting up Pille dosimeters for EVA
13:05-14:05,,FE-6,,Physical Exercise (CEVIS)
13:05-13:10,,FE-5,,G1 Camcorder Activation
13:10-14:30,,FE-5,,Marangoni Inside (MI) Core Repair
13:10-14:10,,CDR,,EVA Camera Reconfig
13:50-14:30,,"FE-1, FE-4",,"MRM2, DC1, and ПхО config for EVA"
14:10-14:25,,CDR,,Private Medical Conference (Ku+S-band)
14:15-14:20,,FE-6,,Terminate EHS GC/DMS Ops
14:30-14:35,,CDR,,CGBA 5 and CGBA 4 Bioprocessor Status Check
14:30-14:35,,FE-5,,G1 Camcorder Deactivation
14:30-14:35,,FE-1,,Elektron-VM Aerosol Filter Inspection
14:35-15:00,,,,Daily Planning Conference (S-band)
15:00-16:05,,FE-1,,Pre-sleep
15:00-15:40,,FE-5,,Pre-sleep
15:00-15:05,,FE-6,,"Transfer TVIS, CEVIS, and HRM data to MEC"
15:00-15:05,,FE-4,,MPC Power Up
15:00-16:55,,CDR,,Pre-sleep
15:05-15:20,,FE-6,,Private Medical Conference (Ku+S-band)
15:05-16:30,,FE-4,,Pre-sleep
15:20-16:55,,FE-6,,Pre-sleep
15:40-15:55,,FE-5,,Private Medical Conference (Ku+S-band)
15:55-16:55,,FE-5,,Pre-sleep
16:05-16:20,,FE-1,,Private Medical Conference (Ku+S-band)
16:20-17:00,,FE-1,,Pre-sleep
16:30-16:45,,FE-4,,Private Medical Conference (Ku+S-band)
16:45-16:55,,FE-4,,Pre-sleep
16:55-17:00,,FE-5,,REACTION Self Test
16:55-17:00,,CDR,,REACTION Self Test
16:55-17:00,,FE-4,,MPC Power Down
16:55-17:00,,FE-6,,REACTION Self Test
17:00-01:30,,,,SLEEP
Task List,,FE-1,,PLANTS-2. Payload Status Check
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR,FE-5",,Morning Inspection
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
06:00-06:10,,FE-4,,"Morning InspectionInspection of СМ-У connector on МНР-НС pump behind АСУ panel139.Inspection of Circuit Breakers [АЗС] on DC Power Switch Panel(БВП) and Fuses in DC1 Fuse Boxes БПП-30, БПП-36"
06:00-06:05,,FE-6,,Urine pH Test
06:05-06:15,,FE-1,,Morning Inspection
06:05-06:25,,FE-6,,Nutrition and Repository Urine Collection
06:10-06:40,,"CDR,FE-4,FE-5",,Post-sleep
06:15-06:45,,FE-1,,
06:25-06:35,,FE-6,,Nutrition and Repository MELFI Urine Sample First Insertion
06:35-06:45,,FE-6,,Morning Inspection
06:40-07:30,,"CDR,FE-4,FE-5",,BREAKFAST
06:45-07:35,,FE-1,,
06:45-07:15,,FE-6,,Post-sleep
07:15-07:50,,FE-6,,BREAKFAST
07:30-07:50,,FE-4,,Work Prep
07:30-07:40,,CDR,,FMK Deployment Ops
07:30-07:45,,FE-5,,Private Psychological Conference (Ku+S-band)
07:35-07:50,,FE-1,,Work Prep
07:40-07:50,,CDR,,EHS Sampling Start
07:45-07:50,,FE-5,,JEM Airlock Leak Check
07:50-08:15,,.,,Daily Planning Conference (S-band)
08:15-10:15,,"FE-1,FE-4",,Reviewing Preliminary EVA-24 Timeline And Procedures. Tagup withspecialists (S-band)
08:15-08:45,,FE-5,,JEMRMS Small Fine Arm. Tagup.
08:15-08:30,,FE-6,,BREAKFAST
08:15-08:25,,CDR,,Work Prep
08:25-08:40,,CDR,,PFS Gas Cylinder swap with Gas Delivery System Tank 2
08:35-09:35,,FE-6,,Physical Exercise Т 2
08:40-09:00,,CDR,,Grab Sample Container (GSC) Ops
08:50-09:05,,FE-5,,JEM Airlock Checkout Part1
09:00-09:40,,CDR,,VO2max Crew Portable Pulmonary Function System Setup
09:15-09:40,,FE-5,,FOREST Plant Cultivation
09:35-11:05,,FE-6,,Physical Exercise (ARED)
09:40-11:10,,FE-5,,JEMRMS SFA Checkout
09:40-09:50,,CDR,,V02max PPFS Hardware Activation
09:50-11:00,,CDR,,V02max Equipment Setup
10:15-11:15,,"FE-1,FE-4",,Specific EVA Procedures Review. Tagup with specialists (S-band)
11:00-11:40,,CDR,,VO2max Data Log
11:05-11:35,,FE-6,,Treadmill T2 Monthly Inspection
11:10-12:55,,FE-5,,JEMRMS SAM Attachment
11:15-12:45,,FE-4,,"Physical Exercise (TVIS), Day  3"
11:15-12:15,,FE-1,,Physical Exercise (ARED)
11:35-12:00,,FE-6,,JEMRMS SAM Attachment
11:40-11:50,,CDR,,VO2max Crew Thermolab Conclude
12:00-12:55,,FE-6,,Crew time for ISS adaptation and orientation
12:15-12:30,,FE-1,,Verify ИП-1 Flow Meter Configuration
12:20-12:25,,CDR,,VO2max PPFS Data Downlink
12:25-12:35,,CDR,,VO2max Crew Mixing Bag System Cleaning
12:40-12:45,,CDR,,EHS Sampling Termination
12:45-13:45,,"FE-1,FE-4",,LUNCH
12:45-12:55,,CDR,,Start EMU Metox Regeneration
12:55-13:55,,"CDR,FE-5,FE-6",,LUNCH
13:45-15:15,,"FE-1,FE-4",,Locating Russian EVA equipment and tools. Tagup with specialists (S-band)
13:55-14:00,,FE-6,,Questionnaire Data Entry
14:00-15:30,,FE-6,,Release T2 Jam Nut
14:00-14:10,,CDR,,VO2max Crew Portable Pulmonary Function System Conclude
14:05-14:20,,FE-5,,JEM Airlock Capture Mechanism Checkout Part1
14:20-14:35,,FE-5,,JEM Airlock Checkout Part2
14:20-14:35,,CDR,,ARED Flywheel Cylinder Evacuation
14:35-15:25,,CDR,,Inspection of Portable Breathing Apparatus (PBA) and Portable FireExtinguisher (PFE)
14:35-15:05,,FE-5,,JEMRMS Small Fine Arm (SFA) Foam Consolidation
15:05-15:30,,FE-5,,Crew time for ISS adaptation and orientation
15:15-15:45,,"FE-1,FE-4- assists",,МО-6. Hand Ergometry. To=15:21. Tagup with specialists (VHF)
15:30-15:50,,"CDR,FE-5,FE-6",,VIP TV Conference
15:45-16:25,,FE-1,,СОЖ Maintenance
15:45-16:45,,FE-4,,Crew time for ISS adaptation and orientation
15:50-16:10,,FE-6,,Nutrition and Repository Urine Sample Collection
15:50-16:50,,CDR,,JEMRMS SFA Checkout
16:00-17:30,,FE-5,,Physical Exercise (ARED)
16:10-16:15,,FE-6,,Nutrition and Repository Urine Sample MELFI Insertion
16:15-17:30,,FE-6,,WHC Tank R&R
16:50-17:20,,"FE-4,FE-1- assists",,МО-6. Hand Ergometry. To=16:56. Tagup with specialists (VHF)
16:50-16:55,,CDR,,VO2max PPFS Stowage
17:20-17:30,,CDR,,T2 Monthly Inspection
17:20-18:20,,FE-4,,"Physical Exercise (VELO), Day  3"
17:20-18:50,,FE-1,,"Physical Exercise (TVIS), Day  2"
17:30-19:00,,CDR,,Physical Exercise (ARED)
17:30-17:45,,FE-6,,CIR MWA Work Area Setup
17:35-18:35,,FE-5,,Physical Exercise Т2
17:50-18:00,,FE-6,,Nutrition and Repository Crew Blood Collection Hardware Setup
18:00-18:20,,FE-6,,Nutrition and Repository Urine Collection
18:20-18:25,,FE-6,,Nutrition and Repository Urine Sample MELFI Insertion
18:20-19:05,,FE-4,,Evening Work Prep
18:25-19:05,,FE-6,,
18:35-19:05,,FE-5,,Crew time for ISS adaptation and orientation
19:00-19:05,,FE-1,,Elektron-VM Aerosol Filter Inspection
19:00-19:05,,CDR,,"Transfer TVIS, CEVIS, and HRM data to MEC"
19:05-19:30,,.,,Daily Planning Conference (S-band)
19:30-19:35,,CDR,,MPC Power Up
19:30-21:30,,"FE-1,FE-4,FE-5,FE-6",,Pre-sleep
19:35-21:25,,CDR,,
21:25-21:30,,CDR,,MPC Power Down
21:30-06:00,,.,,SLEEP
Task List,,FE-1,,PLANTS-2. Payload Status Check
,,,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,Biochemical Urine Test
06:00-06:05,,FE-1,,Morning Inspection
06:00-06:05,,FE-4,,Plasma Crystal-3 Plus. Activate ПК-3 Plus Turbo-Pump
06:00-06:15,,FE-5,,Morning Inspection
06:00-06:10,,FE-6,,Morning Inspection
06:05-06:20,,CDR,,Blood Draw - Subject
06:05-06:10,,FE-1,,Biochemical Urine Test
06:05-06:10,,FE-4,,Elektron-VM Aerosol Filter Inspection
06:10-06:40,,FE-1,,Post-sleep
06:10-06:15,,FE-4,,Biochemical Urine Test
06:10-06:20,,FE-6,,Blood Draw - Operator
06:15-06:40,,FE-4,,Post-sleep
06:15-06:20,,FE-5,,Biochemical Urine Test
06:20-06:40,,CDR,,Repository Refrigerated Centrifuge Setup
06:20-06:45,,FE-5,,Post-sleep
06:20-06:25,,FE-6,,Biochemical Urine Test
06:25-06:45,,FE-6,,Post-sleep
06:40-07:10,,CDR,,BREAKFAST
06:40-07:30,,"FE-1, FE-4",,BREAKFAST
06:45-07:30,,"FE-5, FE-6",,BREAKFAST
07:10-07:15,,CDR,,Removal of Blood Tubes
07:15-07:25,,CDR,,Blood Sample Insertion into MELFI
07:25-07:30,,CDR,,BREAKFAST
07:30-07:45,,,,Daily Planning Conference (S-band)
07:45-08:15,,"CDR, FE-1,FE-6",,Work Prep
07:45-08:10,,FE-4,,Work Prep
07:45-08:00,,FE-5,,Work Prep
08:00-08:15,,FE-5,,Crew Conference with MCOP
08:10-08:45,,FE-4,,Cleaning ВД1 and ВД2 Air Ducts in MRM2
08:15-09:45,,CDR,,Physical Exercise (ARED)
08:15-08:55,,FE-1,,RESPIRATION. Experiment Setup
08:15-08:30,,FE-5,,Flight Director / ISS Crew Tagup (Ku+S-band)
08:15-08:45,,FE-6,,MSL SCA Exchange No1
08:30-08:45,,FE-5,,Work Prep
08:45-08:55,,FE-4,,MRM2 Comm Config before Plasma Crystal-3 Experiment
08:45-11:15,,FE-6,,BLB Exchange of LSM modules 1 and 2
08:45-09:45,,FE-5,,Physical Exercise Т 2
08:55-09:15,,FE-1,,MAI-75. Hardware Prep and Activation. Tagup with specialists (S-band)
08:55-09:15,,FE-4,,PLASMA CRYSTAL-3 PLUS. Activate Hardware and start the Experiment.
,,,,Tagup with specialists (S-band)
09:15-09:40,,FE-4,,ISS-MCC-M TV. PLASMA CRYSTAL-3 PLUS. Experiment Start. Tagup withspecialists (VHF +S-band)
09:20-09:25,,FE-1,,Plasma Crystal-3 Plus. Monitoring TV signal on display
09:25-10:45,,FE-1,,RESPIRATION Experiment And Closeout Ops
09:40-10:20,,FE-4,,СОЖ Maintenance
09:45-10:45,,CDR,,Physical Exercise Т 2
09:45-11:15,,FE-5,,Physical Exercise (ARED)
10:50-11:10,,FE-4,,PLASMA CRYSTAL-3 PLUS. Experiment Termination
10:55-11:25,,CDR,,Psychological Evaluation Program (WinSCAT)
11:00-12:25,,FE-1,,"Physical Exercise (TVIS), Day 1"
11:10-11:40,,FE-4,,Plasma Crystal-3 Plus. Copy data from the hard drive
11:20-12:00,,FE-5,,PGT Checkout
11:25-11:55,,CDR,,CMO Proficiency Training
11:30-13:00,,FE-6,,Physical Exercise (ARED)
11:40-11:50,,FE-4,,Comm system reconfig after Plasma Crystal-3 experiment
11:50-12:30,,FE-4,,"СРВ-К2М filter-reactor replacement. Install S/N 601006 (b/c 00047606,СМ1РО_1_130_1).Discard the removed item. Update the IMS"
11:55-12:05,,CDR,,EHS GC/DMS Ops Start
12:05-12:20,,CDR,,Repository Blood Sample Hardware Stow
12:00-13:00,,FE-5,,SAFER Checkout
12:20-12:45,,CDR,,Environmental Health System (EHS) - CSA-O2 Calibration
12:25-12:55,,FE-1,,Maintenance Activation of Atmosphere Purification System Emergency VacuumValves [АВК СОА] from the Spare Part Kit
12:30-12:40,,FE-4,,Inspection of СРВ-К2М Sediment Trap Insert
12:45-12:55,,FE-4,,Maintenance Activation of Atmosphere Purification System Emergency VacuumValves [АВК СОА] from the Spare Part Kit
12:55-13:00,,CDR,,CGBA 4 and CGBA 5 Bioprocessor Status Check
12:55-13:00,,FE-1,,MAI75. Hardware Deactivation
13:00-14:00,,,,LUNCH
14:00-14:45,,,,Emergency Response to Fire On-board ISS OBT. Fire in Columbus. Tagup withspecialists (S-band)
14:45-14:55,,,,ISS Emergency Fire Drill
14:55-15:55,,FE-1,,"Cleaning FGB ГЖТ [Gas-Liquid Heat Exchanger] Detachable Screens 1, 2, and3"
14:55-15:25,,FE-4,,CMO Proficiency Training
14:55-15:25,,"CDR, FE-5,FE-6",,Program Science Lead / Crew Conference (S-band)
15:25-15:40,,FE-6,,HRF Rack Bottle Change-out
15:55-16:10,,,,Joint Onboard Emergency Response Training. Tagup with specialists (S-band)
16:10-17:40,,FE-4,,"Physical Exercise (TVIS), Day  2"
16:15-16:25,,CDR,,PAO Hardware Setup
16:20-17:20,,FE-1,,"Physical Exercise (VELO), Day  1"
16:25-16:35,,"CDR, FE-5,FE-6",,Crew Prep for PAO
16:35-16:55,,"CDR, FE-5,FE-6",,PAO Event (Ku+S-band)
16:55-17:05,,CDR,,PAO Hardware Deactivation
16:55-17:55,,FE-6,,Physical Exercise (CEVIS)
17:05-17:10,,CDR,,Terminate EHS GC/DMS Ops
17:10-17:55,,CDR,,Airlock Video Tour
17:20-17:50,,FE-1,,CMO Proficiency Training
17:40-18:40,,FE-4,,Physical Exercise (ARED ) Day  2
17:50-18:10,,FE-1,,IMS Update
17:55-18:35,,FE-6,,Evening Work Prep
18:00-18:15,,FE-5,,Private Medical Conference (Ku+S-band)
18:05-19:05,,CDR,,Evening Work Prep
18:10-18:40,,FE-1,,INTERACTION Experiment OpsFE-1
18:35-19:05,,FE-6,,CMO Proficiency Training
18:40-19:05,,FE-1,,Evening Work Prep
18:40-18:45,,FE-4,,Elektron-VM Aerosol Filter Inspection
18:45-18:55,,FE-4,,RUSALKA. Battery charge (start)
18:55-19:05,,"FE-4, FE-5",,Evening Work Prep
19:05-19:30,,,,Daily Planning Conference (S-band)
19:30-19:35,,CDR,,MPC Power Up
19:30-21:30,,FE-1,,Pre-sleep
19:30-21:15,,FE-4,,Pre-sleep
19:30-21:30,,FE-5,,Pre-sleep
19:30-20:00,,FE-6,,Pre-sleep
19:35-21:25,,CDR,,Pre-sleep
20:00-20:15,,FE-6,,Private Medical Conference (Ku+S-band)
20:15-21:30,,FE-6,,Pre-sleep
21:15-21:20,,FE-4,,PLASMA CRYSTAL-3 PLUS. Deactivate ПК-3 PLUS Experiment Box TurboPump
21:20-21:30,,FE-4,,SONOCARD Experiment Start
21:25-21:30,,CDR,,MPC Power Down
21:30-06:00,,,,SLEEP
Task List,,FE-1,,PLANTS-2. Payload Status Check
GMT,,CREW,ACTIVITY,
06:00-06:10,,FE-1,Morning Inspection,
06:00-06:05,,FE-4,Elektron-VM Aerosol Filter Inspection,
06:00-06:05,,"CDR, FE-5",REACTION Self Test,
06:00-06:05,,FE-6,Urine pH Test,
06:05-06:15,,"CDR, FE-4,FE-5",Morning Inspection,
06:05-06:25,,FE-6,Nutrition and Repository Urine Collection,
06:10-06:40,,FE-1,Post-sleep,
06:15-06:45,,"CDR, FE-4,FE-5",Post-sleep,
06:25-06:30,,FE-6,Nutrition and Repository Urine Sample MELFI Insertion,
06:30-06:55,,FE-6,Post-sleep,
06:40-07:30,,FE-1,BREAKFAST,
06:45-07:05,,CDR,BREAKFAST,
06:45-07:35,,"FE-4, FE-5",BREAKFAST,
06:55-07:05,,FE-6,Nutrition and Repository Refrigerated Centrifuge Setup,
07:05-07:25,,FE-6,Nutrition and Repository Blood Samples,
07:05-07:20,,CDR,Nutrition and Repository Blood Draw Operator,
07:20-07:50,,CDR,BREAKFAST,
07:25-07:35,,FE-6,Post-sleep,
07:30-07:50,,FE-1,Work Prep,
07:35-07:45,,FE-6,Nutrition and Repository Refrigerated Centrifuge Config,
07:35-07:50,,"FE-4, FE-5",Work Prep,
07:45-07:50,,FE-6,REACTION Self Test,
07:50-08:15,,,Daily Planning Conference (S-band),
08:15-08:55,,FE-4,DC1 Configuration for EVA. Deactivation of Lulin-5 and relocation of Phantom andLulin-5,
08:15-08:25,,CDR,WRS Water Sample Analysis,
08:15-08:35,,FE-1,PLANTS-2. Data Downlink,
08:15-08:25,,FE-6,Nutrition and Repository- Refrigerated Centrifuge Closeout,
08:15-08:40,,FE-5,Crew time for ISS adaptation and orientation,
08:25-08:40,,CDR,G1 Camcorder Setup,
08:25-08:35,,FE-6,Nutrition and Repository Blood Sample Insertion into MELFI,
08:35-08:40,,FE-6,Urine Log,
08:35-08:45,,FE-1,PLANTS-2. Photography,
08:40-09:40,,FE-6,BREAKFAST,
08:40-10:20,,"CDR, FE-5",JEMRMS Small Fine Arm (SFA) Electronics and SFA Mechanism Assembly,
08:55-11:25,,"FE-1, FE-4",ПхО and DC1 Preparation for EVA and IMS Update,
09:40-09:50,,FE-6,TVIS Exercise Video Equipment Setup,
09:50-11:20,,FE-6,Physical Exercise (ARED),
