0,1,2,3,5
,,"Visual Inspection of MRM1 БПП-4, БПП-7 Fuses",,
06:00-06:10,FE-3,Morning Inspection,,
,,Morning Inspection.,,
06:00-06:10,FE-4,SM ПСС (Caution & Warning Panel) Test  Inspection of СМ-У connector on МНР-НС separator pump behind,,
,,АСУ panel 139,,
06:00-06:05,FE-5,Reaction Self Test,,
06:00-06:05,FE-6,Reaction Self Test,,
06:05-06:10,"FE-5, FE-6",Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,"CDR, FE-2, FE-4",Daily Planning Conference (S-band),,
07:45-08:05,"CDR, FE-4",Work Prep,,
07:45-07:55,FE-2,Work Prep,,
07:55-08:55,FE-2,PUMA Health Check / Tagup with specialists (S-band),,
08:05-08:15,CDR,СТТС comm system switchover to primary strings,,
08:15-10:45,"CDR, FE-4",BAR Experiment. Tagup with specialists (S-band),,
08:30-08:45,FE-6,,,
,FE-6- CMO,Pre-EVA crew Health Status,,
08:45-09:00,,,,
,FE-3- subject,,,
08:55-09:55,FE-2,Health Check of ВП-2 Pilot’s Sight and Comm Interfaces. Tagup with specialists (S-band),,
09:00-10:30,FE-3,ARED Exercise,,
09:00-09:15,FE-5- subject,,,
,,Pre-EVA crew Health Status,,
09:00-09:15,FE-6- CMO,,,
09:15-09:35,FE-6,Periodic Health Status (PHS): Log Data and Stow Equipment,,
09:30-10:30,FE-5,CEVIS Exercise,,
09:55-10:55,FE-2,Precision Vertical Wide Angle Sight (ВШТВ) Checkout / Tagup with specialists (S-band),,
10:30-11:30,"FE-3, FE-5",EVA Tool Config,,
10:35-10:45,FE-6,ARED Cylinder Flywheel Evacuation,,
10:45-11:00,CDR,Exercise data downlink,,
10:45-11:25,FE-4,СОЖ Maintenance,,
10:45-12:15,FE-6,ARED Exercise,,
10:55-11:45,FE-2,Download Pille Dosimeter Readings,,
11:00-12:00,CDR,БД-2 Exercise - Day 2,,
11:25-12:25,FE-4,"VELO Exercise, Day 1",,
11:30-12:15,FE-3,US EVA Tool Preparation,,
11:45-12:00,FE-2,Pille sensors prep for USOS EVA,,
12:00-13:00,CDR,ТКГ 418 (DC1) Stowage and IMS Ops,,
12:00-13:00,FE-2,БД-2 Exercise - Day 1,,
12:15-13:00,"FE-3, FE-5",Equipment Lock (E-LK) Preparation,,
12:15-12:45,FE-6,EVA Tool Audit,,
12:45-13:00,FE-6,EMU - Check List Print,,
13:00-14:00,.,LUNCH,,
14:00-15:25,CDR,ТКГ 418 (DC1) Stowage and IMS Ops,,
14:00-14:15,FE-2,Test activation of Vozdukh Atmosphere Purification System Emergency Vacuum Valves [АВК СОА],,
14:00-15:00,"FE-3, FE-4, FE-5, FE-6",EVA2 Procedure Review,,
14:25-14:40,FE-2,Private Medical Conference (Ku + S-band),,
14:45-15:15,FE-2,SEINER. Ocean Observations,,
15:00-15:15,FE-4,Private Medical Conference (Ku + S-band),,
15:15-15:45,FE-2,Auxiliary Laptop Anti-Virus Update,,
,,Replacement of ИК0501 СО2 Filter Unit (БФ) (Install No. 141,,
15:15-15:25,FE-4,"00060457R, СМ1РО_4_449_1 container 708-1. Reflect in IMS) /",,
,,"SM СКДС, 4.17.2, p. 4-17",,
15:25-16:40,CDR,ARED Exercise,,
15:25-15:45,FE-4,Replacement  of СРВ-К2М Sediment Trap Insert,,
15:40-16:40,"FE-3, FE-5, FE-6",EVA2 Procedure Review,,
15:45-16:45,FE-2,,,
,,EDV-KOV refill and separation through membrane transfer filter,,
15:45-17:15,FE-4,,,
16:40-17:30,CDR,ТКГ 418 (DC1) Stowage and IMS ops / r/g 2814,,
16:40-18:10,FE-5,ARED Exercise,,
16:40-17:40,FE-3,T2 Exercise,,
16:45-17:35,FE-2,Evening Work Prep,,
17:05-18:05,FE-6,CEVIS Exercise,,
17:15-18:45,FE-4,БД-2 Exercise - Day 1,,
17:30-17:45,CDR,Private medical conference,,
17:35-18:35,FE-2,"VELO Exercise, Day  1",,
17:45-18:05,CDR,IMS Update,,
18:00-18:15,FE-3,Private medical conference before EVA,,
18:05-18:15,FE-6,Terminate EMU METOX Regeneration,,
18:10-18:20,FE-5,Evening Work Prep,,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection. Laptop RS2(1) Reboot,,
06:00-06:10,"FE-3, FE-4, FE-5, FE-6",Morning Inspection,,
06:00-06:10,FE-2,"Morning Inspection. RSS1, RSS2 Reboot",,
06:10-06:40,,Post-sleep,,
06:40-07:30,FE-4,BREAKFAST. SM ПСС (Caution & Warning Panel) Test (after breakfast),,
,"CDR, FE-2,",,,
06:40-07:30,"FE-3, FE-5,",BREAKFAST,,
,FE-6,,,
,,Weekly Housekeeping,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,
07:30-10:30,CDR,FGB ЦВ2 Fan Cleaning,,
,,Inspection of Air Conditioner Inspection and Cleaning of Auxiliary,,
,,Computer System (ВКС) Laptops,,
07:30-10:30,FE-2,Weekly Housekeeping Cleaning Auxiliary Computer System (ВКС) Laptops,,
07:30-10:30,FE-3,Weekly Housekeeping,,
07:30-10:15,FE-5,Weekly Housekeeping,,
07:30-09:00,FE-4,Weekly Cleaning  Inspection and Cleaning of Auxiliary Computer System (ВКС) Laptops,,
07:30-07:45,FE-6,Weekly Housekeeping,,
07:45-07:55,FE-6,Formaldehyde Monitoring Kit (FMK) Stow Operations,,
07:55-10:30,FE-6,Weekly Housekeeping,,
09:00-10:30,FE-4,ARED Exercise,,
10:15-11:15,FE-5,EPO SLINKY - Retrieval of items required for EPO SLINKY activity,,
10:30-11:40,FE-2,ARED Exercise,,
10:45-11:45,FE-6,T2 Exercise,,
10:50-11:05,CDR,Private Family Conference (Ku + S-band),,
11:15-12:15,FE-5,EPO SLINKY - demonstration of the properties of waves in zero gravity conditions,,
11:30-13:00,FE-4,Weekly Cleaning Cleaning SM and FGB Potok-150MK Air Purification System Pre-filters (after 12:00),,
11:30-13:00,CDR,БД-2 Exercise - Day 3,,
11:40-11:55,FE-2,Private Family Conference (Ku + S-band),,
11:45-13:15,FE-6,ARED Exercise,,
12:15-13:15,FE-5,EPO SLINKY - Restow items used for EPO SLINKY activity,,
12:35-12:40,FE-3,CGBA - Status Check and Monitor Cleaning,,
12:40-13:10,FE-3,VIABLE - Equipment Audit,,
13:10-13:15,FE-3,PROK - Unstow Equipment,,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection Laptop RS2(1) Reboot,,
06:00-06:10,FE-2,Morning Inspection SM ПСС (Caution & Warning Panel) Test,,
06:00-06:05,FE-3,PROK - Urine Sample Collection,,
06:00-06:10,FE-4,"Morning Inspection RSS1, RSS2 Reload, БРИ Temperature Check / r/g 1009",,
06:00-06:05,FE-5,Reaction Self Test,,
06:00-06:05,FE-6,Reaction Self Test,,
06:05-06:25,FE-3,HRF Urine Sample Collection and Scanning,,
06:05-06:15,"FE-5, FE-6",Morning Inspection,,
06:10-06:40,"CDR, FE-2, FE-4",Post-sleep,,
06:15-06:40,"FE-5, FE-6",Post-sleep,,
06:25-06:30,FE-3,HRF - Sample MELFI Insertion,,
06:30-06:40,FE-3,Morning Inspection,,
,"CDR, FE-2,",,,
06:40-07:30,"FE-4, FE-5,",BREAKFAST,,
,FE-6,,,
06:40-06:55,FE-3,Post-sleep,,
06:55-07:30,FE-3,BREAKFAST,,
07:30-07:55,,Daily Planning Conference (S-band),,
07:55-08:10,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference (S-band),,
08:10-08:25,FE-4,Work Prep,,
08:10-08:30,"CDR, FE-2, FE-3",Work Prep,,
08:10-08:20,FE-5,Work Prep,,
08:10-08:15,FE-6,ISERV - Opening window shutters in the LAB,,
08:15-08:45,FE-6,Connecting HTV Hardware Command Panel (HCP),,
08:20-08:30,FE-5,CIRCADIAN RHYTHMS - Hardware Teardown,,
08:25-08:30,FE-4,MRM2 Comm Config,,
08:30-08:35,FE-3,G1 - Camcorder Setup,,
08:30-09:00,FE-5,CIR Rack Doors Open,,
08:30-09:00,CDR,Photography of Removable Cassette Containers [СКК] No. 2,,
08:30-10:30,FE-2,Repositioning Of Accumulator Bellows Bottom In КОБ1 Hydraulic Loop (in SM). Tagup with specialists (S-band),,
08:30-10:30,FE-4,Repositioning Of Accumulator Bellows Bottom In КОБ1 Hydraulic Loop (in MRM2). Tagup with specialists (S-band),,
08:35-12:15,FE-3,MD30. Hardware Setup Part 1,,
08:45-08:55,FE-6,JPM PROX - Rack Power and HCP Switch ON,,
,,from the Russian Crew,,
15:10-15:30,FE-6,HTV Hardware Command Panel (HCP) Self-check,,
15:15-16:30,FE-2,MATRYOSHKA-R. BUBBLE-dosimeter initialization and positioning for exposure. Tagup with specialists (S-band) / r/g 2984,,
15:15-15:30,FE-5,Radin dosimeter deployment,,
15:30-17:00,FE-3,ARED Exercise,,
15:30-15:40,FE-6,Food Frequency Questionnaire,,
15:45-16:15,FE-6,HTV Hardware Command Panel (HCP) Checkout,,
15:50-16:00,FE-5,Food Frequency Questionnaire,,
16:00-17:00,CDR,БД-2 Exercise - Day 4,,
16:00-17:00,FE-5,CEVIS Exercise,,
16:15-17:45,FE-6,IWIS RSU Firmware Upgrade,,
16:45-18:05,FE-2,"VELO Exercise, Day 3",,
17:00-18:00,FE-3,CEVIS Exercise,,
17:00-18:30,FE-5,ARED Exercise,,
17:35-19:05,FE-4,БД-2 Exercise - Day 3,,
17:45-18:15,FE-6,Cleaning of the sensors in the Nikon D3s cameras to remove dirty spots,,
18:00-18:20,FE-3,HRF Urine Sample Collection and Scanning,,
18:15-19:05,CDR,Pre-sleep,,
18:15-19:05,FE-2,Evening Work Prep,,
18:15-18:25,FE-6,Terminate EMU Metox Regeneration,,
18:20-18:25,FE-3,HRF - Sample MELFI Insertion,,
18:25-18:35,FE-3,HRF - Hardware Setup,,
18:30-18:40,FE-5,Ham Radio Deactivation,,
18:35-19:05,FE-3,Evening Work Prep,,
18:35-18:45,FE-6,USOS Window Shutter Close,,
18:40-19:05,FE-5,Evening Work Prep,,
18:45-19:05,FE-6,Evening Work Prep,,
19:05-19:30,,Daily Planning Conference (S-band),,
19:30-20:25,CDR,Pre-sleep,,
19:30-21:30,"FE-2, FE-4",Pre-sleep,,
19:30-21:00,FE-3,Pre-sleep,,
19:30-21:25,"FE-5, FE-6",Pre-sleep,,
20:25-21:10,CDR,Photography of ТКГ418 Docking Assembly from SM Window No. 7 after Undocking,,
21:00-21:20,FE-3,HRF Urine Sample Collection and Scanning,,
21:10-21:15,CDR,ON MCC GO Switch DC-Soyuz PEV to CLOSED position,,
21:15-21:30,CDR,Pre-sleep,,
21:20-21:25,FE-3,HRF - Urine Sample MELFI Insertion,,
21:25-21:30,FE-3,Reading REMINDER,,
21:25-21:30,FE-5,Reaction Self Test,,
TIME,CREW,,,
06:00-07:00,CDR,SPRUT-2. Experiment Ops,,
,,Morning Inspection.,,
06:00-06:10,FE-2,SM ПСС (Caution & Warning Panel) Test  Laptop RS2(1) Reboot,,
,,"RSS1, RSS2 Reboot",,
06:00-06:10,"FE-3, FE-5, FE-6",Morning Inspection.,,
06:00-06:15,FE-4,KHROMATOMASS. Experiment Setup,,
06:10-06:20,FE-2,Hematocrit  Test,,
06:10-06:20,FE-5,Post-Sleep,,
06:10-06:40,"FE-3, FE-6",Post-Sleep,,
06:15-06:45,FE-4,KHROMATOMASS. Saliva and Blood Collection,,
06:20-06:30,FE-5,Hematocrit  Test,,
06:20-06:50,FE-2,Post-Sleep,,
06:30-06:50,FE-5,Post-Sleep,,
06:40-07:30,"FE-3, FE-6",BREAKFAST.,,
06:45-06:55,FE-4,Hematocrit  Test,,
06:50-07:40,"FE-2, FE-5",BREAKFAST.,,
06:55-07:25,FE-4,Post-Sleep,,
07:00-07:10,CDR,Hematocrit  Test,,
07:10-07:15,CDR,Hematocrit. Hardware Stowage,,
07:15-07:45,CDR,Post-Sleep,,
07:25-08:10,FE-4,BREAKFAST.,,
07:30-07:45,FE-3,Work Prep,,
07:30-07:50,FE-6,Work Prep,,
07:40-08:00,FE-2,Work Prep,,
07:40-08:10,FE-5,Work Prep,,
07:45-08:10,FE-3,On-orbit hearing assessment using EARQ,,
07:45-08:10,CDR,BREAKFAST.,,
08:00-08:10,FE-2,ВКС Laptops Antivirus Scan Check and Status Report,,
08:10-08:35,-,Daily Planning Conference (S-band),,
08:35-09:50,FE-2,Configuring ПхО and CO1 to Initial State after EVA,,
08:35-09:30,FE-4,MAI-75 Hardware Setup and Activation.  Tagup with specialists (S-band),,
08:35-10:00,FE-5,ATV Cargo Operations,,
08:35-08:45,FE-6,CIR - Hardware Setup,,
08:35-10:00,FE-3,ATV Cargo Operations,,
08:35-09:10,CDR,BREAKFAST.,,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection.  Laptop RS2(1) Reboot,,
06:00-06:10,FE-2,"Morning Inspection.  Reboot Laptop RSS1, RSS2",,
06:00-06:10,"FE-3, FE-4, FE-5",Morning Inspection,,
06:00-06:10,FE-6,EKAM Battery Swap,,
,"CDR, FE-2,",,,
06:10-06:40,"FE-3, FE-4,",Post-sleep,,
,FE-5,,,
06:10-06:20,FE-6,Morning Inspection,,
06:20-06:40,FE-6,Post-sleep,,
,"CDR, FE-2,",,,
06:40-07:30,"FE-3, FE-5,",BREAKFAST,,
,FE-6,,,
06:40-07:30,FE-4,BREAKFAST. SM ПСС (Caution & Warning Panel) Test (after breakfast),,
,,Weekly Housekeeping,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,
07:30-10:00,CDR,FGB ЦВ2 Fan Cleaning,,
,,Inspection of Air Conditioner Cleaning Auxiliary Computer System,,
,,(ВКС) Laptops,,
,,Weekly Housekeeping,,
07:30-09:50,FE-2,Cleaning Auxiliary Computer System (ВКС) Laptops БМП,,
,,(Micropurification Unit) Fan Grille Cleaning,,
07:30-10:30,"FE-3,FE-5,FE-6",Weekly Housekeeping,,
07:30-10:30,FE-4,Weekly Housekeeping.  Cleaning Auxiliary Computer System (ВКС) Laptops,,
09:50-10:30,FE-2,СОЖ Maintenance,,
10:00-11:30,CDR,ARED Exercise,,
10:30-10:35,FE-3,CGBA - Status Check and Monitor Cleaning,,
10:30-12:00,FE-4,БД-2 Exercise - Day 3,,
10:30-11:30,FE-6,T2 Exercise,,
11:30-13:00,FE-6,ARED Exercise,,
11:50-13:00,FE-2,"VELO Exercise, Day 3",,
13:10-13:40,,Weekly Planning Conference (S-band),,
,"CDR, FE-2,",,,
13:40-14:40,"FE-4, FE-5,",LUNCH,,
,FE-6,,,
14:00-14:15,FE-3,Private Family Conference,,
14:15-14:55,FE-3,LUNCH,,
10:25-11:15,"CDR, FE-2 (assists)",,Study of Cardiovascular System Under Graded Physical Load on VELO. Tagup with specialists (S-band),
10:40-10:45,FE-6,,ROBONAUT- Camcorder Setup,
10:45-13:15,FE-6,,ROBONAUT Tele-ops h/w installation,
11:05-11:25,FE-5,,BLB - Tools Restow,
11:25-11:35,FE-5,,TOCA Calibration,
11:15-11:45,FE-2,,FGB ЦВ1 Fan Grille Cleaning,
11:15-12:35,CDR,,"БД-2 Exercise, Day 1",
11:35-11:55,FE-5,,ISS - HAM Radio Session,
11:45-12:00,FE-4,,Connecting КЛ-153 TV camera,
11:45-11:55,FE-3,,ROBO - Assistance with the Experiment,
11:50-13:00,FE-2,,ARED Exercise,
11:55-12:05,FE-3,,"PROK – Diet log, Day 1",
12:00-12:30,FE-5,,Skin B nominal ops w/o downlink,
12:00-13:00,FE-4,,VIZIR. Experiment Ops. Tagup with specialists (S-band),
12:05-13:05,FE-3,,LUNCH,
12:35-12:55,CDR,,Photography and Inspection of SM panel 219 air heater,
12:45-13:45,FE-5,,LUNCH,
13:00-14:00,"CDR, FE-2, FE-4",,LUNCH,
13:05-13:20,FE-3,,Clearing loads to get access to Node 3 shears frame and to remove it,
13:15-14:15,FE-6,,LUNCH,
13:20-14:40,FE-3,,Remove shears frame next to NODE 3 PPA LTL for future PPA ORU R&Rs,
13:45-14:30,FE-5,,HRF consumables removal/restow to free space for equipment to be delivered,
14:00-16:00,"FE-2, FE-4",,BAR Experiment. Tagup with specialists (S-band),
14:15-14:20,FE-6,,ROBONAUT - Reconfigure Camcorder for Nominal Ops,
14:20-14:30,FE-6,,R2 - Hardware Stowage,
14:40-14:55,FE-3,,Post Node 3 shears frame ops loads restow,
14:55-15:15,FE-3,,FIR – rack doors open,
14:55-16:25,FE-5,,Physical Exercise (ARED),
15:15-15:20,FE-3,,LMM - set up and video,
15:20-16:25,FE-3,,ACE – sample prep,
15:25-16:25,FE-6,,T2 Exercise,
16:10-17:10,FE-4,,"БД2 Exercise, Day 4",
16:20-17:20,"CDR, FE-2",,Life On The Station Photo and Video,
16:25-17:55,FE-6,,Physical Exercise (ARED),
16:25-16:35,FE-3,,LMM - Setup and Video,
16:25-17:25,FE-5,,T2 Exercise,
16:35-16:50,FE-3,,FIR - Rack Door Close and Video,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection Laptop RS2(1) Reboot,,
06:00-06:10,FE-2,Morning Inspection SM ПСС (Caution & Warning Panel) Test,,
06:00-06:05,FE-3,PROK - Urine Sample Collection,,
06:00-06:10,FE-4,"Morning Inspection RSS1, RSS2 Reload, БРИ Temperature Check",,
06:00-06:05,FE-5,Reaction Self Test,,
06:00-06:05,FE-6,Reaction Self Test,,
06:05-06:15,"FE-3, FE-5, FE-6",Morning Inspection,,
06:10-06:40,"CDR, FE-2, FE-4",Post-sleep,,
06:15-06:45,"FE-3, FE-5, FE-6",Post-sleep,,
06:40-07:05,"CDR, FE-2, FE-4",BREAKFAST,,
06:45-07:05,"FE-3, FE-6",BREAKFAST,,
06:45-07:00,FE-5,BREAKFAST,,
07:05-07:30,,Daily Planning Conference (S-band),,
07:30-07:55,,BREAKFAST,,
07:55-08:10,"CDR, FE-2, FE-3, FE-5",Work Prep,,
07:55-08:10,FE-4,GREAT START. Preparation for the Experiment,,
07:55-08:25,FE-6,Work Prep,,
08:10-08:30,"CDR, FE-4",GREAT START. Review Video Script,,
08:10-10:40,FE-2,BAR Experiment. Tagup with specialists (S-band),,
08:10-09:40,FE-3,ARED Exercise,,
08:20-08:30,FE-5,WRS Water Sample Analysis,,
08:10-08:20,FE-5,BCAT - Image Transfer,,
08:25-08:35,FE-6,RWS Activation and Setup in the LAB,,
08:30-09:30,"CDR, FE-4",GREAT START. Video Foootage,,
08:30-08:45,FE-5,Private Psychological Conference,,
08:35-08:55,FE-6,CBCS Hardware Pre-gather,,
08:45-11:25,FE-5,BCAT4. Sample Initialization,,
08:55-09:55,FE-6,Centerline Berthing Camera System (CBCS) Installation and Checkout,,
,,Changeout of cartridges in SM dust filters ПФ1-4.,,
09:30-10:30,CDR,ФГБ1ПГО_2_226_1 bag 10 (2 cassettes remain) and bag 417-32.,,
,,Reflect changes in IMS),,
09:30-10:00,FE-4,GREAT START. Closeout Ops,,
09:40-09:45,FE-3,G1 - Camcorder Setup,,
09:45-11:00,FE-3,MD30. Preparation,,
10:00-10:25,FE-4,On-orbit Hearing Assessment using EARQ,,
10:00-11:30,FE-6,Physical Exercise (ARED),,
10:30-10:45,CDR,ИП-1 Flow Sensor Position Check,,
10:30-12:00,FE-4,БД-2 Exercise - Day 2,,
10:40-11:10,FE-2,SEINER Ocean Observations,,
10:45-12:15,CDR,"VELO Exercise, Day  3",,
11:00-12:30,FE-3,MD30. Cassette Installation,,
11:10-11:20,FE-2,URAGAN. Photo Spectrum System Battery Charge (start),,
11:20-11:35,FE-2,Changing position of accumulator bellows bottom in КОБ1 Hydraulic Loop  - preparation.  Tagup with specialists (S-band),,
11:25-11:35,FE-5,CIR - Equipment Setup,,
11:30-12:30,FE-6,CEVIS Exercise,,
11:35-12:45,FE-2,ARED Exercise,,
11:40-12:00,FE-5,ISS - HAM Radio Session,,
12:00-13:00,FE-4,VIZIR. Experiment Ops. Tagup with specialists (S-band),,
12:00-13:00,FE-5,BCAT4. Hardware Stowage,,
12:15-13:15,CDR,LUNCH,,
12:30-13:30,FE-3,LUNCH,,
12:30-12:40,FE-6,CWC Audit,,
12:40-13:40,FE-6,LUNCH,,
12:45-13:45,FE-2,LUNCH,,
13:00-14:00,"FE-4, FE-5",LUNCH,,
13:30-14:30,CDR,Removal of ЛКТ (ТА251М1Б) and ROM from ТГК 418 (DC1). Stow at СМ1РО_3_314_1 bag 353-8 (00037141R).  Reflect changes in IMS,,
13:30-13:35,FE-3,PROK - Diet Log,,
13:35-15:05,FE-3,MD30. Installation of Core Element,,
13:40-13:55,FE-6,Private Medical Conference,,
13:45-14:35,FE-2,БУАП (Antenna Switching Controller) Install and Connect,,
14:00-14:40,FE-4,СОЖ Maintenance,,
14:00-14:10,FE-5,TOCA 2 Data Recording,,
14:00-14:05,FE-6,Video Camera Assembly (VCA1) Adjustment,,
14:05-14:55,FE-6,PPSB - Exchange,,
14:10-14:20,FE-5,CIR - Procedure Review,,
14:20-15:15,FE-5,CIR.  Hardware Assembly,,
14:30-15:30,CDR,ARED Exercise,,
14:35-14:45,FE-2,ON MCC GO Connect БУАП Telemetry Connectors to БИТС2-12,,
14:40-14:55,FE-4,Air Heater Fan [БВН] Screen Cleaning in ТК 709,,
14:45-15:15,FE-2,Mating ЕКТС Antenna Feeder cable to PCE Antenna Feeder,,
14:55-15:25,FE-4,"LCS.  Copying data from RSE-LCS laptop to RSS2 and data downlink, Laptop Deactivation",,
14:55-15:05,FE-6,Robotics Work Station (RWS) Teardown in the Lab,,
15:05-15:10,FE-3,G1 - Closeout Ops,,
15:10-15:30,FE-3,HRF. Urine Sample Insertion,,
15:15-15:40,FE-5,CIR - Maintenance Work Area Prep,,
15:25-16:20,FE-2,URAGAN. Observation and Photography using Photo Spectral System (ФСС). Tagup with specialists (S-band),,
15:30-16:30,FE-4,ARED Exercise,,
15:40-16:10,"FE-3, FE-5, FE-6",EVA Procedure Conference,,
15:45-16:30,CDR,"ТКГ 418 (DC1) Activation, Air Duct Removal",,
16:10-16:55,FE-3,BCAT3 - Hardware Setup and Checkout,,
16:10-17:10,FE-5,CEVIS Exercise,,
16:15-18:15,FE-6,IFM - Gas Trap R&R,,
16:20-17:40,FE-2,БД-2 Exercise - Day 2,,
16:30-16:50,"CDR, FE-4",DC1 - ТКГ418 Hatch Closure,,
16:50-17:50,"CDR, FE-4",DC1-СУ and СУ-Progress hatch leak check,,
16:55-17:25,FE-3,BCAT - Sample Image Setup and Photography,,
17:10-18:40,FE-5,ARED Exercise,,
17:25-17:40,FE-3,Private Medical Conference,,
17:40-18:10,FE-2,VZAIMODEISTVIYE Experiment Ops,,
17:40-18:40,FE-3,T2 Exercise,,
17:50-18:10,CDR,Evening Work Prep,,
17:50-18:10,FE-4,IMS Update,,
18:10-18:40,CDR,VZAIMODEISTVIYE Experiment Ops,,
18:10-18:30,FE-2,Changing position of accumulator bellows bottom in КОБ1 Hydraulic Loop - preparation for activity,,
18:15-18:40,FE-4,Evening Work Prep,,
18:15-18:25,FE-6,Terminate EMU Metox Regeneration,,
18:25-18:35,FE-6,Start EMU METOX Regeneration,,
18:30-18:40,FE-2,Evening Work Prep,,
18:35-18:40,FE-6,Evening Work Prep,,
18:40-19:05,,Daily Planning Conference (S-band),,
19:05-19:30,"CDR, FE-2, FE-4",Evening Work Prep,,
19:05-19:20,"FE-3, FE-5,",Evening Work Prep,,
19:05-19:10,FE-6,Closing USOS Window Shutters,,
19:10-19:20,FE-6,Evening Work Prep,,
19:20-19:50,"FE-3, FE-5, FE-6",Expedition 35 Plaque Hanging,,
19:30-21:30,CDR,Pre-sleep,,
19:30-21:20,"FE-2, FE-4",Pre-sleep,,
19:50-21:20,"FE-3, FE-5, FE-6",Pre-sleep,,
21:20-21:30,FE-2,ALBEDO. Photo Spectral System (ФСС) Battery Charge (start),,
21:20-21:25,"FE-3, FE-5,  FE-6",BCAT - Crew Reminder,,
21:20-21:30,FE-4,LCS. Activate RSE-LCS laptop to start data recording,,
21:25-21:30,"FE-5, FE-6",Reaction Self Test,,
21:25-21:30,FE-3,Reading REMINDER,,
21:30-06:00,,SLEEP,,
,,Preparation of reports for Roskosmos site,,
Task List,"CDR, FE-2, FE-4",URAGAN. Observations and Photography,,
,,ECON-M. Observations and Photography,,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,,
06:00-07:00,FE-2,SPRUT-2 Experiment Ops,,
06:00-06:10,FE-3,Morning Inspection,,
,,Morning Inspection.,,
06:00-06:10,FE-4,Laptop RS2(1) Reboot,,
,,"Reboot Laptop RSS1, RSS2",,
06:00-06:05,FE-5,Reaction Self Test,,
06:00-06:05,FE-6,REACTION -  Self-reaction test,,
06:05-06:10,"FE-5, FE-6",Morning Inspection,,
,"CDR, FE-3,",,,
06:10-06:40,"FE-4, FE-5,",Post-sleep,,
,FE-6,,,
,"CDR, FE-3,",,,
06:40-07:30,"FE-4, FE-5,",BREAKFAST,,
,FE-6,,,
07:00-07:30,FE-2,BREAKFAST,,
07:30-07:55,,Daily Planning Conference (S-band),,
07:55-08:25,CDR,Work Prep,,
07:55-08:50,FE-2,Post-sleep,,
