0,1,2,3,4,5
07:15-07:30,Daily Planning Conference (S-band),,,,
07:30-07:45,BREAKFAST,,,,
07:45-09:15,FE-2,Physical Exercise (TVIS),,,
07:45-08:00,FE-1,Prep for Work,,,
07:45-08:10,CDR,Prep for Work,,,
08:00-10:00,FE-1,"DC1 ИДЭ-2 smoke detector needle cleaning (Skip ИДЭ-2 #2,cleaning device (ФГБ1ПГО_2_219_1, b/c 00037950R or00037971R))",,,
08:10-10:00,CDR,Return Master Clock Unit [БСВ-М] to initial configuration. Tagup withspecialists (S-band),,,
09:15-10:15,FE-2,Physical Exercise (RED),,,
10:00-11:00,CDR,"Physical Exercise (VELO+RED), Day 4",,,
10:00-12:30,FE-1,Stowing disposal hardware in Progress 360 and IMS update,,,
10:15-10:45,FE-2,Inspection of A/L emergency light power supply,,,
10:45-11:15,Inspection of Lab emergency light power supply,,,,
11:00-11:15,CDR,Video Distribution System (VDS) Video Tape Recorder (VTR) – tapechangeout,,,
11:15-13:30,Disposed hardware stowage in Progress 360 and IMS update,,,,
11:15-12:15,FE-2,Inspection of Node 1 Emergency Light Power Supply,,,
12:15-12:25,FE-2,Installation of handrail fasteners in Node1,,,
12:30-13:30,FE-1,Physical Exercise (RED),,,
13:30-14:30,.,LUNCH,,,
14:30-17:30,FE-2,Installation of Integrated Station LAN (ISL) components,,,
14:30-16:00,FE-1,Stowing disposal hardware in Progress 360 and IMS update,,,
14:30-15:30,CDR,,,,
15:30-15:45,Gas Analyzer deactivation in Soyuz 220,,,,
15:45-16:05,IMS update,,,,
16:05-16:45,СОЖ Maintenance,,,,
16:10-17:40,FE-1,Physical Exercise (CEVIS),,,
16:45-18:15,CDR,"Physical Exercise (TVIS), Day 4",,,
17:30-17:45,FE-2,Placing cold packs into MELFI refrigerator,,,
17:45-18:00,Questionnaire - journal entry,,,,
17:50-18:00,FE-1,CWC audit,,,
18:00-18:45,Evening work prep,,,,
18:15-18:50,"CDR,FE-2",Evening work prep,,,
18:45-18:50,FE-1,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
18:50-19:05,,Daily Planning Conference (S-band),,,
19:05-19:30,,Evening work prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,FE-1,GCF-JAXA. ТБУ temperature monitoring (in the morning),,,
PLANTS-1. Payload status check (in the morning),,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,,Daily Planning Conference (S-band),,,
07:45-07:55,FE-2,Prep for Work,,,
07:45-08:15,"CDR, FE-1",Prep for Work,,,
07:55-08:25,FE-2,Internal Thermal Control System (ITCS) Phosphate RemovalAssembly 1 (PhosRA1) Removal,,,
08:15-08:20,FE-1,Switch ПрК-ТК PEV to CLOSED position,,,
08:20-09:30,"FE-1, CDR",БСС [Orlan Interface Unit] Replacement in ПхО. Tagup withspecialists (S-band),,,
08:25-08:55,FE-2,Internal Thermal Control System (ITCS) Buffer DistributionAssembly (BDA) Installation at LAB1O5,,,
08:55-09:10,FE-2,Internal Thermal Control System (ITCS) Phosphate RemovalAssembly 1 (PhosRA1) Pressure Relief,,,
09:25-10:25,FE-2,Temperature and Humidity Control (THC) LAB IntermoduleVentilation Assembly (IMV) Valve Installation,,,
09:30-09:40,"CDR, FE-1",On MCC GO Mate БСС telemetry [ТМИ] connector to БИТС2-12,,,
09:40-12:20,"FE-1, CDR",БСС [Orlan Interface Unit] Replacement in ПхО. Tagup withspecialists (S-band),,,
10:25-10:35,FE-2,SWAB - sample kit unstow and preparation,,,
10:55-11:05,FE-2,SWAB - temp stow/preparation,,,
11:05-11:20,FE-2,ITCS LTL filter R&R,,,
11:25-11:35,FE-2,SWAB - temp stow/preparation,,,
11:40-11:55,FE-2,Questionnaire - journal entry,,,
11:55-12:05,FE-2,SWAB - temp stow/preparation,,,
12:10-12:15,FE-2,Payload status check,,,
12:15-12:25,FE-2,"MSG - daily start of the SAME Experiment, step 1",,,
12:20-12:35,FE-1,Activation of A31P Laptop,,,
12:25-12:35,FE-2,SWAB - air sample and equipment stow,,,
12:35-13:35,,LUNCH,,,
13:35-13:50,FE-1,АОК ГАНК-4М data readout,,,
13:35-14:05,FE-2,SAME - replacement carousel with samples,,,
13:50-14:00,FE-1,Activate Elektron and Monitor Temperature on SecondaryPurification Unit,,,
14:00-15:00,"CDR, FE-1",MPEG-2 (КЛ-211) coder test. Tagup with specialists (S + Ku-band),,,
14:05-14:15,FE-2,SWAB - unstow,,,
14:15-15:25,FE-2,Node surface water and air biochemistry samples,,,
15:00-15:40,CDR,Filling EDV [KOB] for Elektron (from CWC #1056),,,
15:05-16:05,FE-1,Physical Exercise (RED),,,
15:25-15:40,FE-2,"Stow surface, water, and air samples and kit",,,
15:40-16:10,FE-2,Teardown of Test Equipment for TV downlink via Ku-band (post-MPEG test),,,
15:40-16:20,CDR,СОЖ Maintenance. Verification of ИП-1 sensor positions,,,
16:05-17:35,FE-1,"Physical Exercise (TVIS), Day 2",,,
16:10-17:40,FE-2,Physical Exercise (CEVIS),,,
16:20-17:20,CDR,Physical Exercise (RED),,,
17:20-18:50,CDR,"Physical Exercise (TVIS), Day 2",,,
17:40-18:50,FE-2,Physical Exercise (RED),,,
17:45-18:05,FE-1,IMS update,,,
18:05-18:25,FE-1,Cleaning БВН [Heater Fan ] screen in Soyuz,,,
18:25-18:50,FE-1,Prep for Work,,,
18:50-19:05,,Daily Planning Conference (S-band),,,
19:05-19:30,"CDR, FE-1",Prep for Work,,,
19:05-19:10,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
19:10-19:15,FE-2,Disconnect Display and Control Panel (DCP) power cable,,,
19:15-19:20,FE-2,Express1 Rack deactivation from LAB ITCS on LA02 rack I/Fpanel,,,
19:20-19:30,FE-2,Prep for Work,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
TASK LIST,FE-1,GSF-JAXA. ТБУ temperature monitoring (in the morning),,,
PLANTS-1. Payload status check (in the morning),,,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,,,Morning inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:30,,,,BREAKFAST,
07:30-07:55,,,,Prep for Work,
07:55-08:10,,,,Daily Planning Conference (S-band),
08:10-08:25,,FE-2,,SLEEP - Actiwatch set up,
08:10-08:15,,"CDR, FE-1",,Prep for Work,
08:15-08:30,,FE-1,,"Replacement of СО2 ИК0501 filter unit (БФ) (Install БФ # 059, b/c 005633R(СМ1РО_4_449_1, bag  III-1 248-22). Stow removed unit)",
08:15-08:30,,CDR,,Regeneration of Micropurification Unit (БМП) Absorption Cartridge Ф2 (start),
08:25-08:45,,FE-2,,Experiment SLEEP: Data download and donning Actiwatch device,
08:30-09:00,,CDR,,Fan cleaning in Node1,
08:30-10:30,,FE-1,,PROFILAKTIKA. FE1 TVIS Test Exercise (Subject). Tagup with specialists (S-band),
08:45-09:15,,FE-2,,ITCS Fluid Sampling,
09:15-09:45,,,,,
09:30-10:00,,CDR (assist),,PROFILAKTIKA. FE1 Test Exercise on TVIS,
09:45-11:15,,FE-2,,ITCS Fluid Servicing System (FSS) Setup,
10:00-10:30,,CDR,,IMV Flow Measurement,
10:30-12:30,,,,,
10:30-10:35,,FE-1,,Connect DCP power cable,
10:50-11:20,,,,,
11:15-11:45,,FE-2,,Reconfigure Stowage in LAB1P6 & LAB1S6,
11:20-11:50,,FE-1 (assist),,PROFILAKTIKA. Test Exercise on TVIS,
11:45-12:45,,FE-2,,Internal Thermal Control System (ITCS) Gas Trap Fill,
11:50-12:30,,FE-1,,Ku-band Video Downlink Config (docking preparation),
12:45-13:45,,,,LUNCH,
13:45-14:45,,FE-2,,ITCS LTL Coolant Refill,
13:50-14:50,,"CDR, FE-1",,MPEG-2 (КЛ-211) coder test. Tagup with specialists (S + Ku-band),
14:45-15:30,,FE-2,,ITCS Phosphorus Removal Assembly 1 Installation,
14:50-15:40,,CDR,,Pille dosimeter readings dump,
14:50-15:00,,FE-1,,Photo/TV: Laptop A31P deactivation,
15:00-17:20,,,,,
15:30-15:45,,FE-2,,Private Medical Conference (S + Ku-band),
15:45-15:55,,,,,
15:50-16:05,,CDR,,Private Medical Conference (S + Ku-band),
15:55-16:00,,FE-2,,Connect ER1 MTL QD's to the UIP,
16:00-16:30,,,,,
16:05-18:05,,CDR,,СОЖ Food Container Audit,
16:30-18:00,FE-2,Physical Exercise (TVIS),,,
17:20-17:35,FE-1,Private Medical Conference (S + Ku-band),,,
17:35-17:55,IMS update,,,,
17:55-18:35,СОЖ maintenance,,,,
18:00-19:00,FE-2,Physical Exercise (RED),,,
18:10-19:00,CDR,Prep for Work,,,
18:35-19:05,FE-1,,,,
19:00-19:05,FE-2,LAB Window Shutter Closure,,,
19:00-19:05,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
19:05-19:20,,Daily Planning Conference (S-band),,,
19:20-19:30,,Prep for Work,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:00,CDR,Pre-sleep,,,
20:30-21:30,"FE-1, FE-2",,,,
21:00-21:15,CDR,БМП Ф2 Absorption Cartridge Regeneration (termination),,,
21:15-21:30,Pre-sleep,,,,
21:30-06:00,.,SLEEP,,,
Task List,FE-1,GSF-JAXA. ТБУ temperature monitoring (in the morning),,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning inspection,,,
06:00-06:05,FE-2,SLEEP - data logging,,,
06:05-06:15,Morning inspection,,,,
06:10-06:40,"FE-1, CDR",Post-sleep,,,
06:15-06:45,FE-2,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
06:45-07:35,FE-2,,,,
07:30-07:55,"FE-1, CDR",Prep for Work,,,
07:35-07:45,FE-2,,,,
07:45-07:50,DCP power supply connection to Lab and Cupola work stations,,,,
07:50-07:55,LAB Window Shutter Closure,,,,
07:55-08:10,,Daily Planning Conference (S-band),,,
08:10-11:10,Relocation training. Tagup with specialists (S-band),,,,
11:10-12:10,FE-1,"Physical Exercise (TVIS), Day 1",,,
11:10-12:10,FE-2,Physical Exercise (CEVIS),,,
11:10-11:40,CDR,ODF update,,,
12:00-13:30,"Physical Exercise (TVIS), Day 1",,,,
12:10-12:30,FE-2,CEVIS monthly maintenance,,,
12:25-13:25,FE-1,Soyuz 220 СУД Test #2 (mated stack) prior to relocation,,,
12:30-13:30,FE-2,USOS hatch seal inspection,,,
13:30-14:30,,LUNCH,,,
14:30-15:10,FE-1,Filling EDV [KOB] for Elektron using CWC #1068,,,
14:30-16:00,CDR,RELAXATION. Hardware deactivation (when window #9 is closed). Tagup withspecialists (S-band),,,
14:30-15:00,FE-2,Scheduled maintenance of Compound Specific Analyzer- CombustionProducts (CSA-CP),,,
15:00-15:15,Private Medical Conference (Ku + S-band),,,,
15:10-15:50,FE-1,СОЖ Maintenance,,,
15:15-15:30,FE-2,Questionnaire - journal entry,,,
15:50-16:20,FE-1,SSRMS walk-off to survey FGB SA retraction,,,
15:50-16:35,FE-2,,,,
16:00-17:00,CDR,"Physical Exercise (TVIS), Day 1",,,
16:25-16:45,FE-1,IMS Update,,,
16:40-16:45,FE-2,Scheduled inspection of RED,,,
16:45-18:15,Physical Exercise (RED),,,,
16:45-18:15,FE-1,"Physical Exercise (TVIS), Day 1",,,
17:00-17:15,CDR,Private Medical Conference (Ku + S-band),,,
17:15-18:15,Prep for Work,,,,
18:15-18:30,,Daily Planning Conference (S-band),,,
18:30-19:00,CDR,Daily Food Prep,,,
18:30-19:15,FE-1,Prep for Work,,,
18:30-18:35,FE-2,Disconnect Express Rack 1 (ER1) from the LAB Internal Thermal ControlSystem (ITCS) at the LAO2 Rack Interface Panel (RIP),,,
18:35-18:40,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,,
18:40-19:15,Prep for Work,,,,
19:00-19:30,CDR,RELAXATION. Hardware activation and monitoring Progress 360 orbitalmaneuvering engine [СКД],,,
19:15-19:30,FE-2,Crew Discretionary Conference (Ku +S-band),,,
19:15-19:30,FE-1,Private Medical Conference (Ku + S-band),,,
19:30-20:00,CDR,RELAXATION. Hardware stow,,,
19:30-20:00,"FE-1, FE-2",Daily Food Prep,,,
20:00-20:30,,DINNER,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,FE-1,GSF-JAXA. ТБУ temperature monitoring (in the morning),,,
PLANTS-1. Payload status check (in the morning),,,,,
GMT,CREW,ACTIVITY,,,
09:00-09:10,"CDR, FE-1",Morning inspection,,,
09:00-09:05,FE-2,SLEEP - data logging,,,
09:05-09:10,FE-2,Morning inspection,,,
09:10-09:40,,Post-sleep,,,
09:40-10:30,,BREAKFAST,,,
10:30-10:45,,Daily Planning Conference (S-band),,,
10:45-10:50,FE-2,Closing LAB window shutters,,,
10:45-11:05,"CDR, FE-1",Prep for Work,,,
10:50-11:20,FE-2,US OS configuration for unmanned operation during Soyuz relocation,,,
11:05-11:30,CDR,"Dismantling ВД1, ВД2 Air Ducts in FGB",,,
11:20-11:50,FE-2,OPS LAN reconfiguration before USOS hatch closure,,,
11:25-11:40,FE-1,DC1 deactivation,,,
11:30-11:45,CDR,СОТР [Thermal Control System] deactivation,,,
11:40-12:00,FE-1,Vozdukh deactivation,,,
11:45-11:55,CDR,Window preparation,,,
11:50-12:20,FE-2,"Closing Node1, Lab, A/L hatches prior to Soyuz relocation",,,
11:55-12:00,CDR,TVIS deactivation,,,
12:00-12:15,CDR,SM Ventilation System deactivation,,,
12:10-12:25,FE-1,Check and maintain comm from Soyuz,,,
12:15-12:35,CDR,ГА-СУ (PMA1) Hatch Closure in FGB,,,
12:25-13:40,FE-1,"Soyuz 220 activation, comm check from Soyuz using S-band",,,
12:35-12:45,CDR,Comm config for Soyuz relocation,,,
12:40-12:50,FE-2,ГА-ПГО Hatch Frame Ring removal in FGB,,,
12:45-12:55,CDR,СОП [Food Supply Subsystem] deactivation,,,
12:50-13:10,FE-2,АСУ [Toilet System] deactivation,,,
12:55-13:05,CDR,СРВК-2М deactivation,,,
13:05-13:35,CDR,Deactivate manual control systems (power off station Laptops and pluggedequipment),,,
13:10-13:20,FE-2,SM Air Duct disassembly,,,
13:20-13:30,FE-2,РО-ПРК hatch frame ring removal,,,
13:30-13:40,FE-2,PILLE dosimeter and clock deactivation,,,
13:35-13:45,CDR,ПСС [Caution & Warning Panel] deactivation in SM and FGB,,,
13:40-13:45,FE-2,HAM radio powerdown in FGB,,,
13:40-13:50,FE-1,ДСД [Pressure Alarm Sensor] deactivation,,,
13:50-14:00,FE-1,SM ППС [System Power Panel] deactivation,,,
14:00-14:25,CDRFE-1,DC1 egress. DC1-СУ (SM) and ПхО-СУ (DC1) hatch closure,,,
14:25-14:50,"CDR, FE-1","SM Egress. РО-ПрК, ПхО-СУ(FGB), ПГО-СУ (SM) Hatch Closure",,,
14:50-15:00,,FGB egress. Closing ПГО-ГА Hatch,,,
15:00-15:20,"CDR, FE-1",Closing Soyuz-FGB Transfer Hatches,,,
15:20-16:20,"CDR, FE-1",Soyuz 220 - FGB Hatch Leak Check,,,
16:20-19:15,,Soyuz ODF opsMeal.Kazbek Fit Check,,,
19:15-19:45,,Soyuz 220 relocation from FGB to SM AO (Ku-band),,,
19:45-21:00,,Soyuz ODF ops. Soyuz Leak Check. Start Orlan Suit drying (two),,,
21:00-22:15,"CDR, FE-1",On MCC Go Soyuz 220 - SM interface leak check.,,,
22:15-22:35,"CDR, FE-1",Soyuz / SM AO transfer hatch open,,,
22:35-22:55,"CDR, FE-1",Installing quick release screw clamps,,,
22:55-23:15,,"SM Ingress After Relocation (РО-ПрК Transfer Hatch Open), ППС [SystemPower Panel] and ПСС [Caution & Warning Panel] activation",,,
23:15-23:40,"CDR, FE-1","FGB ingress. ПхО-СУ/FGB, ПГО-СУ, ПГО-ГА, ГА-РМА1 Hatch Opening. ПССactivationReport on switching ГА-ТК to ЗАКРЫТ [CLOSED] position",,,
23:35-23:40,FE-2,PCS Power up in FGB,,,
23:40-23:50,FE-1,"Terminate drying suits 1,2",,,
23:40-00:10,CDR,Activate Manual Control Systems (laptops and network equipment),,,
23:40-00:00,FE-2,PILLE Dosimeter and clock activation,,,
23:50-00:05,FE-1,"Drying the 3rd spacesuit: (start), and setting up 1st pair of gloves for drying",,,
00:00-00:20,FE-2,АСУ [Toilet System] activation,,,
00:05-00:35,FE-1,Vozdukh activation,,,
00:10-00:20,CDR,Reconfigure comm for nominal ops after Soyuz relocation,,,
00:20-00:35,FE-2,ПГО-ГА Hatch Frame Ring Installation in FGB,,,
00:20-00:30,CDR,СРВК-2М activation,,,
00:30-00:40,CDR,СОП [Food Supply Subsystem] activation,,,
00:35-00:40,FE-1,Terminate drying the first pair of gloves and start drying the second pair,,,
00:35-00:55,FE-2,Install РО-ПРК Hatch Frame Ring and SM Air Duct Installation,,,
00:40-01:10,FE-1,Soyuz 220 deactivation,,,
00:40-01:25,CDR,"Assemble ВД1, ВД2 Air Ducts in FGB",,,
00:55-01:25,FE-2,"USOS Hatch Opening (Node1, Lab, A/L) after Soyuz 220 relocation",,,
01:10-01:15,FE-1,Terminate drying the second pair of gloves,,,
01:15-02:15,FE-1,Soyuz 220 deactivation,,,
01:25-01:55,FE-2,Opslan reconfig after USOS hatches open,,,
01:25-01:35,CDR,СОТР [Thermal Control System] activation,,,
01:35-01:40,CDR,TVIS activation,,,
01:40-02:00,CDR,SM Ventilation System activation,,,
01:55-02:15,FE-2,SODF deploy,,,
02:15-02:30,"CDR, FE-1","DC1 Ingress. Open ПхО-СУ (DC1), СО1-СУ(SM) hatches",,,
02:15-02:45,FE-2,USOS configuration for manned operation after Soyuz docking,,,
02:30-02:35,FE-1,ДСД [Pressure Alarm Sensor] activation,,,
02:35-02:50,FE-1,"Terminate drying the 3rd suit, start drying the third pair of gloves",,,
02:45-03:00,FE-2,Setting up PCS at nominal location post-Soyuz relocation,,,
02:50-03:05,FE-1,DC1 activation (ПСС activation and air duct installation in DC1),,,
03:00-03:10,FE-2,Relocation of USOS items from RS back to USOS after Soyuz relocation,,,
03:20-03:25,FE-1,Terminate drying the third pair of gloves,,,
03:25-03:40,"CDR, FE-1",Stow suits and gloves after drying,,,
04:00-04:30,,DINNER,,,
04:30-05:00,,Daily food prep,,,
05:00-06:00,,"Pre-sleep. ВКЮ1, 2 activation",,,
06:00-14:30,,SLEEP,,,
Task List,FE-1,GSF-JAXA. ТБУ temperature monitoring (in the morning),,,
PLANTS-1. Payload status check (in the morning),,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
09:30-10:30,FE-2,Physical Exercise (RED),,,
09:30-09:50,CDR,Private Family Conference (S+Ku-band),,,
10:30-11:30,"Physical Exercise (VELO+RED), day 3",,,,
10:55-11:15,FE-1,Private Family Conference (S+Ku-band),,,
11:30-13:00,"Physical Exercise (TVIS), day 3",,,,
12:30-12:45,FE-2,Private Family Conference (S+Ku-band),,,
13:00-14:00,.,LUNCH,,,
14:00-14:40,CDR,СОЖ Maintenance,,,
14:00-14:05,FE-2,Connect LAB LTL QD’s for CDRA Activation,,,
14:40-15:40,"CDR,FE-1",Install Progress 360 Docking Mechanism,,,
15:45-16:45,FE-1,"Physical Exercise (VELO+RED), day 3",,,
15:45-17:15,FE-2,Physical Exercise (CEVIS),,,
16:10-16:20,CDR,Private Psychological Conference (VHF),,,
16:45-18:15,CDR,"Physical Exercise (TVIS), day 3",,,
17:25-17:40,FE-2,Crew Discretionary Conference (S + Ku-band),,,
17:40-17:55,FE-1,Private Psychological Conference (VHF),,,
18:15-18:30,.,Daily Planning Conference (S-band),,,
18:30-19:30,.,Prep for Work,,,
19:30-20:00,"CDR,FE-1",Daily Food Prep,,,
19:30-19:40,FE-2,Daily Food Prep,,,
19:40-20:10,FE-2,Private Psychological Conference (S +Ku-band),,,
20:00-20:30,"CDR,FE-1",DINNER,,,
20:10-20:30,FE-2,DINNER,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,CDR,Removable Cassette Container [СКК]. Cassette #2 and #9 Photos,,,
FE-1,GCF-JAXA. ТБУ temperature monitoring (in the morning),,,,
DIATOMEA. World Ocean Observations,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,FE-2,Acoustic dosimeters: post-sleep data recording,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:10-06:20,FE-2,Acoustic dosimeters: hardware setup for static measurements,,,
06:20-06:30,Morning Inspection,,,,
06:30-07:00,Post-sleep,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
07:00-07:50,FE-2,BREAKFAST,,,
07:30-07:50,"CDR, FE-1",Prep for Work,,,
07:50-08:05,,Daily Planning Conference (S-band),,,
08:05-11:05,FE-1,Stowing disposal hardware in Progress 360 and IMS update,,,
08:05-08:15,CDR,Switch VOZDUKH to Automatic Control Mode,,,
08:05-08:15,FE-2,Prep for Work,,,
08:15-09:45,Physical Exercise (CEVIS),,,,
08:15-08:30,CDR,АОК ГАНК-4М data readout,,,
08:45-08:50,Switch VOZDUKH to Automatic Control Mode,,,,
09:00-10:50,Re-mate Master Clock Unit [БСВ-М] connectors. Tagup (S-band),,,,
09:45-10:45,FE-2,Physical Exercise (RED),,,
10:45-11:00,RED inspection and access evaluation,,,,
11:00-11:05,FE-2,Space Video Gateway (SVG) Powerup,,,
11:05-11:20,"CDR, FE2",Semi-Annual Maintenance Conference between ISS Crew and TVIS Engineersfrom MCC-H (S-band),,,
11:05-11:25,FE-1,PLANTS-1. Data collection and downlink,,,
11:20-12:50,CDR,Physical Exercise (CEVIS),,,
11:25-12:55,FE-1,"Physical Exercise (TVIS), Day 3",,,
11:35-13:05,FE-2,Installation of Integrated Station LAN (ISL) components,,,
12:50-12:55,CDR,De-mate ITCS LTL QD,,,
13:05-13:35,,ISS-15 / ISS-16 Crew Conference (S + Ku-band),,,
13:35-14:35,LUNCH,,,,
14:35-17:35,CDR,Stowing disposal hardware in Progress 360 and IMS update,,,
