0,1,2,3,4
20:00–20:30,Daily food prep,,,
20:30–21:30,Pre-sleep,,,
21:30–06:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,
06:00-07:30,CDR,FOOT: CDR operations with video imagery,,
06:10-06:40,FE-1,Post-Sleep,,
06:10-06:30,FE-2,,,
06:30-06:45,FOOT: Photo imagery,,,
06:40-07:30,FE-1,Breakfast,,
06:45-07:15,FE-2,Post-Sleep,,
07:15-07:30,FOOT:  Photo imagery,,,
07:30-08:00,"CDR,FE-2",Breakfast,,
,FE-1,Work Prep,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:40,FE-2,Work Prep,,
08:15-09:15,CDR,FOOT: Electromyographic Calibration,,
,FE-1,Installation of Cabin Doors,,
08:40-08:55,FE-2,FOOT: Photo imagery,,
08:55-10:20,Physical Exercise RED,,,
09:15-10:15,FE-1,Noise Measurement in Cabins (S-band),,
,CDR,Post-Sleep,,
10:15-10:45,Work Prep,,,
10:15-10:25,FE-1,PLANTS-2. Planting,,
10:20-11:20,FE-2,Physical Exercise TVIS,,
10:25-10:35,FE-1,PLANTS-2. Cultivation Mode Configuration,,
11:15-12:15,Physical Exercise (VELO+НС-1) – 4,,,
11:20-11:25,FE-2,Weekly Treadmill Maintenance (TVIS),,
11:25-12:25,CDR,Physical Exercise TVIS,,
11:30-11:45,FE-2,FOOT: Photo imagery,,
11:45-12:00,Planned RED Inspection,,,
12:25-13:25,,Lunch,,
13:25-13:40,FE-2,FOOT: Photo imagery,,
,FE-1,Private Medical Conference (S-band),,
13:40-13:55,FE-2,,,
13:45-14:45,FE-1,Replacement of ПФ1-4 Dust Filter Cartridge on SM,,
13:45-14:15,CDR,Crew Medical Officer Training,,
14:15-14:45,FE-2,,,
14:45-14:55,PAO: Prep,,,
14:55-15:05,,PAO Event Prep,,
15:05-15:25,PAO. Christmas Greeting,,,
15:25-15:55,FE-1,Cabin Door Removal,,
15:25-16:55,CDR,Physical Exercise  RED,,
15:45-16:00,FE-2,FOOT: Photo imagery,,
15:55-17:00,FE-1,SM Ventilation Preventive Maintenance. Group А,,
16:00-16:30,FE-2,ADVASC Hardware Transfer,,
16:55-17:35,СОЖ Maintenance,,,
16:55-17:10,CDR,Private Medical Conference (S-band),,
17:00-18:30,FE-1,Physical Exercise (TVIS) - 4,,
17:35-18:15,FE-2,Delta File Downlink Prep,,
17:35-17:45,CDR,LAB PL Status Check and Verification,,
17:45-18:15,FOOT: CDR Hardware Stowage,,,
18:30-19:30,FE-1,RS Noise Measurement Data Download to Laptop 3,,
19:30-20:00,,Dinner,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-Sleep,,,
21:30-06:00,Sleep,,,
GMT,,CREW,,ACTIVITY
06:00–06:10,,,,Morning inspection
06:10–06:40,,,Post-sleep,
06:40–07:00,,,BREAKFAST,
07:00–07:15,,,"Prep for TV pass (Т0=07.00, Т1, Т2, Т3 will be activated by СПП)",
07:15–07:35,,,PAO TV event: Meeting with Kazakhstan President N. Nazarbaev (ГЗУ balcony),
07:30–08:00,,,BREAKFAST,
08:00–08:15,,,Daily planning conference (S-band),
08:15–08:45,,FE-1,,Prep for work
08:15–08:55,,FE-2,,EXPRESS Rack 3 activation and checkout
,,CDR,,Maintenance of СОЖ
08:45–09:55,,FE-1,,Search for VOZDUKH cable 17КС.215Ю 9110-30
08:55–09:55,,"CDR, FE-2",,SSRMS DOUG s/w review
09:55–11:25,,FE-1,,Physical exercise (TVIS-3)
,,FE-2,,Physical exercise (RED)
09:55–10:05,,CDR,,US LAB payload status check
10:05–11:05,,,Physical exercise (CEVIS),
11:05–11:20,,,Food questionnaire,
11:20–12:50,,,Physical exercise (RED),
11:25–12:25,,FE-2,,Physical exercise (TVIS)
,,FE-1,,Search for VOZDUKH cable 17КС.215Ю 9110-30
12:25–12:35,,,DVCAM battery recharge,
12:30–12:45,,FE-2,,Food questionnaire
12:40–12:50,,FE-1,,Prep for TV pass
12:50–13:50,,,,LUNCH
13:50–14:00,,,Prep for PAO event,
14:00–14:20,,,PAO TV downlink (KU+S-band),
14:20–17:50,,"CDR, FE-2",,Robotics ops
15:00–16:00,,FE-1,,"Video recording of air ducts in SM, ПхО, DC-1 & Soyuz"
16:05–16:35,,,Blood pressure gauge compressor blade lubrication,
16:35–17:15,,,IMS file prep,
17:15–18:15,,,Physical exercise (VELO + Load Trainer-1 / day 3),
17:50–17:55,,FE-2,,EXPRESS Rack 3 powerdown
18:15–18:40,,,,Daily plan review
18:40–18:55,,,Daily planning conference (S-band),
19:05–19:20,,,Daily food prep,
19:20–19:45,,,CB/ISS crew conference (S-band),
19:45–20:00,,,Daily food prep,
20:00–20:30,,,DINNER,
20:30–21:30,,,Pre-sleep,
21:30–06:00,,,SLEEP,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-07:00,"FE-1,FE-2 assist",Study of Cardiovascular Conditioning Under Controlled Load on VELO(То=06.28). Conference with Experts (VHF),,
06:10-06:40,CDR,Post Sleep,,
06:40-07:30,Breakfast,,,
07:00-07:30,"FE-1,FE-2",Post-Sleep,,
07:30-08:20,Breakfast,,,
08:15-08:25,CDR,LAB Payload Check and Monitoring,,
11:00-12:30,Physical Exercise (RED),,,
11:00-12:30,FE-1,Physical Exercise (TVIS) – 1,,
12:30-13:30,,Lunch,,
14:10-14:25,FE-2,Private Family Conference (KU+S-band),,
14:55-15:55,Physical Exercise CEVIS,,,
15:45-16:00,CDR,Private Family Conference (KU+S-band),,
15:45-16:25,FE-1,СОЖ Maintenance,,
15:55-17:25,FE-2,Physical Exercise RED,,
16:25-17:25,FE-1,Physical Exercise (VELO+НС) – 1,,
17:15-18:15,CDR,Physical Exercise CEVIS,,
17:30-17:45,FE-1,Private Family Conference (S-band),,
18:00-18:15,UROLUX Hardware Setup,,,
18:15-18:45,,Review of Next Day’s Plan,,
18:45-19:00,Daily Planning Conference (S-band),,,
19:00-19:30,Work Prep,,,
19:30-20:00,Dinner,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-Sleep,,,
21:30-06:00,Sleep,,,
GMT,CREW,ACTIVITY,,
06:00–06:10,,Morning inspection,,
06:10–06:40,,Post-sleep,,
06:40–07:30,,BREAKFAST,,
07:30–08:00,,Prep for work,,
08:10–08:25,,Daily planning conference (S-band),,
08:25–08:40,CDR,CWC inventory audit,,
08:25–08:35,FE-1,VOZDUKH: prep for R&R,,
08:30–11:00,FE-2,Maintenance of RED,,
08:35–08:45,FE-1,On MCC GO: telemetry connector demate,,
08:40–09:25,CDR,EXPRS3 cable connect,,
08:45–09:55,FE-1,VOZDUKH: БВК-1 R&R,,
09:30–09:50,CDR,Photography of US solar arrays (2B),,
09:50–10:05,Food questionnaire,,,
09:55–10:05,FE-1,On MCC GO: telemetry connector mate,,
10:05–10:15,CDR,US LAB payload status check,,
10:05–10:25,FE-1,VOZDUKH: R&R closeout ops,,
10:15–10:35,CDR,Photography of US solar arrays (2B),,
10:35–10:45,Video setup for RED exercise,,,
11:00–12:30,FE-2,Physical exercise (RED),,
11:00–11:30,FE-1,SM toilet (АСУ): urine receptacle/filter R&R,,
11:30–12:30,Physical exercise (VELO + Load Trainer-1 / day 1),,,
11:30–12:30,CDR,Physical exercise (TVIS),,
12:30–13:30,,LUNCH,,
13:30–16:00,FE-2,Vacuum adapter installation,,
13:30–14:10,FE-1,Test of removed БВК-1,,
13:35–14:15,CDR,Maintenance of СОЖ,,
14:10–15:10,FE-1,IMS audit of Russian equipment,,
14:25–15:25,CDR,Photo stowage,,
15:10–15:50,FE-1,Laptop 3: HDD 1029 cleanup/audit,,
15:25–15:40,CDR,Post-11A reconfig of onboard power outlets,,
15:40–17:10,Physical exercise (RED),,,
15:50–17:20,FE-1,Physical exercise (TVIS-1),,
16:00–16:15,FE-2,Food questionnaire,,
16:20–17:20,Physical exercise (CEVIS),,,
17:10–17:20,CDR,Stowage of video equipment used for RED exercise recording,,
17:20–17:50,,Report prep,,
18:05–18:20,,Daily planning conference,,
18:20–18:40,,FD/ISS crew conference,,
18:40–19:15,FE-1,IMS file prep,,
19:20–19:30,CDR,METOX regeneration (init),,
19:30–20:00,,DINNER,,
20:00–20:30,,Daily food prep,,
20:30–21:30,,Pre-sleep,,
21:30–06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00–06:10,,Morning inspection,,
06:10–06:40,,Post-sleep,,
06:40–07:30,,BREAKFAST,,
07:35–07:40,FE-1,Calldown of СВО water supply status,,
07:40–07:45,FE-1,Calldown of СП counter status,,
07:45–07:50,FE-1,ELEKTON-VM: monitoring air bubble in the gas-liquid mixture (ГЖС),,
07:50–08:30,FE-1,Maintenance of СОЖ,,
09:45–09:55,CDR,Payload status check,,
10:00–11:00,FE-2,Physical exercise (CEVIS),,
11:00–12:30,FE-2,Physical exercise (RED),,
11:00–12:30,FE-1,Physical exercise (TVIS-2),,
11:30–12:30,CDR,Physical exercise (CEVIS),,
12:30–13:30,,LUNCH,,
15:00–15:25,FE-2,Audit of Laptop HDD content,,
15:25–15:40,CDR,Private family conference (S-band),,
16:05–16:20,FE-2,Private psychological conference (S-band),,
16:25–16:40,CDR,Private psychological conference (S-band),,
16:45–18:15,CDR,Physical exercise (RED),,
16:55–17:10,FE-2,Private family conference (S-band),,
17:00–18:00,FE-1,Physical exercise (VELO + Load Trainer-1 / day 2),,
18:00–18:15,FE-1,Private family conference (S-band),,
18:15–18:45,,Daily plan review,,
18:45–19:00,,Daily planning conference (S-band),,
19:00–19:30,,Prep for work,,
19:30–20:00,,DINNER,,
20:00–20:30,,Daily food prep,,
20:30–21:30,,Pre-sleep,,
21:30–06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
09:00–09:10,,Morning inspection,,
09:10–09:40,,Post-sleep,,
09:40–10:30,,BREAKFAST,,
10:30–11:00,,Prep for work,,
11:00–11:15,,Daily planning conference (S-band),,
11:15–12:15,FE-1,Familiarization with the ISS,,
11:15–11:45,"CDR, FE-2",Crew Medical Restraint System (CMRS) test,,
11:45–12:05,FE-2,RENAL STONE: urine collection,,
11:45–12:00,CDR,LAB CCAA reconfig,,
12:05–13:35,Periodic Fitness Evaluation (PFE): nominal ops,,,
12:15–12:45,FE-1,RENAL STONE: OBT,,
12:35–13:05,FE-2,Periodic Fitness Evaluation (PFE): nominal ops,,
12:45–13:00,FE-1,RENAL STONE: metabolic log,,
13:00–13:05,Inspection of БРПК separator,,,
13:05–13:25,Laptop 2 battery cycling,,,
13:05–14:35,FE-2,Physical exercise (RED),,
13:25–14:55,FE-1,Periodic Fitness Evaluation (PFE): nominal ops,,
13:35–13:55,CDR,Familiarization with the ISS,,
13:55–14:25,Periodic Fitness Evaluation (PFE): nominal ops,,,
14:25–15:55,Physical exercise (RED),,,
14:35–15:35,FE-2,Familiarization with the ISS,,
14:55–15:20,FE-1,Maintenance of СОЖ,,
15:20–15:45,IMS file prep,,,
15:35–15:55,FE-2,RENAL STONE: urine collection,,
15:45–15:55,FE-1,Setup for PAO,,
15:55–16:55,,LUNCH,,
16:55–17:05,,Prep for PAO,,
17:05–17:25,,PAO video downlink (KU+S-band),,
17:35–17:55,FE-2,RENAL STONE: urine collection,,
17:40–17:50,FE-1,Laptop 2 battery cycling,,
17:50–18:10,"CDR, FE-1",METOX canister installation,,
17:55–18:10,FE-2,RENAL STONE: metabolic log,,
18:10–19:40,,SS fit check,,
19:40–20:10,CDR,Familiarization with the ISS,,
19:40–21:10,FE-2,Periodic Fitness Evaluation (PFE): nominal ops,,
19:40–21:10,FE-1,Physical exercise (TVIS-1),,
20:10–20:40,CDR,Periodic Fitness Evaluation (PFE): nominal ops,,
20:40–21:40,Post-11A stowage ops,,,
21:10–21:30,FE-2,RENAL STONE: urine collection,,
21:20–21:50,FE-1,Daily plan review,,
21:30–21:50,FE-2,,,
21:40–21:50,CDR,,,
21:50–22:05,,Daily planning conference (S-band),,
22:05–22:30,,Prep for work,,
22:30–23:00,,DINNER,,
23:00–23:30,,Daily food prep,,
23:30–00:30,,Pre-sleep,,
00:30–09:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,FE-2,Post-Sleep,,
06:10-06:20,CDR,Hematocrit,,
,FE-1,Post-Sleep,,
06:20-06:30,Hematocrit,,,
06:20-07:10,CDR,PCBA Blood Analysis,,
06:30-06:50,FE-1 as subject,,,
06:40-06:50,FE-2,Hematocrit,,
06:50-07:10,FE-1,Post-Sleep,,
,FE-2 as subject,PCBA Blood Analysis,,
07:10-07:30,CDR as subject,,,
,FE-2,,,
07:10-08:00,FE-1,Breakfast,,
07:30-08:20,FE-2,,,
07:30-08:00,CDR,Post-Sleep,,
08:00-08:50,Breakfast,,,
08:10-08:15,FE-1,Updates to Data on Wrench Fitchecks to Vozdukh БВК.Conference w/Experts (S-band),,
08:15-08:45,FE-1,Work Prep,,
08:20-08:50,FE-2,,,
08:45-08:50,FE-1,PLANTS-2. Equipment Monitoring,,
08:50-09:05,,Daily Planning Conference (S-band),,
09:05-09:25,CDR,Work Prep,,
,FE-1,Inventory Management Conference (S-band+VHF),,
09:05-09:45,FE-2,СОЖ Maintenance,,
09:25-10:25,CDR,Periodic Health Assessment - СМО,,
09:25-09:55,FE-1 as subject,,,
09:55-10:25,FE-2 as subject,,,
09:45-09:50,FE-2,СО2 Measurements Using Carbon Dioxide Monitoring Kit,,
09:55-10:00,FE-1,Updates to Data on Wrench Fitchecks to Vozdukh БВК.Conference w/Experts (S-band),,
10:00-11:30,FE-1,Cleaning of Vents on FGB Closeout Panels,,
10:25-10:55,"FE-2,CDR as subject",Periodic Health Assessment - СМО,,
10:55-11:25,CDR,Recording of Periodic health Assessment Data,,
10:55-11:10,FE-2,CWC Inventory,,
11:25-11:40,CDR,Hardware Stowage,,
11:30-12:30,FE-1,PHYSICAL EXERCISE (VELO+НС) - 3,,
,FE-2,BSTC and GSM Transfer from ER4 to ER3,,
11:40-12:40,CDR,PHYSICAL EXERCISE TVIS,,
12:30-13:30,"FE-1,FE-2",Lunch,,
12:40-13:40,CDR,,,
13:30-13:45,FE-2,Vacuum Access Jumper (VAJ) Leak Check on NODE(Completion Operations),,
13:30-15:30,FE-1,"""Potok-150МК"" Fan Functionality Test. Conference withExpert. (S-band)",,
13:40-14:40,CDR,RFCA Rack Flow Regulator Unit Reconfig,,
14:40-15:15,Data Transfer from TVIS/RED/CVIS to MEC,,,
14:45-15:15,FE-2,CWC Servicing,,
15:15-16:45,CDR,Physical Exercise RED,,
15:45-16:45,FE-2,Physical Exercise TVIS,,
15:45-16:05,FE-1,Vozdukh Valve Non-Op Closure,,
16:05-16:45,Delta File Downlink Prep,,,
16:45-18:15,Physical Exercise TVIS - 3,,,
,FE-2,Physical Exercise RED,,
16:45-16:55,CDR,LAB P/L Status Check and Checkout,,
18:15-18:45,,Review of Next Day’s Plan,,
18:45-19:15,Work Prep,,,
19:15-19:30,Daily Planning Conference (S-band),,,
19:30-20:00,Dinner,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-Sleep,,,
21:30-06:00,Sleep,,,
GMT,CREW,ACTIVITY,,
06:00–06:10,,Morning inspection,,
06:10–06:20,CDR,Calf measurement,,
,FE-1,МО-8: setup,,
06:10–06:25,FE-2,Post-sleep,,
06:20–06:40,FE-1,,,
06:20–06:35,CDR,Body mass measurement,,
06:25–06:35,FE-2,Calf measurement,,
06:35–06:50,Body mass measurement,,,
06:35–07:05,CDR,Post-sleep,,
06:40–06:50,FE-1,Calf measurement,,
06:50–07:05,Body mass measurement,,,
,FE-2,Post-sleep,,
07:05–07:55,"CDR, FE-2",BREAKFAST,,
07:05–07:15,FE-1,МО-8: closeout ops,,
07:15–07:25,Post-sleep,,,
07:25–08:15,BREAKFAST,,,
07:55–08:25,"CDR, FE-2",Prep for work,,
08:15–08:25,FE-1,,,
08:25–08:40,,Daily planning conference (S-band),,
08:40–09:00,FE-1,Prep for work,,
08:40–09:10,CDR,ZCG furnace activation,,
08:40–08:55,FE-2,FMK ops,,
08:55–10:25,Physical exercise (RED),,,
09:05–09:20,FE-1,Private medical conference (VHF),,
09:10–10:10,CDR,Physical exercise (CEVIS),,
09:20–10:50,FE-1,Physical exercise (TVIS-1),,
10:25–11:00,FE-2,IMS file prep,,
10:25–10:35,CDR,ZCG furnace heater activation,,
10:35–10:45,ZCG functional test,,,
10:45–12:15,Physical exercise (RED),,,
10:50–12:20,FE-1,KURS-P ring test: procedure review. Tagup w/ ground specialists (S-band),,
11:00–11:15,FE-2,Private medical conference (S-band),,
11:20–12:20,Physical exercise (TVIS),,,
12:15–12:25,CDR,ZCG furnace operation monitor,,
12:20–12:25,FE-2,Weekly maintenance of TVIS,,
12:20–12:25,FE-1,Inspection of БРПК separator,,
12:25–13:25,,LUNCH,,
13:25–13:40,CDR,Private medical conference (S-band),,
13:25–14:55,FE-1,Prep for KURS-P ring test. Tagup w/ ground specialists (S-band),,
13:25–13:35,FE-2,CAMCORDER test,,
13:35–14:50,LAB1D3 WORF prep,,,
13:50–14:00,CDR,ZCG furnace operation monitor,,
14:00–14:40,Maintenance of СОЖ,,,
14:50–15:00,FE-2,Setup for PAO event,,
15:00–15:10,,Prep for PAO event,,
15:10–15:30,PAO educational event: aerospace schools (KU+S-band),,,
15:30–15:45,Daily plan review,,,
15:45–16:15,Prep for work,,,
16:15–16:30,Daily planning conference (S-band),,,
16:30–17:00,DINNER,,,
17:00–17:30,Daily food prep,,,
17:30–18:30,Pre-sleep,,,
18:30–02:50,SLEEP,,,
GMT,CREW,ACTIVITY,,
09:00–09:10,,Morning inspection,,
09:10–09:40,Post-sleep,,,
09:40–10:30,BREAKFAST,,,
10:30–11:30,Post-11A stowage ops,,,
11:30–11:50,CDR,RENAL STONE: urine collection,,
13:00–13:40,FE-2,Maintenance of СОЖ,,
13:00–13:20,FE-1,RENAL STONE: end of urine collection,,
13:20–13:40,CDR,RENAL STONE: urine collection,,
13:30–13:45,FE-1,Private psychological conference (VHF),,
13:40–13:55,CDR,RENAL STONE: metabolic log,,
13:55–14:25,,Weekly planning conference (S-band),,
14:25–15:05,FE-1,IMC file prep,,
14:25–15:55,CDR,Physical exercise (RED),,
15:05–16:05,FE-1,Physical exercise (VELO + Load Trainer / day 3),,
,FE-2,Physical exercise (CEVIS),,
16:05–17:05,,LUNCH,,
17:05–17:25,CDR,RENAL STONE: urine collection,,
17:05–18:35,"FE-1, FE-2",Weekly housecleaning,,
17:25–18:25,CDR,,,
18:35–20:05,FE-2,Physical exercise (RED),,
19:00–20:30,FE-1,Physical exercise (TVIS-3),,
19:55–20:15,CDR,RENAL STONE: urine collection,,
20:15–21:15,Physical exercise (CEVIS),,,
20:45–21:00,FE-2,Private family conference (S-band),,
21:30–22:00,,DINNER,,
22:00–22:30,Daily food prep,,,
22:30–23:30,Pre-sleep,,,
23:30–08:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
07:00–07:10,,Morning inspection,,
07:10–07:40,Post-sleep,,,
07:40–08:30,BREAKFAST,,,
08:30–09:00,Prep for work,,,
09:00–09:15,Daily planning conference (S-band),,,
09:15–09:30,FE-2,GASMAP HRF powerup for functional test,,
09:15–10:15,CDR,EVA crew health evaluation,,
09:30–10:00,FE-2,Psychological test (questionnaire),,
09:45–12:45,FE-1,Inventory audit of Russian hardware,,
10:00–11:30,FE-2,Physical exercise (RED),,
10:15–10:25,CDR,Video setup for TVIS exercise,,
10:25–11:25,Physical exercise (CEVIS),,,
11:30–12:00,Psychological test (questionnaire),,,
11:30–12:30,FE-2,Physical exercise (TVIS),,
12:30–12:40,HRF Helium test,,,
12:40–13:40,EVA crew health evaluation,,,
12:45–13:45,FE-1,Physical exercise (VELO + Load Trainer-1 / active rest),,
13:45–14:45,,LUNCH,,
14:45–15:30,CDR,HRM software config,,
14:50–15:05,FE-2,HRF GASMAP deactivation,,
15:05–15:40,HRF work station prep,,,
15:40–16:40,HRF work station: functional test,,,
15:50–16:30,FE-1,IMS file prep,,
16:30–18:00,Physical exercise (TVIS / active rest),,,
,CDR,Physical exercise (RED),,
16:50–17:20,FE-2,HRF work station: closeout ops,,
17:20–18:00,Maintenance of СОЖ,,,
18:00–18:10,CDR,Teardown of video config for TVIS exercise,,
18:10–18:40,,Daily plan review,,
18:40–18:55,Daily planning conference (S-band),,,
18:55–19:30,Report prep,,,
19:30–20:00,DINNER,,,
20:00–20:30,Daily food prep,,,
20:30–21:30,Pre-sleep,,,
21:30–06:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
06:00–06:10,,Morning inspection,,
06:10–06:40,Post-sleep,,,
06:40–07:30,"CDR, FE-2",BREAKFAST,,
06:40–07:25,FE-1,,,
07:25–07:40,RELAKSATSIYA: Laptop 3 setup,,,
07:30–08:00,"CDR, FE-2",Prep for work,,
07:40–08:00,FE-1,RELAKSATSIYA: payload hookup. Tagup w/ ground specialist,,
08:00–08:15,,Daily planning conference (S-band),,
08:15–08:35,FE-1,RELAKSATSIYA: payload hookup. Tagup w/ ground specialist,,
08:25–08:35,CDR,EXPRESS Rack 2: ARIS guide removal,,
08:25–09:05,FE-2,Monthly maintenance of TVIS,,
08:35–09:15,FE-1,RELAKSATSIYA: using the Moon for payload calibration. Tagup w/ groundspecialist,,
08:35–10:05,CDR,ZCG autoclave ops,,
09:05–09:20,FE-2,FMK deployment,,
09:15–09:35,FE-1,RELAKSATSIYA: payload teardown,,
09:40–10:10,"FE-1, FE-2(assist)",Study of cardiac bioelectrical activity at rest Т0=09.57,,
10:10–11:10,FE-1,Physical exercise (VELO + Load Trainer / day 4),,
10:10–11:40,FE-2,Physical exercise (RED),,
10:15–11:15,CDR,Physical exercise (TVIS),,
11:15–11:50,"CDR, FE-1","Cable installation 17КС.42Ю8242А-8660,-8670 (init). Tagup w/ groundspecialist (S-band)",,
11:40–12:10,FE-2,Physical exercise (TVIS),,
11:50–12:25,"CDR, FE-1",On MCC GO: telemetry connector mate to БИТС2-12 (S-band),,
12:25–12:40,"Cable installation 17КС.42Ю8242А-8660,-8670 (end). Tagup w/ groundspecialist (S-band)",,,
12:40–13:40,,LUNCH,,
13:40–13:50,CDR,US LAB daily payload status check,,
13:40–13:55,FE-1,RELAKSATSIYA: return of Laptop 3 to initial configuration,,
13:55–14:25,СКВ-2: 7Кл2 valve test,,,
14:15–14:45,CDR,IWIS installation,,
14:30–14:40,FE-2,Photo/TV setup for IWIS,,
14:45–15:00,FE-1,IWIS RSU install,,
15:00–15:40,СРВК-2М multifiltration unit R&R,,,
15:15–15:40,CDR,SDTO-13005-IWIS,,
15:40–15:55,FE-1,IWIS RSU de-install,,
15:55–16:05,FE-2,Photo/TV stowage (IWIS),,
15:55–16:25,CDR,IWIS data transfer,,
15:55–17:25,FE-1,Physical exercise (TVIS-4),,
16:25–17:00,FE-2,Maintenance of СОЖ,,
16:45–18:15,CDR,Physical exercise (RED),,
17:25–18:05,FE-1,IMS file prep,,
17:50–18:15,FE-2,Grab Sample Container (GSC) ops,,
18:15–18:45,,Daily plan review,,
18:45–19:00,Daily planning conference (S-band),,,
19:00–19:30,Prep for work,,,
19:30–20:00,DINNER,,,
20:00–20:30,Daily food prep,,,
