0,1,2,3,4,5
15:25-16:05,CDR,Check dimensions of ПКФ-Т electric heater. Tag-up with specialists (S-band),,,
15:30-15:40,FE-1,Daily payload status check,,,
15:40-16:10,ЕКАМ- ECAM deactivation and stowage,,,,
16:05-16:45,CDR,Replacement of filters in FGB dust collectors ПС1 and ПС2,,,
16:10-16:30,FE-1,Transfer of TVIS/RED files to MEC,,,
16:30-16:50,Transfer of HRM files to MEC,,,,
16:45-16:50,CDR,Inspection of БРПК-1 separator,,,
16:50-18:20,Physical exercise (TVIS-1),,,,
16:50-17:05,,HRM file deletion,,,
,FE-1,,,,
17:05-18:20,,Physical exercise (RED),,,
18:20-18:35,,Daily planning conference (S-band),,,
18:35-19:05,,Daily plan review,,,
19:05-19:30,,FD/ISS crew conference (S-band),,,
19:30-20:00,CDR,,,,
,,Daily food prep,,,
19:30-19:55,,,,,
,FE-1,,,,
19:55-20:10,,Tagup with students from Los Alamos University (S-band),,,
20:00-20:30,CDR,,,,
,,DINNER,,,
20:10-20:30,FE-1,,,,
20:30-21:30,,Pre-sleep,,,
,,,,,
21:30-06:00,,SLEEP,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
07:30–07:55,CDR,Prep for work,,,
07:30–08:00,FE-1,Prep for work,,,
07:55–08:00,CDR,PLANTS-2: payload status check,,,
08:00–08:15,,Daily planning conference (S-band),,,
08:15–09:10,CDR,PULSE: experiment ops,,,
08:15–11:15,FE-1,Robotics ops,,,
09:10–10:10,CDR,Physical exercise (TVIS-3),,,
10:10–12:30,Loading deorbit items into Progress M1-10 (w/ IMS tracking),,,,
11:15–12:30,FE-1,Physical exercise (TVIS),,,
12:30–13:30,,LUNCH,,,
13:30–15:30,CDR,Inventory audit of RS outlets,,,
13:30–13:45,FE-1,Food questionnaire,,,
13:45–13:50,Microgravity Science (MSG): activation,,,,
13:50–15:20,Coarsening in Solid Liquid Mixtures (CSLM2): SPU 1 changeout,,,,
15:20–15:30,EMU battery discharge,,,,
15:30–15:40,CWC audit,,,,
15:30–16:10,CDR,Maintenance of СОЖ,,,
15:55–16:00,FE-1,Microgravity Science (MSG): powerdown,,,
16:00–16:10,Increment 7 daily payload status check,,,,
16:10–16:30,Transfer of TVIS/RED files to MEC,,,,
16:10–16:25,CDR,IMS tagup (S-band),,,
16:25–16:50,IMS file prep,,,,
16:30–16:50,FE-1,Transfer of HRM file to MEC,,,
16:50–18:20,CDR,Physical exercise (TVIS-3),,,
16:50–17:05,FE-1,HRM file erase,,,
17:05–18:20,Physical exercise (RED),,,,
18:25–18:40,,Daily planning conference (S-band),,,
18:40–19:05,Daily plan review,,,,
19:05–19:20,DINNER,,,,
19:20–19:45,FD/ISS crew conference (S-band),,,,
19:45–20:00,DINNER,,,,
20:00–20:30,Daily food prep,,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,,Post-sleep,,,
06:40–07:30,,BREAKFAST,,,
07:30–07:35,CDR,PLANTS-2: payload status check,,,
07:30–07:35,FE-1,Prep for work,,,
07:35–07:50,,Daily planning conference (S-band),,,
07:50–08:15,,Prep for work,,,
08:15–08:55,FE-1,Maintenance of СОЖ,,,
08:15–08:35,CDR,Deinstall of БРПК-2 Condensate Separation and Pumping Unit. Tagup w/ground specialist (S-band),,,
08:35–08:45,CDR,On MCC GO: demating telemetry connectors from БИТС2-12,,,
08:45–09:25,CDR,Deinstall of БРПК-2 Condensate Separation and Pumping Unit. Tagup w/ground specialist (S-band),,,
08:55–09:25,FE-1,Defibrillator test,,,
09:25–11:25,CDR,Modification of БРПК hardware,,,
09:25–10:50,FE-1,CDMK/CSA battery pack assessment,,,
10:50–11:35,FE-1,Monthly maintenance of TVIS,,,
11:25–12:05,CDR,Installation of БРПК-2. Tagup w/ ground specialist (S-band),,,
11:35–12:50,FE-1,Physical exercise (CEVIS),,,
12:05–12:15,CDR,On MCC GO: re-mating telemetry connectors to БИТС2-12,,,
12:15–12:35,CDR,Installation of БРПК-2. Tagup w/ ground specialist (S-band),,,
12:50–13:50,,LUNCH,,,
14:00–15:30,FE-1,SSC laptop recovery,,,
14:25–15:05,CDR,INTERACTIONS: questionnaire and data backup,,,
15:05–15:45,CDR,IMS file prep,,,
15:30–15:40,FE-1,Increment 7 daily payload status check,,,
15:40–16:40,FE-1,PAO: Life on ISS video,,,
15:45–18:15,CDR,Physical exercise (TVIS-3),,,
16:40–17:55,FE-1,Physical exercise (RED),,,
17:55–18:15,FE-1,Laptop SAMS ICU recovery,,,
18:15–18:45,,Daily plan review,,,
18:45–19:00,,Daily planning conference (S-band),,,
19:00–19:30,,Prep for work,,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,,Pre-sleep,,,
21:30–06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection of the station,,,
06:10-06:20,CDR,МО-8. Set up.,,,
,FE-1,Calf volume measurement,,,
06:20-06:30,CDR,,,,
06:20-06:35,FE-1,Body mass measurement,,,
06:35-06:50,CDR,,,,
06:35-06:55,FE-1,Post-sleep,,,
06:50-07:00,CDR,МО-8. Closeouts,,,
06:55-07:30,FE-1,BREAKFAST,,,
07:00-07:30,CDR,Post-sleep,,,
07:30-08:00,FE-1,Prep for work,,,
07:30-07:55,CDR,,,,
07:55-08:00,PLANTS-2. Hardware operation monitoring,,,,
08:00-08:15,.,Daily planning conference (S-band),,,
08:15-08:20,FE-1,GLOVEBOX (MSG) - Activation,,,
08:15-09:00,CDR,BREAKFAST,,,
08:20-08:35,FE-1,Coarsening in Solid Liquid Mixtures (CSLM2) – initial ops 1,,,
08:40-09:40,"Preventive maintenance of SM ventilation system, group A",,,,
09:00-10:30,CDR,PLASMA CRYSTAL. Hardware setup. Tagup (S-band),,,
09:40-11:00,FE-1,"Changeout of dust filter cartridges ПФ1, ПФ2 and fans В1, В2grille cleaning in DC1",,,
10:30-10:50,CDR,PLASMA CRYSTAL -3. Seal check before vacuum. Tagup (S-band),,,
10:50-11:30,ВВ2РО airduct fan grille cleaning,,,,
11:10-12:25,FE-1,Physical exercise (TVIS),,,
11:30-12:30,CDR,PLASMA CRYSTAL. ЭБ work chamber vacuuming. Tagup (S-band),,,
12:25-12:30,FE-1,Weekly maintenance of TVIS,,,
12:30-13:30,.,LUNCH,,,
13:30-13:40,FE-1,PAO set up,,,
13:40-13:50,.,PAO event prep,,,
13:50-14:10,.,PAO. ISS:1000 days in space,,,
14:10-14:50,CDR,Maintenance of СОЖ,,,
14:30-15:30,FE-1,SSC6: Troubleshooting of communication port 1,,,
14:50-15:30,CDR,ISS file prep,,,
15:30-18:00,PROFILAKTIKA. Cycloergometer experiment. Tagup (S-band),,,,
15:30-16:30,FE-1,Prep for Payload educational event,,,
16:35-17:50,Physical exercise (RED),,,,
17:55-18:00,GLOVEBOX (MSG) – Power off,,,,
18:00-18:10,Weekly payload status check – Expedition 7,,,,
18:15-18:45,..,Daily plan review,,,
18:45-19:00,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,
19:30-20:00,Daily food prep,,,,
20:00-20:30,.,DINNER,,,
20:30-21:30,FE-1,Pre-sleep,,,
20:30-21:25,CDR,,,,
21:25-21:30,PLASMA CRYSTAL: Deactivation of turbo pump.,,,,
21:30-06:00,.,SLEEP,,,
GMT,Crew,Activity,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
08:05-08:10,CDR,PLANTS-2. Payload status control,,,
08:10-08:15,Inspection of БРПК-1 separator,,,,
08:15-08:20,Calldown of СП counter data,,,,
08:20-08:25,Calldown of СВО data,,,,
08:25-08:30,ELECTRON-VM: monitoring free air in the gas/fluid mix,,,,
08:30-08:45,Regeneration of Ф1 absorbent bed in БМП (end),,,,
09:20-10:35,FE -1,Physical exercise (TVIS),,,
10:35-11:35,CDR,Physical exercise (TVIS-2),,,
11:35-12:35,,LUNCH,,,
12:35-12:40,FE -1,IMS auto import/export,,,
12:35-13:05,CDR,"Conference with fellow-cosmonauts / (То=12.36, Т1, Т2, Т3 fromСПП) (VHF)",,,
13:30-13:55,Maintenance of СОЖ,,,,
13:30-13:45,FE -1,Private psychological conference (S-band),,,
14:25-14:40,Private family conference (S-band),,,,
15:00-15:15,CDR,,,,
16:35-18:05,Physical exercise (TVIS-2),,,,
16:50-18:05,FE -1,Physical exercise (RED),,,
18:05-18:35,,Daily plan review,,,
18:35-18:50,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,
19:30-20:00,Daily food prep,,,,
20:00-20:30,DINNER,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,FE -1,Post-sleep,,,
06:10-06:15,CDR,PLASMA CRYSTAL. Turbo pump activation,,,
06:15-06:40,Post-sleep,,,,
06:40-07:30,...,BREAKFAST,,,
07:30-08:00,Prep for work,,,,
08:00-08:15,Daily planning conference (S-band),,,,
08:15-08:20,CDR,БРПК-1 separator inspection,,,
08:20-08:30,Replacement of ИК0501 СО2 Filter Unit (БФ),,,,
08:40-09:30,PLASMA CRYSTAL. Software loading. Tagup with a specialists (S-band),,,,
08:45-09:00,FE -1,BSTC: GSM activation,,,
09:00-09:30,BSTC: activation,,,,
09:30-10:00,CDR,PLASMA CRYSTAL. Procedure familiarization. Tagup with specialists (S-band),,,
09:30-09:35,FE -1,BSTC: data reading,,,
09:35-09:50,Private medical conference (S-band),,,,
09:50-10:25,CSA-CP scheduled maintenance,,,,
10:05-12:35,CDR,PROFILAKTIKA. Force loader test. (VHF +S-band),,,
10:30-10:35,FE –1,BSTC: data reading,,,
10:35-11:05,BSTC: deactivation,,,,
11:05-11:20,BSTC: GSM deactivation,,,,
11:20-12:35,Physical exercise (CEVIS),,,,
12:35-13:35,.,LUNCH,,,
13:35-14:15,FE –1,Maintenance of СОЖ,,,
13:35-14:15,CDR,IMS file prep,,,
14:15-14:25,FE -1,Setup for PAO event,,,
14:25-14:35,..,Prep for PAO event,,,
14:35-14:55,PAO event (Ku+S-band),,,,
14:55-15;00,FE -1,MSG activation,,,
14:55-17:45,CDR,SM ventilation system preventative maintenance. Group В,,,
15:10-15:20,FE -1,Coarsening in Solid Liquid Mixtures (CSLM2): prep 2,,,
15:20-15:50,Digital camera system troubleshooting,,,,
16:05-16:25,Coarsening in Solid Liquid Mixtures (CSLM2): prep,,,,
16:25-16:35,CSLM2 – experiment hardware activation,,,,
16:35-16:45,TVIS/RED data transfer to MEC,,,,
16:50-18:05,Physical exercise RED,,,,
17:45-18:00,CDR,Private medical conference (S-band),,,
18:15-18:45,....,Daily plan review (S-band),,,
18:45-19:05,Conference with NASA Administrator Sean O’Keefe (Ku+S-band),,,,
19:05-19:20,Daily planning conference (S-band),,,,
19:20-19:35,Prep for work,,,,
19:35-20:00,Daily food prep,,,,
20:00-20:30,DINNER,,,,
20:30-21:25,CDR,Pre-sleep,,,
20:30-21:30,FE -1,,,,
21:25-21:30,CDR,PLASMA CRYSTAL. Turbo pump deactivation,,,
21:30-06:00,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection of the station,,,
06:10-06:15,CDR,PLASMA CRYSTAL: Activation of turbo pump.,,,
06:10-06:40,FE-1,,,,
,,Post-sleep,,,
06:15-06:40,CDR,,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,,Prep for work,,,
08:00-08:15,,Daily planning conference (S-band),,,
08:15-09:30,FE-1,Stored laptop network items inventory,,,
09:10-09:15,,PLANTS-2. Data downlink,,,
,CDR,,,,
09:15-10:45,,Physical exercise TVIS-1,,,
09:30-10:45,FE-1,Physical exercise CEVIS,,,
10:45-12:15,,Robotic items checkout,,,
,,,,,
12:15-13:15,,LUNCH,,,
13:15-13:55,CDR,ПЗУ replacement in ЛКТ1Г2,,,
13:25-14:25,FE-1,IWIS data downlink,,,
13:55-14:35,CDR,СОЖ maintenance,,,
14:25-16:20,FE-1,IWIS batteries replacement,,,
14:35-15:35,,Physical exercise (ВЕЛО+НС-1)-1,,,
15:35-16:20,CDR,PLASMA CRYSTAL. Experiment prep. Tagup with specialists (S-band),,,
,,"PLASMA CRYSTAL -3. ТВ Б-Ц (То=16.05,Т1,Т2,Т3 от СПП)",,,
16:20-16:55,,,,,
,,Experiment (beginning). Tagup with specialists (S-band),,,
16:20-16:25,,Disconnect UOP bypass cable to DCP panel,,,
,FE-1,,,,
16:25-17:40,,Physical exercise RED,,,
16:55-17:35,CDR,IMS file prep,,,
17:40-18:10,FE-1,Daily plan review,,,
,,PLASMA CRYSTAL. Final phase of the experiment  Tagup with,,,
17:45-18:05,,,,,
,CDR,specialists (S-band),,,
18:05-18:35,,PLASMA CRYSTAL. Hard disk data copying and storage in container,,,
18:10-18:30,,PAO set up,,,
,FE-1,,,,
18:30-18:40,,PAO prep,,,
18:40-18:50,,PAO prep,,,
,,Educational broadcast for the exploration school from Ames Research,,,
18:50-19:10,,,,,
,,Center (Ku+S-band),,,
,,,,,
19:15-19:30,,Daily planning conference (S-band),,,
19:30-20:00,,Daily food ration prep,,,
20:00-20:30,,Dinner,,,
20:30-21:30,FE-1,,,,
,,Pre-sleep,,,
20:30-21:25,,,,,
,CDR,,,,
21:25-21:30,,PLASMA CRYSTAL: Deactivation of turbo pump.,,,
21:30-06:00,,Sleep,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
07:30–07:40,CDR,Prep for work,,,
07:30–07:45,FE-1,,,,
07:40–07:45,CDR,PLANTS-2: payload status check,,,
07:45–08:00,,Daily planning conference (S-band),,,
08:00–08:15,Prep for work,,,,
08:15–08:35,CDR,MOLNIYA-SM: LSO instrument activation,,,
08:20–08:25,FE-1,Prep for ham radio contact,,,
08:25–08:35,Ham radio contact,,,,
08:45–08:55,CDR,Setup for PAO event,,,
08:55–09:05,,Prep for PAO event,,,
09:05–09:15,TV Pass: EXPO-Science 2003 (Ku+S-band),,,,
09:15–10:45,CDR,Physical exercise (TVIS-1),,,
09:15–09:25,FE-1,Daily payload status check,,,
09:25–10:25,IMS audit of videocassettes (in support of Progress-12 manifest development),,,,
10:30–11:45,Physical exercise (TVIS),,,,
10:45–11:10,CDR,Connector search (for БКГ unit/RF intermodular link),,,
11:10–11:50,Maintenance of СОЖ,,,,
11:45–11:50,FE-1,Weekly maintenance of TVIS,,,
11:50–12:50,,LUNCH,,,
12:50–15:50,Replacement of ИХ3.624.507 relay unit in ВСБ-1М multi-unit container,,,,
15:50–16:30,FE-1,IMS file prep,,,
15:55–16:05,CDR,SM Audio Subsystem (СТТС) tests after the R&R of ИХ3.624.507 relay unit inВСБ-1М multi-unit container,,,
16:10–17:10,Physical exercise (TVIS-1),,,,
16:45–17:00,FE-1,Routine inspection of RED,,,
17:00–18:15,Physical exercise (RED),,,,
17:25–17:40,CDR,SM Audio Subsystem (СТТС) tests after the R&R of ИХ3.624.507 relay unit inВСБ-1М multi-unit container,,,
17:40–17:55,Airflow sensor (ИП-1) positioning check,,,,
17:55–18:20,Prep for МО-21 medical ops: charging of ECOSFERA power supply andactivation of CRYOGEM unit,,,,
18:15–18:45,FE-1,Daily plan review,,,
18:20–18:45,CDR,,,,
18:45–19:00,,Prep for work,,,
19:00–19:15,Daily planning conference (S-band),,,,
19:15–19:30,Prep for work,,,,
19:30–20:00,,DINNER,,,
20:00–20:30,Daily food prep,,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:20,CDR,МО-8: hardware setup,,,
,FE-1,МО-7: calf volume measurement,,,
06:20-06:30,CDR,,,,
06:20-06:35,FE-1,Body mass measurement,,,
06:35-06:50,CDR,,,,
,FE-1,Post-sleep,,,
06:50-07:00,CDR,МО-8: closeout ops,,,
06:50-07:30,FE-1,BREAKFAST,,,
07:00-07:30,CDR,Post-sleep,,,
07:30-07:55,CDR,Prep for work,,,
07:30-08:00,FE-1,,,,
07:55-08:00,CDR,PLANTS-2: payload status check,,,
08:00-08:15,.,Daily planning conference (S-band),,,
08:15-09:00,CDR,BREAKFAST,,,
08:20-08:35,FE-1,HRF GASMAP: powerup for 30-day functionality test,,,
08:35-10:20,FE-1,Detailed audit of electrical power users,,,
09:10-09:50,CDR,Control of microbial contamination of environment (data registration).Media 2,,,
09:50-10:50,CDR,"SM dust filters ПФ1-4: cartridge changeout (vertical, located inFGB_227_1, white bags)",,,
10:20-10:30,FE-1,Hardware setup for EARQ audiogram: photo ops,,,
10:30-11:00,FE-1,EARQ audiogram recording,,,
10:50-11:50,CDR,Physical exercise (TVIS-4),,,
11:00-11:05,FE-1,Hardware setup for ham radio pass,,,
11:05-11:15,FE-1,Ham radio pass,,,
11:35-12:50,FE-1,Physical exercise (TVIS),,,
11:50-12:15,CDR,EARQ audiogram recording,,,
12:15-12:50,CDR,СОЖ maintenance,,,
12:50-12:55,CDR,Inspection of БРПК-1 separator,,,
12:50-12:55,FE-1,Weekly maintenance of TVIS,,,
12:55-13:55,.,LUNCH,,,
13:55-14:40,FE-1,HRF GASMAP: 30-day functionality test,,,
13:55-14:35,CDR,UROLUX functionality test,,,
14:35-15:15,CDR,IMS file prep,,,
14:40-14:50,FE-1,Daily payload status check,,,
15:05-15:15,FE-1,Setup for PAO event,,,
15:15-15:25,.,Prep for PAO event,,,
15:25-15:45,.,PAO event (for Rockefeller Center in New York),,,
15:45-16:45,.,DOUG S/W review,,,
16:45-17:00,FE-1,HRF GASMAP powerdown,,,
16:45-18:15,CDR,Physical exercise (TVIS-4),,,
17:00-18:15,FE-1,Physical exercise (RED),,,
18:15-18:45,.,Daily plan review,,,
18:45-19:00,.,Daily planning conference (S-band),,,
19:00-19:30,.,Prep for work,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
07:30–08:00,Prep for work,,,,
08:00–08:15,Daily planning conference (S-band),,,,
08:15–08:55,CDR,Microbial environment monitoring (sampling),,,
08:45–09:25,FE-1,Maintenance of СОЖ,,,
08:55–09:35,CDR,Creating Norton GHOST 5.1D boot floppy (S-band),,,
09:25–09:35,FE-1,Setup for PAO event,,,
09:35–09:45,,Prep for PAO event,,,
09:45–10:05,Educational PAO event for NASDA (S + Ku-band),,,,
10:05–11:35,FE-1,Inspection of LAB smoke detectors,,,
,CDR,Cloning of Laptop1 file system for Norton GHOST 5.1D boot floppy / Tagupwith ground specialist (S-band),,,
11:35–11:40,Inspection of БРПК-1 separator,,,,
11:35–12:50,FE-1,Physical exercise (CEVIS),,,
11:40–12:40,CDR,Physical exercise (TVIS-2),,,
12:50–13:50,,LUNCH,,,
13:50–15:40,CDR,Installation of Satellite Navigation System АСН-2401,,,
13:50–14:30,FE-1,IMS file prep,,,
14:30–15:30,Inspection of microbial filter and smoke detectors in A/L,,,,
15:30–16:00,Inspection of NODE1 smoke detectors,,,,
15:40–15:50,CDR,On MCC GO: re-mating of TLM connectors to БИТС2-12,,,
15:50–16:20,Installation of Satellite Navigation System АСН-2401 (closeout ops),,,,
16:00–16:10,FE-1,EKAM lens change,,,
16:10–16:50,File server/SSC4 troubleshooting,,,,
16:20–16:25,CDR,EXPRESS Rack 2: Laptop powerdown,,,
16:25–16:45,Test of SM Audio Subsystem (СТТС) after the relay unit R&R (backupwindow),,,,
16:45–17:00,Private medical conference (S+Ku-band),,,,
16:50–17:00,FE-1,Transfer of TVIS/RED files to MEC,,,
17:00–18:30,CDR,Physical exercise (TVIS-2),,,
17:00–18:15,FE-1,Physical exercise (RED),,,
18:15–18:30,Daily plan review,,,,
18:30–18:45,CDR,,,,
,FE-1,Private medical conference (S+Ku-band),,,
18:45–19:00,,Daily planning conference (S-band),,,
19:00–19:30,Prep for work,,,,
19:30–20:00,DINNER,,,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,,Post-sleep,,,
06:40–07:30,,BREAKFAST,,,
07:30–08:00,,Prep for work,,,
08:00–08:15,,Daily planning conference (S-band),,,
08:15–08:20,FE-1,Microgravity Science (MSG): activation,,,
08:15–09:45,CDR,Cloning БВС software onto 3.0 GB hard drive S/N 6059 from image filerecorded on CD. Tagup w/ ground (S-band+VHF),,,
08:20–08:50,FE-1,Laptop SSC4 reconfig for A/L ops,,,
08:50–09:00,FE-1,EMU battery charge (term),,,
09:00–09:10,FE-1,Coarsening in Solid Liquid Mixtures (CSLM2): prep 2,,,
09:10–09:40,FE-1,Maintenance of СОЖ,,,
09:40–10:00,FE-1,Coarsening in Solid Liquid Mixtures (CSLM2): experiment prep,,,
09:45–10:00,CDR,Airflow sensor ИП-1 positioning check,,,
10:00–10:10,FE-1,Coarsening in Solid Liquid Mixtures (CSLM2): payload activation,,,
10:05–11:10,CDR,CARDIO-ODNT: prep and session 1 T0=10:59,,,
10:10–11:10,FE-1 (assist),,,,
11:05–12:00,CDR,CARDIO-ODNT: wait for the next НП БИТС pass,,,
11:20–11:30,FE-1,TVIS inspection,,,
11:30–11:40,FE-1,Transfer of TVIS/RED files to MEC,,,
11:40–12:00,FE-1,EMU battery discharge,,,
12:00–13:05,CDR,CARDIO-ODNT: prep and session 2 T0=12:29. Closeout ops,,,
12:00–12:45,FE-1 (assist),,,,
12:45–13:15,FE-1,Laptop SSC4 reconfig to nominal,,,
13:15–14:10,,LUNCH,,,
14:10–14:35,CDR,Setup of PHS hardware and lab equipment for MO-9,,,
