0,1,2,3,5
13:30-13:50,FE-5,High Definition Video Camera Assembly Check-Out,,
13:50-14:50,"FE-5, FE-6",LUNCH,,
14:50-15:10,FE-5,ESA Weekly Crew Conference,,
15:10-16:55,FE-5,HRF - Hardware Removal and Relocation,,
15:40-16:05,FE-6,INSP3 - Closeout Ops,,
16:05-17:00,FE-6,InSPACE3 Experiment Run Operations 109,,
16:55-17:20,FE-5,Columbus Front Deck Cargo Restow,,
17:00-18:30,FE-6,ARED Exercise,,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection. Laptop RS2(1) Reboot,,
,,Morning Inspection,,
06:00-06:10,FE-2,Inspection of СМ-У connector on МНР-НС separator pump behind АСУ,,
,,panel 139,,
06:00-06:10,FE-4,"Morning Inspection. RSS1, RSS2 Reboot",,
06:00-06:10,FE-3,Morning Inspection,,
06:00-06:10,"FE-5, FE-6",HRF - Generic Saliva Collection and Stowage Ops,,
06:10-06:15,FE-5,HRF - MELFI Sample Insertion,,
06:10-06:40,"CDR, FE-2, FE-3, FE-4",Post-sleep,,
06:10-06:15,FE-6,HRF - MELFI Sample Insertion,,
06:15-06:20,"FE-5, FE-6",Reaction Self-Test,,
06:20-06:30,"FE-5, FE-6",Morning Inspection,,
06:30-07:00,"FE-5, FE-6",Post-sleep,,
06:40-07:30,"CDR, FE-3, FE-4",Breakfast,,
06:40-07:30,FE-2,Breakfast SM ПСС (Caution & Warning Panel) Test (after breakfast),,
07:00-07:50,"FE-5, FE-6",BREAKFAST,,
07:30-08:40,FE-4,Weekly Housekeeping,,
07:30-07:50,FE-3,Work Prep,,
07:30-08:55,FE-2,Weekly Housekeeping,,
07:50-08:05,"FE-3, FE-5, FE-6",Daily Planning Conference (S-band),,
08:05-08:20,FE-3,SPHERES – experiment drill,,
08:05-08:25,FE-6,Work Prep,,
08:05-08:35,FE-5,Work Prep,,
08:25-09:10,FE-6,HMS Visual Testing Activity,,
08:25-08:40,FE-3,PHS Evaluation Setup,,
08:40-08:50,FE-4,End discharging 2nd 825М pack /,,
,FE-5,Periodic Health Status - Subject,,
08:40-08:55,,,,
,FE-3,Periodic Health Status - Assistance,,
08:55-09:35,"CDR, FE-2, FE-4","ISS-MCC TV Interactive TV PAO with the Guests of MAKS-2013 International Aviation and Space Salon - TEST (VHF) (То=08.55, Т1, Т2, Т3 activated from СПП)",,
,FE-3,Periodic Health Status - Subject,,
08:55-09:10,,,,
,FE-5,Periodic Health Status - Assistance,,
09:10-09:25,FE-3,Periodic Health Status - Assistance,,
09:10-09:25,FE-6,Periodic Health Status - Subject,,
09:25-09:30,FE-6,HMS Visual Testing Activity,,
TIME,CREW,,,
,,Morning Inspection.,,
,,Laptop RS2(1) Reboot,,
06:00-06:10,CDR,Visual Inspection of Circuit Breaker [АЗС] Position on DC1 Power,,
,,"Switch Panel (БВП) and Fuses on DC Fuse Boxes 30, 36 using LED",,
,,indication,,
,,Morning Inspection.,,
06:00-06:10,FE-2,SM ПСС (Caution & Warning Panel) Test  Check position of MRM2 manual Circuit Breakers [АЗС] on БВП СО,,
,,"and status of Fuses on Fuse Boxes БПП-30, БПП-36",,
,,Morning Inspection.,,
06:00-06:10,FE-4,"RSS1, RSS2 Reboot / r/g 1009 step 1",,
,,"Check БПП-4, БПП-7 Fuses in MRM1",,
06:00-06:10,"FE-3, FE-5, FE-6",Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:40,,Work Prep,,
07:40-08:05,,Daily Planning Conference (S-band),,
08:05-08:15,,Work Prep,,
08:15-08:25,FE-2,CASKAD. Manual Mixing in Bioreactor,,
08:15-08:55,CDR,ATV WDS Tank 2 Bladder Leak Check Without ЕДВ - configuration setup,,
08:15-09:15,"FE-3, FE-6",Measuring Air Flow in JPM,,
08:15-09:25,FE-5,HTV. Transfer Ops,,
08:35-09:35,FE-2,ARED Exercise,,
08:55-09:10,CDR,ON MCC GO ATV WDS Tank 2 Leak Check - First Pressurization,,
09:00-09:40,CDR,СОЖ Maintenance,,
09:15-09:25,FE-6,CIR - Hardware Setup,,
09:25-09:35,FE-3,Food Frequency Questionnaire,,
09:25-09:45,FE-5,ESA Weekly Crew Conference,,
09:25-09:30,FE-6,G1 - Camcorder Setup,,
09:30-10:00,FE-6,HICARI - Cartridge Removal,,
09:35-11:05,FE-3,ARED Exercise,,
09:40-10:40,FE-4,"VELO Exercise, Day 4",,
09:40-09:45,CDR,ATV WDS Tank 2 Leak Check - Second Pressurization,,
09:45-10:45,FE-5,T2 Exercise,,
10:00-10:05,FE-6,D2XS Battery Charge,,
10:20-11:05,FE-6,HICARI - Cartridge Installation,,
10:30-11:30,CDR,"БД-2 Exercise, Day 1",,
10:45-13:10,FE-5,HTV. Transfer Ops,,
11:05-11:35,FE-3,Configure ATV4 for Hatch Closure - Strap M-01 bag S/N 1114 to the Rack Front in ATV4,,
11:05-11:10,FE-6,G1 - Closeout Ops,,
11:10-12:40,FE-6,ARED Exercise,,
11:30-13:00,"FE-2, FE-4","Updated EVA Timeline Review.  Tagup with specialists (VHF, S-band)",,
11:35-12:55,FE-3,HTV. Transfer Ops,,
11:40-12:10,CDR,"ON MCC GO ATV WDS Tank Leak Check, Tank Depress, and Closeout Ops",,
12:10-13:10,CDR,LUNCH,,
12:40-13:40,FE-6,LUNCH,,
12:55-13:55,FE-3,LUNCH,,
13:00-14:00,"FE-2, FE-4",LUNCH,,
13:10-14:10,FE-5,LUNCH,,
13:10-14:10,CDR,ON MCC GO  ATV Config for Hatch Closure,,
13:40-13:55,FE-6,D2XS Camera Battery Charge (Battery replacement),,
13:55-16:10,FE-6,HTV. Transfer Ops,,
13:55-14:10,FE-3,IMS and Stowage Conference,,
,,"Replace ПФ1, ПФ2 Dust Collector Filters (ФГБ1ПГО_2_226_1, bag",,
14:00-14:50,FE-4,"417-32 (00059604R). Update IMS) and clean fan screens В1, B2 in",,
,,DC1,,
14:00-14:50,FE-2,Download Pille Dosimeter Readings,,
14:10-15:30,FE-3,HTV. Transfer Ops,,
14:10-14:30,"CDR, FE-5",ON MCC GO Removal of QD Screw Clamps,,
14:30-14:40,"CDR, FE-5",ATV-СУ Hatch Closure. Video of the interface,,
14:50-15:05,FE-2,Pille sensor prep for EVA,,
15:00-15:10,"CDR, FE-5",Closure of ПрК-СУ hatch,,
15:05-15:20,"FE-2, FE-4",Orlan-MK Drink Bag Refill and Install. As necessary (before EVA),,
15:10-15:20,FE-5,SM-ATV Interface TV/Photo Downlink,,
15:20-15:50,FE-4,Preparation of Incomplete Fuel Combustion Product [ПНСТ] Protection Kit,,
15:20-15:40,FE-2,ON MCC GO Purging Elektron-VM Liquid Unit (БЖ) after Shutdown,,
15:25-16:55,FE-5,ARED Exercise,,
15:30-15:45,FE-3,Private Medical Conference,,
15:45-16:45,CDR,ON MCC GO Hatch leak check,,
15:45-16:45,FE-3,CEVIS Exercise,,
15:50-16:05,FE-4,,,
,,Pre-EVA Private Medical Conference (Ku + S-band),,
16:05-16:20,FE-2,,,
16:10-17:10,FE-6,T2 Exercise,,
16:45-17:30,FE-3,GLACIER4 - Hardware Configuration in the Rack,,
16:45-18:15,CDR,"VELO Exercise, Day 1",,
16:55-18:25,FE-4,ARED Exercise,,
17:30-18:30,FE-5,CEVIS Exercise,,
17:30-18:30,FE-2,"БД-2 Exercise, Day 2",,
18:30-19:30,CDR,"VELO Exercise, Day 3",,
18:30-19:30,FE-6,T2 Exercise,,
18:30-18:40,"FE-2, FE-4",Orlan-MK Drying (closeout),,
18:30-19:30,FE-3,"CEVIS, Exercise",,
18:40-19:20,"FE-2, FE-4",Setting up Orlan and БСС for storage mode,,
19:20-19:30,FE-2,CASKAD. Manual Mixing in Bioreactor,,
19:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,"CDR, FE-2",Personal Data Prep on SSC for Crew Return,,
,,URAGAN. Observations and Photography,,
,CDR,,,
Task List,,SEINER. Ocean Observations,,
,"CDR, FE-2,",ECON-M. Observations and Photography,,
,FE-4,Preparation of reports for Roskosmos site,,
TIME,CREW,,,
06:00-06:10,CDR,Morning Inspection. Laptop RS2(1) Reboot,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,
06:00-06:10,FE-4,Morning Inspection. RSS2 Reboot,,
06:00-06:05,FE-5,Reading REMINDER,,
06:00-06:10,FE-3,Morning Inspection,,
06:00-06:05,FE-6,PROK - Urine Sample Collection,,
06:05-06:10,FE-5,PROK - Urine Sample Collection,,
06:05-06:10,FE-6,Reaction Self Test,,
06:10-06:40,"FE-2, FE-6 FE-3, FE-4",Post-sleep,,
06:10-06:30,CDR,Post-sleep,,
06:10-06:30,FE-5,HRF Urine Sample Collection,,
06:30-06:35,FE-5,HRF - Sample MELFI Insertion,,
06:30-07:10,CDR,BREAKFAST,,
06:35-06:40,FE-5,Reaction Self Test,,
06:40-07:30,"FE-3, FE-4",BREAKFAST,,
06:40-07:20,FE-2,BREAKFAST,,
06:40-07:05,FE-6,BREAKFAST,,
06:40-06:55,FE-5,Post-sleep,,
06:55-07:20,FE-5,HRF Blood Draw,,
07:05-07:20,FE-6,HRF Blood Draw,,
07:10-07:25,CDR,Regeneration of БМП Ф1 Micropurification Cartridge (start),,
07:20-07:30,FE-2,CASKAD. Manual Mixing in Bioreactor,,
07:20-07:30,FE-5,Post-sleep,,
07:20-07:30,FE-6,BREAKFAST,,
07:30-07:40,FE-5,Daily Planning Conference (S-band),,
,"CDR, FE-2,",,,
07:30-07:55,"FE-3, FE-4,",Daily Planning Conference (S-band),,
,FE-6,,,
07:40-07:50,FE-5,HRF Refrigerated Centrifuge Configuration,,
07:55-08:10,"FE-2, FE-4",BRI Fan Replacement - prep. Tagup with specialists (S-band),,
08:10-08:20,FE-5,Post-sleep,,
08:10-08:25,"CDR, FE-2, FE-4",IMS Tagup (S-band),,
08:10-08:30,FE-3,Work Prep,,
08:15-08:35,FE-6,MSPR. Microscope Activation and Preparation,,
08:20-08:25,FE-5,HRF Closeout Ops,,
08:25-08:30,FE-5,HRF - Sample MELFI Insertion,,
08:25-08:45,"CDR, FE-2, FE-4",Work Prep,,
08:30-09:20,FE-5,BREAKFAST,,
08:35-08:45,FE-6,MSG - Visual inspection and activation,,
08:35-08:40,FE-3,Atmosphere Control and Supply (ACS) High Pressure Oxygen Bypass Configuration,,
08:40-09:25,FE-3,"EMU Cooling Loop Scrub Maintenance, Part 1",,
08:45-08:55,FE-6,CIR - Hardware Setup,,
08:45-09:25,CDR,ATV WDS Tank Bladder Leak Check - configuration setup,,
08:45-09:45,FE-2,,,
,,BRI Fan Replacement. Tagup with specialists (S-band),,
08:45-09:15,FE-4,,,
08:55-09:15,FE-6,Work Prep,,
09:15-10:10,FE-6,INSP3 - Start experiment ops,,
09:20-09:50,FE-5,Work Prep,,
09:25-10:25,FE-3,Physical Exercise T 2,,
09:25-09:40,CDR,ATV WDS Tank Leak Check - first pressurization,,
09:40-11:00,FE-4,БД-2 Exercise - Day 3,,
09:50-11:00,FE-2,"VELO Exercise, Day 3",,
10:10-10:15,CDR,ATV WDS Tank Leak Check - second pressurization,,
10:10-11:40,FE-6,ARED Exercise,,
10:25-11:00,FE-3,PCRF.  Maintenance Unit Swap,,
10:45-11:45,FE-5,T2 Exercise,,
11:00-12:20,CDR,БД-2 Exercise -Day 4,,
11:00-13:00,"FE-2, FE-4",Locating EVA hardware and tools Tagup with specialists (S-band),,
11:30-12:05,FE-3,"EMU Cooling Loop Scrub Maintenance, Part 2",,
11:45-13:15,FE-5,ARED Exercise,,
11:50-12:15,FE-6,INSP3 - Closeout Ops,,
12:05-13:05,FE-3,LUNCH,,
12:15-13:10,FE-6,INSP3 - Start experiment ops,,
12:20-13:00,CDR,СОЖ Maintenance,,
13:00-14:00,"CDR, FE-2, FE-4",LUNCH,,
13:05-13:50,FE-3,HMS Visual Testing Activity,,
13:10-14:10,FE-6,LUNCH,,
13:15-14:15,FE-5,LUNCH,,
13:50-13:55,FE-3,HMS Visual Testing Activity,,
14:00-14:10,FE-3,Food Frequency Questionnaire,,
14:00-14:30,CDR,ATV WDS Leak Check. Tank Depressurization and Closeout,,
14:00-15:00,"FE-2, FE-4",Locating EVA hardware and tools Tagup with specialists (S-band),,
,FE-6,,,
19:00-19:10,FE-2,CASKAD. Manual Mixing in Bioreactor,,
19:10-19:30,,Flight Director/ISS Crew Tagup,,
19:30-21:15,CDR,Pre-sleep,,
19:30-21:30,"FE-2, FE-3, FE-4",Pre-sleep,,
19:30-21:25,"FE-5, FE-6",Pre-sleep,,
21:15-21:30,CDR,БМП Ф1 Absorption Cartridge Regeneration (termination),,
21:25-21:30,"FE-5,FE-6",Reaction Self Test,,
21:30-06:00,,SLEEP,,
,,URAGAN. Observations and Photography,,
Task List,"CDR, FE-2, FE-4",Preparation of reports for Roskosmos site,,
,,ECON-M. Observations and Photography,,
09:10-09:50,FE-2,Crew Departure Prep,,
09:10-10:00,FE-4,24-hour ECG Recording (start),,
09:10-09:15,FE-5,Ocular Health (OH) Blood Pressure Operations,,
09:20-09:45,FE-5,Ocular Health (OH) Blood Pressure Operations,,
09:20-09:35,FE-6,WRS Water Sample Analysis,,
09:30-09:40,CDR,Private Medical Conference with Exercise Specialist (S + Ku-band),,
09:35-09:40,FE-6,Ocular Health (OH) Blood Pressure Operations,,
09:40-11:00,CDR,Pump Urine from ЕДВ-У to ATV tank 1,,
09:40-09:50,FE-6,Ocular Health (OH) - Tonometry Test Setup,,
09:45-09:55,FE-5,BCAT -Image Transfer,,
09:50-10:00,FE-2,Private Medical Conference with Exercise Specialist (S + Ku-band),,
09:50-10:05,FE-6,HMS - Tonometry Test - CMO,,
09:55-10:05,FE-5,HMS - Tonometry Test - CMO,,
10:00-10:40,FE-2,СОЖ Maintenance,,
10:00-10:05,FE-3,ROBONAUT- MPC Setup,,
10:00-10:10,FE-4,Private Medical Conference with Exercise Specialist (S + Ku-band),,
10:05-10:35,FE-3,ROBONAUT System Power Up,,
10:05-10:20,FE-5,Ocular Health (OH). Tonometry Test Crew Medical Officer (CMO),,
10:10-10:20,FE-6,Ocular Health (OH). Tonometry Test - Subject,,
10:10-11:00,FE-4,TV Greetings Recording for Knowledge Day and City Day,,
10:20-10:30,FE-5,Ocular Health (OH). Ocular Health (OH) Tonometry Test Stow,,
10:25-11:55,FE-6,ARED Exercise,,
10:30-13:30,FE-5,ATV - Retrieval of Biolab HM Arm Gripper,,
10:35-10:55,FE-3,WRM - Condensate Pumping Initiation,,
10:55-11:55,FE-3,T2 Exercise,,
11:00-11:50,"FE-2, FE-4","Restow equipment and tools after EVA, reflect changes in IMS",,
11:50-12:35,"CDR, FE-2 assists",Evaluation of Orthostatic Stability with LBNP (with direct transition to LBNP exercise) (То=12:16) Tagup with specialists (VHF),,
11:55-12:15,FE-3,WRM - Terminate Condensate Pumping,,
11:55-13:20,FE-4,ARED Exercise,,
11:55-12:55,FE-6,T2 Exercise,,
12:35-13:35,FE-3,LUNCH,,
12:35-13:10,"CDR, FE-2 assists",LBNP Exercise (PRELIMINARY) / Tagup with specialists (S-band),,
12:55-13:10,FE-6,Private Medical Conference,,
13:10-14:10,FE-6,LUNCH,,
13:20-14:20,FE-4,Re-install Toilet Pretreat Container Plugs /,,
13:25-14:10,"FE-2, CDR assists",Evaluation of Orthostatic Stability with LBNP (with direct transition to LBNP exercise)(То=13:52) Tagup with specialists (VHF),,
13:30-14:30,FE-5,LUNCH,,
14:10-14:20,FE-6,TOCA 2 Data Recording,,
14:10-14:45,"FE-2, CDR assists",,LBNP Exercise (PRELIMINARY) / Tagup with specialists (S-band),
14:20-15:55,FE-6,,Microbiological Analysis T + 5,
14:25-14:40,FE-3,,Private Medical Conference,
14:40-16:10,FE-3,,ARED Exercise,
14:45-15:45,"CDR, FE-2, FE-4",,LUNCH,
15:15-16:15,FE-5,,T2 Exercise,
15:45-17:15,"FE-2, FE-4",,"Restow equipment and tools after EVA, reflect changes in IMS",
15:45-16:45,CDR,,Crew Departure Prep,
16:05-16:15,FE-6,,Crew Prep for PAO,
16:10-17:10,FE-3,,Crew Departure Prep,
16:15-17:45,FE-5,,ARED Exercise,
16:15-16:25,FE-6,,PAO Hardware Setup,
16:25-16:45,FE-6,,PAO Event,
16:45-17:05,CDR,,IMS Update,
16:45-18:20,FE-6,,HTV. Transfer Ops,
17:10-17:20,FE-3,,ROBONAUT System Power Down,
17:15-17:30,FE-4,,"Routine Maintenance of КН, КВ, and КД Valves in SM Rodnik Tanks /",
17:15-17:45,"CDR, FE-2",,Evening Work Prep,
17:20-17:25,FE-3,,ROBONAUT - Camcorder Configuration,
17:25-17:35,FE-3,,Setup for Robotics OBT,
17:30-17:45,FE-4,,Evening Work Prep,
17:35-17:45,FE-3,,EP Insertion with HBCS review,
17:45-18:45,FE-2,,ARED Exercise,
17:45-18:25,FE-3,,SSRMS OBT Using ROBoT Simulator,
17:45-18:45,FE-4,,"БД-2 Exercise, Day 4",
17:45-18:15,FE-5,,BCAT3 - Hardware Remove and Stow,
17:45-18:45,CDR,,"T2 Exercise, Day 1",
18:20-18:30,FE-6,,HTV4 Cargo Ops Conference,
18:25-18:35,FE-3,,ROBoT OBT Debrief,
18:35-18:50,FE-3,,Evening Work Prep,
18:50-19:15,,,Daily Planning Conference (S-band),
,"CDR, FE-3,",,,
19:15-19:30,"FE-4, FE-5,",,Evening Work Prep,
,FE-6,,,
19:15-19:25,FE-2,,Evening Work Prep,
19:25-19:30,FE-2,,Hematocrit  Hardware Setup,
19:30-21:30,,,Pre-sleep,
21:30-06:00,,,SLEEP,
Task List,"CDR, FE-2",,Personal Data Prep on SSC for Crew Return,
,Preparation of reports for Roskosmos site,,,
"CDR, FE-2,",,,,
FE-4,ECON-M. Observations and Photography,,,
,URAGAN Observations and Photography,,,
TIME,CREW,,,
,,Morning Inspection.,,
06:00-06:10,CDR,Laptop RS2(1) Reboot Connector СМ-У inspection on МНР-НС,,
,,behind panel 139 АСУ,,
06:00-06:10,FE-2,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,,
06:00-06:10,"FE-3, FE-5",Morning Inspection,,
06:00-06:10,FE-4,Morning Inspection.,,
06:00-06:05,FE-6,Reading REMINDER,,
06:05-06:10,FE-6,PRO K Urine PH Test,,
06:10-06:35,FE-5,Post-sleep,,
06:10-06:20,"CDR, FE-2, FE-4",Calf Volume Measurement,,
06:10-06:30,FE-3,Post-sleep,,
06:10-06:30,FE-6,HRF Urine Sample Collection,,
06:20-06:45,CDR,Post-sleep,,
06:20-06:40,FE-4,Post-sleep,,
06:20-06:30,FE-2,МО-8. Setup,,
06:30-07:05,FE-2,Post-sleep,,
06:30-06:35,FE-6,HRF - Sample MELFI Insertion,,
06:30-06:35,FE-3,,,
,,Body Mass Measurement,,
06:35-06:40,FE-5,,,
06:35-07:00,FE-6,HRF - Blood Collection and Centrifuge Activation,,
06:35-07:30,FE-3,BREAKFAST,,
06:40-06:45,FE-4,Body Mass Measurement,,
06:45-07:30,FE-4,BREAKFAST,,
06:45-07:00,FE-5,HRF Blood Draw,,
06:45-06:50,CDR,Body Mass Measurement,,
06:50-07:30,CDR,BREAKFAST,,
07:00-07:05,FE-6,Body Mass Measurement,,
07:00-07:30,FE-5,BREAKFAST,,
07:05-07:10,FE-2,Body Mass Measurement,,
07:05-07:20,FE-6,Morning Inspection,,
07:10-07:20,FE-2,MO-8. Cleanup,,
07:20-07:30,FE-2,BREAKFAST,,
07:20-07:30,FE-6,HRF Refrigerated Centrifuge Configuration,,
07:30-07:55,,Daily Planning Conference (S-band),,
07:55-08:05,"CDR, FE-3",Work Prep,,
07:55-08:05,FE-5,Morning Inspection,,
07:55-08:15,FE-4,Work Prep,,
07:55-08:35,FE-2,BREAKFAST,,
08:00-08:05,FE-6,HRF - Closeout Ops,,
08:05-08:20,FE-5,BREAKFAST,,
08:05-10:35,CDR,SM Ventilation System Preventive Maintenance. Group А,,
08:05-08:15,FE-3,RWS Setup,,
08:05-08:10,FE-6,HRF - Sample Insertion into MELFI,,
08:10-08:25,FE-6,HRF - Deactivation of Refrigerated Centrifuge and Equipment Stowage,,
08:15-09:00,FE-4,ASEPTIC. Samples photo after incubation.  Tagup with specialists (S-band),,
08:20-08:40,FE-5,Work Prep,,
08:25-08:45,FE-6,HRF Equipment Stow after the Experiment,,
08:35-08:45,FE-2,CASKAD. Manual Mixing in Bioreactor,,
08:40-10:10,FE-3,ARED Exercise,,
08:40-11:15,FE-5,Troubleshooting Airlock Video System Internal Port and cable I/F,,
08:45-08:55,FE-6,Morning Inspection,,
08:45-09:05,FE-2,Work Prep,,
08:55-09:25,FE-6,Morning Inspection,,
09:00-09:30,FE-4,ASEPTIC Photo Edit and Downlink / r/g,,
09:20-09:35,FE-2,ИП-1 Flow Sensor Position Check / SM Pressure Control and,,
,,Atmosphere Monitoring System (СКДС) 3.9 p. 3-5,,
09:20-10:20,FE-6,BREAKFAST,,
09:20-09:35,FE-2,ИП-1 Flow Sensor Position Check,,
09:35-11:35,"FE-2, FE-4","Preparation of spacesuit replaceable elements, service and personal gear. Tagup with specialists (S-band)",,
