0,1,2,3,4
19:20-19:25,,FE-4,,OCA SSC Router Reboot
19:25-19:30,,FE-3,,On MCC Go ISS О2 Repress from Progress 405 СрПК (start)
19:25-19:30,,FE-4,,SSC File Server Reboot
19:25-19:30,,FE-5,,Elektron-VM Aerosol Filter Inspection
19:30-20:55,,FE-6,,Pre-sleep
19:30-21:30,,"FE-2, FE-5",,Pre-sleep
19:30-21:25,,"CDR,FE-4",,Pre-sleep
19:30-20:10,,FE-3,,Pre-sleep
20:10-20:15,,FE-3,,ISS О2 Repress from Progress 405 СрПК (terminate)
20:15-21:25,,FE-3,,Pre-sleep
20:55-21:15,,FE-6,,ICV Ambulatory Monitoring Midpoint
21:15-21:25,,FE-6,,Pre-sleep
21:25-21:30,,FE-6,,REACTION Self Test
21:25-21:30,,CDR,,PLASMA CRYSTAL-3 PLUS. Deactivate ПК-3 PLUS Electronics Box Turbo-Pump
21:25-21:30,,FE-4,,REACTION Self Test
21:30-06:00,,,,SLEEP
GMT,CREW,,ACTIVITY,
06:00-06:10,"CDR,FE-5,FE-2,FE-4,FE-6",,Morning Inspection,
06:00-06:05,FE-3,,Elektron-VM Aerosol Filter Inspection,
06:05-06:10,FE-3,,Morning Inspection,
06:10-06:40,.,,Post-sleep,
06:40-07:30,.,,BREAKFAST,
07:40-08:40,FE-3,,URAGAN Experiment Historical Video Documentation,
07:50-08:40,FE-5,,URAGAN Observation and Photography Using FSS,
08:55-09:00,FE-2,,CFE Powerup,
09:30-10:00,"CDR,FE-3,FE-5",,"TV-ISS-MCC. Downlink greetings to Soyuz-19 and Apollo-18 crews, toWings Of Russia Festival, and a greeting on Airborne Forces Day.То=09:30 ,Т1,Т2,Т3 from СПП",
09:45-10:00,"FE-2,FE-4,FE-6",,Downlink a greeting to Soyuz-19 and Apollo-18 crews,
10:00-11:30,FE-3,,"Physical Exercise (TVIS), Day 4",
10:00-11:30,FE-4,,Physical Exercise (АRED),
10:30-11:30,FE-6,,Physical Exercise T 2,
10:30-10:45,CDR,,Private Family Conference (Ku+S-band),
11:30-12:30,FE-4,,Physical Exercise (Т2),
11:30-13:00,FE-6,,Physical Exercise (ARED),
11:30-13:00,CDR,,"Physical Exercise (TVIS), Day 3",
11:50-11:55,FE-2,,CFE Powerdown,
13:00-14:00,.,,LUNCH,
14:00-14:10,CDR,,URAGAN FSS Battery Charge (start),
14:10-14:50,CDR,,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (СВО), Potok Air Purification System Data CalldownsInspection of СРВ-К2М hose from МФ-Р to БРПК separator",
14:55-15:10,FE-4,,Private Family Conference,
15:10-16:10,FE-5,,Physical Exercise (ARED),
15:55-16:10,FE-6,,ICV Monitoring End,
16:00-16:15,FE-4,,"Water Recovery System, Filling a CWC-I from PWD Aux Port",
16:00-16:10,CDR,,URAGAN FSS Battery Charge (terminate),
16:10-17:40,FE-5,,"Physical Exercise (TVIS), Day 4",
16:10-17:10,FE-3,,Physical Exercise (ARED),
16:10-17:10,FE-2,,Physical Exercise T 2,
16:50-17:05,FE-4,,"Water Recovery System, Filling a CWC-I from PWD Aux Port",
17:10-17:20,FE-2,,T2 Snubber Arm Inspection,
17:20-18:50,FE-2,,Physical Exercise (ARED),
17:35-18:35,CDR,,"Physical Exercise (VELO), Day 3",
18:15-18:20,FE-3,,Elektron-VM Aerosol Filter Inspection,
18:20-18:30,FE-3,,BAR Start Charging Pyren-B,
18:35-18:50,"CDR,FE-3,FE-5,FE-4,FE-6",,Evening Work Prep,
18:50-19:15,.,Daily Planning Conference (S-band),,
19:15-19:30,.,Evening Work Prep,,
19:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
GMT,,CREW,,ACTIVITY
09:00-09:10,,FE-3,,Morning Inspection
09:00-09:05,,FE-4,,SLEEP Data Log Entry
09:00-09:05,,FE-2,,REACTION Self Test
09:00-09:05,,FE-5,,Elektron-VM Aerosol Filter Inspection
09:00-09:05,,FE-6,,SLEEP Data Log Entry
09:00-09:05,,CDR,,Plasma Crystal-3 Plus. Activate ПК-3 PLUS Experiment Box Turbo-Pump
09:05-09:15,,"FE-4,FE-6",,Morning Inspection
09:05-09:10,,"CDR,FE-5",,
09:05-09:10,,FE-2,,SLEEP Data Log Entry
09:10-09:40,,"CDR,FE-2,FE-3,FE-5",,Post-sleep
09:15-09:45,,"FE-4,FE-6",,Post-sleep
09:40-10:30,,"CDR,FE-2,FE-3,FE-5",,BREAKFAST
09:45-10:35,,"FE-4,FE-6",,BREAKFAST
10:30-12:00,,CDR,,"Weekly Housekeeping. SM Ventilation System Preventive MaintenanceGroup E, FGB ЦВ2 Fan Cleaning"
10:30-11:50,,FE-5,,
10:30-11:30,,FE-2,,Physical Exercise (CEVIS)
11:00-11:30,,FE-6,,Weekly Housekeeping.
11:30-12:30,,FE-6,,Physical Exercise T 2
11:30-13:00,,FE-2,,Physical Exercise (ARED)
11:30-13:00,,FE-3,,"Physical Exercise (TVIS), Day 3"
11:30-13:00,,FE-4,,Weekly Housekeeping.
11:50-12:50,,FE-5,,"Physical Exercise (VELO), Day 3"
12:20-13:00,,CDR,,СОЖ Maintenance
12:30-12:35,,FE-6,,T2 Snubber Arm Inspection
12:50-13:00,,FE-5,,TVIS Weekly Maintenance
13:00-14:00,,.,,LUNCH
14:00-15:15,,FE-6,,Weekly Housekeeping.
14:00-15:30,,FE-4,,
14:00-15:30,,CDR,,"Weekly Housekeeping. SM Ventilation System Preventive MaintenanceGroup E, FGB ЦВ2 Fan Cleaning"
14:00-15:25,,FE-5,,
14:00-14:20,,FE-3,,"Water transfer from Progress 406 БВ1 tank to Progress 405 БВ1 tank(configure, start)"
14:00-15:00,,FE-2,,Weekly Housekeeping
14:50-14:55,,FE-3,,Water transfer from Progress 406 БВ1 tank to Progress 405 БВ1 tank(compressor restart)
15:10-15:15,,FE-2,,KUBIK-3 eBox Exchange
15:15-15:30,,FE-2,,Activate KUBIK-3 for checkout
15:15-16:45,,FE-6,,Physical Exercise (ARED)
15:25-15:30,,FE-3,,Water transfer from Progress 406 БВ1 tank to Progress 405 БВ1 tank(compressor restart)
15:25-16:25,,FE-5,,ODF Books Update
15:30-17:30,,FE-2,,Weekly Housekeeping
15:40-16:40,,FE-4,,Physical Exercise Т 2
15:45-16:45,,CDR,,Physical Exercise (TVIS)
16:00-16:05,,FE-3,,Water transfer from Progress 406 БВ1 tank to Progress 405 БВ1 tank(compressor restart)
16:20-17:10,,FE-3,,"Water transfer from Progress 406 БВ1 tank to Progress 405 БВ1 tank(termination, Progress 406 БВ1 tank bladder compression)"
16:40-16:45,,FE-4,,T2 Snubber Arm Inspection
16:45-18:15,,FE-4,,Physical Exercise (ARED)
16:45-18:15,,FE-5,,"Physical Exercise (TVIS), Day 3"
16:45-18:15,,CDR,,Physical Exercise (CEVIS)
16:45-18:00,,FE-6,,Weekly Housekeeping.
17:10-18:10,,FE-3,,"Physical Exercise (VELO), Day 3"
18:05-18:10,,FE-2,,Kubik-3 Checkout
18:15-18:20,,FE-5,,Elektron-VM Aerosol Filter Inspection
18:15-19:05,,"CDR,FE-2,FE-3,FE-4,FE-6",,Evening Work Prep
18:20-19:05,,FE-5,,Evening Work Prep
19:05-19:30,,.,,Daily Planning Conference (S-band)
19:30-19:35,,FE-2,,MPC Power Up
19:30-21:30,,"FE-4,FE-5,FE-6",,Pre-sleep
19:30-21:25,,"CDR,FE-3",,
19:35-19:40,,FE-2,,REACTION Self Test
19:40-21:25,,FE-2,,Pre-sleep
21:25-21:30,,FE-2,,MPC Power Down
21:25-21:30,,FE-3,,Water transfer from Progress 406 БВ1 tank to Progress 405 БВ1 tank(cleanup)
21:25-21:30,,CDR,,Plasma Crystal-3 Plus. Deactivate ПК-3 Plus Electronics Box Turbo-Pump
21:30-06:00,,.,,SLEEP
Task List,,CDR,,ECON. Observations and Photography
,,,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,Morning Inspection
06:00-06:10,,"FE-2, FE-3,FE-4, FE-5,FE-6",,Morning Inspection
06:05-06:10,,CDR,,Elektron-VM Aerosol Filter Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,"CDR, FE-2,FE-4, FE-5,FE-6",,BREAKFAST
06:40-07:20,,FE-3,,BREAKFAST
07:20-07:30,,FE-3,,BAR. Terminate Pyren Charge
07:30-07:55,,,,Daily Planning Conference (S-band)
07:55-08:10,,CDR,,On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start)
07:55-08:25,,"FE-2, FE-3",,Work Prep
07:55-08:15,,FE-4,,Facet Cell Removal
07:55-08:15,,FE-5,,Work Prep
07:55-08:00,,FE-6,,Work Prep
08:00-08:15,,FE-6,,MSG/SAME Daily Startup Steps 1 and 2
08:10-08:25,,CDR,,Work Prep
08:15-08:25,,FE-5,,Set up 825М3 battery pack 1 for charging and start charging
08:15-09:00,,FE-4,,SCOF Cover Installation
08:25-09:55,,FE-2,,Oxygen Generation System (OGS) Flush Part 1
08:25-09:25,,CDR,,"RUSALKA Setup, photo/video, and cleanup"
08:35-09:35,,"FE-3, FE-5",,"Activation and Inspection of Spacesuits 4, 5, 6DC1 Comm Procedure"
08:35-08:50,,FE-6,,ARED Flywheel Cylinder Evacuation
08:50-10:20,,FE-6,,Physical Exercise (ARED)
09:10-09:40,,FE-4,,SCOF Cover Installation
09:35-09:55,,FE-3,,ПхО БСС Checkout
09:35-09:55,,FE-5,,DC1 БСС (Orlan Interface Unit) Checkout
10:05-11:35,,FE-4,,Physical Exercise (ARED)
10:10-10:40,,CDR,,CMO Proficiency Training
10:10-11:00,,"FE-3, FE-5(assists)",,A study of cardiovascular system response to graded cycle ergometer exercise(То=10:26). Tagup with specialists (VHF)
10:20-11:20,,FE-6,,Physical Exercise (CEVIS)
10:40-10:55,,CDR,,RUSALKA Terminate Data Copy and Downlink via OCA
11:00-11:40,,CDR,,Filling EDV (KOB) for Elektron
11:00-11:20,,FE-5,,Setting БРТА-2 Frequency to СК1 for Spacesuit 4
11:15-13:00,,FE-2,,Oxygen Generation System (OGS) Flush Part 2
11:20-11:50,,FE-6,,IFM: LHA:  NOD3OF2-STBD R&R
11:35-12:10,,FE-4,,Facet Cell Installation
11:40-12:20,,CDR,,СОЖ Maintenance
11:40-12:30,,"FE-5, FE-3(assists)",,A study of cardiovascular system response to graded cycle ergometer exercise(То=12:00). Tagup with specialists (VHF)
12:00-13:00,,FE-6,,USOS EVA: Tether Inspection
12:20-12:40,,CDR,,IMS Update
12:40-13:00,,CDR,,Cleaning БВН (Heater Fan) Screen in Soyuz 228
12:40-13:00,,"FE-3, FE-5",,EVA Equipment Setup
13:00-14:00,,,,LUNCH
14:00-14:15,,CDR,,Pressurization of spare Elektron Liquid Unit #056
14:00-15:30,,FE-2,,Oxygen Generation System (OGS) Flush Part 3
14:00-15:00,,"FE-3, FE-5",,"Spacesuits 4, 5 / DC1 БСС Cooling Loop Separation"
14:00-14:55,,FE-4,,Kids in Micro-G Experiment Prep
14:00-14:50,,FE-6,,Lab Plug in Plan Audit
14:15-14:30,,CDR,,Verify ИП-1 Flow Meter Configuration
14:55-15:00,,FE-4,,Kids in Micro-G Video Setup
15:00-16:30,,CDR,,"Physical Exercise (TVIS), Day  1"
15:00-16:00,,FE-3,,Physical Exercise (ARED)
15:00-15:30,,FE-4,,Kids in Micro-G Experiment Ops
15:00-15:30,,FE-5,,"Spacesuits 4, 6 / ПхО БСС Cooling Loop Separation"
15:00-15:20,,FE-6,,Kids in Micro-G Experiment Assistance
15:15-16:15,,FE-6,,Inspection of Portable Breathing Apparatus (PBA) and Portable FireExtinguisher (PFE)
15:20-15:50,,FE-6,,In-flight Maintenance (IFM). LHA: NOD3OA2-STBD R&R
15:30-16:30,,FE-2,,Physical Exercise (CEVIS)
15:30-16:00,,FE-5,,Spacesuit 5 Storage Mode SetupRestore Nominal Comm Configuration
15:50-16:50,,FE-4,,Physical Exercise Т 2
15:50-15:55,,FE-6,,KIDS-MPC Activation
15:55-16:55,,FE-6,,Unpack US Cargo Delivered on Progress 38P
16:00-17:30,,FE-3,,"Physical Exercise (TVIS), Day  2"
16:00-16:15,,FE-5,,Private Medical Conference (Ku+S-band)
16:15-17:15,,FE-5,,"Physical Exercise (VELO), Day  2"
16:30-16:45,,CDR,,Private Medical Conference (Ku+S-band)
16:30-18:00,,FE-2,,Physical Exercise (ARED)
16:50-17:00,,FE-4,,T2 Snubber Arm Inspection
16:55-17:00,,CDR,,Elektron-VM Aerosol Filter Inspection
17:00-18:00,,FE-4,,SAFER CBT
17:15-18:15,,CDR,,"Physical Exercise (VELO), Day 1"
17:15-18:45,,FE-5,,"Physical Exercise (TVIS), Day 2"
17:15-18:15,,FE-6,,Final printout of EVA procedures
17:30-17:45,,FE-3,,Private Medical Conference (Ku+S-band)
17:45-19:00,,FE-3,,Relocation of Russian Cargo from FGB ГА to MRM1 with IMS support
18:00-19:00,,FE-2,,SAFER CBT
18:15-18:45,,FE-4,,AED TEST
18:15-18:20,,FE-6,,KIDS-MPC Deactivation
18:20-18:25,,FE-6,,Activation of Space Acceleration Measurement System (SAMS) Interim ICU
18:35-18:45,,CDR,,TVIS Weekly Maintenance
18:45-19:05,,"CDR, FE-4,FE-5",,Evening Work Prep
18:50-18:55,,FE-6,,MSG/Smoke Aerosol Measurement Experiment Daily Shutdown
18:55-19:05,,FE-6,,Evening Work Prep
19:00-19:05,,"FE-2, FE-3",,Evening Work Prep
19:05-19:30,,,,Daily Planning Conference (S-band)
19:30-21:15,,CDR,,Pre-sleep
19:30-21:30,,"FE-3, FE-4,FE-5, FE-6",,Pre-sleep
19:30-19:35,,FE-2,,MPC Power Up
19:35-21:25,,FE-2,,Pre-sleep
21:15-21:30,,CDR,,БМП Ф1 Absorption Cartridge Regeneration (termination)
21:25-21:30,,FE-2,,MPC Power Down
21:30-06:00,,.,,SLEEP
GMT,CREW,ACTIVITY,,
06:00-06:05,CDR,Elektron-VM Aerosol Filter Inspection,,
06:00-06:05,FE-2,SLEEP Data Log Entry,,
06:00-06:10,"FE-3, FE-5",Morning Inspection,,
06:00-06:05,FE-4,PROK- PH Urine Test,,
06:00-06:05,FE-6,PROK- PH Urine Test,,
06:05-06:10,"CDR, FE-2",Morning Inspection,,
06:05-06:10,"FE-4, FE-6",SLEEP Data Log Entry,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-10:30,"CDR, FE-3,FE-5","Weekly HousekeepingSM Ventilation System Preventive Maintenance Group E, FGB ЦВ2 FanCleaning",,
07:30-10:30,"FE-2, FE-4,FE-6",Weekly Housekeeping,,
10:30-12:00,CDR,Physical Exercise (ТVIS) Day 3,,
10:30-12:00,FE-6,Physical Exercise (ARED),,
10:50-11:20,FE-5,Progress 406 Rodnik Water БВ2 Tank Bladder Compression,,
11:00-11:15,FE-3,Private Family Conference (S+Ku-band),,
11:50-12:00,FE-2,Stow Earlier Installed Formaldehyde Monitoring Kit (FMK),,
11:50-12:20,FE-5,Progress 406 Rodnik Water БВ2 Tank Bladder Compression,,
12:00-12:40,CDR,СОЖ Maintenance,,
12:00-13:00,FE-6,Physical Exercise Т 2,,
12:10-13:10,FE-3,Physical Exercise (ARED),,
13:10-14:10,,LUNCH,,
14:10-14:15,FE-4,PROK Diet Logging (Day 1),,
14:10-14:15,FE-6,PROK Diet Logging (Day 2),,
14:20-14:50,,Weekly Planning Conference (S-band),,
15:00-15:15,FE-4,Private Family Conference,,
15:20-16:50,FE-3,Physical Exercise (ТVIS) Day  4,,
15:20-16:50,FE-4,Physical Exercise (ARED),,
16:00-16:15,FE-6,Private Family Conference,,
16:50-17:50,CDR,"Physical Exercise (VELO), Day  3",,
16:50-17:50,FE-2,Physical Exercise (CEVIS),,
16:50-17:50,FE-5,Physical Exercise (ARED),,
17:00-18:00,FE-4,Physical Exercise Т2,,
17:50-19:20,FE-2,Physical Exercise (ARED),,
17:50-19:20,FE-5,Physical Exercise (ТVIS) Day 4,,
18:00-18:05,CDR,Elektron-VM Aerosol Filter Inspection,,
18:00-18:10,FE-4,T2 Snubber Arm Inspection,,
19:10-19:30,FE-6,Urine Sampling Kit Prep,,
19:25-19:30,FE-5,Progress 406 Rodnik Water БВ2 Tank Bladder Compression,,
19:30-21:30,,Pre-sleep,,
,"CDR, FE-2,",,,
21:30-06:00,"FE-3, FE-5,",SLEEP,,
,FE-6,,,
21:30-22:57,FE-4,SLEEP,,
22:57-23:02,FE-4,HAM Radio Setup,,
23:02-23:12,FE-4,HAM Radio Session,,
23:12--,,,,
,FE-4,SLEEP,,
06:00,,,,
,CDR,ECON. Observations and Photography,,
Task List,,,,
,FE-3,URAGAN. Observations and Photography,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,PLASMA CRYSTAL-3 PLUS. ПК-3 PLUS EB Turbo-Pump Activation
06:00-06:05,,FE-5,,Elektron-VM Aerosol Filter Inspection
06:00-06:05,,FE-2,,REACTION Self Test
06:00-06:10,,FE-3,,Morning Inspection
06:00-06:05,,FE-4,,SLEEP Data Log Entry
06:00-06:05,,FE-6,,PROK Urine РН Test
06:05-06:10,,"CDR, FE-2,FE-4, FE-5",,Morning Inspection
06:05-06:10,,FE-6,,SLEEP Data Log Entry
06:10-06:40,,,,Post-sleep
06:40-07:30,,"CDR, FE-3,FE-5",,BREAKFAST
06:40-07:35,,"FE-2, FE-4,FE-6",,BREAKFAST
07:30-07:35,,"CDR, FE-3,FE-5",,Work Prep
07:35-08:00,,,,Daily Planning Conference (S-band)
08:00-08:15,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference(S-band)
08:15-08:30,,"CDR, FE-3,FE-5",,IMS Tagup (S-band)
08:30-09:15,,,,ISS Emergency Fire Drill
09:15-09:25,,,,Review ISS emergency fire drill
09:25-10:55,,CDR,,"Physical Exercise (TVIS), Day 2"
09:25-09:35,,FE-4,,2D Nano Template MELFI Retrieval
09:25-10:05,,FE-5,,Relocation of Russian Cargo Items from FGB ГА to MRM1
09:25-10:55,,FE-6,,Physical Exercise (ARED)
09:35-09:45,,FE-2,,CWC Audit
09:35-10:35,,FE-4,,2DNT- Experiment Ops
09:45-10:45,,FE-2,,Physical Exercise Т 2
10:05-10:45,,"FE-3, FE-5",,Intermodular TORU Test with Mated Progress 406
10:35-10:45,,FE-4,,2DNT Setup in MELFI
10:45-10:50,,FE-2,,T2 Snubber Arm Inspection
10:45-10:50,,FE-4,,2DNT Camera Stowage
10:55-11:10,,,,OBT Emergency Response to Fire On-board ISS - Tagup with specialists (S-Band)
11:10-12:40,,FE-2,,Physical Exercise (ARED)
11:10-12:05,,FE-3,,"Physical Exercise (VELO), Day  3"
11:10-11:40,,FE-6,,Saving BIORHYTHM Data
11:15-11:30,,FE-4,,ISS SW Modification
11:30-12:30,,FE-4,,PCS R13 Ops
11:35-11:40,,CDR,,MRM2 Comm Config
11:40-12:20,,CDR,,PLASMA CRYSTAL-3 PLUS. Experiment setup and start. Tagup with specialists(S-band)
11:40-11:50,,FE-6,,Stow Earlier Installed Formaldehyde Monitoring Kit (FMK)
11:55-13:25,,FE-5,,Relocation of Russian Cargo Items from FGB ГА to MRM1
12:05-12:10,,FE-3,,PLASMA CRYSTAL-3 PLUS. Monitoring TV signal on display
12:25-13:25,,"CDR, FE-3",,Progress 406 Unloading and IMS Updates
12:40-12:55,,FE-2,,Set up video equipment to record ARED exercise
12:55-13:10,,FE-4,,CIR Rack Doors Open
13:10-13:25,,FE-2,,Food Frequency Questionnaire
13:10-14:10,,FE-4,,LUNCH
13:25-14:25,,"CDR, FE-2,FE-3, FE-5,FE-6",,
14:10-14:50,,FE-4,,Rotation up and translation from CIR Optics Bench
14:25-15:20,,CDR,,PLASMA CRYSTAL. Terminate the Experiment and Deactivate Hardware
14:25-14:40,,FE-2,,OGA НОРА Deactivation
14:25-14:55,,FE-3,,СОЖ Maintenance
14:25-14:30,,FE-6,,PROK Diet Logging (Day 2)
14:30-14:50,,FE-6,,Kids in Micro-G Payload On-Board Training
14:35-15:35,,FE-5,,URAGAN. Observation and Photography using FSS. Tagup with specialists (S-band)
14:50-15:10,,FE-4,,CIR FOMA CAL. Swap
14:55-15:00,,FE-6,,Connecting DCP Power Cable
14:55-16:25,,FE-3,,"Physical Exercise (TVIS), Day 3"
15:00-15:15,,FE-6,,LAB1S1 Pivot Installation
15:10-15:50,,FE-4,,Rotating up and translating in CIR Optics Bench
15:20-16:10,,CDR,,PLASMA CRYSTAL. Hardware Teardown
15:20-15:30,,FE-2,,Glove Box (MSG) Activation
15:30-16:15,,"FE-2, FE-6",,SSRMS Ops
15:35-16:35,,FE-5,,"Physical Exercise (VELO), Day  3"
15:50-15:55,,FE-4,,CIR. Close CIR Manifold Bottle Valves
15:55-16:10,,FE-4,,CIR Rack Doors Close
16:10-17:10,,CDR,,Physical Exercise (ARED)
16:10-17:10,,FE-4,,Physical Exercise T 2
16:15-18:15,,FE-2,,MSG Ops
16:15-17:15,,FE-6,,Physical Exercise (CEVIS)
16:25-16:40,,FE-3,,On MCC GO Ventilation reconfig for БСК-50В Operation in MRM1
16:35-18:05,,FE-5,,"Physical Exercise (TVIS), Day  3"
16:40-16:50,,FE-3,,"On MCC Go Reset switches ""C2-1,C2-2,C1-1,C1-2"" on MRM РЩП-А1 to OFFposition / r/g 3563 step 2"
16:55-18:15,,FE-3,,"On MCC GORe-mate MRM1 БСК-50В Power Switching Unit (A58, А59). Tagupwith specialists as necessary (S-band)"
17:10-18:40,,CDR,,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 Fan Screen
17:10-17:15,,FE-4,,T2 Snubber Arm Inspection
17:15-18:10,,FE-6,,Kids Experiment Setup
17:20-18:45,,FE-4,,Physical Exercise (ARED)
18:05-18:25,,FE-5,,IMS Update
18:10-18:15,,FE-6,,Kids in Micro-G Video Setup
18:15-18:35,,FE-2,,Kids in Micro-G Experiment Assistance
18:15-18:20,,FE-3,,"On MCC GOTurn MRM1 РЩП-А1 switches C1-1, C1-2 to ON position/ r/g 3563step 3"
18:15-18:45,,FE-6,,Kids in Micro-G Experiment Ops
18:25-18:40,,FE-3,,On MCC GO Ventilation reconfig for БСК-50В Operation in MRM1 / r/g 3545 step2
18:35-18:40,,FE-2,,Glove Box (MSG) Powerdown
18:40-18:45,,CDR,,Comm reconfig for nominal ops
18:40-18:45,,FE-3,,"Turn ЦВ1, ЦВ2, ЦВ3 switches on ППС4 (А68) to ON position"
18:40-18:45,,FE-5,,Elektron-VM Aerosol Filter Inspection
18:45-19:10,,,,Daily Planning Conference (S-band)
19:10-19:30,,,,Flight Director / ISS Crew Tagup (Ku+S-band)
19:30-21:30,,"CDR, FE-3,FE-5",,Pre-sleep
19:30-19:35,,FE-2,,MPC Power Up
19:30-19:45,,FE-4,,Private Family Conference
19:30-21:25,,FE-6,,Pre-sleep
19:35-19:40,,FE-2,,REACTION Self Test
19:40-21:25,,FE-2,,Pre-sleep
19:45-21:30,,FE-4,,
21:25-21:30,,FE-2,,MPC Power Down
21:25-21:30,,FE-6,,Disconnect Display and Control Panel (DCP) Power Cable
21:30-06:00,,"CDR, FE-2,FE-3, FE-5,FE-6",,SLEEP
21:30-22:30,,FE-4,,
22:30-22:35,,FE-4,,HAM Radio Setup
22:35-22:45,,FE-4,,HAM Radio Session
22:45-06:00,,FE-4,,SLEEP
GMT,,CREW,,ACTIVITY
11:00-11:05,,FE-6,,PROK- PH Urine Test
11:00-11:05,,FE-2,,REACTION Self Test
11:00-11:10,,"FE-4, FE-5",,Morning Inspection
11:00-11:05,,FE-3,,Elektron-VM Aerosol Filter Inspection
11:00-11:10,,CDR,,SONOCARD Experiment Termination
11:05-11:10,,FE-3,,"Morning Inspection. Inspection of Circuit Breakers [АЗС] on DC1 Power Switch Panel(БВП) and Fuses in DC1 Fuse Boxes БПП-30, БПП-36"
11:05-12:45,,FE-6,,"Post-sleep (Station Morning Inspection, Morning Toilet, Breakfast)"
11:05-11:25,,FE-2,,Blood analysis using Portable Clinical Blood Analyzer (PCBA) - Subject
11:10-11:40,,"FE-3, FE-4,FE-5",,Post-sleep
11:10-11:25,,CDR,,
11:25-11:55,,CDR,,Periodic Health Status - Assistance
11:25-11:55,,FE-2,,Periodic Health Status - Subject
11:40-12:30,,"FE-3, FE-4,FE-5",,BREAKFAST
11:55-12:30,,FE-2,,Post-sleep
11:55-12:20,,CDR,,BREAKFAST
