0,1,2,3,4
15:45-17:45,FE-6,Crew Departure Prep,,
15:45-16:00,FE-2,Verify ИП-1 sensor positions,,
16:00-16:30,On-orbit Hearing Assessment using EARQ,,,
16:15-17:45,CDR,Physical Exercise (T2) Day 2,,
16:30-16:40,FE-2,IZGIB-DAKON Check Payload Status and Initiate Data Copying,,
16:30-17:00,FE-1,On-orbit Hearing Assessment using EARQ,,
16:40-17:35,FE-5,Crew Departure Prep,,
16:40-17:20,FE-2,СОЖ Maintenance,,
17:00-17:35,FE-1,Collect SM and FGB Air Samples Using АК-1М Sampler,,
17:20-17:55,FE-2,"IZGIB-DAKON Terminate Copying Data to USB Drive, Downlink, Restart.Tagup with specialists (S-band) / r/g 6246",,
17:35-17:45,FE-5,VHF Comm Check Using US Ground Sites,,
17:35-17:45,FE-1,ИПД air sampling for CO in SM,,
17:45-18:15,CDR,Crew Departure Prep,,
17:45-18:45,FE-5,Physical Exercise T 2,,
17:45-18:00,FE-1,ИПД air sampling for ammonia,,
17:55-18:55,FE-2,Physical Exercise (ARED),,
18:00-18:20,FE-1,IMS Update,,
18:15-19:15,CDR,Evening Work Prep,,
18:20-19:15,FE-1,,,
18:45-19:05,FE-5,,,
18:55-19:15,FE-2,,,
18:55-19:00,FE-6,Docked Video Configuration,,
19:00-19:05,,EWIS- Power on,,
19:05-19:15,,Evening Work Prep,,
19:05-19:15,FE-5,HAM Radio Power Up,,
,"CDR, FE-1,",,,
19:15-19:30,"FE-2, FE-5,",Daily Planning Conference (S-band),,
,FE-6,,,
19:30-21:30,"FE-1, FE-2",,,
19:30-21:25,"FE-5, FE-6",Pre-sleep,,
19:30-21:10,CDR,,,
21:10-21:30,CDR,MO-21 Prep. Ecosphere Battery Charge,,
21:25-21:30,FE-6,,,
,,REACTION Self Test,,
21:25-21:30,FE-5,,,
,"CDR, FE-1,",,,
21:30-06:00,"FE-2, FE-5,",SLEEP,,
,FE-6,,,
,"CDR, FE-1,",,,
Task List,,Preparation of reports for Roskosmos site,,
,FE-2,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,Morning InspectionInspection of СМ-У connector on МНР-НС separator pump behindАСУ panel 139,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,
06:00-06:05,FE-6,Integrated Immune Liquid Saliva Sample Collection,,
06:00-06:05,FE-3,Reaction Self Test,,
06:00-06:05,FE-5,,,
06:05-06:10,"FE-3,FE-5",Morning Inspection,,
06:05-06:10,FE-6,BISP Bisphosphonates Pill Ingestion,,
06:10-06:15,FE-6,Reaction Self Test,,
06:10-06:40,"CDR,FE-1,FE-2,FE-3,FE-5",Post-sleep,,
06:15-06:45,FE-6,,,
06:40-07:30,"CDR,FE-1,FE-2,FE-3,FE-5",BREAKFAST,,
06:45-07:35,FE-6,,,
07:30-07:40,"CDR,FE-1,FE-2,FE-3,FE-5",Work Prep,,
07:40-08:05,.,Daily Planning Conference (S-band),,
08:05-09:05,FE-3,ATV2 Transfers,,
08:05-08:25,FE-6,Work Prep,,
08:05-09:05,"CDR,FE-5",Soyuz 230 СУД Test #2 Before Undocking. Tagup with specialists(VHF),,
08:05-08:15,"FE-1,FE-2",Work Prep,,
08:25-09:05,FE-1,Auxiliary Laptop Anti-Virus Update,,
08:25-09:00,FE-6,WHC EДВ-CB Manual Fill,,
08:45-09:25,FE-2,REFLOTRON Hardware Check,,
09:00-09:05,FE-6,Spiral Top-II MPC Power On,,
09:05-10:35,FE-1,"Physical Exercise (VELO), Day 3",,
09:05-10:35,FE-3,Physical Exercise (ARED),,
09:05-09:35,"CDR,FE-5,FE-6",KENTAVR Fit Check,,
09:35-09:45,"CDR,FE-5,FE-6",Private Medical Conference with Kentavr Specialist (S-band),,
09:45-11:00,"CDR,FE-2",Handover,,
09:45-10:30,FE-6,Kids in Micro-G Experiment Review,,
09:45-10:05,FE-5,ТОСА VCA Valve Close,,
10:05-12:30,FE-5,ATV2 Transfers,,
10:35-10:55,FE-3,Treadmill Exercise Video Recording Preparation,,
10:35-11:05,FE-1,Elektron Operating Mode Activation,,
10:50-10:55,FE-6,Spiral Top-II MPC Power Off,,
10:55-11:00,FE-6,Battery D2XS Charge,,
10:55-11:55,FE-3,Physical Exercise T 2,,
11:00-12:30,FE-2,TVIS Gyro Parts Stowage Audit,,
11:00-12:00,FE-6,Physical Exercise (CEVIS),,
11:00-12:00,CDR,Physical Exercise (ARED),,
11:35-13:30,FE-1,Elektron Operating Mode Activation (backup),,
11:55-12:05,FE-3,Treadmill Exercise Video Recording Termination,,
12:00-13:30,CDR,Physical Exercise (T2) Day 1,,
12:00-13:30,FE-6,Physical Exercise (ARED),,
12:05-12:10,FE-3,MPC Power Up,,
12:10-12:20,FE-3,EHS GC/DMS Ops Start,,
12:20-12:50,FE-3,PLT2 Activation,,
12:30-13:30,FE-2,"Physical Exercise (VELO), Day 3",,
12:35-12:50,FE-5,Special Private Conference,,
12:50-12:55,FE-3,PLT2 Checkout,,
12:55-13:00,FE-3,PLT2 Deactivation,,
13:00-13:30,FE-3,Crew Medical Officer (CMO) Proficiency Training,,
13:00-13:30,FE-5,Audit of two ESA 3.0 CTBs,,
13:30-14:30,"FE-1,FE-2,FE-3,FE-5,FE-6",LUNCH,,
13:35-13:50,CDR,Crew Conference with Landing Support Team (S-band),,
13:50-14:50,CDR,LUNCH,,
14:30-14:35,FE-3,MPC Power Down,,
14:30-14:50,FE-6,EXPRESS Rack 6 Laptop Computer Swap,,
14:30-14:40,FE-5,ISS O2 repress from ATV – start,,
14:30-16:00,FE-2,FGB And SM Stowage Audit,,
14:30-16:00,FE-1,БУС-MК Replacement in DC1. Tagup with specialists (S-band),,
14:35-15:35,FE-3,ATV2 Transfers,,
14:40-14:50,FE-5,Secure T2 Snubber Knobs,,
14:50-15:00,FE-5,Kids in Micro-G Video Setup,,
14:50-15:50,CDR,Crew Departure Prep,,
15:00-15:20,FE-6,Kids in Micro-G Experiment Setup,,
15:00-15:30,FE-5,Kids in Micro-G Experiment Assistance,,
15:20-15:40,FE-6,KIDS-MPC Experiment Ops,,
15:40-17:10,FE-5,Physical Exercise (ARED),,
15:45-16:00,FE-3,VHF test using US ground sites,,
15:50-15:55,FE-6,MPC Power Up,,
16:00-17:40,FE-3,JPM CGSE Vlv Unit Installation,,
16:00-16:30,FE-1,Crew Medical Officer (CMO) Proficiency Training,,
16:05-17:35,FE-2,Physical Exercise (T2) Day 3,,
16:30-16:50,CDR,IMS Update,,
16:45-17:25,FE-6,EXPRS4 Computer Software Load,,
16:50-18:20,CDR,"RUSALKA Setup, Photo/Video, And Closeout Ops. Tagup withspecialists as necessary (S-band, perform is Shuttle launch slips)",,
17:00-17:40,FE-1,СОЖ Maintenance,,
17:10-18:10,FE-5,Physical Exercise T 2,,
17:25-17:40,FE-6,EXPRS4 Computer Software Load,,
17:35-18:05,FE-2,SEINER Ocean Observations (perform if Shuttle launch slips),,
17:40-17:45,FE-3,EHS GC/DMS Ops Terminate,,
17:40-18:05,FE-6,MERLIN Software Load,,
17:40-18:05,FE-1,Evening Work Prep,,
17:50-18:00,FE-3,ATV Transfer Tagup,,
18:05-19:05,FE-1,Physical Exercise (ARED),,
18:05-18:30,FE-6,MERLIN Software Load 2,,
18:10-18:20,FE-5,ISS O2 repress from ATV – termination,,
18:20-18:35,FE-5,Verify location of EVA IR Camera and supporting hardware.,,
18:20-19:10,"CDR,FE-2,FE-3",Evening Work Prep,,
18:30-18:35,FE-6,MPC Power Down,,
18:35-19:10,FE-5,Evening Work Prep,,
18:35-18:40,FE-6,Battery D2XS Charge,,
18:40-19:10,FE-6,Evening Work Prep,,
19:10-19:30,.,Daily Planning Conference (S-band),,
19:30-21:25,"FE-3,FE-5",Pre-sleep,,
19:30-21:30,"CDR,FE-2",,,
19:30-19:35,FE-6,MPC Power Up,,
19:30-21:15,FE-1,Pre-sleep,,
19:35-21:20,FE-6,Pre-sleep,,
21:15-21:30,FE-1,URAGAN. FSS PL Battery Charge (start),,
21:20-21:25,FE-6,Reaction Self Test,,
21:25-21:30,FE-3,,,
21:25-21:30,FE-5,,,
21:25-21:30,FE-6,MPC Power Down,,
21:30-06:00,,SLEEP,,
Task list,"CDR,FE-1,FE-2",Preparation of reports for Roskosmos site,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-1,FE-2",,Morning Inspection
06:00-06:20,,FE-3,,HRF Urine Sample Collection Subject
06:00-06:05,,"FE-5, FE-6",,Reaction Self Test
06:05-06:10,,"FE-5, FE-6",,Morning Inspection
06:10-06:40,,"CDR, FE-1,FE-2",,Post-sleep
06:10-06:30,,FE-6,,Post-sleep
06:10-06:45,,FE-5,,Post-sleep
06:20-06:25,,FE-3,,HRF Blood Sample Insertion into MELFI
06:25-06:30,,FE-3,,Reaction Self Test
06:30-07:00,,FE-6,,BREAKFAST
06:30-06:55,,FE-3,,Post-sleep
06:40-07:30,,"CDR, FE-1,FE-2",,BREAKFAST
06:45-07:05,,FE-5,,BREAKFAST
06:55-07:05,,FE-3,,HRF Refrigerated Centrifuge Setup
07:00-07:20,,FE-6,,HRF Urine Sample Collection Subject
07:05-07:25,,FE-3,,HRF Blood Sample Draw Subject
07:05-07:20,,FE-5,,HRF Blood Draw Operator
07:20-07:30,,FE-6,,HRF Blood Sample Insertion into MELFI
07:20-07:50,,FE-5,,BREAKFAST
07:25-07:35,,FE-3,,Post-sleep
07:30-07:50,,"CDR, FE-1,FE-2",,Work Prep
07:30-07:50,,FE-6,,BREAKFAST
07:35-07:45,,FE-3,,HRF Refrigerated Centrifuge Configure
07:45-07:50,,FE-3,,Post-sleep
07:50-08:15,,,,Daily Planning Conference (S-band)
08:15-10:10,,"CDR, FE-1,FE-2",,Symbolic Activity
08:15-08:25,,"FE-5, FE-6",,Spiral Top-II Conference
08:15-08:20,,FE-3,,HRF Refrigerated Centrifuge Spin Terminate
08:20-08:30,,FE-3,,Nutrition and Repository Blood Sample Insertion into MELFI
08:25-09:45,,FE-5,,ATV2 Transfers
08:25-09:10,,FE-6,,Experiment Timeline Review
08:30-08:45,,FE-3,,HRF Blood Collection Hardware Stowage
08:45-09:05,,FE-3,,HRF - Stow Urine Collection Equipment
09:05-09:55,,FE-3,,BREAKFAST
09:10-10:10,,FE-6,,Physical Exercise T 2
09:45-09:55,,FE-5,,ISS Columbus HAM Prep
09:55-10:10,,FE-5,,ISS Columbus HAM Pass
10:10-11:40,,CDR,,Physical Exercise (T2) Day 1
10:10-11:00,,"FE-1, FE-2",,FGB and SM Stowage Audit
10:10-11:40,,FE-5,,Physical Exercise (ARED)
10:10-10:30,,FE-6,,HRF Urine Sample Collection Subject
10:30-10:35,,FE-6,,HRF Blood Sample Insertion into MELFI
10:40-11:40,,FE-3,,Physical Exercise (CEVIS)
10:45-11:50,,FE-6,,SpiralTop-II Setup
11:00-11:20,,FE-2,,Transition to REGUL-Os Set 1
11:20-12:20,,FE-1,,Physical Exercise (T2) Day 3
11:20-11:40,,FE-2,,IMS Update
11:40-12:40,,CDR,,"Clearing stowage areas behind panels ФГБ1ПГО_3_302_1,ФГБ1ПГО_3_303_1 and ФГБ1ПГО_3_302"
11:40-12:40,,FE-2,,"Physical Exercise (VELO), Day 3"
11:40-13:10,,FE-3,,Physical Exercise (ARED)
11:50-12:15,,"FE-5, FE-6",,SpiralTop-II Ops
12:15-12:55,,FE-6,,Spiral Top II Closeout Ops
12:20-13:00,,FE-1,,СОЖ Maintenance
12:40-13:00,,CDR,,24-hour ECG Holter Monitoring (terminate)
12:40-13:00,,FE-2,,Transition to REGUL-Os Set 2
12:40-13:00,,FE-5,,ESA Weekly Crew Conference
12:55-13:00,,FE-6,,Spiral Top-II MPC Power On
13:00-14:00,,"CDR, FE-1,FE-2, FE-5,FE-6",,LUNCH
13:10-14:10,,FE-3,,LUNCH
14:00-15:00,,CDR,,Measuring ISS RS IMV Air Flow Velocity
14:00-15:20,,"FE-1, FE-2",,FGB and SM Stowage Audit
14:00-15:10,,FE-5,,ATV2 Transfers
14:00-14:10,,FE-6,,Kids in Micro-G Video Setup
14:10-14:15,,FE-3,,pen HV02 Manual Valve
14:10-14:35,,FE-6,,Kids in Micro-G Experiment Ops
14:25-14:30,,FE-3,,Close HV02 valve after calibration
14:35-15:05,,FE-3,,Kids in Micro-G Experiment Assistance
14:35-14:55,,FE-6,,Kids Experiment Setup
14:55-15:15,,FE-6,,Kids in Micro-G Experiment Ops
15:05-15:15,,FE-3,,CWC Audit
15:15-15:20,,FE-6,,Spiral Top-II MPC Power Off
15:20-15:40,,.,,Conference With Astronaut Office Management
15:40-15:45,,FE-6,,MPC Power Up
15:40-16:40,,FE-5,,Physical Exercise T 2
15:40-16:05,,"FE-1, FE-2",,FGB and SM Stowage Audit
15:40-17:40,,FE-3,,JEM Flow Rate Adjustment After Layer 2 Ethernet Hub and Multiplexer (LEHX)Installation
15:45-17:15,,FE-6,,Physical Exercise (ARED)
16:05-16:20,,"CDR, FE-1,",,HAM Radio Session with participants of the Madrid exhibition
,,FE-2,,
16:20-17:25,,CDR,,"Clearing stowage areas behind panels ФГБ1ПГО_3_302_1,ФГБ1ПГО_3_303_1 and ФГБ1ПГО_3_302"
16:20-16:50,,"FE-1, FE-2",,FGB and SM Stowage Audit
16:40-18:40,,FE-5,,Crew Departure Prep
16:50-18:20,,FE-1,,"Physical Exercise (VELO), Day 3"
16:50-18:20,,FE-2,,Physical Exercise (T2) Day 3
17:15-17:35,,FE-6,,HRF Urine Sample Collection Subject
17:25-18:25,,CDR,,Physical Exercise (ARED)
17:35-17:40,,FE-6,,HRF Blood Sample Insertion into MELFI
17:40-18:20,,FE-3,,JEM Checkout of HRDL LEHX
17:40-17:45,,FE-6,,Checking PMM1S4_G2 for missing vascular blood collection kit
17:45-17:50,,FE-6,,MPC Powerdown
17:50-18:10,,FE-6,,HRF Urine Sample Collection Subject
18:10-18:15,,FE-6,,HRF Blood Sample Insertion into MELFI
18:15-18:25,,FE-6,,HRF Blood Collection Hardware Setup
18:20-19:10,,FE-3,,JEM Prep for Checkout of HRDL LEHX
18:25-18:35,,CDR,,Setting up Hardware for TV PAO
18:25-19:10,,FE-6,,Evening Work Prep
18:35-18:50,,"CDR, FE-1,FE-2",,TV Greetings for Volgograd State Technical University Pro-rector for research(Ku + S-band)
18:40-18:50,,FE-5,,Evening Work Prep
18:50-19:10,,"CDR, FE-1",,Evening Work Prep
18:50-19:10,,FE-2,,Evening Work Prep
18:50-19:00,,FE-5,,ATV Transfer Tagup
19:00-19:10,,FE-5,,Evening Work Prep
19:10-19:30,,.,,Daily Planning Conference (S-band)
19:30-21:25,,"FE-3, FE-5",,Pre-sleep
19:30-21:20,,CDR,,Pre-sleep
19:30-21:10,,FE-1,,Pre-sleep
19:30-21:30,,FE-2,,Pre-sleep
19:30-19:35,,FE-6,,MPC Power Up
19:35-21:20,,FE-6,,Pre-sleep
21:10-21:20,,FE-1,,SONOCARD Experiment Start
21:20-21:25,,FE-6,,Reaction Self Test
21:20-21:30,,"CDR, FE-1",,URAGAN. FSS PL Battery Charge (start)
21:25-21:30,,FE-5,,Reaction Self Test
21:25-21:30,,FE-6,,MPC Power Down
21:25-21:30,,FE-3,,Reaction Self Test
21:30-06:00,,,,SLEEP
Task List,,"CDR, FE-1,FE-2",,Preparation of reports for Roskosmos site
,,,,
,,,,
GMT,,CREW,ACTIVITY,
06:00-06:10,,,Morning Inspection,
06:10-06:40,,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-08:55,,FE-5,Weekly Housekeeping,
07:30-10:30,,"FE-3, FE-6",Weekly Housekeeping,
08:00-09:00,,CDR,Removal of Elektron Circulation Unit (БЦ) with БЖ #009.  Tagup withspecialists (S-band),
08:00-09:10,,FE-1,Installation of Elektron БЖ. Tagup with specialists (S-band),
08:00-09:30,,FE-2,,
08:55-09:05,,FE-5,ISS-HAM-COL PREP,
09:05-09:20,,FE-5,ISS-HAM-COL PASS,
09:10-09:25,,FE-1,Private Psychological Conference (VHF),
09:20-10:30,,FE-5,Weekly Housekeeping,
09:30-09:50,,FE-2,Installation of БССК . Tagup with specialists (S-band),
09:50-10:00,,FE-2,ON MCC GO Mating connectors. Tagup with specialists (S-band),
10:00-10:50,,FE-2,Installation of БЖ and БССК - termination. Tagup with specialists (S-band),
10:50-11:30,,FE-2,СОЖ Maintenance,
10:20-11:15,,"CDR, FE-1-assists",LBNP Exercise (PRELIMINARY). Tagup with specialists (VHF),
10:30-11:30,,FE-5,Physical Exercise T2,
11:15-11:30,,FE-1,Private Family Conference (Ku + S-band),
11:30-13:00,,CDR,Physical Exercise (T2) Day 1,
11:30-13:00,,FE-5,Physical Exercise (ARED),
12:00-13:00,,FE-1,"Physical Exercise (VELO), Day 1",
12:20-12:35,,FE-2,Private Psychological Conference (VHF),
13:00-13:30,,,Weekly Planning Conference,
13:30-14:30,,,LUNCH,
14:30-14:35,,FE-6,MPC Power Up,
14:45-15:15,,FE-3,MCA Activation Support Part 2,
14:30-15:20,,"CDR, FE-1,FE-2","Weekly HousekeepingSM Ventilation Subsystem Preventive Maintenance, Group E FGB ЦВ2 FanCleaning Cleaning БМП (Micropurification Unit) Fan Grille",
15:35-17:45,,"CDR, FE-1",,
15:35-16:35,,FE-6,Physical Exercise T2,
15:20-15:35,,"CDR, FE-1,FE-2",HAM Radio Session with participants of the Madrid exhibition,
15:35-16:30,,FE-2,Physical Exercise (ARED),
16:30-18:00,,FE-3,Physical Exercise (ARED),
16:30-18:00,,FE-2,Physical Exercise (T2) Day 1,
16:35-16:40,,FE-6,MPC Power Down,
17:35-17:50,,FE-6,Private Special Conference,
18:00-19:00,,FE-3,Physical Exercise (CEVIS),
18:00-19:30,,FE-6,Physical Exercise (ARED),
18:00-19:30,FE-1,Physical Exercise (T2) Day 1,,
19:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,,ECON  Observations and Photography,,
,CDR,Search for the fuse and retaining cap of УС Mass Measuring Device (for,,
,,MO-8),,
Task list,,,,
,"CDR, FE-1,",,,
,FE-2,Preparation of reports for Roskosmos site,,
,FE-2,URAGAN. Observation and FSS PL Photography,,
GMT,,,,
06:00-06:05,FE-5,,Urine Spot Test,
,"CDR,FE-2,",,,
06:00-06:10,,,Morning Inspection,
,"FE-3,FE-6",,,
06:00-06:05,FE-1,,Elektron-VM System Monitoring,
06:05-06:10,"FE-1,FE-5",,Morning Inspection,
06:10-06:40,.,,Post-sleep,
,"FE-1,FE-2,",,,
06:40-07:30,,,BREAKFAST,
,"FE-3,FE-5,FE-6",,,
06:40-07:15,CDR,,BREAKFAST,
,,,CP Laptop Temperature Check. Tagup with specialists (S-band) / r/g,
07:15-07:30,CDR,,,
,,,"6119, steps 11,12",
07:30-09:30,FE-6,,,
,,,Weekly Housekeeping,
07:30-10:30,"FE-3,FE-5",,,
07:30-10:30,FE-1,,Weekly Housekeeping,
07:30-09:00,CDR,,"SM Ventilation System Preventive Maintenance, Group E",
07:30-09:30,FE-2,,"FGB ЦВ2 Fan Cleaning/ FGB Systems Ops, 4.3.2, step 2, p. 4-7",
09:00-10:30,CDR,,Physical Exercise (T2) Day 1,
09:30-10:30,FE-2,,Physical Exercise (ARED),
09:35-10:25,FE-6,,Weekly Housekeeping,
10:25-11:25,FE-6,,Physical Exercise T 2,
10:30-11:30,CDR,,Physical Exercise (ARED),
,,,Weekly Housekeeping,
10:30-11:30,FE-2,,"SM Ventilation System Preventive Maintenance, Group E",
,,,"FGB ЦВ2 Fan Cleaning / FGB Systems Ops, 4.3.2, step 2, p. 4-7",
10:30-10:35,FE-3,,MPC Power Up,
10:30-11:30,FE-1,,"Physical Exercise (VELO), Day 2",
10:55-11:05,FE-5,,HAM Radio Setup in Columbus,
11:05-11:20,FE-5,,ISS HAM Radio Session from SM,
11:25-12:25,FE-5,,Physical Exercise T 2,
,,,Weekly Housekeeping,
,,,"SM Ventilation System Preventive Maintenance, Group E",
11:30-12:30,CDR,,"FGB ЦВ2 Fan Cleaning / FGB Systems Ops, 4.3.2, step 2, p. 4-7",
,,,Potok-150МК Air Purification System Pre-filter Cleaning in SM and,
,,,FGB (no earlier than 12:00),
11:30-13:00,FE-6,,Physical Exercise (ARED),
11:30-11:45,FE-1,,Private Family Conference,
12:25-12:35,FE-5,,HAM Radio Setup in Columbus,
,,,ISS-MCC TV TV Greetings to Veterans of the Great Patriotic War,
12:30-12:55,"CDR,FE-1,FE-2",,,
,,,"(То=12:33, Т1,Т2,Т3 from Daily Flight Program (СПП))",
12:35-12:50,FE-5,,ISS HAM Radio Session from SM,
13:00-13:30,.,,Weekly Planning Conference (S-band),
,"CDR,FE-1,FE-2,",,,
13:30-14:30,,,LUNCH,
,"FE-3,FE-5",,,
13:35-14:35,FE-6,LUNCH,,
14:30-14:35,FE-5,PROK Diet Logging (Day 2-4),,
14:30-15:10,FE-1,СОЖ Maintenance,,
14:30-15:15,FE-2,ASEPTIC Sample Photography And Stowage / r/g 6144,,
14:40-14:55,FE-5,Private Family Conference,,
15:00-15:05,FE-3,MPC Powerdown,,
15:05-15:15,CDR,PAO Hardware Setup,,
15:15-15:25,"CDR,FE-1,FE-2",Crew Prep for PAO,,
15:25-15:45,"CDR,FE-1,FE-2",TV Greetings (Ku+S-band),,
15:45-16:15,FE-2,ASEPTIC Photo Edit and Downlink / r/g 6144,,
16:30-18:00,FE-3,Physical Exercise (ARED),,
17:00-17:10,FE-6,HAM Radio Setup in Columbus,,
17:00-18:30,FE-1,Physical Exercise (T2) Day 2,,
17:10-17:25,FE-6,ISS HAM Radio Session from SM,,
17:40-18:00,FE-5,HRF Hardware Setup for Urine Collection,,
18:00-19:00,FE-3,Physical Exercise (CEVIS),,
18:00-19:30,FE-2,Physical Exercise (T2) Day 2,,
18:00-19:30,FE-5,Physical Exercise (ARED),,
19:00-19:05,FE-1,Elektron-VM System Monitoring,,
19:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
Task List,"CDR,FE-1,FE-2",Preparation of reports for Roskosmos site / r/g 6011,,
CDR,ECON. Observations and Photography,,,
FE-1,URAGAN. Observations and Photography,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,"Morning Inspection.MRM2 Circuit Breaker [АЗС] and Fuse InspectionMRM1 БПП-4, БПП-7 Fuse Inspection",,
06:00-06:10,"FE-1,FE-2,FE-5,FE-6",Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:40-08:10,"FE-1,FE-3",Skills training for the Shuttle R-Bar Pitch Maneuver,,
08:10-08:15,FE-3,Downlink images obtained during RPM OBT,,
08:25-09:25,FE-2,Physical Exercise (ARED),,
09:00-10:00,FE-5,Physical Exercise T 2,,
09:25-09:55,"CDR,FE-1,FE-2","ISS-MCC TV Greetings (То= , То=09:24, Т2, Т3 from СПП)",,
10:00-11:30,FE-5,Physical Exercise (ARED),,
10:15-11:45,FE-1,Physical Exercise (T2) Day 2,,
10:30-11:30,FE-6,Physical Exercise (CEVIS),,
10:30-10:45,CDR,Private Family Conference (Ku+S-band),,
11:30-13:00,FE-6,Physical Exercise (ARED),,
12:00-12:10,FE-2,Setting up hardware for TV downlink,,
12:10-12:25,"CDR,FE-1,FE-2",TV Greetings (Ku + S-band) (see Note 4),,
13:00-14:00,.,LUNCH,,
14:00-14:40,FE-2,"СОЖ Maintenance. SM and FGB Water Supply System (СВО), FlushCounter (СП), and POTOK Air Purification System Data Calldowns",,
14:55-15:10,FE-3,Private Family Conference,,
15:40-16:40,FE-1,"Physical Exercise (VELO), Day 2",,
15:40-17:10,FE-2,Physical Exercise (T2) Day 2,,
16:10-17:10,CDR,Physical Exercise (ARED),,
16:10-17:10,FE-3,Physical Exercise (CEVIS),,
16:30-16:45,FE-5,Private Family Conference,,
17:10-18:40,FE-3,Physical Exercise (ARED),,
17:10-18:40,CDR,Physical Exercise (T2) Day 1,,
18:20-18:30,FE-6,USOS Window Shutter Close,,
18:30-18:40,FE-6,Integrated Immune: Hardware Setup for Crew Saliva Sampling,,
18:40-18:55,.,Evening Work Prep,,
18:55-19:20,.,Daily Planning Conference (S-band),,
19:20-19:30,.,Evening Work Prep,,
19:30-21:30,"CDR,FE-1,FE-2FE-3,FE-5",Pre-sleep,,
19:30-19:40,FE-6,,,
19:40-19:55,FE-6,Private Family Conference,,
19:55-21:30,FE-6,Pre-sleep,,
21:30-06:00,.,SLEEP,,
