0,1,2,3,4,5
16:15-16:25,FE-5,SCOF  Cable Connection,,,
16:25-17:25,FE-5,Physical Exercise (TVIS),,,
16:25-16:40,FE-3,Private Medical Conference (Ku + S-band),,,
16:40-17:20,"FE-1, FE-3",SM and Progress TORU Test Without Progress Approach & Attitude Control[ДПО] Thruster Commanding (Vehicle-To-Vehicle Test),,,
16:40-17:55,FE-2,IMV Valve Remove and Replace,,,
16:55-18:25,CDR,T61P PCS File Server Deployment,,,
17:20-18:25,FE-3,"Audit of available stowage space in FGB, SM, and DC1",,,
17:20-17:35,FE-1,Private Medical Conference (Ku+S-band),,,
17:25-18:55,FE-5,Physical Exercise (CEVIS),,,
17:25-17:35,FE-4,SDTO TVIS Harness Setup,,,
17:35-18:35,FE-4,Physical Exercise (TVIS),,,
17:35-18:35,FE-1,"Physical Exercise (VELO), day  4",,,
17:55-18:05,FE-2,MDS Visual Inspection,,,
18:05-18:15,FE-2,SDTO TVIS Inspection,,,
18:15-18:55,FE-2,Evening Work Prep,,,
18:25-18:50,CDR,Evening Work Prep,,,
18:25-18:45,FE-3,IMS Update,,,
18:35-18:55,FE-1,Hygiene Procedures,,,
18:35-18:45,FE-4,SDTO TVIS Harness Data Downlink,,,
18:45-18:55,FE-4,SDTO TVIS Inspection,,,
18:45-18:50,FE-3,Elektron-VM Aerosol Filter Inspection,,,
18:50-18:55,"CDR Transfer TVIS, CEVIS, and HRM data to MEC",,,,
18:55-19:20,Daily Planning Conference (S-band),,,,
,"CDR, FE-1,",,,,
19:20-19:30,"FE-2, FE-3, Evening Work Prep",,,,
,FE-5,,,,
19:25-19:30,FE-4 HAM Radio Setup,,,,
19:30-21:30,"CDR, FE-1, FE-3, FE-5 Pre-sleep",,,,
19:30-19:35,FE-2 MPC Power Up,,,,
19:30-19:40,FE-4 HAM Radio Session,,,,
19:35-21:25,FE-2 Pre-sleep,,,,
19:40-21:30,FE-4 Pre-sleep,,,,
21:25-21:30,FE-2 MPC Power Down,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,,ACTIVITY,,
09:30-09:35,FE-3,,Elektron-VM Aerosol Filter Inspection,,
09:30-09:40,"CDR, FE-1,FE-2, FE-4,FE-5",,Morning Inspection,,
09:35-09:40,FE-3,,Morning Inspection,,
09:40-10:10,,,Post-sleep,,
10:10-11:00,,,BREAKFAST,,
11:00-11:05,"FE-1, FE-3",,Work Prep,,
11:00-11:05,"CDR, FE-2,FE-4, FE-5",,SLEEP Data Log Entry,,
11:05-11:20,,,Daily Planning Conference (S-band),,
11:20-11:30,FE-2,,Work Prep,,
11:20-12:15,CDR,,Physical Exercise (TVIS) 2,,
11:20-11:25,FE-5,,JPM and LAB Window Shutter Closure,,
11:20-11:45,"FE-1, FE-3,FE-4",,Work Prep,,
11:25-11:30,FE-5,,SM HAM Radio Deactivation,,
11:30-11:45,FE-5,,Work Prep,,
11:30-12:30,FE-2,,Physical Exercise (CEVIS),,
11:45-12:45,FE-5,,Physical Exercise (ARED),,
11:45-11:55,FE-1,,IZGIB -DAKON. Hardware Activation,,
11:45-11:50,FE-4,,D2XS Battery Recharge,,
11:55-12:15,FE-1,,Inspection of СРВ-К2М Sediment Trap Insert,,
12:15-13:45,FE-4,,Physical Exercise T 2,,
12:15-12:40,CDR,,Work Prep,,
12:15-12:20,FE-1,,IZGIB -DAKON. Payload Status Check,,
12:25-13:25,FE-3,,"Physical Exercise (TVIS), day  4",,
12:25-13:25,FE-1,,"Physical Exercise (VELO), day  3",,
12:40-13:55,CDR,,Physical Exercise (ARED),,
12:45-12:50,FE-5,,ALTEA Dosimeter Deactivation,,
12:50-13:20,"FE-2, FE-5",,Photo/TV Hardware Setup Verification,,
13:20-13:30,FE-5,,Prep for DOUG s/w review,,
13:25-14:25,FE-3,,"Physical Exercise (VELO), day  4",,
13:25-14:25,FE-1,,"Physical Exercise (TVIS), day  3",,
13:30-14:50,FE-5,,Physical Exercise T 2,,
13:40-13:55,FE-2,,ICV Crew Ambulatory Monitoring End,,
13:50-14:50,FE-2,,Physical Exercise (ARED),,
13:50-14:50,FE-4,,Physical Exercise (CEVIS),,
14:00-14:05,CDR,,N2 Transfer Start,,
14:20-14:25,CDR,,Retrieval of 3D SPACE Tablet Pen,,
14:25-14:55,"FE-1, FE-3",,Hygiene Procedures,,
14:50-14:55,FE-4,,D2XS Battery Recharge,,
14:55-15:55,.,,LUNCH,,
15:55-16:00,FE-5,,RPM Documentation Preparation,,
15:55-16:15,FE-1,,PLANTS-2. Data Downlink,,
15:55-16:00,FE-2,,RPM Documentation Preparation,,
15:55-16:15,FE-4,,P/TV Docking Video,,
15:55-16:00,CDR,,Camera Timer Setup for Orbiter Approach,,
15:55-16:55,FE-3,,Crew Departure Prep,,
16:00-16:15,"FE-2, FE-5",,"Documenting Shuttle Approach, RPM Maneuver",,
16:00-16:15,CDR,,Camera Timer Setup for Orbiter Approach,,
16:15-16:25,FE-4,,EHS GC/DMS Ops Start,,
16:15-16:25,FE-1,,PLANTS-2. Photography,,
16:15-16:25,FE-2,,Preparing Orbiter Approach Images for Downlink,,
16:25-16:35,FE-5,,Power up PCS in Airlock and Cupola,,
16:25-17:10,FE-2,,Equipment Lock Prep,,
16:40-17:00,CDR,,PMA2 Post Arrival Config,,
16:45-16:55,FE-5,,ABRS. Software Loading,,
17:00-17:05,CDR,,Shuttle KU-band antenna mask configuration,,
17:05-18:05,FE-5,,Physical Exercise (CEVIS),,
17:05-18:05,FE-4,,DCS 760 camera config for EVA,,
17:20-17:50,"CDR,FE-2",,Post-Docking Hatch Leak Check,,
17:55-18:05,CDR,,Hardline ICOM Audio Configuration for the Stack,,
18:00-18:15,FE-3,,Air Sampling in Orbiter with AK-1M Sampler,,
18:05-18:50,"CDR, FE-1,FE-2, FE-4,FE-5",,STS/ISS Hatch Opening,,
18:15-18:50,FE-3,,STS/ISS Hatch Opening,,
18:50-19:00,,,Crew Welcome Ceremony,,
19:00-19:30,,,Safety Briefing,,
19:30-20:30,CDR,,EMU Transfer,,
19:35-20:15,FE-1,,IZGIB -DAKON. Data Downlink and Closeout Ops,,
19:35-19:40,FE-2,,Docked Video Configuration,,
19:35-19:45,FE-4,,CGBA5 Science Insert 03 Transfer,,
19:40-20:20,FE-3,,"Filling EDV [KOV] for Elektron from CWC #1043, 1081",,
19:40-19:45,FE-2,,Deployment of Station Support Computer (SSC) Wireless Router,,
19:45-20:00,FE-2,,Installation of REBA batteries into EMU,,
19:45-20:35,FE-4,,CGBA5 CSI3 Installation and Activation,,
19:55-20:05,FE-5,,ALTEA Dosimeter Activation,,
20:00-20:30,FE-2,,REBA Powered Equipment Test,,
20:10-20:35,FE-5,,SSRMS Grapple ELC 1,,
20:15-22:15,FE-1,,Seat Liner Removal. IELK Assembly. Installation of PL container in Soyuz 226(Repack ПКО ЭКГ-ПГ Biomed harness from FE2 Sokol Suit to MedLocker,,
,,,Container 6 for stowage),,
20:20-21:00,FE-3,,СОЖ Maintenance,,
20:30-21:15,FE-2,,Equipment Lock Preparation,,
20:35-20:40,FE-4,,"Transfer TVIS, CEVIS, and HRM data to MEC",,
20:35-21:30,CDR,,Configure for Shuttle to Supply O2 to ISS PBA Ports,,
20:45-21:35,FE-5,,SSRMS Maneuver to Grapple ELC1,,
21:15-21:30,FE-2,,EVA Procedure Review,,
21:15-21:20,FE-4,,CGBA 5 Bioprocessor Status Check,,
21:20-21:25,FE-4,,EHS GC/DMS Ops Terminate,,
21:25-22:25,"FE-4,MS3,MS2",,EVA Procedure Review,,
21:30-22:15,FE-2,,ELC1 Installation1,,
21:30-22:00,FE-3,,Pressurization of spare Elektron Liquid Unit #056,,
21:30-21:35,CDR,,Start N2 transfer from Orbiter to ISS,,
21:35-22:20,FE-5,,EVA Procedure Review,,
21:35-22:25,CDR,,EVA Procedure Review,,
22:00-22:20,FE-3,,IMS Update,,
22:20-22:25,FE-3,,Elektron-VM Aerosol Filter Inspection,,
22:20-22:35,FE-1,,Verify ИП-1 Flow Meter Configuration,,
22:25-22:35,"CDR, FE-2,FE-3, FE-4,FE-5",,Work Prep,,
22:35-22:50,,,Daily Planning Conference (S-band),,
22:50-23:00,,,Work Prep,,
23:00-23:10,"FE-1,FE-3",,Pre-sleep,,
23:00-01:00,"CDR,FE-4,FE-5",,,,
23:00-23:55,FE-2,,,,
23:10-23:20,"FE-1,FE-3",,Conference with Soviet Sport-Soccer Columnist (S-band),,
23:20-00:45,FE-3,,Pre-sleep,,
23:20-00:55,FE-1,,,,
23:55-00:10,FE-2,,Prebreathe,,
00:10-01:00,FE-2,,Pre-sleep,,
00:50-01:00,FE-3,,SONOCARD Experiment Start,,
01:00-09:30,,,SLEEP,,
Task List,FE-1,,PLANTS-2. Payload Status Check,,
TIME,CREW,,ACTIVITY,,
07:30-07:35,FE-1,,Elektron-VM Aerosol Filter Inspection,,
07:30-07:45,FE-3,,Morning Inspection Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel 139,,
07:30-07:35,"CDR,FE-4,FE-5",,Integrated Immune Liquid Saliva Sample Collection,,
07:35-07:45,"CDR,FE-1,FE-5,FE-4",,Morning Inspection,,
07:45-08:15,.,,Post-sleep,,
08:15-09:05,.,,BREAKFAST,,
09:05-09:10,FE-1,,5 Day RS1 Laptop Log File Dump,,
09:10-09:35,.,,Daily Planning Conference (S-band),,
09:35-09:40,FE-4,,Pill Ingestion,,
09:35-10:25,FE-3,,Sanitary & Epidemiological Status Monitoring,,
09:35-09:45,FE-1,,Sanitary & Epidemiological Status Monitoring,,
09:40-09:50,FE-4,,Bisphosphonates Crew Historical Documentation (HISD) Photography,,
09:45-09:55,FE-5,,Glove Box (MSG) Activation,,
09:45-09:55,CDR,,EHS GC/DMS Ops Start,,
09:45-09:55,FE-1,,"Replacing СО2 Filter Unit (БФ). (Install ФСО2 #096, b/c 00048547R,СМ1РО_4_499_1, white bag 363-25. Discard the removed unit.)",,
09:55-10:10,FE-4,,BCAT5 Sample Photo,,
09:55-10:10,FE-1,,ИК0501 Gas Analyzer О2 sensor adjustment using ИГ-З. Tagup withspecialists (S-band),,
09:55-10:10,FE-5,,BCAT5 Historical Documentation (HISD) Photography,,
10:10-10:20,FE-5,,EMU Battery Recharge Terminate,,
10:10-10:30,CDR,,Integrated Immune Blood Sample Draw,,
10:10-10:30,FE-4,,Integrated Immune Blood Sample Draw by Operator,,
10:10-10:50,FE-1,,СОЖ Maintenance,,
10:30-10:50,FE-4,,Integrated Immune Blood Sample Draw,,
10:30-10:50,CDR,,Integrated Immune Blood Sample Draw by Operator,,
10:35-10:50,FE-5,,ARED Flywheel Cylinder Evacuation,,
10:50-11:10,FE-5,,Integrated Immune Blood Sample Draw,,
10:50-11:05,FE-1,,Burning CD images of Onboard Computer System [БВС] Software v.08.03 uplinked thru Zveno Radio Link. Tagup with specialists (asnecessary) (S-band),,
10:50-12:15,CDR,,Physical Exercise (ARED),,
10:50-11:10,FE-4,,Integrated Immune Blood Sample Draw by Operator,,
11:00-13:00,FE-3,,Stowage of Return Equipment in Soyuz,,
11:05-11:45,FE-1,,Auxiliary Laptop Anti-Virus Update,,
11:10-11:20,FE-4,,Integrated Immune Blood Sample Collection Hardware Stow,,
11:10-12:10,FE-5,,Physical Exercise T 2,,
11:20-11:30,FE-4,,Integrated Immune Saliva Collection Hardware Stow,,
11:35-11:55,FE-4,,Payload Ops,,
12:10-13:25,FE-4,,Physical Exercise (ARED),,
12:10-12:40,FE-5,,US EVA Tool Config (BRT Inspection),,
12:15-13:15,CDR,,Physical Exercise T 2,,
12:30-13:30,FE-1,,"Physical Exercise (TVIS), day  3",,
12:40-12:50,FE-5,,Terminate EMU Metox Regeneration,,
13:15-13:45,CDR,,Rebooting all PCS/PWS,,
13:20-13:35,FE-5,,Integrated Immune FE-5 Survey,,
13:30-15:00,FE-4,,Airlock Duct Smoke Detector Cleaning,,
13:30-14:00,FE-1,,Hygiene Procedures,,
13:30-14:30,FE-3,,"Physical Exercise (TVIS), day  4",,
13:35-15:00,FE-5,,Physical Exercise (ARED),,
14:30-15:00,FE-3,,Hygiene Procedures,,
14:45-14:55,CDR,,FMK Stow,,
14:55-15:00,CDR,,Terminate EHS GC/DMS Ops,,
15:00-16:00,"FE-4,FE-5",,"Meal, pre-sleep",,
,"CDR,FE-3",,"Meal, pre-sleep",,
15:00-15:15,FE-1,,Private Medical Conference,,
15:15-16:00,FE-1,,"Meal, pre-sleep",,
16:00-20:00,.,,SLEEP,,
TIME,CREW,,ACTIVITY,,
20:00-21:00,.,,"Meal, post-sleep",,
21:00-21:10,FE-5,,JPM hatch dragthroughs demate to be able to close hatches,,
21:00-21:15,FE-3,,CONSTANTA. Transfer RECOMB-K hardware from SM to Soyuz,,
21:00-21:05,CDR,,JPM and LAB Window Shutter Closure,,
21:00-21:30,FE-1,,STRUCTURE. Deactivate crystallization process and transfer LUCH-2 Kitto Soyuz,,
21:05-21:50,"CDR,FE-4",,CARD kits and SOLO bags audit,,
21:10-21:15,FE-5,,SM HAM Radio Deactivation,,
21:15-23:00,FE-3,,Stowing Return Equipment In Soyuz,,
21:30-22:15,FE-5,,ABRS Water Refill,,
21:30-22:00,FE-1,,CRYSTALLIZER. Hardware deactivation and transfer to Soyuz,,
22:00-22:10,FE-1,,IZGIB -DAKON. Hardware Activation. Tagup with Specialists (S-band),,
22:10-22:30,FE-1,,Setting up configuration to receive Istochnik-М TLM data,,
22:15-22:30,"FE-4,FE-5",,BCAT5 Handover,,
22:30-22:35,FE-1,,IZGIB -DAKON. Payload Status Check,,
23:00-23:10,FE-3,,Soyuz Loading Complete Report (S-band),,
23:10-23:20,FE-3,,Check and Maintain Comm from Soyuz 225 via RGS,,
23:25-23:35,FE-1,,Comm Config for Soyuz Undocking and Descent,,
23:30-00:30,"CDR,FE-3",,Soyuz 225 activation and comm check from Soyuz via S-band (leave theremoved БП #4 b/c 009212R in Soyuz 225 Orbital Compartment [БО]for disposal),,
00:15-00:30,FE-5,,G1 Camera Configuration Prior To Transfer Hatch Closing,,
00:30-00:50,.,,ON MCC GO  Soyuz-FGB transfer hatch closure. Hatch Closing Video,,
00:50-01:50,"CDR,FE-3",,Soyuz 225 Hatch  Leak Check,,
00:50-01:00,FE-5,,G1 Camera Configuration Prior To Transfer Hatch Closing,,
01:00-01:15,"FE-1,FE-5",,Hatch Closing TV Downlink (Ku-band),,
01:50-07:15,"CDR,FE-3,FE-4",,Soyuz ODF Activity,,
02:25-03:55,FE-5,,US EVA Tool Config (Tether Inspection),,
03:40-04:00,FE-1,,Photography of Soyuz 225 Docking Mechanism after ISS Separation,,
03:55-05:25,FE-5,,US EVA Tool Stow,,
04:00-04:05,FE-1,,Comm Reconfig Post Soyuz Undocking,,
04:05-04:10,FE-1,,ON MCC GO Switch ГА-ТК PEV to CLOSED position,,
04:10-04:25,FE-1,,Prepare Soyuz 225 Docking Mechanism Photo Files For OCA Downlink,,
04:25-04:45,FE-1,,IMS Update,,
04:55-05:00,FE-1,,Elektron-VM Aerosol Filter Inspection,,
05:00-05:40,FE-1,,IZGIB -DAKON. Data Downlink and Closeout Ops. Tagup with specialists(S-band),,
05:25-05:30,FE-5,,"Transfer TVIS, CEVIS, and HRM data to MEC",,
05:30-05:35,FE-5,,MPC Power Up,,
05:35-07:25,FE-5,,Pre-sleep,,
05:40-05:50,FE-1,,Pre-sleep,,
05:50-06:15,FE-1,,Istochnik-М Telemetry Reception and Recording System [СПР ТМИ] andSpectrum Analyzer Activation.  Spectrum Analyzer Calibration,,
06:15-06:50,FE-1,,Soyuz 225 TLM Reception and Recording,,
06:50-07:00,FE-1,,Closeout Ops,,
07:00-07:20,FE-1,,Pre-sleep,,
07:20-07:30,FE-1,,Restoring nominal comm config after Soyuz landing,,
07:25-07:30,FE-5,,MPC Power Down,,
07:30-06:00,"FE-5,FE-1",,SLEEP,,
Task List,FE-1,,PLANTS-2. Payload Status Check,,
GMT,CREW,,ACTIVITY,,
08:00-08:15,CDR,,Biochemical Urine Test,,
08:00-08:05,FE-1,,Elektron-VM Aerosol Filter Inspection,,
08:00-08:10,"FE-2, FE-3,FE-4, FE-5",,Morning Inspection,,
08:05-08:15,FE-1,,Morning Inspection,,
08:10-08:30,FE-2,,Post-sleep,,
08:10-08:45,FE-3,,Post-sleep,,
08:10-09:00,FE-4,,Post-sleep,,
08:10-09:15,FE-5,,Post-sleep,,
08:15-08:25,CDR,,Morning Inspection,,
08:15-08:30,FE-1,,Biochemical Urine Test,,
08:25-08:55,CDR,,Post-sleep,,
08:30-09:00,FE-1,,Post-sleep,,
08:30-08:45,FE-2,,Biochemical Urine Test,,
08:45-08:55,FE-2,,Post-sleep,,
08:45-09:00,FE-3,,Biochemical Urine Test,,
08:55-09:30,"CDR, FE-2",,BREAKFAST,,
09:00-09:45,FE-1,,BREAKFAST,,
09:00-09:45,FE-3,,BREAKFAST,,
09:00-09:15,FE-4,,Biochemical Urine Test,,
09:15-09:30,FE-5,,Biochemical Urine Test,,
09:15-09:30,FE-4,,BREAKFAST,,
09:30-09:35,CDR,,SLEEP Data Log Entry,,
09:30-09:35,FE-2,,SLEEP Data Log Entry,,
09:30-09:35,FE-4,,SLEEP Data Log Entry,,
09:30-09:35,FE-5,,SLEEP Data Log Entry,,
09:35-09:50,"FE-4, FE-5",,BREAKFAST,,
09:35-09:50,"CDR,FE-2",,BREAKFAST,,
09:45-10:00,"FE-1, FE-3",,Work Prep,,
09:50-10:00,"CDR, FE-2,FE-4, FE-5",,Work Prep,,
10:00-10:15,,,Daily Planning Conference (S-band),,
10:15-10:35,"CDR, FE-3",,Work Prep,,
10:15-10:20,FE-1,,Activation of Multifunction Indicator Panel (МПИ),,
10:15-10:20,FE-2,,ICV Makita Battery Swap,,
10:15-10:20,FE-4,,D2XS Battery Recharge,,
10:15-10:25,FE-5,,Stow Video Equipment Used for ARED Exercise Video,,
10:20-10:30,FE-1,,Work Prep,,
10:20-10:35,FE-2,,Work Prep,,
10:20-10:25,FE-4,,Glove Box (MSG) Powerdown,,
10:25-10:40,FE-4,,Filling CWC from Lab Condensate Tank before Shuttle docking,,
10:25-13:55,FE-5,,Providing access to Node 1 panels,,
10:35-11:35,CDR,,Crew Departure Prep,,
10:40-11:40,FE-4,,Physical Exercise T 2,,
10:55-11:25,"FE-1, FE-3",,"TV (ISS-MCC) TV Greetings Downlink for 200 Anniversary of MinTransТо=10:55, Т1, Т2, Т3 from СПП",,
11:30-12:10,FE-1,,Life On The Station Video Downlink (Ku + S-band),,
11:35-11:45,CDR,,ULF3 MELFI Retrieve,,
11:40-12:10,FE-4,,Columbus ITCS Sampling,,
11:45-12:15,CDR,,RSILK Preparation,,
12:15-12:25,CDR,,RSILK Measurement Experiment Unit (MEU) Attachment 1,,
12:15-12:20,FE-2,,ICV Makita Battery Swap,,
12:20-12:40,FE-2,,ICV Crew Ambulatory Monitoring Midpoint,,
12:25-12:40,CDR,,RSILK Measurement Experiment Unit (MEU) Attachment 2,,
12:40-13:40,CDR,,Physical Exercise (TVIS),,
13:10-13:35,FE-4,,PHOSRA-1 Coolant Sampling,,
13:25-13:30,FE-2,,JEMRMS RLT Activation,,
13:30-13:40,FE-2,,JEMRMS DOUG Startup,,
13:35-13:40,FE-4,,D2XS Battery Recharge,,
13:40-14:00,FE-2,,JEMRMS Final Activation Part 1,,
13:40-14:40,FE-4,,Condensate Sampling,,
13:40-13:45,CDR,,HAM Radio Setup,,
13:45-13:55,CDR,,HAM Radio Session,,
13:55-14:05,FE-5,,Lower ARED Platform to its Nominal Configuration,,
14:00-14:30,CDR,,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly (IMV)Diffuser Configuration.,,
14:00-14:05,FE-2,,JEMRMS ACU Mode Error Detection Inhibit,,
14:00-15:00,FE-3,,"Physical Exercise (TVIS), day  3",,
14:05-15:05,FE-1,,Physical Exercise (ARED),,
14:05-14:35,"FE-2, FE-5",,JEMRMS Maneuver,,
14:30-15:00,CDR,,IMV Valve Installation,,
14:35-14:45,FE-2,,JEMRMS Deactivation Prep,,
14:40-15:40,FE-4,,Supplement the WPA Waste Water Tank with Stored Water,,
14:45-15:00,FE-2,,Private Medical Conference (S-band),,
15:00-16:15,CDR,,PMA2 Pressurization,,
15:00-16:15,FE-5,,Physical Exercise (ARED),,
15:05-15:35,FE-1,,SEINER Ocean Observations,,
15:05-16:05,FE-2,,Physical Exercise (CEVIS),,
15:45-16:15,FE-4,,CSI-О3 Installation OBT,,
16:15-17:15,.,,LUNCH,,
17:15-17:25,FE-2,,MDS Visual Inspection,,
17:15-17:20,FE-4,,D2XS Battery Recharge,,
17:15-17:25,CDR,,РВА Relocation,,
17:15-18:15,FE-3,,Crew Departure Prep,,
17:25-18:25,"CDR, FE-2,FE-5",,R-Bar Pitch Maneuver P/TV Procedure Review,,
18:00-18:15,FE-4,,Private Medical Conference (S-band),,
18:15-18:55,FE-3,,СОЖ Maintenance,,
18:15-19:30,FE-4,,Physical Exercise (ARED),,
18:25-19:10,FE-5,,Camera Config for RPM Maneuver,,
18:25-18:55,FE-2,,Airlock Panel Removal,,
19:00-19:35,FE-2,,LTL and ITCS Sample Collection in NODE2,,
19:05-20:05,FE-1,,"Physical Exercise (TVIS), day  2",,
19:10-20:10,FE-5,,Physical Exercise T 2,,
19:30-20:45,CDR,,Physical Exercise (ARED),,
19:30-19:35,FE-4,,D2XS Battery Recharge,,
19:35-20:10,FE-2,,NODE2 MLT and ITCS Sample Collection,,
19:50-20:10,FE-4,,Canadian Space Agency Weekly Crew Conference (S-band),,
20:05-20:35,FE-1,,Hygiene Procedures,,
20:05-21:05,FE-3,,"Physical Exercise (TVIS), day  3",,
20:10-20:45,FE-2,,PHOSRA-1 Coolant Sampling,,
20:15-20:30,FE-5,,Private Medical Conference (S-band),,
20:30-20:45,FE-4,,Crew Discretionary Conference (Ku + S-band),,
20:45-21:45,FE-2,,Physical Exercise (ARED),,
20:45-21:10,FE-4,,IWIS Remote Sensor Unit (RSU) Relocation,,
20:50-21:00,CDR,,IATCS LTL Connect,,
21:05-21:10,FE-1,,Elektron-VM Aerosol Filter Inspection,,
21:05-21:35,FE-3,,Hygiene Procedures,,
21:10-21:40,FE-1,,INTERACTION Experiment Ops,,
21:10-21:30,CDR,,BPSMU installation,,
21:30-21:45,CDR,,Private Medical Conference (S-band),,
21:45-22:45,"CDR, FE-1,FE-3, FE-5",,Evening Work Prep,,
21:45-21:50,FE-2,,"Transfer TVIS, CEVIS, and HRM data to MEC",,
21:45-21:50,FE-4,,D2XS Battery Recharge,,
21:50-22:45,"FE-2, FE-4",,Evening Work Prep,,
22:45-23:00,,,Daily Planning Conference (S-band),,
23:00-01:00,,,Pre-sleep,,
01:00-09:30,,,SLEEP,,
Task List,FE-1,,PLANTS-2 Recharging Water Tank,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR,FE-2,FE-3,FE-4,FE-5",,Morning Inspection,
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection,
06:05-06:10,,FE-1,,Morning Inspection,
06:10-06:40,,.,,Post-sleep,
06:40-07:25,,FE-5,,BREAKFAST,
06:40-07:30,,"CDR,FE-1,FE-2,FE-3,FE-4",,BREAKFAST,
07:25-07:30,,FE-5,,Bisphosphonates Pill Ingestion,
07:30-10:30,,"CDR,FE-2,FE-5",,Weekly Housekeeping,
07:30-10:30,,"FE-1,FE-3",,"Weekly Housekeeping. SM Ventilation System PreventiveMaintenance, Group E, Cleaning FGB ЦВ2",
07:30-09:00,,FE-4,,Weekly Housekeeping,
09:00-10:30,,FE-4,,Physical Exercise (ARED),
10:30-12:00,,FE-2,,Physical Exercise (ARED),
10:30-11:30,,FE-4,,Physical Exercise (TVIS),
11:30-11:35,,FE-4,,TVIS Inspection,
11:30-11:45,,FE-3,,Private Family Conference (Ku+S-band),
11:35-13:00,,FE-4,,Weekly Housekeeping,
11:55-12:55,,FE-3,,"Physical Exercise (TVIS), day  1",
12:00-12:10,,FE-2,,MAKITA Battery Recharge,
12:00-13:00,,FE-1,,Physical Exercise (ARED),
12:55-13:00,,FE-3,,TVIS Inspection,
13:00-14:00,,.,,LUNCH,
14:00-14:05,,FE-2,,MAKITA Battery Swap/Recharge,
