0,1,2,3,4,5
10:30–10:45,,CR-2,,"SPICA-S: PCMCIA card changeout / SM ANDROMEDE, item 5.4 +r/g2228",
10:55–11:25,,,,,
11:00–11:15,,"ISS3, CR-1,CR-3",,Daily planning conference,
11:15–14:00,,CR-3,,"Stowage of return items / Reference Materials, item 20.4, pages 146-147,item 21, pages 149-160 +r/g2203u,2211u,2223u",
11:15–11:25,,FE-1,,Inspection of ????-1 separator,
11:15–12:45,,"PLT, CR-1",,Removal of ??? (??251? ?) and ? ?? from Soyuz Orbital Module / r/g2241u,
11:25–11:55,,FE-1,,"BRADOZ: payload teardown / ? ? , item 5.2, pages 5-1 to 5-2",
11:25–11:45,,CR-2,,"AQUARIUS: embryo fixation / SM ANDROMEDE, item 1.3 + r/g2228",
11:45–12:15,,,,,
12:15–12:55,,,,,
11:55–12:05,,FE-1,,"Charging of camcorder battery / SM Video & Audio, item 3.2, page 3-2",
12:00–12:20,,CDR,,LAB payload daily status check,
12:15–12:50,,FE-1,,Maintenance of ? ? ?,
12:20–12:30,,CDR,,Prep for PAO media conference,
12:45–14:00,,CR-1,,"Stowage of return items / Reference Materials, item 20.4, pages 146-147,item 21, pages 149-160 +r/g 2203u,2211u,2223u",
12:50–13:00,,ISS3,,Prep for PAO media conference,
12:55–14:35,,CR-2,,"Stowage of return items / Reference Materials, item 20.4, pages 146-147,item 21, pages 149-160 +r/g 2203u,2211u,2223u",
13:00–13:20,,ISS3,,PAO media conference,
13:20–14:10,,PLT,,"Air sampling with ? ? ?  Draeger tube air samplers / ? ? ??  ? ? , item 11.1,pages 11-1 to 11-3 +r/g2134u",
13:20–13:25,,CDR,,SSRMS prep,
13:20–14:10,,FE-1,,Physical exercise (TVIS),
14:00–15:00,,"CR-3, CR-1",,PLASMA CRYSTAL-3: payload teardown / r/g2216u,
14:10–14:40,,FE-1,,"Monitoring of sanitary-epidemiological situation / MO Vol. 2, item 4.2, page4-24 +r/g2242u",
14:10–15:00,,PLT,,Physical exercise (TVIS),
14:35–14:43,,CDR,,Relocation of IV CPDS,
14:40–15:00,,FE-1,,"Air sampling with ??-1?  adsorbent sampler / ? ? ??  ? ? , item 11.2, page11-3 +r/g2134u",
14:43–15:03,CDR,Ham radio session,,,
15:00–15:10,ISS3,Daily planning conference,,,
15:10–16:10,,LUNCH,,,
20:50–21:20,,DINNER,,,
21:30–22:30,VC1,"Activation of Soyuz TM-32 / ASCENT & DESCENT, item 4, pages 59-60",,,
,,"Switching of Soyuz ? ? ?  to independent power / ORBITAL FLIGHT, page",,,
22:00–22:05,CR-1,,,,
,,"85, item 18.4",,,
,,Closing of Soyuz/DC-1 hatches / live TV transmission via Ku-band using TV,,,
22:30–22:50,,,,,
,,camera ??  103-?  / r/g 2116,,,
22:50–23:40,"CR-1, CR-3","Pressurized interface leak check / ASCENT & DESCENT, page 63, item 6",,,
23:15–23:30,CDR,Prep for recording video of undocking,,,
23:40–04:25,VC,Soyuz FDF ops,,,
01:55–02:00,CDR,SSRMS test,,,
02:00–02:15,CDR,SSRMS ops,,,
02:15–10:30,ISS3,SLEEP,,,
GMT,,Crew,,Activity / ODF or R/G,
05:30–06:00,,"CDR(S)1,FE-2VC2",,Personal hygiene (post-sleep),
06:00–06:25,,,BREAKFAST,,
06:00–06:10,,FE-1VC,,Morning inspection,
06:10–06:40,,,Personal hygiene (post-sleep),,
06:25–06:55,,"CDR(S), FE-2VC",,HDTV: Prep for ISS/MCC TV conference (Pocari SWEAT) / r/g 2197u,
06:40–07:30,,FE-1VC,,BREAKFAST,
06:55–07:10,,"CDR(S), FE-2VC",,HDTV: ISS/MCC TV conference (Pocari SWEAT) / r/g 2197u,
07:30–07:55,,,,Work prep,
07:55–08:10,,,Daily planning conference,,
08:10–08:25,,"CDR(S), FE-1VC",,"Prep for TV conference / ???  ? ? , pages 3-5 to 3-7, item 3.4",
08:10–08:50,,FE-2VC,,"PLASMA CRYSTAL: pre-experiment vacuum purge (start) / r/g 2185u,2191u-R",
08:25–08:35,,CDR(S),,"DIURESIS: experiment start (day 1 ops) / ? ?, item 7, pages 7-1 to 7-10+ r/g 2179u",
08:25–08:45,,FE-1VC,,TV footage for educational program / r/g 2193u-F,
08:50–09:50,,,"PLASMA CRYSTAL: loading software / r/g 2185u, 2191u-F",,
08:50–09:55,,"CDR(S), FE-2VC",,HDTV: Video recording (Pocari SWEAT) / r/g 2197u,
09:55–10:10,,,,Private medical conference on VHF2,
10:10–11:00,,"CDR(S), FE-2VC",,HDTV: Video recording (Pocari SWEAT) / r/g 2197u,
10:10–10:25,,FE-1VC,,AQUARIUS: temperature check / r/g 2191u-F,
10:25–10:55,,FE-1VC,,CARDIOSCIENCE / r/g 2191u-F,
11:00–12:00,,"CDR(S), FE-2VC",,LIV Coder maintenance and repair / r/g 2192u,
11:30–11:40,,FE-1VC,,Private medical conference,
12:00–13:00,,"CDR(S), FE-2VC",,"Functional test of LIV Coder / ??? ? ? , pages 2-19 to 2-20, items 2.6.1,2.6.2",
13:00–14:00,,,,LUNCH,
14:25–15:20,,FE-1VC,,"PLASMA CRYSTAL: experiment prep / r/g 2185u, 2191u-F",
14:25–16:45,,CDR(S),,"PLASMA CRYSTAL: videotaping PLASMA CRYSTAL experiment / r/g2185u, 2191u-R",
14:25–18:05,,FE-2VC,,"PLASMA CRYSTAL: experiment (assist) / r/g 2185u, 2191u-R",
15:20–16:45,,FE-1VC,,"PLASMA CRYSTAL: experiment run / r/g 2185u, 2191u-F",
16:45–17:15,,,"PLASMA CRYSTAL: concluding ops / r/g 2185u, 2191u-F",,
17:15–18:05,,,"PLASMA CRYSTAL: HDD data backup / stowage of videocomplex / r/g2185u, 2191u-F",,
17:20–17:50,,CDR(S),,DIATOMEA: study of world’s oceans / r/g 2195u,
18:05–18:15,,,"Charging camcorder battery / ??? ? ? , item 3.2, page 3-2",,
18:15–18:45,,,Reviewing plan for the next day,,
18:45–19:00,,Report prep,,,
19:00–19:15,,Daily planning conference,,,
19:15–19:30,,Report prep,,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food ration prep,,,
20:30–21:00,,FE-2VC,Personal hygiene (pre-sleep),,
20:30–21:30,,"CDR(S), FE-1VC",,,
21:00–21:30,,FE-2VC,"PLASMA CRYSTAL: line vacuum purge (end) / r/g 2185u, 2191u-R",,
21:30–06.00,,,SLEEP,,
GMT,,Crew,,Activity / ODF or R/G,
06:00–06:10,,,,Morning inspection,
06:10–06:35,,,,Personal hygiene (post-sleep),
06:35–07:15,,,,BREAKFAST,
07:15–07:30,,,,Work prep,
07:30–07:45,,,,Daily planning conference,
07:45–08:15,,PLT,,Transferring urine to RODNIK water tanks in Progress: setup and transfer ofcontents (tank 1) / r/g 2091u,
07:45–10:15,,CDR,,Progress transfer ops (w/ IMS support) / r/g 2098u,
07:45–08:15,,FE-1,,,
08:15–10:15,,"PLT, FE-1",,Soyuz relocation sim / r/g 2097u,
10:15–11:45,,FE-1,,Physical exercise (TVIS+RED day 3),
10:15–10:45,,CDR,,CSA-CP routine maintenance,
10:15–10:25,,PLT,,Transferring urine to RODNIK water tanks in Progress / r/g 2091u,
10:40–10:50,,,,,
10:45–11:45,,CDR,,Physical exercise (CEVIS: US plan),
10:50–11:50,,PLT,,Physical exercise (cycle-3),
11:45–11:50,,CDR,,CSA-CP routine maintenance,
11:45–12:25,,FE-1,,"Connecting ???1??? (Soyuz or Progress) to ? ? ?  in place of ???1?3 (DC-1) priorto Soyuz relocation / ? ??  ?????  ? ? -1, item 4.3, page 4-3",
11:50–12:25,,CDR,,Maintenance of ? ? ?,
11:50–12:00,,PLT,,Transferring urine to RODNIK water tanks in Progress / r/g 2091u,
12:15–12:25,,,,,
12:25–13:25,,,,LUNCH,
13:25–13:45,,"PLT, CDR",,Ku-band video downlink: disconnecting components / r/g 2096u,
13:25–13:35,,FE-1,,Transferring urine to RODNIK water tanks in Progress / r/g 2091u,
13:45–14:00,,PLT,,Visual inspection of DC_1 EVA hatch latch / r/g 2093u,
13:50–14:00,,FE-1,,Transferring urine to RODNIK water tanks in Progress / r/g 2091u,
13:50–14:15,,CDR,,LAB payload daily status check,
14:15–14:45,,"PLT, FE-1",,Soyuz relocation: communication test / r/g 2095u,
14:15–14:25,,CDR,,Transferring urine to RODNIK water tanks in Progress / r/g 2091u,
14:40–14:50,,,,,
14:45–16:15,,"PLT, FE-1",,Progress transfer ops (w/ IMS support) / r/g 2098u,
15:05–15:15,,CDR,,Transferring urine to RODNIK water tanks in Progress / r/g 2091u,
15:30–15:40,,,,,
15:55–16:05,,,,,
16:05–17:35,,CDR,,Physical exercise (RED: US plan),
16:15–17:15,,FE-1,,Physical exercise (cycle-3),
16:20–16:50,PLT,Transferring urine to RODNIK water tanks in Progress: transfer of contents (lasttank) and config breakdown / r/g 2091u,,,
16:50–18:15,Physical exercise (TVIS+RED day 3),,,,
17:15–17:35,FE-1,Bonner Ball status check,,,
17:35–18:05,CDR,EarthCAM deactivation,,,
17:35–18:15,FE-1,Delta file downlink prep,,,
18:15–18:30,,Review of plan for the next day,,,
18:30–19:00,,Daily planning conference,,,
19:00–19:30,,Report prep,,,
19:30–19:50,,Daily food ration prep,,,
19:50–20:20,,DINNER,,,
20:20–21:00,,Personal hygiene (pre-sleep),,,
21:00–05:30,,SLEEP,,,
GMT,,Crew,,Activity / ODF or R/G,
06:00–06:10,,,,Morning inspection,
06:10–06:40,,,,Personal hygiene (post-sleep),
06:40–07:30,,,,BREAKFAST,
07:30–08:00,,"CR1-2, ISS3",,Work prep,
07:30–07:50,,"CR-1, CR-3",,HDTV: Prep for ISS/MCC TV conference (Pocari SWEAT) / r/g 2166u,
07:50–08:00,,CR-2,,Conference with Cite de l’Espace (France) VHF2,
07:50–08:05,,"CR-1, CR-3",,HDTV: ISS/MCC TV conference (Pocari SWEAT) / r/g 2166u,
08:00–08:30,,CR-2,,MARSUPIO: using multi-purpose bag / r/g 2187u,
08:05–08:45,,CR-3,,PLASMA CRYSTAL-3: pre-run vacuum purge (start) / r/g 2164u,
08:25–08:40,,CDR,,Food questionnaire,
08:40–08:55,,,,,
09:00–09:15,,,,Daily planning conference (S-band),
09:05–09:35,,"CR-1, CR-3",,PLASMA CRYSTAL-3: video downlink / r/g 2164u,
09:15–09:55,,CDR,,Transfer of TVIS/RED/CVIS data to MEC,
09:30–10:40,,CR-2,,LSO: loading software / r/g 2187u,
09:35–11:45,,"CR-3, CR-1",,HDTV: video recording (Pocari SWEAT commercial) / r/g 2166u,
10:00–10:20,,CDR,,ICE: hammer test,
10:30–10:40,,ISS3,,Prep for PAO media event,
10:40–11:10,,PLT,,Troubleshooting lights from Soyuz-207 / r/g 2186u,
10:40–11:30,,CR-2,,"COGNI: Three-Dimensional Navigation experiment / SM ANDROMEDE,item 6.3 + r/g 2159u-R, 2159u-F",
10:40–10:50,,FE-1,,"Recording readings of skin thermometers and ????-1 sensors on units? ? 325 (1 & 2) / r/g 1980u, 2170u",
11:00–11:10,,,,,
11:00–11:20,,CDR,,ICE: hammer test,
11:10–12:15,,PLT,,Physical exercise (cycle),
11:15–12:50,,FE-1,,Physical exercise (RED+TVIS day 2),
11:25–11:55,,CDR,,Transfer of MEC files to OCA,
11:50–12:50,,CR-2,,EAC: determining cosmonaut health status by alternative methods,
11:55–12:05,,CDR,,Prep for TV conference,
12:00–12:50,,CR-3,,"COGNI: Three-Dimensional Navigation experiment / SM ANDROMEDE,item 6.3 + r/g 2159u-R, 2159u-F",
12:00–12:30,,CR-1,,DIATOMEA / r/g2180,
12:52–13:00,,,,ISS3/ISS4 crew conference via S-band,
13:00–13:20,,,,TV conference (Spain),
13:20–14:05,,VC2,,LUNCH,
13:20–14:20,,ISS3,,LUNCH,
14:05–15:00,,CR-3,,PLASMA CRYSTAL: experiment setup / r/g 2164u,
14:05–14:55,,CR-1,,"COGNI: Three-Dimensional Navigation experiment / SM ANDROMEDE,item 6.3 + r/g 2159u-R, 2159u-F",
14:05–17:45,,CR-2,,PLASMA CRYSTAL-3: experiment (assist) / r/g 2164u,
14:20–14:40,,PLT,,"Collecting air samples with AK-1M sampling adsorber (freon content in SMair) / ? ? ??  ? ? , item 11.2, page 11-3+ r/g 2164u",
14:40–15:00,,ISS3,,Daily planning conference / r/g 2153u,
14:55–17:50,,CR-1,,Payload photo/video ops / r/g 2188u,
15:00–15:20,,FE-1,,PLASMA CRYSTAL-3: payload photography / r/g 2164u,
15:00–16:25,,CR-3,,PLASMA CRYSTAL-3: experiment / r/g 2164u,
15:10–15:30,,CDR,,ICE: hammer test,
15:15–15:55,,PLT,,Maintenance of ? ? ?,
15:20–16:05,,FE-1,,INTERACTION: data collection and backup (FE-1),
15:30–16:30,,CDR,,Physical exercise (CEVIS),
15:55–16:10,,PLT,,Dreamtime: setup,
16:10–16:40,,,,,
16:25–16:50,,CR-3,,PLASMA CRYSTAL-3: concluding ops / r/g 2164u,
16:30–17:55,,CDR,,Physical exercise (RED),
16:40–18:10,,PLT,,Physical exercise (TVIS+IRED day 2),
16:50–17:20,,FE-1,,"PLASMA CRYSTAL-3: copying HD files, stowing videocomplex / r/g 2164u",
16:50–17:40,,CR-3,,,
17:20–18:15,,FE-1,,Physical exercise (cycle-2),
17:50–18:00,,CR-1,,"Charging camcorder battery / ??? ? ? , item 3.2, page 3-2",
17:55–18:10,,CDR,,Experiment of Physics of Colloids in Space (EXPPCS): installation,
18:00–18:25,,VC,,Reviewing plan for the next day,
18:10–18:25,,"PLT, CDR",,,
18:15–18:25,,FE-1,,,
18:25–18:40,,,,Daily planning conference (S-band),
18:40–19:10,,,,Report prep,
19:10–19:40,,"CR1, CR3",,Daily food ration prep,
19:10–19:55,,CR1,,,
19:10–19:30,,ISS3,,,
19:30–19:55,,,,,
19:55–20:30,,,,DINNER,
20:30–21:30,,"ISS3, CR-1,CR-2",,Personal hygiene (pre-sleep),
20:30–21:00,,CR-3,,,
21:00–21:30,,CR-3,,PLASMA CRYSTAL-3: line vacuum purge (end) / r/g 2164u,
21.30–06.00,,,,SLEEP,
TIME,,CREW,,ACTIVITIY/ ODF or R/G,
06:00-06:10,,.,,Morning inspection,
06:10-06:40,,.,,Post-sleep,
06:40-07:30,,.,,Breakfast,
07:30-08:00,,.,,Work prep,
08:00-08:15,,.,,Daily planning conference,
08:15-09:15,,PLT,,Portable repress tank (? ? ? ) assembly onto ? ??  repress line  /?/?1979u,
08:15-08:30,,CDR,,Preparation for EVA in Z1,
08:15-08:45,,FE-1,,Assembly of hardware for ? ? ? ?  test correction using pilot’s sight (? ? 2) /r/g 1974u,
08:30-09:30,,CDR,,RED disassembly,
08:45-08:55,,FE-1,,? ?0501 ? ? 2 filter unit changeout / r/g ? ? ??  ? ?  item10.16.2 p.10-16,
09:05-09:15,,FE-1,,"Camcorder storage battery charge / RODF ???  ??  item 3.2, p.3-2.",
09:15-11:30,,"FE-1,PLT",,Preparation of the equipment to be taken outside / R/G1978u,
09:30-09:40,,CDR,,Z1 ingress,
09:40-11:40,,CDR,,EVA hardware retrieval (?? ?  hardware),
11:40-11:50,,CDR,,Z1 egress,
11:45-11:55,,PLT,,ICE  prep- Test with a hammer,
11:50-12:05,,FE-1,,Private medical conference,
11:50-12:55,,CDR,,RED assembly,
11:55-12:55,,PLT,,Physical Exercise - CYCLE/ (Day 2),
12:05-13:30,,FE-1,,"PHYSICAL EXERCISE  - TVIS+RED / (Day 2) , note 2",
12:55-13:30,,"CDR,PLT",,Comm config check from DC-1 prior to EVA (unsuited) via VHF and S-band/R/G1970u,
13:30-14:30,,.,,Lunch,
14:30-15:30,,"FE-1,PLT",,"Preparation of the equipment to be taken outside :- Prep for TV event/ ODF ???  ? ?  item 3.4 step1- TV downlink / ODF ???  ? ?  item 3.4 steps 2,3",
15:30-16:00,,"FE-1,PLT",,EVA support panel (? ? ? ) checkout in DC-1 and ? ?? / ? ? ??? ?? ? ?  item2.1.1-2.1.3 pp.2-1 through 2-2,
15:35-16:35,,CDR,,PHYSICAL EXERCISE  - TVIS,
16:00-17:25,,PLT,,PHYSICAL EXERCISE  - RED +TVIS/ (Day 2),
16:00-16:30,,FE-1,,"? ? ? ?  test correction from ? ? 2, conference with the specialists via S-band /R/G1974u",
16:30-17:25,,FE-1,,PHYSICAL EXERCISE -CYCLE/ (Day 2),
16:35-17:00,,CDR,,US payload daily status check,
17:00-17:15,,CDR,,Private medical conference,
17:15-18:30,,CDR,,PHYSICAL EXERCISE  - RED,
17:25-17:35,,"PLT,FE-1",,"Prep for TV conference / ODF ??? ? ? /item 3.4 pp.3-5,3-6 step 1",
17:35-17:50,,"PLT,FE-1",,"TV downlink on preparation of equipment to be taken outside andconference with the specialists. /ODF ???  ?? /item 3.4 pp.3-6,3-7",
17:50-18:05,,FE-1,,Disassembly of ? ? -2 equipment from window ?8,
17:55-18:15,,PLT,,ICE – Test with a hammer,
18:30-18:45,,.,,Plan review for next day,
18:45-19:00,,.,,Daily planning conference,
19:00-19:30,,.,,Report preparation,
19:30-20:00,,.,,Dinner,
20:00-20:30,,.,,Daily food ration prep,
20:30-21:30,,.,,Pre-sleep,
21:30-06:00,,.,,Sleep,
GMT,Crew,Activity / ODF or R/G,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,,Personal hygiene (post-sleep),,,
06:40–07:30,,BREAKFAST,,,
07:30–07:45,,Work prep,,,
07:45–08:00,,Daily planning conference,,,
08:00–08:10,CDR,"Charging camcorder batteries /??? ? ?  item 3.2, page 3-2",,,
08:00–09:20,"FE-1, PLT","Review of EVA procedures / ??? ?? ? ?? item 3, pages 3-1 to 3-23",,,
08:10–09:20,CDR,Review of EVA procedures,,,
09:20–09:40,,Conference w/ ground specialist: EVA procedures,,,
09:40–09:50,CDR,Dreamtime: battery installation,,,
09:40–10:10,"FE-1, PLT","Review of EVA procedures / ??? ?? ? ?? item 3, pages 3-1 to 3-23",,,
09:50–10:10,CDR,Review of EVA procedures,,,
10:10–11:10,,Configuring DC-1/? ??  combined volume for EVA / Removal of ? ? ?  (DC-1) /r/g 1960u + 1965u,,,
11:10–11:20,CDR,Dreamtime: battery test,,,
11:10–11:50,FE-1,Delta file downlink prep,,,
11:10–11:50,PLT,Physical exercise (TVIS-1),,,
11:20–12:50,CDR,Physical exercise (RED),,,
11:50–12:30,FE-1,Physical exercise (TVIS-1),,,
11:50–12:30,PLT,Maintenance of ? ? ?,,,
12:50–13:50,CDR,LUNCH,,,
12:30–13:30,"FE-1, PLT",,,,
13:30–13:50,"FE-1, PLT","Configuring DC-1/? ??  combined volume for EVA / Removal of ? ? ?  /?/?1960u+ 1965uPrep for TV conference / ???  ? ?  item 3.4, pages 3-5 to 3-6",,,
13:50–14:00,"FE-1, PLT","Downlink of TV footage capturing preparation of EVA equipment / ??? ? ?item 3.4, steps 2-3, pages 3-6 to 3-7",,,
14:00–14:30,"FE-1, PLT",Configuring DC-1/? ??  combined volume for EVA / Removal of ? ? ?  /?/?1960u+ 1965u,,,
13:50–14:30,CDR,,,,
14:30–15:30,CDR,BTR repacking,,,
15:05–15:55,"FE-1, PLT","Study of cardiovascular performance during graded ergometer exercise (FE-1- assist) ?0=15:23 / MO Vol. 2, item 3.5, pages 3-25 to 3-32",,,
15:30–16:10,CDR,Prep for TV conference,,,
15:55–16:10,"FE-1, PLT",,,,
16:10–16:30,,PAO media event,,,
16:30–16:40,CDR,Dreamtime: battery stowage,,,
16:30–16:40,FE-1,Mounting vacuum pressure gauge on ? ? ? 2 & ? ? ? -4 frame / r/g 1960u,,,
16:30–16:45,PLT,Private medical conference via S-band,,,
16:40–17:00,CDR,LAB payload daily status check,,,
16:45–17:35,"FE-1, PLT","Study of cardiovascular performance during graded ergometer exercise (PLT -assist) ?0=16:59 / MO Vol. 2, item 3.5, pages 3-25 to 3-32",,,
17:00–18:00,CDR,Physical exercise (TVIS),,,
18:00–18:15,,Reviewing plan for the next day,,,
18:15–18:25,,Daily planning conference,,,
18:25–18:35,"FE-1, PLT","Prep for TV conference / ???  ? ? , item 3.4, pages 3-5, 3-6, step 1",,,
18:35–18:50,"FE-1, PLT","Downlink of TV footage capturing preparation of EVA equipment andconference w/ ground specialist / ???  ?? , item 3.4, pages 3-6, 3-7",,,
18:45–19:30,CDR,Report prep,,,
18:50–19:30,"FE-1, PLT",,,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food ration prep,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,
21:30–06:00,,SLEEP,,,
GMT,,Crew,,Activity / ODF or R/G,
05:40–06:10,,CDR(S)1,,Personal hygiene (post-sleep),
06:00–06:15,,FE-1VC2,,Conference with Cite de l’Espace (France) on VHF2,
06:00–06:10,,FE-2VC,,Morning inspection,
06:10–06:40,,CDR(S),,BREAKFAST,
06:10–06:40,,FE-2VC,,Personal hygiene (post-sleep),
06:15–06:40,,FE-1VC,,,
06:40–07:20,,FE-2VC,,BREAKFAST,
06:40–07:15,,FE-1VC,,,
06:40–08:40,,CDR(S),,"DIURESIS: experiment end (day 2 ops) / ? ? , item 7, pages 7-1 to 7-10+r/g 2179",
07:15–07:30,,FE-1VC,,"Prep for TV conference / SM Video & Audio, item 3.4, pages 3-5 to 3-7",
07:20–08:00,,FE-2VC,,PLASMA CRYSTAL-3: pre-run vacuum purge (start) / r/g 2200,
07:30–08:00,,FE-1VC,,TV report: ANDROMEDE Research Program,
08:00–08:45,,,,,
08:45–09:35,,CDR(S),,"COGNI: Three-Dimensional Navigation experiment / SM ANDROMEDE,item 6.3 +r/g 2213",
08:50–09:20,,"FE-2VC, FE-1VC",,PLASMA CRYSTAL-3: video downlink / r/g 2200,
09:35–10:25,,FE-1VC,,"COGNI: Three-Dimensional Navigation experiment / SM ANDROMEDE,item 6.3 +r/g 2213",
10:15–10:45,,CDR(S),,DIATOMEA: study of world’s oceans / r/g 2212,
10:25–11:15,,FE-2VC,,"COGNI: Three-Dimensional Navigation experiment / SM ANDROMEDE,item 6.3 +r/g 2213",
11:15–11:35,,FE-1VC,,COGNI: experiment setup: Visual Orientation / r/g 2213,
11:35–11:55,,"FE-1VC,CDR(S) (assist)",,"COGNI: Visual Orientation experiment / SM ANDROMEDE, item 6.4.+r/g 2213",
11:55–12:15,,"FE-2VC,CDR(S) (assist)",,,
12:15–12:35,,"CDR(S),FE-1VC (assist)",,,
12:35–12:55,,FE-1VC,,"COGNI: data backup to removable HD and ? ? ? ? IA / SMANDROMEDE, item 6.5 +r/g 2213",
12:55–13:10,,FE-1VC,,"COGNI: concluding ops / SM ANDROMEDE, item 6.6 +r/g 2213",
13:10–14:10,,.,,LUNCH,
14:10–17:50,,FE-2VC,,PLASMA CRYSTAL: experiment (assist) / r/g 2200,
14:10–17:10,,CDR(S),,Payload photo/video ops / r/g 2210,
14:10–15:05,,FE-1VC,,PLASMA CRYSTAL: experiment prep / r/g 2200,
15:05–16:30,,FE-1VC,,PLASMA CRYSTAL: experiment run / r/g 2200,
16:30–17:00,,FE-1VC,,PLASMA CRYSTAL: concluding ops / r/g 2200,
17:00–17:50,,FE-1VC,,PLASMA CRYSTAL: HDD data backup / stowage of video camera / r/g2200,
17:55–18:10,,.,,Report prep,
18:10–18:30,,FE-1VC,,"AQUARIUS: embryo fixation / SM ANDROMEDE, item 1.3 +r/g 2213",
18:10–18:25,,"CDR(S), FE-2VC",,Daily planning conference,
18:25–18:35,,CDR(S),,"Charging camcorder battery / SM Video & Audio, item 3.2, page 3-2",
18:45–19:30,,.,,Reviewing plan for the next day,
19:30–20:00,,.,,DINNER,
20:00–20:30,,.,,Daily food ration prep,
20:30–21:00,,FE-2VC,,Personal hygiene (pre-sleep),
20:30–21:30,,"CDR(S), FE-1VC",,,
21:00–21:30,,FE-2VC,,PLASMA CRYSTAL: vacuum purge (end) / r/g 2200,
21:30–06:00,,.,,SLEEP,
TIME,CREW,ACTIVITY /Procedure or Radiogram,,,
07:00-07:10,.,Morning Inspection,,,
07:10-07:40,Post-Sleep,,,,
07:40-08:30,Breakfast,,,,
08:30-09:00,Work Prep,,,,
09:00-09:15,Morning DPC,,,,
09:15-09:25,CDR,TV Event Prep,,,
09:15-09:45,FE-1,PLASMA CRISTALL-3. Leak Check/ Radiogram 2119u,,,
09:45-09:55,.,PAO Event Prep,,,
09:54-10:12,TV Event. International Space Olympiad / Radiogram 2121u,,,,
10:15-11:15,CDR,Physical Exercise – TVIS,,,
10:15-11:00,PILOT,Elektron MFU R & R / Radiogram 2129u,,,
11:00-11:40,? ? ?  Maintenance,,,,
11:15-12:45,CDR,Physical Exercise – RED,,,
11:25-11:40,FE-1,?? ?  ? 1 Cartridge Regeneration (Start) / SM ? ? ??  Item 7.3 step 1 p.7-3,,,
12:00-13:30,PILOT,Physical Exercise - (TVIS+IRED)-1,,,
12:30-13:30,FE-1,Physical Exercise – VELO-1,,,
13:30-14:30,.,Lunch,,,
14:30-14:55,CDR,US Payload Daily Status Check,,,
15:51-16:01,VHF Checkout Through WAL,,,,
16:45-18:15,FE-1,Physical Exercise - (TVIS+IRED)-1,,,
17:15-18:15,PILOT,Physical Exercise – VELO-1,,,
17:27-17:37,CDR,VHF Checkout Through WAL,,,
18:15-18:30,.,Next Day’s Plan Review,,,
18:30-18:45,Evening DPC,,,,
18:45-19:30,Report Prep,,,,
19:30-20:00,Dinner,,,,
20:00-20:30,Daily Food Rations,,,,
20:30-21:15,FE-1,Pre-Sleep,,,
20:30-21:30,"CDR, PILOT",,,,
21:15-21:30,FE-1,PLASMA CRISTALL-3. Leak Check/ Radiogram 2119u,,,
21:30-06:00,.,Sleep,,,
GMT,Crew,Activity / ODF or R/G,,,
