0,1,2,3,4,5
15:55-16:55,,FE-4,"Physical Exercise (VELO), Day 4",,
16:15-16:25,,FE-6,PLT2 Activation,,
16:25-17:55,,FE-6,Physical Exercise (CEVIS),,
16:30-16:55,,FE-1,SM Air Sampling Using АК-1М Sampler,,
16:30-16:45,,FE-2,Private Medical Conference (Ku + S-band),,
16:45-17:45,,FE-2,"Physical Exercise (TVIS), Day  4",,
16:50-18:15,,FE-5,Unpack 29S US Cargo,,
16:55-17:05,,FE-1,ИПД air sampling for CO in SM,,
16:55-17:55,,FE-4,Progress 413 Stowage and IMS Operations,,
17:05-17:20,,FE-1,Private Medical Conference (Ku + S-band),,
17:20-17:45,,FE-1,Evening Work Prep,,
17:45-18:45,,FE-1,"Physical Exercise (VELO), Day  4",,
17:55-18:30,,FE-6,MSG Test Part 2,,
17:55-18:25,,FE-4,"Video to characterize lighting conditions in the SM work volume using HVR-Z7E camera and CF memory card, downlink via OCA",,
18:15-18:20,,FE-5,Video Camera Assembly (VCA1) Adjustment,,
18:20-18:25,,FE-5,Video Camera Assembly (VCA2) Adjustment,,
18:20-18:30,,CDR,CIR Alignment Guide Installation,,
18:25-18:45,,"FE-2, FE-4,FE-5",Evening Work Prep,,
18:30-18:45,,CDR,Evening Work Prep,,
18:30-18:35,,FE-6,MPC Power Down,,
18:35-18:45,,FE-6,Evening Work Prep,,
18:45-19:10,,,Daily Planning Conference (S-band),,
19:10-19:30,,,Evening Work Prep,,
19:30-19:35,,CDR,P/TV Playback Start,,
19:30-21:30,,"FE-2, FE-4,FE-5, FE-6",Pre-sleep,,
19:30-21:20,,FE-1,Pre-sleep,,
19:35-21:25,,CDR,Pre-sleep,,
21:20-21:30,,FE-1,"BAR. Terminate Pyren charging, start charging ТТМ-2",,
21:25-21:30,,CDR,P/TV Playback End,,
21:30-06:00,,.,SLEEP,,
Task List,,"FE-1, FE-2,FE-4",Preparation of reports for Roskosmos site,,
,,,,,
,,,,,
GMT,,CREW,ACTIVITY,,
07:30-07:35,,CDR,Reaction Self Test,,
07:30-07:40,,FE-1,Morning Inspection,,
07:30-07:40,,FE-2,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
07:30-08:00,,FE-4,"SPRUT-2 Setup, Body Mass Measurement, And Cleanup",,
07:30-07:35,,FE-5,Reaction Self Test,,
07:30-07:40,,FE-6,Urine Spot Test,,
07:35-07:45,,"CDR, FE-5",Morning Inspection,,
07:40-07:50,,"FE-1, FE-2",Hematocrit  Test,,
07:40-07:45,,FE-6,Reaction Self Test,,
07:45-08:15,,"CDR, FE-5",Post-sleep,,
07:45-07:55,,FE-6,Morning Inspection,,
07:50-07:55,,FE-1,Hematocrit Hardware Stow,,
07:50-08:20,,FE-2,Post-sleep,,
07:55-08:25,,"FE-1, FE-6",Post-sleep,,
08:00-09:00,,FE-4,SPRUT-2 Experiment Run,,
08:15-09:05,,"CDR,FE-5",BREAKFAST,,
08:20-09:15,,FE-2,BREAKFAST,,
08:25-09:15,,"FE-1, FE-6",BREAKFAST,,
09:00-09:10,,FE-4,Post-sleep,,
09:05-09:25,,CDR,Work Prep,,
09:05-09:35,,FE-5,Work Prep,,
09:10-09:35,,FE-4,BREAKFAST,,
09:15-09:35,,"FE-1, FE-2, FE-6",Work Prep,,
09:25-09:35,,CDR,AR MCA Pumpout Termination,,
09:35-09:55,,.,Daily Planning Conference (S-band),,
09:55-11:25,,CDR,Physical Exercise (ARED),,
09:55-10:15,,FE-2,MATRYOSHKA-R. Monitoring Lulin-5 readings,,
09:55-10:15,,FE-5,Urine Monitoring System Science Support Computer Relocate,,
09:55-10:05,,FE-6,System Laptop Terminal Reboot,,
10:00-13:00,,"FE-1, FE-4",TORU OBT. Tagup with Instructor (S-band),,
10:15-10:25,,FE-5,UMS COM Port Setting Change,,
10:15-10:25,,FE-2,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check,,
10:15-10:25,,FE-6,HAM Radio Power Up,,
10:25-11:05,,FE-2,СОЖ Maintenance,,
10:25-10:35,,FE-5,UMS Video Camera Setup,,
10:25-11:15,,FE-6,ICV Monitoring Prep,,
10:35-10:45,,FE-5,UMS WHC Configuration,,
10:45-10:55,,FE-5,UPA TVALVE Configuration,,
10:55-12:05,,FE-5,UMS Hardware Assembly,,
11:15-11:25,,FE-6,"RWS, Control Panel Power Off",,
11:25-12:25,,CDR,Physical Exercise (CEVIS),,
11:25-12:55,,FE-2,"Physical Exercise (TVIS), Day 3",,
11:25-11:35,,FE-6,LAB-RWS Cable Connect,,
11:35-11:45,,FE-6,SCOF – Connect 1553B cable,,
11:45-13:15,,FE-6,Physical Exercise (ARED),,
12:05-13:15,,FE-5,Urine Monitoring System Test,,
12:25-13:25,,CDR,Columbus Water Sampling,,
12:55-13:55,,FE-2,"Physical Exercise (VELO), Day 3",,
13:00-14:30,,FE-1,"Physical Exercise (TVIS), Day 3",,
13:15-13:55,,FE-5,BSA Battery Recharge Start,,
13:15-13:45,,FE-6,MSPR – VSC Reconfig,,
13:25-14:25,,CDR,Internal Thermal Control System (ITCS) Node 3 Fluid Sampling,,
13:45-14:45,,FE-4,"Physical Exercise (VELO), Day 3",,
13:55-14:35,,FE-2,FGB and SM Stowage Audit,,
13:55-14:45,,FE-5,Urine Monitoring System Test,,
13:55-14:05,,FE-6,WRS Water Sample Analysis,,
14:05-14:35,,FE-6,Safety Video Follow Up,,
14:25-15:25,,CDR,LUNCH,,
14:35-15:35,,"FE-1, FE-2, FE-6",LUNCH,,
14:45-15:45,,"FE-4, FE-5",LUNCH,,
15:25-16:05,,CDR,LTL and ITCS Sample Collection in NODE2,,
15:35-16:15,,FE-1,IDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,,
15:35-16:50,,FE-2,FGB and SM Stowage Audit,,
15:35-15:40,,FE-6,PROK Diet Logging (Day 2-4),,
15:40-17:10,,FE-6,Photo/TV - video survey of ISS internal volume,,
15:45-15:55,,FE-5,Configure WHC to integrate to UPA,,
15:55-16:05,,FE-5,UPA TVALVE Configuration,,
16:05-16:45,,CDR,NODE2 MLT and ITCS Sample Collection,,
16:05-17:05,,FE-5,Physical Exercise T2,,
16:15-16:30,,FE-1,Private Medical Conference (S + Ku-band),,
16:30-17:00,,FE-1,INTERACTION Experiment Ops,,
16:30-16:45,,FE-4,Private Medical Conference (S + Ku-band),,
16:45-18:00,,CDR,Restow Items from ITCS Sampling,,
16:50-17:00,,FE-4,PAO Hardware Setup,,
17:00-17:10,,"FE-1, FE-2, FE-4",Crew Prep for PAO,,
17:05-18:35,,FE-5,Physical Exercise (ARED),,
17:10-17:30,,"FE-1, FE-2, FE-4",ISS-MCC TV Greeting (Ku + S-band),,
17:10-17:20,,FE-6,TOCA 2 Data Recording,,
17:20-18:15,,FE-6,Physical Exercise T2,,
17:30-18:30,,FE-1,"Physical Exercise (VELO), Day 3",,
17:30-17:35,,FE-4,Evening Work Prep,,
17:35-17:55,,FE-2,IMS Update,,
17:35-18:35,,FE-4,"Physical Exercise (TVIS), Day 3",,
17:55-18:10,,FE-2,URISYS Hardware Setup,,
18:00-18:10,,CDR,ISS HAM  Radio Setup in Service Module,,
18:10-18:25,,CDR,ISS HAM Radio Session from SM,,
18:10-18:20,,FE-2,Evening Work Prep,,
18:15-18:20,,FE-6,Shutting down T2 software to transfer data,,
18:20-18:35,,FE-2,Private Medical Conference (S + Ku-band),,
18:20-18:35,,FE-6,Journal Entry,,
18:25-18:35,,CDR,Evening Work Prep,,
18:35-19:00,,,Daily Planning Conference (S-band),,
19:00-19:20,,CDR,Pre-sleep,,
19:00-19:20,,FE-1,Evening Work Prep,,
19:00-19:30,,"FE-2, FE-4, FE-5",Evening Work Prep,,
19:00-19:25,,FE-6,Evening Work Prep,,
19:20-19:30,,CDR,PAO Hardware Setup,,
19:20-21:30,,FE-1,Pre-sleep,,
19:25-19:30,,FE-6,Powering down T2 Display,,
19:30-21:30,,"FE-2, FE-4",Pre-sleep,,
19:30-19:40,,CDR,Crew Prep For PAO,,
19:30-21:25,,FE-5,Pre-sleep,,
19:30-20:10,,FE-6,Pre-sleep,,
19:40-20:00,,CDR,PAO Event,,
20:10-20:30,,"CDR, FE-6",Crew Discretionary Conference,,
20:30-21:25,,"CDR, FE-6",Pre-sleep,,
21:25-21:30,,"CDR, FE-5, FE-6",Reaction Self Test,,
21:30-06:00,,,SLEEP,,
Task List,,"FE-1,FE-2,FE-4",Preparation of reports for Roskosmos site,,
,,,,,
,,,,,
GMT,,CREW,ACTIVITY,,
09:30-09:40,,"CDR, FE-2,FE-4",Morning Inspection,,
09:30-09:40,,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
09:30-09:35,,FE-5,Reaction Self Test,,
09:30-09:35,,FE-6,Reaction Self Test,,
09:35-09:40,,FE-6,Morning Inspection,,
09:35-09:45,,FE-5,Urine Spot Test,,
09:40-10:10,,"CDR, FE-1,FE-2, FE-4,FE-6",Post-sleep,,
09:45-10:10,,FE-5,Post-sleep,,
10:10-11:00,,,BREAKFAST,,
11:00-11:10,,,Work Prep,,
11:10-11:35,,,Daily Planning Conference (S-Band),,
11:35-11:50,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly Conference(S-Band),,
11:50-12:00,,CDR,CIR Alignment Guide Installation,,
11:50-12:05,,"FE-1, FE-2,FE-4",IMS Tagup (S-Band),,
11:50-12:10,,FE-5,Work Prep,,
12:05-12:15,,FE-6,Hair Sample Preparation,,
12:05-12:30,,FE-1,MOLNIYA-GAMMA. МКСД Check. Tagup with specialists (S-Band),,
12:10-14:00,,FE-2,TYPOLOGIA. Experiment Ops. Tagup with specialists (S-Band),,
12:15-14:40,,FE-4,FGB and SM Stowage Audit,,
12:15-12:25,,"FE-5, FE-6",Hair Sample Collection,,
12:25-13:40,,FE-5,Integrated Cardiovascular Actiwatch Spectrum and Holter Monitor 2 DataDownload,,
12:25-12:35,,FE-6,HAIR - MELFI Sample Insertion,,
12:30-13:30,,CDR,Physical Exercise (CEVIS),,
12:30-12:45,,FE-1,TYPOLOGY Experiment Assistance,,
12:35-12:45,,FE-6,HAIR Sample Closeout,,
13:45-14:00,,FE-5,Private Psychological Conference,,
13:50-14:00,,CDR,PAO Hardware Setup,,
14:00-14:10,,"CDR, FE-6",Crew Prep For PAO,,
14:00-15:00,,FE-1,"Physical Exercise (VELO), Day 3",,
14:00-14:35,,FE-5,MCD/CFM Water Processing (T+2),,
14:10-14:30,,"CDR, FE-6",PAO Event,,
14:10-14:40,,FE-2,SEINER Ocean Observations,,
14:40-14:45,,CDR,ERB2-BATT – Charging Part 1,,
14:40-14:50,,FE-5,USND2 Power On,,
14:50-16:20,,FE-4,"Physical Exercise (TVIS), Day 3",,
14:55-15:20,,FE-5,Integrated Cardiovascular Echo Ultrasound Pre-Scan,,
15:00-16:00,,FE-2,"Physical Exercise (VELO), Day 3",,
15:15-15:25,,CDR,HMS Defibrillator Inspection,,
15:20-16:20,,FE-5,ICV ECHO Setup,,
15:25-16:15,,CDR,ICV - Echo Scanning Assistance,,
15:55-16:05,,FE-6,Glove Box (MSG) Activation,,
16:20-17:20,,,LUNCH,,
17:20-17:40,,"CDR, FE-1,FE-2",Soyuz 232 KAZBEK Fit Check,,
17:20-17:25,,FE-5,Space Headaches - Weekly Questionnaire,,
17:20-17:35,,FE-6,SLICE. Conference,,
17:25-17:30,,FE-5,PROK Diet Logging (Day 2-4),,
17:40-18:00,,,Flight Director/ISS Crew Tagup,,
18:00-18:10,,CDR,Food Frequency Questionnaire,,
18:00-18:30,,FE-2,Familiarization with R/G on SM windows inspection and photography,,
18:00-18:40,,FE-4,СОЖ Maintenance,,
18:00-18:10,,FE-5,Ultrasound 2 - Data Transfer,,
18:00-18:10,,FE-6,SLICE. Camcorder Setup,,
18:10-18:40,,CDR,Psychological Evaluation Program (WinSCAT),,
18:10-18:20,,FE-5,USOS Window Shutter Close,,
18:10-20:20,,FE-6,SLICE. Hardware Setup,,
18:25-18:55,,FE-5,Crew Medical Officer (CMO) Proficiency Training,,
18:30-19:50,,FE-1,"Physical Exercise (TVIS), Day 3",,
18:30-19:00,,FE-2,"Locate Equipment for Inspection and Photography of RS windows, Work AreaSetup / r/g 8242",,
18:40-19:40,,CDR,ARED Rope Replacement,,
18:40-19:00,,FE-4,IMS Update,,
19:00-21:00,,FE-2,"Inspection and Photography of SM windows 2,13,14",,
19:25-19:40,,FE-5,Ultrasound 2 - Hardware Deactivation and Stowage,,
19:40-19:55,,CDR,IMS and Stowage Conference,,
19:50-20:20,,"FE-1, FE-4",ГрО 550mm Hg Depress Leak Check. Tagup with specialists as necessary (S-band),,
19:55-21:25,,CDR,Physical Exercise (ARED),,
20:20-21:20,,FE-4,"Physical Exercise (VELO), Day  3",,
20:20-20:40,,FE-6,SLICE. Fan Checkout,,
20:25-21:25,,FE-5,Physical Exercise (T2),,
20:55-21:05,,FE-6,Glove Box (MSG) Powerdown,,
21:00-21:30,,FE-2,SM Window Photo File Prep for Downlink via OCA,,
21:10-21:55,,FE-6,Lego Bricks: Payload Procedure Review and Prep,,
21:20-22:20,,"FE-1, FE-4",СО-СУ leak check with partial depress (after stabilization is completed).  Tagupwith specialists as necessary (S-Band),,
21:25-22:55,,FE-5,Physical Exercise (ARED),,
21:25-21:30,,CDR,ERB2-BATT – Charging Part 2,,
21:40-23:10,,FE-2,"Physical Exercise (TVIS), Day  3",,
21:40-21:55,,CDR,Journal Entry,,
21:55-22:05,,CDR,COTS UHF Communication Unit (CUCU):  Spare Activation,,
21:55-22:05,,FE-6,Lego Bricks: Video Setup,,
22:05-22:15,,CDR,MSG Stray Light Cover Repair,,
22:05-23:05,,FE-6,Lego Bricks: Payload Ops,,
22:25-23:15,,FE-4,Evening Work Prep,,
22:55-23:25,,FE-5,MELFI 2 Dewar 1 Reconfiguration,,
23:15-00:45,,"FE-1, FE-4",СО-СУ hatch leak check with final depress. Tagup with specialists as necessary(S-band),,
23:15-00:05,,FE-2,Evening Work Prep,,
23:25-23:55,,FE-5,MELFI 2 Dewar 2 Reconfiguration,,
23:35-23:50,,CDR,COTS UHF Communication Unit (CUCU) : Spare Activation,,
23:50-00:05,,CDR,Evening Work Prep,,
23:55-00:05,,"FE-5, FE-6",Evening Work Prep,,
00:05-00:40,,CDR,Pre-sleep,,
00:05-00:45,,"FE-2, FE-5,FE-6",Pre-sleep,,
00:40-00:45,,CDR,P/TV Playback Start,,
00:45-01:10,,"CDR, FE-1,FE-2, FE-4,FE-5, FE-6",Daily Planning Conference (S-Band),,
01:10-02:25,,"CDR, FE-5,FE-6",Pre-sleep,,
01:10-02:30,,"FE-1, FE-2,FE-4",Pre-sleep,,
02:25-02:30,,FE-6,Reaction Self Test,,
02:25-02:30,,CDR,P/TV Playback End,,
02:25-02:30,,FE-5,Reaction Self Test,,
02:30-06:00,,,SLEEP,,
Task List,,"FE-1,FE-2,FE-4",Preparation of reports for Roskosmos site,,
,,,,,
,,,,,
GMT,,CREW,ACTIVITY,,
11:00-11:10,,"CDR, FE-1 ,FE-2, FE-4, FE-6",Morning Inspection,,
11:00-11:10,,FE-5,Urine Spot Test,,
11:10-11:40,,"CDR, FE-2, FE-4, FE-6",Post-sleep,,
11:40-12:30,,"CDR, FE-1, FE-4, FE-5, FE-6",BREAKFAST,,
11:40-12:30,,FE-2,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (after breakfast),,
12:30-13:00,,,Weekly Planning Conference (S-band),,
13:00-14:30,,CDR,Physical Exercise (ARED),,
13:00-14:00,,FE-6,Physical Exercise T2,,
13:30-14:30,,FE-5,Physical Exercise (CEVIS),,
13:30-15:00,,FE-4,"Physical Exercise (VELO), Day 4",,
14:10-14:25,,FE-1,Private Family Conference (S + Ku-band),,
14:30-16:00,,FE-5,Physical Exercise (ARED),,
14:30-16:00,,FE-2,"Physical Exercise (TVIS), Day  4",,
15:00-16:00,,FE-1,"Physical Exercise (VELO), Day 4",,
15:30-16:30,,"CDR,FE-6",LUNCH,,
16:00-17:00,,"FE-1, FE-2, FE-4, FE-5",LUNCH,,
16:30-16:40,,FE-6,Food Frequency Questionnaire,,
16:40-17:10,,FE-6,Psychological Evaluation Program (WinSCAT),,
17:00-17:40,,FE-1,СОЖ Maintenance,,
17:00-17:05,,FE-5,PROK Diet Logging (Day 2-4),,
17:05-17:15,,FE-5,European Recording Binocular (ERB) Insert Hard Disk 4,,
17:20-17:30,,FE-5,ERB2 Deactivation,,
17:30-17:40,,FE-5,ERB2 Battery Installation,,
17:40-17:55,,FE-5,ERB2 - Setting Adjustment,,
17:55-18:55,,FE-5,ERB2 - Recording,,
18:00-19:00,,FE-2,"Physical Exercise (VELO), Day 4",,
18:00-19:30,,FE-1,"Physical Exercise (TVIS), Day 4",,
18:30-20:00,,FE-6,Physical Exercise (ARED),,
18:55-19:00,,FE-5,ERB2 - Switch Off,,
19:00-19:20,,FE-5,ERB2 Connection to EDR,,
19:00-20:00,,CDR,Physical Exercise (CEVIS),,
19:00-20:00,,FE-4,"Physical Exercise (TVIS), Day 4",,
19:30-19:50,,FE-5,HRF Hardware Setup for Urine Collection,,
20:00-21:30,,,Pre-sleep,,
21:30-06:00,,,SLEEP,,
Task List,,"FE-1, FE-2, FE-",Preparation of reports for Roskosmos site,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR,FE-5,FE-6,FE-4,FE-2",Morning Inspection,,,
06:00-06:10,FE-1,Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,"CDR,FE-5,FE-6,FE-1,FE-2",BREAKFAST,,,
06:40-07:30,FE-4,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,,
08:25-08:30,FE-6,Set up video equipment to record ARED exercise,,,
08:30-10:00,FE-5,Physical Exercise (ARED),,,
08:30-08:40,FE-6,FMK Deployment Ops,,,
08:40-08:50,FE-6,WRS Water Sample Analysis,,,
08:50-09:00,FE-6,EHS Air Quality Monitoring (AQM) Start,,,
09:00-10:00,FE-6,Physical Exercise (CEVIS),,,
09:30-10:00,"FE-1,FE-2,FE-4",Video Footage for Nauka 2.0 [Science 2.0] TV Project,,,
10:00-10:05,FE-2,Photo/TV Camcorder Setup Verification,,,
10:00-10:30,FE-5,WRM Condensate Pumping Initiation,,,
10:05-11:30,FE-2,Physical Exercise (ARED),,,
10:10-10:15,CDR,ISS HAM  Radio Setup in Service Module,,,
10:15-10:30,CDR,ISS HAM Radio Session from SM,,,
10:30-12:00,FE-4,"Physical Exercise (TVIS), Day 4",,,
10:30-11:30,CDR,Physical Exercise (CEVIS),,,
10:55-11:05,FE-6,TOCA 2 Data Recording,,,
11:05-11:25,FE-6,Grab Sample Container (GSC) Sampling Operations,,,
11:20-11:35,FE-5,Private Family Conference,,,
11:25-11:30,FE-6,Compound Specific Analyzer- Combustion Products (CSA-CP) CSA-O2Readings,,,
11:30-11:35,CDR,Photo/TV Camcorder Setup Verification,,,
11:35-13:00,CDR,Physical Exercise (ARED),,,
12:00-13:00,FE-1,"Physical Exercise (TVIS), Day 4",,,
12:55-13:00,FE-4,On MCC Go ISS O2 repress from Progress 413 СрПК (start),,,
13:00-14:00,,LUNCH,,,
14:00-14:40,FE-1,СОЖ Maintenance,,,
14:00-15:15,CDR,ARED Lubrication,,,
14:00-14:05,FE-4,ISS O2 repress from Progress 413 СрПК (terminate),,,
14:00-14:05,FE-6,EHS - Air Quality Monitor (AQM) End,,,
14:15-14:45,FE-6,PCS Laptop Connect,,,
15:00-15:10,FE-5,WRM Condensate Pumping Bag Swap,,,
15:15-16:00,CDR,ISL Router Nominal Configuration,,,
15:40-15:45,FE-6,Photo/TV Camcorder Setup Verification,,,
15:45-17:10,FE-6,Physical Exercise (ARED),,,
15:50-16:50,FE-5,29S US Unpack,,,
16:15-17:15,FE-4,"Physical Exercise (VELO), Day 4",,,
16:50-17:50,FE-5,Physical Exercise (CEVIS),,,
17:10-17:15,FE-1,Photo/TV Camcorder Setup Verification,,,
17:15-18:15,FE-2,"Physical Exercise (TVIS), Day 4",,,
17:15-18:40,FE-1,Physical Exercise (ARED),,,
18:00-18:15,FE-5,WRM Condensate Pumping Terminate,,,
18:05-18:20,FE-6,Journal Entry,,,
18:05-18:20,CDR,Journal Entry,,,
18:20-18:40,"CDR,FE-6",Crew Discretionary Conference,,,
18:35-19:05,"FE-2,FE-4,FE-5",Evening Work Prep,,,
18:40-19:05,"CDR,FE-1,FE-6",Evening Work Prep,,,
19:05-19:30,.,Daily Planning Conference (S-band),,,
19:30-21:20,FE-1,Pre-sleep,,,
19:30-21:15,FE-2,Pre-sleep,,,
19:30-21:30,"CDR,FE-4,FE-5,FE-6",Pre-sleep,,,
21:15-21:30,FE-2,SONOCARD Experiment Start,,,
21:20-21:30,FE-1,SONOCARD Setup Photography,,,
21:30-06:00,,SLEEP,,,
Task List,"FE-1,FE-2,FE-4",Preparation of reports for Roskosmos site,,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,"CDR, FE-2,FE-4, FE-5,FE-6",Morning Inspection.,,
06:00-06:10,,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:10-06:40,,,Post-Sleep,,
06:40-07:30,,,BREAKFAST,,
07:30-07:45,,FE-4,On MCC Go: Regeneration of БМП Ф1 Absorption Cartridge (start),,
07:30-07:45,,"CDR, FE-1,FE-2, FE-5,FE-6",Work Prep,,
07:45-08:05,,,Daily Planning Conference (S-band),,
08:05-08:15,,FE-1,BAR. Terminate Pyren Charging,,
08:05-08:20,,CDR,SOLO Review,,
08:05-08:20,,FE-4,Work Prep,,
08:05-08:20,,FE-6,ТЕРС Relocation,,
08:05-08:50,,FE-5,WRS Sample Collection,,
08:20-08:30,,FE-6,Setup 2 fresh desiccant beds after 24-hr drying,,
08:25-08:40,,FE-1,Verification of ИП-1 Flow Indicator Positions,,
08:25-08:40,,CDR,Caution & Warning Book Update,,
08:50-09:35,,,ISS Emergency Fire Drill,,
08:30-08:50,,FE-6,Crew Medical Officer (CMO) Proficiency Training,,
09:35-09:45,,,ISS Fire Emergency Response OBT Debrief,,
09:45-11:15,,FE-6,Physical Exercise (CEVIS),,
09:45-11:15,,FE-4,"Physical Exercise (VELO), day 1",,
09:45-11:05,,CDR,Unpack 29S US Cargo,,
09:45-11:15,,FE-2,FGB and SM Stowage Audit,,
09:45-09:50,,FE-5,ISS HAM HAM Radio Setup in Service Module,,
09:50-10:05,,FE-5,ISS HAM Radio Session in SM,,
10:05-10:20,,FE-5,Waste Water Bag (WWB) Replace,,
10:20-10:35,,FE-5,TOCA Potable Water Dispenser (PWD) Sample Analysis,,
10:25-10:55,,FE-1,Air Heater Fan [БВН] Screen Cleaning in Soyuz 232,,
10:35-10:50,,FE-5,SOLO Review,,
10:50-11:05,,FE-5,Exercise Private Medical Conference,,
10:55-11:15,,FE-1,IMS Update,,
11:15-11:30,,,Conference after training for Emergency Response to Fire On-board ISS (S-band),,
11:30-13:00,,FE-1,Physical Fitness Evaluation (on treadmill),,
11:30-13:00,,CDR,Physical Exercise T2,,
11:30-13:00,,FE-4,Progress 413 Stowage and IMS Ops,,
11:30-12:00,,FE-2,Shumomer (Sound Level Meter) Setup,,
11:30-12:10,,FE-5,Advanced Recycle Filter Tank Assembly (ARFTA) Reconfiguration For Urine,,
,,,Processing,,
12:00-13:00,,FE-2,"Physical Exercise (VELO), day 1",,
12:05-12:20,,FE-6,JEM ITCS Leak Posttreatment,,
12:10-12:50,,FE-5,Surface Sampling and Analysis (T+5),,
12:20-12:25,,FE-6,MPC Power Up,,
