0,1,2,3,4
11:00–12:30,,CDR,,Physical exercise (RED)
11:30–12:30,,FE-1,,Physical exercise (VELO + Load Trainer / active rest)
12:30–13:30,,,,LUNCH
13:30–14:10,,CDR,,Maintenance of СОЖ
13:40–13:55,,FE-1,,On MCC GO: regeneration of Ф1 absorption bed in БМП (term)
13:55–14:00,,,Inspection of БРПК separator,
14:10–14:40,,,,Weekly planning conference (S-band)
14:45–15:00,,FE-1,,On MCC GO: regeneration of Ф2 absorption bed in БМП (init)
15:00–15:15,,FE-2,,Private family conference (S-band)
15:00–17:00,,FE-1,,БПК R&R
15:30–16:00,,FE-2,,
15:52–16:07,,CDR,,Private family conference (Ku+S-band)
16:00–17:00,,FE-2,,Physical exercise (TVIS)
17:00–18:30,,,Physical exercise (RED),
17:15–18:15,,CDR,,Physical exercise (CEVIS)
18:00–19:30,,FE-1,,Physical exercise (TVIS / active rest)
19:25–19:30,,FE-2,,ACS CDMK CO2 read
19:30–20:00,,,,DINNER
20:00–20:30,,,Daily food prep,
20:30–21:30,,,Pre-sleep,
21:30–06:00,,,SLEEP,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:20,CDR,HEMATOCRIT: determination of hematocrit value,,
,FE-1,Post-sleep,,
06:10-06:40,FE-2,,,
06:20-06:30,FE-1,HEMATOCRIT: determination of hematocrit value,,
06:20-07:10,CDR (assist),PCBA blood test,,
06:30-06:50,FE-1,,,
06:40-06:50,FE-2,HEMATOCRIT: determination of hematocrit value,,
06:50-07:10,PCBA blood test,,,
06:50-07:10,FE-1,Post-sleep,,
07:10-07:55,BREAKFAST,,,
07:10-07:30,"CDR, FE-2(assist)",PCBA blood test,,
07:30-08:15,CDR,Post-sleep,,
07:30-08:15,FE-2,BREAKFAST,,
07:55-08:10,FE-1,Work prep,,
08:15-08:30,,Daily planning conference (S-band),,
08:30-09:00,CDR,BREAKFAST,,
08:30-09:00,FE-2,Work prep,,
08:35-08:50,FE-1,,,
08:50-09:55,FE-1,SM ventilation system maintenance (group A),,
09:00-09:05,FE-2,ACS CDMK CO2 read,,
09:00-09:30,CDR,Work prep,,
09:30-10:00,"FE-2, CDR(assist)",Periodic health status (CMO),,
09:55-10:00,FE-1,Inspection of БРПК separator,,
10:00-10:10,FGB: СО2 filter assembly changeout in gas analyzer ГА КМ0305М1,,,
10:10-10:20,Activation of gas analyzer (ГА) in Soyuz,,,
10:00-11:00,FE-2 (assist),Periodic health status (CMO),,
10:00-10:30,CDR,,,
10:30-11:00,FE-1,,,
10:30-11:10,CDR,СОЖ maintenance,,
11:00-11:30,FE-2,PHS data registration,,
11:00-12:30,FE-1,"Physical exercise (TVIS, day 3)",,
11:10-11:30,CDR,Lab starboard and GLA: CCAA sampling and cleaning,,
11:30-11:45,FE-2,PHS equipment stowage,,
11:30-12:30,CDR,Physical exercise (CEVIS),,
12:30-12:40,Prep for PAO,,,
12:40-13:40,,LUNCH,,
13:40-14:35,"CDR, FE-2",Inventory audit in Airlock,,
13:40-14:40,FE-1,Hygiene system consumables audit. Tagup with IMS specialists (S-band),,
14:40-14:50,,Prep for PAO event,,
14:50-15:10,,PAO event (KU+S-band),,
15:10-15:45,FE-2,IMS file prep,,
15:20-16:50,CDR,Physical exercise (RED),,
15:20-17:20,FE-1,Hygiene maintenance system consumables audit. Tagup with IMSspecialists (S-band),,
15:45-16:45,FE-2,Physical exercise (TVIS),,
16:45-18:15,Physical exercise (RED),,,
16:50-17:20,CDR,USOS ODF swap,,
17:20-18:20,PCS HDD s/w load,,,
17:20-18:20,FE-1,Physical exercise (VELO + Load Trainer-1 / day 3),,
18:15-18:20,FE-2,ACS CDMK CO2 read,,
18:20-18:50,,Daily plan review,,
18:50-19:20,,Prep for work,,
19:20-19:30,,Daily planning conference (S-band),,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,Crew,Activity,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-Sleep,,,
06:40-07:30,Breakfast,,,
07:30-07:55,FE -1,Work Prep,,
07:30-08:00,"CDR,FE-2",,,
07:55-08:00,FE-1,PLANTS-2. Equipment Monitoring,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:55,FE-1,СОЖ Maintenance,,
08:15-08:20,CDR,СО2 Level Reading Using Carbon Dioxide Monitor,,
08:15-08:20,FE-2,Glove Box (MSG) – Activation,,
08:20-08:35,PFMI-Experiment Recovery,,,
08:35-09:05,PPFMI/g-LIMIT – Sample Extraction,,,
08:45-10:15,CDR,Periodic Fitness Evaluation – NOMINAL OPERATIONS,,
08:55-09:00,FE-1,PLANTS-2. Data Downlink,,
09:00-10:30,PHYSICAL EXERCISE TVIS – 2,,,
09:05-09:10,FE-2,Glove Box (MSG) – Laptop Prep for Operation Inside MSG,,
09:10-09:20,PPFMI/g-LIMIT – Micro Drive Replacement,,,
09:20-09:30,PPFMI/g-LIMIT – Film Removal,,,
09:30-10:00,Periodic Fitness Evaluation – NOMINAL OPERATIONS,,,
10:15-11:45,CDR,PHYSICAL EXERCISE – RED,,
10:30-11:10,FE-1,"FGB ПС1, ПС2 Dust Filter Replacement",,
10:35-10:40,FE-2,Glove Box (MSG) – Powerdown,,
10:40-12:35,PFMI/g-LIMIT – Stowage,,,
11:45-12:35,"CDR,FE-1",Progress-247 Unloading and Inventory,,
12:35-13:35,,Lunch,,
13:35-14:15,FE-2,Progress-247 Unloading and Inventory,,
13:35-14:00,FE-1,,,
13:35-14:15,CDR,,,
14:00-14:15,FE-1,Prep. for  ISS-MCC TV link Т0=14.02.,,
14:15-14:35,,ISS-MCC TV link: Interview with the RTR Channel news anchor(VESTIE news studio),,
14:35-16:05,FE-2,Periodic Fitness Evaluation – NOMINAL OPERATIONS,,
14:50-15:20,FE-1,BRADOZ. Transfer of Hardware from Progress to SM andStowage,,
14:55-15:10,CDR,CWC Inventory,,
15:10-15:40,Periodic Fitness Evaluation – NOMINAL OPERATIONS,,,
15:20-15:50,FE-1,BRADOZ. Imagery of Stowed Hardware,,
15:55-16:00,CDR,СО2 Level Reading Using Carbon Dioxide Monitor,,
16:10-16:25,,Private conference with friends (Ku+S-band),,
16:30-18:00,FE-2,PHYSICAL EXERCISE – RED,,
16:30-17:30,CDR,FOOT-CDR Gear Up,,
16:40-17:40,FE-1,PHYSICAL EXERCISE (VELO+НС-1) - 2,,
17:40-18:20,IMS Delta File Downlink Prep,,,
18:00-18:30,CDR,FOOT-Hardware Calibration Prep for CDR Electromyography,,
18:30-18:45,,Daily Planning Conference,,
18:45-19:00,Daily Plan Review,,,
19:00-19:30,Report Prep,,,
19:30-20:00,Dinner,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-Sleep,,,
21:30-06:00,Crew Sleep,,,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
06:10–06:40,,Post-sleep,,
06:40–07:30,,BREAKFAST,,
07:30–07:35,FE-2,ACS CDMK CO2 read,,
08:15–08:25,CDR,Payload status check,,
08:15–08:55,FE-1,ELECTRON: multifiltration unit (БКО) R&R,,
08:55–09:05,Gas analyzer deactivation in Soyuz TMA-1,,,
09:00–10:30,CDR,Physical exercise (RED),,
10:00–11:00,FE-2,Physical exercise (TVIS),,
10:30–11:30,CDR,Physical exercise (CEVIS),,
11:00–12:30,FE-2,Physical exercise (RED),,
11:00–12:30,FE-1,Physical exercise (TVIS-3),,
12:30–13:30,,LUNCH,,
13:35–13:55,CDR,METOX battery install,,
14:00–17:00,,EMU donning training,,
17:00–18:00,FE-1,Physical exercise (VELO + Load Trainer-1 / day 3) (optional),,
17:40–18:10,,EMU donning training: tagup w/ ground specialists (optional for FE-1),,
18:10–18:15,FE-2,ACS CDMK CO2 read,,
18:15–18:45,,Daily plan review,,
18:45–19:00,,Daily planning conference (S-band),,
19:00–19:30,,Prep for work,,
19:30–20:00,,DINNER,,
20:00–20:30,,Daily food prep,,
20:30–21:30,,Pre-sleep,,
21:30–06:00,,SLEEP,,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
06:10–06:40,Post-sleep,,,
06:40–07:30,BREAKFAST,,,
07:30–08:00,Prep for work,,,
08:00–08:15,Daily planning conference (S-band),,,
08:15–08:20,FE-2,ACS CDMK CO2 read,,
08:15–08:55,FE-1,Disinfection and flushing of СВО-3В hose,,
08:20–09:50,FE-2,LAB1P5 RPCM repairs,,
09:05–09:35,"CDR (assist),FE-1",Study of bioelectrical activity of heart at rest Т0=09:18,,
09:35–10:35,FE-1,Physical exercise (VELO + Load Trainer-1 / day 1),,
,CDR,Physical exercise (CEVIS),,
09:55–10:40,FE-2,Monthly maintenance of TVIS,,
10:35–12:05,CDR,Physical exercise (RED),,
,FE-1,POTOK-150MK repairs. Tagup w/ ground specialist (S-band),,
10:40–11:40,FE-2,Physical exercise (TVIS),,
11:40–11:45,Weekly maintenance of TVIS,,,
12:15–12:40,,ISS-MCC TV link (Т0=12:14) Interview w/ the Russian НТВ TV programMorning Channel (Subject: ISS assembly plans),,
12:45–13:45,LUNCH,,,
13:45–13:55,CDR,EVARM badge reader activation,,
13:45–16:15,FE-1,POTOK-150MK repairs. Tagup w/ ground specialist (S-band),,
13:45–14:25,FE-2,Maintenance of СОЖ,,
14:10–14:25,CDR,EVARM data read and badge reader deactivation,,
14:25–14:45,EVARM data transfer and equipment stowage,,,
14:45–15:00,Private medical conference (S-band),,,
15:05–15:20,FE-2,,,
15:45–16:45,CDR,FOOT equipment setup,,
16:00–16:40,FE-2,IMS file prep,,
16:15–16:30,FE-1,Private medical conference (S-band),,
16:30–18:00,Physical exercise (TVIS-1),,,
16:40–18:10,FE-2,Physical exercise (RED),,
16:45–17:15,CDR,FOOT EMG calibration prep,,
17:15–18:15,PCS HDD s/w load,,,
18:00–18:15,FE-1,UROLUX setup,,
18:10–18:15,FE-2,ACS CDMK CO2 read,,
18:15–18:45,,Daily plan review,,
18:45–19:00,Daily planning conference (S-band),,,
19:00–19:30,Prep for work,,,
19:30–20:00,,DINNER,,
20:00–20:30,Daily food prep,,,
20:30–21:30,Pre-sleep,,,
21:30–06:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,"FE-1, FE-2",Post-sleep,,
06:10-06:30,CDR,,,
06:30-08:00,FOOT-ops CDR with video,,,
06:40-07:30,"FE-1, FE-2",BREAKFAST,,
07:30-08:00,FE-2,Work prep,,
07:30-07:55,FE-1,,,
07:55-08:00,PLANTS-2. Payload check,,,
08:00-08:15,,Daily planning conference (S-band),,
08:15-08:20,FE-2,СО2 level reading using Carbon Dioxide Monitor,,
08:15-09:15,FE-1,Progress М47 matching unit [УС] install (interface to Progress thrusters),,
08:15-09:15,CDR,FOOT-Electromyography calibration,,
08:45-08:50,FE-2,Glove Box (MSG) – activation,,
08:50-09:20,"InSPACE payload procedure review, computer-based training",,,
09:15-10:15,CDR,BREAKFAST,,
09:15-09:25,FE-1,БИТС2-12 system R&R. Work prep. Tagup with specialists (S-band),,
09:20-10:40,FE-2,InSPACE Set-up,,
09:25-09:35,FE-1,On MCC Go УС-21 ТМ-cnctr mate and ТА 251М ТМ-cnctr demate fromБИТС2-12,,
09:35-11:05,БИТС2-12 system R&R. ТА251М (ЛКТ4Б2) changeout. Tagup withspecialists (S-band),,,
10:15-10:30,CDR,InSPACE – equipment imaging,,
10:30-11:00,СОЖ maintenance,,,
10:40-11:10,FE-2,InSPACE ops: test 1,,
11:00-11:20,CDR,Velocicalc calibration,,
11:05-11:15,FE-1,On MCC Go ТМ-cnctr mate to БИТС2-12,,
11:15-11:25,БИТС2-12 system R&R. Close-out ops,,,
11:20-12:20,"CDR, FE-2",Progress М-47 unloading and inventory,,
11:25-12:25,FE-1,"Physical exercise (VELO + Load Trainer 1, day 3)",,
12:20-12:30,FE-2,InSPACE: payload monitoring,,
12:25-13:25,"CDR, FE-1",LUNCH,,
12:30-13:30,FE-2,,,
13:25-13:40,FE-1,БМП Ф1 absorbent bed regeneration (init),,
13:30-13:40,FE-2,Videocassette replacement in MSG for InSPACE,,
13:30-14:00,CDR,Defibrillator checkout,,
13:40-14:00,FE-1,IMS tagup (S-band),,
13:40-14:10,FE-2,InSPACE ops: test 2,,
14:00-14:10,CDR,LAB payload status check,,
14:10-14:25,,Private conference with friends (Ku + S-band),,
14:25-14:50,Quick Response procedure review (pink book),,,
14:50-16:05,CDR,Measuring the air flow rate in the ISS RS intermodular ventilationsystem,,
,FE-1,"Physical exercise (TVIS, day 3)",,
15:05-15:15,FE-2,InSPACE: payload monitoring,,
15:20-16:20,Physical exercise (CEVIS),,,
16:05-16:35,CDR,Physical exercise (CEVIS),,
16:05-18:05,FE-1,Measuring the air flow rate in the ISS RS intermodular ventilationsystem,,
16:25-16:35,FE-2,Videocassette replacement in MSG for InSPACE,,
16:35-16:45,InSPACE power down,,,
16:35-18:05,CDR,Physical exercise (RED),,
16:45-16:50,FE-2,Glove Box (MSG): power down,,
16:55-18:25,Physical exercise (RED),,,
18:05-18:35,FE-1,IMS file prep,,
18:05-18:35,CDR,FOOT-stow (CDR),,
18:30-18:35,FE-2,СО2 level reading using Carbon Dioxide Monitor,,
18:35-18:50,,Daily planning conference (S-band),,
18:50-19:15,FD/ISS Crew conference (S-band),,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,,Morning inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-07:55,,FE-1,,Work prep
07:30-08:00,,"CDR, FE-2",,Work prep
07:55-08:00,,FE-1,,PLANTS-2. Equipment monitoring
08:20-08:35,,,,Daily planning conference (S-band)
08:35-08:45,,FE-2,,EVARM – reader activation
08:35-08:45,,CDR,,Setup for microbiology analysis
08:45-10:15,,CDR,,"Surface sampling, analysis (T+5)"
08:45-08:55,,FE-2,,Microbiological analysis of water: photo-imaging
08:55-09:00,,FE-2,,СО2 level reading using carbon dioxide monitor
09:00-09:15,,FE-2,,EVARM – reading
09:15-09:35,,FE-2,,"EVARM – data transfer, equipment stow"
09:25-10:55,,FE-1,,"Physical exercise (TVIS, day 4)"
09:35-09:45,,FE-2,,HRF: power-up
09:45-09:55,,FE-2,,Water microbial analysis: photo-imagery
09:55-10:25,,FE-2,,Scheduled CSA-CP maintenance
10:15-10:35,,CDR,,Microbial samples: data download to MEC
10:25-10:55,,FE-2,,30 minutes to review Glove Box experiment procedure
10:35-10:45,,CDR,,Microbiology samples: data download to MEC
10:50-11:50,,CDR,,Physical exercise (TVIS)
10:55-11:05,,FE-2,,HRF: power-down
11:00-11:40,,FE-1,,СОЖ maintenance
11:05-12:00,,FE-2,,Physical exercise (CEVIS)
11:50-11:55,,CDR,,Weekly TVIS maintenance
11:55-12:55,,"CDR, FE-1",,LUNCH
12:00-12:55,,FE-2,,LUNCH
12:55-13:00,,FE-2,,Scheduled CSA-CP maintenance
13:00-13:30,,,,Progress М-10 No. 247 Docking Prep
13:30-14:50,,"CDR, FE-1",,Progress М-10 No. 247 Docking to SM Aft
13:30-15:00,,FE-2,,
14:50-15:00,,"CDR, FE-1",,Ku-band TV Deactivation following Soyuz/Progress docking/undocking
15:00-16:00,,FE-1,,"Physical exercise (VELO + Load Trainer 1, day 4)"
15:00-15:40,,FE-2,,IMS File Prep
15:10-16:30,,CDR,,Physical exercise (RED)
15:40-15:55,,FE-2,,Private medical conference (S-band)
15:55-16:00,,FE-2,,СО2 level reading using Carbon Dioxide Monitor
16:00-16:15,,FE-1,,Private medical conference (S-band)
16:20-17:50,,FE-2,,Physical exercise (RED)
16:30-16:45,,CDR,,Private medical conference (S-band)
16:50-17:50,,"CDR, FE-1",,ПрК-Progress interface leak check
18:00-19:00,,,,Memorial service
19:00-19:15,,FE-2,,Work prep
19:00-19:20,,"CDR, FE-1",,СУ-ПрК and Progress-СУ hatch opening
19:20-19:40,,"CDR, FE-1",,Quick-release threaded clamp installation
19:40-19:55,,.,,Daily planning conference (S-band)
19:55-20:20,,,,DINNER
20:20-20:35,,FE-1,,АК-1М air sampling
20:20-20:40,,"CDR, FE-2",,Daily food prep
20:35-20:40,,FE-1,,Progress deactivation
20:40-21:30,,,,Pre-sleep
21:30-06:00,,,,SLEEP
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:25,CDR,Biochemical urine test,,
06:10-06:25,FE-2,Post-sleep,,
06:10-06:40,FE-1,,,
06:25-06:40,FE-2,Biochemical urine test,,
06:25-06:55,CDR,Post-sleep,,
06:40-06:55,FE-1,Biochemical urine test,,
06:40-06:55,FE-2,Post-sleep,,
06:55-07:05,FE-1,UROLUX stowage,,
06:55-07:45,"CDR, FE-2",BREAKFAST,,
07:05-07:55,FE-1,,,
07:45-08:15,"CDR, FE-2",Work prep,,
07:55-08:15,FE-1,,,
08:15-08:30,,Daily planning conference (S-band),,
08:30-11:00,FE-1,Connecting ISS Winner power supply to ППС-26,,
08:30-08:35,FE-2,ACS CDMK CO2 read,,
09:15-10:15,FE-2,Physical exercise (CEVIS),,
10:15-11:45,FE-2,Physical exercise RED,,
11:00-11:20,CDR,Microbial analysis T + 2.,,
11:00-12:00,FE-1,"Physical exercise (VELO + Load Trainer 1, day 2)",,
11:20-11:30,CDR,WMK sample processing - photos,,
11:30-11:50,CDR,Transfer of microbial sample data to MEC,,
11:50-12:00,CDR,Microbial analysis T + 2.,,
12:05-12:15,FE-2,Setup for PAO event,,
12:15-12:25,,Prep for PAO event,,
12:25-12:45,,PAO event: Addressing Houston Livestock Show and Rodeo (Ku + S-band),,
12:45-13:45,,LUNCH,,
13:45-14:00,FE-1,Test of ISS Winner power supply connected to ППС-26,,
14:00-14:35,,EVA tagup with crew (S-band),,
14:35-16:05,FE-1,Installation of decorative frame for SM dust filters ПФ1-4,,
14:35-15:35,FE-2,Changeout of filter inserts in SM dust filters ПФ1-4,,
15:00-15:05,CDR,PCS rerouting,,
15:05-16:05,CDR,Physical exercise (TVIS),,
16:05-17:35,FE-1,"Physical exercise (TVIS, day 2)",,
16:05-17:35,CDR,Physical exercise (RED),,
17:10-17:50,FE-2,IMS file prep,,
17:35-17:45,CDR,LAB payload status check,,
17:35-18:15,FE-1,Sterilizing and flushing water supply equipment (СВО-ЗВ) hoses,,
17:50-18:10,FE-2,Installation of PHS/lab equipment,,
18:10-18:15,,ACS CDMK CO2 read,,
18:15-18:45,,Daily plan review,,
18:45-19:00,,Daily planning conference (S-band),,
19:00-19:30,,Evening work prep,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,,Crew,,Activity
06:00–06:10,,,,Morning inspection
06:10–06:40,,,Post-sleep,
06:40–07:30,,,BREAKFAST,
07:30–08:00,,,Prep for work,
08:00–08:15,,,Daily planning conference (S-band),
08:15–08:35,,CDR,,Monthly maintenance of CEVIS
08:15–08:20,,FE-2,,ACS CDMK CO2 read
08:25–09:05,,FE-1,,ISS/MCC TV pass (Т0=08:26) Russian Armed Forces Day greetings(Krasnoznamensk) / Addressing participants of the celebratory gathering in theKremlin Palace
08:35–09:05,,"CDR, FE-2",,
09:10–10:10,,CDR,,Physical exercise (TVIS)
09:10–09:50,,FE-1,,Maintenance of СОЖ
09:10–09:40,,FE-2,,Crew Medical Officer (CMO) training
09:40–11:40,,,ISS photos,
09:50–09:55,,FE-1,,Inspection of БРПК-2 separator
10:00–10:30,,,ISS/MCC TV pass: PLASMA CRYSTAL-3: video downlink. Tagup w/ groundspecialist (VHF),
10:25–12:30,,CDR,,Water sampling for in-flight chemistry/microbiology analysis
11:00–12:30,,FE-1,,Physical exercise (TVIS / active rest)
12:30–13:30,,,,LUNCH
13:30–15:10,,FE-1,,СВО-ЗВ changeout and disinfection / hose wash
13:30–14:00,,CDR,,Crew Medical Officer (CMO) training
14:00–14:55,,,WMK in-flight sample processing,
14:55–15:05,,,Air sampling photos,
15:00–16:30,,FE-2,,Physical exercise (RED)
15:05–15:15,,CDR,,US LAB payload status check
15:10–16:10,,FE-1,,Physical exercise (VELO + Load Trainer-1 / active rest)
15:15–16:15,,CDR,,FOOT HISD photos
16:10–17:50,,FE-1,,СОЖ consumables audit
16:30–17:30,,FE-2,,Physical exercise (TVIS)
16:30–16:45,,CDR,,Routine inspection of RED
16:45–18:15,,,Physical exercise (RED),
17:50–18:15,,FE-1,,IMS file prep
18:10–18:15,,FE-2,,ACS CDMK CO2 read
18:15–18:45,,,,Daily plan review
18:45–19:00,,,Daily planning conference (S-band),
19:00–19:30,,,Prep for work,
19:30–20:00,,,DINNER,
20:00–20:30,,,Daily food prep,
20:30–21:30,,,Pre-sleep,
21:30–06:00,,,SLEEP,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:45,FE-1,On MCC Go Regeneration of Ф1 absorption bed in БМП (term),,
07:45-08:00,,Daily planning conference (S-band),,
08:00-08:20,FE-1,Prep for work,,
08:00-08:15,"CDR, FE-2",,,
08:15-08:50,FE-2,Maintenance of СОЖ,,
08:15-09:00,CDR,PUFF: activation,,
08:20-11:20,FE-1,СУБА 17КС.10Ю cable installation. Tagup with specialists (S-band),,
08:50-10:20,FE-2,MSG troubleshooting,,
09:00-10:00,CDR,Physical exercise (TVIS),,
10:00-10:20,PuFF: initial hardware calibration,,,
10:20-11:10,FE-2,PuFF: standard test,,
10:20-10:35,CDR,PuFF: HISD photo/video,,
10:35-11:05,PFE inspect,,,
11:05-11:50,PBA inspect,,,
11:10-11:45,FE-2,CWC fill,,
11:20-12:50,FE-1,Physical exercise (TVIS / day 3),,
11:45-12:00,FE-2,CWC inventory audit,,
11:50-12:00,CDR,US LAB payload status check,,
12:00-12:50,PuFF: standard test,,,
12:10-12:25,FE-2,PuFF: HISD photo/video,,
12:50-13:50,,LUNCH,,
13:50-14:05,FE-1,PromISS hardware location check,,
13:55-14:05,CDR,Prep for PAO,,
14:05-14:15,,Setup for PAO with mass media representatives,,
14:15-14:35,Interview for USA Today and KPTV-TV (Portland) (KU+S-band),,,
14:35-14:55,CDR,ISS Program Management/ISS crew conference (S-band),,
14:35-16:05,FE-1,СУБА 17КС.10Ю cable installation. Tagup with specialists (S-band),,
14:40-14:55,FE-2,FMK hardware stowage,,
14:55-15:35,IMS file prep,,,
15:00-16:30,CDR,Physical exercise (RED),,
15:35-16:30,FE-2,Physical exercise (TVIS),,
16:05-16:20,FE-1,On MCC Go Regeneration of Ф2 absorption bed in БМП (init),,
16:25-17:15,PuFF: standard test,,,
16:30-16:45,FE-2,PuFF: HISD photo/video,,
16:35-17:15,CDR,Transfer of TVIS/RED/CVIS files to MEC,,
16:45-18:15,FE-2,Physical exercise (RED),,
17:15-17:35,CDR,PuFF: final hardware calibration,,
17:20-18:20,FE-1,Physical exercise (VELO + Load Trainer-1 / day 3),,
17:35-18:20,CDR,PUFF: deactivation and stowage,,
18:20-18:35,,Daily planning conference (S-band),,
18:35-19:00,FD/ISS crew conference (S-band),,,
19:00-19:30,Daily plan review,,,
19:30-20:00,DINNER,,,
20:05-20:10,FE-1,On MCC Go Testing СУБА cable connection,,
20:10-20:30,,Daily food prep,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
