0,1,2,3,4,5
04:20-04:50,Post-sleep,,,,
04:50-05:40,BREAKFAST,,,,
05:40-05:45,Daily planning conference (S-band),,,,
05:45-05:50,FE-1,Equipment Lock pre-EVA config,,,
05:50-05:55,RS/USOS comm. config for EVA from AIRLOCK,,,,
05:55-06:55,"CDR, FE-1",LAB PDCG grapple and SRMS base change,,,
06:55-07:25,MBS PDGF 1 release,,,,
07:25-08:10,EVA 1 prep,,,,
08:10-08:35,FE-1,"Leak check, part 1 (Interface leak check in Crew Lock - initial reading at AO6valve feedthrough)",,,
09:00-09:05,EMPV closure,,,,
09:05-09:20,"CDR, FE-1",EVA 1 prep,,,
09:20-10:50,CDR,Physical Exercise (TVIS) Day 4,,,
09:20-10:50,FE-1,Physical Exercise (RED),,,
10:50-11:50,"CDR, FE-1",LUNCH,,,
11:50-12:15,FE-1,"Leak check, part 2 (Interface leak check in Crew Lock - intermediate reading atAO6 valve feedthrough)",,,
12:15-14:50,MPLM Equipment Transfer,,,,
11:50-12:20,CDR,СОЖ maintenance,,,
12:20-15:40,MPLM Equipment Transfer,,,,
15:25-16:25,FE-1,Physical Exercise (TVIS),,,
15:40-16:40,CDR,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,,
16:25-16:30,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,,
16:30-16:35,Equipment Lock post-EVA deconfig,,,,
16:35-16:40,USOS/RS comm. config with docked Shuttle,,,,
16:40-17:10,"CDR, FE-1",Daily plan review,,,
17:10-17:25,FE-1,Questionnaire - log entry,,,
17:10-17:25,CDR,Daily food prep,,,
17:25-17:40,"CDR, FE-1",Daily planning conference (S-band),,,
17:40-18:10,FE-1,Daily food prep,,,
17:40-17:55,"CDR, STS",Transfer ops tagup (S-band),,,
17:55-18:10,CDR,Daily food prep,,,
18:10-18:40,"CDR, FE-1",DINNER,,,
18:40-19:40,Pre-sleep,,,,
19:40-04:10,SLEEP,,,,
Task list,CDR,URAGAN Observation and photo imagery,,,
STATOKONIA. Temperature status check per Temperature Auto Logger [АРТ],,,,,
Search for СНТ-50МП device,,,,,
IMS file prep,,,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,,,Morning inspection,
06:10-06:25,,FE-1,,Post-sleep,
06:10-06:25,,CDR,,Biochemical urine test,
06:25-06:40,,FE-1,,,
06:25-06:55,,CDR,,Post-sleep,
06:40-06:55,,FE-1,,,
06:55-07:45,,.,,BREAKFAST,
07:45-08:10,,.,,Work prep,
08:10-08:25,,.,,Daily planning conference (S-band),
08:25-13:25,,FE-1,,Hardware prepack for Orbiter return,
08:25-08:40,,CDR,,Regeneration of Micropurification Unit [БМП] Ф1 Cartridge (start),
08:40-08:50,,CDR,,Stowing Urolux hardware,
08:50-11:50,,CDR,,Hardware prepack for return on the Shuttle,
11:50-13:20,,CDR,,"Physical Exercise (TVIS), day 1",
13:25-14:25,,.,,LUNCH,
14:25-14:55,,.,,ISS-11 /STS-114 crew conference (S-band),
14:55-15:40,,.,,Setting up external camera for installation on truss during EVA,
15:40-16:10,,CDR,,Photo imagery of scuffmark left by the Active Docking Mechanism Probe on the PassiveMechanism Receiving Cone,
15:40-16:40,,FE-1,,Physical Exercise (TVIS),
16:10-16:20,,CDR,,Downlink photo imagery of the Docking Cone internal surface,
16:20-16:35,,CDR,,PLANTS-2. Hardware deactivation (Watering termination),
16:35-16:40,,CDR,,On MCC GO ISS repress with O2 from Progress 353 СрПК [Oxygen Supply Facility] (start),
16:40-18:10,,FE-1,,Physical Exercise (RED),
16:40-17:40,,CDR,,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",
17:40-17:45,,CDR,,ISS O2 repress from Progress 353 СрПК (terminate),
17:45-18:15,,CDR,,СОЖ maintenance,
18:10-18:15,,FE-1,,"Transfer TVIS, RED, and HRM data to MEC",
18:15-18:45,,.,,Daily plan review,
18:45-19:15,,CDR,,Report prep,
18:45-19:05,,FE-1,,Report prep,
19:05-19:15,,FE-1,,FMK deployment ops,
19:15-19:30,,.,,Daily planning conference (S-band),
19:30-20:00,,.,,DINNER,
20:00-20:30,,.,,Daily food prep,
20:30-20:40,,CDR,,Pre-sleep,
20:30-21:30,,FE-1,,Pre-sleep,
20:40-20:55,,CDR,,Regeneration of Micropurification Unit [БМП] Ф1 Cartridge (terminate),
20:55-21:30,,CDR,,Pre-sleep,
21:30-06:00,,.,,SLEEP,
Task List,,CDR,,URAGAN Observation and photo imagery,
,,IMS file prep,,,
GMT,CREW,ACTIVITY,,,
06:00-06:05,CDR,PLASMA CRYSTAL-3. Turbopump Activation.,,,
06:00-06:10,FE-1,Morning Inspection,,,
06:05-06:10,CDR,Morning Inspection,,,
06:10-06:40,.,Post-Sleep,,,
06:40-07:30,.,Breakfast,,,
07:30-10:30,.,Weekly Station Housekeeping,,,
10:30-10:50,.,Weekly Program Management/Crew Conference (S-band),,,
10:50-11:50,FE-1,Physical Exercise – TVIS,,,
11:50-13:20,CDR,Physical Exercise – TVIS – Day 1,,,
11:50-13:20,FE-1,Physical Exercise – RED,,,
13:20-13:50,.,Weekly Planning Conference (S-band),,,
13:50-14:50,.,Lunch,,,
14:50-15:05,FE-1,Private Family Conference (S-band),,,
15:30-16:00,FE-1,EarthKam: Hardware Deactivation and Stow,,,
16:35-16:40,CDR,On MCC Go ISS Repress w/O2 from Progress 353 СрПК (Start),,,
16:40-17:40,CDR,Physical Exercise (VELO + FL1) – Day 1,,,
17:40-17:45,CDR,ISS Repress w/O2 from Progress 353 СрПК (End),,,
17:45-18:15,CDR,СОЖ Maintenance,,,
18:10-18:15,FE-1,"TVIS, RED, and HRM File Download to MEC",,,
19:30-20:00,.,Dinner,,,
20:00-20:30,.,Daily Food Prep,,,
20:30-21:30,FE-1,Pre-Sleep,,,
20:30-21:25,CDR,Pre-Sleep,,,
21:25-21:30,CDR,PLASMA CRYSTAL-3. Turbopump Deactivation,,,
21:30-06:00,.,Sleep,,,
,,STATOKONIA. Temperature Monitoring Using АРТ,,,
Task List,CDR,,,,
,,URAGAN. Observation and Photo Imagery,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-06:50,FE-1,Calf measurement,,,
06:40-06:50,CDR,МО-8. Set-up,,,
06:50-07:05,FE-1,Body mass measurement,,,
06:50-07:00,CDR,Calf measurement,,,
07:05-07:20,Body mass measurement,,,,
07:05-07:55,FE-1,BREAKFAST,,,
07:20-07:30,CDR,МО-8. Close-out ops,,,
07:30-08:20,SPRUT. Study of liquid media in human body. Tagup with specialists (S-band),,,,
07:55-08:20,FE-1,Work prep,,,
08:20-08:35,,Daily planning conference (S-band),,,
08:35-09:25,CDR,BREAKFAST,,,
08:35-08:50,FE-1,Renal Stone: diet log,,,
08:50-09:05,Renal Stone: urine collection,,,,
09:05-09:25,Start EMU battery charge,,,,
09:25-10:25,Physical Exercise (TVIS),,,,
09:25-09:45,CDR,Work prep,,,
09:45-10:00,Renal Stone: diet log,,,,
10:00-11:30,"SM Rodnik Water Tank 1 [БВ1] bladder compression (use any new EDV,update IMS)",,,,
10:25-10:35,FE-1,TVIS Weekly Maintenance,,,
10:35-12:05,Physical Exercise (RED),,,,
11:30-14:00,CDR,PROFILAKTIKA. Test exercise with Load Trainer HC-1,,,
12:05-12:10,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,,
12:10-13:40,Shuttle hardware prepack,,,,
13:40-13:55,Renal Stone: urine collection,,,,
14:00-15:00,,LUNCH,,,
15:00-15:30,FE-1,Photo skills training for the Shuttle R-Bar Pitch Maneuver,,,
15:00-15:10,CDR,Replace СО2 filter unit (БФ) ГА ИК0501 (БФ СО2 #087 b/c 009845RФГБ1_ПГО_2_210_1 white bag 350-6). Stow removed unit for return.Update the IMS,,,
15:15-15:30,Private medical conference (S-band),,,,
15:30-15:45,FE-1,Renal Stone: urine collection,,,
15:30-16:00,CDR,Photo skills training for the Shuttle R-Bar Pitch Maneuver,,,
15:45-16:00,FE-1,Questionnaire - log entry,,,
16:00-16:15,Private medical conference (S-band),,,,
16:15-16:45,СОЖ maintenance,,,,
16:15-16:45,CDR,NEUROCOG. Equipment setup,,,
16:45-17:45,,LF1 timeline review,,,
17:45-18:15,LF1 timeline conference (S-band),,,,
18:15-18:20,CDR,On MCC GO ISS repress with O2 from Progress 353 СрПК (OxygenSupply Facility) (start),,,
18:15-18:30,FE-1,Renal Stone: urine collection,,,
18:20-18:40,CDR,Daily plan review,,,
18:30-18:45,FE-1,,,,
18:40-19:10,CDR,Report prep,,,
18:45-19:15,FE-1,,,,
19:10-19:25,CDR,Daily food prep,,,
19:15-19:30,FE-1,,,,
19:25-19:30,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,,
19:30-19:45,,Daily planning conference (S-band),,,
19:45-20:00,Daily food prep,,,,
20:00-20:30,DINNER,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,CDR,IMS file prep,,,
GMT,CREW,,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-10:30,,Weekly housekeeping,,,
10:30-12:00,CDR,Physical Exercise (TVIS) Day 3,,,
10:30-10:40,FE-1,Terminate BSA battery charge,,,
10:40-11:00,FE-1,Start BSA battery charge,,,
12:00-12:20,,Weekly conference with the Program management (S-band),,,
13:00-13:15,CDR,Private psychological conference (VHF),,,
13:15-13:45,,Weekly planning conference (S-band),,,
13:45-14:45,,LUNCH,,,
14:45-15:00,FE-1,Private psychological conference (Ku + S-band),,,
15:40-16:40,FE-1,Physical Exercise (TVIS),,,
16:40-18:10,FE-1,Physical Exercise (RED),,,
,,On MCC GO ISS repress with O2 from Progress 353 СрПК (Oxygen Supply Facility),,,
17:50-17:55,CDR,,,,
,,(start),,,
17:55-18:55,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,,
18:10-18:25,FE-1,Private family conference (Ku + S-band),,,
18:35-18:40,FE-1,Rebooting OCA SSC router,,,
18:40-19:10,FE-1,СОЖ maintenance,,,
18:55-19:00,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,,
19:10-19:15,CDR,Carbon dioxide monitoring,,,
19:15-19:20,CDR,"Transfer TVIS, RED, and HRM data to MEC",,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
,,STATOKONIA. Temperature status check per Temperature Auto Logger [АРТ],,,
Task List,CDR,,,,
,,ECON. Observations and photo imagery,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
08:35-08:40,CDR,PCMCIA card formatting,,,
09:00-09:05,,,,,
09:25-09:30,,,,,
09:50-09:55,,,,,
10:05-10:10,FE-1,Mass Constituents Analyzer (MCA) valve open,,,
10:15-10:20,CDR,PCMCIA card formatting,,,
10:30-11:30,FE-1,Physical Exercise (TVIS),,,
10:35-10:45,CDR,Camcorder config for RPM maneuver,,,
10:45-11:30,Camera config for RPM maneuver,,,,
11:30-13:00,FE-1,Physical Exercise (RED),,,
,CDR,"Physical Exercise (TVIS), day 4",,,
13:00-14:00,,LUNCH,,,
14:20-14:25,FE-1,Mass Constituents Analyzer (MCA) valve close,,,
14:25-14:55,IHA removal and prepack for return,,,,
14:55-15:55,PMA2 pressurization,,,,
15:25-15:45,CDR,PAO with friends (Ku + S-band),,,
16:35-16:40,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,,,
16:40-17:40,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,,,
17:00-17:15,FE-1,Private family conference (Ku + S-band),,,
17:40-17:45,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,,
17:45-18:15,СОЖ maintenance,,,,
17:55-18:10,FE-1,Questionnaire - log entry,,,
18:10-18:15,"Transfer TVIS, RED, and HRM data to MEC",,,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,,Daily planning conference (S-band),,,
19:00-19:30,,Report prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-08:50,,SLEEP,,,
Task List,CDR,URAGAN Observation and photo imagery,,,
GMT,CREW,ACTIVITY,,,
04:10-04:20,CDR,Morning inspection.,,,
04:10-04:20,FE-1,Morning inspection,,,
04:20-04:50,"CDR, FE-1",Post-sleep,,,
04:50-05:40,"CDR, FE-1",BREAKFAST,,,
05:40-05:50,CDR,Rebooting all PCS,,,
05:40-05:50,FE-1,Filling CWC (start),,,
05:50-06:05,"CDR, FE-1",Daily planning conference (S-band),,,
06:05-06:25,FE-1,Work prep,,,
06:25-06:35,FE-1,Filling CWC (terminate),,,
06:35-09:25,FE-1,Transfer of returns to MPLM,,,
06:40-07:10,"CDR, STS",Resupplies transfer,,,
07:10-09:40,CDR,Transfer of returns to MPLM.,,,
07:40-10:50,STS,Transfer of returns to MPLM. Tool config for EVA2.,,,
09:25-09:40,FE-1,RED routine inspection,,,
09:40-11:10,CDR,"Physical exercise (TVIS), day 1",,,
09:40-11:10,FE-1,Physical Exercise (RED),,,
11:10-12:10,"CDR,FE-1",LUNCH,,,
12:10-13:40,CDR,Transfer of returns to MPLM,,,
12:10-12:25,STS,,,,
12:10-12:25,FE-1,PAO prep,,,
12:25-12:45,"FE-1, STS",PAO event,,,
12:45-14:40,"FE-1, STS",Transfer of returns to MPLM,,,
13:40-14:40,CDR,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",,,
14:40-15:35,.,EVA2 procedure review,,,
15:35-16:35,FE-1,Physical exercise (TVIS),,,
15:35-15:50,"CDR, STS",Transfer tagup,,,
15:50-16:10,CDR,IMS file prep,,,
16:25-16:55,CDR,СОЖ maintenance,,,
16:40-16:55,FE-1,Questionnaire - FE-1 journal entry,,,
16:55-17:10,"CDR,FE-1",Daily planning conference (S-band),,,
17:10-17:40,"CDR,FE-1",DINNER,,,
17:40-18:10,"CDR,FE-1",Daily food prep,,,
18:10-19:10,"CDR,FE-1",Pre-sleep,,,
19:10-03:40,"CDR,FE-1",SLEEP,,,
Task list,CDR,URAGAN. Observation and photo imagery,,,
Search for СНТ-50МП device,,,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning inspection
,06:10-06:40,,,Post-sleep,
,06:40-07:30,,,BREAKFAST,
,07:30-08:00,,FE-1,,Work prep
,07:30-07:45,,CDR,,
,07:45-08:00,,,On MCC Go: Regeneration of БМП absorbent bed #1 (init),
,08:00-08:15,,,,Daily planning conference (S-band)
,08:15-08:50,,FE-1,,Lab smoke detector inspection
,08:15-08:30,,CDR,,Work prep
,08:35-09:05,,,Air sampling using АК-1М adsorber in SM and FGB,
,08:50-09:30,,FE-1,,A/L smoke detector inspection
,09:15-09:30,,CDR,,ИПД air sampling for CO in SM
,09:30-10:00,,CDRFE-1 assists,,Study of cardiac bioelectric activity at rest (То=09:44). Tagup (VHF)
,10:00-11:30,,CDR,,Replacement of SM 800А unit 1
,10:00-10:30,,FE-1,,Inspection of Node-1 smoke detector
,10:30-12:00,,,Hardware prepack for return on the Shuttle,
,11:30-12:30,,CDR,,"Physical Exercise (VELO + Load Trainer-1), day 2"
,12:05-12:15,,FE-1,,Setting up V10 camera on RWS
,12:15-12:30,,,Terminate BSA battery charge,
,12:30-13:00,,,,"TV downlink dedicated to the 30th Anniversary of Soyuz/Apollo mission(То=12:29; Т1, Т2, Т3 from СПП)"
,13:00-13:30,,CDR,,СОЖ maintenance
,13:00-13:30,,FE-1,,Dual Sorbent Tube (DST) Sampling
,13:30-13:40,,,Grab Sample Container (GSC) ops,
,13:35-13:40,,CDR,,On MCC GO ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start)
,13:40-14:40,,,,LUNCH
,14:40-14:45,,CDR,,ISS O2 repress from Progress 353 СрПК (terminate)
,14:40-14:55,,FE-1,,Private medical conference (S-band)
,14:55-15:10,,,Questionnaire - FE-1 journal entry,
,14:55-15:15,,CDR,,Vacuum pressure gauge accuracy check
,15:10-15:40,,FE-1,,TVIS monthly maintenance
,15:15-16:05,,CDR,,PILLE dosimeter reading
,15:40-15:50,,FE-1,,TVIS Weekly Maintenance
,15:50-16:50,,,Physical Exercise (TVIS),
,16:10-16:25,,CDR,,Private medical conference (Ku + S-band)
,16:30-16:50,,,Cleaning БВН screen in Soyuz,
,16:50-18:20,,,Physical Exercise (TVIS) Day 2,
,16:50-18:20,,FE-1,,Physical Exercise (RED)
,18:20-18:35,,,,Shuttle prepack tagup (S-band)
18:35-18:50,,Daily plan review,,,
18:50-19:05,Daily planning conference (S-band),,,,
19:05-19:30,CDR,Report prep,,,
19:05-19:10,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,,
19:10-19:30,Report prep,,,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,FE-1,Pre-sleep,,,
20:30-21:15,CDR,,,,
21:15-21:30,On MCC Go: Regeneration of БМП absorbent bed #2 (term),,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,URAGAN Observation and photo imagery,,,
IMS file prep,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
09:00-09:15,FE-1,Renal Stone: diet log,,,
09:15-09:20,Set up for HAM radio session,,,,
09:20-09:30,HAM radio session,,,,
09:25-11:55,CDR,PROFILAKTIKA. Cycle ergometer experiment,,,
10:25-11:55,FE-1,Physical Exercise (RED),,,
11:55-12:55,Physical Exercise (TVIS),,,,
12:55-13:00,"Transfer TVIS, RED, and HRM data to MEC",,,,
13:00-14:00,.,LUNCH,,,
16:00-16:05,CDR,On MCC GO ISS repress with O2 from Progress 353 СрПК (start),,,
17:05-17:10,ISS O2 repress from Progress 353 СрПК (terminate),,,,
17:10-17:40,СОЖ maintenance,,,,
17:20-17:40,FE-1,Renal Stone: hardware setup,,,
17:40-18:10,.,Daily plan review,,,
18:10-18:25,Daily planning conference (S-band),,,,
19:00-19:30,Report prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,CDR,PLANTS-2. Payload status check,,,
PLANTS-2. Recharging water tank,,,,,
,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,,Daily planning conference (S-band),,,
07:45-08:15,,Work prep,,,
08:15-08:30,CDR,Renal Stone: diet log,,,
08:15-08:35,FE-1,Renal Stone: urine collection (termination),,,
08:30-08:45,CDR,Renal Stone: urine collection,,,
08:35-09:25,FE-1,Microbiological analysis T+5,,,
08:45-08:55,CDR,NEUROCOG. Tagup with specialists (S-band),,,
08:55-09:05,БСР-ТМ. Disconnecting from Laptop EGE2,,,,
09:05-09:15,EGE2 reconfig. Tagup with specialists (S-band),,,,
09:15-09:45,NEUROCOG. Neurocog hardware setup. Tagup with specialists (S-band),,,,
09:35-10:05,FE-1,СОЖ maintenance,,,
09:45-10:45,CDR,NEUROCOG. HALLEY equipment setup. Tagup with specialists (S-band),,,
10:05-10:45,FE-1,,,,
10:45-11:15,CDRFE-1assist,NEUROCOG. Experiment: Virtual turns-corridors in free floating position. Tagupwith specialists (S-band),,,
11:15-11:40,CDR,NEUROCOG. Experiment: Virtual turns-corridors in fixed position. Tagup withspecialists (S-band),,,
11:15-11:20,FE-1assist,,,,
11:20-12:20,FE-1,Physical exercise (CEVIS),,,
11:40-12:25,CDR,NEUROCOG. HALLEY equipment closeout ops. Neurocog hardware stow. Tagupwith specialists (S-band),,,
12:20-12:35,FE-1,RED routine inspection,,,
12:25-12:35,CDR,БСР-ТМ. Connecting to Laptop EGE2,,,
12:35-12:50,Renal Stone: urine collection,,,,
12:35-12:50,FE-1,Questionnaire - log entry,,,
12:50-13:50,,LUNCH,,,
13:50-14:20,,Equipment transfer stowed in US Airlock,,,
14:20-16:40,FE-1,Shuttle hardware prepack. Tagup with specialists  (S-band) (as necessary),,,
14:20-15:20,CDR,Shuttle hardware prepack. Tagup with specialists (S-band)( as necessary),,,
15:20-15:35,Renal Stone: urine collection,,,,
15:35-18:05,PROFILAKTIKA. Test exercise on TVIS,,,,
16:40-18:10,FE-1,Physical Exercise (RED),,,
18:05-18:10,CDR,On MCC GO ISS repress with O2 from Progress 353 СрПК (Oxygen SupplyFacility) (start),,,
18:10-18:25,Renal Stone: urine collection,,,,
18:10-18:40,FE-1,Daily plan review,,,
18:25-18:40,CDR,,,,
18:40-19:05,,Report prep,,,
19:05-19:20,,Daily planning conference (S-band),,,
19:20-19:25,,Report prep,,,
19:25-19:30,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,,
19:25-19:30,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,PLANTS-2. Data downlink,,,
IMS file prep,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,Daily planning conference (S-band),,,,
07:45-09:15,CDR,ETD. Experiment ops,,,
07:45-08:15,FE-1,Work prep,,,
08:15-08:45,Pressure Probe accuracy check,,,,
08:45-09:20,Scope-meter accuracy check,,,,
09:15-09:35,CDR,Work prep,,,
09:20-09:35,FE-1,VDS Shuttle Auto Route-Deroute,,,
09:35-10:35,CDRFE-1 assists,Orthostatic stability evaluation with LBNP (То = 10:05). Tagup with specialists(VHF),,,
10:35-10:50,CDR,DCS battery charging (start),,,
10:50-11:40,"Removal of TV cameras КЛ-152 ТПК #216 S/N 4056720100, #4056720101",,,,
11:40-11:50,Activation/Deactivation of Regul-OC string 1 and 2 standard mode,,,,
10:50-11:50,FE-1,Physical exercise (CEVIS),,,
11:50-13:20,Physical Exercise (RED),,,,
11:50-13:20,CDR,Physical Exercise (TVIS) Day 3,,,
13:20-14:20,,LUNCH,,,
14:20-15:20,FE-1,Opslan reconfig,,,
14:20-14:35,CDR,IMS tagup (S-band),,,
14:35-14:50,DCS battery charging (terminate),,,,
14:50-14:55,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,,,
14:55-15:10,"Motorola phone charging setup, start charge Tagup with specialists asnecessary (S-band)",,,,
15:10-15:25,Configuration of headset cables for R-Bar Pitch Maneuver (RPM) Operations,,,,
15:20-15:50,FE-1,Filling CWC from Lab Condensate Tank,,,
15:25-15:30,CDR,Motorola phone charging - status check,,,
15:45-15:50,,,,,
15:50-16:20,FE-1,Starting DOUG software to support SSRMS ops,,,
16:00-16:05,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,,
16:05-16:10,Motorola phone charging - status check,,,,
16:10-16:20,"Motorola phone charging - cleanup, terminate charge",,,,
16:20-17:20,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,,,
16:20-16:35,FE-1,Filling CWC from Lab Condensate Tank – set up disassembly,,,
16:50-17:20,СОЖ maintenance,,,,
17:20-17:25,"Transfer TVIS, RED, and HRM data to MEC",,,,
