0,1,2,3,4
09:30–10:00,"ISS-4, CDR/ISS5,FE-2/ISS5",Post-sleep,,
09:30–10:10,FE-1/ISS5,Post-sleep + BREAKFAST,,
10:00–10:50,"ISS-4, CDR/ISS5,FE-2/ISS5",BREAKFAST,,
10:10–10:20,FE-1/ISS5,Prep for pre-breathe,,
10:20–13:15,EVA prep,,,
10:50–11:05,"ISS-4, CDR/ISS5,FE-2/ISS5",Daily planning conference (S-band),,
11:05–11:35,Work prep,,,
11:35–11:40,CDR/ISS5,Comm configuration check,,
11:35–13:35,"FE-2/ISS5, FE-2",Crew handover,,
11:40–13:00,"CDR, CDR/ISS5",,,
12:05–13:05,FE-1,Physical exercise (TVIS),,
13:00–14:00,"CDR, CDR/ISS5(assist)",Lower Body Negative Pressure (? ???) workout (?0=13:27),,
13:05–15:25,FE-1,? ?L?  cargo transfer,,
13:15–13:35,FE-1/ISS5,A/L prep for EVA,,
13:35–14:25,EMU purge & pre-breathe,,,
13:35–14:35,FE-2,Cargo transfer,,
14:00–16:50,"CDR, CDR/ISS5",Crew handover,,
14:10–14:15,FE-2/ISS5,Inspection of ????-2 separator,,
14:15–14:55,IMS file prep,,,
14:25–15:05,FE-1/ISS5,A/L depress,,
14:35–15:05,FE-2,ADVASC cable connection,,
14:55–15:35,FE-2/ISS5,? ? ?  maintenance,,
15:05–15:20,FE-2,Cargo status check,,
15:20–16:20,Physical exercise (TVIS),,,
15:25–15:40,FE-1,MBS power disconnect,,
15:35–15:50,FE-2/ISS5,P/L status check,,
15:40–16:50,FE-1,? ?L?  cargo transfer,,
15:50–16:50,FE-2/ISS5,Physical exercise (active rest),,
16:50–17:50,,LUNCH,,
17:50–19:05,"FE-1, FE-1/ISS5",Crew handover,,
17:50–20:30,CDR/ISS5,? ?L?  cargo transfer,,
17:50–19:30,CDR,,,
17:50–18:05,FE-2,ADVASC: payload activation,,
18:05–19:25,"FE-2/ISS5, FE-2",Crew handover,,
19:05–20:05,FE-1,Physical exercise (TVIS),,
,FE-1/ISS5,Physical exercise (CEVIS),,
19:25–20:45,FE-2,? ?L?  cargo transfer,,
19:25–22:05,FE-2/ISS5,Cargo transfer,,
20:00–21:00,CDR,Physical exercise (TVIS),,
20:05–20:35,"FE-1, FE-1/ISS5",Crew handover,,
20:30–21:30,CDR/ISS5,Physical exercise (active rest),,
20:35–21:15,"FE-1, FE-1/ISS5",? ?L?  cargo transfer,,
20:45–21:00,FE-2,ADVASC: plant growth,,
21:00–22:00,Physical exercise (TVIS),,,
21:00–22:05,CDR,? ?L?  cargo transfer,,
21:15–21:55,FE-1/ISS5,Prep for SSRMS maneuver to wrist joint R&R position,,
,FE-1,SSRMS maneuver to wrist joint R&R position,,
21:55–22:05,Cargo status check,,,
21:55–23:10,FE-1/ISS5,Post-EVA ops,,
22:00–22:30,CDR/ISS5,Daily plan review,,
22:00–22:05,FE-2,Pre-return BPS status check,,
22:05–22:35,"ISS-4, FE-2/ISS5",Daily plan review,,
22:30–22:35,CDR/ISS5,Comm configuration check,,
22:35–23:05,"ISS-4, CDR/ISS5,FE-2/ISS5",Prep for work,,
23:05–23:20,Daily planning conference (S-band),,,
23:10–23:20,FE-1/ISS5,,,
23:20–23:50,ISS-4,Daily food prep,,
23:20–23:30,ISS-5,,,
23:30–00:00,DINNER,,,
23:50–00:20,ISS-4,,,
00:00–00:10,CDR/ISS5,Private medical conference (S-band),,
00:00–00:20,FE-1/ISS5,Daily food prep,,
00:00–00:10,FE-2/ISS5,,,
00:10–00:20,CDR/ISS5,,,
,FE-2/ISS5,Private medical conference (S-band),,
00:20–00:30,FE-1/ISS5,,,
00:20–01:20,"CDR/ISS5,FE-2/ISS5",Pre-sleep,,
,ISS-4,,,
00:30–01:20,FE-1/ISS5,,,
00:50–01:00,FE-2,METOX canister regeneration (init),,
01:20–09:50,,SLEEP,,
GMT,,Crew,,Activity
06:00–06:10,,,,Morning inspection
06:10–06:40,,,Post-sleep,
06:40–07:10,,FE-2,,BREAKFAST
06:40–07:30,,"CDR, FE-1",,
07:10–07:25,,FE-2,,Private family conference (ISS-MCC TV link + ?u-band in backup for MCC-ISS-MCC TV link)
07:25–08:05,,,????-2?  Multifiltration Unit R&R,
08:30–08:35,,CDR,,Inspection of ????-2 separator
08:35–08:40,,,Calldown of ? ?  counter data,
08:40–08:45,,,Calldown of ? ? ?  water supply data,
08:45–09:00,,,Private family conference (ISS-MCC TV link + ?u-band in backup for MCC-ISS-MCC TV link),
10:00–11:30,,"CDR, FE-2",,Air-to-air TORU test (Progress-Service Module)
,,FE-1,,Physical exercise (RED)
10:30–11:30,,FE-2,,Physical exercise (TVIS-2)
11:00–12:30,,CDR,,Physical exercise (VELO+RED day 2)
11:30–12:30,,FE-1,,Physical exercise (TVIS)
12:30–13:30,,,,LUNCH
13:30–13:40,,FE-1,,Payload status
14:05–14:20,,,Private psychological conference (S-band),
15:00–16:30,,FE-2,,Physical exercise (VELO+RED day 2)
15:30–15:45,,FE-1,,Private family conference (S-band)
16:00–17:00,,CDR,,Physical exercise (TVIS-2)
16:30–17:10,,FE-2,,IMS file prep
17:10–17:40,,,,Daily plan review
17:40–17:55,,,Daily planning conference (S-band),
18:00–18:30,,,Prep for work,
18:30–19:00,,,Daily food prep,
19:00–19:30,,,DINNER,
19:30–20:30,,,Pre-sleep,
20:30–05:00,,,SLEEP,
GMT,CREW,ACTIVITY,,
09:50–10:00,ISS5,Morning inspection,,
09:50–10:50,FE-2,Post-sleep,,
09:50–11:20,"FE-1, CDR",,,
10:00–10:30,ISS5,Post-sleep,,
10:30–11:20,BREAKFAST,,,
11:00–11:20,FE-2,Post-sleep,,
11:20–11:35,,Daily planning conference (S-band),,
11:35–12:05,Prep for work,,,
12:05–12:20,CDR/ISS5,P/L status check,,
12:05–13:05,"FE-1, FE-1/ISS5, FE-2,FE-2/ISS5",Crew handover,,
12:05–14:20,CDR,MPLM cargo transfer,,
12:20–14:20,CDR/ISS5,,,
13:05–13:15,FE-2,BPS handle installation,,
13:05–14:45,FE-1/ISS5,MPLM cargo transfer,,
13:05–14:05,FE-2/ISS5,Active rest,,
,FE-1,Physical exercise (TVIS),,
13:15–13:20,FE-2,Pre-return BPS status check,,
13:20–14:45,FE-2,MPLM cargo transfer,,
14:05–14:50,FE-1,,,
14:05–17:20,FE-2/ISS5,,,
14:20–15:20,CDR,Physical exercise (TVIS-1),,
14:20–14:50,CDR/ISS5,? ? ?  maintenance,,
14:45–14:55,"FE-2, FE-1/ISS5",Prep for PAO event,,
14:50–15:20,CDR/ISS5,IMS file prep,,
14:55–15:15,"FE-1/ISS5, FE-2",PAO event (USOS assets),,
15:00–16:20,FE-1,MPLM cargo transfer,,
15:15–16:20,FE-1/ISS5,,,
15:15–16:15,FE-2,Physical exercise (TVIS),,
15:20–17:20,CDR,Crew handover,,
15:25–17:25,CDR/ISS5,,,
16:15–17:20,FE-2,MPLM cargo transfer,,
16:20–17:20,FE-1,Physical exercise (TVIS),,
,FE-1/ISS5,Physical exercise (CEVIS),,
17:20–18:20,.,LUNCH,,
18:20–19:20,.,EVA procedure review,,
19:20–19:50,ISS/STS crew pictures,,,
19:50–20:35,ISS/STS crew press conference (USOS assets),,,
20:35–22:35,"FE-2/ISS5, FE-1/ISS5",MPLM cargo transfer,,
20:35–21:35,FE-1/ISS5,,,
,CDR/ISS5,Active rest,,
20:35–21:35,CDR,Physical exercise (TVIS-1),,
20:35–21:25,FE-1,MPLM cargo transfer,,
20:35–20:55,FE-2,Safer stowage in MPLM,,
20:55–21:30,MPLM cargo transfer,,,
21:25–21:35,FE-1,STS Middeck return cargo status check,,
21:30–21:35,FE-2,Pre-return BPS status check,,
21:35–22:35,Physical exercise (TVIS),,,
,"FE-1, FE-1/ISS5, CDR,CDR/ISS5",Crew handover,,
22:35–22:50,.,Daily planning conference (S-band),,
22:50–23:10,FE-1/ISS5,DINNER,,
22:50–00:50,FE-2,Pre-sleep,,
22:50–23:45,FE-1,,,
22:50–00:10,CDR,,,
22:50–23:00,CDR/ISS5,Private medical conference (S-band),,
,FE-2/ISS5,Pre-return BPS status check,,
23:00–23:10,Private medical conference (S-band),,,
23:00–23:35,CDR/ISS5,DINNER,,
23:10–23:35,FE-2/ISS5,,,
23:10–23:20,FE-1/ISS5,Private medical conference (S-band),,
23:20–23:35,DINNER,,,
23:35–00:05,ISS5,Daily food prep,,
23:45–00:00,FE-1,Private medical conference (S-band),,
00:00–00:50,Pre-sleep,,,
00:05–00:50,ISS5,Pre-sleep,,
00:10–00:25,CDR,Private medical conference (S-band),,
00:25–00:50,Pre-sleep,,,
00:50–09:50,.,SLEEP,,
GMT,CREW,ACTIVITY,,
09:50–11:20,ISS4,Post-sleep,,
09:50–10:00,ISS5,Morning inspection,,
10:00–10:30,Post-sleep,,,
10:30–11:20,BREAKFAST,,,
11:40–11:55,,Daily planning conference (S-band),,
11:55–12:05,Prep for work,,,
12:05–12:55,CDR/ISS5,MPLM cargo transfer,,
,"FE-1/ISS5, FE-1",MBS installation (ISS),,
12:05–12:40,FE-2/ISS5,? ? ?  maintenance,,
12:40–12:55,Daily payload status check,,,
12:10–13:10,"FE-2, CDR",MPLM cargo transfer,,
12:55–13:30,"FE-2/ISS5,CDR/ISS5(assist)",HDTV. Crew video for medical evaluation,,
12:55–15:15,FE-1,MPLM cargo transfer,,
12:55–15:45,FE-1/ISS5,,,
13:10–14:15,CDR,,,
13:10–13:20,FE-2,Middeck return cargo status check,,
13:20–13:40,UF2 Laptop changeout,,,
13:30–14:25,CDR/ISS5,Active rest,,
13:30–17:15,FE-2/ISS5,MPLM cargo transfer,,
13:40–13:55,FE-2,PCS SWAP,,
13:55–16:15,MPLM cargo transfer,,,
14:15–15:15,CDR,Physical exercise (TVIS),,
14:25–14:40,CDR/ISS5,Regeneration of ? 2 absorption bed in ?? ?  (end),,
14:40–17:15,MPLM cargo transfer,,,
15:15–16:15,FE-1,Physical exercise (TVIS),,
15:15–17:15,CDR,MPLM cargo transfer,,
16:15–17:00,FE-1,,,
16:15–17:15,FE-2,Physical exercise (TVIS),,
,FE-1/ISS5,Physical exercise (CEVIS),,
17:00–17:15,FE-1,Prep for PAO event,,
17:15–18:10,,MEAL,,
18:10–18:20,PAO event: crew handover ceremony (Ku-band),,,
18:30–19:25,EVA procedure review,,,
19:25–20:25,"FE-1/ISS5, FE-1",MPLM cargo transfer,,
19:25–23:05,CDR/ISS5,,,
19:25–22:05,CDR,,,
19:25–21:25,FE-2/ISS5,,,
19:25–20:25,FE-2,Physical exercise (TVIS),,
20:25–23:05,"FE-2, FE-1/ISS5",MPLM cargo transfer,,
20:25–21:25,FE-1,Physical exercise (TVIS),,
21:25–23:00,MPLM cargo transfer,,,
21:25–22:05,FE-2/ISS5,IMS file prep,,
22:05–23:05,CDR,Physical exercise (TVIS),,
,FE-2/ISS5,Active rest,,
23:00–23:05,FE-1,Pre-return BPS status check,,
23:05–23:20,,Daily planning conference (S-band),,
23:20–23:40,CDR/ISS5,DINNER,,
23:20–23:50,FE-2/ISS5,,,
23:20–00:20,FE-2,Pre-sleep,,
23:40–23:50,CDR/ISS5,Private medical conference (S-band),,
23:50–00:00,FE-2/ISS5,,,
23:20–01:20,"CDR, FE-1",Pre-sleep,,
23:35–00:05,FE-1/ISS5,DINNER,,
23:50–00:05,CDR/ISS5,,,
00:05–00:35,ISS5,Daily food prep,,
00:20–00:35,FE-2,Private medical conference (S-band),,
00:35–01:20,Pre-sleep,,,
,ISS5,Pre-sleep,,
00:40–00:50,FE-1/ISS5,Private medical conference (S-band),,
01:20–09:20,,SLEEP,,
GMT,,Crew,Activity,
09:50–10:00,,"FE-1, FE-2, CDR",Morning inspection,
10:00–10:30,,Post-sleep,,
10:30–11:25,,BREAKFAST,,
11:25–11:50,,,Prep for work,
11:50–12:05,,"FE-1, FE-2, CDR",Daily planning conference (S-band),
12:05–12:20,,FE-1,Configure camera for STS arrival,
12:20–12:50,,FE-1,EVA EMU swap,
12:25–13:25,,FE-2,Physical exercise (TVIS),
12:30–12:35,,CDR,Comm configuration check,
12:35–12:55,,Increment 4 payload status check (including 8?  payloads),,
12:50–13:40,,FE-1,Physical exercise (TVIS),
13:00–13:45,,CDR,Collection of air samples with ??-1?  sampler,
13:40–14:50,,FE-1,Physical exercise (RED),
13:45–14:45,,"FE-2, CDR",Workout in Lower Body Negative Pressure unit (? ???) ?0=14:07 GMT,
15:05–16:00,,"FE-1, FE-2, CDR",LUNCH,
16:00–16:40,,FE-2,Photo/video ops: STS arrival/docking,
16:05–16:25,,"FE-1, CDR",Configure PMA2 for STS arrival,
16:25–16:50,,FE-1,PMA2 repress and leak check,
16:40–17:40,,FE-2,Physical exercise (TVIS),
16:50–17:00,,FE-1,Post-docking leak check,
17:10–17:15,,FE-1,Video signal distribution system reconfig,
17:10–17:40,,FE-1 ISS5,SHUTTLE PCS SETUP,
17:20–17:25,,CDR,Comm configuration check,
17:25–17:40,,FE-1,NODE1 Nadir CBCS install,
17:40–18:10,,,STS/ISS hatch opening,
17:45–18:10,,FE-1,,
17:50–18:05,,CDR,Collection of air samples with ??-1?  sampler,
18:10–18:25,,,Crew welcome,
18:25–18:50,,Safety briefing,,
18:50–20:50,,ISS-4,Assembly and transfer of IESL kit,
,,ISS-5,Disassembly and transfer of IESL kit,
20:50–21:10,,,Leak check of Soyuz entry suits,
20:50–21:20,,FE-2,Transfer of CGBA,
20:50–21:25,,CDR,STS/ISS transfer,
20:50–22:05,,FE-1,,
21:10–22:05,,"FE-2 ISS5, FE-1ISS5",,
21:20–22:05,,FE-2,,
21:25–21:55,,CDR ISS5,,
21:25–22:05,,CDR,ECLS (? ? ? ) maintenance,
21:55–22:05,,CDR ISS5,STS payload status check,
22:05–22:35,,,Daily plan review,
22:35–23:05,,Report prep,,
23:05–23:20,,Daily planning conference (S-band),,
23:20–00:05,,CDR,Collection of air samples with ? ? ?  sampler,
23:20–23:50,,(Except CDR),DINNER,
23:50–00:20,,Daily food prep,,
00:05–00:35,,CDR,DINNER,
00:20–01:20,,,Pre-sleep,
00:35–01:20,,CDR,,
01:20–09:50,,,SLEEP,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
06:10–06:40,FE-1,Post-sleep,,
06:10–06:25,FE-2,,,
06:10–06:35,CDR,,,
06:25–06:35,FE-2,? ? -8: setup,,
06:35–06:50,CDR,? ? -8: Body mass measurement,,
06:35–06:50,FE-2,Post-sleep,,
06:40–07:30,FE-1,BREAKFAST,,
06:50–07:05,FE-2,? ? -8: Body mass measurement,,
06:50–07:30,CDR,BREAKFAST,,
07:05–07:15,FE-2,? ? -8: closeout ops,,
07:15–07:45,BREAKFAST,,,
07:30–07:45,"CDR, FE-1",Prep for work,,
07:45–08:00,,Daily planning conference (S-band),,
08:00–08:15,"CDR, FE-2",IMS tagup,,
,FE-1,Prep for work,,
08:15–09:15,ISS crew orientation,,,
08:15–10:45,"CDR, FE-2",Checkout of audio path and comm. stations in SM,,
09:15–10:15,FE-1,Physical exercise (TVIS),,
10:15–11:45,Physical exercise (RED),,,
10:45–12:15,CDR,Physical exercise (VELO+RED day 1),,
10:45–11:25,FE-2,Maintenance of ? ? ?,,
11:35–12:35,Physical exercise (TVIS-1),,,
11:45–12:05,FE-1,LAB STBD CCAA reconfig,,
12:05–12:35,Microgravity Science Glovebox (MSG) R&R,,,
12:35–13:35,,LUNCH,,
13:35–14:20,FE-1,HRF: GASMAP: Pulmonary Function in Flight (PuFF): setup and powerup,,
13:35–14:35,"CDR, FE-2",ISS crew orientation,,
14:20–14:35,FE-1,Private family conference (S-band),,
14:35–14:50,Food questionnaire,,,
14:50–15:10,FE-1,Pulmonary Function in Flight (PuFF): initial calibration,,
14:55–15:10,CDR,Daily payload status check,,
15:00–16:30,FE-2,Physical exercise (???? +RED day 1),,
15:10–15:50,CDR,Pulmonary Function in Flight (PuFF): standard test (CDR),,
15:10–15:40,FE-1,Test activation of blood pressure monitor (BP) and electrocardiograph,,
15:40–15:50,Setup/prep for PAO event,,,
15:50–16:30,Pulmonary Function in Flight (PuFF): standard test (FE-1),,,
16:30–16:40,,Prep for PAO event,,
16:40–17:00,Educational PAO event (NASA/Iowa Connection project) (Ku+S-band),,,
17:00–17:40,FE-2,IMS file prep,,
17:00–17:20,FE-1,Pulmonary Function in Flight (PuFF): final calibration,,
17:10–17:15,CDR,Inspection of ????-2 separator,,
17:15–18:15,Physical exercise (TVIS-1),,,
17:20–18:20,FE-1,HRF: GASMAP: Pulmonary Function in Flight (PuFF): powerdown,,
18:15–18:45,"CDR, FE-2",Daily plan review,,
18:20–18:45,FE-1,,,
18:45–19:00,,Daily planning conference (S-band),,
19:00–19:30,Report prep,,,
19:30–20:00,DINNER,,,
20:00–20:30,Daily food prep,,,
20:30–21:30,Pre-sleep,,,
21:30–06:00,SLEEP,,,
GMT,,CREW,,ACTIVITY
09:00-09:10,,.,,Morning inspection
09:10-09:40,,,Post-sleep,
09:40-10:30,,,BREAKFAST,
10:30-10:45,,,Morning Daily Planning Conference (S-band),
10:45-11:15,,,Work prep,
11:15-11:50,,FE-1,,Assembly of crew restraint for long-term ops
11:15-12:50,,FE-2,,
11:15-12:15,,CDR,,Bar-coding SM panels
11:50-12:50,,FE-1,,Physical Exercise (TVIS)
12:20-12:35,,CDR,,Private medical conference (S-band)
12:40-12:50,,,Prep for PAO event. Hardware set-up,
12:50-13:00,,.,,Prep for PAO event
13:00-13:15,,,"PAO event. Subject - ""Flags at Half-Mast to Honor Heroes"" (Ku-band)",
13:15-14:45,,FE-1,,Physical Exercise (RED)
13:25-14:25,,"CDR, FE-2",,LBNP training
14:45-15:00,,FE-2,,Private medical conference (S-band)
15:00-16:00,,.,,LUNCH
16:00-18:00,,CDR,,Crew prep for return/ preliminary packing
16:00-17:30,,"FE-1, FE-2",,CDRA lock bolts removal
17:30-18:30,,FE-2,,RPCM R&R
17:40-17:55,,FE-1,,Inc. 4 daily payload status check (including 8? payloads)
18:15-18:35,,FE-1,,SLM checkout
18:20-19:00,,CDR,,IMS file prep
18:30-20:00,,FE-2,,Physical Exercise (RED)
18:35-19:25,,FE-1,,SLM ops
19:00-20:00,,CDR,,Physical Exercise (TVIS)
19:25-19:55,,FE-1,,SLM data transfer
19:55-20:10,,,Private medical conference (S-band),
20:00-21:00,,FE-2,,Physical Exercise (TVIS)
20:10-20:30,,FE-1,,Post-measurement SLM stowage.
20:20-21:00,,CDR,,? ? ?  maintenance
20:30-21:00,,FE-1,,"EVARM data dump, power off and stowage"
21:00-21:30,,.,,Daily plan review
21:30-21:45,,,Daily planning conference (S-band),
22:00-22:30,,,Report prep,
22:30-23:00,,,DINNER,
23:00-23:30,,,Daily food prep,
23:30-00:30,,,Pre-sleep,
00:30-09:00,,,SLEEP,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:45,Daily planning conference (S-band),,,
07:45-08:15,Prep for work,,,
08:15-11:00,FE -1,POC SSC reload,,
08:15-11:40,CDR,Replacement of ???  hardware,,
08:15-10:15,FE -2,Unpacking of UF-2 cargo,,
10:15-11:15,Physical exercise (TVIS/active rest),,,
11:00-12:30,FE -1,Physical exercise (RED),,
11:15-11:35,FE -2,USOS DVCAM procedure review,,
11:40-12:40,CDR,Physical exercise (TVIS/active rest),,
11:50-12:30,FE -2,Maintenance of ? ? ?,,
12:40-13:40,.,LUNCH,,
13:40-14:40,Crew adaptation/familiarization with ISS,,,
14:40-15:55,FE -1,POC SSC reload,,
14:40-15:20,FE -2,IMS file prep,,
15:20-16:50,Physical exercise (VELO+RED/active rest),,,
15:55-16:05,FE -1,Off-day LAB payload status check,,
16:40-16:45,CDR,Inspection of ????-2 separator,,
16:45-18:15,Physical exercise (VELO+RED/active rest),,,
17:15-18:15,FE -1,Physical exercise (TVIS),,
18:15-18:40,.,Daily plan review,,
18:40-18:55,Daily planning conference (S-band),,,
18:55-19:00,Daily plan review,,,
19:00-19:30,Report prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,Crew,Activity,,
09:50–10:00,ISS5,Morning inspection,,
09:50–11:20,ISS4,Post-sleep,,
10:00–10:30,ISS5,Post-sleep,,
10:30–11:20,BREAKFAST,,,
11:20–11:35,,Daily planning conference (S-band),,
11:35–12:00,CDR,Photo/video ops,,
11:35–11:45,FE-1,CBCS installation,,
11:35–12:05,FE-1/ISS5,Prep for work,,
11:35–12:00,CDR/ISS5,,,
11:35–11:50,"FE-2/ISS5, FE-2",CBM config for berthing,,
11:45–11:55,FE-1,Middeck payload status check,,
11:50–12:05,FE-2,Prep for work,,
11:50–12:00,FE-2/ISS5,,,
12:00–12:20,"FE-2/ISS5, CDR,CDR/ISS5",PAO event,,
12:05–12:55,FE-2,STS/ISS cargo transfer,,
12:20–12:25,"FE-2/ISS5, CDR,CDR/ISS5",Prep for work,,
12:25–12:55,"FE-1, CDR",N2 transfer init,,
12:25–13:25,"CDR/ISS5, FE-2/ISS5",HDTV: crew medical evaluation video,,
12:55–13:55,"FE-1/ISS5, FE-2",O2 P/B config,,
12:55–13:00,FE-1,LAB dew point Velocicalc reading,,
13:00–15:00,Physical exercise (RED+TVIS),,,
13:25–14:30,"CDR, CDR/ISS5",Crew handover,,
13:25–13:30,FE-2/ISS5,Inspection of ????-2 separator,,
13:30–14:00,SOKOL dryout init,,,
13:55–14:05,FE-2,Increment 4 payload status check (including 8?  payloads),,
13:55–15:35,FE-1/ISS5,STS/ISS cargo transfer,,
14:00–14:45,FE-2/ISS5,Physical exercise (active rest),,
14:10–14:40,FE-2,STELSYS transfer,,
14:30–15:20,CDR/ISS5,STS/ISS cargo transfer,,
14:30–15:35,CDR,,,
14:40–14:50,FE-2,Middeck payload status check,,
14:45–15:00,FE-2/ISS5,Regeneration of ? 1 absorption bed in ?? ?  (init),,
14:50–15:20,FE-2,PCG-STES 8 transfer,,
15:00–15:05,FE-1,Node1 CBM capture/ABOLT/Steps 1-2,,
15:00–16:05,FE-2/ISS5,STS/ISS cargo transfer,,
15:10–15:15,FE-1,Node1 CBM capture/ABOLT/Step 3,,
15:20–15:35,CBM bolt drive,,,
15:20–16:00,,CDR/ISS5,,ECLS (? ? ? ) maintenance
15:35–16:35,,CDR,,Physical exercise (TVIS)
15:35–16:05,,FE-1/ISS5,,NODE1 Nadir CBCS deinstall after MPLM berthing
,,FE-1,,MPLM vestibule prep
15:50–16:35,,FE-2,,BPS transfer
16:05–16:35,,"FE-1/ISS5, FE-1",,LUNCH
,,FE-2/ISS5,,CPCG-H transfer
16:35–17:35,,"CDR/ISS5, FE-2/ISS5,CDR, FE-2",,LUNCH
16:35–17:35,,"FE-1/ISS5, FE-1",,MPLM/NODE 1 vestibule repress
17:35–18:35,,,,EVA timeline overview
18:35–20:05,,"CDR, CDR/ISS5",,Crew handover
18:35–22:05,,"FE-1, FE-1/ISS5",,MPLM vestibule prep for EVA
18:35–18:50,,FE-2/ISS5,,SOKOL dryout (term). SOKOL 3 dryout init
18:35–19:05,,FE-2,,STS/ISS cargo transfer
18:50–18:55,,FE-2/ISS5,,SOKOL gloves dryout init
19:05–20:05,,FE-2,,Physical exercise (TVIS)
19:25–19:35,,FE-2/ISS5,,SOKOL gloves dryout (term). SOKOL gloves dryout init (2nd pair)
19:40–19:50,,,,
