0,1,2,3,4
12:50-13:15,CDR,Post-sleep,,
13:00-13:15,FE-1,Biochemical urine test,,
13:15-13:30,FE-1,Post-sleep,,
13:15-13:30,CDR,Biochemical urine test,,
13:30-14:00,,BREAKFAST,,
14:00-15:40,FE-1,DC1 and ПхО set up for EVA,,
14:00-14:05,CDR,Setting up video camera for EVA,,
14:05-14:15,CDR,Transfer DCS 760 camera to RS for EVA,,
14:15-14:20,CDR,Turning FGB PCS power on,,
14:20-14:50,CDR,OPS LAN reconfiguration before US hatch closure,,
14:50-15:10,CDR,USOS hatch closure before EVA,,
15:10-15:40,CDR,DC1 and ПхО set up for EVA,,
15:40-16:55,,ISS onboard system configuration before EVA,,
16:55-17:30,,Orlan Systems check,,
17:30-17:55,CDR,БСС checkout in ПхО,,
17:30-17:55,FE-1,БСС checkout in DC1,,
17:55-18:10,CDR,Air duct disassembly in DC1,,
17:55-18:10,FE-1,DC1 БК-3 (1-4) oxygen tank pressure check,,
18:10-18:40,,LUNCH,,
18:40-18:55,,Configuring ISS systems for EVA,,
18:55-19:05,FE-1,Configuring comm. system before EVA. Switching ПСС (Caution & Warning Panel)indication to DC1 ПОВ (EVA support panel) and ПхО ПОВ,,
18:55-19:05,CDR,Battery replacement in DCS760,,
19:05-19:45,,"Orlan, БСС, comm. systems, and medical parameter check via telemetry",,
19:45-20:05,,Final inspection of Orlan and БСС,,
20:05-20:35,,EVA gear donning,,
20:35-22:20,,Depress for EVA,,
22:20-04:15,,EVA-15,,
04:15-05:15,,Post EVA repress,,
05:15-05:30,FE-1,Biochemical urine test,,
05:30-05:45,CDR,Biochemical urine test,,
05:40-05:45,FE-1,NOA. Set up and activation,,
05:45-06:00,,ISS activation after EVA,,
06:00-06:15,CDR,Assemble air ducts in DC1,,
06:10-06:15,FE-1,NOA. Measurement,,
06:15-06:45,.,Meal,,
06:45-07:15,CDR,USOS hatch open and ingress post-EVA,,
06:45-07:15,FE-1,Reconfigure comm for nominal ops. Switching ПОВ alarm indication to ПСС,,
07:15-09:15,,"ISS RS, DC1 reconfiguration to initial state. Drying of H/E water supply lines.On MCC GO ISS repress with O2 from Progress 354 СрПК (start)",,
09:15-09:35,CDR,Reconfigure OPS LAN following USOS Hatch Opening,,
09:15-10:10,FE-1,Pre-sleep,,
09:35-10:10,CDR,Pre-sleep,,
10:10-18:40,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection. Rebooting the RS3 Laptop at Work Site 1,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,,Work prep,,
07:45-08:00,,Daily Planning Conference (S-band),,
08:00-08:15,,Work prep,,
08:15-10:45,CDR,Pre-ULF1.1 rack reconfig,,
08:15-08:45,FE-1,Transferring adapter plate and cycle ergometer ВБ-3 boot plate,,
08:45-09:15,FE-1,Searching for 4 wet wipes packages with expired date for ALTCRISSExperiment,,
09:15-10:45,FE-1,Investigating the cause of incomplete center seat reclining. Tagup withspecialists (S-band),,
10:45-11:45,CDR,Physical exercise (TVIS),,
10:45-11:45,FE-1,"Cleaning removable ГЖТ 1,2,3 screens",,
11:45-13:15,CDR,Physical Exercise (RED),,
11:45-13:15,FE-1,"Physical Exercise (TVIS), day 2",,
13:15-14:15,,LUNCH,,
14:15-14:55,FE-1,Replacing Wring Collector [СОТ]. New: #88 b/c 010903R (СМ1ПрК_2) or #92п.8 b/c 00038273R (ФГБ1ПГО_1_108). Update IMS,,
14:15-14:45,CDR,СОЖ maintenance,,
14:45-16:45,CDR,Pre-ULF1.1 rack reconfig,,
14:55-15:35,FE-1,ВД1 and ВД2 airduct cleaning in DC-1,,
15:55-16:15,FE-1,Elektron shutdown with purge,,
16:15-17:15,FE-1,Preventive maintenance of Ventilation System (Group A),,
16:45-17:15,CDR,Removal of TCCS absorbing cartridge,,
17:15-18:15,FE-1,Physical Exercise (VELO+RED) day 2,,
17:15-18:15,CDR,Preparing Trace Contaminant Control Subassembly,,
18:15-18:20,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,
18:15-18:20,CDR,O2 and CO2 status check.,,
18:20-18:35,,Daily Planning Conference (S-band),,
18:50-19:05,,Flight Director / ISS Crew Tagup (S-band),,
19:15-19:35,,Daily food prep,,
19:35-19:50,,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,
19:50-20:00,,Daily food prep,,
20:00-20:30,,DINNER,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
PLANTS-2. Payload status check,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection (Do not reboot Laptop RS3 at Work Site 1),,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:35,CDR,Setting up HAM radio,,
07:30-08:00,FE-1,Work prep,,
07:35-07:45,CDR,HAM radio session,,
07:45-08:00,Work prep,,,
08:00-08:15,.,Daily Planning Conference (S-band),,
08:15-09:15,ISS fire drill. Tagup (S-band),,,
09:15-10:45,FE-1,Replacing E-K pre-treat container and E-K hose in АСУ system,,
09:50-10:50,CDR,Physical Exercise (TVIS),,
10:50-12:20,FE-1,"Physical Exercise (TVIS), Day 3",,
10:50-12:20,CDR,Physical Exercise (RED),,
12:20-13:20,.,LUNCH,,
13:20-13:35,FE-1,"Replace Power Converter ЭП 1003 in Gas Analyzer ГА ИК 0501 (Powerconverter ЭП #14, b/c 007532R (СМ1РО_4_449_1). Discard removed ЭП #13unit.",,
13:35-14:05,СОЖ maintenance,,,
13:20-13:25,CDR,Activation of MSG glove box,,
13:25-14:25,Stow PromISS Hardware,,,
14:05-14:20,FE-1,IMS tagup (S-band),,
14:20-14:45,"Set up the ТР2 Laptop for БСВ-М1, БСВ-М2 firmware upgrade. Tagup (S-band)",,,
14:25-14:35,CDR,MSG photography,,
14:35-15:25,Inspection and cleaning of MSG equipment,,,
14:45-15:25,FE-1,Setting up БСВ-М1 for firmware upgrade. Tagup (S-band),,
15:25-16:20,БСВ-М1 firmware upgrade. Tagup (S-band),,,
15:25-15:30,CDR,MSG deactivation,,
15:30-16:00,Ultra-sound ECG cable checkout on HRF1 rack,,,
16:15-16:45,Psychological Evaluation Program (WinSCAT),,,
16:20-16:25,FE-1,Laptop2 power off,,
16:25-16:45,Delta file prep,,,
16:45-17:15,FE-1CDR(пом.),"Study of cardiac bioelectric activity at rest (Health Status Check), То=17:00.Tagup (VHF)",,
17:15-17:30,CDR,Food frequency questionnaire,,
17:15-18:15,FE-1,Physical Exercise (VELO+RED) day 3,,
18:15-18:25,Disassemble and stow 2 air duct sections  Tagup with specialists (S-band),,,
18:20-18:25,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
18:25-18:30,Oxygen and CO2 status check,,,
18:30-18:35,Rebooting OCA SSC router,,,
18:35-18:50,.,Daily Planning Conference (S-band),,
18:50-19:20,CDR,Mass Constituents Analyzer (MCA): crew-involved activation,,
18:50-19:20,FE-1,Daily Plan Review,,
GMT,,CREW,ACTIVITY,
06:00-06:10,,,Morning inspection. Rebooting the RS3 Laptop at Work Site 1,
06:10-06:40,.,,Post-sleep,
06:40-07:30,,,BREAKFAST,
08:00-08:15,,,БМП Ф2 Cartridge regeneration (start),
,FE-1,,ALTCRISS. Installation of shielding tiles on AST spectrometer. Tagup with,
09:30-10:05,,,,
,,,specialists (S-band),
10:25-11:55,,,Physical Exercise (TVIS),
,CDR,,,
11:55-12:55,,,Physical Exercise (RED),
11:55-13:25,,,Physical Exercise (TVIS) Day 4,
,FE-1,,,
13:25-13:30,,,On MCC Go ISS O2 repress from Progress 354 СрПК (start),
13:30-14:30,.,,LUNCH,
14:30-14:35,,,ISS O2 repress from Progress 354 СрПК (terminate),
,FE-1,,,
17:00-18:00,,,Physical Exercise (VELO+RED) day 4,
17:25-17:55,,,СОЖ maintenance,
,CDR,,,
17:55-18:00,,,O2 and CO2 status check.,
18:00-18:30,,,Daily Plan Review,
18:30-18:45,.,,Daily Planning Conference (S-band),
18:45-19:15,,,Report prep,
19:15-19:30,FE-1,,Daily food prep,
19:30-20:00,.,,DINNER,
20:00-20:30,CDR,,,
,,,Daily food prep,
20:00-20:15,,,,
,FE-1,,,
20:15-20:30,,,БМП Ф2 cartridge regeneration (termination),
20:30-21:30,,,Pre-sleep,
,.,,,
21:30-06:00,,,SLEEP,
,,,GCF-JAXA. ТБУ temperature check,
Task List,FE-1,,,
,,,PLANTS-2. Payload status check,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection. Rebooting the RS3 Laptop at Work Site 1,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,,Work prep,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:25,FE-1,NOA (ESANO1). Hardware setup and activation,,
08:15-08:25,CDR,Disconnecting Express Rack 1 (ER1) from LAB internal thermal controlsystem,,
08:25-08:55,FE-1,СОЖ maintenance,,
08:25-09:25,CDR,Changing access point,,
08:55-09:10,FE-1,NOA (ESANO1). Measurement and close out ops,,
09:10-09:20,FE-1,NOA (ESANO1). Data dump from RSE Laptop via БСР-ТМ,,
09:20-11:25,FE-1,Stowing hardware in Progress 354 for disposal and IMS update,,
09:25-10:25,CDR,ULF1.1 rack reconfig,,
10:25-11:25,CDR,Physical Exercise (TVIS),,
11:25-12:55,FE-1,Physical Exercise (TVIS) Day 1,,
11:25-12:55,CDR,Physical Exercise (RED),,
12:55-13:55,,LUNCH,,
13:55-14:40,CDR,Microbiological analysis T+2.,,
13:55-16:50,FE-1,Stowing hardware in Progress 354 for disposal and IMS update,,
14:40-18:00,CDR,ULF1.1 rack reconfig,,
16:50-17:10,FE-1,IMS update,,
17:10-18:10,FE-1,Physical Exercise (VELO+RED) day 1,,
18:00-18:10,CDR,CWC audit,,
18:10-18:15,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,
18:10-18:15,CDR,O2 and CO2 status check,,
18:15-18:45,,Daily plan review,,
18:45-19:00,,Report prep,,
19:00-19:15,,Daily Planning Conference (S-band),,
19:15-19:30,,Report prep,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-10:30,,Weekly Housekeeping,,
11:00-12:30,CDR,Physical exercise (CEVIS),,
11:50-12:00,,Photography of airducts in Progress,,
,FE-1,,,
12:00-13:30,,Physical Exercise (TVIS) day 1,,
12:30-13:30,CDR,Physical Exercise (RED),,
13:30-14:00,,Weekly planning conference (S-band),,
14:00-15:00,,LUNCH,,
15:00-15:30,CDR,Earthkam: hardware deactivation and stowage,,
18:00-18:30,,СОЖ maintenance,,
,FE-1,,,
18:30-19:30,,Physical Exercise (VELO+RED) day 1,,
19:20-19:25,,O2 and CO2 status check.,,
,CDR,,,
19:25-19:30,,"Transferring TVIS, RED, and HRM data to MEC",,
19:30-20:00,,Daily food prep,,
20:00-20:30,,DINNER,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,,GCF-JAXA. ТБУ incubator temperature check,,
Task List,FE-1,PULSE,,
,,SM ПхО and DC1 reconfig to initial state after EVA /,,
,,DC1 comm procedure ops,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection (Do not reboot Laptop RS3 at Work Site 1),,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-10:30,,Weekly Housekeeping,,
10:30-12:00,CDR,Physical Exercise (CEVIS),,
11:45-13:15,FE-1,"Physical Exercise (TVIS), Day 4",,
12:00-13:00,CDR,Physical Exercise (RED),,
13:15-13:45,,Weekly Planning Conference (S-band),,
13:45-14:45,,LUNCH,,
15:00-15:20,FE-1,Private conference with friends (Ku + S-band),,
16:00-16:05,CDR,Setting up HAM radio,,
16:05-16:15,CDR,HAM radio session,,
16:30-16:45,CDR,Private family conference (Ku + S-band),,
18:00-18:30,FE-1,СОЖ maintenance,,
18:30-19:30,FE-1,Physical Exercise (VELO+RED) day 4,,
19:20-19:25,CDR,Oxygen and CO2 status check,,
19:25-19:30,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
PLANTS-2. Recharging water tank,,,,
STATOKONIA. АРТ temperature check,,,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:50,,Work prep,,
07:50-08:05,,Daily Planning Conference (S-band),,
08:05-08:10,FE-1,NOA (ESANO1). Hardware setup and activation,,
08:05-08:15,,Work prep,,
,CDR,,,
08:15-10:15,,Stow US tools post-EVA,,
08:25-08:40,,NOA (ESANO1). Measurement and close out ops,,
08:40-08:45,,"Transition to CPC2 [КЦП2], Laptop2",,
,FE-1,,,
08:45-10:05,,Removal of Laptop1 and setting up RS3 at Work Area 1,,
10:05-12:05,,Upgrading Software on Laptop RS3,,
10:15-10:30,,GASMAP HRF - routine health check power up,,
10:55-11:55,CDR,Physical exercise (TVIS),,
11:55-13:25,,Physical exercise (RED),,
12:05-13:35,FE-1,"Physical exercise (TVIS), day 2",,
13:25-13:35,CDR,CWC inventory audit,,
13:35-14:35,,LUNCH,,
14:35-18:05,CDR,Mass Constituents Analyzer (MCA) - IFM,,
14:35-15:05,,СОЖ maintenance,,
15:05-16:50,,Testing upgraded software on Laptop RS3,,
17:00-17:05,FE-1,Transitioning CPC1 (КЦП1) to master mode,,
17:05-17:25,,IMS update,,
17:25-18:25,,Physical Exercise (VELO + RED) day 2,,
18:05-18:35,CDR,Mass Constituents Analyzer (MCA): crew-supported activation,,
18:25-18:50,FE-1,Daily Plan Review,,
18:35-18:40,,Oxygen and CO2 status check.,,
18:40-18:45,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
18:45-18:50,,GASMAP HRF - routine health check power down,,
18:50-19:20,,Report prep,,
19:20-19:30,,Daily Planning Conference (S-band),,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
GMT,CREW,ACTIVITY,,
11:00-11:10,.,Morning inspection,,
11:10-11:40,Post-sleep,,,
11:40-12:30,BREAKFAST,,,
12:30-12:40,Removing БК-3 and battery from БРТА,,,
12:40-12:50,FE-1,1st Orlan Battery Pack 825М3 discharge (start),,
12:50-13:40,Orlan feedwater bladder refill,,,
13:00-13:20,CDR,PromISS Hardware Stow Part 1,,
13:40-13:50,.,Orlan drying,,
13:50-15:20,FE-1,Physical Exercise (TVIS) day 3,,
14:00-14:10,CDR,Activate the Repeater Mode on the Sputnik-SM Ham Radio (for the RADOSCAFexperiment),,
14:10-15:10,Physical Exercise (RED),,,
15:10-16:40,Physical Exercise (TVIS),,,
15:45-15:50,FE-1,Orlan drying,,
16:40-17:40,.,LUNCH,,
17:40-17:45,CDR,On MCC Go ISS O2 repress from Progress 354 СрПК (start),,
17:50-18:00,.,Orlan drying,,
18:00-18:30,Orlan and БСС storage mode ops,,,
18:45-18:50,CDR,ISS O2 repress from Progress 354 СрПК (terminate),,
18:50-19:05,Private family conference (S+Ku-band),,,
19:00-19:15,FE-1,БМП Ф1 cartridge regeneration (start),,
19:15-19:45,СОЖ maintenance,,,
19:45-20:45,Physical Exercise (VELO+RED) day 3,,,
20:45-21:45,CDR,"EarthKAM: setup, activation",,
21:55-22:25,FE-1,DINNER,,
21:55-22:00,CDR,O2 and CO2 status check.,,
22:00-22:30,DINNER,,,
22:25-22:55,FE-1,Daily food prep,,
22:30-23:00,CDR,,,
22:55-23:55,FE-1,Pre-sleep,,
23:00-00:00,CDR,,,
23:55-00:00,FE-1,1st Orlan Battery Pack 825М3 discharge (terminate),,
00:00-08:30,.,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ incubator temperature check,,
PLANTS-2. Payload status check,,,,
PLANTS-2. Recharging water tank,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection (Do not reboot Laptop RS3 at Work Site 1),,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
10:30-12:00,CDR,Physical Exercise (TVIS),,
12:00-13:30,FE-1,Physical Exercise (TVIS) Day 1,,
12:00-13:00,CDR,Physical Exercise (RED),,
13:30-14:30,.,LUNCH,,
16:45-17:15,FE-1,"СОЖ maintenance (СВО, СП calldowns, БРПК inspection)",,
17:00-17:15,CDR,Private Family Conference (S-band),,
17:15-18:15,FE-1,Physical Exercise (VELO+RED) day 1,,
18:10-18:15,CDR,O2 and CO2 level check,,
18:15-18:45,.,Daily Plan Review,,
18:45-19:15,.,Report prep,,
19:15-19:30,.,Daily Planning Conference (S-band),,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
Task List,FE-1,GCF-JAXA. ТБУ temperature check,,
PLANTS-2. Recharging water tank,,,,
PLANTS-2. Payload status check,,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,.,,Morning inspection,
06:10-06:40,.,,Post-sleep,
06:40-06:50,FE-1,,МО-8. Set-up,
06:40-06:50,CDR,,Calf measurement,
06:50-07:00,FE-1,,Calf measurement,
06:50-07:05,CDR,,Body mass measurement,
07:05-07:20,FE-1,,Body mass measurement,
07:05-07:55,CDR,,BREAKFAST,
07:20-07:30,FE-1,,MO-8. Close-out ops,
07:30-08:20,FE-1,,BREAKFAST,
07:55-08:20,CDR,,Work prep,
08:20-08:35,.,,Daily planning conference (S-band),
08:35-09:05,FE-1,,Work prep,
08:40-09:55,CDR,,"PromISS Hardware Stow, Part 2",
09:05-09:15,FE-1,,Orlan Battery Pack three 825М3 discharge (start),
09:15-09:45,FE-1,,Remove БНП from SM [РО] and stow,
,,,ALTCRISS. PCMCIA card replacement. Tagup with specialists (as necessary),
09:45-10:00,FE-1,,,
,,,(S-band),
09:55-10:00,CDR,,Glove Box (MSG): powerdown,
10:00-10:20,FE-1,,Tightening quick release screw clamps on the side of SM [AO],
10:00-10:10,CDR,,Taking photos of the MSG Video Multipurpose Arm,
10:10-11:10,CDR,,Physical Exercise (CEVIS),
10:20-11:20,FE-1,,Physical Exercise (VELO+RED) day 2,
11:10-12:40,CDR,,Physical Exercise (RED),
11:20-12:50,FE-1,,Physical Exercise (TVIS) Day 2,
12:40-12:55,CDR,,EMU-SCOF valve cycling,
12:55-13:25,FE-1,,Setting up RSE-1 to work with additional HDD. Tagup with specialists (S-band),
12:55-13:25,CDR,,EMU cooling loop scrub (start),
13:25-14:25,.,,LUNCH,
14:25-14:45,CDR,,IMS update,
14:45-14:50,CDR,,EarthKAM - lens change,
14:50-14:55,CDR,,"Transferring TVIS, RED, and HRM data to MEC",
14:55-15:15,CDR,,EMU cooling loop config,
15:10-15:15,FE-1,,Comm config to provide comm from DC1,
15:15-16:30,FE-1,,Progress 355 - DC1 interface leak check,
15:20-15:25,CDR,,Set up for HAM radio session.,
15:25-15:35,CDR,,HAM radio session,
15:40-16:10,CDR,,СОЖ maintenance,
16:10-16:25,CDR,,Rebooting all PCS,
16:30-16:50,.,,Open DC1-СУ and СУ-Progress transfer hatches,
16:50-17:10,.,,Installing quick disconnect screw clamps,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection. Rebooting RS3 Laptop at Work Site 1,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:45,.,Work prep,,
07:45-08:00,.,Daily Planning Conference (S-band),,
08:00-08:15,CDR,Work prep,,
,,Changeout of SM ПФ1-4 Dust Filter Cartridge (ФГБ1ПГО_3_307_1 bag #351-10 or,,
08:00-09:00,FE-1,,,
,,ФГБ1ПГО_2_226_1 bag #352-2. Update IMS),,
09:00-11:30,FE-1,PROFILAKTIKA. Cycle Ergometer Experiment. Tagup (S-band),,
09:00-10:50,CDR,Clearing ZSR rack and hardware prepack for ULF 1.1,,
10:50-12:20,CDR,,,
,FE-1,Periodic Fitness Evaluation -Nom Ops,,
11:30-12:00,,,,
,(assists),,,
