0,1,2,3,4,5
18:40–19:10,"CDR, FE-1",Gear donning,,,
19:00–19:25,FE-2,Increment 4 payload status check,,,
19:10–20:50,"CDR,FE-1",Depress airlocking,,,
19:45–19:50,FE-2,RWS activation monitoring,,,
19:50–03:00,SSRMS ops,,,,
20:50–02:45,"CDR, FE-1",Relocation of ?? ??  cargo crane from PMA1 to DC-1 / Installation of WA3 hamradio antenna,,,
02:45–03:25,Repress airlocking,,,,
03:10–04:00,FE-2,Post-EVA activation of ISS systems and comm reconfig,,,
03:25–03:40,FE-1,Biochemical urine test,,,
03:25–03:40,CDR,Body mass measurement,,,
03:40–03:55,FE-1,,,,
03:40–03:55,CDR,Biochemical urine test,,,
04:00–04:10,FE-2,? ? -8: concluding ops,,,
04:10–04:25,Installation of DC-1 ducts,,,,
04:15–04:45,"CDR, FE-1",DINNER,,,
04:25–04:55,FE-2,,,,
04:45–06:45,"CDR, FE-1",Post-EVA reconfiguration of ISS systems,,,
04:55–06:45,FE-2,Post-EVA reconfiguration of ISS systems + deactivation of Soyuz ???,,,
06:45–07:45,,Personal hygiene (pre-sleep),,,
07:45–16.30,,SLEEP,,,
GMT,Crew,Activity,,,
09:30-09:40,,Morning inspection,,,
09:40-10:10,Post-sleep,,,,
10:10-11:00,Breakfast,,,,
11:00-13:30,Weekly housekeeping,,,,
13:35-14:05,Weekly planning conference  (S-band),,,,
14:05-14:20,CDR,Regeneration of absorption cartridge ?? ?  F-1 (end),,,
14:20-15:20,PE CYCLE-2,,,,
15:20-15:35,Regeneration of absorption cartridge ?? ?  F-2 (beginning),,,,
15:35-16:05,Telephone conference on IMS,,,,
16:05-17:05,,LUNCH,,,
17:30-18:10,FE-1,? ? ?  maintenance,,,
17:30-17:55,FE-2,Increment 4 payload status check,,,
18:00-19:30,CDR,PE (TVIS+IRED)-2,,,
18:30-20:00,FE-2,PE RED,,,
19:00-20:00,FE-1,PE CEVIS,,,
19:45-20:00,CDR,PPC,,,
20:00-21:00,FE-2,PE CEVIS,,,
20:00-21:30,FE-1,PE RED,,,
23:00-23:30,,Dinner,,,
23:30-00:00,Daily ration prep,,,,
00:00-01:00,Pre-sleep,,,,
01:00-09:30,SLEEP,,,,
GMT,Crew,Activity,,,
07:30–07:40,,Morning inspection,,,
07:40–08:10,Post-sleep,,,,
08:10–09:00,BREAKFAST,,,,
09:00–09:10,Work prep,,,,
09:10–09:25,Daily planning conference (S-band),,,,
09:25–10:05,"CDR, FE-2",Configuration of DC-1 and ? ??  for EVA,,,
09:25–10:25,FE-1,Configuration of ISS systems for EVA,,,
10:05–10:40,"CDR, FE-2",ORLAN systems C/O,,,
10:25–11:15,FE-1,SM ventilation shutdown / air duct removal,,,
10:40–11:05,"CDR, FE-2",Test of Orlan interface unit (? ? ? ) in DC-1,,,
11:05–11:30,Test of Orlan interface unit (? ? ? ) in ? ??,,,,
11:15–11:30,FE-1,? ? -8: setup,,,
11:30–11:45,CDR,Biochemical urine test,,,
11:30–11:45,FE-2,Body mass measurement,,,
11:30–12:00,FE-1,EVA comm configuration,,,
11:45–12:00,FE-2,Biochemical urine test,,,
11:45–12:00,CDR,Body mass measurement,,,
12:00–12:40,"CDR, FE-2,FE-1 (assist)",Comm test / vital signs check,,,
12:40–12:55,"CDR, FE-2",Orlan/? ? ?  final check,,,
12:40–12:55,FE-1,Removal of DC-1 air ducts,,,
12:55–13:55,FE-1,Configuration of ISS systems for EVA,,,
12:55–13:15,"CDR, FE-2",Test of DC-1 O2 tanks ??-3 (1-4),,,
13:15–13:55,Gear donning,,,,
13:55–15:35,"CDR, FE-2",Airlock depress,,,
,FE-1,Airlock depress,,,
15:35–21:20,"CDR, FE-2","DC-1 EVA: installation of ???, science payloads, ham radio antennas, and? ?? (contamination monitoring system)",,,
15:35–15:50,FE-1,Increment 4 payload status check,,,
15:50–20:50,SSRMS ops / EVA support,,,,
21:20–22:00,,Airlock repress,,,
22:00–22:15,CDR,Body mass measurement,,,
22:00–22:30,FE-1,Post-EVA comm reconfig,,,
22:00–22:15,FE-2,Biochemical urine test,,,
22:15–22:30,Body mass measurement,,,,
22:15–22:30,CDR,Biochemical urine test,,,
22:30–23:00,"CDR, FE-2",KROMKA: post-EVA closeout ops,,,
22:30–22:45,FE-1,? ? -8: concluding ops,,,
22:45–23:00,Installation of DC-1 ducts,,,,
23:00–23:30,,DINNER,,,
23:30–01:15,FE-1,Post-EVA reconfiguration of ISS systems,,,
23:30–01:30,"CDR, FE-2",Post-EVA reconfiguration of ISS systems,,,
01:15–01:30,FE-1,Post-EVA deactivation of Soyuz ???,,,
01:30–02:00,,Daily food prep,,,
02:00–02:30,Pre-sleep,,,,
02:30–11:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,,Personal hygiene (post-sleep),,,
06:40–07:30,,BREAKFAST,,,
07:30–07:55,,Work prep,,,
07:55–08:10,,Daily planning conference (S-band),,,
08:15–08:30,FE-2,Increment 4 payload status check,,,
08:15–09:15,"CDR, FE-1",ORLAN water tank refill,,,
08:30–08:50,FE-2,PuFF: hardware setup and activation,,,
09:15–10:15,"CDR, FE-1",ORLAN sublimator feed line dryout,,,
09:55–10:15,FE-2,PuFF: initial calibration,,,
10:15–11:00,FE-1,PuFF: standard test (FE-1),,,
10:15–10:35,CDR,Switching REGUL-Packet to REGUL string 1,,,
11:00–11:30,,Tagup with EVA specialists (S-band),,,
11:30–11:50,FE-2,PuFF: final calibration,,,
11:30–11:40,"CDR, FE-1",ORLAN dryout,,,
11:45–12:45,CDR,Physical exercise (cycle-3),,,
11:45–12:45,FE-1,Physical exercise (CEVIS),,,
11:50–12:05,FE-2,PuFF: data archiving,,,
12:05–12:10,PuFF: deactivation and stowage,,,,
12:10–12:20,EXPRESS Rack 2: High Rate Link Card check,,,,
12:20–12:30,EXPRESS Rack 2: Web Peer Services Verification,,,,
12:30–12:40,EXPRESS Rack 2: Express Laptop Computer IP Address change,,,,
12:45–13:45,,LUNCH,,,
13:45–13:50,"CDR, FE-1",ORLAN dryout,,,
13:45–14:25,FE-2,Maintenance of ? ? ?,,,
14:15–14:30,CDR,Regeneration of ? 1 absorption cartridge in ?? ?  (end),,,
14:25–14:50,FE-2,Delta file prep,,,
15:00–16:30,Physical exercise (RED),,,,
15:45–15:55,"CDR, FE-1",ORLAN dryout,,,
15:55–17:10,CDR,Physical exercise (TVIS-IRED day 3),,,
15:57–16:02,FE-1,Prep for ham radio pass,,,
16:02–16:12,FE-1,Ham radio pass,,,
16:30–17:30,FE-2,Physical exercise (CEVIS),,,
16:45–18:15,FE-1,Physical exercise (RED),,,
17:10–17:20,CDR,Prep for TV pass,,,
17:20–17:30,ISS/MCC TV: conference with the management of Red October candy plant,,,,
17:30–17:45,Regeneration of ? 2 absorption cartridge in ?? ?  (start),,,,
18:15–18:45,,Daily plan review,,,
18:45–19:10,,Report prep,,,
19:10–19:25,,Daily planning conference (S-band),,,
19:30–20:00,,DINNER,,,
20:00–20:30,,Daily food prep,,,
20:30–21:30,,Personal hygiene (pre-sleep),,,
21:30–06:00,,SLEEP,,,
GMT,,Crew,Activity,,
06:00–06:10,,,Morning inspection,,
06:10–06:40,,,Personal hygiene (post-sleep),,
06:40–07:30,,,BREAKFAST,,
07:30–07:45,,,Daily planning conference (S-band),,
07:45–08:15,,,Work prep,,
08:15–10:15,,"CDR, FE-2",Plume deflector (???) EVA prep,,
08:45–11:15,,FE-1,MDM MMU install,,
10:15–11:15,,"CDR, FE-2",Preparation of replaceable elements,,
11:15–11:30,,FE-1,Increment 4 payload status check,,
11:15–12:15,,CDR,Physical exercise (cycle-1),,
11:15–12:15,,FE-2,Physical exercise (TVIS),,
11:30–11:40,,FE-1,BTR: free space evaluation and photography,,
11:40–11:55,,FE-1,Food questionnaire,,
11:55–12:15,,FE-1,Oxygen Recharge Compressor Assembly (ORCA): indicator check,,
12:15–13:15,,,LUNCH,,
13:15–13:25,,FE-1,Inspection of ????-1 separator,,
13:15–14:15,,"CDR, FE-2",KROMKA: EVA prep,,
13:25–13:55,,FE-1,Monthly maintenance of TVIS,,
13:55–14:45,,FE-1,INTERACTIONS: data collection and archiving (FE-1),,
14:15–15:15,,"CDR, FE-2",PLATAN: EVA prep,,
14:45–16:15,,FE-1,Physical exercise (RED),,
15:15–16:45,,CDR,Physical exercise (TVIS+RED day 1),,
15:45–16:15,,FE-2,Daily plan review,,
16:15–17:15,,FE-1,Physical exercise (TVIS),,
16:15–16:30,,FE-2,Food questionnaire,,
16:30–16:45,,FE-2,Prep for RED exercise,,
16:45–17:35,,"FE-2, CDR(assist)",? ? -5: cardiovascular evaluation during graded exercise on veloergometer /?0=17:02,,
17:15–17:55,,FE-1,Maintenance of ? ? ?,,
17:35–18:50,,FE-2,Physical exercise (RED),,
17:40–18:00,,CDR,US DVCAM video downlink: EVA equipment prep (Ku-band) / tagup withground specialist,,
17:55–18:20,,FE-1,Delta file prep,,
18:20–18:50,,"CDR, FE-1",Daily plan review,,
18:50–19:05,,,Daily planning conference (S-band),,
19:05–19:35,,,Report prep,,
19:35–20:00,,,FD/ISS crew conference (S-band),,
20:00–20:30,,,DINNER,,
20:30–21:00,,,Daily food prep,,
21:00–21:30,,,Personal hygiene (pre-sleep),,
21:30–06:00,,,SLEEP,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:10,FE-2,INTERACTIONS: data entry,,,
,CDR,Portable Clinical Blood Analyzer (PCBA) blood analysis,,,
06:40–06:55,FE-1,ARIS: control rod actuator R&R,,,
06:55–07:25,PCBA blood analysis,,,,
07:10–07:40,FE-2,,,,
07:10–08:00,CDR,BREAKFAST,,,
07:25–07:40,FE-1,Payload status check,,,
07:40–08:30,"FE-1, FE-2",BREAKFAST,,,
08:00–08:20,CDR,? ? -8: Body Mass Measurement Device maintenance,,,
08:20–08:40,Troubleshooting using ? ? ? -01 Multimeter,,,,
08:30–09:00,"FE-1, FE-2",Work prep,,,
08:40–09:00,CDR,,,,
09:05–09:20,,Daily planning conference (S-band),,,
09:25–10:55,CDR,Common power switching unit ? ? ??5-12 ?794: cap replacement,,,
09:30–09:45,FE-2,RENAL STONE: data entry,,,
09:30–09:40,FE-1,Inspection of ????-1 separator,,,
09:40–10:10,RENAL STONE: urine collection (FE-1),,,,
09:55–11:25,FE-2,Physical exercise (RED),,,
10:10–10:25,FE-1,ARIS: control rod actuator R&R,,,
10:25–11:25,Physical exercise (CEVIS),,,,
11:00–11:45,CDR,Common power switching unit ? ? ??5-12 ?795: cap replacement,,,
11:25–12:25,FE-2,Physical exercise (CEVIS),,,
11:25–12:55,FE-1,Physical exercise (RED),,,
11:45–12:00,CDR,Air sample collection using ??-1?  sampler,,,
12:00–13:00,Physical exercise (cycle-3),,,,
12:25–12:55,FE-2,FFTD/GSMK Install (installation of Fluid Fitting Torque Device (FFTD) intoGamah Seal Maintenance Kit (GSMK)),,,
12:55–13:55,"FE-1, FE-2",LUNCH,,,
13:00–13:55,CDR,,,,
13:55–14:25,IMS voice conference,,,,
14:00–14:30,FE-2,NODE1 PBA inspection,,,
14:05–14:30,FE-1,RENAL STONE: urine collection (FE-1),,,
14:30–15:00,"CDR, FE-1",VOZDUKH: redundant Emergency Vacuum Valve (???) test,,,
14:40–15:10,FE-2,CUPOLA RWS Monitor-2 troubleshoot,,,
15:00–15:30,FE-1,NODE1 PFE inspection,,,
CDR,Pressure gauge (? ?) reading check,,,,
15:10–15:30,FE-2,CMO: Periodic Health Status (PHS) evaluation,,,
15:30–16:00,CDR,,,,
15:30–16:30,FE-2,,,,
15:30–16:00,FE-1,RENAL STONE: urine collection (FE-1),,,
16:00–16:30,CMO: Periodic Health Status (PHS) evaluation,,,,
16:00–17:30,CDR,? ? (TVIS+IRED)-3,,,
16:30–17:00,FE-2,CMO: Periodic Health Status (PHS) evaluation,,,
,FE-1,,,,
17:00–17:30,FE-2,CMO: Periodic Health Status (PHS) evaluation (data transfer),,,
17:00–17:15,FE-1,ARIS: control rod actuator R&R,,,
17:25–17:55,RENAL STONE: urine collection (FE-1),,,,
17:30–17:45,FE-2,CMO: Periodic Health Status (PHS) evaluation (stowage),,,
17:45–18:15,CDR,Maintenance of ? ? ?,,,
,FE-2,IMS file prep,,,
17:55–18:10,FE-1,RENAL STONE: data entry,,,
18:15–18:45,,Daily plan review,,,
18:50–19:05,Daily planning conference (S-band),,,,
19:05–19:30,Work prep,,,,
19:30–20:00,Daily food prep,,,,
20:00–20:30,DINNER,,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,,,,,
06:00-06:10,,,Morning inspection,,
06:10-06:40,,,Post-sleep,,
,.,,,,
06:40-07:30,,,BREAKFAST,,
07:30-08:00,,,Work prep,,
07:45-08:00,CDR,,Disconnecting ??? -90 (?3) from On-board Measurement System (? ? ? ),,
08:00-08:15,,,Morning DPC (S-band),,
08:15-08:20,CDR,,????-1 separator inspection,,
08:15-08:35,FE-2,,Acoustic dosimeter ops,,
08:20-08:30,CDR,,Switching ???? com assets to the redundant ??? string on ? ?,,
08:30-11:00,CDR,,? ??? unit replacement. See footnote 2,,
08:35-09:15,FE-1,,? ? ?  maintenance,,
08:35-08:55,,,Acoustic dosimeters. Setting up static noise level measurement mode,,
,FE-2,,,,
08:55-10:25,,,,,
09:15-11.30,FE-1,,PFE,,
10:25-10:55,,,,,
,FE-2,,,,
10:55-11:00,,,Connecting power cable,,
11:05-11:10,,,Conference on photography from Window 9 (S-band),,
,CDR,,,,
11:15-12:15,,,PE active rest,,
11:15-12:45,FE-2,,PE RED,,
11:30-11:40,,,TV downlink prep (PAO),,
11:40-11:55,? ? -1,,Increment 4 payload status check,,
11:55-12:15,,,Delta file downlink prep,,
12:15-12:40,? ? -1,,Conference with US specialists on the airlock chamber prep for EVA (S-band),,
12:15-12:30,CDR,,Connecting ??? -90 (?3) to On-board Measurement System (? ? ? ),,
12:30-12:45,CDR,,Test recording to “Cardiotape” with data transfer via ? ? ?  (Ku+S-band),,
12:45-13:45,,,LUNCH,,
13:55-14:05,.,,Prep for PAO event,,
14:05-14:25,,,PAO event (Ku+S-band),,
,,,? ?? ? ? ? ? ?  (Scorpio). Hardware installation. Conference with specialists (S-,,
14:25-16:55,CDR,,,,
,,,band),,
14:25-14:35,,,DOUG software activation,,
14:35-14:40,,,RWS power configuration and verification,,
14:40-14:45,,,Calibration of SSRMS manual control,,
,"FE-1, FE-2",,,,
14:45-16:30,,,Grapple/release test,,
16:30-16:45,,,SSRMS prep in Lab,,
16:45-16:55,,,AVU config,,
16:55-17:20,CDR,,Review of plan for upcoming day,,
16:55-18:25,FE-1,PE RED,,,
16:55-17:35,FE-2,"Radiation monitoring during EVA (EVARM). Recording of background radiationlevel, part 1",,,
17:20-18:50,??,PE active rest,,,
17:35-17:50,FE-2,Review of plan for upcoming day,,,
17:50-18:05,"Radiation monitoring during EVA (EVARM). Recording of background radiationlevel, part 2",,,,
18:05-18:45,Stowing HRF EVARM,,,,
18:25-18:50,FE-1,Review of plan for upcoming day,,,
18:50-19:05,.,DPC (S-band),,,
19:05-19:20,? ? -2,Work prep,,,
19:05-19:30,"CDR, FE-1",,,,
19:20-19:30,FE-2,Acoustic dosimeters. Setting up static noise level measurement mode,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,Daily ration,,,,
20:30-21:00,Pre-sleep,,,,
21:00-05:30,SLEEP,,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
07:30–09:30,Weekend housekeeping,,,,
09:30–10:30,FE-2,Physical exercise (TVIS),,,
09:30–09:40,FE-1,Inspection of ????-1 separator,,,
09:40–10:20,Maintenance of ? ? ?,,,,
10:30–12:00,FE-2,Physical exercise (RED),,,
11:55–12:10,CDR,Regeneration of ? 1 absorption cartridge in ?? ?  (end),,,
12:10–13:10,,LUNCH,,,
13:20–13:31,CDR,Prep for videoconference (setup test),,,
13:31–13:38,ISS/MCC videoconference (private family conference),,,,
14:05–14:35,,Daily planning conference (S-band),,,
14:35–14:50,FE-2,Increment 4 payload status check,,,
15:05–16:05,FE-1,Physical exercise (TVIS),,,
15:05–15:20,CDR,Regeneration of ? 2 absorption cartridge in ?? ?  (start),,,
15:50–16:05,FE-2,Private psychological conference (S-band),,,
16:05–16:20,FE-1,,,,
16:20–17:50,Physical exercise (RED),,,,
16:45–16:50,CDR,? ?  counter data (???),,,
16:50–16:55,? ? ?  inventory check,,,,
18:15–18:30,FE-1,Private family conference (S-band),,,
18:55–19:10,FE-2,,,,
19:30–20:00,,DINNER,,,
20:00–20:30,Daily food prep,,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,Crew,Activity,,,
12:30–12:40,,Morning inspection,,,
12:40–13:10,,Personal hygiene (post-sleep),,,
13:10–14:00,"CDR, FE-1",BREAKFAST,,,
13:10–13:50,FE-2,BREAKFAST,,,
13:50–14:04,Prep for PAO media event,,,,
14:04–14:12,PAO media event (TV stations in Cleveland and New York),,,,
14:05–14:20,"CDR, FE-1",Daily planning conference (S-band),,,
14:12–14:20,FE-2,Daily planning conference (S-band),,,
14:20–15:10,Prep for SSRMS ops,,,,
14:25–14:45,"FE-1, CDR",Work prep,,,
14:45–15:45,Update of DC-1 EVA procedure / tagup with ground expert,,,,
15:10–15:45,FE-2,Maintenance of ? ? ?,,,
15:45–16:45,,Review of EVA timeline,,,
16:52–17:27,Tagup with EVA expert (S-band),,,,
17:30–17:40,CDR,GLISSER-M video camera battery charge,,,
17:40–18:50,Physical exercise (active rest),,,,
17:50–18:20,"FE-1, FE-2(assist)",Hand cycle ergometry ?0=18:02,,,
18:20–19:20,FE-2,Physical exercise (TVIS),,,
18:20–19:25,FE-1,Physical exercise (RED),,,
18:50–19:25,CDR,Pressure check: station-side O2 tanks (??-3) and Portable Repress Tank(? ? ? ),,,
19:20–19:35,FE-1,Test of BETA-08 ECG lead cable belt using GAMMA system,,,
19:25–19:35,CDR,,,,
19:25–19:55,FE-2,Orlan/? ? ?  telemetry test. Orlan comm test,,,
19:35–19:55,"FE-1, CDR",,,,
20:00–21:00,,LUNCH,,,
21:00–21:15,FE-2,Increment 4 payload status check,,,
21:00–21:30,"FE-1, CDR",Orlan/? ? ?  telemetry test. Orlan comm test,,,
21:15–21:35,FE-2,CEVIS pedal check,,,
21:35–21:55,Monthly maintenance of CEVIS,,,,
21:30–22:30,CDR,Orlan/? ? ?  leak check. Valve functional test,,,
21:30–22:00,FE-1,,,,
22:00–22:17,"FE-1, FE-2",Astronaut office tagup,,,
22:25–23:55,FE-2,Physical exercise (RED),,,
22:30–23:10,FE-1,????-2?  Multifiltration unit R&R,,,
22:30–23:30,CDR,GLISSER-M Video System: EVA prep,,,
23:20–00:20,FE-1,Physical exercise (TVIS),,,
23:30–00:20,CDR,Physical exercise (active rest),,,
23:55–00:20,FE-2,Delta file prep,,,
00:20–00:40,,,,,
00:40–00:55,Daily plan review,,,,
00:55–01:10,Daily planning conference (S-band),,,,
01:30–02:00,Work prep,,,,
02:00–02:30,DINNER,,,,
02:30–03:00,Daily food ration prep,,,,
03:00–04:00,Personal hygiene (pre-sleep),,,,
04:00–12:30,SLEEP,,,,
GMT,Crew,,,,
09:30–09:40,Morning inspection,,,,
09:40–10:10,Personal hygiene (post-sleep),,,,
10:10–11:00,BREAKFAST,,,,
11:05–11:15,Christmas greeting (by His Holiness Patriarch Alexy II) (S-band),,,,
11:15–11:30,Daily planning conference (S-band),,,,
11:30–11:45,FE-1 RENAL STONE: metabolic log entry (FE-1 food and fluid intake),,,,
11:30–11:45,CDR,,,,
,Work prep,,,,
11:30–11:40,,,,,
,FE-2,,,,
11:40–12:05,Increment 4 payload status check,,,,
11:45–12:15,FE-1 RENAL STONE: urine collection,,,,
12:05–13:35,"CDR, FE-2 Installation of ??-21 container (interface to Progress thrusters)",,,,
12:15–13:15,FE-1 RENAL STONE: urine collection,,,,
13:35–13:45,CDR On MCC GO: mating of ?? ? -connectors to ????2-12 (S-band),,,,
13:35–14:25,FE-2 Prep of ? ??  for EVA,,,,
,Installation of portable repress tank ? ? ?  ?,,,,
13:45–14:55,"CDR, FE-1",,,,
,repress/pressure monitoring line,,,,
14:25–15:55,FE-2 Physical exercise (RED),,,,
,FE-1 Physical exercise (TVIS),,,,
14:55–15:55,,,,,
,CDR Test of EVA support panel (? ? ? ) in DC-1 and ? ??,,,,
,FE-2 Physical exercise (TVIS),,,,
15:55–16:55,CDR Physical exercise (cycle),,,,
,FE-1 Physical exercise (RED),,,,
16:55–17:55,LUNCH,,,,
17:55–18:55,"FE-1, CDR EVA tool prep",,,,
18:30–19:00,FE-2 Maintenance of ? ? ?,,,,
18:55–19:55,"CDR, FE-1 Orlan spares prep",,,,
19:00–19:15,RENAL STONE: metabolic log entry (FE-2 food and fluid intake),,,,
,FE-2,,,,
19:15–21:40,Payload HD installation,,,,
19:55–21:25,CDR Physical exercise (TVIS+IRED),,,,
20:00–20:30,RENAL STONE: urine collection,,,,
,FE-1,,,,
20:30–21:45,Prep of ? ??  for EVA,,,,
,Visual inspection and photo documenting of SM porthole No. 9. Conference,,,,
21:40–22:10,"CDR, FE-2",,,,
,with ground expert (S-band),,,,
22:10–22:35,Review of plan for upcoming day,,,,
22:35–23:05,Work prep,,,,
23:05–23:20,Daily planning conference (S-band),,,,
23:20–23:50,DINNER,,,,
23:50–00:10,Daily food ration prep,,,,
00:10–01:00,Personal hygiene (pre-sleep),,,,
01:00–09:30,SLEEP,,,,
GMT,Crew,Activity,,,
12:30–12:40,,Morning inspection,,,
12:40–13:10,,Personal hygiene (post-sleep),,,
13:10–14:00,,BREAKFAST,,,
14:00–15:00,,EVA timeline update / tagup with EVA specialist (S-band),,,
15:00–15:30,FE-2,SIMO H2O VENT INIT (water dump prep),,,
15:00–17:00,"CDR, FE-1",Weekly station cleanup,,,
15:30–16:50,FE-2,SIMO DUMP MON (water dump monitoring),,,
16:50–17:20,SIMO H2O VENT TERM (water dump termination),,,,
17:00–17:40,CDR,Physical exercise (cycle-2),,,
17:40–17:50,FE-1,Inspection of ????-1 separator,,,
17:40–18:10,"CDR (assist),FE-2",Hand cycle ergometry ?0=17:48 (S-band),,,
18:10–18:45,FE-2,Maintenance of ? ? ?,,,
18:45–19:45,,LUNCH,,,
19:55–20:25,,Weekly planning conference (S-band),,,
20:25–20:45,FE-2,Increment 4 payload status check,,,
21:45–23:15,FE-1,Physical exercise (RED),,,
22:15–23:15,FE-2,Physical exercise (TVIS),,,
23:15–00:15,FE-1,Physical exercise (TVIS),,,
23:15–00:45,FE-2,Physical exercise (RED),,,
00:15–01:45,CDR,Physical exercise (TVIS+IRED day 2),,,
02:00–02:30,,DINNER,,,
02:30–03:00,,Daily food ration prep,,,
03:00–04:00,,Personal hygiene (pre-sleep),,,
04:00–12:30,,SLEEP,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Personal hygiene (post-sleep),,,,
06:40–07:30,BREAKFAST,,,,
07:30–08:00,Work prep,,,,
08:00–08:10,FE-2,PAO event prep,,,
08:15–08:30,,Daily planning conference (S-band),,,
08:30–10:15,CDR,Equipment/tools destow,,,
08:30–09:10,FE-2,INTERACTIONS: data collection (FE-2),,,
09:10–09:55,WinSCAT cognitive assessment,,,,
