0,1,2,3,4
16:55-17:55,FE-5,Physical Exercise (CEVIS),,
17:00-17:15,FE-6,Private Family Conference,,
17:10-18:10,FE-2,"Physical Exercise (VELO), Day 1",,
17:30-18:30,CDR,Physical Exercise T2,,
17:55-19:25,FE-5,Physical Exercise (ARED),,
18:15-18:45,"FE-1, FE-2,FE-4","TV Greeting (То=18:09, Т1, Т2, Т3 activation from СПП)",,
19:15-19:20,FE-6,MPC Power Down,,
19:15-19:30,CDR,Journal Entry,,
19:20-21:20,FE-6,Pre-sleep,,
19:25-19:30,FE-5,Video Camera Assembly (VCA1) Adjustment,,
19:30-21:25,CDR,Pre-sleep,,
19:30-21:30,"FE-1, FE-2,FE-4",Pre-sleep,,
19:30-20:25,FE-5,Pre-sleep,,
20:25-20:35,FE-5,Crew Prep For PAO,,
20:35-21:05,FE-5,ESA PAO Event,,
21:05-21:30,FE-5,Pre-sleep,,
21:20-21:30,FE-6,BCAT Nikon D2Xs Battery Changeout,,
21:25-21:30,CDR,Reaction Self Test,,
21:30-06:00,,SLEEP,,
Task List,"FE-1, FE-2,FE-4",Preparation of reports for Roskosmos site,,
URAGAN. Observations and Photography,,,,
ECON. Observations and Photography,,,,
SEINER Ocean Observations,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"FE-1,FE-2,FE-4,FE-5,FE-6",Morning Inspection,,
06:00-06:10,CDR,BCAT Nikon D2Xs Battery Changeout,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,"CDR,FE-1,FE-4,FE-5,FE-6",BREAKFAST,,
06:40-07:30,FE-2,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,
08:00-08:15,FE-5,Private Family Conference,,
09:30-11:00,CDR,Physical Exercise (ARED),,
10:00-11:00,FE-6,Physical Exercise (CEVIS),,
10:00-10:15,FE-4,Private Family Conference (Ku+S-band),,
10:00-11:30,FE-2,"Physical Exercise (TVIS), Day  3",,
11:00-12:00,FE-1,"Physical Exercise (VELO), Day  3",,
11:00-12:00,CDR,Physical Exercise (CEVIS),,
11:30-13:00,FE-4,Physical Exercise (ARED),,
13:00-14:00,.,LUNCH,,
14:00-14:10,FE-6,PROK. Diet Logfile And PH Logsheet Photography,,
14:00-14:10,CDR,BCAT6 Camera Checkout,,
14:00-14:40,FE-1,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (SVO), POTOK Air Purification System Data Calldowns",,
14:35-14:40,FE-6,Payload MPC Restricted Playback Start,,
15:30-17:00,FE-1,"Physical Exercise (TVIS), Day  3",,
15:35-17:05,FE-5,Physical Exercise (ARED),,
16:15-16:30,FE-6,Private Family Conference,,
16:30-17:30,FE-4,"Physical Exercise (TVIS), Day  3",,
17:05-18:05,FE-5,Physical Exercise T 2,,
17:15-17:20,FE-6,MPC Power Down,,
17:25-18:55,FE-6,Physical Exercise (ARED),,
17:30-18:30,FE-2,"Physical Exercise (VELO), Day  3",,
18:35-19:00,.,Daily Planning Conference (S-band),,
19:00-19:05,FE-5,SOLO Daily Diet Monitoring,,
19:00-19:05,CDR,SOLO Daily Diet Monitoring,,
19:00-19:30,"FE-1,FE-2,FE-4,FE-6",Evening Work Prep,,
19:05-19:30,"CDR,FE-5",Evening Work Prep,,
19:30-19:45,CDR,Private Family Conference,,
19:30-21:30,"FE-1,FE-2,FE-4,FE-5,FE-6",Pre-sleep,,
19:45-21:20,CDR,Pre-sleep ops,,
21:20-21:30,CDR,BCAT Nikon D2Xs Battery Changeout,,
21:30-06:00,.,SLEEP,,
Task List,"FE-1,FE-2,FE-4",Video Footage For Carousel Channel,,
Video Footage For Science-2 TV Project,,,,
URAGAN. Observations and Photography,,,,
ECON. Observations and Photography,,,,
SEINER Ocean Observations,,,,
FE-1,СКК Cassette Photography,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-1,FE-2, FE-5",,Morning Inspection
06:00-06:10,,FE-4,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:00-06:10,,FE-6,,BCAT Nikon D2Xs Battery Changeout
06:10-06:40,,"CDR, FE-1,FE-2, FE-4,FE-5",,Post-sleep
06:10-06:20,,FE-6,,Post-sleep
06:20-07:20,,FE-6,,Physical Exercise Т2
06:40-07:30,,"CDR, FE-1,FE-2, FE-4,FE-5",,BREAKFAST
07:20-07:30,,CDR,,Closing USOS Window Shutters
07:20-07:30,,FE-6,,CIR Alignment Guide Installation
07:30-07:55,,,,Daily Planning Conference (S-band)
07:55-08:15,,"FE-1, FE-2",,Work Prep
07:55-08:10,,CDR,,Work Prep
07:55-08:20,,"FE-4, FE-5",,Work Prep
07:55-08:55,,FE-6,,BREAKFAST
08:10-08:15,,CDR,,P/TV-PWD Relocation
08:15-09:15,,CDR,,Physical Exercise (CEVIS)
08:15-10:15,,FE-1,,TIPOLOGIA Experiment. Tagup with specialists (S-band)
08:20-09:50,,FE-4,,Measuring Lira Antenna Feeder Parameters using FSH3. Tagup withspecialists (S-band)
08:20-08:30,,FE-5,,PHS Evaluation Setup
08:25-08:35,,FE-2,,Private medical conference with physical exercise specialist (S-band)
08:30-08:50,,FE-5,,EDR KUBIK 3 Unstow
08:35-08:50,,FE-2-assists,,TIPOLOGIA Experiment Assistance
08:50-09:05,,FE-5,,EDR KUBIK 3 Setup
08:50-10:50,,FE-2,,Changeout of Replaceable Condensate Removal Line [СМОК]Elements (between СКВ2 Heat Exchanger-Evaporator [БТА] andCondensate Evacuation Pump [НОК2]). Tagup with specialists (S-band)
08:55-10:20,,FE-6,,MSPR Combustion Chamber Preparation
09:05-09:15,,FE-5,,Set up video equipment to record ARED exercise
09:15-09:45,,FE-5,,Periodic Health Status - Assistance
09:15-09:45,,CDR,,Periodic Health Status - Subject
09:45-09:50,,CDR,,Photo/TV Camcorder Setup Verification
09:45-10:10,,FE-5,,Periodic Health Status (PHS) Data Entry and Hardware Stow
09:50-11:15,,CDR,,Physical Exercise (ARED)
09:50-10:00,,FE-4,,Private medical conference with physical exercise specialist (S-band)
10:00-11:00,,FE-4,,"Physical Exercise (TVIS), Day 1"
10:15-10:35,,FE-5,,KUBIK 3 and 6 Power Bus Status Check
10:15-10:25,,FE-1,,Private medical conference with physical exercise specialist (S-band)
10:25-11:55,,FE-1,,Parameters measurement and ГАНК-4М coefficient adjustment usingCMS
10:25-11:00,,FE-6,,MSPR Combustion Chamber (CC) Power Supply Checkout
10:35-10:50,,FE-5,,Private Psychological Conference
10:50-11:00,,FE-5,,FMK Stow
10:50-12:20,,FE-2,,"Physical Exercise (TVIS), Day 1"
11:00-11:20,,"FE-4, FE-5,FE-6",,Soyuz 703 KAZBEK Fit Check
11:15-13:15,,CDR,,Filter Cleaning
11:20-11:25,,FE-5,,Photo/TV Camcorder Setup Verification
11:20-12:25,,FE-6,,MSPR Closeout for power supply checkout
11:25-11:40,,FE-4,,Verify ИП-1 sensor positions
11:25-12:50,,FE-5,,Physical Exercise (ARED)
11:40-12:20,,FE-4,,"Filling (separation) of EDV [KOV] for Elektron from CWC #1071, 1072"
12:00-13:00,,FE-1,,"Physical Exercise (VELO), Day  1"
12:20-13:00,,FE-4,,СОЖ Maintenance
12:20-13:00,,FE-2,,IDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop
12:25-12:35,,FE-6,,Laptop Activation
12:50-13:05,,FE-5,,KUB3 Disconnection from EDR
12:50-13:00,,FE-6,,BCAT6 Camera Checkout
13:00-14:00,,"FE-1, FE-2,FE-4",,LUNCH
13:05-14:05,,"FE-5, FE-6",,LUNCH
13:15-14:15,,CDR,,LUNCH
14:00-16:00,,FE-2,,Changeout of Replaceable Condensate Removal Lines [СМОК] (from[НОК1] to [НОК2]). Tagup with specialists (S-band)
14:00-16:00,,FE-4,,BAR. Experiment Ops [АУ]. Tagup with specialists (S-band) / r
14:05-14:15,,FE-6,,MSPR Components Activation
14:05-14:15,,FE-5,,RFTA Access
14:15-14:35,,FE-5,,RFTA Reconfiguration For Urine Processing
14:15-14:25,,CDR,,JEM SLT Laptop Reboot
14:15-14:25,,FE-6,,PLT2 Activation
14:25-18:25,,CDR,,PL-1 MDM EPIC Upgrade
14:25-15:00,,FE-6,,MSPR LAN Communication Checkout
14:35-14:45,,FE-5,,RFTA Cleanup Ops
14:45-14:50,,FE-5,,MPC Power Up
14:55-16:55,,FE-1,,Audit of US Personal Hygiene Articles (СЛГ) for RS
15:00-17:00,,FE-5,,Cargo Stowage
15:00-15:25,,FE-6,,Private Medical Conference
15:25-15:35,,FE-6,,MSPR USB Memory Virus Check
15:35-15:40,,FE-6,,Photo/TV Camcorder Setup Verification
15:40-17:05,,FE-6,,Physical Exercise (ARED)
16:00-16:30,,FE-4,,"Replacement of urine receptacle (МП) and filter-insert (Ф-В) in the toilet[АСУ]. Install М-П #1110306 (00056133R), #1110307 (00056134R),СМ1РО_1_138_1; Ф-В #1004208 (00050555R), #1004209(00050556R), СМ1РО_1_138_1, cover (00044339R). Dismantleditems should be discarded. Update IMS"
16:00-17:00,,FE-2,,"Physical Exercise (VELO), Day  1"
16:45-17:05,,FE-4,,IMS Update
16:55-18:25,,FE-1,,"Physical Exercise (TVIS), Day  1"
17:00-18:00,,FE-2,,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment forexposure Tagup with specialists (S-band)
17:00-17:10,,FE-5,,Treadmill Т2 Monthly Inspection
17:05-17:10,,FE-4,,Photo/TV Camcorder Setup Verification
17:05-17:50,,FE-6,,MSPR USB Communication Checkout
17:10-18:35,,FE-4,,Physical Exercise (ARED)
17:10-18:10,,FE-5,,Physical Exercise Т 2
17:50-18:00,,FE-6,,MSPR Components Deactivation
18:00-18:15,,FE-2,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
18:15-18:35,,FE-2,,КОБ2 Leak Check (panel 4СПН2)
18:00-18:15,,FE-6,,Journal Entry
18:10-18:15,,FE-5,,MPC Power Down
18:15-18:35,,"FE-2, FE-6",,Evening Work Prep
18:20-18:35,,FE-5,,GLACIER Desiccant Pack Swap
18:25-18:35,,"CDR, FE-1",,Evening Work Prep
18:35-19:00,,,,Daily Planning Conference (S-band)
19:00-19:30,,,,Evening Work Prep
19:30-21:30,,"FE-1, FE-2,FE-4, FE-5",,Pre-sleep
19:30-19:40,,CDR,,Pre-sleep
19:30-19:35,,FE-6,,P/TV Playback Start
19:35-21:15,,FE-6,,Pre-sleep
19:40-19:55,,CDR,,Private Medical Conference
19:55-21:30,,CDR,,Pre-sleep
21:15-21:25,,FE-6,,BCAT Nikon D2Xs Battery Changeout
21:25-21:30,,FE-6,,P/TV Playback End
21:30-06:00,,,,SLEEP
Task List,,"FE-1, FE-2,FE-4",,Preparation of reports for Roskosmos site
,,URAGAN. Observations and Photography,,
,,ECON. Observations and Photography,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,FE-4,,Morning Inspection
06:00-06:10,,FE-1,,"Morning Inspection.  SM ПСС [Caution & Warning Panel] TestInspection of Circuit Breakers [АЗС] on DC Power Switch Panel (БВП) andFuses in DC1 Fuse Boxes БПП-30, БПП-36"
06:00-06:05,,FE-6,,Reaction Self Test
06:00-06:30,,FE-5,,SOLO Experiment Hardware Setup
06:00-06:10,,CDR,,BCAT Nikon D2Xs Battery Changeout
06:00-06:10,,FE-2,,IMMUNO. Saliva Sample (Session 1)
06:05-06:15,,FE-6,,Morning Inspection
06:10-06:15,,CDR,,Reaction Self Test
06:10-06:20,,FE-2,,"IMMUNO. First stress test, questionnaire data entry"
06:10-06:40,,FE-4,,Post-sleep
06:10-06:20,,FE-1,,Post-sleep
06:15-06:40,,"CDR, FE-6",,Post-sleep
06:20-06:35,,"FE-2, FE-1assists",,IMMUNO. Venous blood collection
06:30-06:40,,FE-5,,SOLO Body Mass Measurement
06:35-06:55,,FE-2,,IMMUNO. Venous blood sample processing (smear)
06:35-06:50,,FE-1,,IMMUNO. Venous blood sample processing using Plasma-03 centrifuge
06:40-06:55,,FE-6,,BREAKFAST
06:40-07:30,,FE-4,,BREAKFAST
06:40-06:50,,CDR,,SOLO Body Mass Measurement
06:40-06:50,,FE-5,,Post-sleep
06:50-06:55,,FE-1,,IMMUNO. FE-6 Blood Sample Handover for MELFI Insertion
06:50-07:30,,CDR,,BREAKFAST
06:50-07:00,,FE-5,,SOLO SLAMMD Deactivation and Stowage
06:55-07:30,,FE-1,,BREAKFAST
06:55-07:00,,FE-2,,IMMUNO. Equipment Stow
06:55-07:05,,FE-6,,IMMUNO. MELFI Urine Sample Insertion
07:00-07:10,,FE-5,,EKAM WORF Battery Swap
07:00-07:30,,FE-2,,Post-sleep
07:05-07:30,,FE-6,,BREAKFAST
07:10-07:15,,FE-5,,Reaction Self Test
07:15-07:30,,FE-5,,Post-sleep
07:30-07:55,,,,Daily Planning Conference (S-band)
07:55-08:55,,FE-5,,BREAKFAST
07:55-08:20,,CDR,,BREAKFAST
07:55-08:45,,FE-2,,BREAKFAST
07:55-08:10,,FE-6,,Acoustic Dosimeters - Equipment Setup (operation 1 of 5)
07:55-08:10,,"FE-1, FE-4",,Work Prep
08:10-08:40,,FE-6,,CCAA Switchover
08:10-11:10,,"FE-1, FE-4",,Review of preliminary EVA timeline and ODF. Tagup with specialists (S-band)
08:20-08:40,,CDR,,Work Prep
08:40-08:45,,FE-6,,MPC Power Up
08:45-09:05,,FE-2,,Work Prep
08:55-09:15,,FE-5,,Work Prep
09:10-09:40,,CDR,,HRCS - Gather items to support cable routing
09:15-10:30,,FE-2,,"Inspection and Photography of SM windows 1, 12"
09:15-10:55,,FE-5,,Emergency Book Deployment
09:30-09:45,,FE-6,,Lego Bricks Maintenance Work Area Preparation
09:40-11:10,,CDR,,Physical Exercise (ARED)
09:45-10:25,,FE-6,,Lego Maintenance Work Area Containment System Setup
10:25-11:10,,FE-6,,LEGO Bricks Payload Review and Preparation for Lego Building Activity
10:30-11:30,,FE-2,,"Physical Exercise (VELO), Day 3"
11:10-11:40,,CDR,,DOUG Software Review
11:10-11:40,,FE-5,,EarthKAM Lens Change
11:10-12:40,,FE-6,,Physical Exercise (ARED)
11:10-11:40,,"FE-1, FE-4",,DOUG Review Tagup with specialists (S-band)
11:30-12:00,,FE-2,,SM Window Photo File Prep for Downlink via OCA
11:40-12:40,,FE-4,,"Physical Exercise (TVIS), Day 3"
11:40-12:40,,FE-5,,Physical Exercise T 2
11:40-12:40,,FE-1,,"Physical Exercise (VELO), Day 3"
11:40-12:40,,CDR,,Physical Exercise (CEVIS)
12:00-12:15,,FE-2,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
12:15-12:25,,FE-2,,"Replacing ИК0501 CO2 Filter Unit (БФ). Install #128(00054193R,СМ1РО_4_449_1, bag 354-1 (00038525R)). Update IMS. Discard the removedunit"
12:40-13:00,,,,Emergency Book Update Conference
13:00-14:00,,,,LUNCH
14:00-15:10,,FE-4,,Progress 414 Transfers and IMS Updates
14:00-14:10,,FE-5,,EKAM WORF Battery Swap
14:00-14:50,,FE-2,,"FGB Dust Collector ПС1, ПС2 Filter Replacement (ФГБ1ПГО_2_226_1, bag404-18 (00050395R) or bag 407-23 (00050997R)). Update IMS. Discarddismantled units"
14:00-14:05,,FE-6,,MPC Power Down
14:00-14:10,,CDR,,BCAT6 Camera Check
14:05-14:15,,FE-6,,LEGOBRICK Video Setup
14:10-14:25,,FE-5,,Private Psychological Conference
14:10-14:25,,CDR,,ICV Ambulatory Monitoring Midpoint Alternate
14:15-15:45,,FE-6,,LEGOBRICK PL Ops and Video
14:25-17:45,,CDR,,HRCS Cable Routing
14:30-15:40,,FE-5,,45Р Unpack
14:50-15:20,,FE-2,,Clean FGB ЦВ1 Fan Guard Screen
14:55-16:55,,FE-1,,Progress 414 Transfers and IMS Updates
15:20-15:35,,FE-2,,Verify ИП-1 sensor positions
15:30-17:00,,FE-4,,Physical Exercise (ARED)
15:35-16:15,,FE-2,,СОЖ Maintenance
15:40-15:50,,FE-5,,SOLO - Retrieval of РСВА Pouch from MELFI
15:45-16:00,,FE-6,,Payload Maintenance Work Area Containment System Stow
15:50-16:10,,FE-5,,HRCS Cable Routing Assistance
16:00-16:15,,FE-6,,Private Medical Conference
16:10-16:40,,FE-5,,WHC Manual Fill
16:15-17:45,,FE-2,,"Physical Exercise (TVIS), Day 3"
16:15-16:30,,FE-6,,Journal Entry
16:40-16:50,,FE-5,,Evening Work Prep
16:50-17:10,,FE-5,,HRCS Cable Routing Assistance
16:50-16:55,,FE-6,,MPC Power Up
16:55-17:15,,FE-1,,24-hour BP Monitoring  (terminate)
16:55-17:55,,FE-6,,Physical Exercise T 2
17:00-18:20,,FE-4,,Progress 414 Transfers and IMS Updates
17:10-18:40,,FE-5,,Physical Exercise (ARED)
17:15-18:45,,FE-1,,"Physical Exercise (TVIS), Day 3"
17:45-18:05,,FE-2,,IMS Update
17:45-18:00,,CDR,,Private Medical Conference
17:55-18:25,,FE-6,,CCAA Switchover
18:00-18:15,,CDR,,Journal Entry
18:05-18:45,,FE-2,,Evening Work Prep
18:20-18:45,,FE-4,,Evening Work Prep
18:25-18:40,,"CDR, FE-6",,IFM Toolbox Conference
18:40-18:45,,CDR,,SOLO Daily Diet Monitoring
18:40-18:45,,FE-5,,SOLO Daily Diet Monitoring
18:45-19:10,,,,Daily Planning Conference (S-band)
19:10-19:30,,"CDR, FE-1,FE-4",,Evening Work Prep
19:10-19:25,,"FE-5, FE-6",,Evening Work Prep
19:15-19:25,,FE-2,,IMMUNO. Saliva Sample (Session 2)
19:25-19:35,,FE-2,,"IMMUNO. Second stress test, questionnaire data entry"
19:25-21:15,,FE-5,,Pre-sleep
19:25-19:30,,FE-6,,MPC Power Down
19:30-21:15,,CDR,,Pre-sleep
19:30-21:20,,FE-4,,Pre-sleep
19:30-19:35,,FE-6,,P/TV Playback Start
19:30-21:30,,FE-1,,Pre-sleep
19:35-21:20,,FE-6,,Pre-sleep
19:35-19:40,,FE-2,,IMMUNO. Stow Equipment СМ1РО_2_MEDLOCKER _c4
19:40-21:30,,FE-2,,Pre-sleep
21:15-21:20,,CDR,,Reaction Self Test
21:15-21:20,,FE-5,,Reaction Self Test
21:20-21:30,,FE-5,,EKAM WORF Battery Swap
21:20-21:25,,FE-6,,Reaction Self Test
21:20-21:30,,CDR,,BCAT Nikon D2Xs Battery Changeout
21:20-21:30,,FE-4,,URAGAN. FSS PL Battery Charge (start)
21:25-21:30,,FE-6,,P/TV Playback End
21:30-06:00,,,,SLEEP
Task List,,"FE-1, FE-2,FE-4",,Preparation of reports for Roskosmos site
,,URAGAN. Observations and Photography,,
,,ECON. Observations and Photography,,
GMT,,CREW,ACTIVITY,
06:00-06:05,,"CDR, FE-5",Reaction Self Test,
06:00-06:10,,"FE-1, FE-2, FE-4",Morning Inspection,
06:00-06:10,,FE-6,BCAT Nikon D2Xs Battery Changeout,
06:05-06:10,,"CDR, FE-5",Morning Inspection,
06:10-06:40,,"CDR, FE-1, FE-2, FE-4, FE-5",Post-sleep,
06:10-06:15,,FE-6,Reaction Self Test,
06:15-06:45,,FE-6,Post-sleep,
06:40-07:30,,"CDR, FE-2, FE-4, FE-5",BREAKFAST,
06:40-07:30,,FE-1,BREAKFASTSM ПСС [Caution & Warning Panel] Test (after breakfast),
06:45-07:40,,FE-6,BREAKFAST,
07:30-09:00,,CDR,Physical Exercise (ARED),
07:30-09:45,,FE-1,"Weekly HousekeepingPreventive Maintenance of SM Ventilation Subsystem, Group EFGB ЦВ2 Fan Cleaning Cleaning БМП Fan Screen",
07:30-10:30,,"FE-2, FE-4",,
07:30-10:30,,FE-5,Weekly Housekeeping,
07:40-10:40,,FE-6,Weekly Housekeeping,
09:00-10:10,,CDR,Weekly Housekeeping,
09:45-11:15,,FE-1,Physical Exercise (ARED),
10:10-11:10,,CDR,Physical Exercise T2,
10:30-12:00,,FE-4,"Physical Exercise (TVIS), Day 4",
11:10-11:15,,CDR,CGBA Status Check,
11:15-12:45,,CDR,Weekly Housekeeping,
11:15-12:45,,FE-6,Physical Exercise (ARED),
11:15-11:50,,FE-1,"Weekly HousekeepingPreventive Maintenance of SM Ventilation Subsystem, Group EFGB ЦВ2 Fan Cleaning Cleaning БМП Fan Screen",
11:45-12:45,,FE-2,"Physical Exercise (TVIS), Day 4",
11:50-12:00,,FE-1,On MCC Go On MCC Go Progress 414 СрПК Section 2 Nitrogen Refill,
12:00-12:15,,FE-4,Private Family Conference (Ku + S-band),
12:45-13:15,,.,Weekly Planning Conference (S-band),
13:15-14:15,,.,LUNCH,
14:15-15:15,,"FE-1,FE-4",Orlan and БСС storage mode operation Stow Orlan-MK space suit,
14:15-14:55,,FE-2,СОЖ Maintenance,
14:15-14:25,,FE-6,BCAT6 Camera Checkout,
14:25-14:55,,"CDR,FE-6",PLUTO Conference,
14:50-15:05,,FE-5,Hardware transfer to stowage location in Columbus,
15:05-15:35,,FE-5,Psychological Evaluation Program (WinSCAT),
15:15-15:25,,FE-4,Terminate discharging the first Orlan Battery Pack 825М3 and startdischarging the second Battery Pack,
15:35-15:45,,FE-5,Food Frequency Questionnaire,
16:00-17:00,,FE-1,"Physical Exercise (TVIS), Day  4",
16:00-17:30,,FE-2,Physical Exercise (ARED),
16:55-17:10,,FE-6,Private Family Conference,
17:00-18:00,,FE-4,"Physical Exercise (VELO), Day 4",
17:00-18:00,,FE-5,Physical Exercise (CEVIS),
18:00-19:30,,FE-5,Physical Exercise (ARED),
18:15-19:15,,FE-6,Physical Exercise T 2,
19:15-21:15,,FE-6,Pre-sleep,
19:25-21:25,,CDR,Pre-sleep,
19:30-21:30,,"FE-1,FE-2,FE-4",Pre-sleep,
19:30-21:25,,FE-5,Pre-sleep,
21:15-21:20,,FE-6,Reaction Self Test,
21:20-21:30,,FE-6,BCAT Nikon D2Xs Battery Changeout,
21:25-21:30,,"CDR,FE-5",Reaction Self Test,
21:30-06:00,,.,SLEEP,
Task List,,"FE-1,FE-2,FE-4",Preparation of reports for Roskosmos site,
,,,,
,,,,
,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,BCAT Nikon D2Xs Battery Changeout,,
06:00-06:10,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,"FE-2,FE-4,FE-5",Morning Inspection,,
06:00-06:10,FE-6,Urine Spot Test,,
06:10-06:20,"CDR,FE-6",Morning Inspection,,
06:10-06:40,"FE-1,FE-2,FE-4,FE-5",Post-sleep,,
06:20-06:40,"CDR,FE-6",Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:55,.,Daily Planning Conference (S-band),,
07:55-08:10,FE-2,Work Prep,,
07:55-08:05,FE-5,Work Prep,,
07:55-08:15,"CDR,FE-6",Work Prep,,
07:55-09:10,FE-1,PNEUMOCARD. Experiment Ops. Tagup with specialists (S-band),,
07:55-08:20,FE-4,Work Prep,,
08:05-08:10,FE-5,Makita Battery Charge,,
08:10-08:50,FE-2,Maintenance activation of spare Atmosphere Purification SystemEmergency Vacuum Valves [АВК СОА] (СМ1РО_3_321_1 bag II-1/256-1 cover 004173R),,
08:10-08:20,FE-5,TOCA Waste Water Bag (WWB) Replace,,
08:15-09:10,FE-6,Spheres CSAC Clock Installation Review,,
08:15-09:15,CDR,PMM Endcone Cleanup,,
08:20-08:30,FE-4,Pnevmocard Experiment Photos. Tagup with specialists as necessary(S-band),,
08:20-08:30,FE-5,Priming the TOCA Fluid line with water from the WPA and buffersolution from the TOCA Buffer Container,,
08:30-08:40,FE-5,WRS Water Sample Analysis,,
08:30-08:50,FE-4,Maintenance activation of spare Atmosphere Purification SystemEmergency Vacuum Valves [АВК СОА],,
08:40-11:10,FE-5,IMV Cleaning,,
08:50-09:10,FE-4,РСПИ (Data Transmission Radio Link). Archiving files on RSK1,,
08:50-10:20,FE-2,Physical Exercise (T2),,
09:10-09:40,FE-6,Ultrasound 2 Hardware Setup,,
09:10-09:40,"FE-1,FE-4","Comm test using Soyuz 232 and Soyuz 703 assets (S-band, VHF)",,
09:25-10:25,CDR,Physical Exercise (CEVIS),,
09:40-11:10,FE-1,"Physical Exercise (VELO), Day  3",,
09:40-10:55,FE-4,Study of veins in lower extremities,,
10:00-10:25,FE-6,Sprint Ultrasound 2 Pre-Scan,,
10:20-11:20,FE-2,TVIS Component Preassembly,,
10:25-10:45,"CDR,FE-6",Sprint Ultrasound 2 Pre-Scan,,
10:45-11:55,FE-6,Sprint Ultrasound Scanning,,
10:55-11:55,FE-4,Physical Exercise (T2),,
11:15-11:30,CDR,ARED VIS Rail and Roller Inspection,,
11:20-12:05,"FE-1,FE-2",TVIS Removal From Pit,,
11:30-13:00,CDR,Physical Exercise (ARED),,
11:40-11:45,FE-5,Makita Battery Charge,,
11:55-12:55,FE-6,Physical Exercise (T2),,
11:55-12:10,FE-4,РСПИ (Data Transmission Radio Link). Transfer files from RSK1 toRSS2,,
12:05-12:25,FE-2,Retrieval of СКВ1 Power Supply БП (004165R) from underneath TVISafter TVIS removal. Temp stow. Update IMS.,,
12:15-12:35,FE-1,IMS Update,,
12:25-13:25,FE-2,"Physical Exercise (VELO), Day  3",,
12:35-12:50,FE-1,Hardware setup for EPS Power Controller Channel B test,,
12:35-12:45,FE-5,TOCA 2 Data Recording,,
12:45-13:00,FE-5,Private Medical Conference,,
12:50-13:50,"FE-1,FE-4",LUNCH,,
