0,1,2,3,4,5
06:10-06:40,Post sleep,,,,
06:40-07:30,FE-1,BREAKFAST,,,
06:40-07:00,"CDR, FE-2",Blood test,,,
07:00-07:50,BREAKFAST,,,,
07:50-08:20,.,Work prep,,,
08:20-08:35,Daily planning conference (S-band),,,,
08:35-08:45,FE-1,Payload status check,,,
08:35-08:50,"CDR, FE-2",IMS tagup (S-band),,,
08:45-08:50,FE-1,SSRMS cable disconnection,,,
08:50-09:50,"CDR, FE-2",Assembling cables to connect Regul Interface Unit (БСР) to the ТЛФ3 РСУСchannel of Regul OS,,,
10:20-10:40,CDR,On MCC Go ISS Repress with О2 from Progress СРПК,,,
10:20-11:50,FE-1,Physical exercise (RED),,,
10:20-11:00,FE-2,Monitoring of environment microecosphere (habitable area 1),,,
10:40-11:10,CDR,"Data copying from ""Cardiocasette-2000"" and downlink via ОСА (S+Ku-band)",,,
11:10-11:15,Inspection of БРПК-1 separator,,,,
11:15-11:20,Inspection of СКВ2 fan,,,,
11:20-12:20,"Physical exercise (TVIS, day 2)",,,,
11:50-12:50,FE-1,Physical exercise (CEVIS),,,
11:50-12:50,FE-2,"Physical exercise (VELO + Load Trainer 1, day 2)",,,
12:20-12:50,CDR,Physical exercise (Active Rest),,,
12:50-13:50,,LUNCH,,,
13:50-15:50,FE-1,Rotation of TESS rack to lower position,,,
14:00-16:00,FE-2,SM panels bar-coding,,,
14:00-14:40,CDR,СОЖ maintenance,,,
15:20-17:20,RPCM repair in LAB,,,,
15:50-16:50,FE-1,,,,
16:00-16:40,FE-2,IMS file prep,,,
16:40-17:40,"Physical exercise (TVIS, day 2)",,,,
16:50-18:45,FE-1,Rotation of TESS to upper position,,,
17:40-18:10,FE-2,Physical exercise (Active Rest),,,
18:45-19:00,FE-1,Loading TVIS files to МЕС,,,
19:00-19:15,.,Flight director conference with the ISS crew (S-band),,,
19:15-19:30,FE-1,EMU battery discharge. (term),,,
19:30-20:00,.,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-2",Morning inspection,,,
06:00-06:20,FE-1,Data recording and battery changeout on all dosimeters,,,
06:10-06:40,"CDR, FE-2",Post-sleep,,,
06:20-06:40,FE-1,Installation of dosimeters in static position,,,
06:40-07:10,Post-sleep,,,,
06:40-07:30,"CDR, FE-2",BREAKFAST,,,
07:10-08:00,FE-1,,,,
07:30-08:00,"CDR, FE-2",Work prep,,,
08:00-08:15,.,Daily planning conference (S-band),,,
08:15-08:45,FE-1,Work prep,,,
08:15-09:45,FE-2,FGB interior panels: ventilation grilles cleanout,,,
08:15-08:35,CDR,"DC1 Dust collectors ПФ1, ПФ2 : filter changeout",,,
08:35-09:35,DC1 fans 1 and 2: screen cleanout,,,,
08:45-09:25,FE-1,SUBSA : removal of ampoules with specimens,,,
09:25-09:40,SUBSA: data transfer to microdisk,,,,
09:35-10:35,CDR,DC1 Fan 3: screen cleaning,,,
09:40-09:50,FE-1,SUBSA: videotape removal,,,
09:45-10:45,FE-2,"Cleaning of removable grilles in gas-liquid heat exchangers (ГЖТ) 1, 2,3 in FGB",,,
10:05-10:15,FE-1,Daily payload status check,,,
10:15-11:15,Physical exercise (TVIS),,,,
10:45-11:45,FE-2,"Physical exercise (VELO + Load trainer 1), day 3",,,
11:15-12:45,FE-1,Physical exercise (RED),,,
11:15-12:15,CDR,"Physical exercise (TVIS), day 3",,,
11:45-12:45,FE-2,SM ventilation system preventive maintenance. Group А,,,
12:15-12:45,CDR,Physical exercise (Active Rest),,,
12:45-13:45,.,LUNCH,,,
13:45-14:45,"CDR, FE-2",Inspection of SM and DC1 windows and photo imaging,,,
13:45-13:50,FE-1,МСА: opening of manual О2 valve,,,
13:50-14:10,Removal of previously installed atmospheric formaldehyde monitors,,,,
14:10-14:20,Deactivation of solid sorbent air sampler (SSAS),,,,
14:35-14:40,МСА: closing of the manual О2 valve,,,,
14:45-15:20,FE-2,IMS file prep,,,
14.45-15:45,"CDR, FE-1",DOUG software review,,,
15:20-16:50,FE-2,Physical exercise (TVIS – Active Rest),,,
15:45-16:45,FE-1,SUBSA: hardware stowage,,,
16:00-16:15,CDR,,,,
16:15-16:55,СОЖ maintenance,,,,
16:45-17:10,FE-1,PFMI: PFMI and MSG procedure review (PFMI: pore-formation,,,
,,experiment),,,
16:55-17:15,CDR,ISS Repress with О2 from Progress СРПК (On MCC Go),,,
17:10-17:20,FE-2,PFMI: photographing,,,
17:10-18:10,FE-1,PFMI: equipment install (microgravity materials research),,,
17:15-18:15,CDR,"Physical exercise (TVIS), day 3",,,
17:40-17:45,FE-2,PFMI: photographing,,,
18:00-18:05,,,,,
18:10-18:20,FE-1,Glove Box (MSG): power off,,,
18:15-18:45,"CDR, FE-2",Daily plan review,,,
18:20-18:45,FE-1,,,,
18:45-19:00,.,Daily planning conference (S-band),,,
19:00-19:30,Work prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,"CDR, FE-2",Pre-sleep,,,
20:30-21:20,FE-1,,,,
21:20-21:30,Acoustic dosimeters: Data recording from all dosimeters and powercycling.,,,,
21:30-06:00,.,SLEEP,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
08:05–08:20,CDR,Private family conference (S-Ku-band),,,
08:35–08:50,FE-2,,,,
09:30–11:00,FE-1,Physical exercise (RED),,,
10:10–10:30,FE-2,On MCC GO: ISS repress with O2 from Progress СРПК system,,,
10:25–11:05,CDR,Maintenance of СОЖ,,,
10:30–11:30,FE-2,Physical exercise (TVIS–2),,,
11:00–12:00,FE-1,Physical exercise (CEVIS),,,
11:05–11:10,CDR,Calldown of СП counter status,,,
11:10–11:15,Calldown of СВО water supply status,,,,
11:30–12:30,Physical exercise (TVIS–2),,,,
11:30–12:00,FE-2,Physical exercise (active rest),,,
12:30–13:00,CDR,Physical exercise (active rest),,,
13:00–14:00,,LUNCH,,,
14:00–14:10,FE-1,Daily payload status check,,,
14:35–14:50,Private family conference (S-band),,,,
15:30–15:45,"CDR, FE-2","Prep for TV session (Т0=15.31, Т1, Т2, and Т3 activated by the AutomatedDaily Timeline (СПП))",,,
15:45–15:55,TV downlink: Anniversary address for the Moscow Aviation TechnologyInstitute,,,,
17:15–18:15,FE-2,Physical exercise (ВЕЛО+НС-1) - 2,,,
,CDR,Physical exercise TVIS - 2,,,
18:15–18:30,,Daily plan review,,,
18:30–18:45,Daily planning conference (S-band),,,,
18:45–19:30,Prep for work,,,,
19:30–20:00,DINNER,,,,
20:00–20:30,Daily food prep,,,,
20:30–21:30,Pre-sleep,,,,
21:30–06:00,SLEEP,,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,.,,Morning inspection,
06:10-06:40,,.,,Post sleep,
06:40-07:30,,.,,BREAKFAST,
07:30-08:00,,.,,Work prep,
08:00-08:15,,.,,Daily planning conference (S-band),
08:15-10:15,,"CDR, FE-2",,Personal hygiene items: prepack for deorbit,
08:15-08:55,,FE-1,,SUBSA. Removal of samples,
08:55-09:10,,FE-1,,SUBSA microdrive unit replacement,
09:10-09:20,,FE-1,,SUBSA. Videotape removal,
09:20-09:25,,FE-1,,Reconnection of the UOP bypass cable to the display and control panel (DCP)of the Robotic Workstation (RWS),
09:35-10:05,,FE-1,,EVA crewmember status check,
10:05-11:05,,FE-1,,Physical exercise RED,
10:15-12:00,,CDR,,Test on TVIS,
10:15-11:25,,FE-2,,Test on TVIS (assist),
11:05-12:05,,FE-1,,Physical exercise (CEVIS),
11:25-12:05,,FE-2,,СОЖ maintenance,
12:05-13:05,,.,,LUNCH,
13:05-13:45,,FE-2,,IMS file prep,
13:05-17:05,,"CDR, FE-1",,Robotic ops,
13:45-16:15,,FE-2,,"Inspection of the Working Compartment hull and shell behind panels 130, 134,135, 138 and TVIS",
16:15-16:35,,FE-2,,ISS Repress with O2 from Progress СРПК (On MCC Go),
16:35-17:55,,FE-2,,"Physical exercise (TVIS, day 1)",
17:05-17:15,,FE-1,,Payload status check,
17:15-17:25,,FE-1,,Power off MSG (Glove Box),
18:15-18:20,,FE-1,,DCP power cable disconnection,
18:15-18:30,,"CDR, FE-2",,Daily plan review,
18:20-18:30,,FE-1,,Daily plan review,
18:30-18:45,,.,,Daily planning conference (S-band),
18:45-18:55,,"CDR, FE-2",,Daily plan review,
18:45-19:00,,FE-1,,,
18:55-19:20,,"CDR, FE-2",,"TV downlink: Greetings for ROSOBSCHEMASH (Т0=18:57, Т1,Т2,Т3 - fromautomated daily timeline (СПП))",
19:00-19:30,,FE-1,,Work prep,
19:20-19:30,,"CDR, FE-2",,,
19:30-20:00,,.,,DINNER,
20:00-20:30,,.,,Daily food prep,
20:30-21:30,,.,,Pre-sleep,
21:30-06:00,,.,,SLEEP,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:25,CDR,Biochemical urine test,,,
06:10-06:25,FE-1,Post-sleep,,,
06:10-06:40,FE-2,,,,
06:25-06:55,CDR,,,,
06:25-06:40,FE-1,Biochemical urine test,,,
06:40-06:55,Post-sleep,,,,
06:40-06:55,FE-2,Biochemical urine test,,,
06:55-07:45,"CDR, FE-1",BREAKFAST,,,
06:55-07:05,FE-2,UROLUX Unit stowage,,,
07:05-07:45,BREAKFAST,,,,
07:45-08:15,.,Work prep,,,
08:15-08:30,.,Daily planning conference (S-band),,,
08:30-10:30,CDR,"Stowage and inventory of deorbit items in Progress М-46, videotaping (withUSOS DVCAM)",,,
08:30-08:45,FE-1,"ССАА changeout (steps 1, 2)",,,
08:30-11:00,FE-2,"Stowage and inventory of deorbit items in Progress М-46, videotaping (withUSOS DVCAM)",,,
08:45-09:15,FE-1,9А EVA systems review,,,
09:25-09:30,FE-1,Re-connection of UOP cable to display and control panel (DCP),,,
09:30-10:30,Physical exercise (TVIS),,,,
10:30-11:30,CDR,"Physical exercise (TVIS, day 2)",,,
10:30-12:00,FE-1,Physical exercise (RED),,,
11:00-12:00,FE-2,"Physical exercise (VELO + Load Trainer 1), day 2",,,
11:30-12:00,CDR,Physical exercise (Active Rest),,,
12:00-13:00,.,LUNCH,,,
13:00-15:00,.,9А items prepack and transfer,,,
15:00-15:15,FE-1,Food questionnaire,,,
15:00-16:00,CDR,"Physical exercise (TVIS, day 2)",,,
15:05-15:30,FE-2,Downlink of TV and photo images of stowing deorbit items on Progress (Ku-band),,,
15:15-15:25,FE-1,Daily payload status check,,,
15:30-15:45,FE-2,Regeneration of  БМП absorbent bed Ф1 (end),,,
15:45-16:25,FE-1,IMS file prep,,,
16:00-16:30,FE-2,INTERACTION – data collection,,,
16:00-16:30,CDR,Monthly TVIS maintenance,,,
16:25-16:45,FE-1,ICE. EXPRES2 shock absorbers performance test,,,
16:30-16:45,FE-2,Regeneration of БМП absorbent bed Ф2 (init),,,
16:30-17:00,CDR,INTERACTION – data collection,,,
16:45-17:45,FE-2,"Physical exercise (TVIS, day 2)",,,
16:50-17:20,FE-1,ОСА comm. test,,,
17:00-17:20,CDR,On MCC Go ISS Repress with О2 from Progress СРПК,,,
17:20-17:50,FE-1,INTERACTION – data collection and backup,,,
17:25-17:30,CDR,Inspection of [ВР] fan of the operating СКВ,,,
17:30-17:35,Inspection of БРПК-2 separator,,,,
17:35-18:15,СОЖ maintenance,,,,
17:45-18:15,FE-2,Physical exercise (Active Rest),,,
17:50-17:55,FE-1,120 V battery charge,,,
17:55-18:15,Installation of PHS and laboratory equipment,,,,
18:15-18:45,.,Daily plan review,,,
18:45-19:00,.,Daily planning conference (S-band),,,
19:00-19:05,FE-1,Power cable disconnection from DCP,,,
19:00-19:30,"CDR, FE-2",Report prep,,,
19:05-19:30,FE-1,,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:40-07:55,CDR,Private psychological conference (VHF),,,
08:05-08:10,СВО data calldown (S-band),,,,
08:10-08:15,СП counter data calldown (S-band),,,,
08:15-08:30,Private family conference (Ku+S-band),,,,
08:30-08:45,FE-2,,,,
09:00-09:10,FE-1,Daily payload status check,,,
09:15-09:30,FE-2,Private psychological conference (VHF),,,
10:00-11:30,FE-1,Physical exercise  (RED),,,
10:00-11:00,FE-2,"Physical exercise  (TVIS, day 1)",,,
11:00-11:30,Physical exercise  (Active Rest),,,,
11:30-12:30,CDR,"Physical exercise  (VELO + Load Trainer 1, day 1)",,,
,FE-1,Physical exercise (CEVIS),,,
12:30-13:30,,LUNCH,,,
13:40-13:55,FE-1,Private psychological conference (S-band),,,
13:55-14:10,Private family conference (S-band),,,,
16:05-16:45,CDR,СОЖ maintenance,,,
16:45-17:45,"Physical exercise (TVIS, day 1)",,,,
16:55-17:15,FE-2,On MCC Go ISS Repress with О2 from Progress СРПК,,,
17:15-18:15,"Physical exercise (VELO + Load Trainer 1, day 1)",,,,
17:45-18:15,CDR,Physical exercise (Active Rest),,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,Daily planning conference (S-band),,,,
19:00-19:30,Report prep,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
07:00-07:10,.,Morning inspection,,,
07:10-07:40,Post-sleep,,,,
07:40-08:30,BREAKFAST,,,,
08:30-09:00,Prep for work,,,,
09:00-09:15,Daily planning conference (S-band),,,,
09:15-10:15,"CDR, FE-1",Review of EVA C&W system,,,
09:15-09:55,FE-2,СОЖ maintenance,,,
10:15-10:20,CDR,Inspection of air conditioner [СКВ] fan,,,
10:15-11:15,FE-1,Physical exercise (TVIS),,,
10:20-10:25,CDR,Inspection of БРПК-1 separator,,,
10:25-12:25,Water condensate recycling system (СРВК): test of БРПК-1 separator. Tagupwith ground specialists (VHF),,,,
10:35-11:15,FE-2,IMS file prep,,,
11:15-12:45,FE-1,Physical exercise RED,,,
,FE-2,Physical exercise (TVIS+ Аctive Rest)-4,,,
12:25-13:25,CDR,Physical exercise (TVIS day 4),,,
12:45-13:00,FE-1,Private medical conference  (S-band),,,
,FE-2,Laptop 3 prep for RELAXATION experiment,,,
13:00-13:30,RELAXATION. Installation of equipment.,,,,
13:00-13:10,FE-1,Payload status check,,,
13:10-13:25,ADVASC – fluid removal,,,,
13:25-14:25,"CDR, FE-1",LUNCH,,,
13:40-13:55,FE-2,RELAXATION. Observations of the Earth’s limb. Tagup with ground specialists(VHF),,,
14:00-15:00,LUNCH,,,,
14:25-14:40,"CDR, FE-1",Pre-EVA EMU reconfig,,,
14:50-16:35,EMU Checkout,,,,
15:00-15:30,FE-2,СКВ-2 condensate removal check,,,
15:30-15:45,Private medical conference  (S-band),,,,
15:45-16:45,СКВ-2 condensate removal check,,,,
16:35-17:20,"CDR, FE-1",Pre-EVA EMU reconfig,,,
16:40-17:10,FE-2,RELAXATION: observations of the Progress thruster firings in UV range,,,
17:10-17:25,RELAXATION: payload teardown. Tagup with ground specialists (VHF),,,,
17:20-17:30,FE-1,Setup for TV PAO event,,,
17:25-17:40,FE-2,RELAXATION: post-experiment Laptop 3 reconfig,,,
17:30-17:40,"CDR, FE-1",Prep for PAO event,,,
17:40-18:00,.,Educational PAO event (Ku+S-band),,,
18:00-19:00,FE-2,Physical exercise (VELO + Load Trainer-1 / day 4),,,
18:00-19:30,CDR,Physical exercise (TVIS + Active Rest / day 4),,,
18:05-18:25,FE-1,EMU battery charge (term),,,
18:25-18:55,,Pore Formation and Mobility Investigation (PFMI): specimen removal (PFMIpayload & MSG video deactivation),,,
18:55-19:05,Transfer of PCMCIA data to MLC card for archiving,,,,
19:05-19:15,Pore Formation and Mobility Investigation (PFMI): videotape removal,,,,
19:15-19:20,Microgravity Science Glovebox (MSG): powerdown,,,,
19:15-19:45,FE-2,Daily plan review,,,
19:20-19:45,FE-1,,,,
19:30-19:45,CDR,Private medical conference (S-band),,,
19:45-20:00,.,Daily planning conference (S-band),,,
20:00-20:30,Prep for work,,,,
20:30-21:00,DINNER,,,,
21:00-21:30,Daily food prep,,,,
21:30-22:30,Pre-sleep,,,,
22:30-07:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-10:30,Weekly station cleanup,,,,
10:30-11:30,FE-2,"Physical exercise (VELO + Load Trainer 1), day 1",,,
10:30-10:35,CDR,Inspection of БРПК separator,,,
10:35-10:40,СКВ [ВР] fan inspection,,,,
11:00-12:00,"Physical exercise (TVIS, day 1)",,,,
11:30-11:50,FE-2,On MCC Go ISS Repress with О2 from Progress СРПК,,,
12:00-12:10,Private psychological conference (VHF),,,,
12:00-12:30,CDR,Physical exercise (Active Rest),,,
12:30-13:30,.,DINNER,,,
13:35-13:45,CDR,Private psychological conference (VHF),,,
14:00-14:30,.,Daily planning conference (S-band),,,
14:30-14:40,FE-1,Daily payload status check,,,
16:20-17:00,FE-2,СОЖ maintenance,,,
16:30-18:00,FE-1,Physical exercise (RED),,,
17:00-18:00,FE-2,"Physical exercise (TVIS, day 1)",,,
18:00-19:00,CDR,"Physical exercise (TVIS, day 1)",,,
18:00-19:00,FE-1,Physical exercise (CEVIS),,,
18:00-18:30,FE-2,Physical exercise (Active Rest),,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:55,.,Prep for work,,,
07:55-08:10,.,Daily planning conference (S-band),,,
08:10-08:50,FE-2,Maintenance of СОЖ,,,
08:10-08:20,FE-1,Equipment set up for audiogram recording using MEC,,,
08:10-08:30,CDR,On MCC Go ISS Repress with О2 from Progress СРПК,,,
08:20-08:40,FE-1,Audiogram recording using EARQ software,,,
08:40-09:00,CDR,Audiogram recording using EARQ software,,,
08:45-08:55,FE-1,ICE – deactivation of payload onboard processor,,,
09:00-09:40,.,Fit check in the “Kazbek” couch,,,
09:40-09:50,"CDR,FE-2",Drying of spacesuit (start),,,
09:40-09:50,FE-1,Daily payload status check,,,
09:50-10:50,"CDR,FE-2",HDTV. Video recording for crew medical exam.  Sessions 1 & 2..,,,
09:50-11:20,FE-1,Physical exercise (RED),,,
10:50-11:50,FE-2,"Physical exercise  (VELO + Load Trainer 1, day 3)",,,
10:50-11:50,CDR,"Physical exercise (TVIS, day 3)",,,
11:20-11:45,FE-1,ULD (Ultrasound Leak Detector) Training,,,
11:45-11:55,FE-1,PAO event equipment prep/installation,,,
11:50-12:20,CDR,Physical exercise (active rest),,,
11:55-12:05,FE-1,PAO event prep,,,
12:05-12:30,FE-1,Mt. Ayr Record News Radio station interview,,,
12:20-12:25,"CDR,FE-2",Drying of spacesuit (end),,,
12:25-12:35,FE-2,Drying of spacesuit 3 (start),,,
12:40-13:40,.,Lunch,,,
13:40-15:35,"CDR,FE-1",TVIS Inspection,,,
13:40-15:00,FE-2,Noise level measurements using Sound Level Meter,,,
15:00-15:05,FE-2,Drying of spacesuit 3 (end),,,
15:05-15:25,FE-2,Sound Level Meter measurements transfer to MEC,,,
15:25-15:45,FE-2,Audiogram recording using EARQ software,,,
15:35-16:35,"CDR,FE-1",DOUG software review,,,
15:45-16:00,FE-2,Audiogram recording using EARQ software equipment stowage,,,
16:00-17:00,FE-2,"Physical exercise (TVIS, day 3)",,,
16:35-17:05,FE-1,IMS file prep,,,
16:35-16:50,CDR,Private medical conference  (S-band),,,
17:00-17:05,FE-2,TVIS weekly maintenance,,,
17:05-17:35,FE-2,Physical exercise (active rest),,,
17:05-17:20,FE-1,Private medical conference  (S-band),,,
17:05-17:10,CDR,Inspection of БРПК-1 separator,,,
17:10-17:15,CDR,Inspection of air conditioner (CKB) fans,,,
17:15-18:15,CDR,"Physical exercise  (VELO + Load Trainer 1, day 3)",,,
17:20-18:20,FE-1,Physical exercise (CEVIS),,,
17:35-17:45,FE-2,Daily food prep,,,
17:45-18:00,FE-2,Private medical conference  (S-band),,,
18:00-18:15,FE-2,Daily food prep,,,
18:15-18:45,"CDR,FE-2",Daily plan review,,,
18:20-18:45,FE-1,Daily plan review,,,
18:45-19:00,.,Daily planning conference (evening),,,
19:00-19:30,.,Prep for work,,,
19:30-20:00,,Dinner,,,
20:00-20:50,FE-2,Pre-sleep,,,
20:00-20:30,"КЭ,FE-1",Daily food prep,,,
20:30-21:30,"КЭ,FE-1",Pre-sleep,,,
20:50-21:30,FE-2,Prepare for МО-21. Charging the “Ekosphera” power supply andconnecting “Kriogem”,,,
21:30-06:00,.,Sleep,,,
,GMT,,Crew,,Activity
,08:00–08:10,,,,Morning inspection
,08:10–08:40,,,Post-sleep,
,08:40–09:30,,,BREAKFAST,
,09:30–10:00,,FE-1,,Prep for work
,09:30–09:45,,"CDR, FE-2",,"Setup for TV session (T0=09:29, Т1, Т2, Т3 will be activated by the AutomatedDaily Timeline (СПП))"
,09:45–09:55,,,Test of TV configuration (LIV camcorder): 55th Anniversary of the RussianFederal Administration of the Bio-Medical Studies (ФУМБЭП),
,09:55–10:05,,,Prep for work,
,10:05–10:15,,,,Daily planning conference (S-band)
,10:15–11:15,,FE-1,,Transfer of EMU elements
,10:15–11:45,,"CDR, FE-2",,Removal of Progress-258 docking mechanism
,11:15–11:20,,FE-1,,Microgravity Science Glovebox (MSG) activation
,11:20–11:35,,,Pore Formation and Mobility Investigation (PFMI): insertion of specimen into thePFMI thermal chamber,
,11:35–11:55,,,"Pore Formation and Mobility Investigation (PFMI): videotape insertion,PFMI/MSG activation",
,11:45–14:00,,CDR,,Unloading and inventory audit of Progress-258 cargo
,11:45–13:45,,FE-2,,
,11:55–12:05,,FE-1,,"Selection of Experiment Parameter File (EPF), specimen checkout, adjustment,treatment init and computer startup"
,12:05–13:35,,,Physical exercise (RED),
,13:35–14:35,,,Physical exercise (CEVIS),
,13:45–14:45,,FE-2,,Physical exercise (VELO+Load Trainer-1 / day 2)
,14:00–15:00,,CDR,,Physical exercise (TVIS-2)
,14:35–14:50,,FE-1,,Food questionnaire
,14:50–15:50,,,LUNCH,
,15:00–15:05,,CDR,,Weekly maintenance of TVIS
,15:05–16:05,,"CDR, FE-2",,LUNCH
,15:50–16:55,,FE-1,,9A pre-pack and transfer prep
,16:05–18:05,,FE-2,,ODF swap
,16:05–16:10,,CDR,,Inspection of БРПК-1 separator
,16:10–16:15,,,Inspection of ВР fan in СКВ1,
,16:15–16:45,,,GCF-В: payload transfer from Progress to SM and stowage. Tagup w/ groundspecialist (S-band),
,16:45–17:45,,,9A pre-pack and transfer prep,
,16:55–17:05,,FE-1,,Pore Formation and Mobility Investigation (PFMI): videotape removal
,17:05–18:45,,,9A pre-pack and transfer prep,
,17:45–19:15,,CDR,,Physical exercise (ТVIS+active rest / day 2)
,18:05–18:35,,FE-2,,ZEOGRID: payload transfer from Progress / payload activation
18:45–19:15,FE-1,ADVASC: HISD photo,,,
