0,1,2,3,4
16:45-17:45,,CDR,,Emergency book change out pages and pen and ink updates
16:55-18:25,,FE-5,,Physical Exercise (ARED)
17:45-18:30,,CDR,,Crew Departure Prep
17:50-18:05,,FE-4,,"Terminate third suit drying, start drying the third pair of gloves (Soyuz 702)"
18:05-18:35,,FE-4,,Evening Work Prep
18:25-18:40,,FE-5,,Evening Work Prep
18:30-18:35,,CDR,,Evening Work Prep
18:35-18:45,,CDR,,Terminate CWC-I Transfer to WPA Potable Tank
18:35-18:40,,FE-4,,Terminate drying the third pair of gloves (Soyuz 702)
18:40-18:55,,"FE-4, FE-5",,Soyuz 702 post-drying suit and glove stowage
18:45-18:55,,CDR,,Water Resource System (WRS) - Microbial Removal Filter (MRF) - Disassembly
18:55-19:10,,,,Daily Planning Conference (S-band)
19:10-19:30,,"FE-4, FE-5",,Evening Work Prep
19:10-19:15,,CDR,,P/TV Playback Start
19:15-19:30,,CDR,,Pre-sleep
19:30-21:30,,"FE-4, FE-5",,Pre-sleep
19:30-19:35,,CDR,,ISS HAM  Radio Setup in Service Module
19:35-19:50,,CDR,,ISS HAM Radio Session from SM
19:50-21:20,,CDR,,Pre-sleep
21:20-21:25,,CDR,,BCAT Nikon D2Xs Battery Changeout
21:25-21:30,,CDR,,P/TV Playback End
21:30-06:00,,.,,SLEEP
Task List,,FE-4,,Preparation of reports for Roskosmos site
,,ECON. Observations and Photography,,
,,PLANTS-2 Experiment Photos,,
,,IMS Update,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,FE-1,BREAKFAST. SM ПСС [Caution & Warning Panel] Test (afterbreakfast),,
06:40-07:30,"CDR,FE-2",BREAKFAST,,
08:30-09:30,CDR,Physical Exercise T 2,,
08:40-08:45,FE-2,ECLIPSE-BEACON [ТЕНЬ-МАЯК],,
09:30-10:30,FE-2,"Physical Exercise (VELO), Day 1",,
09:30-11:00,CDR,Physical Exercise (ARED),,
10:30-12:00,FE-1,"Physical Exercise (TVIS), Day 1",,
10:40-10:55,FE-2,"Private Family Conference (Ku+S-band, S/G2, S/G1- backup)",,
12:40-12:45,FE-2,ECLIPSE-BEACON [ТЕНЬ-МАЯК],,
13:00-14:00,.,LUNCH,,
14:00-14:40,FE-2,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (SVO), POTOK Air Purification System Data Calldowns",,
15:05-15:10,FE-2,ECLIPSE-BEACON [ТЕНЬ-МАЯК],,
16:00-16:05,FE-2,ECLIPSE-BEACON [ТЕНЬ-МАЯК],,
16:00-17:00,FE-1,"Physical Exercise (VELO), Day 1",,
16:45-16:50,FE-2,ECLIPSE-BEACON [ТЕНЬ-МАЯК],,
17:00-18:30,FE-2,"Physical Exercise (TVIS), Day 1",,
17:35-17:50,CDR,Private Family Conference,,
18:45-19:15,.,Evening Work Prep,,
19:15-19:30,.,Daily Planning Conference (S-band),,
19:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
Task List,"FE-1, FE-2",ECON. Observations and Photography,,
SEINER World Ocean Observations,,,,
URAGAN. Observations and Photography,,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-2",,Morning Inspection
06:00-06:10,,FE-1,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-08:00,,,,Work Prep
08:00-08:15,,,,Daily Planning Conference (S-band)
08:15-08:25,,FE-1,,MOLNIYA-GAMMA Saving science and service data to a flash card (start).Tagup with specialists (S-band)
08:15-08:20,,CDR,,CUCU Setting up camera to downlink video
08:15-08:55,,FE-2,,24-hour ECG (termination)
08:25-11:25,,FE-1,,Progress 413 Transfers and IMS Updates
08:25-08:35,,CDR,,CUCU CD w/software stow
08:35-09:35,,CDR,,CUCU (COTS UHF Communications Unit) Software Update
08:55-10:00,,FE-2,,PNEUMOCARD. Experiment Ops. Tagup with specialists (S-band)
09:35-10:05,,CDR,,Crew time for ISS adaptation and orientation
10:05-10:50,,CDR,,CUCU (COTS UHF Communications Unit) Software Update
10:10-11:35,,FE-2,,Physical Exercise (ARED)
10:50-11:20,,CDR,,Crew time for ISS adaptation and orientation
11:20-11:35,,CDR,,ICV Ambulatory Monitoring Midpoint Alternate
11:30-12:05,,FE-1,,Crew time for ISS adaptation and orientation
11:35-12:35,,FE-2,,Crew time for ISS adaptation and orientation
11:35-13:05,,CDR,,CUCU (COTS UHF Communications Unit) Software Update
12:05-13:05,,FE-1,,"Physical Exercise (TVIS), Day 4"
12:50-13:05,,FE-2,,"Replacement of Onboard Computer System [БВС] ODF (00045119R,СМ1РО_2_214_ниша)Remove all pages from ODF Onboard Computer System [БВС], discardUnstow replacement pages (0.5 СТВ 1126 (006575J, СМ1РО_3_305)Insert new pages into ODF Onboard Computer System [БВС]."
13:05-14:05,,,,LUNCH
14:05-14:45,,FE-2,,Filling (separation) EDV [KOB] from CWC #1021 for Elektron
14:05-14:45,,FE-1,,CMS Kit Audit
14:20-14:35,,CDR,,Private Medical Conference
14:35-14:45,,CDR,,CUCU (COTS UHF Communications Unit) Control Panel Checkout
14:45-14:55,,FE-1,,MOLNIYA-GAMMA Saving payload and service data to a flash card(terminate). Tagup with specialists (S-band)
14:45-15:25,,FE-2,,СОЖ Maintenance
14:45-14:50,,CDR,,CUCU (COTS UHF Communications Unit) Control Panel Connect
14:50-15:00,,CDR,,CUCU (COTS UHF Communications Unit) Control Panel Checkout
14:55-15:45,,FE-1,,MOLNIYA-GAMMA Setup and Downlink. Tagup with specialists (S-band)
15:00-15:15,,CDR,,CUCU (COTS UHF Communications Unit) Control Panel Stow
15:15-15:30,,CDR,,IMS and Stowage Conference
15:25-17:35,,FE-2,,Soyuz 232 Transfers and IMS Ops
15:30-17:00,,CDR,,Physical Exercise (ARED)
15:45-16:10,,FE-1,,Crew time for ISS adaptation and orientation
16:10-16:30,,FE-1,,IMS Update
16:30-17:00,,FE-1,,INTERACTION Experiment Ops
17:00-18:30,,FE-1,,Physical Exercise (ARED)
17:00-18:00,,CDR,,Physical Exercise (CEVIS)
17:35-18:35,,FE-2,,"Physical Exercise (TVIS), Day 4"
18:00-18:10,,CDR,,CIR Alignment Guide Installation
18:10-18:25,,CDR,,Questionnaire: Journal Entry
18:25-18:40,,CDR,,DSC/CLLD Memory Card Replacement
18:30-18:40,,FE-1,,Evening Work Prep
18:35-18:40,,FE-2,,Evening Work Prep
18:40-18:55,,,,Daily Planning Conference (S-band)
18:55-19:30,,"FE-1, FE-2",,Evening Work Prep
18:55-19:05,,CDR,,Closing USOS Window Shutters
19:05-19:20,,CDR,,Evening Work Prep
19:20-19:30,,CDR,,FIR Photo/Video Setup
19:30-21:30,,"FE-1, FE-2",,Pre-sleep
19:30-19:35,,CDR,,P/TV Playback Start
19:35-21:25,,CDR,,Pre-sleep
21:25-21:30,,CDR,,P/TV Playback End
21:30-06:00,,,,SLEEP
Task List,,"FE-1, FE-2",,Preparation of reports for Roskosmos site
GMT,CREW,,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,
06:00-06:05,CDR,BCAT Nikon D2Xs Battery Changeout,,
06:05-06:10,CDR,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,"FE-2,CDR",BREAKFAST,,
06:40-07:30,FE-1,BREAKFAST SM ПСС [Caution & Warning Panel] Test (after breakfast),,
07:30-07:40,CDR,CIR Alignment Guide Installation,,
09:15-10:45,FE-2,Physical Exercise (ARED ) Day 2,,
09:45-10:45,CDR,Physical Exercise (CEVIS),,
10:45-12:15,CDR,Physical Exercise (ARED),,
12:00-13:00,FE-1,"Physical Exercise (TVIS), Day 2",,
12:50-13:00,CDR,BCAT6 Camera Check,,
13:00-14:00,.,LUNCH,,
14:00-14:40,FE-2,СОЖ Maintenance,,
16:00-17:00,FE-2,"Physical Exercise (TVIS), Day 2",,
16:00-17:30,FE-1,Physical Exercise (ARED ) Day 2,,
18:05-18:10,CDR,BCAT6 Hardware Stowage,,
18:10-18:20,CDR,ICV Reference Material Overview,,
18:20-18:30,CDR,ICV Reference Material Overview,,
18:30-18:45,CDR,Journal Entry,,
18:45-19:15,.,Evening Work Prep,,
19:15-19:30,.,Daily Planning Conference (S-band),,
19:30-19:35,CDR,Start Video,,
19:30-21:30,"FE-1,FE-2",Pre-sleep,,
19:35-20:10,CDR,Pre-sleep,,
20:10-20:25,CDR,Private Family Conference,,
20:25-21:25,CDR,Pre-sleep,,
21:25-21:30,CDR,Terminate Video,,
21:30-06:00,.,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"FE-4,FE-5",Morning Inspection,,
06:00-06:05,CDR,BCAT Nikon D2Xs Battery Changeout,,
06:05-06:15,CDR,Morning Inspection,,
06:10-06:40,"FE-4,FE-5",Post-sleep,,
06:15-06:45,CDR,Post-sleep,,
06:40-07:30,FE-4,BREAKFASTSM ПСС [Caution & Warning Panel] Test (after breakfast),,
,FE-5,BREAKFAST,,
06:45-07:35,CDR,BREAKFAST,,
08:35-09:50,CDR,Physical Exercise T 2,,
08:35-09:30,FE-4FE-5  assists,LBNP Training (PRELIMINARY) / Tagup with specialists (VHF),,
13:00-14:00,.,LUNCH,,
14:00-14:40,FE-4,"СОЖ Maintenance. SM and FGB Flush Counter (СП), Water SupplySystem (SVO), POTOK Air Purification System Data Calldowns",,
14:00-14:10,CDR,BCAT6 Camera Check,,
16:00-17:15,CDR,Physical Exercise (ARED),,
16:05-16:15,FE-5,Integrated Immune: Hardware Setup for Crew Saliva Sampling,,
16:15-17:15,FE-5,Physical Exercise (CEVIS),,
16:30-18:00,FE-4,"Physical Exercise (TVIS), Day 3",,
17:15-18:45,FE-5,Physical Exercise (ARED),,
18:35-18:45,CDR,USOS Window Shutter Close,,
18:45-19:15,.,Evening Work Prep,,
19:15-19:30,.,Daily Planning Conference (S-band),,
19:30-21:25,CDR,Pre-sleep,,
19:30-19:45,FE-5,Private Family Conference,,
19:30-21:30,FE-4,Pre-sleep,,
19:45-21:30,FE-5,Pre-sleep,,
21:25-21:30,CDR,BCAT Nikon D2Xs Battery Changeout,,
21:30-06:00,.,SLEEP,,
Task List,FE-4,Preparation of reports for Roskosmos site,,
Inspection of ЮА309 (ЕКТС) device installation location behind SMpanel 338,,,,
ECON. Observations and Photography,,,,
URAGAN.Earth Observation,,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,FE-4,,Morning Inspection.SM ПСС [Caution & Warning Panel] Test
06:00-06:10,,FE-5,,Morning Inspection
06:00-06:05,,CDR,,EKAM WORF Battery Swap
06:05-06:10,,CDR,,Morning Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-07:45,,,,Work Prep
07:45-08:00,,,,Daily Planning Conference (S-band)
08:00-08:10,,CDR,,Closing USOS Window Shutters
08:00-08:15,,"FE-4, FE-5",,Work Prep
08:10-08:25,,CDR,,Work Prep
08:25-08:35,,CDR,,Ham Radio Hardware Deactivation
08:30-08:45,,FE-5,,Flight Director / ISS Crew Tagup
08:35-08:55,,CDR,,EXPRESS Rack 5 Laptop Computer Swap
08:35-08:45,,FE-4,,Monitoring TV signal on SSC2 Laptop during MPEG Streaming Test
08:45-09:45,,FE-4,,Physical Exercise (ARED)
08:45-09:40,,FE-5,,EHS MCD Onboard Water Processing
08:55-09:10,,CDR,,EXPRESS Rack 5 Laptop Computer Video Cable Connection
09:15-09:35,,CDR,,EarthKAM Lens Change
09:40-09:45,,FE-5,,Activation of A31P Laptop
09:45-10:15,,"FE-4, FE-5",,Preparation for Progress 413 Docking
10:00-11:15,,CDR,,Physical Exercise (ARED)
10:15-11:45,,"FE-4, FE-5",,Progress 413 Docking to DC1
11:45-12:00,,FE-5,,Removal of test equipment used for Ku-band TV downlink (after docking)
11:45-12:15,,FE-4,,СОЖ Maintenance
12:00-12:05,,FE-5,,MPC Power Up
12:10-12:50,,CDR,,EXPR5 Computer Software Load
12:15-13:15,,FE-4,,LUNCH
12:45-14:15,,FE-5,,Physical Exercise (ARED)
12:50-13:05,,CDR,,EXPRESS Rack 5 PL Software Load
13:05-13:25,,CDR,,PMA1 Inter-module Ventilation (IMV) Cleaning
13:15-14:30,,FE-4,,Progress 413 and DC1 Interface Leak Check
13:25-13:55,,CDR,,WHC EDV-U Remove and Replace
13:55-14:00,,CDR,,EKAM WORF Battery Swap
14:00-14:15,,CDR,,Private Medical Conference
14:15-15:15,,"CDR, FE-5",,LUNCH
14:30-14:40,,FE-4,,Open DC1-СУ transfer hatches
14:40-14:50,,FE-4,,СУ-Progress 413 Transfer Hatch Open
14:50-15:10,,FE-4,,QD Screw Clamp Installation
15:10-15:25,,FE-4,,Progress 413 air sampling using AK-1M sampler before air duct installation
15:20-15:30,,FE-5,,Health Maintenance System (HMS) Tonometry Test Setup
15:25-16:10,,FE-4,,"Progress 413 deactivation, air duct installation"
15:30-15:35,,FE-5,,MPC Power Down
15:30-15:50,,CDR,,HMS. Tonometry Test - CMO
15:35-15:50,,FE-5,,HMS. Tonometry test - Subject
15:50-16:20,,FE-5,,HMS Tonometry Test (CMO)
15:55-16:10,,CDR,,HMS. Tonometry test - Subject
16:10-16:50,,CDR,,BCAT6 Photography of Samples
16:10-17:30,,FE-4,,Progress 413 docking mechanism removal and installation of two handles onthe hatch door front side
16:40-17:10,,FE-5 assists,,
16:50-17:20,,CDR,,Binary Colloidal Alloy Test-2 Sample Homogenization
17:10-17:40,,FE-5,,JSL - Gather items needed for upcoming Dual OCA Router deployment
17:20-18:20,,CDR,,Crew Departure Prep
17:30-19:30,,FE-4,,Progress 413 Transfers and IMS Updates
17:40-17:50,,FE-5,,JSL-NINJA - Print
17:50-18:50,,FE-5,,Physical Exercise T2
18:20-19:35,,CDR,,Physical Exercise (CEVIS)
18:50-19:05,,FE-5,,Private Medical Conference
19:05-20:05,,FE-5,,Crew Departure Prep
19:30-19:50,,FE-4,,"GINSENG-2. Transfers from the Progress to MRM2, setup for exposure andphotography"
19:35-19:40,,CDR,,ISSAC Lab Window Shutter Open
19:40-19:50,,CDR,,HAM Radio Power Up
19:50-20:30,,FE-4,,"STRUCTURE LUCH-2 Hardware Transfer, Activation, and Setup"
19:50-20:30,,CDR,,Evening Work Prep
20:05-20:10,,FE-5,,Disconnect Display and Control Panel (DCP) Power Cable
20:10-20:30,,FE-5,,Evening Work Prep
20:30-20:45,,,,Daily Planning Conference (S-band)
20:45-22:20,,CDR,,Pre-sleep
20:45-20:50,,FE-5,,MPC Power Up
20:45-22:30,,FE-4,,Pre-sleep
20:50-22:25,,FE-5,,Pre-sleep
22:20-22:25,,CDR,,BCAT Nikon D2Xs Battery Changeout
22:25-22:30,,CDR,,EKAM WORF Battery Swap
22:25-22:30,,FE-5,,MPC Power Down
22:30-07:00,,,,SLEEP
Task List,,FE-4,,Preparation of reports for Roskosmos site
,,PLANTS-2. Watering,,
,,ECON. Observations and Photography,,
,,IMS Update,,
GMT,,CREW,,ACTIVITY
07:00-07:05,,CDR,,BCAT Nikon D2Xs Battery Changeout
07:00-07:10,,FE-4,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
07:00-07:10,,FE-5,,Morning Inspection
07:05-07:10,,CDR,,EKAM WORF Battery Swap
07:10-07:40,,,,Post-sleep
07:40-08:30,,,,BREAKFAST
08:30-08:45,,,,Daily Planning Conference (S-band)
08:45-09:05,,CDR,,Work Prep
08:45-08:55,,"FE-4, FE-5",,Work Prep
08:55-09:05,,FE-4,,BRI Log Dump
08:55-10:25,,FE-5,,Physical Exercise (ARED)
09:05-09:35,,FE-4,,IDENTIFICATION. Copy ИМУ-Ц micro-accelerometer data to laptop
09:05-10:20,,CDR,,Physical Exercise T2
09:35-10:35,,FE-4,,"Install Local Temperature Sensor Switching Unit ЛКТ (ТА251М1Б) in Progress 413.Install ЛКТ #1417726326 with Memory Device ПЗУ #1417726936, b/u ЛКТ#1417726329, removed from ТКГ #410 (СМ1РО_3_314_1, bag 353-8 (00037141R))"
10:20-11:20,,CDR,,Crew Departure Prep
10:25-10:40,,FE-5,,Human Research Facility (HRF-1) Stowage Removal from in Front of the RackLocation
10:35-11:35,,FE-4,,Connect cable Kurs MRM2 to Kurs unit К2-ВКА SM. Tagup with specialists (S-band)
10:40-11:10,,FE-5,,Ultrasound - Hardware Setup
11:05-11:10,,FE-5,,Ultrasound Power Up
11:10-12:00,,FE-5,,Ultrasound Scan - Operator
11:20-12:00,,CDR,,Ultrasound Scan
11:35-12:05,,FE-4,,Photo of Kurs-P Antenna Hookup Location and Photo Downlink.  Tagup withspecialists (S-band)
12:00-12:10,,FE-5,,Ultrasound 2 Data Export
12:05-13:20,,FE-4,,"Physical Exercise (TVIS), Day 2"
12:30-13:15,,FE-5,,Ultrasound Scan
12:30-13:10,,CDR,,Ultrasound Scan - Operator
13:15-13:25,,CDR,,Ultrasound 2 Data Export
13:20-14:20,,"FE-4, FE-5",,LUNCH
13:25-13:30,,CDR,,EKAM WORF Battery Swap
13:30-13:40,,CDR,,BCAT6 Camera Checkout
13:40-14:40,,CDR,,LUNCH
14:20-15:40,,FE-4,,Progress 413 Transfers and IMS updates
14:20-14:40,,FE-5,,Health Maintenance System (HMS) Ultrasound Stow
14:40-14:50,,CDR,,PAO Hardware Setup
14:40-14:55,,FE-5,,Replace the stowage in front of the HRF Rack 1
14:50-15:00,,CDR,,Crew Prep For PAO
14:55-15:05,,FE-5,,Node 3 - UOP Reconfig
15:00-15:20,,CDR,,PAO Event
15:05-16:05,,FE-5,,PCS Patch Setup
15:20-15:30,,CDR,,Food Frequency Questionnaire
15:30-15:40,,CDR,,Cue Card T2 Deployment
15:50-16:00,,FE-4,,PAO Hardware Setup
16:00-16:10,,FE-4,,Crew Prep for PAO
16:05-16:25,,CDR,,RFTA Closeout Ops
16:05-17:05,,FE-5,,27S US Prepack
16:10-16:25,,FE-4,,TV Greetings (Ku+S-band)
16:25-16:40,,CDR,,Recycle Filter Tank Assembly (RFTA) Drain/Clean
16:25-16:35,,FE-4,,Close-out ops (Activity with a T-shirt)
16:35-17:50,,FE-4,,"Physical Exercise (TVIS), Day 2"
16:40-16:50,,CDR,,CWC Audit
16:50-16:55,,CDR,,MELFI Icebrick Retrieve
16:55-17:10,,CDR,,Recycle Filter Tank Assembly (RFTA) Drain/Clean
17:05-18:05,,FE-5,,Crew Departure Prep
17:10-17:30,,CDR,,RFTA Closeout Ops
17:30-17:45,,CDR,,IMS and Stowage Conference
17:45-19:00,,CDR,,Physical Exercise (ARED)
17:50-18:10,,FE-4,,Photo of a scuff marks left by the Active Docking Mechanism Probe on DC1 PassiveMechanism Receiving Cone
18:05-19:05,,FE-5,,Physical Exercise (CEVIS)
18:10-18:30,,FE-4,,Downlink photo information of docking mechanism interior surfaces (via OCA)
18:30-19:00,,FE-4,,СОЖ Maintenance
19:00-19:15,,"CDR, FE-4",,Evening Work Prep
19:05-19:15,,FE-5,,Evening Work Prep
19:15-19:30,,,,Daily Planning Conference (S-band)
19:30-21:20,,CDR,,Pre-sleep
19:30-19:35,,FE-5,,MPC Power Up
19:30-21:30,,FE-4,,Pre-sleep
19:35-21:25,,FE-5,,Pre-sleep
21:20-21:25,,CDR,,EKAM WORF Battery Swap
21:25-21:30,,CDR,,BCAT Nikon D2Xs Battery Changeout
21:25-21:30,,FE-5,,MPC Power Down
21:30-06:00,,,,SLEEP
Task List,,FE-4,,ECON. Observations and Photography
,,PLANTS-2. Watering / r/g 7424,,
,,IMS Update,,
,,Preparation of reports for Roskosmos site,,
GMT,CREW,ACTIVITY,,
11:30-11:35,CDR,Reaction Self Test,,
11:30-11:40,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,,
11:30-11:40,FE-2,Morning Inspection. Inspection of СМ-У connector on МНР-НС pumpbehind АСУ panel,,
11:30-11:40,"FE-4,FE-5,FE-6",Morning Inspection,,
11:35-11:40,CDR,BCAT Nikon D2Xs Battery Changeout,,
11:40-12:10,"FE-1,FE-2,FE-4,FE-5,FE-6",Post-sleep,,
11:40-11:50,CDR,Morning Inspection,,
11:50-12:20,CDR,Post-sleep,,
12:10-13:00,"FE-1,FE-2",BREAKFAST,,
12:10-13:00,"FE-4,FE-5,FE-6",Breakfast,,
12:20-13:10,CDR,BREAKFAST,,
13:00-13:10,FE-4,Work Prep,,
13:00-13:10,"FE-1,FE-2,FE-5,FE-6",Work Prep,,
13:10-13:30,"CDR,FE-1,FE-2,FE-5,FE-6",Daily Planning Conference (S-band),,
13:10-13:25,FE-4,,,
13:25-16:25,FE-4,Loading Return Hardware to Soyuz 702 (time critical items),,
13:35-13:45,"FE-1,FE-2,CDR,FE-5,FE-6",Work Prep,,
13:45-13:55,CDR,EHS Air Quality Monitoring (AQM) Start,,
13:45-13:55,FE-1,ГФИ-1 [Geophysical Studies]. Relaxation Experiment Battery Charging,,
13:45-14:25,FE-2,Auxiliary Laptop Computer System Virus Definition File Update. Tagup withspecialists,,
13:55-14:15,FE-5,Blood And Saliva Collection Hardware Stow,,
14:05-14:45,FE-1,"Maintenance activation of Vozdukh Emergency Vacuum Valves [АВК] (fromthe spare part kit) (СМ1РО_3_321_1, bag II-1/256-1, АВК cover(004173R)",,
14:10-15:10,CDR,Physical Exercise (CEVIS),,
14:10-15:25,FE-6,Physical Exercise T 2,,
14:25-14:45,FE-2 - assists,Maintenance Activation of Atmosphere Purification System EmergencyVacuum Valves [АВК СОА] from the Spare Part Kit,,
14:45-15:05,FE-2,BIOEMULSION Transfer to Soyuz,,
14:45-15:10,FE-1,STRUCTURE. Deactivate Crystallization Process and Transfer LUCH-2 Kit,,
15:05-15:25,FE-2,PLAZMIDA Hardware Removal from Thermostatic Container (+4 C) andTransfer to Soyuz,,
15:10-15:25,FE-1,BIF. Removal from thermostatic container and transfer to Soyuz,,
15:10-15:30,,CDR,,EXPRESS Rack 8 Locker 3 and Locker 4 Reconfiguration
15:15-15:25,,FE-5,,USOS Window Shutter Close
15:25-15:45,,FE-2,,CASCADE Bioreactor Removal and Transfer to Soyuz
15:30-15:45,,CDR,,Viable Crew OBT
15:45-16:15,,CDR,,Viable Bag Inspection
15:45-16:15,,FE-2,,"Changeout of СРВ-К2М Purification Column Unit (БКО).. Install БКО S/N1009047 (00053796R, СМ1 РО_1_131_1). Pre-pack the removed unit fordisposal. Update IMS"
16:15-16:55,,FE-2,,СОЖ Maintenance
16:15-16:40,,CDR,,Condensate Pumping Initiation
16:25-16:35,,FE-5,,Soyuz 27 Equipment Stowage Configuration Photo
16:25-16:40,,FE-4,,Soyuz 702 Loading Complete Report (S-band)
16:40-17:15,,FE-4,,Photography of the external surface of Soyuz 702 СА-БО hatch /man-holedoor. Downlink photo (via OCA)
16:50-17:15,,CDR,,IPU VRU Hard Disk Exchange
17:15-18:15,,"CDR,FE-1,FE-2",,LUNCH
17:15-18:15,,"FE-4,FE-5,FE-6",,LUNCH
18:15-18:25,,CDR,,BCAT6 Camera Check
18:15-18:25,,FE-4,,Soyuz 702 Comm Check via VHF (VHF2)
18:25-18:40,,FE-1,,"Comm Config for Soyuz 702 Undocking and Descent, Soyuz 702 CommCheck"
18:25-19:25,,FE-4,,Soyuz 702 Activation and Comm Check via S-band
18:40-18:55,,CDR,,Terminate Condensate Pumping
19:25-19:30,,CDR,,EHS - Air Quality Monitor (AQM) End
19:25-19:45,,FE-4,,"Quick-Release Screw Clamp Removal, MRM1-Soyuz 702 Interface Video"
19:30-19:45,,"FE-1,FE-2,CDR",,Hatch Closure TV PAO Prep
19:45-20:05,,"FE-1,FE-2,FE-4",,Soyuz 702-MRM1 Hatch Closure
,,,,
20:05-21:05,,FE-4,,Soyuz 702 - MRM1 Hatch Leak Check
20:05-20:15,,CDR,,WRS Water Sample Analysis
20:15-21:45,,CDR,,Physical Exercise (ARED)
20:15-20:35,,FE-1,,Hatch Closure TV Downlink (Ku + S-band)
