0,1,2,3,4
08:15-08:20,FE-5,BISE – hw installation 2,,
08:20-09:20,FE-3,PE ARED,,
08:20-08:55,FE-5,BISE-  FE-5 – experiment run,,
08:25-08:40,CDR,Biochem urine analysis,,
08:25-08:40,FE-1,Монтаж воздуховодов в ПхО --сле ВКД.,,
08:30-08:35,FE-4,BISE - photographing,,
08:40-08:55,FE-1,Biochem urine analysis,,
08:40-08:55,CDR,"Reconfig comm. to nominal, switching C&W from  --В in DC1 and ПхО.",,
08:55-09:20,"CDR,FE-1",Afternoon meal,,
08:55-10:00,FE-4,Prepare hw for return on 2J/A,,
08:55-10:20,FE-5,Prepare hw for return on 2J/A,,
09:05-09:15,FE-2,ТЕРС transfer,,
09:15-09:45,FE-2,Psych eval (WinSCAT),,
09:20-11:20,"FE-1,CDR,FE-3","Reconfiguring RS back to nominal, supply line dryingOn ПСС in SM switchТТС",,
10:00-11:20,FE-2,Pre-sleep,,
10:00-10:05,FE-4,JPM. PLT - deactivation,,
10:05-10:10,FE-4,TVIS CEVIS HRM data transfer to MEC,,
10:10-10:20,FE-4,JUMPER – undo QD,,
10:20-11:20,"FE-5,FE-4",Pre-sleep,,
11:20-11:40,.,DPC,,
11:40-12:20,.,Pre-sleep,,
12:20-06:00,.,Sleep,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-3,FE-4, FE-5",,Morning inspection
06:00-06:05,,"FE-1, FE-2",,SLEEP data logging
06:05-06:10,,"FE-1, FE-2",,Morning inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-08:45,,FE-2,,Physical Exercise (CEVIS)
07:30-10:30,,"CDR, FE-3",,"Weekly HousekeepingВПрК, ВПхО, ФС5, ФС6, ЦВ2 ФГБ fan screen cleaning (group А)"
07:30-10:30,,"FE-1, FE-5",,Weekly Housekeeping
08:45-10:00,,FE-2,,Physical Exercise (ARED)
09:00-10:00,,FE-4,,Physical Exercise (CEVIS)
10:00-11:30,,FE-4,,Physical Exercise (ARED)
10:30-11:30,,FE-3,,Physical Exercise (VELO) – Day 4
11:30-12:30,,CDR,,Physical Exercise (ARED) – Day 4
12:25-12:40,,FE-2,,Private Family Conference (Ku+S-band)
12:30-13:00,,CDR,,Hygiene procedures following physical exercise
12:55-13:00,,FE-3,,On MCC Go ISS repress using oxygen from Progress СРПК (start)
13:00-14:00,,.,,LUNCH
14:00-17:00,,"FE-2,FE-4",,Weekly Housekeeping
14:00-14:05,,FE-3,,On MCC Go ISS repress using oxygen from Progress СРПК (term)
14:00-14:10,,CDR,,Terminate discharge of Orlan’s 3rd 825М3 battery and remove fromdischarging unit
14:05-14:45,,FE-3,,"СОЖ maintenance. Flush Counter (СП), Water Supply System(СВО), and POTOK Air Purification System Data Calldowns forService Module and FGBInspection of СМ-У connector on МНР-НС separator pump behindАСУ panel 139 for any moistureElektron Liquid Unit Repress"
14:40-14:55,,FE-5,,Private Family Conference Ku+S-band)
15:10-15:25,,FE-1,,Private Family Conference (Ku+S-band)
15:10-16:40,,FE-5,,Physical Exercise (ARED)
15:30-16:30,,CDR,,Physical Exercise (VELO) – Day 4
15:40-16:40,,FE-1,,Physical Exercise (CEVIS)
16:35-17:35,,FE-3,,Physical Exercise (VELO) – Day 4
16:40-18:10,,FE-1,,Physical Exercise (ARED)
16:40-17:40,,FE-5,,Physical Exercise (CEVIS)
17:35-18:05,,FE-3,,Hygiene procedures following physical exercise
17:50-18:05,,FE-4,,Private Family Conference (Ku+S-band)
17:55-18:05,,FE-5,,Rack cable jumper installation
18:05-18:50,,"CDR, FE-2, FE-3,FE-4, FE-5",,Work Prep
18:10-18:50,,FE-1,,Work Prep
18:50-19:15,,,,Daily Planning Conference (S-band)
19:15-19:30,,,,Work Prep
19:30-21:30,,,,"Pre-sleep (dinner, daily food prep, prep for sleep)"
21:30-06:00,,,,SLEEP
Task list,,CDR,,EKON. Observation and photography
,,URAGAN. Observation and photography,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR,FE-1,FE-3",,Morning Inspection
06:00-06:20,,FE-5,,EHS Dosimeter Setup
06:00-06:05,,"FE-2,FE-4",,Bisphosphonates Pill Ingestion
06:05-06:10,,"FE-2,FE-4",,Morning Inspection
06:10-06:30,,FE-2,,Post-sleep
06:10-06:40,,"CDR,FE-1,FE-3,FE-4",,
06:20-06:30,,FE-5,,Morning Inspection
06:30-07:00,,FE-5,,Post-sleep
06:30-07:00,,FE-2,,BREAKFAST
06:40-07:30,,"CDR,FE-1,FE-3,FE-4",,
07:00-07:15,,FE-2,,Crew Discretionary Event (Ku+S-band)
07:00-07:50,,FE-5,,BREAKFAST
07:15-07:20,,FE-2,,
07:20-07:35,,FE-2,,Private Psychological Conference (Ku+S-band)
07:30-07:50,,"CDR,FE-1,FE-3,FE-4",,Work Prep
07:35-07:50,,FE-2,,
07:50-08:15,,.,,Daily Planning Conference (S-band)
08:15-09:30,,CDR,,Pneumocard Experiment Ops
08:15-08:35,,FE-5,,Work Prep
08:15-08:25,,FE-1,,Checking Open Circuit Voltage (OCV) of EMU Battery in BSA
08:25-09:00,,FE-1,,BSA Battery Discharge Start
08:40-08:55,,FE-4,,BISE Video Equipment Setup
08:40-09:20,,FE-3,,СОЖ Maintenance
08:55-09:35,,FE-4,,BISE Hardware Setup
09:00-09:15,,FE-1,,SPICE Test Operations Documentary
09:05-09:45,,FE-5,,FSL Optical Target Deinstallation
09:15-10:30,,FE-2,,Physical Exercise (ARED)
09:20-09:50,,"FE-1,FE-3",,Crew Medical Restraint System (CMRS) Checkout
09:30-12:00,,CDR,,"FGB ИДЭ-2 Smoke Detectors R&R.  (Install  ##143 - 145ФГБ1ПГО_2_219_1 bag #364-11, ##149 - 154, 156 ФГБ1ПГО_3_311_1bag #402-23, discard the removed units. Update IMS.)"
09:35-09:55,,FE-4,,BISE Experiment Operations for FE-4
09:45-09:50,,FE-5,,BISE Historical Photography
09:50-12:20,,FE-3,,"FGB ИДЭ-2 Smoke Detectors R&R (Install ##143 - 145ФГБ1ПГО_2_219_1 bag #364-11, ##149 - 154, 156 ФГБ1ПГО_3_311_1bag #402-23, discard the removed units. Update IMS.)"
09:55-10:05,,FE-1,,MSG Activation
09:55-10:00,,FE-5,,BISE Hardware Setup
10:00-10:35,,FE-5,,BISE Experiment Operations
10:05-10:35,,FE-1,,SPICE Initiation
10:10-10:15,,FE-4,,BISE Historical Photography
10:15-11:45,,FE-4,,Physical Exercise (ARED)
10:30-11:45,,FE-2,,Physical Exercise (TVIS)
10:35-11:00,,FE-5,,FSL Laptop Installation And Activation
10:35-11:20,,FE-1,,SPICE test ops
11:00-11:10,,FE-5,,FSL Rack Operations Start
11:20-11:30,,FE-1,,SPICE Microdrive Exchange
11:30-12:00,,FE-1,,SPICE Fuel Initiation
11:40-11:50,,FE-5,,FSL Shut Down
11:45-12:45,,FE-2,,SPICE Test Operations Documentary
12:00-13:00,,CDR,,"Physical Exercise (TVIS), day 2"
12:00-12:45,,FE-1,,SPICE Test Ops
12:10-12:15,,FE-5,,HAM Radio Session Setup
12:15-12:25,,FE-5,,HAM Radio Session
12:20-13:20,,FE-3,,"Physical Exercise (VELO), day 1"
12:45-13:00,,FE-5,,Private Medical Conference (S-band)
13:00-13:25,,CDR,,Post-Exercise Hygiene Procedure
13:10-13:20,,FE-1,,EHS GC/DMS Ops Start
13:20-13:25,,FE-3,,On MCC GO ISS O2 Repress from Progress 402 СрПК (start)
13:25-14:25,,.,,LUNCH
14:25-15:55,,CDR,,Soyuz 224 DM Cooler/Dryer R&R – Preparation
14:25-14:30,,FE-3,,ISS O2 Repress from Progress 402 СрПК (terminate)
14:25-15:25,,"FE-2,FE-4",,ISS-19 / ISS-20 Crew Handover
14:25-14:35,,FE-1,,SPICE Videotape Exchange
14:30-14:50,,FE-3,,IMS Update
14:35-14:45,,FE-1,,SPICE Microdrive Exchange
14:45-14:50,,FE-1,,MSG Deactivation
14:50-15:05,,"FE-1,FE-3",,Respiratory support pack checkout
14:55-15:20,,FE-5,,FSL Laptop Deinstallation
15:05-17:35,,FE-3,,"ПТАБ-2 and БУПТ-2 R&R in FGBInstall ПТАБ--2 #33010003, ФГБ1ПГО_3_315_1 CTB #1171, discardthe removed unit;БУПТ-2 #33010002, b/c 003345R ФГБ1ПГО_4_427_1, stow theremoved unit in the spare part kit. Update the IMS."
15:20-16:50,,FE-5,,Physical Exercise (ARED)
15:40-16:40,,FE-1,,Physical Exercise (TVIS)
15:45-16:00,,FE-2,,Private Medical Conference (Ku+S-band)
15:50-16:50,,FE-4,,Physical Exercise (CEVIS)
15:55-16:15,,CDR,,PLANTS-2. Copy Data to Memory Card for Return. Tagup with specialists(S-band)
16:15-16:55,,CDR,,PLANTS-2. Plant samples collection and hardware deactivation. Tagupwith specialists (S-band)
16:40-18:10,,FE-1,,Physical Exercise (ARED)
16:40-17:10,,FE-2,,Gaining Access to Oxygen Generation System (OGS) for Maintenance
16:50-17:50,,FE-5,,Physical Exercise (CEVIS)
16:55-17:05,,CDR,,PLANTS-2.Inserting Plants Samples Into MELFI. Tagup with specialists (S-band)
17:05-18:05,,CDR,,Evening Work Prep
17:10-17:40,,FE-2,,OGA Hydrogen Sensor ORU Purge Adapter (HOPA) Operations
17:35-18:35,,FE-3,,"Physical Exercise (TVIS), day 1"
17:40-18:10,,FE-2,,OGS Closeout Ops
18:05-19:05,,CDR,,Physical Exercise (ARED) Day 2
18:10-18:15,,FE-2,,Exercise Data Download to MEC
18:10-18:15,,FE-1,,EHS GC/DMS Ops Terminate
18:15-18:30,,FE-1,,Private Medical Conference (Ku+S-band)
18:15-19:05,,"FE-2,FE-4,FE-5",,Evening Work Prep
18:30-19:05,,FE-1,,
18:35-19:05,,FE-3,,Post-Exercise Hygiene Procedure
19:05-19:30,,.,,Daily Planning Conference (S-band)
19:30-21:20,,FE-5,,"Presleep (dinner, daily food prep, evening toilet)"
19:30-21:30,,"CDR,FE-1,FE-2,FE-3,FE-4",,
21:20-21:30,,FE-5,,EHS Dosimeter Operations
21:30-06:00,,.,,SLEEP
Task List,,CDR,,"Testing УСИ BETA-08 Biomed Belts On Gamma-1M Console #114,115"
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-1,FE-2, FE-3",,Morning inspection
06:00-06:05,,FE-5,,SLEEP Data Log for FE5
06:00-06:05,,FE-4,,SLEEP Data Log for FE4
06:05-06:20,,FE-5,,Post-sleep
06:05-06:10,,FE-4,,Morning inspection
06:10-06:30,,FE-3,,Post-sleep
06:10-06:40,,"CDR, FE-1, FE-2",,
06:20-06:50,,FE-4,,
06:10-06:20,,FE-4,,Hematocrit. Hematocrit Test
06:20-06:30,,FE-5,,
06:30-06:40,,FE-3,,
06:30-06:45,,FE-5,,Post-sleep
06:40-07:00,,FE-2,,BREAKFAST
06:40-07:30,,"CDR, FE-1, FE-2",,
06:40-06:45,,FE-3,,Hematocrit. Equipment Stow
06:45-07:35,,"FE-3, FE-5",,BREAKFAST
06:50-07:35,,FE-4,,
07:00-07:20,,FE-2,,Crew preference conference (S+Ku-band)
07:20-07:30,,,,
07:30-07:35,,CDR,,PLANTS-2. Payload status check
,,"FE-1, FE-2",,Work Prep
07:35-07:55,,.,,Daily Planning Conference (S-band)
07:55-08:05,,"CDR, FE-1",,Work Prep
07:55-08:25,,"FE-3, FE-5",,
07:55-08:20,,FE-4,,
08:00-08:05,,FE-2,,EHS GC/DMS Ops Start
08:05-08:25,,,,
08:05-08:20,,FE-1,,DC1 Air Duct Removal (do not remove В3 fan)
,,CDR,,Comm config for suited run
08:20-08:40,,"CDR, FE-1",,Orlan system checkout during exercise
08:20-08:25,,FE-4,,EPM Laptop installation and activation
08:25-08:35,,FE-3,,Checking for coolant leak on the КОБ2 4ГБ4 half-coupling shell
08:25-09:00,,FE-4,,MEEMM hard drive and LFH1 installation
08:25-08:45,,FE-2,,JAXA VIP PAO event (Ku+S-band)
08:40-08:55,,"CDR, FE-1",,Orlan Interface Unit (БСС) Checkout
08:45-08:50,,FE-2,,PAO hardware deactivation
08:45-10:15,,FE-3,,Physical Exercise (TVIS) day 1
08:50-10:05,,FE-2,,Physical Exercise (ARED)
08:55-09:25,,"CDR, FE-1",,EVA gear donning
09:00-09:40,,"FE-4, FE-5",,Installation of EEG cap and electrodes
09:25-09:55,,"CDR, FE-1",,Comm check and biomed telemetry test
09:40-10:50,,FE-4,,NEUROSPAT experiment run
,,FE-5,,Equipment pre-pack for return on Shuttle Flight 2J/A
09:55-10:05,,"CDR, FE-1",,Orlan and БСС initial conditions check for the training exercise
10:05-11:20,,FE-2,,Physical Exercise (TVIS)
10:05-10:20,,"CDR, FE-1",,"Orlan ingress, sealing off backpacks"
10:15-11:35,,FE-3,,Crew time for ISS adaptation and orientation
10:20-10:25,,"CDR, FE-1",,Orlan and БСС controls checkout
10:25-10:30,,,,
10:30-10:45,,,,
10:45-11:30,,"CDR, FE-1",,Suited translation exercise
10:50-11:00,,"FE-4, FE-5",,EEG electrode photography
11:00-11:35,,FE-4,,NES equipment stow
11:00-12:10,,FE-5,,Equipment pre-pack for return on Shuttle Flight 2J/A
11:20-12:45,,FE-2,,CGSE VU removal
11:30-12:00,,"CDR, FE-1",,Orlan egress
11:35-11:40,,FE-4,,EPM Laptop deactivation
11:35-11:55,,FE-3,,IMS update
11:40-13:10,,FE-4,,Physical Exercise (ARED)
12:00-13:00,,"CDR, FE-1, FE-3",,LUNCH
12:10-13:10,,FE-5,,Physical Exercise (CEVIS)
13:00-13:30,,FE-3,,CMS Harmful Contaminant Measurements in SM
13:05-13:10,,FE-2,,EHS GC/DMS ops terminate
13:05-13:15,,CDR,,Post-exercise comm. reconfig for nominal ops
13:10-14:10,,"FE-2, FE-4, FE-5",,LUNCH
13:15-15:15,,"CDR, FE-1",,"Post-exercise closeout ops, air duct installation"
13:30-14:10,,FE-3,,СОЖ maintenance
14:10-15:40,,"FE-2, FE-4, FE-5",,Crew handover
14:10-17:10,,FE-3,,PILOT-M. Experiment using Neurolab for FE-3
15:15-15:55,,"CDR, FE-1",,Installation of Orlan spacesuit replaceable components for EVARestore nominal comm. configuration
15:40-17:10,,FE-5,,Physical Exercise (ARED)
15:40-16:40,,FE-4,,Physical Exercise (CEVIS)
15:45-15:50,,FE-2,,HAM radio setup
15:50-16:00,,,,
15:55-16:55,,CDR,,"Physical Exercise (VELO), day 1"
16:00-17:00,,FE-2,,Crew departure prep
,,FE-1,,Physical Exercise (TVIS)
16:40-17:40,,FE-4,,Crew time for ISS adaptation and orientation
16:55-18:25,,CDR,,"Physical Exercise (TVIS), day 1"
17:00-17:05,,FE-2,,VOA powerdown
17:00-18:30,,FE-1,,Physical Exercise (ARED)
17:10-18:10,,FE-3,,"Physical Exercise (VELO), day 1"
17:20-17:35,,FE-5,,Private medical conference (S-band)
17:25-17:55,,FE-2,,EMU PWR degassing
17:40-18:40,,FE-5,,Crew time for ISS adaptation and orientation
17:40-18:20,,FE-4,,Evening work prep
17:55-18:15,,FE-2,,
18:10-18:25,,FE-3,,Private medical conference (Ku+S-band)
18:15-18:20,,FE-2,,QD JUMPER demate
18:20-18:30,,"FE-2, FE-4",,CWC audit
18:25-18:40,,"CDR, FE-3",,Evening work prep
18:30-18:35,,FE-2,,"Transfer TVIS, CEVIS, and HRM data to MEC"
18:30-18:40,,"FE-1, FE-4",,Evening work prep
18:40-19:05,,.,,Daily planning conference (S-band)
19:05-19:30,,CDR,,Evening work prep
19:05-19:20,,FE-3,,
19:10-19:30,,"FE-1, FE-2,FE-4, FE-5",,Crew conference on pre-pack (S-band)
19:20-21:20,,FE-3,,"Presleep (dinner, daily food prep, evening toilet)"
19:30-21:30,,"CDR, FE-1, FE-2,FE-4, FE-5",,
21:20-21:30,,FE-3,,SONOCARD. Experiment start
21:30-06:00,,.,,SLEEP
Task list,,CDR,,PLANTS-2. Plants photography
,,Uragan. Observation and imaging,,
Time,,Crew,,Ops
06:00-06:10,,"CDR,FE-3,FE-5",,Morning inspection
06:00-06:05,,FE-4,,Taking biophosphanat pills
06:00-06:05,,FE-1,,SLEEP - data logging
06:00-06:05,,FE-2,,SLEEP - data logging
06:05-06:10,,"FE-1,FE-4",,Morning inspection
06:05-06:10,,FE-2,,Taking biophosphanat pills
06:10-06:40,,"CDR,FE-1,FE-3,FE-4,FE-5",,Post-sleep
06:10-06:35,,FE-2,,Post-sleep
06:35-07:10,,FE-2,,Breakfast
06:40-07:30,,"CDR,FE-1,FE-3,FE-4,FE-5",,Breakfast
07:10-07:25,,FE-2,,Private Psych Conference (Ku+S-band)
07:25-07:30,,FE-2,,Breakfast
07:30-07:40,,FE-4,,PHS h/w installation
07:30-07:40,,"CDR,FE-1,FE-2,FE-3,FE-5",,Work prep
07:40-08:05,,.,,DPC  (S-band)
08:05-08:15,,"CDR,FE-1,FE-4,FE-5",,Work prep
08:05-08:45,,FE-3,,Taking photos of docking probe traces on docking cone (АСП-Б) of FGB
08:05-09:20,,FE-2,,PE CEVIS
08:15-08:45,,"FE-4,FE-5(--мощь)",,Periodic health check
08:15-09:25,,"CDR,FE-1",,Working with Orlan replaceable elementsConfig comm. from ПхО in SM
08:45-09:15,,"FE-3,FE-4(--мощь)",,Periodic health check
09:15-10:15,,FE-4,,PE ВЕЛО
09:15-09:45,,"FE-5,FE-3(--мощь)",,Periodic health check
09:20-10:35,,FE-2,,PE ARED
09:25-09:35,,CDR,,Prepare comm. systems for Orlans comm. an tlm checks in ПхО
09:25-09:35,,FE-1,,825М3 Unit 1 – end of charging
09:35-10:05,,"CDR,FE-1",,"Checking УСИ ""БЕТА-08"" using ""Гамма-1М"" equipment"
09:45-10:15,,FE-5,,UPA – access to rack for SW loading
10:05-10:25,,"CDR,FE-1",,"Checking – Orlan tlm, interface unit, comm., med parameters"
10:05-10:25,,FE-3,,УРАГАН. Observation and photographing
10:15-10:45,,FE-5,,ISS crew orientation
10:15-10:20,,FE-4,,UPA --  Prepare PCS for checking SW loading
10:20-10:30,,,,
10:25-10:35,,CDR,,Return to nom config after comm. checks from Orlans
10:25-11:35,,FE-1,,PE ARED
10:25-11:25,,FE-3,,PE ВЕЛО
10:30-11:00,,FE-4,,UPA – starting SW loading
10:35-11:35,,CDR,,Orlans and Interface Units leak checks and valve check
10:45-10:55,,FE-5,,UPA – assistance for SW loading
10:45-11:45,,FE-2,,Preparation for return
10:55-11:00,,FE-5,,EHS - GC/DMS start
11:00-11:15,,FE-4,,All PHS hw stowage
11:00-11:25,,FE-5,,Periodic Health check – data logging
11:15-12:15,,FE-4,,ISS crew orientation
11:25-12:05,,FE-3,,СОЖ Maintenance
11:35-11:40,,CDR,,HX (ТОУ) test in ПхО
11:35-12:35,,FE-5,,PE ARED
11:35-12:35,,FE-1,,Orlans and Interface Units leak checks and valve check
11:40-12:40,,CDR,,PE ВЕЛО - 2
11:45-12:30,,FE-2,,EVA – tether labeling
12:05-12:25,,FE-3,,IMS update
12:30-12:45,,FE-2,,EVA – tether box config
12:35-13:35,,"FE-1,FE-3,FE-4,FE-5",,Lunch
12:40-13:35,,CDR,,Lunch
12:45-13:45,,FE-2,,Lunch
13:35-14:10,,CDR,,Checking pressure in onboard oxygen units БК-3 and БНП
13:35-14:50,,FE-3,,"Checking that ""Unit"
13:40-13:55,,"FE-4,FE-5",,UPA – SW loading check
13:45-14:45,,FE-2,,Filtering A/L cooling loop to catch biomaterials and solid particles
13:55-14:20,,FE-4,,UPA - reconf SSC for SW loading
14:10-15:40,,"CDR,FE-1",,EVA debrief. Tagup with specialists. (S-band)
14:20-14:40,,FE-4,,Stowing SSC after SW loading to UPA
14:20-14:50,,FE-5,,ISS crew orientation
14:50-15:50,,FE-3,,PE ARED - 2
14:50-15:30,,"FE-2,FE-4,FE-5",,Reviewing Transfer Sheet for Joint Mission
15:30-16:00,,FE-5,,UPA SW Loading – concluding steps
15:40-15:55,,"CDR,FE-1",,Shuttle RPM maneuver – tagup with photo-video specialists (S-band)
15:40-17:10,,FE-4,,PE ARED
15:45-16:30,,FE-2,,Filtering A/L cooling loop to catch biomaterials and solid particles
15:50-16:10,,FE-3,,Hygiene
15:55-16:55,,CDR,,PE ВЕЛО - 2
16:00-17:10,,FE-1,,PE CEVIS
16:00-16:05,,FE-5,,EHS - GC/DMS end
16:10-16:40,,FE-3,,Measuring trace contaminants using CMS in SM
16:40-17:40,,FE-3,,ISS crew orientation
16:55-17:10,,CDR,,Hygiene
17:10-18:10,,"CDR,FE-1,FE-2,FE-4,FE-5",,2J/A timeline review
17:40-18:10,,FE-3,,СЕЙНЕР. World Ocean studies.  Перег. со спец. (S-band)
18:10-18:40,,.,,2J/A timeline conference (S-band)
18:40-18:45,,FE-5,,TVIS CEVIS HRM data transfer to MEC
18:40-19:05,,"CDR,FE-1,FE-2,FE-3,FE-4",,Evening Work prep
18:45-19:05,,FE-5,,Evening Work prep
19:05-19:30,,.,,DPC  (S-band)
19:30-21:30,,"CDR,FE-1",,Pre-sleep
19:30-19:45,,FE-3,,Pre-sleep
19:30-20:05,,"FE-2,FE-4,FE-5",,Pre-sleep
19:45-20:00,,FE-3,,PMC  (Ku+S-band)
20:00-21:30,,FE-3,,Pre-sleep
20:05-20:25,,"FE-2,FE-4,FE-5",,Conference on prepping hw for Shuttle arrival (S-band)
20:25-21:30,,"FE-2,FE-4,FE-5",,Pre-sleep
21:30-06:00,,.,,Sleep
GMT,,CREW,,ACTIVITY
06:00-06:10,,CDR,,Morning Inspection
,,FE-3,,Morning InspectionInspection of СМ-У connector on МНР-НС pump behind АСУ panel 139
06:00-06:05,,FE-1,,SLEEP Data Log for FE-1
06:00-06:05,,FE-5,,SLEEP Data Log for FE-5
06:00-06:05,,FE-4,,Pill Ingestion
06:00-06:05,,FE-2,,
06:05-06:10,,"FE-1,FE-2,FE-5",,Morning Inspection
06:05-06:10,,FE-4,,SLEEP Data Log for FE-4
06:10-06:40,,.,,Post-sleep
06:40-07:25,,,,
07:35-07:50,,,,
07:50-08:10,,"CDR,FE-3,FE-5",,Work Prep
07:50-08:05,,FE-4,,
07:50-08:10,,FE-2,,EPO (PL) Demonstration Procedure Review
08:10-08:25,,FE-2,,Educational Payload Ops (EPO) Camcorder Setup
08:15-08:25,,FE-1,,SLAMMD Hardware Retrieval and Setup
08:15-08:25,,FE-3,,Maintenance Closures of Vozdukh Valves
08:15-08:45,,CDR,,RESPIRATION Experiment Setup. Tagup with specialists as necessary (S-band)
08:20-08:35,,FE-5,,Private Medical Conference (S-band)
08:25-08:55,,FE-3,,"Maintenance Activation of Spare Atmosphere Purification System EmergencyVacuum Valves [АВК СОА] b/c 004173R (СМ1РО_3_321_1, bag II-1/256-1,yellow pouch b/c 007223R)"
08:45-08:55,,CDR-assists,,
08:35-08:45,,FE-2,,SLAMMD Experiment Ops (FE-2)
08:45-09:10,,"FE-1,FE-2",,EPO SLAMMD Demonstration (Ku+S-band)
08:45-08:55,,FE-5,,SLAMMD Experiment Ops
08:55-10:55,,FE-3,,ISS RS ППС-26 and ППС-31 Plug-in Audit
08:55-09:05,,FE-4,,SLAMMD Experiment Ops
09:05-09:35,,FE-5,,Inspection of Portable Breathing Apparatus (PBA) and Portable FireExtinguisher (PFE)
09:05-10:25,,CDR,,RESPIRATION Experiment ops and cleanup. Tagup with specialists asnecessary (S-band)
09:10-09:20,,FE-1,,SLAMMD Experiment Ops
09:10-09:20,,FE-2,,Post-EPO Hardware Stow
09:20-09:30,,FE-1,,SLAMMD Equipment Temp Stow
09:30-10:10,,FE-1,,Bracelet Setup (SDTO)
09:30-10:45,,FE-2,,HOLTER Data Downlink
09:35-10:35,,FE-5,,Physical Exercise (TVIS)
10:10-10:20,,FE-1,,Braslet Closeout Ops
10:20-10:45,,FE-4,,EHS GC/DMS Ops Start
10:20-10:35,,FE-1,,Bracelet Setup 2 (SDTO)
10:25-11:25,,CDR,,"Physical Exercise (TVIS), day 3"
10:35-12:05,,FE-5,,Physical Exercise (ARED)
10:35-10:40,,FE-1,,Braslet Setup
10:40-11:05,,FE-1,,Braslet Scanning (SDTO)
10:45-11:45,,FE-4,,Physical Exercise (CEVIS)
10:55-11:30,,FE-3,,Photography of Removed Cover
11:05-11:10,,FE-1,,Braslet Donning (SDTO)
11:20-11:45,,FE-1,,Braslet Scanning (SDTO)
11:25-11:45,,CDR,,Hygiene Procedures
11:30-12:30,,FE-3,,"Physical Exercise (TVIS), day 2"
