0,1,2,3,4,5
17:20-17:30,FE1VC,Comm session for Radio 1,,,
17:20-17:30,"ISS8, КЭ-9, FE-1-9",Report prep,,,
17:30-17:35,"КЭ-9, FE-1",FLUORESCENCE. Process activation + photo (FE1),,,
17:35-18:00,"КЭ-9, FE-1",Daily food prep,,,
17:30-18:00,"КЭ, FE-1-9,FE1VC",,,,
18:00-18:30,.,DINNER,,,
18:30-19:30,Pre-sleep,,,,
19:30-04:00,SLEEP,,,,
Task List,"КЭ-9, FE-1,FE1VC",Photography of VC-6 experimentsPhoto imagery of Holland,,,
FE-1,URAGAN,,,,
GMT,CREW,ACTIVITY,,,
04:00-04:10,.,Morning inspection,,,
04:10-04:20,FE1VC,Post-sleep,,,
04:10-04:40,"ISS8, CDR-9, FE-1-9",Post-sleep,,,
04:20-04:30,FE1VC,CIRCA: Set up,,,
04:30-04:40,FE1VC,CIRCA: questionnaire,,,
04:40-05:30,.,BREAKFAST,,,
05:30-06:00,"ISS8, FE-1-9",Work prep,,,
05:30-06:00,FE-1,Prep for work and Fialka hardware set up,,,
05:35-05:50,"FE1VC, CDR-9","TV PAO set up (To=05:35,Т1, Т2, Т3 from СПП)",,,
05:50-06:05,"FE1VC, CDR-9(assist)",TV PAO for NOS,,,
06:00-06:05,FE-1,RASTENIYA-2. Hardware status monitoring,,,
06:05-06:15,"FE-1,FE1VC",DPC (S-band),,,
06:05-06:20,"FE-1-9, CDR,CDR-9",DPC (S-band),,,
06:15-06:30,FE-1,TOXICITY: Transfer to SM,,,
06:15-06:35,FE1VC,Prep for work,,,
06:20-07:50,"FE-1-9, CDR",Training on interpane air evacuation from LAB window,,,
06:30-06:50,FE-1,TOXICITY: Experiment set up,,,
06:30-06:35,CDR-9,FLUORESENCE: Process activation  + photo (FE1),,,
06:35-07:05,FE1VC,SEEDS in Space: Germination _3,,,
06:35-07:05,CDR-9,Prep for work,,,
06:50-07:30,FE-1,TOXICITY: Water toxicity monitoring,,,
07:05-07:10,FE1VC,KUB: Temperature monitoring and registration.,,,
07:10-07:25,"FE1VC, CDR-9","TV PAO set up (To=07:10, Т1, Т2, Т3 from СПП) (use LIV v/c2)",,,
07:25-07:40,"FE1VC, CDR-9",TV PAO for RTL News,,,
07:30-08:50,"FE-1-9, CDR",Interpane air evacuation from LAB window,,,
07:40-09:00,"CDR-9, FE-1",Commemorative activity. Affixing seals and signatures onenvelopes.,,,
07:40-08:10,FE1VC,BMI buffer zone,,,
08:20-08:55,FE1VC,CIRCA: prep – Session 1,,,
08:50-09:20,"FE-1-9, CDR",Equipment set up to perform LAB window leak check,,,
08:55-09:45,FE1VC,CIRCA: Experiment ops - Session 1,,,
09:00-09:20,FE-1,URAGAN: Observation and imagery,,,
09:00-09:15,CDR-9,,,,
09:15-09:25,CDR-9,CIRCA: Experiment ops - Session1,,,
09:20-10:20,FE-1,Physical Exercise (TVIS) day 3,,,
09:20-10:20,CDR,Physical Exercise (RED),,,
09:45-09:55,FE1VC,CIRCA: Questionnaire,,,
09:55-10:20,FE1VC,CIRCA: Set up ops,,,
10:20-11:20,.,LUNCH,,,
11:20-11:40,"FE-1, CDR-9",Test closure of Vozdukh Emergency vacuum valve [АВК],,,
11:20-12:20,"FE-1-9, CDR",Commemorative activity. Affixing seals and signatures onenvelopes,,,
11:40-12:00,"FE-1, CDR-9",URAGAN: Hardware teardown,,,
11:50-12:00,FE1VC,CIRCA: Termination of measurements,,,
12:15-12:30,FE1VC,SUIT: Set up ops,,,
12:20-12:30,FE-1-9,Hardware set up for PAO,,,
12:30-12:40,,PAO prep,,,
11:45-12:20,FE1VC,SUIT: Positioning by tactile signals_Short,,,
12:40-13:10,,PAO with European and US media (Ku-band),,,
13:10-13:45,FE1VC,SUIT: Close out ops,,,
,CDR-9,SUIT: Positioning by tactile signals_Short,,,
13:10-13:40,"FE-1-9, CDR",TVIS/RED data download to MEC,,,
13:10-13:40,FE-1,СОЖ maintenance,,,
13:40-14:40,FE-1,Physical Exercise (TVIS) day 3,,,
13:40-14:05,"FE-1-9, CDR",HRM data download to МЕС,,,
13:35-13:55,FE1VC,SUIT: Close out ops,,,
13:45-14:05,CDR-9,IMS file prep,,,
14:05-14:20,"FE-1-9, CDR",HRM data file erase,,,
14:15-14:25,CDR-9,DVCAM battery charge,,,
14:20-14:25,"CDR, FE-1-9",Carbon dioxide monitoring,,,
14:20-14:45,FE1VC,CIRCA: Set up - Session 2,,,
14:25-14:40,"FE-1-9,CDR-9",PMC (S-band),,,
14:25-14:40,CDR,Questionnaire: journal entry,,,
14:40-14:50,"FE-1-9, CDR,CDR-9",PAO prep,,,
14:45-15:15,FE1VC,CIRCA: Experiment ops - Сессия 2,,,
14:50-15:10,"FE-1-9, CDR-9,CDR",PAO for CNN,,,
15:10-16:15,"FE-1, CDR-9",ISS8 / ISS9 crew handover,,,
15:10-16:10,CDR,Physical Exercise (TVIS),,,
15:15-15:25,FE1VC,CIRCA: Termination of measurements,,,
15:25-15:55,FE1VC,Daily plan review,,,
15:30-15:35,FE-1-9,LAB window leak check,,,
15:55-16:05,FE1VC,CIRCA: Questionnaire,,,
16:05-16:30,FE1VC,CIRCA: Set up ops,,,
16:10-16:15,CDR,US LAB payload status check and monitoring (Increment 8),,,
16:15-16:45,"ISS8, CDR-9, FE-1-9",Daily plan review,,,
16:30-16:45,FE1VC,Report prep,,,
16:45-17:00,.,DPC (S-band),,,
17:00-17:05,FE1VC,MUSCLE: Back Pain questionnaire,,,
17:05-17:15,FE1VC,MOP: Motion Perception questionnaire,,,
17:00-17:30,"ISS8, CDR-9, FE-1-9",Report prep,,,
17:15-17:30,FE1VC,Daily food prep,,,
17:30-18:00,.,DINNER,,,
18:00-18:30,"ISS8, FE-1-9,CDR-9",Daily food prep,,,
18:00-18:10,FE1VC,CIRCA: Termination of measurements,,,
18:10-18:15,FE1VC,CIRCA: Data download to EGE 2,,,
18:15-18:45,FE1VC,Pre-sleep,,,
18:30-19:30,"ISS8, CDR-9, FE-1-9",Pre-sleep,,,
18:45-18:50,FE1VC,BMI: replacement of batteries,,,
18:50-18:55,FE1VC,CIRCA: Data download to EGE 2,,,
18:55-19:05,FE1VC,CIRCA: Questionnaire,,,
19:05-19:30,FE1VC,CIRCA: Ops set up,,,
19:30-04:00,.,SLEEP,,,
Task List,CDR-9,ECON. Observation and photo imagery,,,
"CDR-9, FE-1,FE1VC",Photography of VC-6 experimentsPhoto imagery of Holland,,,,
GMT,CREW,ACTIVITY,,,
07:30-07:40,.,Morning inspection,,,
07:40-08:10,"CDR, FE-1-9,FE1VC",Post-sleep,,,
07:40-08:00,"FE-1, CDR-9",,,,
08:00-08:10,"FE-1, CDR-9",Monitoring sanitary-epidemiological status (samples from FE1operator),,,
08:10-09:00,,BREAKFAST,,,
09:00-09:30,Prep for work,,,,
09:30-09:45,DPC (S-band),,,,
09:45-09:50,FE1VC,KUB: Amber temperature reset,,,
,FE-1-9,LAB window leak check,,,
09:45-11:15,FE-1,MIMETIK-К: Hardware deactivation and transfer to Soyuz,,,
09:45-12:10,CDR,Prep for landing,,,
09:50-12:20,FE-1-9,Assistance to CDR8 in prep for landing,,,
10:45-12:15,FE1VC,Stowage of return equipment,,,
11:15-11:45,FE-1,PROMISS3. Hardware removal and transfer to Soyuz,,,
11:45-11:55,"CDR-9, FE-1",PLAZMIDA. Hardware removal from Kriogem-03 and transfer toSoyuz. Deactivation of Kriogem.,,,
11:55-12:05,CDR-9,Set up in КВ-03 and transfer of return hardware to Soyuz,,,
11:55-12:25,FE-1,,,,
12:10-12:35,CDR,GCF/CGBA: specimen retrieval,,,
12:15-12:35,FE1VC,SAMPLE: Culture sampling,,,
12:20-13:20,CDR-9,Physical Exercise (TVIS) day 4,,,
,FE-1-9,Physical Exercise (CEVIS),,,
12:25-12:45,FE-1,GCF-NASDA: hardware transfer to Soyuz,,,
12:35-13:20,CDR,Prep for landing,,,
12:35-12:55,FE1VC,SAMPLE: closeout ops,,,
13:15-13:20,FE-1,Transfer of Emergency Procedures (3 copies) from Soyuz 213to Soyuz 214,,,
13:20-14:20,.,LUNCH,,,
14:20-15:55,ISS8,Stowage of return equipment,,,
14:20-14:35,FE1VC,SYMPATHO. Closeout ops and transfer to Soyuz,,,
14:20-14:50,CDR-9,Sanitary-hygienic status monitoring,,,
14:20-15:00,FE-1-9,Assistance to CDR8 in prep for landing,,,
14:35-15:05,FE1VC,KUB: Container transfer and stowage for return,,,
15:00-15:30,FE-1-9,СОЖ maintenance,,,
15:05-15:20,FE1VC,KUB: Topaz hardware transfer from Soyuz 213 to SM,,,
15:30-16:25,FE-1-9,Assistance to CDR8 in prep for landing,,,
15:35-15:55,CDR-9,IMS file prep,,,
15:55-16:00,FE-1,Calldown on completion of Soyuz 213 loading (S-band),,,
16:00-16:15,Soyuz comm check and comm. session,,,,
16:15-16:25,"FE-1, CDR-9",Comm config for Soyuz undocking and descent,,,
16:25-17:25,"ISS8, FE1VC",Soyuz 213 activation,,,
17:20-17:35,CDR-9,"Crew prep for TV downlink (То=17:23, Т1, Т2, Т3 from СПП)",,,
17:25-17:35,"ISS8, FE1VC, FE-1-9",,,,
17:35-17:55,.,Soyuz-DC1 [ТК-СО1] hatch closure [ЗПЛ ТК-СО1]. Hatchclosure [ЗПЛ] TV downlink,,,
18:30-18:35,FE-1-9,CDRA deactivation,,,
17:55-18:55,"ISS8, FE1VC",Soyuz-DC1 [ТК-СО1] hatch leak check,,,
17:55-18:00,CDR-9,KUB: closeout ops,,,
18:55-00:10,"ISS8, FE1VC",Ops with Soyuz procedures,,,
19:15-19:25,CDR-9,Downlink of parameter table for Matryoshka hardware. Tagupas necessary (VHF),,,
20:35-20:40,KUB: closeout ops,,,,
20:40-20:55,Photo imagery of Soyuz 213 docking assembly [СтА],,,,
20:55-21:30,"RELAKSATSIYA. Hardware set up. Tag up with specialists. (S-band, VHF)",,,,
21:30-21:45,"CDR-9, FE-1-9",DPC (S-band),,,
21:45-22:15,DINNER,,,,
22:15-22:45,Daily food prep,,,,
22:45-23:45,FE-1-9,Pre-sleep,,,
22:45-23:00,CDR-9,,,,
23:00-23:25,RELAKSATSIYA. Soyuz thruster performance study. Tagupwith specialists.,,,,
23:25-00:10,Pre-sleep,,,,
00:15-00:25,Comm system nominal reconfig after Soyuz landing,,,,
00:25-08:55,"CDR-9, FE-1-9",SLEEP,,,
Task List,"CDR-9, FE-1-9,FE1VC",Photography of VC6 experimentsPhoto imagery of Holland,,,
CDR-9,URAGAN,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-10:30,Weekend housekeeping,,,,
10:30-11:30,FE-1,Physical Exercise (VELO + Force Loader/ cycle 1) day 2,,,
12:15-13:15,.,LUNCH,,,
13:15-13:30,FE-1,PFC (home phone via VHF),,,
13:30-13:40,FE-1,Filter [БФ] replacement in СО2 gas analyzer ИК0501 (Use СО2 filter#32 (FGB1ПГО_2_213_1). Stow removed CO2 filter for return andreport location to MCC),,,
13:40-14:00,,ISS crew / Program Management weekly conference (S-band),,,
14:25-14:55,Weekly planning conference (S-band),,,,
15:45-16:00,CDR,PPC (S-band),,,
17:00-18:00,Physical Exercise (CEVIS),,,,
17:30-19:00,FE-1,Physical Exercise (TVIS) day 2,,,
18:00-19:15,CDR,Physical Exercise (RED),,,
19:00-19:30,FE-1,СОЖ maintenance/ Inspection of БРПК separator,,,
19:15-19:30,CDR,Questionnaire: journal entry,,,
19:30-20:00,.,DINNER. Renal: pill ingestion.,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
TASK LIST,,FE-1,,,
MOLNIYA-SM. Measurement data download to HDD9,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-07:35,FE-1,RENAL: Food log,,,
07:30-07:50,CDR,RENAL: Urine collection,,,
07:50-08:10,FE-1,,,,
07:50-07:55,CDR,RENAL: Food log,,,
08:00-11:00,Weekend housekeeping,,,,
08:10-09:10,FE-1,,,,
09:25-10:45,,,,,
10:45-11:00,Private family conference (VHF),,,,
11:00-11:30,Weekend housekeeping,,,,
11:00-12:30,CDR,Physical Exercise (RED),,,
11:30-12:30,FE-1,Physical Exercise (TVIS) day 1,,,
12:30-13:30,,LUNCH,,,
13:30-13:35,,RENAL: Food log,,,
13:35-14:05,,Weekly planning conference (S-band),,,
14:05-14:25,FE-1,RENAL: Urine collection,,,
14:05-14:20,CDR,Reboot all PCS (once a week),,,
14:20-14:25,Reboot SSC OCA router,,,,
14:25-14:45,FE-1,RENAL: Urine collection,,,
14:45-15:15,СОЖ maintenance,,,,
14:45-15:05,CDR,RENAL: Urine collection,,,
15:10-15:25,PPC (S-band),,,,
15:15-15:35,FE-1,RENAL: Urine collection,,,
15:35-17:05,Physical Exercise (TVIS) day 1,,,,
15:45-16:05,CDR,RENAL: Food log,,,
16:05-17:05,Physical Exercise (CEVIS),,,,
17:05-17:10,,RENAL: Food log,,,
17:10-17:30,CDR,RENAL: Urine collection,,,
17:30-18:00,,DINNER. (Renal: pill ingestion),,,
18:00-18:30,Daily food prep,,,,
18:30-19:30,Pre-sleep,,,,
19:30-04:00,SLEEP,,,,
Task List,FE-1,PULSE (to be performed in the morning before Physical Exercise),,,
Equipment prep for return on Soyuz 213,,,,,
Plug-in plan audit,,,,,
GMT,CREW,ACTIVITY,,,
04:00-04:10,,Morning inspection,,,
04:10-04:40,Post-sleep,,,,
04:40-05:30,BREAKFAST,,,,
05:30-06:00,Prep for work,,,,
06:00-06:15,DPC (S-band),,,,
06:15-08:30,FE-1,Stowing equipment for return and disposal,,,
06:15-06:20,FE-1-9,LAB window leak check,,,
06:15-06:45,FE1VC,GRAPHOBOX: Close out ops,,,
06:15-06:25,CDR-9,GRAPHOBOX: Close out ops,,,
06:20-08:35,"CDR, FE-1-9",ISS8 / ISS9 crew handover,,,
06:45-07:00,"CDR-9, FE1VC",BugNRG: Close out ops,,,
07:00-07:45,CDR-9,ISS8 / ISS9 crew handover,,,
07:00-07:15,FE1VC,SEEDS in Space: Equipment stowage,,,
07:15-07:40,SAMPLE: ISS sample collection,,,,
07:40-08:05,SAMPLE: ISS sample collection,,,,
08:00-09:55,CDR-9,ISS9 crew familiarization with the station,,,
08:05-08:30,FE1VC,SAMPLE: ISS sample collection,,,
08:30-08:55,SAMPLE: ISS sample collection,,,,
08:15-09:45,FE-1,LBNP [ОДНТ] training (end),,,
08:35-09:30,CDR(assistance),,,,
08:35—08:50,FE-1-9,CIRCA: Stowing Makita batteries,,,
08:55-09:20,FE1VC,SAMPLE: ISS sample collection,,,
09:25-10:15,ETD: Experiment ops – Session 3,,,,
09:45-10:15,"FE-1-9, CDR",MTL fluid sampling,,,
09:55-10:15,CDR-9,Air sample collection with АК-1М sampler,,,
10:15-11:15,.,LUNCH,,,
11:15-13:50,FE-1,Stowing return equipment,,,
11:15-12:45,CDR-9,ВТ-7 screen maintenance on ГЖТ4,,,
11:15-12:15,FE1VC,Stowing return equipment,,,
11:15-12:45,CDR,,,,
11:15-13:15,FE-1-9,ISS9 crew familiarization with the station,,,
12:45-13:25,CDR-9,Control of Environment Microecosphera (МО-21М),,,
12:45-14:45,CDR,Physical Exercise (TVIS + RED),,,
13:15-13:20,FE-1-9,Increment 8 payload status check,,,
13:25-13:55,CDR-9,Filling ЕДВ (КОВ) for Elektron,,,
13:25-13:30,FE1VC,KUB: TUBUL container transfer,,,
13:30-13:35,MSG: activation,,,,
13:35-14:25,ARGES hardware stowage,,,,
13:50-14:20,FE-1,BIOECOLOGIA: Transfer of Bioecologia kit to Soyuz,,,
13:55-14:25,CDR-9,СОЖ maintenance (Monitoring installation of ИД sensors,,,
14:00-15:00,FE-1-9,Physical Exercise (TVIS),,,
14:25-14:30,"CDR-9, FE1",FLUORESCENCE. Process activation + photo (FE1),,,
14:25-14:30,FE1VC,MSG: power off,,,
14:30-14:40,CDR-9,FLUORESCENCE. Closeout ops,,,
14:30-14:40,FE-1,RASTENIYA-2. Kit transfer to Soyuz,,,
14:40-15:00,Calldown on equipment stowage to Soyuz for disposal,,,,
15:00-16:00,Physical Exercise (TVIS) day 1,,,,
15:00-15:25,"CDR, FE-1-9",CWC filling from LAB condensate container,,,
15:10-16:10,CDR-9,Physical Exercise (CEVIS) day 4,,,
15:25-15:40,"CDR, FE-1-9",CWC IMS inventory,,,
15:40-16:00,FE-1-9,IMS file prep,,,
15:40-15:45,FE1VC,MUSCLE: Back Pain Questionnaire,,,
15:45-15:55,MOP: Motion Perception Questionnaire,,,,
15:45-16:00,CDR,Questionnaire: journal entry,,,
15:55-16:15,FE1VC,SAMPLE: Sample collection from ESA astronaut,,,
16:00-16:15,FE-1-9,Questionnaire: journal entry,,,
16:00-16:15,ISS8,PMC (S-band),,,
16:15-16:45,"МКС8, FE-1-9,FE1VC",Daily plan review,,,
16:25-16:45,CDR-9,Daily plan review,,,
16:45-16:55,,Report prep,,,
16:55-17:10,DPC (S-band),,,,
17:10-17:30,Report prep,,,,
17:30-18:00,DINNER,,,,
18:00-18:30,Daily food prep,,,,
18:30-19:30,Вечерний туалет,,,,
19:30-07:30,SLEEP,,,,
Task List,"CDR-9, FE-1,FE1VC",Photography of VC6 experimentsPhoto imagery of Holland,,,
CDR-9,Uragan,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,CDR,BREAKFAST,,,
06:40-07:00,FE-1,FARMA: Set up of REFLOTRON-4 analyzer and SALIVA kit,,,
07:00-07:10,Post-sleep. Matryoshka parameter table downlink,,,,
07:10-07:15,FARMA. Saliva sample collection. Tagup with specialists (VHFwhen necessary),,,,
07:20-07:25,FARMA. Saliva sample collection.,,,,
07:30-08:00,CDR,Prep for work,,,
07:30-07:35,FE-1,FARMA. Saliva sample collection.,,,
07:45-07:50,,,,,
07:50-07:55,RASTENIYA-2. Hardware status monitoring,,,,
08:00-08:05,FARMA. Saliva sample collection.,,,,
08:05-08:20,.,DPC (S-band),,,
08:20-08:40,FE-1,BREAKFAST,,,
08:20-08:25,CDR,RENAL: food log,,,
08:25-08:45,RENAL: equipment set up,,,,
08:40-09:00,FE-1,ECG: 24-hr recording (end),,,
08:45-09:00,CDR,RENAL: Catheter removal,,,
09:00-09:15,RENAL: Equipment stowage,,,,
09:00-09:05,FE-1,FARMA. Saliva sample collection,,,
09:05-09:25,FARMA: Blood parameters measurement with REFLOTRON,,,,
09:15-09:20,CDR,Soyuz 7 payload status check (Increment 8),,,
09:20-09:50,WinSCAT ops,,,,
09:25-09:45,FE-1,FARMA. Close out ops,,,
09:45-09:50,RENAL: food log,,,,
09:50-10:45,FE-1CDR (assist),LBNP [ОДНТ] training (Preliminary). To=10:16,,,
10:50-13:05,CDR,Physical Exercise (TVIS + RED),,,
11:00-11:05,FE-1FE-1,FARMA. Saliva sample collection.,,,
11:30-12:00,СКК No.1-СО prep for return . Tagup (S-band),,,,
12:00-13:00,Crew departure prep,,,,
13:00-13:05,FARMA. Saliva sample collection.,,,,
13:05-14:05,.,LUNCH,,,
14:05-14:10,,RENAL: food log,,,
14:10-14:40,FE-1,On MCC go: Fill ЕДВ (КВО) for Elektron,,,
14:40-15:10,СОЖ maintenance,,,,
15:10-16:35,PILOT ops Tagup (S-band),,,,
16:25-16:35,CDR,Carbon dioxide level monitoring,,,
16:35-16:50,.,DPC (S-band),,,
17:05-17:25,CDR,IMS file prep,,,
17:20-18:50,FE-1,Physical exercise (TVIS) day 4,,,
17:25-18:25,CDR,Crew departure prep,,,
18:35-18:50,Questionnaire: log entry,,,,
18:50-18:55,,RENAL: food log,,,
19:30-20:00,.,DINNER: (RENAL: Pill ingestion),,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task list,FE-1,Equipment search,,,
Equipment prep for return on Soyuz 213,,,,,
GMT,CREW,ACTIVITY,,,
04:00-04:10,.,Morning inspection,,,
04:10-04:40,"CDR, CDR-9, FE-1-9, FE1VC",Post-sleep,,,
04:10-04:25,FE-1,Post-sleep,,,
04:25-04:30,FE-1,DIUREZ. Experiment start,,,
04:30-05:10,FE-1,HEMATOLOGY. Day one ops (with Erythrocyte kit),,,
04:40-04:55,CDR-9,HEMATOLOGY. Day one ops (with Erythrocyte kit),,,
04:40-05:30,"CDR, FE-1-9",BREAKFAST,,,
04:40-05:20,FE1VC,BREAKFAST,,,
04:55-05:30,CDR-9,BREAKFAST,,,
05:10-05:45,FE-1,BREAKFAST,,,
05:20-05:30,FE1VC,CIRCA: Battery replacement and BMI hardware set up,,,
05:30-05:35,FE1-9,LAB window leak check,,,
05:30-06:00,CDR,Prep for work,,,
05:30-05:45,FE1VC,SEEDS in Space: Video set up.,,,
,CDR-9,"Prep for downlink (To= 05:30, Т1, Т2, Т3 from СПП)",,,
05:35-06:00,FE-1-9,Prep for work,,,
05:45-06:00,CDR-9,SEEDS in Space: Video_2.,,,
,FE1VC,SEEDS in Space: Video_2.,,,
05:45-05:55,FE-1,Tagup on descent (VHF2),,,
06:00-06:15,.,DPC (S-band),,,
06:15-06:45,CDR-9,Prep for work,,,
06:15-07:45,"CDR, FE-1-9",ISS8 to ISS9 crew handover,,,
06:15-06:25,FE-1,DIUREZ. Day one ops,,,
06:15-06:20,FE1VC,KUB: Temperature monitoring and recording,,,
06:25-06:45,FE-1,Prep for work,,,
06:30-06:40,FE1VC,CIRCA-BMI: Questionnaire,,,
06:45-06:55,"CDR-9, FE-1",MOLNIYA-LSO. Deactivation of hardware _VC6,,,
06:55-07:00,CDR-9,FLUORESCENCE. Process activation + photo (FE1),,,
07:00-08:00,"FE-1, CDR-9",ISS8 to ISS9 crew handover,,,
07:15-07:25,FE1VC,Radio 3 Session,,,
07:25-07:55,FE1VC,CIRCA: Set up –Session 1,,,
07:45-08:30,CDR,BCAT-3: work area set up,,,
07:45-08:05,FE-1-9,HRF computer HDD replacement,,,
07:55-08:45,FE1VC,CIRCA experiment – Session 1,,,
08:00-08:20,FE-1,Descent tag up (S-band),,,
08:15-08:25,CDR-9,CIRCA experiment: Session 1,,,
08:25-08:30,FE-1-9,CIRCA: Makita battery charging,,,
08:25-08:40,FE-1,Data download from Laptop TP1 to HDD-03,,,
08:30-10:30,CDR,Physical Exercise (TVIS + RED),,,
08:30-09:35,FE-1-9,BCAT3: photography of specimens,,,
08:30-09:30,CDR-9,Physical Exercise (RED),,,
08:40-09:30,FE-1,RASTENIYA-2. Experiment termination. Close out ops,,,
08:45-09:30,FE1VC,ETD experiment: Session 2,,,
09:30-09:45,FE1VC,SUIT: set up ops,,,
09:30-10:30,FE-1,Physical Exercise (TVIS) day 2,,,
09:35-09:40,FE-1-9,CIRCA: Makita battery charging,,,
09:40-10:00,FE-1-9,IMS file prep,,,
09:40-09:45,CDR-9,VIDEO3-IV-SUIT: Set up for video,,,
09:45-10:20,FE1VC,SUIT: Body position with tactile signals _Short,,,
,CDR-9,SUIT: Body position with tactile signal _Short,,,
10:00-10:30,FE-1-9,СОЖ maintenance,,,
10:20-10:30,FE1VC,SUIT: close out ops,,,
10:20-10:25,CDR-9,VIDEO3-IV-SIUT: Close out ops,,,
10:30-11:30,.,LUNCH,,,
11:30-11:40,FE1VC,CIRCA-BMI: Questionnaire,,,
11:30-11:35,FE-1-9,CIRCA: Makita battery charging,,,
11:30-11:40,FE-1,DIUREZ. Day one ops,,,
11:35-12:55,CDR,ISS8 to ISS9 crew handover,,,
11:35-12:30,FE-1-9,ISS8 to ISS9 crew handover,,,
