0,1,2,3,4,5
10:45-10:55,CDR,"Replacement of ИК0501 СО2 Filter Unit (БФ) for No. 069 (locationФГБ_ПГО_behind 213, white bag 3/246-2).  Dismantled СО2 filter unit (БФ)to be put to ЗИП ГА (СМ_449_1) for a subsequent return to the ground",,,
10:55-11:10,CDR,HAM Radio packet module check out (part 2),,,
11:15-12:15,CDR,Physical Exercise (VELO + Load Trainer-1 / day 4),,,
12:00-12:15,FE -1,GASMAP HRF – power up to verify operability 30 days,,,
12:15-13:15,.,LUNCH,,,
13:15-15:15,CDR,Progress М-48 cargo transfer ops and inventory,,,
13:15-14:35,FE -1,Progress М-48 cargo transfer ops and inventory,,,
14:35-15:15,FE -1,IMS file prep,,,
15:15-16:00,FE -1,"GASMAP HRF – functional test, 30 days",,,
15:15-15:25,CDR,Laptop 2 battery cycling (end),,,
GMT,CREW,Activity,,,
06:00-06:10,Morning inspection,,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
,BIOECOLOGY: Kit transfer and installation for exposure.  Tagup with,,,,
07:50-08:20,,,,,
,CDR specialists (S-band),,,,
08:20-08:35,BIOECOLOGY: photo image of setup location,,,,
08:35-09:05,Tearing down Ku-band TV setup after docking with Progress,,,,
11:15-12:30,FE-1 Physical exercise (TVIS),,,,
11:30-12:30,CDR Physical exercise (VELO + Load Trainer-1 / Day 1),,,,
12:30-13:30,LUNCH,,,,
13:30-14:10,СОЖ maintenance,,,,
,FE-1,,,,
,ISS 7 daily payload status check,,,,
16:35-16:45,On MCC GO: ISS pressurization with O2 from Progress-259 СрПК,,,,
,CDR system,,,,
16:45-18:15,Physical exercise (TVIS-1),,,,
16:45-18:00,FE-1 Physical exercise (RED),,,,
18:15-18:30,Daily plan review,,,,
18:30-18:45,Daily planning conference (S-band),,,,
18:45-19:00,Daily plan review,,,,
19:00-19:30,Prep for work,,,,
,,,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
,URAGAN: Earth observation & photo ops,,,,
Task List,DIATOMEA: Ocean observation,,,,
,MOLNIYA-SM/LSO: Activation of РБС А337 power outlet (time: before,,,,
,17:00) Norad parameters set up,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
10:00-11:00,CDR,"Physical exercise ((VELO + Load Trainer-1), day 2",,,
11:15-12:30,FE -1,Physical exercise (TVIS),,,
12:30-13:30,.,LUNCH,,,
13:30-13:35,FE -1,IMS auto import/export,,,
13:45-13:55,CDR,On MCC Go: ISS pressurization from Progress 248 using СрПКsecond assembly,,,
14:20-14:35,FE -1,Private psychological conference (S-band),,,
14:50-15:05,Private family conference (Ku+S-band),,,,
15:00-15:05,CDR,Calldown of СП counter status,,,
15:05-15:10,Calldown of СВО water supply status,,,,
15:10-15:40,Maintenance of СОЖ,,,,
16:06-16:21,Private family conference (Ku+S-band),,,,
16:45-18:15,"Physical exercise (TVIS), day 2",,,,
17:00-18:15,FE -1,Physical exercise (RED),,,
18:15-18:45,.,Daily plan review,,,
18:45-19:00,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,
19:30-20:00,Daily food prep,,,,
20:00-20:30,DINNER,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,,CDR,,Tool inventory (search) on instrumentation panel No. 3,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-08:00,Prep for work,,,,
08:00-08:15,Daily planning conference (S-band),,,,
08:15-08:50,CDR,СОЖ maintenance,,,
08:15-08:25,FE-1,FMK setup,,,
08:25-08:30,SSAS unstow and activation,,,,
08:30-08:45,Food questionnaire,,,,
08:45-09:15,NetMeeting test for NGLs,,,,
08:50-09:10,CDR,Maintenance closures of atmospheric purification system (СОА) emergencyvacuum valves (АВК),,,
09:10-10:05,HRF Ultrasound: familiarization,,,,
09:15-10:30,FE-1,Physical exercise (CEVIS),,,
10:05-12:35,CDR,PROFILAKTIKA: Veloergometer experiment. Tagup (VHF),,,
10:30-11:00,FE-1,A/L fireports photo survey,,,
11:00-12:00,Lab fireports photo survey,,,,
12:05-12:35,Robotics proficiency training,,,,
12:35-13:35,,LUNCH,,,
13:35-15:00,MSS skills training,,,,
15:00-15:20,CDR,IMS file prep,,,
15:00-15:30,FE-1,RED bolt maintenance,,,
15:30-16:20,,MSS skills training,,,
16:20-17:35,FE-1,Physical exercise (RED),,,
16:20-17:00,CDR,INTERACTION: data collection and backup,,,
17:00-17:10,TVIS/RED file transfer to MEC,,,,
17:10-17:20,PAO setup,,,,
17:20-17:35,Private medical conference (S-band),,,,
17:35-17:45,,Prep for PAO event,,,
17:45-18:05,Conference with MIT students,,,,
18:05-18:35,Daily plan review,,,,
18:35-18:50,Daily planning conference (S-band),,,,
18:50-18:55,FE-1,Disconnecting UOP bypass cable from display and control panel (DCP),,,
19:00-19:30,CDR,Prep for work,,,
19:00-19:15,FE-1,Private medical conference (S-band),,,
19:15-19:30,Prep for work,,,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,Crew,Activity,,,
07:30-07:40,.,Morning inspection,,,
07:40-08:10,.,Post-sleep,,,
08:10-09:00,.,BREAKFAST,,,
09:00-09:10,.,Prep for work,,,
09:10-09:25,.,Daily planning conference (S-band),,,
09:25-09:45,.,Prep for work,,,
09:45-09:55,CDR,Molnia-SM LSO – equipment power down,,,
09:45-10:20,FE-1,СОЖ maintenance,,,
09:55-10:15,CDR,РЕЛАКСАЦИЯ. Equipment removal,,,
10:20-11:20,.,EMU 3005 interim checkout prep.,,,
11:20-13:20,.,EMU 3005 interim checkout,,,
13:20-14:20,.,LUNCH,,,
14:20-15:20,.,EMU 3005 interim checkout,,,
15:20-16:20,.,EMU 3005 interim checkout completion,,,
16:20-17:20,CDR,Physical Exercise (VELO + Load Trainer-1 / day 1),,,
16:20-17:35,FE-1,Physical Exercise – TVIS,,,
17:20-18:50,CDR,Physical Exercise - TVIS – 1,,,
17:35-18:50,FE-1,Physical Exercise – RED,,,
18:50-19:05,.,Daily planning conference (S-band),,,
19:05-19:15,FE-1,EXP. 7 Payload status check.,,,
19:05-19:15,CDR,Gas analyzer stow in Soyuz 212,,,
19:30-20:00,.,Daily food prep,,,
20:00-20:30,.,DINNER,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
,GMT,,Crew,,Activity
,06:00-06:10,,,,Morning inspection
,06:10-06:40,,,,Post-sleep
,06:40-07:30,,,,BREAKFAST
,07:30-08:00,,,,Prep for work
,08:00-08:15,,,,Daily planning conference (S-band)
,08:15-09:45,,FE -1,,SSC laptop reconfig for ISS-8
,08:15-08:30,,CDR,,PILOT: work site setup
,08:30-09:15,,CDR,,PILOT: Experiment ops for CDR. Tagup with specialists (S-band)
,09:15-09:45,,CDR,,СОЖ maintenance
,09:45-10:45,,CDR,,CARDIO-LBNP: prep and 1st session (То=10.41). Tagup withspecialists (VHF)
,09:50-10:45,,FE -1(assist),,
,10:45-11:40,,CDR,,CARDIO-LBNP: Standby for the next real-time БИТС transmissionsession
,10:45-11:30,,FE -1,,PILOT: Experiment ops for FE-1. Tagup with specialists(S-band)
,11:30-11:40,,FE -1,,Daily payload status check
,11:40-12:55,,CDR,,CARDIO-LBNP: prep and 2nd session (Tо=12.12). Tagup withspecialists (VHF). Closeout ops
,11:40-12:25,,FE -1(assist),,CARDIO-LBNP: prep and 2nd session
,12:25-12:55,,FE -1,,TVIS harness photo ops
,12:55-13:55,,,,LUNCH
,13:55-14:10,,CDR,,PILOT: work site tear down
,13:55-14:10,,FE -1,,CBOSS FDI (fluid dynamics investigation): procedure familiarization
,14:10-15:10,,CDR,,Prep for [АСН] (satellite navigation system) test. LAPTOP-3 S/W load.Tagup with specialists (S-band)
,14:10-14:55,,FE -1,,FDI (fluid dynamics investigation) – experiment setup
,14:55-15:45,,FE -1,,Imaging of fluid dynamics investigation and injection ratedetermination
,15:10-16:10,,CDR,,Prep for [АСН] (satellite navigation system) test. ConnectingLAPTOP-3 to 1553 #1 bus
,15:45-17:00,,FE -1,,Physical exercise (TVIS)
,16:30-16:50,,CDR,,IMS file prep
,16:50-18:20,,CDR,,Physical exercise (TVIS-1)
,17:00-18:15,,FE -1,,Physical exercise (RED)
,18:15-18:45,,FE -1,,Daily plan review
,18:20-18:45,,CDR,,
,18:45-19:00,,,,Daily planning conference (S-band)
,19:00-19:30,,,,Prep for work
,19:30-20:00,,,,DINNER
GMT,CREW,Activity,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-08:00,.,Prep for work,,,
08:00-08:15,.,Daily planning conference (S-band),,,
08:15-08:45,FE -1,Maintenance of RED bolts,,,
08:15-10:20,CDR,Progress M-48 ‘Kurs A’ system units removal,,,
08:45-09:00,FE -1,Scheduled inspection of RED,,,
09:00-10:15,FE -1,Physical exercise (RED),,,
10:15-10:45,FE -1,Maintenance of СОЖ,,,
10:20-10:35,CDR,WINOGRAD - battery unit changeout,,,
10:35-10:45,CDR,ISS pressurization from Progress 248,,,
10:45-11:15,CDRFE -1(assist),Investigating heart bioelectrical activity at rest. Т0 = 11.02,,,
11:15-12:15,CDR,Physical exercise (VELO + Load Trainer-1 / Day 4),,,
11:15-11:20,FE -1,MSG glove box activation,,,
11:20-11:35,FE -1,Pore formation and Mobility Investigation (PFMI) - sampleinstallation,,,
11:35-11:55,FE -1,"Pore formation and Mobility Investigation (PFMI)-videotapeinstallation, equipment activation",,,
11:55-12:05,FE -1,"Pore formation and Mobility Investigation (PFMI)- sample check,sample processing init, and computer activation",,,
12:05-12:10,FE -1,CSA analyzer comparison,,,
12:15-13:15,.,LUNCH,,,
13:15-13:45,.,Familiarization with СССП kit (GPS unit and Motorola phone).Tagup with a specialist. (S-band),,,
13:45-14:45,FE -1,Progress M-48 ‘Kurs A’ system units removal,,,
13:45-16:30,CDR,Progress M-48 ‘Kurs A’ system units removal,,,
14:55-15:25,FE -1,Photographing of A/L fire ports,,,
15:25-16:25,FE -1,Inventory of hygiene items box,,,
16:25-16:35,FE -1,TVIS/RED data transfer to MEC,,,
16:30-16:45,CDR,Private medical conference (Ku+S-band),,,
16:35-16:45,FE -1,Pore formation and Mobility Investigation (PFMI)- videotaperetrieval,,,
16:45-18:15,CDR,"Physical exercise (TVIS), day 4",,,
16:45-17:00,FE -1,Private medical conference (Ku+S-band),,,
17:00-18:15,FE -1,Physical exercise (CEVIS),,,
18:15-18:30,CDR,Daily plan review,,,
18:15-18:20,FE -1,Disconnect of UOP bypass cable from DCP,,,
18:20-18:30,FE -1,Daily plan review,,,
18:30-18:45,.,Daily planning conference (S-band),,,
GMT,Crew,Activity,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:20,CDR,МО-8. Hardware setup,,,
06:10-06:20,FE -1,Calf volume measurement,,,
06:20-06:30,CDR,,,,
06:20-06:35,FE -1,Body mass measurement,,,
06:35-06:50,CDR,,,,
06:35-07:05,FE -1,Post-sleep,,,
06:50-07:00,CDR,МО-8. Closeout operations,,,
07:00-07:15,Post-sleep,,,,
07:05-07:55,FE -1,BREAKFAST,,,
07:15-07:55,CDR,,,,
07:55-08:25,,Prep for work,,,
08:25-08:40,Daily planning conference (S-band),,,,
08:40-09:25,FGB hardware and structure surface sampling,,,,
09:25-10:30,CDR,"[CB] cleaning, group A",,,
09:25-10:55,FE -1,Fluid dynamics experiment training,,,
10:30-11:30,CDR,"ПФ1-4 cartridge replacement in SM (Stowed in bags behind FGB pan. 113,Report to MCC-M numbers of the installed ones)",,,
11:00-11:05,FE -1,Connecting UOP bypass cable to RWS indicator and command panel,,,
11:05-11:15,Expedition 7 daily payload status check,,,,
11:15-12:30,Physical exercise (TVIS),,,,
11:35-12:35,CDR,Physical exercise (Velo + Load Trainer-1/Day 2),,,
12:30-12:35,FE -1,TVIS weekly maintenance,,,
12:35-13:35,,LUNCH,,,
13:35-14:05,CDR,Maintenance of СОЖ,,,
13:35-16:15,FE -1,Node 1 – fire port inspection and photographing,,,
14:05-15:35,CDR,“Pillet” hardware setup and activation / Tagup with a specialist (S-band),,,
15:40-16:00,IMS file prep,,,,
16:00-17:30,"Physical exercise (TVIS), day 2",,,,
16:15-17:30,FE -1,Physical exercise (RED),,,
17:30-18:15,,DOUG review,,,
18:15-18:45,Daily plan review,,,,
18:45-19:00,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,
19:30-20:00,Daily food prep,,,,
20:00-20:30,DINNER,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:10,CDR,PROFILAKTIKA: blood test,,,
06:40-07:30,FE-1,BREAKFAST,,,
07:10-07:50,CDR,,,,
07:30-08:00,FE-1,Prep for work,,,
07:50-08:00,CDR,,,,
08:00-08:15,.,Daily planning conference (S-band),,,
08:15-10:00,CDR,SM storage battery АБ7 R & R,,,
08:15-08:45,FE-1,PFMI: specimen extraction,,,
08:45-08:55,Data transfer from PCMCIA card to MLC card for archiving,,,,
08:55-09:05,PFMI: videotape ejection,,,,
09:05-09:10,MSG powerdown,,,,
09:10-09:35,CSA-SP calibration,,,,
09:35-09:45,CSA-SP activation,,,,
09:45-09:55,FMK stowage,,,,
09:55-10:00,SSAS deactivation and stowage,,,,
10:00-11:15,Physical exercise (CEVIS),,,,
10:00-11:45,CDR,PROFILAKTIKA: TVIS experiment. Tagup with specialists (S-band),,,
11:15-11:50,FE-1,HRF Ultrasound: ECHO hardware setup for Ultrasound,,,
11:45-12:00,CDR,PROFILAKTIKA: copying data from Cardiocassette-2000 and downlinkingvia ОСА,,,
11:50-12:00,FE-1,HRF: video equipment setup for Ultrasound,,,
12:00-13:00,.,LUNCH,,,
13:00-13:20,CDR,IMS file prep,,,
,FE-1,HRF Ultrasound: electrocardiograph setup,,,
13:20-13:30,HRF Ultrasound: sensor electrode installation for ECG,,,,
13:30-14:30,.,HRF Ultrasound: dry run,,,
14:30-15:00,CDR,Photographing the mark left by docking assembly (СтА) probe on the SMpassive docking assembly cone (+Х),,,
14:30-14:50,FE-1,HRF Ultrasound: electrocardiograph stowage,,,
14:50-14:55,HRF: CEVIS powerdown,,,,
14:55-15:15,HRF Ultrasound: ECHO powerdown,,,,
15:00-15:20,CDR,Photo imagery transfer of SM docking cone internal surface (+Х) for ОСАdownlink,,,
15:15-16:25,FE-1,Physical exercise (RED),,,
15:20-15:55,CDR,СОЖ maintenance,,,
15:55-16:25,PLASMA CRYSTAL-3: Video downlink.,,,,
16:25-18:15,.,DC1 and Transfer Compartment (ПхО) prep before spacesuit preventivemaintenance (Report to MCC the location of equipment that has beentransferred),,,
GMT,,Crew,,Activity,
06:00-06:10,,,Morning inspection,,
06:10-06:40,.,,Post-sleep,,
06:40-07:30,,,BREAKFAST,,
07:30-10:30,CDR,,,,
,,,Weekly station housekeeping,,
07:30-10:00,,,,,
10:00-10:05,,,HAM radio equipment setup,,
,FE-1,,,,
10:05-10:15,,,HAM radio session,,
10:15-10:30,,,Weekly station housekeeping,,
,,,Regeneration of Ф2 absorption cartridge in micropurification unit (БМП),,
10:30-10:45,CDR,,,,
,,,(term),,
10:55-12:10,FE-1,,Physical exercise (TVIS),,
11:10-12:10,CDR,,Physical exercise (VELO + Load Trainer-1 / Day 4),,
12:10-13:10,.,,LUNCH,,
13:10-13:25,FE-1,,Private family conference (S+Ku-band),,
13:14-13:26,CDR,,Private psychological conference (VHF),,
13:50-14:20,.,,Weekly planning conference (S-band),,
14:20-14:25,,,Automatic file import/export in IMS,,
,FE-1,,,,
14:30-15:00,,,Reboot of all PCS (once a week),,
17:20-18:00,,,СОЖ maintenance,,
,CDR,,,,
18:00-19:30,,,Physical exercise (TVIS) -  4,,
18:15-19:30,FE-1,,Physical exercise (RED),,
19:30-20:00,,,DINNER,,
20:00-20:30,,,Daily food prep,,
,.,,,,
20:30-21:30,,,Pre-sleep,,
21:30-06:00,,,SLEEP,,
GMT,,Crew,,Activity,
06:00-06:10,,,Morning inspection,,
06:10-06:40,,,Post-sleep,,
06:40-07:30,,,BREAKFAST,,
,.,,,,
07:30-08:00,,,Prep for work,,
08:00-08:15,,,Daily planning conference (S-band),,
08:15-08:55,,,KAZBEK amortization chair fitcheck,,
08:55-09:00,КЭ,,Ethernet comm test (ISS Wiener/БСММ payload computer),,
08:55-09:25,,,Deactivation of PFMI hardware and MSG video system after tests,,
,БИ-1,,,,
09:25-09:35,,,Backup of PCMCIA data on MLC card. MSG PFMI,,
09:25-09:55,КЭ,,IMS file prep,,
09:35-09:45,,,Pore Formation and Mobility Investigation (PFMI): videotape removal,,
09:45-09:50,БИ-1,,Microgravity Science Glovebox (MSG): powerdown,,
09:55-10:10,,,Food questionnaire,,
09:55-10:10,КЭ,,IMS tagup (S-band),,
10:10-11:40,.,,Installation of УС-21 Matching Unit in Progress М-48,,
11:40-11:50,КЭ,,On MCC GO: mating TLM connectors to БИТС2-12,,
11:40-12:10,БИ-1,,Maintenance of СОЖ,,
12:10-12:40,КЭ,,DIATOMEA ocean observations,,
12:20-13:35,БИ-1,,Physical exercise (CEVIS),,
12:40-13:40,КЭ,,Physical exercise (VELO + Load Trainer-1 / day 4),,
13:35-13:40,,,Prep for ham radio contact,,
,БИ-1,,,,
13:40-13:50,,,Ham radio contact,,
13:50-14:50,.,,LUNCH,,
14:50-15:50,БИ-1,,EMU troubleshooting procedure printout,,
15:10-15:50,КЭ,,INTERACTIONS: questionnaire and data backup (CDR),,
15:50-16:20,.,,EMU troubleshooting procedure review,,
16:25-16:35,БИ-1,,Setup for PAO event,,
16:30-17:10,КЭ,,RELAKSATSIYA: payload installation. Tagup w/ ground specialist,,
16:35-16:45,,,Prep for PAO event,,
16:45-17:00,БИ-1,,PAO event: KSC,,
17:05-18:20,,,Physical exercise (RED),,
17:10-17:25,,,RELAKSATSIYA: payload test and calibration,,
,КЭ,,,,
17:25-18:55,,,Physical exercise (TVIS-4),,
18:20-19:10,БИ-1,,IWIS installation,,
19:10-19:20,КЭ,,IWIS RSU installation,,
19:40-19:50,КЭ,,Observing Progress M1-10 (No. 259) undocking,,
19:45-20:10,БИ-1,,,,
,,,Daily plan review,,
19:50-20:15,КЭ,,,,
GMT,Crew,Activity,,,
06:00-06:10,,Morning inspection,,,
06:10-06:30,CDR,Post-sleep,,,
06:10-06:40,FE-1,Post-sleep,,,
06:30-06:40,CDR,Hematocrit: determining hematocrit number,,,
06:40-07:20,CDR,SPRUT: study of human body fluids. Tagup with specialists (S-band),,,
06:40-07:30,FE-1,BREAKFAST,,,
07:20-07:30,CDR,Post-sleep,,,
07:30-07:45,,Daily planning conference (S-band),,,
07:45-08:15,CDR,BREAKFAST,,,
07:45-08:15,FE-1,Prep for work,,,
08:15-08:45,CDR,,,,
08:15-11:15,FE-1,Progress М-48 cargo transfer and IMS tracking,,,
08:45-11:40,CDR,,,,
11:15-11:25,FE-1,EMU battery recharge: term,,,
11:25-12:40,FE-1,Physical exercise (CEVIS),,,
11:40-13:10,CDR,Physical exercise (TVIS-1),,,
12:40-13:20,FE-1,СОЖ maintenance,,,
13:10-13:20,FE-1,Noise level meter. Data transfer assistance. Tag up with specialists. (S-Band).,,,
13:20-14:20,,LUNCH,,,
14:20-15:00,CDR,"Replacement of urine receptacle for #1020117 (behind panel #219, FGB)and filter insert for #108017 (behind panel #219 in enclosure #0320035) inACУ (SM toilet). Stow removed items for disposal.",,,
14:20-16:00,FE-1,Noise Level Meter (SLM) prep / SLM measurements,,,
15:05-15:10,CDR,БРПК separator inspection,,,
15:10-15:25,Private medical conference (S-band),,,,
15:25-15:40,REFLOTRON setup,,,,
15:40-16:00,Removal of ТА746 (ОЦПЛГ-Б) unit from ТА985М monoblock unit (fromspares kit). Tagup with specialists (S-band),,,,
16:00-16:25,"Video downlink: fuel line purge (То=16.00,Т1,Т2,Т3 from СПП)",,,,
16:00-16:15,FE-1,SSC NetMeeting test (Ku + S-band),,,
16:15-16:30,Private medical conference (Ku + S-band),,,,
16:25-17:10,CDR,On MCC Go (after ВД-СУ deactivation) Changeout of ТА746 unit (ОЦПЛГ-Б) in ТА985М monoblock unit.  Tagup with specialists (S-band),,,
16:30-17:05,FE-1,Transfer of SLM data to MEC / SLM stowage,,,
17:05-17:15,Transfer of TVIS data to MEC,,,,
17:10-17:30,CDR,IMS file prep,,,
17:15-18:30,FE-1,Physical exercise (RED),,,
17:30-17:35,CDR,Noise level meter ops completion r/g 6478,,,
GMT,Crew,Activity,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
10:50-10:55,CDR,БРПК-2 separator inspection,,,
10:55-11:00,Calldown of СП counter status,,,,
11:00-11:05,Calldown of СВО water supply status,,,,
11:05-11:30,СОЖ maintenance,,,,
11:15-12:30,FE-1,Physical exercise (TVIS),,,
11:30-12:30,CDR,Physical exercise (VELO + Load Trainer-1 / Day 1),,,
12:47-13:02,Private family conference (S+Ku-band),,,,
13:30-13:35,FE-1,IMS auto import/export,,,
13:35-14:35,,LUNCH,,,
16:15-16:30,FE-1,Private family conference (S-band),,,
16:45-18:15,CDR,Physical exercise (TVIS – 1),,,
17:00-18:15,FE-1,Physical exercise (RED),,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,Daily planning conference (S-band),,,,
19:00-19:30,Prep for work,,,,
19:30-20:00,Daily food prep,,,,
20:00-20:30,DINNER,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,Crew,Activity,,,
06:00–06:10,,Morning inspection,,,
06:10–06:40,Post-sleep,,,,
06:40–07:30,BREAKFAST,,,,
07:30–08:00,Prep for work,,,,
08:00–08:15,Daily planning conference (S-band),,,,
08:15–08:25,CDR,On MCC GO: demating TLM connectors from БИТС2-12 (after БИТС2-12powerdown and disabling ВД-СУ mode),,,
08:15–08:25,FE-1,Download of TVIS/RED files to MEC,,,
08:25–09:55,,Removal of container 11Ф615.Б1824-А59-0 (with УС-21 Matching Unit) fromProgress-259 (to be stowed on FGB panel 103),,,
09:55–10:05,CDR,On MCC GO: pressurization of ISS with O2 from Progress-259 СрПК system,,,
09:55–10:25,FE-1,Maintenance of СОЖ,,,
10:05–11:30,CDR,Physical exercise (TVIS-2),,,
10:30–10:45,FE-1,Payload rack photography,,,
10:45–11:30,RED calibration,,,,
11:30–11:45,Routine inspection of RED,,,,
11:30–12:30,CDR,Physical exercise (VELO + Load Trainer-1 / day 2),,,
11:45–13:00,FE-1,Physical exercise (RED),,,
12:30–13:00,CDR,DIATOMEA ocean observations,,,
13:00–14:00,,LUNCH,,,
14:00–14:15,CDR,Private medical conference (S-band),,,
14:00–14:05,FE-1,Microgravity Science Glovebox (MSG): activation,,,
14:05–14:20,Pore Formation and Mobility Investigation (PFMI): installation of sample 6,,,,
14:15–16:15,CDR,Transfer of deorbit items to Progress-259 / IMS tracking,,,
14:20–14:40,FE-1,Pore Formation and Mobility Investigation (PFMI): experiment run 6,,,
