0,1,2,3,4
GMT,CREW,ACTIVITY,,
04:30-04:40,"CDR,FE-1",Morning Inspection,,
04:30-04:50,FE-2,Acoustic Dosimeters: equipment setup (operation 1 of 5),,
04:40-05:10,"CDR,FE-1",Post-sleep,,
04:50-05:10,FE-2,Post-sleep,,
05:10-06:00,.,BREAKFAST,,
06:00-06:05,CDR,HAM radio powerdown in FGB,,
06:00-06:15,"FE-1,FE-2",Prep for Work,,
06:05-06:10,CDR,Activation of A31P Laptop,,
06:10-06:15,CDR,Prep for Work,,
06:15-06:30,.,Daily Planning Conference (S-band),,
06:30-07:00,"CDR,FE-1",Preparation for Progress 362 docking,,
06:30-06:50,FE-2,Post-sleep,,
06:50-07:30,FE-2,IWIS installation,,
07:00-08:30,"CDR,FE-1",Progress 362 Docking to DC1,,
07:30-08:00,FE-2,Prep for Work,,
08:00-09:30,FE-2,RED cable replacement,,
08:30-08:40,FE-1,Reconfiguring comm after Progress docking,,
09:15-10:15,CDR,Physical Exercise (CEVIS),,
09:30-10:15,FE-2,On-orbit calibration of RED,,
10:15-11:30,"CDR,FE-1",Progress 362 - DC1 interface leak check,,
10:15-11:45,FE-2,Physical Exercise (RED),,
11:30-11:50,"CDR,FE-1",Opening DC1-СУ and СУ-Progress Transfer Hatches,,
11:45-11:50,FE-2,BCAT-3: camera checkout,,
11:50-12:10,"CDR,FE-1",Installing Quick Release Screw Clamps,,
11:50-12:20,FE-2,Start Filling CWC from the Lab Condensate Tank,,
12:10-12:25,FE-1,Progress air sampling using АК-1М sampler,,
12:10-12:20,CDR,Grab Sample Container (GSC) ops,,
12:25-13:10,FE-1,"Progress 362 deactivation, air duct installation",,
13:10-14:10,.,LUNCH,,
14:10-15:10,"CDR,FE-2",Removal of Progress 362 docking mechanism,,
15:10-16:10,"CDR,FE-1",Progress 362 transfers and IMS update,,
15:25-16:05,FE-2,СОЖ Maintenance,,
16:10-17:40,CDR,Physical Exercise (RED),,
16:10-17:00,FE-1,JAXA 3D. Transfer and stow hardware in SM,,
16:15-17:15,FE-2,Physical Exercise (CEVIS),,
17:00-18:30,FE-1,"Physical Exercise (TVIS), day 1",,
17:15-17:35,FE-2,IWIS removal,,
17:35-17:50,FE-2,Terminate filling CWC from Lab Condensate Tank,,
18:00-18:15,CDR,UROLUX hardware setup,,
18:00-18:05,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
18:05-18:45,FE-2,Evening work prep,,
18:15-18:45,CDR,Evening work prep,,
18:30-18:45,FE-1,Evening work prep,,
18:45-19:00,.,Daily Planning Conference (S-band),,
19:00-19:30,"CDR,FE-1",Evening work prep,,
19:00-19:20,FE-2,Evening work prep,,
19:20-19:50,FE-2,DINNER,,
19:30-20:00,"CDR,FE-1",DINNER,,
19:50-20:20,FE-2,Daily food prep,,
20:00-20:30,"CDR,FE-1",Daily food prep,,
20:20-21:20,FE-2,Pre-sleep,,
20:30-21:30,"CDR,FE-1",Pre-sleep,,
21:20-21:30,FE-2,Acoustic Dosimeters: pre-sleep equipment setup (operation 2 of 5),,
21:30-07:30,.,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,,Prep for Work,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-09:15,CDR,Physical Exercise (CEVIS),,
08:15-08:20,FE-2,MPC Activation for HDTV Playback,,
08:15-08:55,FE-1,"Standing Wave Coefficient [КСВ] test prep (Search for FSH3 specter analyzer(b/c 009204R, ФГБ1ПГО_2_224-312_1 in transport bag), БУАП [AntennaSwitching Controller] (b/c 010116R, ФГБ1ПГО_2_215_1, bag # 352-26), opsreview). Tagup with specialists (S-band) /",,
09:10-09:55,MO-1. Study of cardiac bioelectric activity at rest (no assistance). Tagup withspecialists (VHF) (То=09:32),,,
09:15-12:15,CDR,ISS plug-in audit,,
09:55-10:55,FE-1,Preparation for [КСВ] test (Review FSH3 specter analyzer ops). Tagup withspecialist.  (S-band),,
10:15-10:35,FE-2,RED bolt maintenance,,
10:35-10:40,Scheduled inspection of RED,,,
10:40-12:10,Physical Exercise (RED),,,
10:55-12:10,FE-1,PNEVMOCARD. Experiment ops,,
12:10-13:10,"FE-1,FE-2",LUNCH,,
12:15-13:15,CDR,,,
13:10-14:25,FE-2,PDA R&R and reload new BCR software,,
13:10-14:15,FE-1,Installation and activation of БУАП (Antenna Switching Controller) (start),,
13:15-13:35,CDR,Temperature and Humidity Control (THC) Intermodule Ventilation (IMV) FlowMeasurement,,
13:55-14:55,IMV screen cleaning in NODE 1,,,
14:15-14:25,FE-1,On MCC GO Mate БУАП telemetry data [ТМИ] connectors to БИТС2-12,,
14:25-14:40,Installation and activation of БУАП (Antenna Switching Controller) (end),,,
14:25-14:45,FE-2,EPO (PL) demonstration - procedure review,,
14:40-15:20,FE-1,СОЖ Maintenance.Activate Elektron and Monitor Secondary Purification Unit Temperature,,
14:55-15:55,CDR,IMV screen cleaning in LAB,,
14:45-15:00,FE-2,Educational Payload Ops (EPO): camcorder set up,,
15:00-15:25,EPO - Living Area Demonstration,,,
15:20-15:35,FE-1,Private Medical Conference (Ku + S-band),,
15:25-15:35,FE-2,Hardware stow after EPO,,
15:35-15:55,FE-1,IMS Update,,
15:55-16:55,"Physical Exercise (VELO + RED), Day 2",,,
16:03-16:18,FE-2,Private Medical Conference (Ku + S-band),,
16:10-16:30,CDR,Temperature and Humidity Control (THC) Intermodule Ventilation (IMV) FlowMeasurement,,
16:30-16:45,CDR,Private Medical Conference (Ku + S-band),,
16:50-17:05,FE-2,Private Family Conference (Ku + S-band),,
16:55-18:25,CDR,Physical Exercise (RED),,
,FE-1,"Physical Exercise (TVIS), Day 2",,
17:05-18:05,FE-2,Physical Exercise (CEVIS),,
18:05-18:35,FE-2,Evening work prep,,
18:25-18:45,"CDR,FE-1",,,
18:35-18:40,FE-2,MPC Deactivation,,
18:40-18:45,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
18:45-19:00,,Daily Planning Conference (S-band),,
19:00-19:30,,Evening work prep,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily Food Prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:05,FE-1,ПК-3 PLUS. Turbo-pump activation,,
06:05-06:10,Morning inspection,,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:30,CDR,Physical Exercise (TVIS),,
08:30-10:00,Physical Exercise (RED),,,
08:55-09:35,FE-1,ПК-3 PLUS. Experiment (start),,
09:35-09:45,Inspection of onboard transmitter ША575Л (БП1А),,,
10:15-10:45,Search for back up feeder cable for Kurs-P system,,,
10:45-10:55,ПК-3 PLUS. Experiment (end),,,
10:55-11:30,ПК-3 PLUS. Copy and downlink data from the hard drive,,,
11:30-11:45,ПК-3 PLUS. Hardware deactivation,,,
11:45-11:55,ПК-3 PLUS. Hardware deactivation,,,
11:50-12:00,FE-2,FMK deployment ops,,
12:00-12:15,FE-1,GTS2. Photography of stowage location behind panel 305,,
12:00-13:00,FE-2,Physical Exercise (TVIS),,
13:00-14:30,Physical Exercise (RED),,,
14:25-14:30,CDR,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,
14:30-15:30,,LUNCH,,
15:30-16:10,FE-1,СОЖ maintenance,,
15:35-15:50,FE-2,Private Family Conference (S + Ku-band),,
16:45-17:15,FE-1,"Set up for TV downlink and Greetings on the 90th Anniversary of Russia’sSecurity Forces (То=16:45, Т1,Т2,Т3 from СПП) TV Greetings on completionof Baikonur Anti-Terror 2007 International Exercises",,
17:00-17:30,"CDR, FE-2",EMU transfer,,
17:15-18:15,FE-1,"Physical Exercise (VELO + RED), Day 1",,
17:30-17:45,FE-2,Food frequency questionnaire,,
17:45-18:05,PHOSRA-1 coolant sampling,,,
18:00-18:30,CDR,Start Filling CWC from the Lab Condensate Tank,,
18:05-18:45,FE-2,MLT and ITCS sample collection in NODE2,,
18:15-19:45,FE-1,"Physical Exercise (TVIS), Day 1",,
18:45-19:05,FE-2,Alignment of LTL sampler adapter measuring valve in NODE2,,
19:05-19:45,MLT and ITCS sample collection in NODE2,,,
19:05-19:20,CDR,Terminate filling CWC from Lab Condensate Tank,,
19:20-19:30,CWC audit,,,
19:30-19:45,O2 level check,,,
19:45-20:05,,Flight Director / ISS Crew Tagup (Ku + S-band),,
20:05-20:10,CDR,DCS battery charging,,
20:10-20:15,,Transfer of TVIS/RED/CEVIS data to MEC,,
20:15-20:45,,Evening work prep,,
20:45-21:00,,Daily Planning Conference (S-band),,
21:00-21:30,,Evening work prep,,
21:30-22:00,,DINNER,,
22:00-22:30,,Daily Food Prep,,
22:30-23:30,,Pre-sleep,,
23:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:20,CDRoperator,Nutrition: blood sample collection for analysis,,
06:00-06:15,FE-2,,,
06:00-06:10,FE-1,Morning inspection,,
06:10-06:40,FE-1,Post-sleep,,
06:15-06:25,FE-2,Morning inspection,,
06:20-06:30,CDR,Nutrition: setting up and loading refrigerator centrifuge,,
06:25-06:55,FE-2,Post-sleep,,
06:30-06:40,CDR,Nutrition: refrigerator centrifuge config,,
06:40-06:50,CDR,Morning inspection,,
06:40-07:30,FE-1,BREAKFAST,,
06:50-07:10,CDR,Post-sleep,,
06:55-07:45,FE-2,BREAKFAST,,
07:10-07:30,CDR,Nutrition: blood sample insertion in MELFI,,
07:30-07:45,CDR,Post-sleep,,
07:30-07:45,FE-1,Prep for Work,,
07:45-08:00,,Daily Planning Conference (S-band),,
08:00-08:45,CDR,BREAKFAST,,
08:00-08:30,FE-2,Prep for Work,,
08:00-08:15,FE-1,Prep for Work,,
08:20-08:35,FE-1,IMS tagup (S-band),,
08:30-09:00,FE-2,EMU cooling loop scrub (start),,
08:35-09:35,FE-1,Progress M-361 Loading and IMS Updates,,
08:45-09:15,CDR,Prep for Work,,
09:00-09:20,FE-2,LOCAD - Setting up experimental equipment,,
09:15-10:15,CDR,"Physical Exercise (TVIS), Day 4",,
09:20-09:30,FE-2,LOCD - swab ops with video,,
09:30-09:35,FE-2,BCAT-3. Camera checkout,,
09:35-09:40,FE-2,Closing LAB window shutter,,
09:35-09:45,FE-1,Progress Stowage Completion Report (S-band),,
09:45-10:30,FE-1,"Progress 361 activation, air duct dismantling",,
09:50-09:55,FE-2,"LOCD - Phase 2, Data Record Operations",,
09:55-10:05,FE-2,Terminate EMU Metox Regeneration,,
10:10-10:20,FE-2,LOCD - swab ops with video,,
10:15-10:25,CDR,Nutrition: Cleaning/stowage of Refrigerator Centrifuge,,
10:20-10:35,FE-2,EMU cooling loop scrub (terminate),,
10:30-10:50,"CDR, FE-1",On MCC Go: Removal of quick-release screw clamps from DC1,,
10:35-10:45,FE-2,EMU Cooling Loop config,,
10:45-10:50,FE-2,"LOCD - Phase 2, Data Record Operations",,
10:50-12:20,FE-2,Physical Exercise (RED),,
10:50-11:00,,CDR,,TV downlink showing DC1-Progress interface before closing hatch (Ku + S-band)
11:00-11:20,,"CDR, FE-1",,DC1-Progress transfer hatch closure
11:20-12:20,,FE-1,,DC1-СУ and СУ-Progress hatch leak check
12:20-12:35,,.,,ISS crew and ГОГУ (RSA Flight Control Team) weekly conference (S-band)
12:35-13:35,,"CDR, FE-1",,LUNCH
12:35-13:05,,FE-2,,LUNCH
13:05-13:20,,FE-2,,Private family conference (Ku + S-band)
13:20-13:35,,FE-2,,LUNCH
13:35-15:35,,CDR,,Environmental Health System (EHS) - Sound Level Meter Setup and AcousticSurvey
13:35-14:05,,FE-1,,Counter Measure System (CMS) Harmful Contaminant measurements in SM.Tagup with specialists as necessary (S-band)
13:35-13:45,,FE-2,,LOCD - swab ops with video
13:45-14:15,,FE-2,,EMU cooling loop config - terminate
14:05-14:45,,FE-1,,Elektron activation with Liquid Unit pressurization and temperaturemeasurement in Secondary Purification Unit [БД]
14:15-14:20,,FE-2,,"LOCD - Phase 2, Data Record Operations"
14:45-15:15,,FE-1,,СОЖ maintenance ИП-1 position verification
15:15-16:05,,FE-1,,Pille dosimeter reading
15:20-16:20,,FE-2,,Physical Exercise (TVIS)
15:35-15:40,,CDR,,Sound Level Meter (SLM) Data Transfer to MEC
15:50-17:20,,CDR,,Physical Exercise (RED)
16:05-17:35,,FE-1,,"Physical Exercise (TVIS), Day 4"
16:25-16:35,,FE-2,,LOCD - swab ops with video
16:40-16:50,,FE-2,,Connect ER1 MTL QD's to the UIP
16:55-17:00,,FE-2,,"LOCD - Phase 2, Data Record Operations"
17:00-17:10,,FE-2,,LOCD - swab ops with video
17:20-17:40,,CDR,,HRD battery replacement
17:30-17:35,,FE-2,,"LOCD - Phase 2, Data Record Operations"
17:35-17:45,,FE-2,,LOCD - Experiment Phase 2 Stow
17:35-18:35,,FE-1,,"Physical Exercise (VELO + RED), Day 4"
17:45-18:00,,FE-2,,Food frequency questionnaire
17:50-18:10,,CDR,,Nutrition - setting up hardware for urine collection
18:00-18:05,,FE-2,,Disconnect LTL jumper from LAB1D6 rack after CDRA Deactivation
18:10-18:25,,CDR,,CSLM2 - ops prep
18:10-18:15,,FE-2,,Lab Window Shutter Close
18:15-18:20,,FE-2,,HAM Radio deactivation
18:20-18:25,,FE-2,,Transfer TVIS/RED/CEVIS/HRM data to MEC
18:25-18:35,,CDR,,Activation of CSLM2
18:25-18:35,,FE-2,,Evening work prep
18:35-18:50,,.,,Daily Planning Conference (S-band)
18:50-19:10,FE-2,Evening work prep,,
18:50-19:10,FE-1,IMS Update,,
18:50-19:10,CDR,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,
19:10-19:45,CDR,DINNER,,
19:10-19:40,"FE-1, FE-2",DINNER,,
19:40-20:10,"FE-1, FE-2",Daily Food Prep,,
19:45-20:00,CDR,Private Family Conference (Ku + S-band),,
20:00-20:20,CDR,Daily Food Prep,,
20:10-20:40,"FE-1, FE-2",Pre-sleep,,
20:20-20:40,CDR,Pre-sleep,,
20:40-21:00,,FD / ISS crew conference (S + Ku-band),,
21:00-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
07:30-07:40,FE-2,Acoustic Dosimeters: post-sleep data recording (operation 3 of 5),,
07:30-07:40,"CDR,FE-1",Morning Inspection,,
07:40-08:10,FE-1,Post-sleep,,
07:40-07:50,FE-2,Acoustic Dosimeters: hardware setup for static measurements,,
07:40-07:55,CDR,Biochemical urine test,,
07:55-08:10,FE-2,Biochemical urine test,,
08:00-08:10,CDR,Glove Box (MSG): activation,,
08:10-08:25,FE-1,Biochemical urine test,,
,FE-2,Post-sleep,,
08:10-08:20,CDR,CSLM2 - Open Vacuum Vent 1,,
08:20-09:15,BREAKFAST,,,
08:25-08:35,FE-1,Stowing Urolux hardware,,
08:25-09:15,FE-2,BREAKFAST,,
08:35-09:15,FE-1,,,
09:15-09:30,.,Daily Planning Conference (S-band),,
09:30-09:50,"CDR,FE-2",Post-sleep,,
,FE-1,Prep for Work,,
09:50-10:05,FE-2,Set up video equipment to record TVIS exercise,,
09:50-10:20,CDR,Prep for Work,,
10:00-10:05,FE-1,HAM radio setup,,
10:05-10:15,"Ham radio session with High School No.15, Korolev",,,
10:05-10:30,FE-2,Prep for Work,,
10:20-11:20,FE-1,Installation of Local Temperature Sensor Switching Unit ЛКТ (ТА251М1Б) andROM in Progress 362 (Install ТА251М1Б -  #1417726327 and ROM#1417726938 СМ1РО_3_314_1 bag 353-8 b/c 00037141R),,
10:20-11:20,CDR,Physical Exercise (TVIS),,
10:30-10:35,FE-2,MPC Activation for HDTV Playback,,
10:35-10:40,EXPRESS Rack 2 - Laptop power up,,,
10:40-10:50,Loading software to Express Rack 1 Laptop,,,
11:20-12:20,FE-1,Installing УС-21 Container in Progress M-62  (CО1ЦС),,
11:20-12:50,CDR,Physical Exercise (RED),,
11:20-11:40,FE-2,Loading software to Express Rack 2 Laptop,,
11:40-12:00,EXPRESS Rack 2: Starting software upload,,,
12:20-13:00,FE-1,СОЖ Maintenance,,
12:40-12:50,FE-2,EXPRESS Rack 2: terminate Interface Controller software upload,,
12:50-13:50,"CDR,FE-2",LUNCH,,
13:00-14:00,FE-1,,,
13:50-14:05,CDR,Removal of equipment for Ku-band TV downlink after Progress 362 docking,,
13:50-14:30,FE-2,Progress No362 unloading and IMS updates,,
14:00-14:05,FE-1,PAO hardware setup,,
14:05-14:15,,Crew prep for PAO,,
14:15-14:25,Press Conference for TV Station Russia Today (Ku+S-band),,,
14:35-14:40,CDR,BCAT-3: camera checkout,,
14:35-15:05,FE-1,Counter Measure System (CMS) Harmful Contaminant measurements in SM.Tagup with specialists (as necessary) (S-band),,
14:40-14:45,CDR,Disconnect Display and Control Panel (DCP) power cable,,
14:50-15:55,Progress 362 unloading and IMS updates,,,
15:00-16:00,FE-2,Physical Exercise (TVIS),,
15:05-15:15,FE-1,ALTCRISS. PCMCIA card replacement. Tagup with specialists (as necessary) (S-band),,
15:35-16:35,Physical Exercise (VELO) day 2,,,
15:55-16:05,CDR,CSLM2 - Close Vacuum Vent 1,,
16:00-17:30,FE-2,Physical Exercise (RED),,
16:05-16:35,CDR,OUM-PFE – hardware installation,,
16:35-18:05,FE-1,"Physical Exercise (TVIS), day 2",,
16:35-16:45,CDR,CSLM2 - Open Vacuum Vent 2,,
16:50-17:05,O2 level check,,,
17:05-17:50,Scheduled maintenance of Compound Specific Analyzer- Combustion Products(CSA-CP),,,
17:30-17:35,FE-2,MPC Deactivation,,
17:35-18:05,Evening work prep,,,
17:50-18:00,CDR,CWC audit,,
18:00-18:05,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
18:05-18:25,.,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,
18:25-18:40,FE-2,Stow video equipment used to record TVIS exercise,,
18:25-18:45,FE-1,IMS Update,,
,CDR,Evening work prep,,
18:40-18:45,FE-2,Recording TVIS Video to VTR,,
18:45-19:00,.,Daily Planning Conference (S-band),,
19:00-19:15,FE-2,Private family conference (Ku + S-band),,
19:00-19:30,"CDR,FE-1",Evening work prep,,
19:15-19:40,FE-2,DINNER,,
19:30-20:00,"CDR,FE-1",,,
19:40-20:10,FE-2,Daily food prep,,
20:00-20:30,"CDR,FE-1",,,
20:10-21:10,FE-2,Pre-sleep,,
20:30-21:30,CDR,,,
20:30-21:20,FE-1,,,
21:10-21:30,FE-2,Acoustic Dosimeters: static measurement mode,,
21:20-21:30,FE-1,SONOCARD. Experiment (Start),,
21:30-06:00,.,SLEEP,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,.,,Morning Inspection
06:10-06:40,,.,,Post-sleep
06:40-07:30,,.,,BREAKFAST
07:30-09:00,,FE-1,,Cleaning СМОК [Replaceable Condensate Removal Lines]
07:30-09:55,,"CDR,FE-2",,Weekly Housekeeping
09:00-09:20,,FE-1,,Private Family Conference (Ku + S-band)
09:40-09:55,,,,
09:55-10:00,,,,
10:00-10:05,,CDR,,LAB LTL connector hookup
10:00-10:10,,FE-1,,Crew prep for PAO
10:10-10:20,,,,
10:20-11:50,,,,
10:20-10:55,,"CDR,FE-2",,Weekly Housekeeping
11:10-12:40,,CDR,,Physical Exercise (RED)
11:40-12:40,,FE-2,,Physical Exercise (TVIS)
11:50-12:00,,FE-1,,Progress 362 Water Tanks 1 and 2 Bladder Compression (terminate)
12:35-12:40,,,,
12:40-13:40,,.,,LUNCH
13:40-13:45,,FE-1,,ISS О2 repress from Progress 362 СрПК (terminate)
13:45-14:15,,.,,Weekly Planning Conference (S-band)
14:15-14:25,,CDR,,CSLM2 SPU11 Data Transfer With Crew
14:30-14:35,,FE-2,,BCAT-3: camera checkout
15:05-15:45,,FE-1,,СОЖ Maintenance
15:20-15:50,,CDR,,CSLM2 experiment SPU10 exchange
15:45-17:15,,FE-1,,"Physical Exercise (TVIS), day 1"
,,FE-2,,Physical Exercise (RED)
15:50-16:00,,CDR,,Coarsening in Solid-Liquid Mixtures-2 SPU10 Humidity Check
16:10-16:15,,,,
16:40-16:55,,,,
17:15-18:15,,,,
17:15-18:15,,FE-1,,"Physical Exercise (VELO + RED), day 1"
18:15-18:40,,.,,Evening work prep
18:40-18:55,,.,,Daily Planning Conference (S-band)
18:55-19:30,,.,,Evening work prep
19:55-20:10,,FE-2,,Private Family Conference (Ku + S-band)
19:30-19:55,,FE-2,,DINNER
19:30-20:00,,"CDR, FE-1",,
20:00-20:30,,"CDR, FE-1",,Daily Food Prep
20:10-20:30,,FE-2,,
20:30-21:30,,.,,Pre-sleep
21:30-06:00,,.,,SLEEP
Task List,,FE-1,,Matryoshka-R. Monitoring Lulin-5 Readings
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-08:00,"CDR,FE-2",Prep for Work,,
08:00-08:15,Daily Planning Conference (S-band),,,
08:15-08:25,CDR,Glove Box (MSG): activation,,
08:15-08:20,FE-2,BCAT-3: camera checkout,,
08:25-08:35,CDR,CSLM2 - Open Vacuum Vent 1,,
08:35-10:05,CDR,Physical Exercise (RED),,
09:25-10:25,FE-2,OCA Rev1 760XD Router Teardown and Stow,,
09:45-10:00,FE-1,RS3 Laptop log-file dump.  Tagup with specialists as necessary (S-band),,
10:25-11:55,"Physical Exercise (TVIS), day 2",,,
10:25-10:30,FE-2,PAO hardware setup,,
10:30-10:40,"CDR,FE-2",Crew prep for PAO,,
10:40-11:00,PAO event (Ku + S-band),,,
11:00-13:00,Assembly and configuration of ECLS modification unit 1,,,
11:55-12:55,FE-1,"Physical Exercise (VELO + RED), day 2",,
12:55-13:00,On MCC Go ISS O2 repress from Progress 362 СрПК (start),,,
13:00-14:00,.,LUNCH,,
14:00-16:00,"CDR,FE-2",Assembly and configuration of ECLS modification unit 1,,
14:00-14:05,FE-1,ISS O2 repress using Progress 362 СрПК (terminate),,
16:00-17:30,FE-2,Physical Exercise (RED),,
16:00-17:00,CDR,Physical Exercise (CEVIS),,
17:00-17:10,CSLM2 - Close Vacuum Vent 1,,,
17:10-17:20,MELFI - N2 pressure check,,,
17:20-17:25,Payload status check,,,
17:30-18:30,FE-2,Physical Exercise (CEVIS),,
18:05-18:45,FE-1,СОЖ Maintenance,,
18:30-18:40,CDR,CSLM2- - Open Vacuum Vent 2,,
18:30-18:35,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-08:30,CDR,Physical Exercise (TVIS),,
08:30-10:00,CDR,Physical Exercise (RED),,
12:00-13:00,FE-2,Physical Exercise (TVIS),,
12:45-13:00,FE-1,"Replacing СО2 Filter Unit ИК0501 (install #068 (00563R, СМ1РО_449_1bag #III-1 248-22,  discard the removed unit)",,
13:00-14:00,.,LUNCH,,
14:30-15:00,FE-2,Start Filling CWC from the Lab Condensate Tank,,
15:05-15:45,FE-1,СОЖ maintenance,,
15:15-15:30,FE-2,Private Family Conference (S + Ku-band),,
15:30-15:45,FE-2,Terminate filling CWC from the Lab Condensate Tank,,
15:45-17:15,FE-2,Physical Exercise (RED),,
15:45-17:15,FE-1,"Physical Exercise (TVIS), day 4",,
17:15-17:35,FE-2,Alignment of MTL Sampler Adapter Measuring Valve in NODE2,,
17:15-18:15,FE-1,"Physical Exercise (VELO+RED), day 4",,
17:20-17:35,CDR,Private Family Conference (S + Ku-band),,
17:35-18:15,FE-2,MLT and ITCS Sample Collection in NODE2,,
18:15-18:35,FE-2,Alignment of LTL Sampler Adapter Measuring Valve in NODE2,,
18:35-19:15,FE-2,LTL and ITCS Sample Collection in NODE2,,
19:15-19:50,.,Evening work prep,,
19:50-20:05,.,Daily Planning Conference (S-band),,
20:05-20:30,.,Evening work prep,,
20:30-21:00,.,DINNER,,
21:00-21:30,.,Daily Food Prep,,
21:30-22:30,.,Pre-sleep,,
22:30-07:00,.,Crew sleep,,
GMT,CREW,ACTIVITY,,
06:00-06:20,CDR,Nutrition: urine collection,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:20-06:25,CDR,Nutrition: urine sample insertion in MELFI,,
06:25-06:45,Nutrition: stowage of urine collection kit,,,
06:40-07:30,"FE-1,FE-2",BREAKFAST,,
06:45-06:55,CDR,Morning Inspection,,
06:55-07:25,Post-sleep,,,
07:25-08:15,BREAKFAST,,,
08:15-09:45,Physical Exercise (RED),,,
10:00-10:30,FE-2,"Bracelet - Preparation, Day 3 (SDTO)",,
10:30-11:35,CDRoperatorFE-2 subject,Bracelet - Scanning (SDTO) (Ku+S-band),,
10:30-12:00,FE-1,"Physical Exercise (TVIS), Day 2",,
11:35-11:55,CDR,Bracelet - close-out ops,,
12:00-13:00,FE-1,"Physical Exercise (VELO+RED), Day 2.",,
12:00-13:00,FE-2,Physical Exercise (CEVIS),,
13:00-14:00,.,LUNCH,,
