0,1,2,3,4
10:05-10:30,NOA (ESANO1). Measurement and close out ops,,,
10:40-12:10,CDR,Physical Exercise (TVIS) day 1,,
11:55-12:55,FE-1,Physical Exercise (RED),,
12:10-13:10,CDR,Stowing hardware in Progress 355 for disposal and IMS update,,
12:55-13:05,FE-1,"Defibrillator Battery 1 charge, termination. Start battery 2 charge",,
13:05-13:15,CWC audit,,,
13:10-13:15,CDR,On MCC Go ISS O2 repress from Progress 355 СрПК (start),,
13:15-14:15,,LUNCH,,
14:15-14:20,CDR,ISS O2 repress from Progress 355 СрПК (terminate),,
14:15-16:45,FE-1,Stowing hardware in Progress 355 for disposal and IMS update,,
14:20-16:50,CDR,,,
16:45-16:50,FE-1,"Defibrillator Battery 2 charge, termination.",,
16:50-17:30,,SM and Progress TORU test without firing Progress Approach & Attitude ControlThrusters [ДПО] (vehicle-to-vehicle test),,
17:30-18:30,CDR,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",,
17:35-17:50,FE-1,Food frequency questionnaire,,
17:50-18:05,Measuring defibrillator battery voltage,,,
18:05-18:20,Questionnaire - journal entry,,,
18:20-18:55,Evening work prep,,,
18:30-19:05,CDR,,,
18:55-19:00,FE-1,О2 and СО2 monitoring,,
19:00-19:05,"Transferring TVIS, RED, and HRM data to MEC",,,
19:05-19:20,,Daily Planning Conference (S-band),,
GMT,,CREW,,ACTIVITY
08:30-08:40,.,,Morning inspection,
08:40-09:10,.,,Post-sleep,
09:10-10:00,.,,BREAKFAST,
10:00-10:10,CDR,,The second Orlan battery pack 825М3 discharge,
10:00-10:35,FE-1,,LAB Bacteria Filter and Smoke Detector Inspection,
10:15-10:55,CDR,,Filling EDV [KOB] for Elektron,
10:35-10:45,FE-1,,MSG: activation,
10:50-11:30,FE-1,,INSPACE: Experiment ops,
10:55-11:25,CDR,,СОЖ maintenance,
11:25-12:25,CDR,,Physical Exercise (VELO + Force Loader-1) day 2,
11:45-11:55,FE-1,,INSPACE. Monitoring set up,
12:10-12:25,FE-1,,InSPACE - monitoring,
12:30-12:40,FE-1,,InSPACE. Monitoring set up,
12:40-14:10,FE-1,,Physical Exercise (TVIS),
13:55-15:25,CDR,,Physical Exercise (TVIS) Day 2,
14:10-15:10,FE-1,,Physical Exercise (RED),
15:10-15:25,FE-1,,InSPACE - tape changeout,
15:25-15:30,CDR,,On MCC Go ISS O2 repress from Progress 356 СрПК (start),
15:30-16:30,.,,LUNCH,
16:30-16:35,CDR,,ISS O2 repress from Progress 356 СрПК (terminate),
16:35-17:50,CDR,,Progress -DC1 interface leak check,
16:35-16:45,FE-1,,InSPACE - power down,
16:45-16:50,FE-1,,MSG - power down,
16:50-17:20,FE-1,,Node bacteria filter / smoke detectors inspection,
17:20-17:50,FE-1,,A/L bacteria filter / smoke detectors inspection,
17:50-18:10,.,,Opening DC1-СУ and СУ-Progress Transfer Hatches,
18:10-18:30,.,,Installing quick disconnect screw clamps,
,,,"Progress deactivation, Progress ventilation reconfig. Due to low temperature",
18:30-19:15,CDR,,,
,,,"after the activity, do not stay in Progress 355 longer than 2 hours",
18:40-18:55,FE-1,,Private psychological conference (Ku+S-band),
19:05-19:10,FE-1,,"Transferring TVIS, RED, and HRM data to MEC",
19:10-19:15,FE-1,,О2 and СО2 monitoring,
19:15-19:50,FE-1,,,
,,,Daily Food Prep,
19:25-19:55,CDR,,,
19:50-20:05,FE-1,,Private Family Conference (Ku + S-band),
19:55-20:25,CDR,,DINNER,
20:05-20:30,FE-1,,DINNER,
20:25-21:25,CDR,,Pre-sleep,
20:30-21:30,FE-1,,Pre-sleep,
21:25-21:30,CDR,,The second Orlan battery pack 825М3 discharge,
21:30-06:00,.,,SLEEP,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-10:30,FE-1,Weekly Housekeeping,,
07:30-09:40,,Weekly Housekeeping,,
09:40-10:00,CDR,Private family conference (Ku + S-band),,
10:00-10:50,,Weekly Housekeeping,,
10:30-12:00,FE-1,Physical Exercise (CEVIS),,
11:45-13:15,CDR,Physical Exercise (TVIS) Day 2,,
12:00-13:00,,Physical Exercise (RED),,
13:00-13:15,FE-1,Renal Stone: diet log,,
13:15-13:35,,Renal Stone: urine collection,,
13:40-14:10,,Weekly planning conference (S-band),,
,,,,
14:15-15:15,,LUNCH,,
15:15-15:55,CDR,Filling EDV [KOB] for Elektron,,
15:15-15:25,,Renal Stone: history photo,,
,FE-1,,,
15:25-15:45,,Renal Stone: urine collection,,
15:55-16:25,CDR,СОЖ maintenance,,
17:00-17:20,FE-1,Renal Stone: urine collection,,
17:50-18:50,CDR,"Physical Exercise (VELO + Load Trainer-1), day 2",,
18:50-19:10,,Renal Stone: urine collection,,
19:10-19:25,FE-1,Questionnaire - journal entry,,
19:25-19:30,,"Transfer TVIS, RED, and HRM data to MEC.",,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
,,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,,STATOKONIA. АРТ temperature check,,
Task List,CDR,,,
,,Photo transfer from RSE1 Laptop,,
GMT,,CREW,,ACTIVITY
06:00-06:10,.,,Morning inspection,
06:10-06:40,.,,Post-sleep,
06:40-07:30,.,,BREAKFAST,
10:30-12:00,FE-1,,Physical Exercise (TVIS),
12:00-13:00,FE-1,,Physical Exercise (RED),
12:00-13:30,CDR,,"Physical Exercise (TVIS), day 4",
13:30-14:30,.,,LUNCH,
14:30-14:55,FE-1,,Setting up PHS equipment.,
14:30-15:00,CDR,,СОЖ maintenance,
15:15-15:30,FE-1,,Private Psychological Conference (Ku+S-band),
17:05-18:05,CDR,,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",
17:50-17:55,FE-1,,О2 and СО2 monitoring,
17:55-18:40,FE-1,,Evening work prep,
18:15-18:40,CDR,,Evening work prep,
18:40-18:55,.,,Daily Planning Conference (S-band),
18:55-19:30,CDR,,Evening work prep,
18:55-19:10,FE-1,,Evening work prep,
19:10-19:25,FE-1,,Private Family Conference (Ku + S-band),
19:30-20:00,.,,DINNER,
20:00-20:30,.,,Daily Food Prep,
20:30-21:30,.,,Pre-sleep,
21:30-06:00,.,,SLEEP,
,,,URAGAN. Observation and photography,
Task List,CDR,,DIATOMEA. World Ocean observations,
,,,BMI -9 PULSE. Experiment ops,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,,Work prep,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:45,FE-1,On-orbit hearing assessment using EARQ,,
08:15-08:30,CDR,БМП Ф2 Absorption Cartridge regeneration (start),,
08:45-08:55,FE-1,FMK deployment ops,,
08:45-09:10,CDR,On-orbit hearing assessment using EARQ,,
08:55-09:25,FE-1,BCAT-3. Specimen 1 initialize,,
09:10-11:40,CDR,Tools stowage and IMS ops. Tagup as necessary (S-band),,
09:35-10:20,FE-1,TVIS Monthly Maintenance,,
10:20-11:50,FE-1,Physical Exercise (TVIS),,
11:40-13:10,CDR,"Physical Exercise (TVIS), day 2",,
11:50-12:05,FE-1,Scheduled inspection of RED,,
12:05-13:05,FE-1,Physical Exercise (RED),,
13:05-13:10,FE-1,On MCC GO ISS O2 repress from Progress СрПК (# to be advised byMCC) (start),,
13:10-14:10,,LUNCH,,
14:10-14:15,FE-1,ISS O2 repress from Progress СрПК (terminate),,
14:15-15:00,,ISS emergency procedure OBT (fire),,
15:00-15:30,FE-1,СОЖ maintenance,,
15:00-16:30,CDR,Fire extinguisher ОКР-1 replacement in SM and DC1,,
15:30-16:00,FE-1,Inspection of A/L emergency light power supply,,
16:00-16:30,FE-1,Inspection of Lab emergency light power supply,,
16:30-16:45,,Conference on Joint RS/USOS emergency drill (fire) (S-band),,
16:45-17:45,FE-1,Inspection of Node 1 emergency light power supply,,
16:45-17:35,CDR,CULT. Questionnaire Tagup as necessary (S-band),,
17:35-18:35,CDR,Physical Exercise (VELO + Load Trainer-1) Day 2,,
17:45-17:55,FE-1,CWC audit,,
17:55-18:15,FE-1,IMS update,,
18:15-18:30,FE-1,Questionnaire - journal entry,,
18:30-19:05,FE-1,Evening work prep,,
18:35-19:15,CDR,Evening work prep,,
19:05-19:10,FE-1,О2 and СО2 monitoring,,
19:10-19:15,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-20:00,,DINNER,,
GMT,CREW,ACTIVITY,,
08:00-08:10,,Morning inspection,,
08:10-08:40,Post-sleep,,,
08:40-09:30,BREAKFAST,,,
09:30-09:45,Daily planning conference (S-band),,,
09:45-09:55,FE-1,Work prep,,
,CDR,Tagup with specialists regarding Progress 357 transfers (S-band),,
09:55-10:55,,"Progress 357 transfers with IMS update, transfer of ODF LDM Project fromProgress",,
10:55-11:10,FE-1,GASMAP HRF - routine health check power up,,
10:55-11:35,CDR,"CRYSTALLIZER. Transfer, activation, and set up in the CRYOGEM-03Mthermostat. Tagup with specialists (S-band)",,
11:10-11:15,FE-1,Disconnect Display and Control Panel (DCP) in LAB as necessary,,
11:15-12:15,Physical Exercise (TVIS),,,
11:35-12:15,CDR,"MIMETIK-К. Transfer, activation, and set up in the Cryogem-03M thermostat.Tagup with specialists (S-band)",,
12:15-12:35,ANTIGEN. Relocation and set up of  Bioecology kit #5 in DC1,,,
12:15-12:30,FE-1,Private Medical Conference (S-band),,
12:35-12:45,PAO hardware setup,,,
12:45-12:55,,Crew prep for PAO,,
12:55-13:15,USOS PAO event (Ku + S-band),,,
13:15-14:15,CDR,Installing УС-21 container in Progress 357,,
,FE-1,Physical Exercise (RED),,
14:15-15:00,,LUNCH,,
15:00-16:00,CDR,Installation of Local Temperature Sensor Switching Unit [ЛКТ] (ТА251М1Б)S/N 1419531958 (b/u #11417726326) with pre-installed ROM box (ТА765Б)S/N 1419531959 (b/u #1417726936) - СМ1РО_3_307_1 (b/u at ФГБ1ПГО _1_111),,
15:15-15:40,FE-1,Scheduled maintenance of Compound Specific Analyzer- Combustion Products(CSA-CP),,
15:40-16:15,Grab Sample Container (GSC) opsUse DST sampler instead of SSAS,,,
16:00-16:30,CDR,СОЖ maintenance,,
16:15-18:35,FE-1,Water sampling (from СРВ-К2М and СВО-ЗВ),,
16:30-16:35,CDR,Navigation Receiver Module НПМ-3 removal for return on ULF1.1. Tagup withspecialists (S-band),,
16:35-16:45,On MCC Go (S-band) Demate telemetry data connector from БИТС2-12,,,
16:45-17:10,Navigation Receiver Module НПМ-3 removal for return on ULF1.1,,,
17:15-18:45,Physical Exercise (TVIS) day 1,,,
18:35-18:40,FE-1,Compound Specific Analyzer- Combustion Products (CSA-CP) spot check,,
18:45-18:50,GASMAP HRF - routine health check power down,,,
18:45-19:00,CDR,Private Medical Conference (S-band),,
GMT,CREW,,ACTIVITY,
,,Morning inspection.,,
,CDR,Inspection of Circuit Breaker [АЗС] in DC1 Power Switch Panel (БВП) and,,
19:00-19:10,,"fuses in DC1 Fuse Boxes БПП-30, БПП-36",,
,FE-1,Morning inspection,,
19:10-19:40,,Post-sleep,,
,,,,
19:40-20:30,,Meal,,
20:30-21:10,FE-1,US TCS reconfig,,
20:30-20:40,,Stowing UROLUX hardware,,
20:40-20:55,CDR,Post-EVA PILLE dosimeter reading,,
20:55-21:25,,EVA-16 photo imagery downlink (via OCA),,
21:10-21:15,,DCS camera reconfig for IVA ops,,
21:15-21:20,FE-1,Camcorder deactivation,,
21:20-21:25,,Disposal of TV Flight Specific book,,
21:25-21:40,CDR,Taking readings from АОК ГАНК-4М gas analyzer,,
21:35-21:50,FE-1,Rebooting all PCS (weekly),,
21:45-21:50,,On MCC Go ISS O2 repress from Progress 356 СрПК (start),,
,CDR,,,
21:50-22:10,,BIORISK-MCH. Post-EVA16 close-out ops with container,,
21:50-23:20,FE-1,Physical Exercise (TVIS),,
22:20-22:50,,СОЖ maintenance,,
22:50-22:55,CDR,ISS O2 repress from Progress 356 СрПК (terminate),,
,,Private Medical Conference (S-band),,
23:20-23:35,,,,
,,Questionnaire - journal entry,,
23:35-23:45,,CWC audit,,
23:45-23:50,,О2 and СО2 monitoring,,
,FE-1,,,
23:50-23:55,,"Transferring TVIS, RED, and HRM data to MEC",,
23:55-00:00,,Disconnect Display and Control Panel (DCP) power cable,,
00:00-00:15,,Private Medical Conference (S-band),,
00:15-00:35,,Conference with Astronaut Office management (S-band),,
00:35-01:05,,Meal,,
01:05-01:30,,Daily Food Prep,,
01:30-02:30,,Pre-sleep,,
02:30-11:00,,SLEEP,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
,,,,
07:30-08:05,,Weekly housekeeping,,
08:05-08:35,,Skills training for the Shuttle R-Bar Pitch Maneuver,,
08:35-11:00,,Weekly housekeeping,,
,FE-1,Physical Exercise (CEVIS),,
11:00-12:30,,,,
,CDR,Physical Exercise (TVIS) day 4,,
12:30-13:30,,LUNCH,,
,,,,
13:30-14:00,,Weekly planning conference (S-band),,
14:05-14:20,CDR,Private family conference. (Ku+S-band),,
15:00-15:10,,Glove Box activation,,
,FE-1,,,
15:10-15:50,,INSPACE. Experiment ops,,
,,Searching for jumper cable 17КС.29Ю8229А-370А S/N 10338271 (b/c 010725R,,
15:30-15:45,CDR,,,
,,СМ1РО_2_222),,
16:00-16:10,FE-1,InSPACE Experiment monitoring set up,,
16:35-17:35,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
16:55-17:10,,InSPACE tape changeout,,
,FE-1,,,
17:10-17:20,,InSPACE Experiment monitoring set up,,
17:35-18:05,CDR,СОЖ maintenance,,
17:50-17:55,,BCAT-3: camera checkout,,
17:55-18:05,FE-1,Removal of earlier installed Formaldehyde Monitoring Kit (FMK),,
18:05-19:05,,Physical Exercise (RED),,
,,"Test TV downlink. TV ISS-MCC (Orbit 3215/15) (To=18:13, T1, T2, T3 from",,
18:05-18:35,CDR,,,
,,СПП). Tagup with specialists (S-band),,
19:05-19:10,,О2 and СО2 monitoring,,
19:10-19:15,,"Transferring TVIS, RED, and HRM data to MEC",,
,FE-1,,,
19:15-19:25,,InSPACE powerdown,,
19:25-19:30,,Glove Box power down for 100% illumination,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily Food Prep,,
,,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
,,STATOKONIA. АРТ temperature check,,
,,DIATOMEA. World Ocean observations,,
Task List,CDR,,,
,,VOLNY [WAVES]. S/W reprogramming. Hardware activation,,
,,Photography of faulty cable and RSK1 Laptop,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
10:05-11:35,FE-1,Physical Exercise (TVIS),,
11:35-13:05,CDR,Physical Exercise (TVIS) day 1,,
11:35-12:35,FE-1,Physical Exercise (RED),,
13:05-14:05,.,LUNCH,,
14:10-14:25,CDR,Private Psychological Conference (VHF),,
15:30-16:00,CDR,АСН-М raw data prep for OCA downlink. Tagup with specialists as necessary (S-band),,
16:50-17:20,CDR,СОЖ maintenance,,
17:20-18:20,CDR,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",,
17:50-17:55,FE-1,BCAT-3: camera checkout,,
17:55-18:00,FE-1,Exchange VTR video tape to dump InSPACE 3rd run.,,
18:15-18:20,FE-1,О2 and СО2 monitoring,,
18:20-18:45,.,DINNER,,
18:50-19:25,.,Private conference with Thomas Reiter (Ku+S-band),,
19:25-20:00,CDR,Daily Food Prep,,
19:40-19:55,FE-1,Private Family Conference (Ku + S-band),,
19:55-20:30,FE-1,Daily food prep,,
20:05-20:30,CDR,"TV PAO. Crew greetings to participants of the 13th Space Biology andAerospace Medicine Conference. (То=20.07,Т1,Т2,Т3 from СПП)",,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
Task List,CDR,Post-EVA SM ПхО and DC1 reconfig to initial configurationDC1 comm configComm reconfiguration,,
MATRYOSHKA-R [МАТРЕШКА-Р]. MOSFET-dosimeter panel monitoring,,,,
VOLNY [WAVES]. Hardware deactivation,,,,
Photography of failed cable and RSK1 Laptop,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:55,,Work prep,,
07:55-08:10,,Daily planning conference (S-band),,
08:10-09:15,FE-1,IWIS battery replacement,,
08:10-08:25,CDR,БМП Ф2 cartridge regeneration (start),,
08:25-09:05,Filling EDV [KOB] for Elektron,,,
09:05-09:35,СОЖ maintenance,,,
09:35-10:25,CDR,A study of cardiovascular system response to graded cycle ergometer exercise(То=09:54). Tagup with specialists (VHF),,
09:35-09:50,FE-1(assists),,,
09:50-10:35,FE-1,Shuttle hardware prepack,,
10:25-10:55,CDR,ALTCRISS. Card changeout and data dump via OCA. Installation of LDM-ALC-912card. Tagup with specialists (S-band),,
10:35-12:05,FE-1,Physical Exercise (TVIS),,
10:55-11:55,CDR,Releasing KURS hardware units (removed from Progress 355) from frameelements,,
11:55-13:25,"Physical Exercise (TVIS), Day 3",,,
12:05-13:05,FE-1,Physical Exercise (RED),,
13:05-13:25,Food rations audit,,,
13:25-14:25,,LUNCH,,
14:25-14:40,,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,
14:40-17:10,FE-1,Shuttle hardware prepack,,
14:55-15:10,CDR,Taking readings from АОК ГАНК-4М gas analyzer,,
15:10-15:25,Dismantling Soyuz 218 DM КЛ-152 TV camera (1 unit) for return on ULF1.1,,,
15:25-16:05,On MCC Go: Installing caps on KURS hardware connectors (removed fromProgress 354),,,
16:05-17:05,"Removal of separator # 104064 from БРПК #304019 found on 06/21/06 for returnon ULF1.1 (if caps are not available, cover with US scotch tape)",,,
17:05-18:05,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,,
17:10-18:10,FE-1,Installation of FSS,,
18:05-18:45,CDR,Evening work prep,,
18:10-18:15,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,
18:15-18:30,O2 level check,,,
18:30-18:45,Questionnaire - journal entry (FE-1),,,
18:45-19:00,,Daily planning conference (S-band),,
19:00-19:30,FE-1,Evening work prep,,
19:00-19:15,CDR,,,
GMT,CREW,,ACTIVITY,
08:00-08:10,,Morning inspection,,
08:10-08:40,,Post-sleep,,
08:40-09:30,.,BREAKFAST,,
09:30-09:50,,Work prep,,
09:50-10:05,,Daily Planning Conference (S-band),,
10:05-10:15,CDR,Work prep,,
10:05-10:10,,Terminate EMU battery 85 charge/discharge,,
,FE-1,,,
10:10-10:40,,Start BSA battery charge,,
,,Cryogem-03M.  Set up config and hardware activation in the thermostatic mode set at,,
10:15-10:30,CDR,,,
,,+ 20 degrees,,
10:40-11:10,.,Photo skills training for the Shuttle R-Bar Pitch Maneuver,,
11:10-11:40,CDR,СОЖ maintenance,,
11:10-11:15,,Downlink images obtained during RPM OBT,,
,FE-1,,,
11:15-12:45,,Physical Exercise (CEVIS),,
11:40-13:10,CDR,"Physical Exercise (TVIS), day 4",,
12:45-13:45,FE-1,Physical Exercise (RED),,
13:10-13:15,,TVIS Weekly Maintenance,,
,CDR,,,
13:15-14:15,,"Physical Exercise (VELO + Load Trainer/Cycle 1), day 4",,
13:45-13:55,,FMK deployment ops,,
13:55-14:10,FE-1,Activation of A31P Laptop,,
14:10-14:15,,Deactivating radio equipment in FGB,,
14:30-15:00,,Prep for Progress 357 docking,,
15:00-16:30,.,Progress 357docking to DC1,,
16:30-17:30,,LUNCH,,
,FE-1,Disabling Ku-band TV downlink after Progress 357 docking,,
17:30-17:40,,,,
,CDR,Reconfiguring comm after Progress 357 docking,,
18:25-19:40,,Progress M-57 – DC1 interface leak check,,
19:40-20:00,.,Open DC1-СУ and Progress-СУ transfer hatches,,
20:00-20:20,,Installing quick disconnect screw clamps,,
20:20-20:50,FE-1,Removal of equipment for Ku-band  TV downlink (after Progress docking),,
20:20-20:35,,Progress 357 air sampling using АК-1М sampler,,
,CDR,,,
20:35-21:20,,"Progress 357 deactivation, air duct installation",,
20:50-21:10,,IMS update,,
,FE-1,,,
21:10-21:15,,"Transferring TVIS, RED, and HRM data to MEC",,
21:20-21:40,,Daily Food Prep,,
21:40-21:55,,Daily Planning Conference (S-band),,
21:55-22:30,.,DINNER,,
22:30-23:30,,Pre-sleep,,
23:30-08:00,,SLEEP,,
GMT,CREW,,ACTIVITY,
06:00-06:10,,Morning inspection,,
06:10-06:40,CDR,Post-sleep,,
06:10-06:30,,Post-sleep,,
,FE-1,,,
06:30-06:40,,HEMATOCRIT. Hematocrit test.,,
06:40-06:50,CDR,HEMATOCRIT. Hematocrit test,,
06:40-06:50,FE-1,Post-sleep,,
06:50-06:55,CDR,HEMATOCRIT. Hardware stowage,,
06:50-07:40,FE-1,BREAKFAST,,
06:55-07:45,CDR,BREAKFAST,,
07:40-07:45,FE-1,Work prep,,
07:45-08:00,,Daily Planning Conference (S-band),,
08:00-08:20,FE-1,Work prep,,
08:00-08:10,,Work prep,,
,CDR,,,
08:10-09:45,,СВС. Hardware setup Tagup with specialists (S-band),,
08:20-08:25,,Connect DCP power cable,,
,FE-1,,,
08:25-09:50,,Centerline Berthing Camera System (CBCS) install and Checkout,,
09:45-10:35,CDR,СВС. Experiment ops. Tagup with specialists (S-band),,
09:50-09:55,,ICP I/F Cable Reconfig,,
09:55-10:00,FE-1,СВС. Photography of experiment,,
10:00-11:00,,DOUG Software Review,,
10:35-11:15,CDR,"СВС. Closeout ops, pre-pack for ULF1.1 return. Tagup with specialists (S-band)",,
11:00-12:30,FE-1,Physical Exercise (TVIS),,
11:15-11:45,,СОЖ maintenance,,
11:45-12:15,CDR,АСН-М raw data prep for OCA downlink. Tagup as necessary (S-band),,
12:15-13:45,,"Physical Exercise (TVIS), day 3",,
12:30-13:30,FE-1,Physical Exercise (RED),,
13:45-14:45,,LUNCH,,
,.,,,
14:45-15:15,,Crewlock configuration to provide access to EVA tools,,
15:15-16:45,FE-1,Preparation of US tools for EVA,,
15:15-16:15,,Preparation of US tools for EVA,,
,CDR,,,
16:30-16:45,,Taking readings from АОК ГАНК-4М gas analyzer,,
16:45-17:15,,Crewlock reconfig after preparation of EVA tools,,
17:15-18:15,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,
17:15-18:15,,C&DH - file uplink test via S-band,,
,FE-1,,,
18:15-18:30,,Questionnaire - journal entry,,
18:15-18:50,CDR,Evening work prep,,
18:30-18:35,,"Transferring TVIS, RED, and HRM data to MEC",,
,FE-1,,,
18:35-18:50,,Evening work prep,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,Morning inspection,
,.,,,
06:10-06:40,,,Post-sleep,
06:40-06:50,FE-1,,Calf measurement,
06:40-06:50,,,МО-8. Set-up,
,CDR,,,
06:50-07:00,,,Calf measurement,
06:50-07:05,FE-1,,Body mass measurement,
07:05-07:20,CDR,,Body mass measurement,
07:05-07:55,FE-1,,BREAKFAST,
07:20-07:30,,,MO-8. Close-out ops,
,CDR,,,
07:30-08:15,,,BREAKFAST,
07:55-08:10,,,Work prep,
,FE-1,,,
08:10-08:15,,,Deactivating radio equipment in FGB,
08:15-08:30,.,,Daily Planning Conference (S-band),
08:30-08:45,CDR,,Work prep,
