0,1,2,3,4,5
Task List,FE-1,ECON. Observations and Photography,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,,Daily Planning Conference (S-band),,,
07:45-08:05,,Prep for Work,,,
08:05-09:35,FE-2,Physical Exercise (ARED),,,
08:05-09:05,FE-1,Scheduled maintenance of Elektron Liquid Unit #056 from spares. Tagup (asnecessary),,,
08:05-08:45,CDR,Bracelet SDTO Setup,,,
08:45-08:55,CDR,Cleaning data off Hard Drive prior to the next Braslet scan(s),,,
08:55-09:10,CDR,Bracelet SDTO Setup,,,
09:05-09:10,FE-1,BRASLET preparation,,,
09:10-10:10,CDR,BRASLET: operator,,,
09:10-10:10,FE-1,BRASLET: scanning (SDTO) (S +Ku-band),,,
09:35-10:35,FE-2,Physical Exercise (TVIS),,,
10:10-10:30,FE-1,MATRYOSHKA-R.Data downlink via OCA,,,
10:10-10:30,CDR,BRASLET: stowage,,,
10:30-10:35,CDR,PAO hardware setup,,,
10:35-10:45,,Crew prep for PAO,,,
10:45-10:55,,Downlink of TV Greetings (S + Ku-band),,,
10:55-11:30,CDR,SLEEP: data download,,,
10:55-12:25,FE-1,"Physical Exercise (TVIS), day 1",,,
11:30-11:40,CDR,Fluids and Combustion Facility Alignment Guide Installation,,,
12:25-13:25,,LUNCH,,,
13:25-13:55,FE-2,EMU Maintenance. Part 1,,,
13:25-13:30,CDR,JPM and LAB window shutter closure,,,
13:25-17:25,FE-1,Installation of of Kurs-П hardware in FGB removed from SM. Tagup (asnecessary),,,
13:30-13:50,CDR,SLEEP: Actiwatch Activation 2,,,
13:50-14:50,CDR,SDTO: Experiment 1 Component Repair,,,
13:55-14:55,FE-2,EMU Maintenance. Part 2,,,
14:50-15:20,CDR,SDTO Hardware Stow,,,
14:55-15:35,FE-2,СОЖ Maintenance,,,
15:25-15:35,CDR,CWC Audit,,,
15:50-16:20,FE-2,UIA filter replacement,,,
15:50-16:50,CDR,Physical Exercise (TVIS),,,
16:50-17:30,CDR,TVIS Monthly Maintenance,,,
17:10-17:30,FE-2,IMS Update,,,
17:25-18:25,FE-1,Physical Exercise (VELO) Day 1,,,
17:30-19:00,CDR,Physical Exercise (ARED),,,
18:15-19:00,FE-2,Evening Work Prep,,,
18:25-19:00,FE-1,Evening Work Prep,,,
19:00-19:15,,Daily Planning Conference (S-band),,,
19:15-19:30,,Evening Work Prep,,,
19:30-20:20,FE-2,"Presleep (dinner, daily food prep, evening toilet)",,,
19:30-21:30,"CDR, FE-1","Presleep (dinner, daily food prep, evening toilet)",,,
20:20-20:35,FE-2,Private Family Conference (S-band),,,
20:35-21:30,FE-2,"Presleep (dinner, daily food prep, evening toilet)",,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:30,CDR,Post-sleep,,,
06:10-06:35,FE-1,,,,
06:10-06:40,FE-2,,,,
06:30-07:00,CDR,SOLO Urine Collection,,,
06:35-06:50,FE-1,Ham Radio Session with students from High School #1 in Gagarin,,,
06:40-07:00,FE-2,BREAKFAST,,,
06:50-07:00,FE-1,,,,
07:00-07:15,,Daily Planning Conference (S-band),,,
07:15-07:45,"FE-1, FE-2",BREAKFAST,,,
07:15-07:45,CDR,SOLO: Blood Sample Collection,,,
07:45-08:05,SOLO: Refrigerated Centrifuge Setup,,,,
07:45-08:15,"FE-1, FE-2",Prep for Work,,,
08:15-08:35,CDR,SOLO: MELFI Blood Sample Insertion,,,
08:15-08:30,FE-1,БМП Ф2 Absorption Cartridge Regeneration (start),,,
08:15-09:45,FE-2,Physical Exercise (ARED),,,
08:35-09:15,CDR,SOLO: Blood Analysis using PCBA,,,
08:45-10:45,FE-1,DC-SM PEV Leak Check. Tagup with specialists (S-band),,,
09:15-10:05,CDR,BREAKFAST,,,
09:45-10:45,FE-2,Physical Exercise (TVIS),,,
10:05-10:35,CDR,Prep for Work,,,
10:40-11:40,Physical Exercise (TVIS),,,,
10:45-11:45,FE-1,ODF replacement,,,
10:45-11:15,FE-2,Psychological Evaluation Program (WinSCAT),,,
11:15-11:35,IWIS Remote Sensor Unit (RSU) Relocation,,,,
11:35-11:45,CWC Audit,,,,
11:40-13:10,CDR,Physical Exercise (ARED),,,
11:45-13:15,FE-1,"Physical Exercise (TVIS), day 2",,,
11:45-12:05,FE-2,IMS Update,,,
13:10-14:05,CDR,LUNCH,,,
13:15-14:15,"FE-1, FE-2",,,,
14:05-14:10,CDR,HAM Radio Setup,,,
14:10-14:20,HAM Radio Session,,,,
14:25-14:55,,Increment 18 crew photo,,,
14:55-17:10,FE-1,SM Window Inspection Tagup with specialists (S-band),,,
14:55-15:25,CDR,A/L Video Tour,,,
14:55-15:55,FE-2,Cleaning dust filters ПФ1-4 in SM,,,
15:25-15:35,CDR (assists),SM Window Inspection,,,
15:35-18:45,CDR,SDTO Components R&R Experiment 1,,,
16:05-16:20,FE-2,Private Family Conference (Ku + S-band),,,
16:25-18:35,FE-2,Potable Water Collection for In-Flight Chemical and Microbial Analysis,,,
17:10-18:10,FE-1,"Physical Exercise (VELO), day 2",,,
18:10-19:10,Evening Work Prep,,,,
18:35-18:40,FE-2,Water Recovery,,,
18:40-19:15,СОЖ Maintenance,,,,
18:45-19:10,CDR,Evening Work Prep,,,
19:10-19:15,Daily Diet Monitoring,,,,
19:15-19:30,,Daily Planning Conference (S-band),,,
19:30-21:30,"CDR, FE-2","Presleep (dinner, daily food prep, evening toilet)",,,
19:30-21:00,FE-1,,,,
21:00-21:15,БМП Ф2 Absorption Cartridge Regeneration (termination),,,,
21:15-21:30,Pre-sleep ops,,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,"Morning Inspection. Inspection of DC1 Power Panel (БВП) CircuitBreakers [АЗС]and Fuses in DC1 Fuse Boxes БПП-30, БПП-36",,,
06:10-06:25,FE-2,Post-sleep,,,
06:10-06:20,CDR,Calf Volume Measurement.,,,
06:10-06:20,FE-1,МО-8. Configuration,,,
06:20-06:35,CDR,Body Mass Measurement,,,
06:20-06:40,FE-1,Post-sleep,,,
06:35-07:05,CDR,,,,
06:25-06:35,FE-2,Calf Volume Measurement,,,
06:35-06:50,FE-2,Body Mass Measurement,,,
06:40-06:50,FE-1,Calf Volume Measurement,,,
06:50-07:05,FE-1,Body Mass Measurement,,,
06:50-07:05,FE-2,Post-sleep,,,
07:05-07:15,FE-1,MO-8. Closeout ops,,,
07:05-07:55,"CDR,FE-2",BREAKFAST,,,
07:15-07:25,FE-1,Post-sleep,,,
07:25-08:15,FE-1,BREAKFAST,,,
07:55-08:25,FE-2,Prep for Work,,,
07:55-08:20,CDR,,,,
08:15-08:30,FE-1,,,,
08:20-08:30,CDR,Glove Box (MSG) Activation,,,
08:30-08:45,.,Daily Planning Conference (S-band),,,
08:45-09:25,CDR,InSPACE2 Experiment Run,,,
08:45-10:15,FE-2,Physical Exercise (ARED),,,
08:45-10:15,FE-1,OBSTANOVKA. Langmuir Probe Setup And Measurement. Tagup withspecialists (S-band),,,
09:25-09:45,CDR,Microbiological Analysis T + 5,,,
10:05-11:05,CDR,Physical Exercise (CEVIS),,,
10:15-11:15,FE-2,Physical Exercise (TVIS),,,
10:45-11:05,FE-1,Inspection of СРВ-К2М Sediment Trap Insert,,,
11:10-11:50,"CDR,FE-1",Vehicle-To-Vehicle TORU Test With Docked Progress,,,
11:15-11:20,FE-2,"Deactivation of FCF Rack Power Switch, No PaRIS Alignment Guides",,,
11:20-11:30,FE-2,FCF Rack Doors Open,,,
11:30-11:35,FE-2,Combustion Integrated Valve Timers Set 1st Performance,,,
11:35-11:45,FE-2,FCF Rack Doors Open,,,
11:45-11:50,FE-2,"Activation of FCF Rack Power Switch, No PaRIS Alignment Guides",,,
11:50-12:50,FE-1,"Physical Exercise (VELO), day 1",,,
11:50-12:50,FE-2,JPM Cleanup,,,
11:50-12:00,CDR,InSPACE2 Cassette Changeout,,,
12:00-13:00,CDR,"EarthKAM Setup, Activation",,,
12:50-13:00,FE-2,Scavenge LAN RED Umbilical from Express Rack 5 and install it onExpress Rack 3,,,
12:55-13:00,FE-1,On MCC Go ISS O2 Repress From Progress 401 СрПК (start),,,
13:00-14:00,.,LUNCH,,,
14:00-14:10,"CDR,FE-2",Health Maintenance System (HMS) BRASLET Post Scan Review,,,
14:00-14:05,FE-1,ISS O2 Repress From Progress 401 СрПК (terminate),,,
14:05-14:35,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements inSM / r/g 9481,,,
14:10-14:25,FE-2,MERLIN Desiccant Replacement,,,
14:15-14:45,CDR,InSPACE2 Experiment Run,,,
14:45-16:00,CDR,SM Ventilation System Preventive Maintenance Group А,,,
14:45-16:15,FE-1,"Locating БРПК Separators (three) #405010 (00043412R), #511011(00046992R), #511012 (00046993R)",,,
16:00-16:30,"CDR,FE-2",Program Management Conference (S-band),,,
16:15-16:55,FE-1,СОЖ Maintenance,,,
16:30-16:40,CDR,InSPACE2 Cassette Changeout,,,
16:40-17:10,CDR,InSPACE2 Experiment Run,,,
16:50-16:55,FE-2,"Deactivation Of FCF Rack Power Switch, No PaRIS Alignment Guides",,,
16:55-17:15,FE-1,IMS Update,,,
16:55-17:05,FE-2,FCF Rack Doors Open,,,
17:05-17:10,FE-2,Combustion Integrated Valve Timers Set 1st Performance,,,
17:10-18:40,CDR,Physical Exercise (ARED),,,
17:10-17:30,FE-2,CIR Bottle J Removal,,,
17:15-18:45,FE-1,Physical Exercise (TVIS) day 1,,,
17:30-17:35,FE-2,HAM Radio Setup,,,
17:35-17:45,FE-2,HAM Radio Session,,,
17:45-18:05,FE-2,CIR Bottle A Installation For Calibration,,,
18:05-18:15,FE-2,FCF Rack Doors Open,,,
18:15-18:20,FE-2,"Activation of FCF Rack Power Switch, No PaRIS Alignment Guides",,,
18:20-18:25,FE-2,EXPRESS Rack 6 Iodinated Ambient Water flush,,,
18:25-18:45,FE-2,Evening Work Prep,,,
18:45-19:00,.,Daily Planning Conference (S-band),,,
19:00-19:15,"FE-1,FE-2",Evening Work Prep,,,
19:00-19:10,CDR,InSPACE2 Cassette Changeout,,,
19:10-19:20,CDR,InSPACE2 Power Down,,,
19:15-20:30,"FE-1,FE-2","Presleep (dinner, daily food prep, evening toilet)",,,
19:20-19:25,CDR,Glove Box (MSG) Powerdown,,,
19:25-20:30,CDR,Pre-sleep ops,,,
20:30-20:45,.,Crew Conference With Astronaut Office Management (S-band),,,
20:45-21:30,.,"Presleep (dinner, daily food prep, evening toilet)",,,
21:30-06:00,.,SLEEP,,,
Task List,FE-1,PLANTS-1. Payload Status Check,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:20,FE-2,BREAKFAST,,,
06:40-07:30,"CDR,FE-1",,,,
07:30-07:45,"CDR,FE-1",Prep for Work,,,
07:45-08:00,.,Daily Planning Conference (S-band),,,
08:00-08:15,FE-1,Prep for Work,,,
08:00-08:20,FE-2,,,,
08:15-12:15,FE-1,Removing РСЕ Z0000 Box from SM.Tagup as necessary (S-band),,,
08:20-08:30,FE-2,TOCA Water Analysis,,,
08:20-11:30,CDR,SDTO Component Repair Experiment 1,,,
08:30-10:00,FE-2,Physical Exercise (ARED),,,
10:00-11:00,FE-2,Physical Exercise (CEVIS),,,
11:45-11:55,FE-2,TOCA 2 Data Recording,,,
11:45-13:15,CDR,Physical Exercise (ARED),,,
11:55-12:20,FE-2,CSA O2 Analyzer Calibration,,,
12:15-13:15,FE-1,"Physical Exercise (VELO), day 2",,,
13:15-14:15,.,LUNCH,,,
14:15-15:15,FE-1,Removal of Antenna Switch Box (БУАП) from SM. Tagup as necessary (S-band),,,
14:30-14:35,CDR,HAM Radio Setup,,,
14:35-14:45,CDR,HAM Radio Session,,,
15:15-15:45,FE-1,Return SM panels 225 and 226 to initial configuration after PCE hardwareremoval,,,
15:15-17:40,CDR,SDTO Component Repair Experiment 1,,,
15:30-16:30,FE-2,EXPRESS Rack 5 Pinout Test,,,
15:45-16:25,FE-1,СОЖ Maintenance,,,
16:25-17:55,FE-1,"Physical Exercise (TVIS), day 2",,,
16:40-17:55,FE-2,"Cleaning ventilation grilles on FGB interior panels (201, 301, 401), FGB ЦВ2fan grill",,,
17:40-18:40,CDR,Physical Exercise (TVIS),,,
17:55-18:05,FE-1,IZGIB (BEND)-DAKON. Hardware Test – Start. Tagup with specialists (S-band),,,
17:55-18:15,FE-2,IMS Update,,,
18:05-18:45,FE-1,Evening Work Prep,,,
18:15-18:45,FE-2,,,,
18:45-19:00,.,Daily Planning Conference (S-band),,,
19:00-19:30,"CDR,FE-2",Evening Work Prep,,,
19:00-19:10,FE-1,IZGIB (BEND)-DAKON. Hardware Test – Terminate. Tagup with specialists(S-band),,,
19:10-19:30,FE-1,Evening Work Prep,,,
19:30-21:20,FE-1,,,,
,,"Presleep (dinner, daily food prep, evening toilet)",,,
19:30-21:30,"CDR,FE-2",,,,
21:20-21:30,FE-1,SONOCARD. Experiment Run Start,,,
21:30-06:00,.,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:25,CDR,BREAKFAST,,,
06:40-07:30,"FE-1, FE-2",,,,
07:25-07:30,CDR,HAM Radio Setup,,,
07:30-07:40,HAM Radio Session,,,,
07:30-08:05,"FE-1, FE-2",Prep for Work,,,
07:50-08:00,CDR,HAM Radio Session,,,
08:05-08:20,,Daily Planning Conference (S-band),,,
08:20-11:50,FE-1,Installation in SM of KURS-П hardware delivered by Progress 366.Tagupwith specialists as necessary (S-band),,,
08:20-11:20,CDR,EVA Bag Audit and Reconfig,,,
08:20-09:50,FE-2,Physical Exercise (ARED),,,
09:50-10:50,Physical Exercise (CEVIS),,,,
11:00-11:10,FOD Removal from Node 2 CQ,,,,
11:40-11:50,CDR,FCF guides removals,,,
11:50-12:50,Physical Exercise (CEVIS),,,,
11:50-12:50,FE-2,Replace label in NODE 2 aft port,,,
11:50-12:00,FE-1,On MCC Go Mating SM KURS Telemetry Connector to БИТС2-12.Tagupwith specialists (S-band),,,
12:00-12:30,Installation in SM of KURS-П hardware delivered by Progress 366.Tagupwith specialists as necessary (S-band),,,,
12:30-12:40,New Ethernet Checkout,,,,
12:40-12:55,Verify ИП-1 Flow Meter Configuration,,,,
12:50-13:50,"CDR, FE-2",LUNCH,,,
12:55-13:55,FE-1,,,,
13:50-13:55,CDR,HAM Radio Setup,,,
13:50-15:50,FE-2,PHA26 Hose R&R,,,
13:55-14:25,FE-1,MATRYOSHKA-R. Second spectrometer repositioning and photography,,,
13:55-14:05,CDR,HAM Radio Session,,,
14:05-15:55,SM Ventilation System Preventive Maintenance,,,,
14:25-14:55,FE-1,Counter Measure System (CMS) Harmful Contaminant Measurements inSM,,,
14:55-15:35,Cleaning ВД1 and ВД2 air ducts in DC-1,,,,
15:35-15:50,Bracelet Procedure Review,,,,
15:50-17:20,"Physical Exercise (TVIS), day 4",,,,
15:50-16:10,FE-2,IMS Update,,,
15:55-17:25,CDR,Physical Exercise (ARED),,,
16:30-17:00,FE-2,Crew Conference With Stowage Specialists (S-band),,,
17:00-17:30,FE-2,PHA26 Hose R&R,,,
17:20-18:20,FE-1,"Physical Exercise (VELO), day 4",,,
17:30-18:10,FE-2,СОЖ Maintenance,,,
17:55-18:10,CDR,Questionnaire - journal entry,,,
18:10-18:15,Payload Status Check,,,,
18:15-18:30,Evening Work Prep,,,,
18:20-18:30,"FE-1, FE-2",,,,
18:30-18:45,,Daily Planning Conference (S-band),,,
18:45-19:30,Evening Work Prep,,,,
19:30-21:30,"Presleep (dinner, daily food prep, evening toilet)",,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning Inspection,,,
06:00-06:10,FE-1,SONOCARD. Experiment Termination,,,
06:10-06:25,FE-1,Post-sleep,,,
06:10-06:40,FE-2,,,,
06:10-06:25,CDR,Biochemical Urine Test,,,
06:25-06:40,FE-1,,,,
06:25-06:40,CDR,Post-sleep,,,
06:40-06:55,FE-1,,,,
06:40-06:55,FE-2,Biochemical Urine Test,,,
06:40-07:00,CDR,BREAKFAST,,,
06:55-07:40,FE-2,,,,
06:55-07:45,FE-1,,,,
07:00-07:20,CDR,SOLO assembly and power up,,,
07:20-07:35,SOLO test run,,,,
07:35-07:45,SOLO mass measurement run,,,,
07:40-07:45,FE-2,SLEEP Data Log Entry,,,
07:45-08:00,,Prep for Work,,,
08:00-08:15,Daily Planning Conference (S-band),,,,
08:15-08:30,"FE-1, FE-2",Prep for Work,,,
08:15-09:45,CDR,Physical Exercise (ARED),,,
08:30-08:45,FE-1,SONOCARD. Copy Data to RSE-MED Laptop and Downlink Data UsingOCA,,,
08:45-08:55,PLANTS-1. Data Collection Start,,,,
08:55-10:25,"Physical Exercise (TVIS), day 1",,,,
09:00-09:25,FE-2,Scheduled Maintenance of Compound Specific Analyzer- CombustionProducts (CSA-CP),,,
09:25-09:40,Installation and Activation Of European EPM Laptop,,,,
09:40-09:55,EPM SW Update,,,,
09:45-10:15,CDR,BCAT-3 Familiarization,,,
10:20-10:25,HAM Radio Setup,,,,
10:20-10:30,FE-2,EPM SW Update 2,,,
10:25-10:35,CDR,HAM Radio Session,,,
10:25-10:35,FE-1,PLANTS-1. Complete data collection and downlink data,,,
10:35-11:55,IZGIB (BEND)-DAKON. Hardware installation. Tagup with specialists (S-band),,,,
10:35-10:45,CDR,BCAT - Historical Documentation Video Setup,,,
10:45-11:45,BCAT-3 - Maintenance Work Area Setup with EarthKAM,,,,
10:45-12:15,FE-2,Physical Exercise (ARED),,,
11:45-12:50,CDR,BCAT-3 – Samples 1-6 Photography,,,
11:55-13:25,FE-1,ISS RS Internal Lighting System Audit Checking light units and power,,,
,,supplies. Tagup with specialists (as necessary) (S-band),,,
12:15-12:25,FE-2,BCAT Video Documentation,,,
12:25-13:25,Physical Exercise (CEVIS),,,,
12:50-13:20,CDR,BCAT-3 Hardware Removal,,,
13:20-13:25,Payload Status Check,,,,
13:25-14:25,,LUNCH,,,
14:25-14:40,CDR,Private Medical Conference (Ku + S-band),,,
14:25-14:45,FE-2,GSC ops,,,
14:25-14:50,FE-1,SM and FGB air sampling using АК-1М sampler,,,
14:50-15:00,SM Air Sampling For FREON Using АК-1М Sampler,,,,
15:00-15:40,СОЖ Maintenance,,,,
15:00-15:20,CDR,SOLO temp stowage,,,
15:40-16:00,FE-1,Orlan-MK #04 transfer to DC1 for temporary stowage,,,
16:00-16:15,Private Medical Conference (Ku + S-band),,,,
16:15-17:15,"Physical Exercise (VELO), day 1",,,,
16:30-16:40,CDR,Questionnaire,,,
17:00-17:10,SOLO MELFI PCBA Measurement Pouch Retrieval,,,,
17:10-17:15,Daily Diet Monitoring,,,,
17:15-18:05,FE-1,"Cleaning ПФ1, ПФ2 Dust Collectors and В1, В2 Fan Grilles in DC1",,,
17:20-18:20,CDR,Physical Exercise (TVIS),,,
17:25-17:30,FE-2,HAM Radio Setup,,,
17:30-17:40,HAM Radio Session,,,,
18:05-18:25,FE-1,IMS Update,,,
18:10-18:25,FE-2,EPM Laptop Deactivation and Shutdown,,,
18:20-18:25,CDR,Connect DCP Power Cable,,,
18:25-18:40,FE-2,Private Medical Conference (Ku + S-band),,,
18:25-19:15,"CDR, FE-1",Evening Work Prep,,,
18:40-19:15,FE-2,,,,
19:15-19:30,,Daily Planning Conference (S-band),,,
19:30-19:35,FE-2,O2 Level Status,,,
19:30-20:00,"CDR, FE-1",DINNER,,,
19:35-20:00,FE-2,,,,
20:00-20:30,,Daily Food Prep,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,,
06:00-06:10,FE-1,SONOCARD. Experiment Run Termination,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,FE-1,Prep for Work,,,
07:30-07:50,CDR,,,,
07:30-08:00,FE-2,,,,
07:45-08:00,FE-1,SONOCARD. Copy data to RSE-MED laptop and downlink data via OCA,,,
07:50-08:00,CDR,Glove Box (MSG) Activation,,,
08:00-08:15,,Daily Planning Conference (S-band),,,
08:15-08:45,FE-1,Dismantling KURS-П Hardware installed in SM. Tagup with specialists (asnecessary),,,
08:15-09:45,FE-2,Physical Exercise (ARED),,,
08:15-08:45,CDR,SPICE: setting new parameters,,,
08:45-08:55,FE-1,On MCC GO: Demating SM KURS telemetry connectors,,,
08:45-09:45,CDR,SPICE: Hardware Test,,,
08:55-12:25,FE-1,Dismantling KURS-П Hardware installed in SM. Tagup with specialists (asnecessary),,,
09:45-11:15,CDR,Physical Exercise (ARED),,,
09:45-10:45,FE-2,Physical Exercise (CEVIS),,,
11:10-11:45,FE-2,IPU Checkout,,,
11:15-11:25,CDR,SPICE: Videotape Exchange,,,
11:25-11:35,CDR,SPICE: Equipment Exchange,,,
11:35-12:35,CDR,SPICE: Hardware Test,,,
12:15-12:35,FE-2,IMS Update,,,
12:25-12:35,FE-1,New Ethernet Checkout,,,
12:35-13:35,,LUNCH,,,
13:35-13:50,FE-2,Private Medical Conference (S + Ku-band),,,
13:35-15:05,FE-1,PLANTS-1.Closeout Ops and Pre-pack for Return on the Shuttle. Tagupwith specialists (S-band),,,
13:50-14:05,CDR,Private Medical Conference (S + Ku-band),,,
13:50-17:50,FE-2,SDTO: Experiment 1 Component Repair,,,
14:45-15:15,CDR,IWIS Installation,,,
15:15-15:25,CDR,SPICE: Videotape Exchange,,,
15:20-15:25,FE-1,Matryoshka-R.AST Spectrometer Deactivation,,,
15:25-16:55,FE-1,"Physical Exercise (TVIS), day 3",,,
15:25-15:35,CDR,SPICE: Equipment Exchange,,,
15:35-16:35,CDR,SPICE: Hardware Test,,,
16:35-16:50,CDR,Questionnaire: FE-2 journal entry,,,
16:50-17:50,CDR,Physical Exercise (CEVIS),,,
16:55-17:55,FE-1,"Physical Exercise (VELO), day 3",,,
17:50-18:30,FE-2,СОЖ Maintenance,,,
17:50-18:00,CDR,SPICE: Videotape Exchange,,,
18:00-18:15,FE-1,Private Medical Conference (S + Ku-band),,,
18:00-18:10,CDR,SPICE: Microdrive Exchange,,,
18:10-18:15,CDR,Glove Box (MSG) Powerdown,,,
18:15-18:30,"CDR, FE-1",Evening Work Prep,,,
18:30-18:45,,Daily Planning Conference (S-band),,,
18:45-19:30,,Evening Work Prep,,,
19:30-21:30,,"Presleep (dinner, daily food prep, evening toilet)",,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning Inspection,,,
06:10-06:30,.,Post-sleep,,,
06:30-07:10,.,BREAKFAST,,,
07:10-07:40,.,"ISS-MCC-M TV. TV Conference with Students of the Ministry of DefenseBoarding School For Girls (То =07:07, Т1, Т2, Т3  - activated from DailyFlight Program [СПП])",,,
07:40-07:55,.,Daily Planning Conference (S-band),,,
07:55-08:15,.,Prep for Work,,,
08:15-08:40,CDR,SLAMMD Troublehooting,,,
08:15-08:55,FE-1,Pressurizing Spare Elektron Liquid Unit #056,,,
08:15-09:45,FE-2,Physical Exercise (ARED),,,
08:40-09:40,CDR,Physical Exercise (CEVIS),,,
