0,1,2,3,4
16:30-16:50,,FE-2,,IMS Update
16:30-17:10,,FE-4,,СОЖ Maintenance
16:50-17:50,,FE-2,,"Physical Exercise (VELO), Day 3"
16:55-17:55,,FE-5,,Physical Exercise (T2)
17:05-17:10,,FE-1,,MRM1 Comm reconfig
17:10-17:35,,FE-4,,Evening Work Prep
17:10-18:40,,FE-1,,"Physical Exercise (TVIS), Day 3"
17:30-17:45,,CDR,,Journal Entry
17:30-17:45,,FE-6,,Private Medical Conference
17:35-19:05,,FE-4,,Physical Exercise (ARED)
17:45-17:55,,CDR,,Evening Work Prep
17:45-18:00,,FE-6,,Journal Entry
17:55-18:10,,CDR,,Private Medical Conference
17:55-18:45,,"FE-2, FE-5",,Evening Work Prep
18:00-18:10,,FE-6,,ISS HAM  Radio Setup in Service Module
18:10-18:15,,CDR,,Robonaut. Robonaut Lab Camcorder Setup
18:10-18:25,,FE-6,,ISS HAM Radio Session from SM
18:15-18:25,,CDR,,Robonaut Power Down
18:25-18:55,,FE-6,,Robonaut Hardware Disassembly
18:25-19:05,,CDR,,Robonaut Hardware Disassembly
18:40-19:05,,FE-1,,Evening Work Prep
18:45-19:05,,"FE-2, FE-5",,Pre-sleep
18:55-19:05,,FE-6,,Evening Work Prep
19:05-19:30,,,,Daily Planning Conference (S-band)
19:30-19:50,,,,Conference With Astronaut Office Management
19:50-21:30,,"CDR, FE-1,FE-5",,Pre-sleep
19:50-19:55,,FE-6,,P/TV Playback Start
19:50-21:15,,FE-2,,Pre-sleep
19:50-21:20,,FE-4,,Pre-sleep
19:55-21:25,,FE-6,,Pre-sleep
21:15-21:30,,FE-2,,БМП Ф2 Absorption Cartridge Regeneration (termination)
21:20-21:30,,FE-4,,ГФИ-1 [Geophysical Studies]. Relaksatsiya Experiment Battery Charging
21:25-21:30,,FE-6,,P/TV Playback End
21:30-06:00,,,,SLEEP
Task List,,"FE-1,FE-2,FE-4",,Preparation of reports for Roskosmos site
,,URAGAN. Observations and Photography,,
,,ECON. Observations and Photography,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-2,FE-5, FE-6",Morning Inspection,,
06:00-06:10,FE-1,Morning Inspection.SM ПСС [Caution & Warning Panel] Test,,
06:00-06:10,FE-4,SONOCARD Experiment Termination,,
06:10-06:40,,Post-sleep,,
06:40-07:05,FE-5,BREAKFAST,,
06:40-07:30,"CDR, FE-1,FE-2,  FE-4,FE-6",BREAKFAST,,
07:05-07:20,FE-5,CARD - PFS Prep,,
07:20-07:45,FE-5,BREAKFAST,,
07:30-07:50,"CDR, FE-1,FE-2, FE-4,FE-6",Work Prep,,
07:45-07:50,FE-5,Work Prep,,
07:50-08:00,FE-5,CARD Urine Sample Collection,,
07:55-08:10,FE-4,SONOCARD Copy Data to RSE-MED Laptop,,
08:00-08:10,FE-1,PAO Hardware Setup,,
08:00-08:15,FE-5,Work Prep,,
08:15-08:35,,Daily Planning Conference (S-band),,
08:35-10:05,CDR,Physical Exercise (ARED),,
08:35-08:55,"FE-1, FE-2,FE-4","TV PAO Event with Participants of Olympiad for Schoolchildren ""Step intothe Future, Cosmonautics"" (Ku-band)",,
08:35-08:40,FE-5,Work Prep,,
08:40-08:45,FE-5,EPM Laptop Activation,,
08:45-09:10,FE-5,CARD - Rebreathing 4,,
08:45-09:45,FE-6,Physical Exercise (CEVIS),,
08:55-09:25,FE-1,Flushing ТКГ 414 БВ1 Tank Line,,
08:55-10:10,FE-2,PNEUMOCARD. Experiment Ops. Tagup with specialists (S-band),,
08:55-10:25,FE-4,URAGAN Observations and Photography Using Photo Spectrum System(ФСС),,
09:10-09:25,FE-5,CARD - Centrifuge Prep,,
09:25-09:55,FE-5,VIABLE Bag Inspection,,
09:40-09:55,FE-1,ТК 232 Gas Analyzer Deactivation,,
09:50-10:00,FE-6,P/TV EXPRESS 1. Video Setup,,
09:55-10:25,FE-5,CARD Blood Sample Collection,,
09:55-11:55,FE-1,TYPOLOGIA Experiment. Tagup with specialists (S-band),,
10:00-13:00,FE-6,EXPRESS Rack 4 - Activation of A31p Laptop,,
10:05-11:00,CDR,Physical Exercise (T2),,
10:15-10:30,FE-2,TYPOLOGIA Experiment Assistance,,
10:25-10:35,FE-5,CARD - Centrifuge Prep,,
10:25-11:55,FE-4,Physical Exercise (ARED),,
10:30-12:00,FE-2,Physical Fitness Evaluation (on treadmill),,
10:50-10:55,FE-5,CARD - Centrifuge Prep,,
11:00-11:05,CDR,System Shutdown to Transfer Data,,
11:05-12:55,CDR,PMM Corridor Cleanup,,
11:10-11:30,FE-5,CARD Blood Sample Insertion into MELFI,,
11:30-11:40,FE-5,CWC Audit,,
11:40-12:00,FE-5,ESA Weekly Crew Conference,,
12:00-12:40,FE-4,Pre-docking ATV TVS Test.  Tagup with specialists (S-band),,
12:00-12:30,FE-5,WRS Maintenance,,
12:00-13:00,FE-1,"Physical Exercise (VELO), Day 3",,
12:20-12:50,FE-2,SEINER Ocean Observations,,
12:30-12:50,FE-5,CARD Urine Sample Collection,,
12:40-12:55,FE-4,ТК 703 Gas Analyzer Deactivation,,
12:50-13:00,FE-5,CARD Urine Sample Insertion into MELFI,,
12:55-13:00,CDR,Display Power down,,
13:00-14:00,,LUNCH,,
14:00-16:30,"FE-2, FE-4",Monitoring the condition of RS structural element surfaces using МВП-2Кdevice. Tagup with specialists (S-band),,
14:00-14:25,FE-5,CARD - Rebreathing 5,,
14:00-15:10,FE-6,PMM Corridor Cleanup,,
14:00-14:15,CDR,IMS and Stowage Conference,,
14:00-14:15,FE-1,Routine maintenance of КН and КВ tank valves in SM Rodnik system,,
14:15-15:55,CDR,PMM Corridor Cleanup,,
14:15-14:45,FE-1,Assessment whether Water Can be Drawn from SM Rodnik БВ-2 Tank usingКД2 Drain Valve,,
14:25-14:45,FE-5,CARD - Blood Pressure Data Saving,,
14:45-15:25,FE-1,СОЖ Maintenance,,
14:45-14:50,FE-5,CARD Data Prep for Downlink,,
14:50-15:20,FE-5,WRS Maintenance,,
15:10-15:40,FE-6,EXPRESS Rack 4 RIC Configuration,,
15:20-15:45,FE-5,CARD Equipment Stow,,
15:30-17:00,FE-1,Physical Fitness Evaluation (on treadmill),,
15:40-17:10,FE-6,Physical Exercise (ARED),,
15:45-16:15,FE-5,Waste and Hygiene Compartment (WHC) Manual Fill,,
15:55-16:10,CDR,Nominal Journal Entry,,
16:10-16:20,CDR,G1 Camcorder Activation,,
16:15-17:15,FE-5,Physical Exercise (CEVIS),,
16:20-18:20,CDR,IPU – Measurements,,
16:30-16:50,FE-2,Data preparation and downlink via OCA to monitor surfaces of structuralelements,,
16:50-17:20,FE-4,VZAIMODEISTVIYE Experiment Ops,,
17:00-18:00,FE-2,"Physical Exercise (VELO), Day 3",,
17:00-17:20,FE-1,IMS Update,,
17:10-17:25,FE-6,Journal Entry,,
17:15-18:45,FE-5,Physical Exercise (ARED),,
17:20-17:50,FE-1,Preparation for EPS controller power channel B real time testing. Tagup withspecialists as necessary (S-band),,
17:20-18:20,FE-4,"Physical Exercise (TVIS), Day 3",,
17:25-18:25,FE-6,EXPRESS Rack 4 - Activation of A31p Laptop,,
18:00-18:15,FE-2,URISIS Hardware Setup,,
18:15-18:45,"FE-1, FE-2",Evening Work Prep,,
18:20-18:30,CDR,G1 Camcorder Closeout,,
18:20-18:45,FE-4,Evening Work Prep,,
18:25-18:45,FE-6,Evening Work Prep,,
18:30-18:45,CDR,Evening Work Prep,,
18:45-19:10,,Daily Planning Conference (S-band),,
19:10-19:30,"CDR, FE-1,FE-2, FE-4,FE-6",Evening Work Prep,,
19:10-19:15,FE-5,CARD Equipment Stow,,
19:15-19:30,FE-5,Evening Work Prep,,
19:30-21:20,FE-4,Pre-sleep,,
19:30-19:35,CDR,P/TV Playback Start,,
19:30-21:30,"FE-1, FE-2,FE-5, FE-6",Pre-sleep,,
19:35-21:25,CDR,Pre-sleep,,
21:20-21:30,FE-4,ГФИ-1 [Geophysical Studies]. Relaksatsiya Experiment Battery Charging,,
21:25-21:30,CDR,P/TV Playback Stop,,
21:30-06:00,,SLEEP,,
Task List,"FE-1,FE-2,FE-4",Preparation of reports for Roskosmos site,,
URAGAN. Observations and Photography,,,,
ECON. Observations and Photography,,,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-5",,Morning Inspection
06:00-06:10,,"FE-2, FE-4",,Morning Inspection
06:00-06:10,,FE-1,,Morning Inspection SM ПСС [Caution & Warning Panel] Test
06:00-06:10,,FE-6,,Morning Inspection
06:10-06:45,,FE-5,,Post-sleep
06:10-06:30,,CDR,,
06:10-06:50,,FE-6,,
06:10-06:20,,"FE-1, FE-2,FE-4",,Calf Volume Measurement
06:20-06:30,,FE-1,,МО-8. Setup
06:20-06:35,,FE-2,,Post-sleep
06:20-06:40,,FE-4,,
06:30-06:55,,FE-1,,
06:30-06:35,,CDR,,Body Mass Measurement
06:35-06:40,,FE-2,,
06:35-06:45,,CDR,,Post-sleep
06:40-06:55,,FE-2,,
06:40-06:45,,FE-4,,Body Mass Measurement
06:45-07:35,,CDR,,BREAKFAST
06:45-06:55,,FE-4,,Post-sleep
06:45-06:50,,FE-5,,Body Mass Measurement
06:50-06:55,,FE-6,,
06:50-07:35,,FE-5,,BREAKFAST
06:55-07:50,,"FE-2, FE-4",,
06:55-07:35,,FE-6,,
06:55-07:00,,FE-1,,Body Mass Measurement
07:00-07:10,,FE-1,,MO-8. Cleanup
07:10-07:50,,FE-1,,BREAKFAST
07:35-07:40,,FE-5,,Work Prep
07:35-07:50,,"CDR, FE-6",,Work Prep
07:40-07:50,,FE-5,,Portable PFS power on and a 45-minute warm-up
07:50-08:15,,,,Daily Planning Conference (S-band)
08:15-09:15,,CDR,,Weekly Housekeeping
08:15-08:25,,FE-6,,CIR Alignment Guide Installation
08:15-08:25,,FE-5,,VO2max Video Setup
08:15-09:30,,FE-4,,PNEVMOCARD. Experiment Ops. Tagup (S-band)
08:15-08:30,,"FE-1, FE-2",,Work Prep
08:25-08:50,,FE-5,,VO2max Protocol Preparation
08:30-09:30,,FE-2,,Locating and auditing БИТС2-12 devices. Tagup (as necessary)
08:30-11:00,,FE-1,,Photo/Video Equipment Audit
08:35-09:35,,FE-6,,Physical Exercise (T2)
08:50-09:30,,FE-5,,VO2 Software Calibrations and Instrument Check
09:15-10:45,,CDR,,Physical Exercise (ARED)
09:30-10:50,,FE-2,,Life On The Station Photo and Video
09:30-12:00,,FE-4,,Medical Kit Audit
09:30-10:10,,FE-5,,VO2max Experiment Protocol
09:35-11:35,,FE-5,,Deck Crew Quarters Exhaust Cleaning
10:10-11:00,,FE-5,,VO2max - PFS Closeout Ops
10:45-11:40,,CDR,,Physical Exercise (T2)
10:50-11:30,,FE-2,,СОЖ Maintenance
11:00-12:00,,FE-1,,"Physical Exercise (VELO), Day 3"
11:00-11:20,,FE-5,,Total Organic Carbon Analyzer (TOCA) Buffer Container (BC) Changeout
11:20-11:30,,FE-5,,JPM PROX Off/On
11:45-12:15,,FE-5,,WRS Maintenance
11:30-13:00,,FE-2,,"Physical Exercise (TVIS), Day 3"
11:35-11:45,,FE-5,,EHS Air Quality Monitoring (AQM) Start
12:00-13:00,,FE-4,,"Physical Exercise (VELO), Day 3"
12:00-12:30,,FE-1,,Crew Medical Officer (CMO) Proficiency Training
12:15-13:00,,CDR,,ISSAC power on and check for error messages
12:15-12:25,,FE-5,,TOCA Calibration Check
12:15-12:55,,FE-6,,IMS Barcode Reader (BCR) & Food Conference
12:30-12:35,,FE-5,,MPC Power Up
12:35-13:00,,FE-5,,LUNCH
12:55-13:00,,FE-6,,System Shutdown to Transfer Data
13:00-13:10,,FE-5,,ISS HAM  Radio Setup in Service Module
13:00-14:00,,"CDR, FE-1,FE-2, FE-4,FE-6",,LUNCH
13:10-13:25,,FE-5,,ISS HAM Radio Session from SM
13:25-14:00,,FE-5,,LUNCH
14:00-14:15,,CDR,,CFE Maintenance Work Area Prep
14:00-15:00,,FE-4,,Food Warmer Swap. Tagup with specialists (S-band)
14:00-14:15,,FE-5,,Private Medical Conference
14:00-14:05,,FE-6,,Display Power Down
14:05-14:15,,FE-6,,BCAT6 Camera Checkout
14:05-16:00,,FE-6,,Deck Crew Quarters Exhaust Cleaning
14:15-15:30,,CDR,,CFE Hardware Setup
14:20-16:20,,"FE-2, FE-1(assists)",,МО-14. Orthostatic stability evaluation (w/o LBNP). Tagup (S-band)
14:25-14:35,,FE-5,,TOCA calibration check data record and transfer
14:50-15:20,,FE-5,,WRS Maintenance
15:00-16:20,,FE-4,,Cleaning ventilation screens on FGB interior panels
15:20-16:50,,FE-5,,Physical Exercise (ARED)
15:30-16:00,,CDR,,CFE-ICF1 Test Prep
16:00-16:40,,CDR,,Evening Work Prep
16:00-17:00,,FE-6,,Weekly Housekeeping
16:20-16:35,,FE-2,,Private Medical Conference (S + Ku-band)
16:30-18:00,,FE-1,,"Physical Exercise (TVIS), Day 3"
16:35-16:55,,FE-2,,MATRYOSHKA-R. Monitoring Lulin-5 readings
16:50-17:00,,FE-5,,EHS - Air Quality Monitor (AQM) End
16:55-17:15,,FE-2,,IMS Update
17:00-17:05,,FE-5,,MPC Power Down
17:15-17:30,,FE-4,,Private Medical Conference (S + Ku-band)
17:25-18:25,,FE-2,,"Physical Exercise (VELO), Day 3"
17:30-19:00,,FE-4,,"Physical Exercise (TVIS), Day 3"
18:00-18:15,,FE-1,,Private Medical Conference (S + Ku-band)
17:00-18:30,,FE-6,,Physical Exercise (ARED)
17:00-18:30,,CDR,,CFE-ICF1 Test Operations
18:15-18:45,,FE-1,,VZAIMODEISTVIYE Experiment Ops
18:25-19:05,,FE-2,,Evening Work Prep
18:30-19:00,,CDR,,CFE Teardown
18:30-19:05,,FE-6,,Evening Work Prep
18:30-18:40,,FE-5,,VO2max - PFS Closeout Ops
18:40-19:05,,FE-5,,Evening Work Prep
18:45-19:05,,FE-1,,Evening Work Prep
19:05-19:30,,,,Daily Planning Conference (S-band)
19:30-19:35,,CDR,,Start Video
19:30-21:30,,"FE-1, FE-4,FE-5",,Pre-sleep
19:30-21:20,,"FE-2,FE-6",,Pre-sleep
19:35-21:25,,CDR,,Pre-sleep
21:20-21:30,,FE-2,,SONOCARD Experiment Start
21:20-21:30,,FE-6,,BCAT Nikon D2Xs Battery Changeout
21:25-21:30,,CDR,,Terminate Video
21:30-06:00,,,,SLEEP
Task List,,"FE-1,FE-2,FE-4",,Preparation of reports for Roskosmos site
,,URAGAN. Observations and Photography,,
,,ECON. Observations and Photography,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR,FE-1,FE-2,FE-5,FE-6",Morning Inspection,,
06:00-06:10,FE-4,Morning Inspection. Inspection of СМ-У connector on МНР-НСseparator pump behind АСУ panel 139. SM ПСС [Caution &Warning Panel] Test,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,"CDR,FE-4,FE-5,FE-6",BREAKFAST,,
06:40-07:30,"FE-1,FE-2",Breakfast,,
07:30-07:40,FE-6,Glove Box (MSG) Activation,,
07:30-07:50,"CDR,FE-1,FE-2,FE-4,FE-5",Work Prep,,
07:40-07:50,FE-6,Work Prep,,
07:50-08:15,.,Daily Planning Conference (S-band),,
08:15-08:45,FE-2,Auxiliary Laptop Anti-Virus Update,,
08:15-08:45,FE-5,Station Support Computer (SSC) Wireless Outage Preparation,,
08:15-08:25,FE-6,Work Prep,,
08:15-08:25,FE-1,URAGAN. FSS PL Battery Charge (terminate),,
08:15-09:45,CDR,Physical Exercise (ARED),,
08:25-08:30,FE-4,Comm Config Before Plazmennyi Kristall-3 Experiment,,
08:25-08:35,FE-6,EHS Air Quality Monitoring (AQM) Start,,
08:30-09:00,FE-4,Plazmennyi Kristall. Electrical Connections Configuration and VideoHard Drive Installation. Tagup with specialists (S-band),,
08:40-08:50,FE-6,Connecting DCP Power Cable,,
08:45-09:45,FE-5,Physical Exercise (T2),,
08:45-10:15,FE-2,Monitoring the condition of RS structural element surfaces using МВПdevice. Preparation. Tagup with specialists (S-band),,
08:50-09:00,FE-1,BAR. TTM Charge Start,,
09:00-10:00,FE-1,"Physical Exercise (VELO), Day  1",,
09:00-09:40,FE-6,SLICE Ops Prep,,
09:00-09:20,FE-4,"Plazmennyi Kristall. Software Installation. Tagup with specialists (S-band, VHF)",,
09:20-09:30,FE-4,"ISS-MCC TV. Plazmennyi Kristall-3 PLUS. Video Setup and Downlink.Tagup with specialists (S-band, VHF)",,
09:30-09:50,FE-4,Plasma Crystal-3 Plus. Monitoring TV signal on display,,
09:40-10:20,FE-6,SLICE Operations,,
09:45-11:15,FE-5,Physical Exercise (ARED),,
09:45-10:45,CDR,Physical Exercise (T2),,
09:50-09:55,FE-4,Restore nominal comm configuration,,
10:00-11:50,FE-1,"RUSALKA Setup, photo/video, data copy, and closeout ops. Tagup withspecialists as necessary (S-band)",,
10:15-11:45,FE-2,"Physical Exercise (TVIS), Day  1",,
10:20-10:30,FE-6,SPICE Burner Exchange,,
10:30-11:10,FE-6,SLICE Operations,,
10:45-11:35,FE-4,Plazmennyi Kristall-3. Closeout Ops,,
11:10-11:20,FE-6,SLICE Flash Card Exchange,,
11:15-11:25,CDR,Relocating Ziploc bag containing old hardware that doesn’t requireurgent access,,
11:15-12:30,FE-5,ICV Monitoring Start,,
11:25-11:35,CDR,ICV Start Operator Assistance,,
11:35-12:35,FE-4,"Physical Exercise (TVIS), Day  1",,
11:35-12:35,FE-6,Physical Exercise (T2),,
11:35-12:25,CDR,WRM take Lab condensate tank samples and start draining,,
12:00-13:00,FE-1,URAGAN Observations and Photos using Photo Spectrum System(ФСС) PL,,
12:25-13:25,CDR,LUNCH,,
12:30-12:40,FE-5,ICV - 10-Minute Resting Event Alternate,,
12:30-12:40,FE-2,"Replacing ИК0501 CO2 Filter Unit (БФ). Install #129 (00054194R,СМ1РО_4_449_1, Bag 354-1 (00038525R)). Discard the removedunit. Update IMS",,
12:35-13:35,"FE-4,FE-6",LUNCH,,
12:40-13:40,FE-5,LUNCH,,
12:40-12:55,FE-2,Verify ИП-1 sensor positions,,
13:00-14:00,"FE-1,FE-2",LUNCH,,
13:25-13:35,CDR,WRM Terminate Lab Condensate Tank Draining,,
13:35-14:15,CDR,T2 Quarterly Maintenance,,
13:35-13:55,FE-6,SLICE Fan Checkout,,
13:40-14:10,FE-5,SSC Wireless Outage Reconfigure,,
13:40-14:40,FE-4,ПГО-SM PEV replacement in FGB - preparation. Tagup with specialists(S-band),,
13:55-14:05,FE-6,SLICE Video Tape Exchange,,
14:00-15:20,"FE-1,FE-2",BAR Experiment. Tagup with specialists (S-band),,
14:05-14:20,FE-6,Journal Entry,,
14:15-14:25,CDR,CIR Photo/TV Prep,,
14:15-14:25,FE-5,WRS Water Sample Analysis,,
14:20-14:30,FE-6,RWS Cupola Crew Restraint (CCR) Removal,,
14:25-14:40,CDR,CIR Front End Cap Open,,
14:30-14:45,"FE-5,FE-6",SSRMS Procedure Review,,
14:40-15:00,CDR,CIR Front End Cap Open,,
14:40-14:50,FE-4,On MCC Go Demate PEV TLM connector / Tagup with specialists (S-band),,
14:45-15:35,FE-6,ICV Monitoring Prep,,
14:45-15:15,FE-5,Urine Monitoring System (UMS) Gather,,
14:50-16:50,FE-4,ПГО-SM PEV replacement in FGB. Tagup with specialists (S-band),,
15:00-17:35,CDR,MDCA Fuel Reservoir Replacement,,
15:15-15:25,FE-5,Urine Monitoring System (UMS) Reference Material Review,,
15:20-16:50,FE-1,"Physical Exercise (TVIS), Day  1",,
15:25-17:25,FE-5,US Sound Level Meter (SLM) Setup and Acoustic Survey,,
15:35-15:45,FE-6,Glove Box (MSG) Powerdown,,
15:40-16:40,FE-2,"Physical Exercise (VELO), Day  1",,
15:45-15:55,FE-6,EHS - Air Quality Monitor (AQM) End,,
15:55-17:25,FE-6,Physical Exercise (ARED),,
16:40-18:40,FE-2,Stereo photography of the scratch on MRM2 Вл1 window. Tagup withspecialists (S-band),,
16:50-17:00,FE-4,On MCC Go Mate PEV electrical connector,,
17:00-17:30,FE-4,ПГО-SM PEV replacement in FGB - closeout ops. Tagup withspecialists (S-band),,
17:00-17:30,FE-1,SEINER Ocean Observations,,
17:25-18:15,"FE-5,FE-6",SSRMS maneuver,,
17:30-18:10,FE-1,СОЖ Maintenance,,
17:30-18:50,FE-4,"Physical Exercise (VELO), Day  1",,
17:35-18:00,CDR,CIR Front End Cap Close,,
18:00-18:15,CDR,CIR Front End Cap Close,,
18:10-18:30,FE-1,IMS Update,,
18:15-18:30,CDR,Journal Entry,,
18:15-18:25,FE-6,RWS Cupola Crew Restraint (CCR) Removal,,
18:15-18:25,FE-5,TOCA Data Recording And Downlink,,
18:25-18:35,FE-6,Disconnect Display and Control Panel (DCP) Power Cable,,
18:25-18:50,FE-5,Evening Work Prep,,
18:30-18:50,"CDR,FE-1",Evening Work Prep,,
18:35-18:50,FE-6,Evening Work Prep,,
18:40-18:50,FE-2,Evening Work Prep,,
18:50-19:15,.,Daily Planning Conference (S-band),,
19:15-19:30,.,Evening Work Prep,,
19:30-19:35,CDR,P/TV Playback Start,,
19:30-21:20,FE-1,Pre-sleep,,
19:30-21:30,"FE-2,FE-4,FE-5,FE-6",Pre-sleep,,
19:35-21:25,CDR,Pre-sleep,,
21:20-21:30,FE-1,RUSALKA. Battery charge (start),,
21:25-21:30,CDR,P/TV Playback End,,
21:30-06:00,.,SLEEP,,
Task List,"FE-1,FE-2,FE-4",Preparation of reports for Roskosmos site,,
URAGAN. Observations and Photography,,,,
ECON. Observations and Photography,,,,
GMT,,CREW,ACTIVITY,
06:00-06:10,,"CDR, FE-2,FE-4, FE-5,FE-6",Morning Inspection,
06:00-06:10,,FE-1,Morning Inspection. SM ПСС [Caution & Warning Panel] Test,
06:10-06:35,,FE-4,Post-sleep,
06:10-06:40,,"CDR, FE-2,FE-5, FE-6",Post-sleep,
06:35-07:20,,FE-4,BREAKFAST,
06:40-07:30,,"CDR, FE-1,FE-2, FE-5,FE-6",BREAKFAST,
07:20-07:30,,FE-4,Verification of anti-virus scan results on Auxiliary Computer System (ВКС)laptops,
07:30-07:55,,,Daily Planning Conference (S-band). Report to MCC Anti-virus scan resultson Auxiliary Computer System (ВКС) Laptops,
07:55-08:05,,FE-1,BAR TTM Charge Start,
07:55-08:15,,"CDR, FE-4",Work Prep,
07:55-08:05,,"FE-2, FE-5",Work Prep,
07:55-08:15,,FE-6,Acoustic Dosimeters Hardware Setup,
08:05-08:15,,FE-5,FMK Deployment Ops,
08:05-10:05,,FE-1,Life On The Station Photo and Video,
08:05-10:05,,FE-2,ПрК cleanup and Progress 414 disposal hardware stowage,
08:15-11:15,,"FE-4, FE-5,FE-6",ISS Emergency Descent Drill. Tagup with specialists (S-band + VHF),
08:35-10:05,,CDR,Physical Exercise (ARED),
10:05-11:20,,FE-2,Physical Exercise (ARED),
10:05-11:20,,FE-1,"Physical Exercise (TVIS), Day 4",
10:05-11:05,,CDR,Physical Exercise T 2,
11:05-12:20,,CDR,ICV Monitoring Start,
11:15-12:20,,FE-4,"Physical Exercise (TVIS), Day 4",
11:20-12:50,,FE-2,ПрК cleanup and Progress 414 disposal hardware stowage,
11:20-12:50,,FE-6,Physical Exercise (ARED),
11:20-11:30,,FE-5,ICV Start Operator Assistance,
11:20-12:00,,FE-1,СОЖ Maintenance,
11:30-11:40,,FE-5,EHS Air Quality Monitoring (AQM) Start,
11:40-11:55,,FE-5,Private Medical Conference,
11:55-12:55,,FE-5,Physical Exercise (CEVIS),
12:00-12:50,,FE-1,Life On The Station Photo and Video,
