0,1,2,3,4
15:30-15:40,,"FE-2,FE-4,FE-6",Crew Prep for PAO,
15:40-16:00,,"FE-2,FE-4,FE-6",PAO Event,
15:40-16:40,,FE-3,ПрК-СУ and СУ-Progress hatch leak check,
16:00-17:00,,CDR,Physical Exercise (ARED),
16:00-17:00,,FE-4,Physical Exercise T 2,
16:00-16:10,,FE-6,PAO Hardware Deactivation,
16:05-17:05,,FE-2,Physical Exercise (CEVIS),
16:10-16:45,,FE-6,EHS Water Collection,
16:30-17:30,,FE-5,"Physical Exercise (VELO), Day  3",
16:40-16:50,,FE-3,TV Downlink Showing SM(AO)/Progress Interface after ЗВБ (Quick ReleaseScrew Clamps) have been removed (S+ Ku -band),
16:45-16:55,,FE-6,CWQMK Retrieval and Preparation,
16:55-17:35,,FE-6,CWQMK Water Sample Analysis,
17:00-17:10,,CDR,VHF2 comm session with ISS crew during RGS 21 AOS,
17:00-18:30,,FE-3,"Physical Exercise (TVIS), Day  3",
17:05-18:35,,FE-2,Physical Exercise (ARED),
17:10-17:30,,CDR,IMS Update,
17:35-17:45,,FE-6,CWQMK Data Upload,
17:40-18:10,,FE-4,FIR - Disconnect ELC Laptop from the Rack,
17:45-17:55,,FE-6,CWQMK Stowage,
17:55-18:10,,FE-6,Hatch Seal Reseat,
18:05-18:20,,FE-5,Evening Work Prep,
18:10-18:15,,FE-4,Daily Diet Monitoring,
18:10-18:25,,FE-6,Private Medical Conference,
18:15-18:45,,CDR,Evening Work Prep,
18:15-18:35,,FE-4,Myco Preparation,
18:20-18:30,,FE-5,TVIS Weekly Maintenance,
18:25-18:30,,FE-6,MSG/Smoke Aerosol Measurement Experiment Daily Shutdown,
18:30-18:40,,FE-3,BAR. Start Charging Kelvin-video,
18:30-18:45,,FE-5,Evening Work Prep,
18:30-18:35,,FE-6,Daily Diet Monitoring,
18:35-18:45,,"FE-2,FE-4,FE-6",Myco Procedure Review,
18:45-19:10,,.,Daily Planning Conference (S-band),
19:10-19:30,,"CDR,FE-3,FE-4,FE-5,FE-6",Evening Work Prep,
19:10-19:15,,FE-2,Terminate EHS GC/DMS Ops,
19:15-19:30,,FE-2,Evening Work Prep,
19:30-21:15,,CDR,Pre-sleep,
19:30-19:35,,FE-2,MPC Power Up,
19:30-21:30,,"FE-3,FE-4,FE-5,FE-6",Pre-sleep,
19:35-21:25,FE-2,Pre-sleep,,
21:15-21:30,CDR,БМП Ф1 Absorption Cartridge Regeneration (termination),,
21:25-21:30,FE-2,MPC Power Down,,
21:30-06:00,.,SLEEP,,
GMT,,CREW,,ACTIVITY
06:00-06:05,,CDR,,Elektron-VM Aerosol Filter Inspection
06:00-06:10,,"FE-3, FE-5",,Morning Inspection
06:05-06:10,,CDR,,Morning Inspection
06:10-06:40,,"CDR, FE-3,FE-5",,Post-sleep
06:40-07:40,,FE-5,,BREAKFAST
06:40-07:30,,"CDR, FE-3",,BREAKFAST
07:30-07:50,,FE-3,,Work Prep
07:35-07:50,,CDR,,Work Prep
07:40-07:50,,FE-5,,Work Prep
07:50-08:15,,"CDR, FE-3,FE-5",,Daily Planning Conference (S-band)
08:15-09:15,,CDR,,Stowing disposal hardware in Progress 406 and IMS updates
08:15-10:15,,FE-5,,Changeout of Replaceable Condensate Removal Lines [СМОК]
08:15-09:15,,FE-3,,Life On The Station Photo and Video
09:15-10:45,,FE-3,,"Physical Exercise (TVIS), Day 2"
09:30-10:30,,CDR,,"Physical Exercise (VELO), Day 1"
10:30-12:10,,CDR,,Audit of RS Light Fixtures [СД]. Checking lights and power supplies
10:45-12:50,,FE-3,,Stowing disposal hardware in Progress 406 and IMS updates
12:10-12:50,,CDR,,СОЖ Maintenance
12:50-13:50,,"CDR, FE-3,FE-5",,LUNCH
13:50-15:50,,FE-5,,Changeout of Replaceable Condensate Removal Lines [СМОК]
13:50-15:20,,FE-3,,Relocate RS Equipment from Unauthorized FGB stowage locations
14:25-14:55,,CDR,,SEINER Ocean Observations
15:05-16:35,,CDR,,"Physical Exercise (TVIS), Day 1"
15:50-16:50,,FE-5,,Physical Exercise (ARED)
16:05-17:00,,FE-3,,Stowing disposal hardware in Progress 406 and IMS updates
16:35-18:55,,CDR,,Audit of RS Light Fixtures [СД]. Checking lights and power supplies
16:50-18:20,,FE-5,,"Physical Exercise (TVIS), Day  2"
17:00-17:20,,FE-3,,IMS Update
17:20-18:20,,FE-3,,Physical Exercise (ARED)
18:20-18:55,,FE-5,,"ASEPTIC Retrieve Samples from thermostatic container, photograph, and stow"
18:20-18:55,,FE-3,,Photo/Video Chronicle of ISS Payloads
18:55-19:20,,"CDR, FE-3,FE-5",,Daily Planning Conference (S-band)
19:20-19:25,,CDR,,Elektron-VM Aerosol Filter Inspection
19:20-19:30,,"FE-3, FE-5",,Evening Work Prep
19:30-21:30,,"FE-3, FE-5",,Pre-sleep
19:30-21:20,,CDR,,Pre-sleep
21:20-21:30,,CDR,,RUSALKA Battery Charge
21:30-06:00,,,,SLEEP
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-5",Morning Inspection,,
06:00-06:05,FE-3,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,FE-3,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-09:50,CDR,"Weekly Housekeeping. SM Ventilation System Preventive Maintenance Group E,FGB ЦВ2 Fan Cleaning",,
07:30-10:00,"FE-3, FE-5",,,
09:50-10:00,CDR,(PAO) Event in Standard Definition (SD) Setup /,,
10:00-10:10,,Crew Prep For PAO,,
10:10-10:30,,ISS-MCC-M TV. Telebridge “Exercise on Orbit” (S+Ku-band),,
10:30-11:10,CDR,"Weekly Housekeeping. SM Ventilation System Preventive Maintenance Group E,FGB ЦВ2 Fan Cleaning",,
10:30-10:45,FE-3,Private Family Conference (S+Ku-band),,
10:30-11:00,FE-5,"Weekly Housekeeping. SM Ventilation System Preventive Maintenance Group E,FGB ЦВ2 Fan Cleaning",,
10:45-11:15,FE-3,,,
11:15-11:30,CDR,Private Family Conference (S+Ku-band),,
12:00-13:30,FE-3,"Physical Exercise (TVIS), Day  3",,
12:30-13:30,CDR,Physical Exercise (ARED),,
13:20-13:30,FE-5,Cleaning Potok-150МК Air Purification System Pre-filters in SM and FGB / (Usevacuum cleaner and narrow slit nozzle attachment; POTOK must be powereddown),,
13:30-14:30,,LUNCH,,
14:30-14:50,,Conference with the Editor of Rossiyski Kosmos magazine / (S-band),,
15:20-16:00,FE-3,СОЖ Maintenance,,
16:30-18:00,CDR,"Physical Exercise (TVIS), Day  2",,
17:00-18:00,FE-5,"Physical Exercise (VELO), Day  3",,
18:00-19:30,FE-5,"Physical Exercise (TVIS), Day  3",,
18:25-18:30,FE-3,Elektron-VM Aerosol Filter Inspection,,
18:30-19:30,FE-3,"Physical Exercise (VELO), Day  3",,
19:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task LIST,FE-3,URAGAN. Observations and Photography,,
"CDR, FE-5",ECON. Observations and Photography,,,
GMT,CREW,ACTIVITY,,
06:00-06:05,CDR,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,"FE-3,FE-5",Morning Inspection,,
06:05-06:10,CDR,Morning Inspection,,
06:10-06:20,"CDR,FE-3,FE-5",Calf Volume Measurement,,
06:20-06:50,"CDR,FE-3",Post-sleep,,
06:20-07:00,FE-5,Post-sleep,,
06:50-07:40,"CDR,FE-3",BREAKFAST,,
07:00-07:05,FE-5,EVA Comm Configuration,,
07:05-07:15,FE-5,URAGAN. FSS PL Battery Charge (start),,
07:15-07:45,FE-5,EVA Hygiene Break / Prebreathe /Hatch Closure,,
07:45-09:15,FE-5,Preparation for EVA,,
07:55-08:40,CDR,Window Inspection Procedure Review. Tagup with specialists (S-band),,
08:05-08:20,FE-3,MELFI 3 Dewar 2 Tray Insert,,
08:40-09:40,CDR,Physical Exercise (ARED),,
08:30-10:00,FE-3,"Physical Exercise (TVIS), Day  1",,
09:15-09:30,FE-5,EMU Prep for EVA,,
09:30-10:20,FE-5,EMU Prebreathe Dry Run,,
10:00-10:40,FE-3,"Water sampling to bags from БРП-М (HOT, WARM vlv) (Use drink bags(2 ea) СМ1РО_ 436_1, БРПК recess)",,
10:20-10:50,FE-5,Crew Lock Depress,,
10:40-11:10,FE-3,Sampling condensate water [КАВ] upstream of СРВ-К2М Gas-LiquidMixture Filter [ФГС]- sampler setup,,
10:50-10:55,FE-5,Activate and set up Cryogem-03 refrigerator to -+37 degrees C,,
10:50-10:55,"FE-2,FE-4",Post Depress and A/L Egress,,
10:55-11:40,"FE-2,FE-4",Egress and Setup,,
10:55-11:35,FE-5,ASEPTIC Prepare for and collect surface samples and air samples aftersterilization,,
11:10-11:50,FE-3,СОЖ Maintenance,,
11:15-13:15,CDR,SSRMS Ops,,
11:35-11:45,FE-5,URAGAN. FSS PL Battery Charge (terminate),,
11:40-16:45,"FE-2,FE-4",EVA 17,,
11:45-13:15,FE-5,"Physical Exercise (TVIS), Day  1",,
11:50-12:10,FE-3,Air Heater Fan [БВН] Screen Cleaning in Soyuz 229,,
12:10-12:30,FE-3,IMS Update,,
12:45-13:15,FE-3,MELFI1 Dewar 1 Tray Swap,,
13:15-14:15,"CDR,FE-3,FE-5",LUNCH,,
14:20-15:10,FE-5,URAGAN. Observation and Photography using FSS,,
14:25-16:55,"CDR,FE-3","Inspection of Working Compartment (PO) shell and ring behind panels130, 131, 134,135,138, 139 and TVIS",,
15:10-15:15,FE-5,ASEPTIC Monitoring Automatic Pump Shut Off,,
15:15-15:35,FE-5,ASEPTIC Replace device and start air sampling,,
15:35-16:35,FE-5,Physical Exercise (ARED),,
16:45-17:10,"FE-2,FE-4",Cleanup and Ingress,,
16:55-17:00,CDR,Elektron-VM Aerosol Filter Inspection,,
,,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment for,,
16:55-17:45,FE-3,,,
,,exposure,,
17:00-18:30,CDR,"Physical Exercise (TVIS), Day  4",,
17:15-17:30,FE-5,Crew Lock Repress,,
17:30-18:30,FE-5,Post-EVA Activities,,
17:45-18:40,FE-3,"Physical Exercise (VELO), Day  1",,
18:30-18:35,FE-5,Post-EVA Comm Reconfig,,
18:35-18:40,FE-5,ASEPTIC Monitoring Automatic Pump Shut Off,,
,"CDR,FE-3,FE-",,,
18:40-18:55,,Daily Planning Conference (S-band),,
,5,,,
,,ASEPTIC Retrieve samples from the box and set up in thermostatic,,
18:55-19:15,FE-5,,,
,,container (+37). GB Deactivation,,
19:00-19:30,"CDR,FE-3",Evening Work Prep,,
19:15-19:30,FE-5,Evening Work Prep,,
,"CDR,FE-3,FE-",,,
19:30-21:30,,Pre-sleep,,
,5,,,
,"CDR,FE-3,FE-",,,
21:30-06:00,,SLEEP,,
,5,,,
GMT,CREW,,ACTIVITY,
06:00-06:05,CDR,,Elektron-VM Aerosol Filter Inspection,
06:00-06:10,"FE-3, FE-5",,Morning Inspection,
06:00-06:05,"FE-4, FE-6",,SLEEP Data Log Entry,
06:00-06:05,FE-2,,PROK- PH Urine Test,
06:05-06:20,CDR,,Post-sleep,
06:05-06:10,FE-2,,SLEEP Data Log Entry,
06:05-06:10,"FE-4, FE-6",,Morning Inspection,
06:10-06:45,"FE-2, FE-4,FE-6",,Post-sleep,
06:10-06:40,"FE-3, FE-5",,Post-sleep,
06:20-07:10,CDR,,BREAKFAST,
06:40-07:30,"FE-3, FE-5",,BREAKFAST,
06:45-07:35,"FE-2, FE-4,FE-6",,BREAKFAST,
07:10-07:30,CDR,,Acoustic dosimeters: hardware setup for static measurements,
07:30-07:55,"CDR, FE-3,FE-5",,Daily Planning Conference (S-band),
07:55-08:15,FE-5,,"Work Prep Checking MRM1 БПП-4, БПП-7 Fuses",
08:00-10:00,"CDR, FE-3",,SVO Equipment Audit behind SM panel 231А. Update the IMS.,
08:20-09:20,FE-5,,"Physical Exercise (VELO), Day  3",
08:35-10:05,FE-4,,Physical Exercise (ARED),
09:05-10:05,FE-2,,Physical Exercise T 2,
09:20-10:50,FE-5,,"Physical Exercise (TVIS), Day  3",
10:00-11:30,CDR,,Connect LIV display monitor instead of МЦ-27 (ВКУ2) and clean converter fangrilles / r/g 3883 step 1,
10:05-11:35,FE-2,,Physical Exercise (ARED),
10:05-11:05,FE-4,,Physical Exercise T 2,
10:20-11:50,FE-3,,"Physical Exercise (TVIS), Day  3",
10:50-12:20,FE-5,,Life On The Station Photo and Video,
11:30-13:00,CDR,,"Physical Exercise (TVIS), Day  2",
11:30-11:40,FE-4,,Battery Stowage Assembly (BSA) Battery Recharge Terminate,
11:40-12:00,FE-4,,Start BSA Battery Charge,
11:50-12:20,FE-3,,RUSALKA Hardware setup for observation using bracket / r/g,
12:15-12:25,FE-2,,EMU PWR Degassing,
12:20-12:35,FE-5,,Verify ИП-1 Flow Meter Configuration,
12:25-12:55,FE-2,,EMU Water Refill,
12:30-12:45,FE-4,,Private Medical Conference,
12:35-12:55,FE-3,,"RUSALKA. Closeout Ops, Data Copy",
12:55-13:00,FE-2,,PROK Diet Logging (Day 2-4),
12:55-13:05,FE-3,,RUSALKA Hardware Removal,
13:00-14:00,"CDR, FE-2,FE-4, FE-5,FE-6",,LUNCH,
13:05-14:05,FE-3,,LUNCH,
14:00-14:30,CDR,,Test LIV display monitor installed in place of МЦ-27 (ВКУ2),
14:00-14:20,"FE-2, FE-4,FE-6",,Expeditions 24/25 Crew Conference,
14:00-14:40,FE-5,,Preparation and Setup of МФР (Diaphragm Separation Filter) on БРПК-2 line 3,
14:05-14:20,FE-3,,RUSALKA Terminate Data Copy and Downlink via OCA,
14:40-15:10,FE-5,,"Changeout of СРВ-К2М purification column unit  (Install #No0909041, b/c00050318R, ФГБ1ПГО_2_229_1. Pre-pack БКО you have removed fordisposal.  Update IMS)",
15:10-15:30,FE-4,,Connecting QDs after sensor replacement,
15:10-15:50,FE-5,,PHOSRA-1 Coolant Sampling,
15:25-15:40,FE-2,,Private Medical Conference,
15:30-15:35,FE-4,,HAM Radio Setup,
15:35-15:50,FE-4,,HAM Radio Session,
15:35-15:40,FE-6,,JPM and LAB Window Shutter Closure,
15:40-17:10,FE-6,,Physical Exercise (ARED),
15:55-16:40,"CDR, FE-3,FE-5",,"ISS-MCC TVGreetings to Korolev City High School No. 9 and to Atomic IndustryPersonnel (То=16:12,Т1, Т2, Т3 from СПП) (VHF)",
16:40-16:45,CDR,,Elektron-VM Aerosol Filter Inspection,
16:40-17:40,FE-5,,Symbolic Activity Preparation,
16:50-17:30,CDR,,СОЖ Maintenance,
16:50-17:50,FE-3,,"Physical Exercise (VELO), Day  3",
17:10-18:10,FE-6,,Physical Exercise Т 2,
17:30-18:30,CDR,,Physical Exercise (ARED),
17:40-18:05,FE-5,,Evening Work Prep,
18:05-18:40,FE-5,,Pre-sleep,
18:10-18:20,FE-6,,T2 Snubber Arm Inspection,
18:20-18:40,FE-3,,IMS Update,
18:20-18:25,FE-6,,T2 Guide Installation,
18:30-18:40,CDR,,Evening Work Prep,
18:40-19:05,,,Daily Planning Conference (S-band),
19:05-19:30,"CDR, FE-2,FE-3, FE-4,FE-6",,Evening Work Prep,
19:05-20:10,FE-5,,"ASEPTIC Retrieve samples from thermostatic container, photograph, and stow",
19:30-21:30,"CDR, FE-3,FE-4, FE-6",,Pre-sleep,
19:30-19:35,FE-2,,MPC Power Up,
19:35-21:25,FE-2,,Pre-sleep,
20:10-21:30,FE-5,,Pre-sleep,
21:25-21:30,FE-2,,MPC Power Down,
GMT,CREW,ACTIVITY / ODF or r/g,,
06:00-06:05,CDR,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,"FE-2, FE-3,FE-4",Morning Inspection,,
06:00-06:10,FE-5,SONOCARD Experiment Termination,,
06:00-06:05,FE-6,REACTION Self Test,,
06:05-06:10,FE-6,Morning Inspection,,
06:05-06:25,CDR,Biochemical urine test,,
06:10-06:40,"FE-2, FE-4,FE-6",Post-sleep,,
06:10-06:35,FE-3,Post-sleep,,
06:10-06:20,FE-5,Morning Inspection,,
06:20-06:40,FE-5,Biochemical urine test,,
06:25-06:35,CDR,Morning Inspection,,
06:35-07:00,CDR,Post-sleep,,
06:35-06:55,FE-3,Biochemical urine test,,
06:40-07:30,"FE-2, FE-4,FE-6",BREAKFAST,,
06:40-07:05,FE-5,Post-sleep,,
06:55-07:30,FE-3,BREAKFAST,,
07:00-07:30,CDR,BREAKFAST,,
07:05-07:30,FE-5,BREAKFAST,,
07:30-07:55,,Daily Planning Conference (S-band),,
07:55-08:15,"CDR, FE-5",BREAKFAST,,
07:55-08:15,FE-2,Prep for Work,,
07:55-08:10,FE-3,BREAKFAST,,
07:55-08:05,"FE-4, FE-6",Work Prep,,
08:05-08:15,FE-4,FSL Tape Insertion,,
08:05-08:15,FE-6,ICV-MAKITA Battery Installation,,
08:10-08:20,FE-3,URYSIS Hardware Stow,,
08:15-08:55,CDR,Filling EDV (KOB) for Electron,,
08:15-08:30,FE-2,VASC-BLOOD Hardware Setup,,
08:15-08:30,FE-4,Marangoni Maintenance Work Area (MWA) Transfer,,
08:15-08:30,FE-5,SONOCARD Copying Data to RSE-MED Laptop and Data Downlink via OCA,,
08:15-08:25,FE-6,WRS Water Sample Analysis,,
08:25-10:00,FE-6,EHS SM Sample Collection,,
08:30-10:00,FE-3,T2 Physical Exercise,,
08:30-08:55,FE-4,Marangoni Inside (MI) Interface Preparation,,
08:30-13:00,FE-5,Surface samples from FGB equipment and structures,,
08:50-09:00,FE-2,EHS GC/DMS Ops Start,,
08:55-09:35,CDR,СОЖ Maintenance,,
08:55-10:30,FE-4,Marangoni FPEF Removal A,,
09:00-09:40,FE-2,CIR Stow Gather,,
09:35-10:00,CDR,Elektron power down and purge,,
09:50-10:05,FE-2,P/TV CIR Video Setup,,
10:00-10:15,CDR,СКК Photography of Cassettes #2,,
10:00-11:00,FE-3,ARED Physical Exercise,,
10:00-10:05,FE-6,ICV-MAKITA Battery Replacement,,
10:05-10:15,FE-2,CIR Rack Doors Open,,
10:05-10:20,FE-6,"MSG SAME Experiment Daily Startup, Steps 1-2",,
10:15-10:30,FE-2,CIR Front End Cap Open,,
10:20-11:20,FE-6,WRS Sample Collection,,
10:30-10:45,CDR,СКК Photography of Cassettes #9,,
10:30-11:05,FE-2,MDCA. CIA Removal,,
10:30-11:00,FE-4,MI-FPEF Camera Adjustment,,
10:45-12:15,CDR,T2 Physical Exercise,,
11:00-12:00,FE-3,Stowaging disposal hardware in Progress 406 and IMS updates,,
11:00-11:25,FE-4,Marangoni Inside (MI) FPEF Removal B,,
11:05-13:00,FE-2,MDCA Hardware Replacement,,
11:20-11:25,FE-6,TOCA2 Sample Data Recording,,
11:25-12:10,FE-4,Marangoni. Inside Core Removal,,
11:25-12:55,FE-6,ARED Physical Exercise,,
12:10-12:20,FE-4,USOS Window Shutter Close,,
12:00-13:00,FE-3,Audit of Rodnik kits behind panel 231А СМ1РО,,
12:15-13:00,CDR,,,
12:20-12:25,FE-4,T2 Guide Installation,,
12:25-12:55,FE-4,Psychological Evaluation Program (WinSCAT),,
12:55-13:00,FE-4,CGBA 4 and CGBA 5 Bioprocessor Status Check,,
12:55-13:00,FE-6,ICV-MAKITA Battery Replacement,,
13:00-14:00,,LUNCH,,
14:00-14:10,FE-6,TOCA Potable Water Dispenser (PWD) Sample Analysis,,
14:00-15:20,FE-4,Marangoni. Core Cleaning 1,,
14:00-14:05,FE-2,Terminate EHS GC/DMS Ops,,
14:00-14:35,"CDR, FE-3",Audit of Rodnik kits behind panel 231А СМ1РО,,
14:05-14:40,FE-2,MDCA - CIA Installation,,
14:15-14:20,FE-6,ICV-MAKITA Battery Replacement,,
14:20-14:30,FE-6,CARD HOLTER Batteries Installation,,
14:30-15:40,FE-6,WMK In-Flight Water Processing,,
