0,1,2,3,4
15:45-16:15,,CDR,SEINER Ocean Observations,
15:45-16:45,,FE-6,ISS Crew Orientation,
15:50-16:00,,FE-5,SPD Installation and Inspection,
16:00-17:30,,FE-5,"Physical Exercise (TVIS), Day  2",
16:10-16:20,,FE-2,TOCA 2 Data Recording,
16:20-16:40,,FE-3,IMS Update,
16:40-17:00,,FE-3,ВБ-3М (VELO) Telemetry Checkout. (То=16:50) Tagup with specialists (S-band),
16:55-17:00,,FE-6,EHS GC/DMS Ops Terminate,
16:55-17:10,,FE-4,Private Medical Conference,
17:00-18:00,,FE-3,"Physical Exercise (VELO), Day  1",
17:15-18:15,,CDR,Physical Exercise (ARED),
18:15-18:40,,"CDR,FE-4,FE-5,FE-6",Evening Work Prep,
18:15-18:20,,FE-3,Elektron-VM Aerosol Filter Inspection,
18:15-18:30,,FE-2,CSLM2 Vacuum Vent Stop 1,
18:20-18:40,,FE-3,Evening Work Prep,
18:30-18:40,,FE-2,Evening Work Prep,
18:40-19:05,,.,Daily Planning Conference (S-band). Report to MCC: Soyuz 229 UnloadingStatus,
19:05-19:30,,"CDR,FE-3,FE-4,FE-5,FE-6",Evening Work Prep,
19:05-19:20,,FE-2,CSLM2 Vacuum Vent Start 2,
19:20-19:30,,FE-2,Evening Work Prep,
19:30-21:30,,"FE-3,FE-5",Pre-sleep,
19:30-21:20,,CDR,Pre-sleep,
19:30-19:35,,FE-2,MPC Power Up,
19:30-19:35,,"FE-4,FE-6",REACTION Self Test,
19:35-19:40,,FE-2,REACTION Self Test,
19:35-21:30,,"FE-4,FE-6",Pre-sleep,
19:40-21:25,,FE-2,Pre-sleep,
21:20-21:30,,CDR,RUSALKA Battery Charge,
21:25-21:30,,FE-2,MPC Power Down,
21:30-06:00,,.,SLEEP,
GMT,CREW,,,
,FE-4,PRO K Urine PH Test,,
06:00-06:05,,,,
,CDR,Elektron-VM Aerosol Filter Inspection,,
,"FE-2, FE-3,",,,
06:00-06:10,FE-6,Morning Inspection,,
,FE-5,SONOCARD Experiment Termination,,
06:05-06:10,"CDR, FE-4",Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,FE-5,SONOCARD Data Copy to RSE-MED Laptop and Data Downlink Using OCA,,
07:30-10:30,"FE-4, FE-6",,,
,,Weekly Housekeeping,,
07:30-09:20,FE-2,,,
07:30-10:30,FE-3,Weekly Housekeeping,,
07:30-08:45,CDR,"SM Ventilation System Preventive Maintenance, Group E, Cleaning FGB",,
07:45-10:45,FE-5,ЦВ2,,
08:45-09:00,,Private Family Conference (S+Ku-band),,
,CDR,Weekly Housekeeping,,
09:00-10:30,,"SM Ventilation System Preventive Maintenance, Group E, Cleaning FGB",,
,,ЦВ2,,
09:20-09:35,,Private Family Conference,,
,FE-2,,,
09:35-10:30,,Weekly Housekeeping,,
10:30-11:30,FE-3,Physical Exercise (ARED),,
10:30-11:30,FE-4,Physical Exercise T 2,,
10:30-10:45,FE-2,CSLM2 Vacuum Vent Stop 2,,
10:45-12:15,CDR,"Physical Exercise (TVIS), Day 1",,
11:30-13:00,FE-4,Physical Exercise (ARED),,
11:45-12:00,FE-2,CSLM2 Vacuum Vent Start 3,,
12:00-12:40,FE-3,СОЖ Maintenance,,
12:05-12:10,,"Connect DCP RWS Cable in Cupola""",,
,FE-6,,,
12:10-12:30,,Testing Ku-band TV Downlink (prep),,
12:30-13:00,"CDR, FE-5, FE-6",Ku-band TV Downlink Test (TVS config for Soyuz 229 relocation),,
13:00-13:30,,Weekly Planning Conference,,
13:30-14:30,,LUNCH,,
14:30-14:35,FE-4,PROK Diet Logging (Day 2-4),,
14:30-14:35,FE-6,Photo/TV: A31P Laptop Deactivation,,
14:30-14:45,FE-2,Food Frequency Questionnaire,,
14:35-14:55,FE-4,Urine Sampling Kit Prep,,
15:35-17:05,FE-3,"Physical Exercise (TVIS), Day 2",,
15:45-16:00,,Private Psychological Conference (VHF),,
,CDR,,,
16:00-17:00,,"Physical Exercise (VELO), Day 1",,
16:30-18:00,FE-2,Physical Exercise (ARED),,
17:00-18:30,FE-5,"Physical Exercise (TVIS), Day 3",,
17:00-18:00,FE-6,Physical Exercise T 2,,
17:20-17:35,FE-3,Private Psychological Conference (VHF),,
18:00-18:15,FE-2,CSLM2 Vacuum Vent Stop 3,,
18:00-19:30,FE-6,Physical Exercise (ARED),,
18:15-19:15,FE-2,Physical Exercise T 2,,
18:30-19:30,FE-5,"Physical Exercise (VELO), Day 3",,
19:15-19:30,FE-2,CSLM2 Vacuum Vent Start 4,,
19:25-19:30,CDR,Elektron-VM Aerosol Filter Inspection,,
19:30-19:45,FE-6,Private Family Conference,,
19:30-21:30,"CDR, FE-3,FE-4, FE-5",Pre-sleep,,
19:45-21:30,FE-6,,,
19:30-20:45,FE-2,,,
20:45-21:00,Private Family Conference,,,
21:30-06:00,,SLEEP,,
GMT,CREW,,,
06:00-06:10,CDR,Morning Inspection. Inspection of СМ-У connector on МНР - НС pump behind АСУ panel 139,,
06:00-06:05,FE-2,REACTION Self Test,,
06:00-06:05,FE-3,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,FE-2,SLEEP Data Log Entry,,
06:05-06:10,FE-3,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:40,"CDR,FE-3",Work Prep,,
07:30-07:40,FE-2,EHS GC/DMS Ops Start,,
07:40-07:55,.,Daily Planning Conference (S-band),,
07:55-08:05,"CDR,FE-3",Work Prep,,
07:55-08:25,FE-2,Work Prep,,
08:15-11:05,FE-3,ПИЛОТ-М experiment ops by FE-3 using Neurolab. Tagup with specialists (S-band),,
08:25-08:30,FE-2,MERLIN  Condensation Status Check,,
08:30-08:40,FE-2,CIR Alignment Guide Removal,,
08:40-08:50,FE-2,Connect VES/VRS jumper to VRS in LAB1S2 for VRS leak check,,
08:45-09:05,CDR,PILOT. Assistance during experiment w/ Neurolab,,
08:50-09:10,FE-2,Education Payload Operations Activity Review,,
09:10-09:20,FE-2,"Moon Photography, Setup",,
09:20-09:35,FE-2,Moon Photography,,
09:35-09:40,FE-2,VCA1 Adjustment,,
09:40-10:30,CDR,"Replacement of ПФ1, ПФ2 Dust Filters and Cleaning В1, В2 Fan Grills in MRM2. (ФГБ1ПГО_224_1, bag 402-14 or 404-9)",,
09:40-10:25,FE-2,FSL VMU DLT Troubleshooting,,
10:25-10:30,FE-2,Connecting DCP Power Cable,,
10:30-11:10,CDR,СОЖ Maintenance,,
10:30-10:40,FE-2,Human Research Facility Historical Photo,,
10:55-11:10,FE-2,Moon Photography,,
10:40-10:55,FE-2,Camcorder setup for EPO,,
11:10-12:10,CDR,"Physical Exercise (VELO), Day 1",,
11:10-11:35,FE-2,EPO Cloud Demo,,
11:10-12:10,FE-3,Physical Exercise (ARED),,
11:35-11:45,FE-2,EPO Hardware Stow,,
12:10-12:40,.,KAZBEK Fit Check,,
12:40-12:45,FE-2,Terminate EHS GC/DMS Ops,,
12:45-13:45,.,LUNCH,,
13:45-15:10,FE-2,Oxygen Generator System (OGS) Pump ORU Remove and Replace,,
13:45-14:00,FE-3,Cleaning БМП (Harmful Contaminants Removal System) Fan Grille,,
14:00-15:00,,CDR,,"RUSALKA Setup, photo/video, and cleanup"
14:00-14:30,,FE-3,,Photo/Video Chronicle of ISS Payloads
14:45-15:00,,FE-3,,Photo/Video Chronicle of ISS Payloads
15:00-15:50,,CDR,,"Replacement of ПФ1, ПФ2 Dust Filters and Cleaning В1, В2 Fan Grills in DC1(ФГБ1ПГО_224_1, bag 402-14 or 404-9)"
15:00-15:40,,FE-3,,Auxiliary Laptop Anti-Virus Update
15:10-15:25,,FE-2,,ARED VIS Photo
15:25-15:40,,FE-2,,ARED Flywheel Cylinder Evacuation
15:40-16:40,,FE-2,,Physical Exercise (CEVIS)
15:45-17:15,,FE-3,,"Physical Exercise (TVIS), Day  2"
16:00-16:15,,CDR,,RUSALKA Terminate Data Copy and Downlink via OCA
16:15-16:30,,CDR,,Inspection of СРВ-К2М Sediment Trap Insert
16:30-17:00,,CDR,,Pressurization of spare Elektron Liquid Unit #056
16:40-18:10,,FE-2,,Physical Exercise (ARED)
17:10-18:40,,CDR,,"Physical Exercise (TVIS), Day 1"
17:15-17:25,,FE-3,,ИПД air sampling for CO in SM
17:25-17:50,,FE-3,,Collect SM and FGB Air Samples Using АК-1М Sampler
17:50-18:10,,FE-3,,IMS Update
18:10-18:25,,FE-2,,Moon Photography Closeout Ops
18:25-18:40,,FE-2,,Evening Work Prep
18:25-18:35,,FE-3,,TVIS Weekly Maintenance
18:35-18:40,,FE-3,,Elektron-VM Aerosol Filter Inspection
18:40-18:55,,.,,Daily Planning Conference (S-band)
18:55-19:20,,CDR,,Evening Work Prep
18:55-19:30,,FE-3,,Evening Work Prep
19:00-19:30,,FE-2,,Evening Work Prep
19:20-19:30,,CDR,,ГФИ-1 [Geophysical Studies]. Start SONY DCR-TRV900E Camcorder BatteryCharge
19:30-21:30,,"CDR,FE-3",,Pre-sleep
19:30-19:35,,FE-2,,MPC Power Up
19:35-19:40,,FE-2,,REACTION Self Test
19:40-21:25,,FE-2,,Pre-sleep
21:25-21:30,,FE-2,,MPC Power Down
21:30-06:00,,.,,SLEEP
GMT,,CREW,,ACTIVITY
06:00-06:10,,CDR,,Morning Inspection
06:00-06:05,,FE-2,,PROK Urine РН Test
06:00-06:05,,FE-3,,Elektron-VM Aerosol Filter Inspection
06:05-06:25,,FE-2,,Urine Sample Collection
06:05-06:10,,FE-3,,Morning Inspection
06:10-06:40,,"CDR,FE-3",,Post-sleep
06:25-06:35,,FE-2,,HRF Urine Sample MELFI Insertion
06:35-07:30,,FE-2,,BREAKFAST
06:40-07:30,,"CDR,FE-3",,BREAKFAST
09:00-10:00,,FE-2,,Physical Exercise T 2
10:00-11:30,,FE-2,,Physical Exercise (ARED)
11:30-13:00,,CDR,,"Physical Exercise (TVIS), Day 1"
11:30-11:45,,FE-2,,Private Family Conference (S-band)
12:00-13:00,,FE-3,,Physical Exercise (ARED)
12:00-12:20,,FE-2,,HRF Urine Sample Collection Subject
12:20-12:25,,FE-2,,HRF Urine Sample Insertion Into MELFI
13:00-14:00,,.,,LUNCH
14:00-14:05,,FE-2,,PROK Diet Logging (Day 2-4)
14:00-14:40,,FE-3,,"СОЖ Maintenance. Inspection of СРВ-К2М hose between МФ-Р and БРПКseparatorSM and FGB Flush Counter (СП), Water Supply System (СВО), Potok AirPurification System Data Calldowns"
14:05-14:25,,FE-2,,Urine Sample Collection
14:25-14:30,,FE-2,,HRF Urine Sample Insertion into MELFI
14:40-14:55,,CDR,,Private Family Conference (S+Ku-band)
15:45-16:45,,CDR,,"Physical Exercise (VELO), Day 1"
16:45-18:15,,FE-3,,"Physical Exercise (TVIS), Day  2"
18:05-18:25,,FE-2,,HRF Urine Sample Collection Subject
18:25-18:30,,FE-2,,HRF Urine Sample Insertion Into MELFI
18:30-18:40,,FE-2,,HRF Blood Collection Hardware Setup
18:50-19:05,,.,,Daily Planning Conference (S-band)
19:05-19:30,,"CDR,FE-2",,Evening Work Prep
19:05-19:25,,FE-3,,Evening Work Prep
19:25-19:30,,FE-3,,Elektron-VM Aerosol Filter Inspection
19:30-21:30,,.,,Pre-sleep
21:30-06:00,,.,,SLEEP
Task List,,"CDR,FE-3",,ECON. Observations and Photography
,,URAGAN. Observations and Photography,,
,,SEINER Ocean Observations,,
GMT,CREW,,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,
06:00-06:05,FE-3,Elektron-VM Aerosol Filter Inspection,,
06:05-06:10,FE-3,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,"CDR, FE-2",BREAKFAST,,
06:40-07:20,FE-3,BREAKFAST,,
07:20-07:30,FE-3,BAR. Terminate Pyren Charge,,
07:30-07:45,,Daily Planning Conference (S-band),,
07:45-08:15,,Work Prep,,
,,ISS Crew and ГОГУ (RSA Flight Control Team Management) Weekly,,
08:15-08:30,,,,
,,Conference (S-band),,
08:30-08:40,FE-2,Moon Surface Photo Conference (S-band),,
08:30-11:00,"CDR, FE-3",BAR Experiment Ops,,
08:45-09:45,FE-2,Physical Exercise T 2,,
09:45-11:15,FE-2,Physical Exercise (ARED),,
11:00-11:15,"CDR, FE-3",IMS Tagup (S-band),,
11:15-12:45,FE-3,"Physical Exercise (TVIS), Day 3",,
11:15-12:15,CDR,Physical Exercise (ARED),,
11:15-11:25,FE-2,Disconnect VS Jumper,,
11:40-11:55,FE-2,SPHERES Payload Review,,
11:55-12:05,FE-2,SPHERES Access Preparation,,
12:05-12:20,FE-2,SPHERES Crew Conference,,
12:15-12:55,CDR,СОЖ Maintenance,,
12:20-13:00,FE-2,PSS Photography,,
13:00-14:00,,LUNCH,,
,,R&R of 4СПН1КОБ2 Н2 Replaceable Pump Panel. Tagup with specialists (S-,,
14:00-17:00,CDR,,,
,,band),,
14:00-17:40,FE-2,SPHERES Session,,
17:00-18:00,FE-3,"Physical Exercise (VELO), Day 3",,
17:00-18:30,CDR,"Physical Exercise (TVIS), Day 2",,
17:40-18:00,FE-2,CSLM2 Ops Preparation,,
18:00-18:10,FE-2,Replacement of the Removed Kits,,
18:00-18:20,FE-3,IMS Update,,
18:10-18:25,FE-2,IMS Tagup (S-band),,
18:20-18:25,FE-3,Elektron-VM Aerosol Filter Inspection,,
18:25-18:30,FE-2,Glove Box (MSG) Activation,,
18:30-18:40,FE-3,Evening Work Prep,,
18:40-18:55,,Daily Planning Conference (S-band),,
18:55-19:15,,Flight Director / ISS Crew Tagup (S + Ku -band),,
19:15-19:30,,Evening Work Prep,,
19:30-19:35,FE-2,MPC Power Up,,
19:30-21:30,"CDR,FE-3",Pre-sleep,,
19:35-20:20,FE-2,Pre-sleep,,
20:20-20:35,FE-2,Private Family Conference,,
20:35-21:25,FE-2,Pre-sleep,,
21:25-21:30,FE-2,MPC Power Down,,
21:30-06:00,,SLEEP,,
GMT,CREW,,,
11:00-11:05,FE-6,PRO K Urine PH Test,,
11:00-11:10,"CDR, FE-2, FE-5, FE-4",Morning Inspection,,
11:00-11:05,FE-3,Elektron-VM Aerosol Filter Inspection,,
11:05-11:10,FE-3,Morning Inspection,,
11:05-11:55,FE-6,,,
11:10-11:40,"CDR, FE-3, FE-5",Post-sleep,,
11:10-11:20,FE-2,,,
11:10-11:20,FE-4,Periodic Health Status - Equipment Setup,,
11:20-11:50,"FE-4, FE-2 (assists)",Periodic Health Status,,
11:40-12:30,"CDR, FE-3, FE-5",BREAKFAST,,
11:50-11:55,FE-2,,,
,,Post-sleep,,
11:50-12:10,FE-4,,,
11:55-12:25,"FE-6, FE-2 (assists)",Periodic Health Status,,
12:10-12:55,FE-4,BREAKFAST,,
12:25-12:55,"FE-2, FE-6","Post-sleep, Breakfast",,
12:30-12:55,"CDR, FE-5",Work Prep,,
12:30-12:40,FE-3,Begin Ф2 Regeneration,,
12:40-12:55,FE-3,Work Prep,,
12:55-13:15,,Daily Planning Conference (S-band),,
13:15-13:25,FE-6,ICV-FE6 Reference Material Review,,
13:15-16:15,"CDR, FE-3",TORU OBT. Tagup with specialists,,
13:15-13:25,FE-4,ICV Reference Material Review,,
13:15-13:35,FE-2,Work Prep,,
13:15-13:25,FE-6,ICV-FE6 Reference Material Review,,
13:25-13:35,FE-6,ICV Reference Material Review,,
13:25-13:55,FE-4,ICV Data Verification,,
13:35-14:45,FE-6,ICV ECHO Setup,,
13:35-13:55,FE-2,Kids in Micro-G Payload On-Board Training,,
13:55-14:00,FE-4,EPM laptop 28V powering from EPM LUDP,,
13:55-14:55,FE-2,Physical Exercise (CEVIS),,
14:00-14:10,FE-4,Carbon Dioxide Monitor (CDM) Setup,,
14:10-14:45,FE-4,WHC EДВ-CB Manual Fill,,
14:45-15:15,FE-5,"Partial activation of Orlan-MK Suits #4, #5, #6 before firmware upgrade.Tagup (as necessary) DC1 Comm Procedure",,
14:45-15:45,FE-6,ICV Echo Scan,,
14:50-15:40,FE-4,ICV Assistance During Experiment,,
14:55-16:25,,FE-2,,Physical Exercise (ARED)
15:15-17:15,,FE-5,,"Orlan-MK Suits 4, 5, 6 Transit-AM Controller B Firmware Upgrade and Testing.Tagup (as necessary)"
15:40-15:50,,FE-4,,Sample Relocation to regain access to ETC
16:10-17:10,,FE-4,,Physical Exercise (CEVIS)
16:15-16:55,,FE-3,,СОЖ Maintenance
16:25-17:20,,FE-2,,Kids in Micro-G Experiment Prep
16:30-18:00,,CDR,,"Physical Exercise (TVIS), Day 1"
16:45-16:55,,FE-6,,ICV-IMAGE Closeout
16:50-17:35,,FE-6,,VI-FE6 Operations Review
17:00-18:00,,FE-3,,Physical Exercise (ARED)
17:10-17:25,,FE-4,,SOLO PCBA Software Update from PCMCIA Card.
17:20-17:25,,FE-2,,Kids in Micro-G Video Setup
17:20-17:50,,FE-5,,Soyuz 229 MLI Photography
17:25-17:45,,FE-4,,Kids in Micro-G Experiment Assistance
17:25-17:55,,FE-2,,Kids in Micro-G Experiment Ops
17:35-17:50,,FE-6,,ICV-USND Hardware Stow
17:45-18:00,,FE-4,,Private Psychological Conference
17:55-18:00,,FE-2,,KIDS-MPC Data Downlink
18:00-19:00,,,,LUNCH
19:00-20:10,,FE-4,,AR1 - Ground Strap Replacement
19:00-19:30,,FE-5,,"Stowing Orlan Suits 4, 5, 6 and hardware after firmware upgrade. Tagup (asnecessary)"
19:00-21:15,,FE-3,,Life on the Station Photo and Video
19:00-19:05,,FE-2,,KIDS-MPC Data Downlink
19:00-19:05,,FE-6,,PROK Diet Logging (Day 2-4)
19:05-21:15,,CDR,,ПК-3 PLUS. Hardware Setup in MRM2. Tagup
19:05-21:15,,FE-6,,ETC. Hardware Stowage Relocate
19:10-19:15,,FE-2,,MERLIN  Condensation Status Check
19:15-19:45,,FE-2,,ARED Troubleshooting
19:45-21:20,,FE-5,,"Physical Exercise (TVIS), Day 2"
19:55-20:10,,FE-6,,Private Psychological Conference
20:00-20:35,,FE-2,,Installation of PHS and Lab Equipment for Blood Analysis
20:10-21:10,,FE-4,,Crew time for ISS adaptation and orientation
20:10-21:40,,FE-6,,Physical Exercise (ARED)
20:35-20:55,,FE-2,,CSLM2 Operations Preparation
21:00-21:15,,FE-2,,CSLM2 Activation
21:15-21:20,,FE-2,,Bioprocessor and CGBA 5 Status Check
21:15-22:45,,FE-3,,"Physical Exercise (TVIS), Day 2"
21:15-21:45,,CDR,,ПК-3 PLUS Installation of External Hard Drive and Electronics Box Leak Check.Tagup
21:20-21:50,,FE-4,,Carbon Dioxide Monitor (CDM) Data Downlink
21:20-22:20,,FE-5,,"Physical Exercise (VELO), Day 2"
21:30-22:50,,FE-2,,FIR Rack Bracket Remove and Replace
21:40-22:40,,FE-6,,Physical Exercise T 2
21:45-21:50,,CDR,,MRM2 Comm reconfig
21:50-23:20,,FE-4,,Physical Exercise (ARED)
22:00-22:20,,CDR,,Evening Work Prep
22:20-23:20,,FE-5,,Crew time for ISS adaptation and orientation
22:20-23:20,,CDR,,"Physical Exercise (VELO), Day 1"
22:50-23:10,,FE-2,,"EXPRESS. Laptop Swap, Part 3"
23:10-23:20,,FE-2,,MELFI Ice Brick Insert
23:10-23:15,,FE-3,,Elektron-VM Aerosol Filter Inspection
23:20-23:45,,,,Daily Planning Conference (S-band)
23:45-00:05,,CDR,,On MCC Go Reconfigure Regul-Packet to Use Regul-OC String 1
23:45-00:30,,"FE-2, FE-4,FE-5, FE-6",,Evening Work Prep
23:45-00:15,,FE-3,,
00:05-00:30,,CDR,,
00:15-00:30,,FE-3,,Termination of БМП Ф2 Regeneration
00:30-00:35,,FE-2,,MPC Power Up
00:30-02:20,,CDR,,Pre-sleep
00:30-02:30,,"FE-3, FE-4,FE-5, FE-6",,
00:35-02:25,,FE-2,,
02:20-02:30,,CDR,,SONOCARD Experiment Start
02:25-02:30,,FE-2,,MPC Powerdown
02:30-11:00,,,,SLEEP
Task List,,FE-3,,IMS Update
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-3",,Morning Inspection
06:00-06:05,,FE-2,,PROK- PH Urine Test
06:05-06:10,,FE-2,,REACTION Self Test
06:10-06:40,,,,Post-sleep
06:40-07:25,,FE-3,,BREAKFAST
06:40-07:30,,"CDR, FE-2",,BREAKFAST
07:25-07:30,,FE-3,,Elektron-VM Aerosol Filter Inspection
07:30-10:15,,FE-2,,Weekly Housekeeping
07:30-10:30,,"CDR, FE-3",,"Weekly HousekeepingSM Ventilation System Preventive Maintenance Group E, Cleaning FGB ЦВ2"
10:20-10:25,,FE-2,,HAM Radio Setup
10:25-10:35,,FE-2,,HAM Radio Session
10:30-12:00,,CDR,,"Physical Exercise (TVIS), Day  4"
11:05-11:20,,FE-3,,Private Family Conference (Ku+S-band)
12:00-13:00,,FE-3,,"Physical Exercise (VELO), Day  1"
13:10-13:40,,,,Weekly Planning Conference (S-band)
13:40-14:40,,,,LUNCH
14:40-14:45,,FE-2,,PROK Diet Logging (Day 2-4)
14:40-14:50,,FE-3,,Pre-filter cleaning in POTOK-150МК Air Purification System in SM and FGB(Use vacuum cleaner equipped with narrow nozzle attachment; POTOKunit should be powered down)
14:40-14:55,,CDR,,Inspection of MRM1/ [СУ ТК] hatch grid
14:45-14:50,,FE-2,,SSC File Server Reboot
14:50-14:55,,FE-2,,OCA SSC Router Reboot
14:50-15:30,,FE-3,,СОЖ Maintenance
15:00-15:10,,FE-2,,Caution & Warning (C&W) Video Monitoring
16:10-17:10,,FE-2,,Physical Exercise T2
16:10-17:10,,CDR,,Physical Exercise (ARED)
17:00-18:30,,FE-3,,"Physical Exercise (TVIS), Day  1"
17:10-18:40,,FE-2,,Physical Exercise (ARED)
19:05-19:25,,FE-2,,Urine Sampling Kit Prep
19:25-19:30,,FE-2,,REACTION Self Test
19:25-19:30,,FE-3,,Elektron-VM Aerosol Filter Inspection
19:30-21:30,,,,Pre-sleep
21:30-06:00,,,,SLEEP
Task List,,"CDR, FE-3",,ECON. Observations and Photography
,,URAGAN. Observations and Photography,,
,,SEINER Ocean Observations,,
GMT,,CREW,ACTIVITY,
