0,1,2,3,4
12:30–14:00,FE-1,Physical exercise (TVIS+IRED day 3),,
13:00–14:00,PLT,Physical exercise (cycle-3),,
14:00–15:00,,LUNCH,,
15:00–15:40,FE-1,Maintenance of ? ? ?,,
17:15–17:30,CDR,Private medical conference,,
17:15–18:45,PLT,Physical exercise (TVIS+IRED day 3),,
18:40–18:55,FE-1,Private medical conference,,
18:55–19:10,PLT,,,
19:15–20:15,FE-1,Physical exercise (cycle-3),,
19:25–19:50,CDR,Daily status check of US payloads,,
19:50–20:05,HAM RADIO PASS,,,
20:15–20:30,,Review of plan for incoming day,,
20:30–20:45,,Daily planning conference,,
20:45–21:30,"FE-1, PLT",Report prep,,
20:45–21:30,CDR,Work prep,,
21:30–22:00,,DINNER,,
22:00–22:30,,Daily food ration prep,,
22:30–23:30,,Personal hygiene (pre-sleep),,
23:30–11:00,,SLEEP,,
TIME,CREW MEMBER,ACTIVITY on-board instruction or r/g,,
13:30-13:40,,ISS inspection,,
13:40-14:10,POST-SLEEP,,,
14:10-15:00,BREAKFAST,,,
15:15-16:15,"EVA timeline verification, tagup with specialists (S-band)",,,
16:31-16:50,Weekly planning conference (S-band) / R/G 2297,,,
17:10-19:00,"Weekly housekeeping / ? ?  vol.1, Item.2.2.1 p. 2-2",,,
19:00-20:30,FE-1,PE (TVIS+IRED)-2,,
19:00-19:15,"PLT (assist),CDR",Crew health periodic assessment prior to EVA,,
19:30-20:30,PLT,PE (VELO)-2,,
19:30-19:55,CDR,US payloads daily status check,,
20:30-21:30,,Midday meals,,
21:30-22:40,"Weekly ISS housekeeping / ? ?  vol.1, Item.2.2.1 p. 2-2",,,
22:40-23:20,"CDR, PLT","Updating “Egress from DC"" instruction/ r/g 2309",,
22:40-23:20,FE-1,? ? ? -MAINT,,
23:20-23:50,"FE-1, PLT",Closing ??? valves on VOZDUKH,,
00:00-01:30,CDR,PE TVIS,,
01:30-03:00,PLT,PE (TVIS+RED)-2,,
01:30-02:30,CDR,PE (RED),,
02:00-03:00,FE-1,PE (VELO)-2,,
03:00-03:30,,MEAL,,
03:30-04:00,Daily food ration prep,,,
04:00-05:00,PRE-SLEEP,,,
05:00-13:30,SLEEP,,,
GMT,,Crew,,Activity / ODF or R/G
06:00–06:10,,,,Morning inspection
06:10–06:40,,,Personal hygiene (post-sleep),
06:33–06:40,,FE-1,,Mating of ?? -connector for ? ? ?  in DC-1 / r/g 2263u steps 2 to 6
06:40–07:30,,,,BREAKFAST
07:30–07:55,,CDR,,LAB payload daily status check
08:05–08:15,,PLT,,Private psychological support conference
08:45–09:20,,"PLT, FE-1",,"HDTV: video recording of crewmembers for subsequent health statusevaluation / session 1 / ??? item 1.1.4, page 1-17; ??? items 1.1.1-1.1.2,pages 1-2 to 1-11"
09:35–09:45,,PLT,,"Activation of CO gas analyzer (??2106) / ? ? ??  ? ? , item 10.3, page 10-3"
09:40–09:50,,FE-1,,Private psychological support conference
10:05–10:25,,,Delta file downlink prep / R/G 2272u,
10:30–12:00,,,Physical exercise (TVIS+IRED day 2),
10:30–10:40,,PLT,,Inspection of ????-1 separator
10:40–10:45,,,"Activation of CO gas analyzer (??2106) / ? ? ??  ? ? , item 10.3, page 10-3",
11:00–12:00,,,Physical exercise (cycle-2),
12:00–13:00,,,,LUNCH
13:00–16:00,,,"Weekly station cleanup / MO Vol. 1, item 2.2.1, page 2-2",
16:00–16:40,,FE-1,,Maintenance of ? ? ?
16:00–17:30,,CDR,,Physical exercise (TVIS)
17:30–19:00,,PLT,,Physical exercise (TVIS+IRED day 2)
17:30–18:30,,CDR,,Physical exercise (cycle-2)
18:30–19:30,,FE-1,,Physical exercise (RED)
19:30–20:00,,,,DINNER
20:00–20:30,,,Daily food ration prep,
20:30–21:30,,,Personal hygiene (pre-sleep),
21:30–06:00,,,SLEEP,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
06:10–06:40,,Personal hygiene (post-sleep),,
06:40–07:30,,BREAKFAST,,
07:30,,RENAL STONE: pill ingestion,,
08:00–11:00,,Weekly station cleanup,,
11:00–11:45,CDR,Transfer of Biotechnology Refrigerator (BTR) from Rack 1 to Rack 4,,
11:00–12:30,FE-1,Physical exercise (TVIS+RED day 2),,
11:30–12:30,PLT,Physical exercise (cycle-2),,
12:30–13:30,,LUNCH,,
13:30–14:00,,Daily planning conference,,
14:00–14:25,FE-1,Daily status check of US payloads,,
14:00–14:30,PLT,Maintenance of ? ? ?,,
15:00–16:30,CDR,Fitness evaluation,,
15:40–16:10,PLT,Fitness evaluation (assist),,
16:15–16:30,PLT,Private psychological support conference,,
16:30–18:00,PLT,Physical exercise (RED+TVIS day 2),,
16:50–17:50,FE-1,Physical exercise (cycle-2),,
17:00–18:00,CDR,Physical exercise (RED),,
17:50–18:05,FE-1,Private psychological support conference,,
18:00–19:30,CDR,Physical exercise (TVIS),,
19:30–20:00,,DINNER,,
20:00–20:30,,Daily food ration prep,,
20:30–21:30,,Personal hygiene (pre-sleep),,
21:30–06:00,,SLEEP,,
GMT,Crew,Activity,,
13:00–13:10,,Morning inspection,,
13:10–13:40,Personal hygiene (post-sleep),,,
13:40–14:30,BREAKFAST,,,
14.30–15.35,FE-1,PLASMA CRYSTAL-3: pressure check,,
15:05–15:35,"CDR, PLT",Work prep,,
15:35–15:50,,Daily planning conference (S-band),,
15.52–16.05,FE-1,PLASMA CRYSTAL-3: parameter check,,
16.05–16.25,Work prep,,,
16.10–16.50,CDR,Maintenance of ? ? ?,,
16.25–16.35,FE-1,PLASMA CRYSTAL-3: pump activation,,
16:35–17:30,"PLT,FE-1 assist",Workout in CHIBIS suit (?0=17:02),,
16:50–17:15,CDR,Daily status check of US payloads,,
17:15–18:35,Packing of UF-1 return items,,,
17.35–17.50,FE-1,PLASMA CRYSTAL-3: parameter check,,
18:05–19:00,"PLT assist,FE-1",Workout in CHIBIS suit (?0=18:38),,
19.00–19.20,FE-1,PLASMA CRYSTAL-3: vacuum purge start,,
19:00–20:00,"CDR, PLT",LUNCH,,
19.20–20.20,FE-1,,,
20:00–22:10,PLT,Packing of UF-1 return items,,
20:00–21:20,CDR,,,
21:35–21:40,FE-1,TEPC powerup,,
21:40–23:05,,Personal time / prep for crew handover,,
21:45–23:15,CDR,Physical exercise (TVIS),,
22:10–23:15,PLT,Personal time / prep for crew handover,,
23:05–23:25,FE-1,EVA battery charging (start),,
23:15–00:15,PLT,Physical exercise (TVIS-1),,
,CDR,Physical exercise (RED),,
23:35–00:15,FE-1,Delta file downlink prep,,
00:15–01:15,Physical exercise (TVIS-1),,,
,"PLT, CDR",EVA tool prep,,
01:15–02:30,Personal time / prep for crew handover,,,
01:15–01:45,FE-1,APCF deactivation,,
01:45–02:45,DCPCG deactivation,,,
02:30–02:45,"PLT, CDR",Review of plan for upcoming day,,
02:45–03:00,,Daily planning conference (S-band),,
03.00–03.05,FE-1,PLASMA CRYSTAL-3: pump deactivation,,
03:15–04:00,,"Report prep, work prep",,
04:00–04:30,DINNER,,,
04:30–05:00,Daily food ration prep,,,
GMT,Crew,,Activity / ODF or r/g,
13:20–13:30,,Morning inspection,,
13:30–13:57,,BREAKFAST,,
,,,,
13:57–14:12,,Daily planning conference (S-band),,
14:12–14:30,,BREAKFAST,,
14:30–15:05,"CDR, PLT",,,
,,Work prep,,
14:30–15:00,,,,
15:00–15:05,FE-1,SSRMS cable connect / OCA 03-0263 steps 6 to 10,,
15:05–16:10,,"Configuration of ISS systems for EVA / r/g 2306 steps 1-6, 11",,
,,"Configuration of DC1 and ? ??  for EVA / EVA From DC-1, item 4.1, steps",,
15:05–15:45,,,,
,"CDR, PLT","1,2,3, page 4-1",,
15:45–16:20,,"Orlan system test / EVA From DC-1, item 4.5, pages 4-5, 4-6",,
16:10–16:55,FE-1,"Air duct removal / r/g 2306 steps 7,9,10",,
,,"Test of Orlan interface unit (? ? ? ) in DC-1 / EVA From DC-1, item 4.6, page 4-",,
16:20–16:45,,,,
,,7,,
,"PLT, CDR",,,
,,"Test of Orlan interface unit (? ? ? ) in ? ??  / EVA From DC-1, item 4.7, page 4-",,
16:45–17:10,,,,
,,8,,
16:55–17:10,,"Body mass measurement (setup) / MO Vol. 2, item 3.8.1, pages 3-42 to 3-44",,
,FE-1,,,
17:10–17:40,,Configuration of ISS systems for EVA: comm config (????) / r/g 2292,,
,CDR,"Biochemical urine test / MO Vol. 2, items 3.9.1-3.9.5, pages 3-53 to 3-57",,
17:10–17:25,,,,
,PLT,,,
,,"Body mass measurement / MO Vol. 2, item 3.8.2, pages 3-45 to 3-47",,
,CDR,,,
17:25–17:40,,,,
,PLT,"Biochemical urine test / MO Vol. 2, items 3.9.1-3.9.5, pages 3-53 to 3-57",,
,,"Communication test. Vital signs check / EVA From DC-1, items 4.3, 4.4,",,
17:40–18:20,,,,
,,"pages 4-3, 4-4 +r/g 2292",,
18:20–18:35,,"Removal of air ducts in DC-1 / r/g 2306, step 8",,
,FE-1,,,
18:35–19:00,,Daily status check of US payloads,,
18:20–18:35,,"Final inspection of S/S / EVA From DC-1, item 4.8, page 4-9",,
,,"Test of oxygen tanks ??-3 (1-4) in DC-1 / EVA From DC-1, item 4.9, page 4-",,
18:35–18:55,,,,
,,10,,
,"PLT, CDR",,,
18:55–19:35,,"Donning EVA equipment / EVA From DC-1, item 4.11, page 4-11",,
,,"A/L depress (egress) / EVA From DC-1, item 4.12, pages 4-12 to 4-18 + r/g",,
19:35–21:05,,,,
,,2326,,
19:00–19:05,,SSRMS hand controller calibration,,
19:05–19:35,FE-1,"SSRMS software settings config / ? ? ?  03-0563, steps 6 to 10",,
19:35–03:40,,"Maintaining comm with MCC-M, EVA crew. Videotaping. SSRMS operations",,
21:05–03:03,,EVA timeline / r/g 2311,,
,"PLT, CDR","Closure of egress hatches. A/L repress (ingress) / EVA From DC-1, item 4.13,",,
03:03–03:40,,,,
,,pages 4-19 to 4-22 + r/g 2326,,
,,"Activation of ISS / reconfiguration of comm system to nominal / r/g 2307, step",,
03:40–04:25,FE-1,,,
,,"5 (except DC1 air ducts), 8; r/g 2292",,
03:40–03:55,"PLT, CDR","Re-installation of air ducts in DC-1/ r/g 2307, step 5",,
GMT,Crew,Activity / ODF or r/g,,
11:00–11:10,,Morning inspection,,
11:10–11:40,,Personal hygiene (post-sleep),,
11:40–12:30,,BREAKFAST,,
12:30–13:00,,Work prep,,
13:00–13:15,,Daily planning conference,,
13:20–14:20,,Review of EVA timeline / r/g 2260,,
14:20–15:00,FE-1,INTERACTIONS: data collection (FE-1),,
14:20–15:00,"CDR, PLT",Blocking of OPEN position latches for EVA hatches 1 and 2 / r/g 2258,,
15:00–15:40,CDR,INTERACTIONS: data collection (CDR),,
15:00–16:00,PLT,Physical exercise (cycle),,
15:30–17:00,FE-1,Physical exercise (TVIS+IRED),,
16:00–17:00,"PLT, CDR","Orlan and ? ? ?  leak check and Orlan valve functional check / OrlanOperations, item 2.7, pages 2-24 to 2-26",,
17:00–17:20,,Conference with EVA ground expert (S-band),,
17:20–18:00,FE-1,Maintenance of ? ? ?,,
17:45–18:10,CDR,Daily status check of US payloads,,
18:00–18:10,PLT,Dreamtime: battery installation,,
18:05–18:10,FE-1,Robotics cable connect,,
18:10–19:10,,LUNCH,,
19:10–19:45,PLT,"Oxygen tank (??-3) and ? ? ?  pressure check / DC-1 EVA, items 2.2, 2.3,pages 2-2 to 2-3",,
19:50–20:10,"PLT, CDR","Prep for Orlan and ? ? ?  telemetry test / DC-1 EVA, item 2-4, step 1, page 2-3+ r/g 2293",,
20:10–20:30,,"Orlan and ? ? ?  telemetry test / Orlan comm test / DC-1 EVA, item 2.4, pages2-3, 2-4 (on MCC GO: ???, page 2-19, item 2.21.4)",,
20:30–20:40,PLT,Dreamtime: battery test,,
20:30–21:25,CDR,Software config / SSRMS procedure review,,
20:30–21:45,FE-1,Prep for EVA 4 / SSRMS procedure review,,
20:40–20:55,PLT,EHS-SLM data transfer,,
21:15–21:25,PLT,"Charging of camcorder battery / SM Video & Audio, item 3.2, page 3-2",,
21:25–21:45,"PLT, CDR","Prep for Orlan and ? ? ?  telemetry test / DC-1 EVA, item 2-4, step 1, page 2-3+ r/g 2293",,
21:45–22:05,,"Orlan and ? ? ?  telemetry test / Orlan comm test / DC-1 EVA, item 2.4, pages2-3, 2-4 (on MCC GO: ???, page 2-19, item 2.21.4)",,
22:05–22:10,"CDR, FE-1",SSRMS hand controller calibration,,
22:10–23:20,SSRMS procedure review,,,
22:10–22:20,PLT,Dreamtime: battery stowage,,
22:20–23:10,PLT,INTERACTIONS: data collection (PLT) and backup,,
23:20–23:40,,"Functional test of ??? and ?? ?  valves on EVA support panels (? ? ? ) in ? ??and DC1 / DC-1 EVA, page 2-5, items 2.5 (except step 2), page 2.6, item 2-6",,
23:40–00:40,FE-1,Physical exercise (cycle),,
23:40–01:10,PLT,Physical exercise (TVIS+IRED),,
GMT,Crew,Activity,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Personal hygiene (post-sleep),,,
06:40-07:30,BREAKFAST,,,
08:15-08:40,CDR,RENAL STONE – end of urine collection (CDR),,
08:45-09:25,PLT,? ? ?  maintenance,,
09:00-10:30,CDR,PE (TVIS),,
09:25-10:55,FE-1,PE (active rest),,
10:10-11:40,PLT,PE (active rest),,
10:30-11:30,CDR,PE (RED),,
11:40-12:40,,LUNCH,,
14:10-14:55,"FE-1 (assist), PLT","Orthostatic tolerance evaluation with LBNP, ?0=14.31",,
14:10-14:30,CDR,RENAL STONE – equipment stowage,,
14:30-14:55,Daily status check of US payloads,,,
14:55-15:30,"FE-1 (assist), PLT",CHIBIS workout,,
17:20-18:05,"FE-1,PLT (assist)","Orthostatic tolerance evaluation with LBNP, ?0=17.39",,
18:05-18:40,CDR,Plan review,,
18:05-18:40,"FE-1, PLT (assist)",CHIBIS workout,,
18:40-19:25,CDR,Work prep,,
18:40-19:00,"FE-1, PLT",Report prep,,
19:00-19:25,Plan review,,,
19:25-19:40,,Daily planning conference,,
19:40-20:10,DINNER,,,
20:10-20:30,Daily food ration prep,,,
20:30-21:30,Personal hygiene (post-sleep),,,
21:30-06:00,SLEEP,,,
GMT,Crew,Activity,,
11:30–11:40,,Morning inspection,,
11:40–12:10,Personal hygiene (post-sleep),,,
12:10–13:00,BREAKFAST,,,
13:00–13:20,FE-1,PLASMA CRYSTAL-3: payload activation,,
13:20–13:35,"FE-1, PLT","A/G conference: final stage of orbital stay, rehabilitation period",,
13:45–14:05,,Work prep,,
14:05–14:20,,Daily planning conference (S-band),,
14:30–16:00,FE-1,Prep for crew handover,,
14:30–15:00,"PLT, CDR",CWC transfer prep,,
15:00–17:00,CDR,Packing of UF-1 return items,,
15:00–15:45,PLT,Prep for crew handover,,
15:45–16:45,Physical exercise (TVIS-3),,,
16:00–16:30,FE-1,Maintenance of ? ? ?,,
16:30–16:40,PLASMA CRYSTAL-3: parameter check,,,
16:45–17:45,PLT,Prep for crew handover,,
,FE-1,Physical exercise (TVIS-3),,
17:00–17:25,CDR,Daily status check of US payloads,,
17:30–17:45,Test of video routing for Progress docking,,,
17:45–18:15,,Prep for Progress-256 docking,,
18:15–19:45,Progress-256 docking to SM Aft,,,
19:45–20:45,LUNCH,,,
20:45–21:15,CDR,SSRMS maneuver to UF-1 dock viewing,,
20:45–21:25,"FE-1, PLT",Packing of UF-1 return items,,
21:15–22:00,CDR,Prep for crew handover,,
21:25–21:55,FE-1,PLASMA CRYSTAL-3: parameter check and deactivation of TELESCIENCE,,
21:55–22:45,"FE-1, PLT",Pressurized interface leak check (? ??-Progress) (pressurize vestibule (??)in one step to PWorkComp; skip intermediary repress to 200 mm of mercury),,
22:00–23:00,CDR,Physical exercise (RED),,
22:45–23:05,"FE-1, PLT",Opening of hatches ?? -? ?? & ???-??,,
23:00–00:30,CDR,Physical exercise (CEVIS),,
23:05–23:25,"FE-1, PLT",QD screw clamp installation,,
23:25–23:40,PLT,Collection of air samples using ??-1?  sampler,,
23:25–00:25,FE-1,Physical exercise (TVIS-3),,
23:40–00:10,PLT,Progress-256 deactivation / air duct installation,,
00:30–00:45,,Review of plan for upcoming day,,
00:45–01:00,Daily planning conference (S-band),,,
01:00–01:45,"Report prep, work prep",,,
02:30–03:00,DINNER,,,
03:00–03:30,Daily food ration prep,,,
03:30–04:30,Personal hygiene (pre-sleep),,,
04:30–13:00,SLEEP,,,
GMT,Crew,Activity / ODF or r/g,,
05:00–05:10,,Morning inspection,,
05:10–05:40,Personal hygiene (post-sleep),,,
05:40–05:50,"FE-1, CDR",LIGHT BREAKFAST,,
05:40–06:40,PLT,"Test of EVA support panel (? ? ? ) in DC-1 and ? ??  / ?? ? ? ?  ?? ? ? 1, item2.1.1-2.1.3, pages 2-1 to 2-2",,
05:50–06:40,"FE-1, CDR","Cardiovascular evaluation during graded exercise on cycle ergometer(?0=06:15) / MO Vol. 2, item 3.5, pages 3-25 to 3-32 (FE – assist)",,
06:40–07:20,,BREAKFAST,,
07:20–07:45,"PLT, CDR",Work prep,,
07:20–07:40,FE-1,,,
07:40–07:45,Switch of VOZDUKH to automatic control of atmospheric purification system /r/g 2276,,,
07:45–08:00,,Daily planning conference,,
08:00–08:10,PLT,"Camcorder battery charging / SM Video & Audio, item 3.2, page 3-2",,
08:00–08:15,FE-1,Troubleshooting of failed lamp in Soyuz-207/ r/g 2266,,
08:15–08:35,"PLT, FE-1",Pre-EVA comm test in DC-1 (without Orlans) / r/g 2273,,
08:35–09:15,FE-1,Maintenance of ? ? ?,,
08:35–09:15,"CDR, PLT","Activation and inspection of Orlan / ????? ? ?? ???? ?????? , item 2.1, pages2-1 to 2-2",,
09:15–10:15,Orlan replaceable elements prep / r/g 2270,,,
09:15–09:20,FE-1,Checkout: circuit breaker ??? on power panel ???  in DC-1 and fuses in fusebox panel ? ? ?  / r/g 1872,,
09:40–11:10,Physical exercise (TVIS+IRED day 1),,,
10:15–11:10,PLT,Physical exercise (cycle-1),,
10:30–10:55,CDR,Daily status check of US payloads,,
11:10–12:10,,LUNCH,,
12:10–15:10,"PLT, CDR",EVA equipment prep / r/g2275,,
12:10–13:10,FE-1,,,
13:10–14:20,Connection of portable repress tank (? ? ? ) to repress line & pressure check /r/g 1979,,,
14:20–14:35,Evaluation of crew access to connector 10?-?17 / r/g 2284,,,
14:50–15:10,"Prep for TV conference (configuration test) / SM Video & Audio, item 3.4, step1, pages 3-5, 3-6",,,
15:10–15:40,,Conference with EVA ground expert,,
15:40–16:00,"CDR, PLT","Video downlink: recording of EVA equipment prep (via ??-103?  or DVCAM)on MCC directive: conference with ground expert / SM Video & Audio, item 3-4, pages 3-6 to 3-7 + r/g 2116",,
15:40–16:30,FE-1,Delta file downlink prep,,
16:00–17:30,CDR,Physical exercise (RED),,
16:00–17:30,PLT,Physical exercise (TVIS-1),,
16:30–17:30,FE-1,Physical exercise (cycle-1),,
17:30–17:35,,Review of plan for incoming day,,
17:35–17:50,,Daily planning conference,,
GMT,Crew,Activity,,
10:00–10:10,,Morning inspection,,
10:10–10:40,Personal hygiene (post-sleep),,,
10:40–11:30,BREAKFAST,,,
12:15–12:45,Work prep,,,
12:45–13:00,Daily planning conference (S-band),,,
13:00–14:10,FE-1,Packing of UF-1 return items,,
13:00–14:00,"PLT, CDR",Ku-band setup for TV transmission of Progress docking,,
14:00–15:35,PLT,Packing of UF-1 return items,,
14:00–16:35,CDR,,,
14:10–14:35,FE-1,VHF Packet comm test. Conference with ground experts (S-band),,
14:35–15:35,Physical exercise (TVIS-2),,,
15:35–16:35,PLT,,,
15:45–16:10,FE-1,VHF Packet comm test. Conference with ground experts (S-band),,
16:10–17:00,Packing of UF-1 return items,,,
16:35–16:45,PLT,Inspection of ????-1 separator,,
16:35–17:00,CDR,Daily status check of US payloads,,
17:00–18:00,,LUNCH,,
18:00–18:45,FE-1,Packing of UF-1 return items,,
18:00–18:30,"PLT, CDR",Test of TV transmission from Soyuz via Ku-band (TV setup for Progressdocking),,
18:35–18:50,CDR,Private medical conference (S-band),,
18:45–19:20,"FE-1, PLT",HDTV: videotaping crew for subsequent evaluation of health status (session 1),,
19:00–19:20,CDR,Prep for crew handover,,
19:20–20:50,Physical exercise (TVIS),,,
19:20–19:35,FE-1,Private medical conference (S-band),,
19:35–21:10,Prep for crew handover,,,
19:35–19:50,PLT,Private medical conference (S-band),,
19:50–20:30,Maintenance of ? ? ?,,,
20:30–20:50,Prep for crew handover,,,
20:50–21:50,Physical exercise (TVIS-2),,,
,CDR,Physical exercise (RED),,
21:10–21:50,FE-1,Delta file downlink prep,,
21:50–22:50,Physical exercise (TVIS-2),,,
,"CDR, PLT",Prep for crew handover,,
22:50–23:05,,Review of plan for upcoming day,,
23:05–23:20,Daily planning conference (S-band),,,
23:30–00:15,"Report prep, work prep",,,
01:00–01:30,DINNER,,,
01:30–02:00,Daily food ration prep,,,
02:00–02:45,PLT,Personal hygiene (pre-sleep),,
02:00–03:00,"FE-1, CDR",,,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
06:10–06:20,FE-1,Calf volume measurement,,
06:20–06:30,PLT,,,
06:25–06:40,FE-1,Biochemical urine test,,
06:30–06:40,CDR,Calf volume measurement,,
06:40–06:55,PLT,Biochemical urine test,,
06:40–07:10,"FE-1, CDR",Personal hygiene (post-sleep),,
06:55–07:10,PLT,,,
07:10–08:00,,BREAKFAST,,
08:00–08:15,Daily planning conference (S-band),,,
08:15–08:30,FE-1,Work prep,,
08:15–08:45,"PLT, CDR",,,
08:30–08:45,FE-1,RENAL STONE: urine collection (FE-1),,
08:45–11:30,CDR,Packing UF-1 return items,,
08:45–10:15,PLT,,,
08:45–10:25,FE-1,Food rations inventory audit (? ? ? ),,
10:15–11:15,PLT,Physical exercise (cycle-1),,
10:25–11:50,FE-1,Physical exercise (TVIS+IRED day 1),,
11:15–11:30,PLT,RENAL STONE: metabolic log entry (food and fluid intake),,
11:30–12:30,"CDR, PLT",Review of UF-1 timeline,,
11:50–12:30,FE-1,,,
12:30–13:30,,LUNCH,,
13:30–13:45,FE-1,RENAL STONE: urine collection (FE-1),,
13:30–13:50,PLT,Switching of radiogram uplink channel (REGUL-Packet) to REGUL-OS (string2),,
13:30–14:30,CDR,CBCS test,,
13:45–14:45,FE-1,Packing UF-1 return items,,
13:50–14:50,PLT,Replacement of urine receptacle and filter-insert in ???,,
14:30–14:45,CDR,Daily status check of US payloads,,
14:45–15:20,"FE-1, CDR",UF-1 transfer conference (S-band),,
14:50–15:20,PLT,,,
15:20–15:35,FE-1,RENAL STONE: urine collection (FE-1),,
15:20–16:50,PLT,Physical exercise (TVIS+IRED day 1),,
15:20–16:20,CDR,Physical exercise (RED),,
15:35–15:55,FE-1,Delta file downlink prep,,
15:55–16:05,Wiener Power/SmartSwitch Router (??? ) test. Conference with ground expert(S-band),,,
16:05–16:20,RENAL STONE: FE-1 metabolic log entry (food and fluid intake),,,
16:20–16:30,CDR,Weekly maintenance of TVIS,,
16:20–17:20,FE-1,Physical exercise (cycle-1),,
16:30–18:00,CDR,Physical exercise (TVIS),,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
