0,1,2,3,4
13:30-14:05,FE-1,PLASMA CRYSTAL -3. Experiment set up. Tagup with specialists(S-band),,
13:40-13:55,CDR,IMS ops on CWC,,
13:40-14:20,FE-2,IMS file prep for downlink,,
14:20-14:30,CDR,LAB payload status check,,
14:20-14:30,FE-2,Equipment set up for PAO,,
14:30-14:40,"CDR, FE-2",PAO prep,,
14:40-15:00,Educational PAO (Ku +S-band),,,
14:35-15:35,FE-1,Physical Exercise  (VELO +Load Training -1) day 1,,
15:00-15:15,FE-2,PHS equipment stow,,
15:10-15:35,CDR,Стойка 4 ЭКСПРЕСС - Загрузка ПМО на лэптоп стойки,,
15:15-15:55,FE-2,СОЖ Maintenance,,
15:35-16:10,FE-1,TV ISS-MCC PLASMA CRYSTAL -3. Experiment (start) Tagup withspecialists. (S-band),,
15:50-16:10,CDR,EXPRESS rack 4: rack I/F controller SW loading (start),,
16:10-16:50,TVIS/RED/CVIS data transfer to MEC,,,
16:10-16:25,FE-2,RENAL: Food log,,
16:25-17:55,Physical Exercise (RED),,,
16:50-17:00,CDR,EXPRESS rack 4: rack I/F controller SW loading (end),,
17:15-17:25,FE-1,PLASMA CRYSTAL -3. Experiment (end),,
17:20-17:25,CDR,EXPRESS rack 2: Power down,,
17:25-18:25,Physical Exercise (TVIS),,,
17:25-18:05,FE-1,"PLASMA CRYSTAL -3. Data transfer from HDD, v/c stow",,
17:55-18:15,FE-2,RENAL: Equipment installation,,
18:05-19:05,FE-1,PLASMA CRYSTAL -3. Hardware dismantle,,
18:15-18:45,FE-2,Daily plan review,,
18:25-18:45,CDR,,,
18:45-19:00,"CDR, FE-2",Daily planning conference (S-band),,
19:00-19:10,FD – ISS Crew conference (S-band),,,
19:05-19:10,FE-1,,,
19:30-20:00,,DINNER,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,"CDR, FE-2",Work prep,,
07:30-07:55,FE-1,,,
07:55-08:00,PLANTS-2. Equipment monitoring,,,
08:00-08:15,,Daily planning conference (S-band),,
08:15-08:55,CDR,СОЖ maintenance,,
09:15-10:15,FE-2,Physical exercise (TVIS),,
09:50-10:50,FE-1,File prep following SM and DC1 windows inspection and photoimaging,,
10:15-10:20,FE-2,Weekly TVIS maintenance,,
10:20-11:50,Physical exercise (RED),,,
10:45-11:45,CDR,Physical exercise (TVIS),,
10:50-11:50,FE-1,"Physical exercise (VELO + Load Trainer, day 3)",,
11:50-12:50,,EVA timeline review,,
12:50-13:50,,LUNCH,,
13:50-14:10,"CDR, FE-2",Airlock hardware prep,,
14:10-14:30,CDR,METOX cartridge install,,
14:35-15:35,,EVA tagup with MCC-H (S-band),,
15:35-17:05,CDR,Physical exercise (RED),,
15:35-15:40,FE-2,СО2 level reading using carbon dioxide monitor,,
16:00-16:30,FE-1,Filter-insert (Ф-В) changeout in toilet [АСУ],,
16:05-16:20,FE-2,Private medical conference (S-band),,
16:25-16:55,V10 configuration,,,
16:30-16:45,FE-1,Private medical conference (S-band),,
16:45-18:15,"Physical exercise (TVIS, day 3)",,,
17:35-18:15,FE-2,IMS file prep,,
17:45-18:00,CDR,Private medical conference (S-band),,
18:00-18:10,LAB payload status check,,,
18:10-18:15,Cable connection to control panel (video-signal routing),,,
18:15-18:45,,Daily plan review,,
18:45-18:55,,Work prep,,
18:55-19:10,,Daily planning conference (S-band),,
19:10-19:30,,Daily plan review,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:35,FE-1,PLANTS-2. Equipment monitoring,,
07:30-08:10,FE-2,СОЖ maintenance,,
08:00-08:05,FE-1,Calldown of СВО water supply status (S-band),,
08:05-08:10,Calldown of СП counter status (S-band),,,
08:10-08:15,Elektron-VM Gas-Fluid System Air Bubble Monitoring,,,
09:00-09:05,FE-2,Automatic File Import/Export in IMS,,
09:05-09:10,ACS: CO2 reading,,,
10:00-11:30,CDR,Physical exercise (RED),,
11:00-12:30,FE-1,Physical exercise (TVIS – Active Rest),,
12:30-13:30,.,LUNCH,,
13:35-13:45,CDR,Private conference with Head of the Astronaut Corp in Houston (S-band),,
14:00-14:15,FE-2,Private family conference (S-band),,
14:40-14:50,CDR,LAB P/L status check and monitoring,,
14:55-15:10,FE-2,Private psychological conference (S-band),,
15:15-15:30,CDR,Private psychological conference (S-band),,
15:35-16:35,FE-2,Physical exercise (TVIS),,
15:45-16:00,CDR,Private family conference (S-band),,
16:35-18:05,FE-2,Physical exercise (RED),,
16:35-17:35,CDR,Physical exercise (TVIS),,
17:00-17:15,FE-1,Private family conference (S-band),,
17:15-18:15,Physical exercise (VELO + Load Trainer) – Active Rest,,,
18:15-18:45,,Daily plan review,,
18:45-19:00,Daily planning conference (S-band),,,
19:00-19:30,Work prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,CREW,,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:50,FE-2,RENAL: Urine collection,,
07:30-07:45,CDR,RENAL: Food log,,
07:30-07:35,,PLANTS-2. Equipment monitoring,,
,FE-1,,,
08:15-11:15,,,,
08:15-10:45,CDR,Weekly housekeeping,,
08:15-10:15,,,,
,FE-2,,,
10:15-10:30,,RENAL: Food log,,
10:45-11:45,CDR,Physical Exercise (CEVIS),,
11:15-11:20,,БРПК separator inspection,,
11:20-11:30,FE-1,On MCC go: ISS repress with O2 from Progress’ СрПК system,,
11:30-12:30,,Physical Exercise (VELO + Load Training 1) day 2,,
11:45-11:50,FE-2,Automatic IMS file transfer,,
11:50-12:30,CDR,СОЖ maintenance,,
12:10-12:30,FE-2,RENAL: Urine collection,,
12:30-13:30,,LUNCH,,
,,,,
13:40-14:10,,Weekly planning conference (S-band),,
14:10-14:30,FE-2,RENAL: Urine collection,,
,,"TV ISS-MCC (Тo=16.06, Т1, Т2, Т3 from СПП) Greetings to the",,
16:05-16:40,,,,
,,Academy for Security,,
16:40-18:10,FE-1,Physical Exercise (TVIS-2),,
16:40-18:10,CDR,Physical Exercise (RED),,
16:40-17:00,,RENAL: Urine collection,,
17:00-18:00,FE-2,Physical Exercise (CEVIS),,
18:00-19:30,,Physical Exercise RED,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
,,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
07:00-07:10,.,Morning inspection,,
07:10-07:20,FE-1,МО-8. Set-up,,
07:10-07:20,"CDR, FE-2",Post-sleep,,
07:20-07:50,FE-1,,,
07:20-07:35,FE-2,Body mass measurement,,
07:20-07:35,CDR,Biochemical urine test,,
07:35-07:50,Body mass measurement,,,
07:35-07:50,FE-2,Biochemical urine test,,
07:50-08:05,"CDR, FE-2",Post-sleep,,
07:50-08:00,FE-1,МО-8. Close-out ops,,
08:00-08:10,Stow UROLUX equipment,,,
08:05-08:55,"CDR, FE-2",BREAKFAST,,
08:10-08:50,FE-1,,,
08:50-08:55,PLANTS -2. Equipment monitoring,,,
08:55-09:10,.,Daily planning conference (S-band),,
09:10-11:10,"CDR, FE-1",ISS RS cargo inventory. Tagup with specialist (S-band),,
09:10-09:30,FE-2,Work prep,,
09:30-09:50,PUFF – activation,,,
09:50-09:55,СО2 level readings using carbon dioxide monitor,,,
09:55-10:25,EMU battery charge (init),,,
10:50-11:10,Pulmonary Function in Flight (PuFF) – initial calibration,,,
11:10-12:00,CDR,Pulmonary Function in Flight (PuFF) – standard test,,
11:20-11:25,FE-1,Осмотр разделителя БРПК-2,,
11:25-11:30,PLANTS-2. Data downlink.,,,
11:30-12:10,СОЖ maintenance,,,
12:00-12:50,FE-2,Pulmonary Function in Flight (PuFF) – standard test,,
12:10-13:10,FE-1,"Physical exercise (CYCLE + Load Trainer 1, day 1)",,
12:10-13:10,CDR,Physical exercise (TVIS),,
12:50-13:10,FE-2,Pulmonary Function in Flight (PuFF) – final calibration,,
13:10-14:10,,LUNCH,,
14:10-14:40,Post-EVA ops crew conference (S-band),,,
14:40-14:50,CDR,LAB payload status,,
14:40-15:25,FE-2,PUFF – deactivation and stowage,,
15:10-15:30,FE-1,MOLNIYA-SM. Install,,
15:30-17:00,"Physical exercise  (TVIS, day 1)",,,
15:30-17:00,FE-2,Physical exercise (RED),,
16:45-18:15,CDR,,,
17:00-18:00,FE-2,Physical exercise (TVIS),,
17:00-17:15,FE-1,MOLNIYA-SM. Test. Tagup with specialists (УКВ),,
17:15-17:25,MOLNIYA-SM. Removal,,,
17:25-18:05,,IMS file prep,,
18:10-18:33,Daily plan review,,,
18:15-18:33,CDR,,,
18:25-18:33,FE-2,,,
18:33-18:42,.,Daily planning conference (S-band),,
18:45-18:50,CDR,Cable disconnection from RWS,,
18:50-19:00,FE-2,HRF – power down,,
19:00-19:30,,Work prep,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,CREW,,,
06:00-06:10,,Morning inspection,,
,,,,
06:10-06:40,,Post-sleep,,
06:40-07:25,FE-1,,,
,,BREAKFAST,,
06:40-07:30,"CDR, FE-1",,,
07:25-07:30,FE-1,PLANTS-2. Equipment monitoring,,
07:30-10:30,,Weekly station cleanup,,
10:30-10:35,FE-2,СО2 level reading using carbon dioxide monitor,,
10:30-11:30,FE-1,"Physical exercise (VELO + Load Trainer 1), day 3",,
11:30-12:30,CDR,Physical exercise (CEVIS),,
12:00-12:15,,Micropurification unit absorbent bed Ф1 regen. (term),,
,FE-1,,,
12:15-12:20,,HAM radio equipment check-out,,
12:30-13:30,,LUNCH,,
13:30-13:45,FE-1,Micropurification unit absorbent bed Ф2 regen. (init),,
14:00-14:30,,Daily planning conference (S-band),,
15:00-16:30,CDR,Physical exercise (RED),,
15:30-17:00,FE-1,"Physical exercise (TVIS), day 3",,
16:00-16:05,,IMS auto import/export,,
,FE-2,,,
16:20-17:00,,СОЖ maintenance,,
16:57-17:02,,Prep for HAM radio session,,
,CDR,,,
17:02-17:12,,HAM radio session,,
17:00-18:00,,Physical exercise (CEVIS),,
,FE-2,,,
18:00-19:30,,Physical exercise (RED),,
19:00-19:10,,Payload status check,,
,CDR,,,
19:10-19:30,,ZCG furnace – heaters deactivation,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
,,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,Crew,Activity,,
06:00–06:10,,Morning inspection,,
06:10–06:40,Post-sleep,,,
06:40–07:30,BREAKFAST,,,
07:30–07:35,FE-2,ACS CDMK CO2 read,,
07:30–07:55,"CDR, FE-1",Prep for work,,
07:35–07:55,FE-2,Prep for work,,
07:55–08:05,FE-2,EKAM lens R&R,,
08:05–08:15,FE-2,HRF rack powerup,,
08:15–08:20,FE-1,PLANTS-2: payload status check,,
08:20–08:35,,Daily planning conference (S-band),,
08:35–10:00,Stowage and IMS audit of deorbit items in Progress,,,
10:00–11:00,FE-1,Physical exercise (VELO + Load Trainer / day 3),,
10:00–10:15,FE-2,Food questionnaire,,
10:00–10:05,CDR,Leak check 4 of NODE1 A/L STB window,,
10:15–10:25,FE-2,FOOT experiment: file check & copy,,
10:15–10:30,CDR,Food questionnaire,,
10:30–10:35,FE-2,EXPRESS Rack 3: ARIS: position stabilization test 1 (w/ crew monitoring),,
11:00–12:00,Physical exercise (TVIS),,,
11:00–12:30,"CDR, FE-1",Progress M1-9: docking mechanism install,,
12:10–12:30,FE-2,Downlink of US DVCAM video recording (Progress deorbit stowage) (Ku+S-band),,
12:30–13:30,,LUNCH,,
13:30–14:30,FE-2,Microbiological sampling,,
13:30–15:00,FE-1,Removal of ЛКТ (ТА251МБ) and ПЗУ in Progress,,
13:30–13:40,CDR,Microbial Air Sampler (MAS) photo,,
13:55–15:15,Surface Sampling Kit (SSK) sampling and sample cultivation,,,
14:30–14:40,FE-2,Surface Sampling Kit (SSK) photo,,
14:40–14:50,HRF rack powerdown,,,
14:55–15:00,EXPRESS Rack 3: ARIS: position stabilization test 2 (w/ crew monitoring),,,
15:00–15:05,FE-1,Inspection of БРПК separator,,
15:05–15:10,PLANTS-2: data downlink,,,
15:05–15:15,FE-2,Setup for PAO event,,
15:15–15:25,,Prep for PAO event,,
15:25–15:45,PAO event: Interview with USA Today “One day onboard ISS with ISS-6 crew”(Ku+S-band),,,
15:45–17:15,FE-1,Physical exercise (TVIS-3),,
15:45–15:55,FE-2,EMU METOX canister regeneration (term),,
15:45–17:15,CDR,Physical exercise (RED),,
15:55–16:05,FE-2,EMU METOX canister regeneration (init),,
16:25–17:05,,Maintenance of СОЖ,,
17:15–18:45,Physical exercise (RED),,,
17:15–18:15,CDR,Physical exercise (TVIS),,
17:35–18:15,FE-1,IMS file prep,,
18:15–18:45,Daily plan review,,,
18:15–19:00,CDR,Leak check 5 of NODE1 A/L STB window,,
18:45–19:10,"FE-1, FE-2",Prep for work,,
19:00–19:10,CDR,Completion of NODE1 A/L window R&R,,
19:10–19:25,,Daily planning conference (S-band),,
19:25–19:30,FE-2,ACS CDMK CO2 read,,
19:30–20:00,,DINNER,,
20:00–20:30,Daily food prep,,,
20:30–21:30,Pre-sleep,,,
21:30–06:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"FE-1,FE-2",Morning Inspection,,
06:00-06:20,CDR,Acoustic Dosimeters – Stowage,,
06:10-06:40,"FE-1,FE-2",Post-Sleep,,
06:20-07:00,CDR,,,
06:40-07:30,"FE-1,FE-2",Breakfast,,
07:00-07:50,CDR,,,
07:30-07:55,FE-1,Work Prep,,
07:30-08:00,FE-2,,,
07:50-08:00,CDR,,,
07:55-08:00,FE-1,PLANTS-2. Equipment Monitoring.,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:30,FE-2,Russian Noise Meter Prep,,
08:15-08:35,CDR,ZCG Furnace – Electronic Monitoring System Powerdown,,
08:15-09:15,FE-1,В3 Fan Grill Cleaning DC1,,
08:30-08:45,FE-2,Russian Noise Meter Checkout,,
08:35-08:50,CDR,ZCG Furnace – HDD Replacement,,
08:50-08:55,ZCG Furnace – Cycling,,,
08:55-09:25,ZCG Furnace Unloading,,,
08:45-10:05,FE-2,Noise Level Measurement Using Russian Noise Meter,,
09:15-09:55,FE-1,СОЖ Maintenance,,
09:25-10:35,CDR,ZCG – Autoclave Config,,
10:05-10:20,FE-2,Noise Meter Data Transfer (to МЕС),,
10:20-10:40,SLM Hardware Stowage,,,
10:50-11:00,CDR,Express 2 Rack ARIS – Guide Disassembly,,
10:50-12:20,FE-1,PHYSICAL EXERCISE TVIS-2,,
10:55-11:00,FE-2,ACS System - CO2 Level Reading,,
11:00-11:35,CWC Servicing From Condensate Tank,,,
11:00-12:30,CDR,PHYSICAL EXERCISE RED,,
11:35-11:50,FE-2,CWC Inventory,,
11:50-12:30,Delta File Downlink Prep,,,
12:20-13:20,FE-1,Lunch,,
12:30-13:30,"CDR,FE-2",,,
13:20-16:20,FE-1,Videotape Inventory,,
13:30-13:45,CDR,Vacuum Access Jumper Leak Check in Airlock (Closeout),,
13:45-14:15,ZCG Furnace – Activation,,,
14:00-14:40,FE-2,TVIS/RED/CVIS Data Transfer to MEC,,
14:40-15:05,CDR,Volatile Organic Analyzer (VOA) Sampling,,
14:40-14:50,FE-2,Volatile Organic Analyzer (VOA) Sampling – Photo Documentation,,
14:50-15:50,PHYSICAL EXERCISE TVIS,,,
15:20-15:45,CDR,ZCG Operations,,
15:45-15:55,ZCG – Furnace Heater Activation,,,
15:50-17:20,FE-2,PHYSICAL EXERCISE RED,,
15:55-16:05,CDR,ZCG Furnace – Functionality Check,,
16:05-17:05,PHYSICAL EXERCISE TVIS,,,
16:20-17:20,FE-1,PHYSICAL EXERCISE (VELO+НС)-2,,
17:05-17:10,CDR,Volatile Organic Analyzer (VOA) Sampling – Closeout,,
17:10-17:20,ZCG Furnace – Functionality Check,,,
17:20-17:50,,Pre-EVA Conference (S-band),,
17:50-18:00,CDR,LAB P/L Status Check and Monitoring,,
,FE-1,Transition of СТТС Comm Assets to Primary String,,
18:00-18:30,,Report Prep,,
18:30-18:45,Daily Planning Conference (S-band),,,
18:45-19:15,ISS Crew FD Conference (S-band),,,
19:20-19:30,CDR,ZCG Furnace – Functionality Check,,
19:30-20:00,,Dinner,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-Sleep,,,
21:30-06:00,Sleep,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Station inspection,,
06:10-06:30,FE-2,Post-sleep activities,,
06:10-06:2,FE-1,МО-8. Hardware setup.,,
,CDR,Calf measurement,,
06:20-06:35,,Body mass measurement,,
06:20-06:30,FE-1,Calf measurement,,
06:30-06:40,FE-2,,,
06:35-06:50,FE-1,Body mass measurement,,
06:35-07:15,CDR,Post-sleep activities,,
06:40-06:50,FE-2,,,
06:50-07:10,FE-1,,,
06:50-07:05,FE-2,Body mass measurement,,
07:05-08:05,,Breakfast,,
07:10-07:20,FE-1,МО-8. Final ops.,,
07:15-08:05,CDR,Breakfast,,
07:20-08:05,FE-1,,,
08:05-08:35,"CDR, FE-2",Work prep,,
08:05-08:30,FE-1,,,
08:30-08:35,,PLANTS-2. Equipment monitoring,,
08:35-08:50,,Daily Planning Conference (S-band),,
08:50-09:10,FE-1,RENAL – urine collection,,
08:50-09:10,FE-2,EVARM-IV. Hardware setup and activation,,
09:10-09:30,CDR,RENAL – urine collection termination,,
09:10-10:10,FE-1,ARS “Vozdukh” system component checkout,,
09:25-09:50,FE-2,EVARM-IV. Data collection and hardware deactivation.,,
09:30-09:40,CDR,LAB payload status check,,
09:40-11:10,,Physical Exercise RED,,
10:00-11:00,FE-2,Physical Exercise TVIS,,
10:10-10:30,FE-1,RENAL – urine collection,,
10:30-11:00,,Comparison check of pressure gauge [МВ] readings,,
11:00-12:30,,Physical Exercise TVIS-4,,
11:00-12:30,FE-2,Physical Exercise RED,,
11:40-11:45,CDR,EXPRESS-3 rack – laptop power up,,
11:45-12:10,,EXPRESS-3 rack – Software upload to EXPRESS-3 laptop,,
12:30-13:30,,Lunch,,
13:30-13:50,CDR,EXPRESS-3 rack – initiation of rack interface controller software upload,,
13:30-14:00,FE-1,“Vozdukh” redundant Emergency Vacuum Valve (ABK) test,,
13:30-14:10,FE-2,СОЖ maintenance,,
14:00-14:10,FE-1,On MCC go: ISS O2 repress from Progress Oxygen Supply System,,
14:15-15:30,FE-2,Hardware setup for Node1 leak check using VAJ,,
14:30-14:50,FE-1,RENAL – urine collection,,
14:35-14:45,CDR,EXPRESS-3 rack - EXPRESS-3 rack – termination of rack interfacecontroller software upload,,
14:50-14:55,FE-1,БРПК separator inspection,,
15:10-15:20,CDR,Setup for PAO event,,
15:20-15:40,EXPRESS-3 rack –removal of all unnecessary equipment from rack forARIS3 checkout,,,
15:20-15:40,FE-1,RENAL – urine collection,,
15:40-16:30,"FE-1,FE-2 assist",Cardiovascular system study during graded physical exercise on VELO(То=16.01).  Conference with specialists. (VHF),,
15:40-16:40,CDR,Physical Exercise (CEVIS),,
16:30,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
16:32-16:42,Camcorder battery recharge (USOS),,,
16:30-16:45,FE-1,RENAL – food intake log,,
16:45,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
16:45-17:10,,Conference with Astronaut office representative (S-band),,
17:10,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
17:15-17:25,,Hardware setup for PAO event,,
17:25-17:45,PAO event between ISS and Columbia (STS-107) crews. (KU+S-band),,,
17:45-18:15,CDR,IMS delta file prep for downlink,,
17:45,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
17:45-18:45,FE-1,"Physical Exercise (VELO+Load Trainer 1, day 4 protocol)",,
18:00,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
18:00-18:15,Prep for work,,,
18:15,Pressure measurement during Node 1 leak check using VAJ,,,
18:15-18:25,Prep for work,,,
18:15-18:45,CDR,,,
18:25,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
18:35-18:45,,Prep for work,,
18:45-19:00,,Daily Planning Conference (S-band),,
19:00,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
19:00-19:30,,Work report prep,,
19:30,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
19:30-20:00,,DINNER,,
20:00,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
20:00-20:30,,Daily food prep,,
20:30,FE-2,Pressure measurement during Node 1 leak check using VAJ,,
20:30-21:30,"CDR, FE-1",Pre-sleep,,
20:30-21:25,FE-2,,,
21:25-21:30,Pressure measurement #2 during Node 1 leak check using VAJ,,,
21:30-06:00,,Sleep,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:25,FE-2,Post-Sleep,,
06:10-06:40,FE-1,PROPHYLAXIS. Blood Analysis,,
,CDR,Post-Sleep,,
06:25-06:30,FE-2,PROPHYLAXIS. Experiment Assist (Blood Drawing),,
06:30-06:40,Post-Sleep,,,
06:40-07:30,"CDR,FE-2",Breakfast,,
06:40-07:05,FE-1,Post-Sleep,,
07:05-07:55,Breakfast,,,
07:30-08:00,"CDR,FE-2",Work Prep,,
07:55-08:00,FE-1,PLANTS-2. Equipment Monitoring,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-09:15,"CDR,FE-2",EVA Tool Prep,,
08:15-09:35,FE-1,Replacement of WIENER POWER with ISS WIENER. Test. Conferencewith Experts (S-band),,
09:35-10:30,Conference with Experts on PROPHYLAXIS and WIENER POWER (S-band) (if required),,,
09:15-09:30,CDR,CWC Inventory,,
09:15-10:15,FE-2,PHYSICAL EXERCISE CEVIS,,
09:30-11:00,CDR,PHYSICAL EXERCISE RED,,
09:55-11:40,FE-1,PROPHYLAXIS. TVIS Experiment Run. Conference with Experts (S-band),,
10:15-10:45,FE-2,СОЖ Maintenance,,
10:45-11:10,PROPHYLAXIS. Experiment Assist,,,
11:00-11:30,CDR,Equipment Lock Prep,,
11:10-11:30,FE-2,,,
11:30-12:30,"CDR,FE-2",EVA Timeline Review,,
11:40-12:30,FE-1,,,
12:30-13:30,,Lunch,,
13:30-14:30,EVA Procedure Review,,,
14:30-14:40,FE-2,PAO Equipment Setup,,
14:30-14:50,CDR,METOX Installation,,
14:30-14:45,FE-1,Inventory Conference (S-band),,
14:40-15:00,FE-2,EVA checklist Updates,,
14:50-15:00,CDR,P/L Status Check,,
15:00-15:05,FE-1,БРПК-2 Separator Inspection,,
15:05-15:45,,EVA Conference with MCC (S-band),,
15:45-15:50,FE-2,CO2 Reading,,
15:45-16:15,FE-1,Transfer of Data from Cardiocassette-2000 and ОСА Downlink,,
15:50-16:50,CDR,PHYSICAL EXERCISE TVIS,,
15:55-17:25,FE-2,PHYSICAL EXERCISE RED,,
16:15-16:50,FE-1,CWC Servicing,,
16:50-17:30,CDR,Data Transfer from TVIS/RED/CVIS to MEC,,
