0,1,2,3,4
15:20-15:25,,FE-5,MPC Power Up,
15:30-15:55,,"CDR, FE-5",Educational Payload Ops (EPO): Moon/Earth/Mars Demonstration,
15:55-16:05,,CDR,Post-EPO Hardware Stow,
15:55-17:25,,FE-5,ARED Physical Exercise,
16:05-16:15,,CDR,PAO Hardware Setup,
16:15-16:25,,CDR,Crew Prep for PAO,
16:25-16:45,,CDR,PAO Event,
16:35-17:35,,FE-4,Physical Exercise (VELO) Day 3,
16:45-16:55,,CDR,PAO Hardware Deactivation,
16:55-17:10,,CDR,US Ground Site Communication Checkout (VHF),
17:10-17:25,,CDR,Evening Work Prep,
17:25-18:40,,CDR,ARED Physical Exercise,
17:25-18:25,,FE-5,Physical Exercise (T2),
17:35-18:15,,FE-4,СОЖ Maintenance,
18:15-18:30,,FE-4,Private Medical Conference (Ku + S-band),
18:25-18:45,,FE-5,Evening Work Prep,
18:30-18:45,,FE-4,Evening Work Prep,
18:45-19:00,,,Daily Planning Conference (S-band),
19:00-19:05,,FE-5,MPC Power Down,
19:00-19:30,,"CDR, FE-4",Evening Work Prep,
19:05-19:30,,FE-5,Evening Work Prep,
19:30-21:30,,FE-4,Pre-Sleep,
19:30-21:25,CDR,Pre-Sleep,,
19:30-19:35,FE-5,MPC Power Up,,
19:35-21:20,FE-5,Pre-Sleep,,
21:20-21:25,FE-5,Reaction Self-test,,
21:25-21:30,CDR,Reaction Self-test,,
21:25-21:30,FE-5,MPC Power Down,,
21:30-06:00,,SLEEP,,
,,Preparation of Reportages for Roskosmos sit,,
,FE-4,IMS Update,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,"CDR, FE-5",,Morning Inspection
06:00-06:10,,FE-4,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-08:00,,,,Work Prep
08:00-08:05,,CDR,,BCAT Nikon D2Xs Battery Changeout
08:05-08:10,,CDR,,ISSAC Window Shutter Close
08:10-08:25,,,,Daily Planning Conference (S-band)
08:25-08:40,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band)
08:50-09:35,,FE-5,,INK BALL. Experiment 2 Setup
09:35-10:15,,FE-5,,INK BALL. Experiment 2
09:40-09:50,,FE-4,,RUSALKA. Battery charge (start)
09:50-10:05,,FE-4,,PLANTS-2. Watering
09:55-10:25,,CDR,,Crew Medical Officer (CMO) Proficiency Training
10:15-10:35,,FE-5,,INK BALL. Closeout Ops
10:30-11:10,,CDR,,Possum P/L Photography
10:35-10:40,,FE-5,,INK BALL. Experiment 2 Start Downlink
10:35-10:50,,FE-4,,IMS Tagup (S-band)
10:40-12:10,,FE-5,,Periodic Fitness Evaluation - Nom Ops (subject)
10:50-11:30,,FE-4,,СОЖ Maintenance
,,,,"You may empty 3 EDV-U (lids 840 п.34, 872 п.35, 999) to Progress 410 БВ-"
,,,,2 Tank
11:15-11:45,,CDR,,Periodic Fitness Evaluation - Nom Ops (assistance)
11:30-13:00,,FE-4,,"Physical Exercise (TVIS), Day 1"
11:50-12:00,,CDR,,CIR Alignment Guide Removal
12:10-12:15,,FE-5,,BP/ECG Data Transfer from МЕС to SSC
12:15-12:30,,FE-5,,Lego Bricks Maintenance Work Area Preparation
12:30-13:00,,FE-5,,Lego Maintenance Work Area Containment System Setup
12:35-12:45,,CDR,,BCAT5 Camera Checkout
12:45-13:00,,CDR,,CFE Maintenance Work Area Prep
13:00-14:00,,"FE-4, CDR",,LUNCH
13:00-13:05,,FE-5,,INK BALL. Experiment 2 MPC Power Off
13:05-14:05,,FE-5,,LUNCH
14:00-14:50,,FE-4,,MATRYOSHKA-R. BUBBLE-dosimeter initialization and deployment forexposure
14:00-15:15,,CDR,,CFE Hardware Setup
14:05-14:15,,FE-5,,Food Frequency Questionnaire
14:15-15:00,,FE-5,,LEGO Bricks Payload Review and Preparation for Lego Building Activity
14:50-16:00,,FE-4,,"RUSALKA Setup, photo/video, and closeout ops / Tagup with specialists (as"
,,,,necessary) (S-band)
15:00-15:15,,FE-5,,VHF test using US ground sites
15:15-15:25,,CDR,,G1 camcorder power up and activation to downlink MSPR Rack configurationimage
15:20-15:30,,FE-5,,LEGOBRICK Video Setup
15:25-17:25,,CDR,,CFE. VG2 Test
15:30-16:30,,FE-5,,LEGOBRICK PL Ops
16:00-17:00,,FE-4,,"Physical Exercise (VELO), Day 1"
16:30-16:45,,FE-5,,Payload Maintenance Work Area Containment System Stow
16:45-18:15,,FE-5,,Physical Exercise (ARED)
17:00-17:50,,FE-4,,SEINER Ocean Observations
17:25-17:30,,CDR,,G1 Camcorder Closeout
17:30-18:00,,CDR,,CFE Teardown
17:50-18:00,,FE-4,,Maintenance closures of Vozdukh Emergency Vacuum Valves [ABK]
18:00-18:20,,CDR,,Evening Work Prep
18:00-18:15,,FE-4,,Verify ИП-1 sensor positions
18:20-18:35,,,,Daily Planning Conference (S-band)
18:40-19:00,,,,Flight Director / ISS Crew Tagup (S-band)
19:00-19:25,,CDR,,Evening Work Prep
19:00-19:30,,"FE-4,FE-5",,Evening Work Prep
19:25-19:30,,CDR,,BCAT Nikon D2Xs Battery Changeout
19:30-19:35,,FE-5,,P/TV Playback Start
19:30-21:30,,"FE-4,CDR",,Pre-sleep
19:35-21:25,,FE-5,,Pre-sleep
21:25-21:30,,FE-5,,P/TV Playback End
21:30-06:00,,,,SLEEP
Task List,,FE-4,,Preparation of reports for Roskosmos site
,,IMS Update,,
,,SM Ventilation System Preventive Maintenance. Group В1,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,FE-4,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:00-06:05,,"CDR, FE-5",,Reaction Self Test
06:05-06:10,,"CDR, FE-5",,Morning Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-07:45,,,,Daily Planning Conference (S-band)
07:45-08:15,,CDR,,Work Prep
07:45-07:55,,FE-4,,Private Medical Conference with Physical Exercise Specialists (S-band)
07:45-08:05,,FE-5,,Work Prep
07:55-08:15,,FE-4,,Work Prep
08:05-08:20,,FE-5,,ISS Crew / SSIPC Management Conference
08:15-08:20,,CDR,,BCAT Nikon D2Xs Battery Changeout
08:15-08:30,,FE-4,,PLANTS-2. Watering
08:20-08:30,,FE-5,,Work Prep
08:30-08:50,,FE-4,,PLANTS-2. Experiment Photos
08:35-09:00,,FE-5,,Acoustic dosimeters: static measurements
08:50-09:00,,CDR,,Food Frequency Questionnaire
08:50-09:00,,FE-4,,PAO Hardware Setup
09:00-09:10,,,,Crew Prep For PAO
09:10-09:30,,,,TV-PAO with Schoolchildren from Republic of Bashkortostan ( Ku- + S-band)
09:30-09:50,,FE-4,,Switching Regul Packet to the second set of Regul-OC
09:30-09:40,,CDR,,FIR Photo/Video Setup
09:30-09:45,,FE-5,,COL PWS Reboot
09:40-09:55,,CDR,,FIR Door Opening
09:45-09:55,,FE-5,,Search for CTB 1207
09:50-10:05,,FE-4,,Flush Progress 410 Rodnik Tank БВ1 Connector
09:55-10:50,,CDR,,LMM Monochrome Camera Replacement
09:55-10:25,,FE-5,,JSL Cable Gathering
10:05-10:45,,FE-4,,СОЖ Maintenance
10:30-10:35,,FE-5,,MSPR USB Memory Virus Check
10:35-10:40,,FE-5,,Multi-Purpose Small Payload Rack (MSPR) Components Activation
10:40-11:45,,FE-5,,MSPR. USB Checkout
10:45-11:45,,FE-4,,Disposed hardware stowage in Progress 410 and IMS Updates
10:50-11:40,,CDR,,PACE Sample Changeout
11:40-11:50,,CDR,,LMM Rotation To Operational Position
11:45-13:00,,FE-4,,Physical Exercise (ARED)
11:45-11:50,,FE-5,,MSPR Components Deactivation
11:50-12:05,,CDR,,FIR Rack Doors Close
11:50-11:55,,FE-5,,SLT-REBOOT
11:55-12:45,,FE-5,,CGBA Planting
12:05-13:05,,CDR,,Physical Exercise (Т2)
12:45-13:45,,FE-5,,LUNCH
13:00-14:00,,FE-4,,LUNCH
13:05-14:05,,CDR,,LUNCH
13:45-15:55,,FE-5,,Gathering Equipment for Disposal in Progress 410
14:00-15:40,,FE-4,,Disposed hardware stowage in Progress 410 and IMS Updates
14:05-14:15,,CDR,,CIR Video Setup
14:15-14:25,,CDR,,CIR Upper Rack Doors Open
14:25-14:55,,CDR,,CIR Manifold Bottle Replacement
14:55-15:05,,CDR,,CIR Upper Rack Doors Close
15:05-15:15,,CDR,,BCAT5 Camera Checkout
15:15-15:25,,CDR,,CWC Audit
15:40-16:40,,FE-4,,URAGAN. Observations and Photo using FSS PL
15:55-16:00,,CDR,,HAM Radio Session Setup
15:55-16:05,,FE-5,,INK BALL. Experiment 2 Conference
16:00-16:15,,CDR,,HAM Radio Session
16:05-17:35,,FE-5,,Physical Exercise (ARED)
16:25-16:40,,CDR,,IMS and Stowage Conference
16:40-16:55,,CDR,,Oxygen Level Check
16:40-17:55,,FE-4,,Physical Exercise (TVIS)
16:55-17:25,,CDR,,Express Rack Umbilical Mate
17:25-18:55,,CDR,,Physical Exercise (ARED)
17:35-18:35,,FE-5,,Physical Exercise (T2)
17:55-18:15,,FE-4,,IMS Update
18:15-18:55,,FE-4,,Evening Work Prep
18:35-18:55,,FE-5,,Evening Work Prep
18:55-19:10,,,,Daily Planning Conference (S-band)
19:10-19:30,,"FE-4, FE-5",,Evening Work Prep
19:10-19:25,,CDR,,Evening Work Prep
19:25-19:30,,CDR,,BCAT Nikon D2Xs Battery Changeout
19:30-21:30,,FE-4,,Pre-sleep
19:30-19:35,,CDR,,MPC Power Up
19:30-21:25,,FE-5,,Pre-sleep
19:35-21:20,,CDR,,Pre-sleep
21:20-21:25,,CDR,,Reaction Self Test
21:25-21:30,,CDR,,MPC Power Down
21:25-21:30,,FE-5,,Reaction Self Test
21:30-06:00,,,,SLEEP
Task List,,FE-4,,Preparation of reports for Roskosmos site
GMT,,CREW,,ACTIVITY
06:00-06:05,,"CDR, FE-5",,Reaction Self Test
06:00-06:10,,FE-4,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:05-06:15,,CDR,,Morning Inspection
06:05-06:10,,FE-5,,Morning Inspection
06:10-06:40,,"FE-4, FE-5",,Post-sleep
06:15-06:45,,CDR,,Post-sleep
06:40-07:30,,"FE-4, FE-5",,BREAKFAST
06:45-07:35,,CDR,,BREAKFAST
07:30-07:55,,"FE-4, FE-5",,Work Prep
07:35-07:55,,CDR,,Work Prep
07:55-08:10,,,,Daily Planning Conference (S-band)
08:10-08:50,,FE-5,,ELC Laptop Software Load
08:10-08:20,,CDR,,CWQMK Data Upload
08:15-08:30,,FE-4,,PLANTS-2. Watering
08:20-08:40,,CDR,,CWQMK Stowage
08:25-09:10,,FE-5,,BREAKFAST
08:30-09:00,,FE-4,,Preparation for RS ISS Window Inspection and Photography - ODF and r/greview
08:45-10:00,,CDR,,Physical Exercise (T2)
08:50-09:05,,FE-5,,Load SNFM Application on ELC Laptop
09:00-10:15,,FE-4,,Physical Fitness Evaluation (on treadmill)
09:10-09:25,,FE-5,,Flight Director / ISS Crew Tagup
09:25-09:45,,FE-5,,Myco Preparation
09:55-10:35,,FE-5,,GREEN TEA Setup
10:00-10:05,,CDR,,Cycle Ergometer w/Vibration Isolation & Stabilization (CEVIS) Seat Adjustment
10:05-10:10,,CDR,,MSL Lab Camera Setup
10:10-11:40,,CDR,,MSL-SCA Sample Exchange
10:15-11:30,,FE-4,,Physical Exercise (ARED)
10:35-11:15,,FE-5,,GREEN TEA Experiment
11:15-11:35,,FE-5,,GREEN TEA Closeout
11:30-12:10,,FE-4,,СОЖ Maintenance
11:35-11:40,,FE-5,,GREEN TEA Downlink Start
11:40-11:50,,"CDR, FE-5",,MYCO Procedure Review
11:50-11:55,,CDR,,Cycle Ergometer w/Vibration Isolation & Stabilization (CEVIS) Seat Adjustment
11:55-12:55,,FE-5,,Physical Exercise (CEVIS)
12:00-12:10,,CDR,,CIR Alignment Guide Removal
12:10-12:20,,CDR,,CWC Audit
12:10-12:25,,FE-4,,КОБ2 4ГБ4 Half-Coupling Shell Coolant Leak Check
12:20-12:35,,CDR,,Private Medical Conference
12:25-12:40,,FE-4,,Verify ИП-1 sensor positions
12:35-12:50,,CDR,,Private Psychological Conference
12:40-13:00,,FE-4,,Tightening screw clamps [ЗВ] on MRM1-FGB Docking Assy interface
12:50-13:50,,CDR,,LUNCH
12:55-13:55,,FE-5,,LUNCH
13:00-13:05,,FE-4,,On MCC Go ISS O2 Repress from Progress 410 СрПК (start)
13:05-14:05,,FE-4,,LUNCH
13:50-14:00,,CDR,,BCAT5 Video Setup
13:55-14:00,,FE-5,,GREEN TEA Downlink End
14:00-14:10,,CDR,,G1 camcorder power up and activation to downlink MSPR Rack configurationimage
14:00-14:25,,FE-5,,Joint Station LAN (JSL) T61p OCA Router Transition
14:05-14:10,,FE-4,,ISS O2 repress from Progress 410 СрПК (terminate)
14:10-14:30,,CDR,,BCAT5 Sample Photo
14:15-15:00,,FE-4,,АБ1 БУПТ-1М (A 401) R&R. А800 Removal
14:25-14:55,,FE-5,,Disconnecting cabling from A31p OCA Router and connecting to T61p OCARouter
14:30-16:10,,CDR,,BCAT5 Video Setup In JEM
15:00-16:00,,FE-4,,АБ1 БУПТ-1М (A 401) R&R. А401 Removal
15:15-15:30,,FE-5,,Joint Station LAN (JSL) T61p OCA Router Verification
15:30-15:40,,FE-5,,WRS Water Sample Analysis
15:50-17:20,,FE-5,,Physical Exercise (ARED)
16:00-16:50,,FE-4,,АБ1 БУПТ-1М (A 401) R&R. А401 Installation
16:10-16:40,,CDR,,BCAT5 Photos
16:40-17:10,,CDR,,BCAT5 Sample Homogenization
16:50-17:05,,FE-4,,On MCC Go Mating БУПТ-1М (А 401) TLM connectors to БИТС2-12  / r/g 7333
17:05-17:30,,FE-4,,АБ1 БУПТ-1М (A 401) R&R. А401 Installation End
17:10-17:15,,CDR,,G1 Camcorder Closeout
17:15-17:20,,CDR,,MPC Power Up
17:20-17:35,,CDR,,ARED Flywheel Cylinder Evacuation
17:20-17:45,,FE-5,,CEVIS Isolator Checkout
17:30-18:15,,FE-4,,АБ1 БУПТ-1М (A 401) R&R. А800 Installation
17:35-18:50,,CDR,,Physical Exercise (ARED)
17:45-18:00,,FE-5,,Private Medical Conference
18:00-18:30,,FE-5,,Psychological Evaluation Program (WinSCAT)
18:15-18:55,,FE-4,,Evening Work Prep
18:30-18:35,,FE-5,,CGBA Status Check and Maintenance
18:35-18:45,,FE-5,,TOCA 2 Data Recording
18:45-19:05,,FE-5,,Evening Work Prep
18:50-19:05,,CDR,,Evening Work Prep
18:55-19:05,,FE-4,,Pre-sleep
19:05-19:20,,,,Daily Planning Conference (S-band)
19:20-21:15,,FE-4,,Pre-sleep
19:20-19:25,,CDR,,MPC Power Down
19:20-19:30,,FE-5,,Evening Work Prep
19:25-19:30,,CDR,,MPC Power Up
19:30-21:25,,FE-5,,Pre-sleep
19:30-21:15,,CDR,,Pre-sleep
21:15-21:30,,FE-4,,LCS (Laser Communication System). Activate RSE-LCS laptop to start datarecording
21:15-21:20,,CDR,,BCAT Battery Replacement
21:20-21:25,,CDR,,Reaction Self Test
21:25-21:30,,CDR,,MPC Power Down
21:25-21:30,,FE-5,,Reaction Self Test
21:30-06:00,,,,SLEEP
Task List,,FE-4,,Preparation of reports for Roskosmos site
,,IMS Update,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,CDR,,Morning Inspection. SM ПСС [Caution & Warning Panel] Test
06:00-06:10,,"FE-1, FE-3",,Morning Inspection
06:00-06:05,,"FE-5, FE-6",,Reaction Self Test
06:00-06:10,,FE-4,,SONOCARD Experiment Termination
06:05-06:10,,"FE-5, FE-6",,Morning Inspection
06:10-06:40,,,,Post-sleep
06:40-07:30,,,,BREAKFAST
07:30-08:30,,"CDR, FE-1",,Soyuz 231 СУД Test #2 Before Undocking
07:30-07:50,,"FE-4, FE-5,FE-6",,Work Prep
07:30-07:45,,FE-3,,Work Prep
07:45-07:55,,FE-3,,CCF Video Camera Setup
07:50-08:05,,FE-4,,SONOCARD Copy Data to RSE-MED Laptop
07:55-08:40,,FE-3,,WPA Condensate Water Sampling
08:00-08:10,,FE-5,,Waste Water Bag (WWB) Replace
08:00-08:20,,FE-6,,HMS Visual Testing Activity
08:05-08:20,,FE-4,,On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start)
08:20-08:35,,FE-4,,PLANTS-2. Watering
08:20-08:40,,FE-5,,HMS Visual Testing Activity
08:30-08:40,,CDR,,Work Prep
08:30-08:40,,FE-1,,Soyuz 231 АСУ Activation
08:40-09:05,,,,Daily Planning Conference (S-band)
09:05-10:20,,FE-4,,"Physical Exercise (TVIS), Day 4"
09:05-10:05,,"CDR, FE-1",,Crew Departure Prep
09:05-10:35,,FE-3,,Physical Exercise (ARED)
09:05-09:15,,FE-5,,WRS Water Sample Analysis
09:05-09:15,,FE-6,,CIR Alignment Guide Removal
09:20-09:25,,FE-5,,MS Camcorder Setup
09:20-10:35,,FE-6,,Physical Exercise T2
09:25-10:55,,FE-5,,MS Cassette Installation
10:20-11:50,,"FE-1, CDR-assists",,LBNP Exercise (FINAL).Tagup with specialists (VHF)
10:35-11:55,,FE-6,,Physical Exercise (ARED)
10:35-11:35,,FE-3,,Physical Exercise T2
10:50-11:50,,FE-4,,CALCIUM. Container 13 and 14 photography and image downlink. Tagup withspecialists (S-band)
10:55-11:55,,FE-5,,Physical Exercise (CEVIS)
11:35-12:10,,FE-3,,REBA S/N 1009 Troubleshooting
11:50-12:00,,FE-1,,CALCIUM. Transferring Bioecology containers 13 and 14 to Soyuz 231
11:50-13:20,,"CDR, FE-4-assists",,LBNP Exercise (FINAL).Tagup with specialists (VHF)
11:55-12:00,,FE-5,,TOCA Data Recording
11:55-12:25,,FE-6,,CCF Presentation Review
12:10-12:30,,FE-3,,ВSА Battery Charge Start
12:10-12:20,,FE-5,,TOCA Calibration
12:15-12:55,,FE-1,,Microbial sample collection - sampling for Kit 1
12:20-12:25,,FE-5,,ISSAC Lab Window Shutter Open
12:25-12:35,,FE-6,,PAO Hardware Setup
12:35-12:45,,"FE-3,FE-6",,Crew Prep for PAO
12:45-13:05,,"FE-3,FE-6",,PAO Event
12:55-13:15,,FE-1,,MO-21 Prep. Ecosphere Battery Charge
13:05-13:15,,FE-5,,PAO Hardware Deactivation
13:05-13:15,,FE-3,,Glove Box (MSG) Activation
13:15-14:15,,"FE-1, FE-3,FE-5, FE-6",,LUNCH
13:20-14:15,,"CDR, FE-4",,LUNCH
14:15-15:15,,"FE-4, FE-5,FE-6",,Emergency Roles and Responsibilities Review
14:15-17:15,,"CDR, FE-1,FE-3",,Soyuz 231 Descent OBT. Tagup with specialists (S-band)
15:15-16:30,,FE-5,,MS Core Installation
15:15-18:45,,FE-6,,CCF Software Installation
15:15-16:05,,FE-4,,"Replacement of ПФ1, ПФ2 Dust Filters and Cleaning В1, В2 Fan Grills in DC1(ФГБ1ПГО_2_226_1, bag 409-32-2 (00053723R)). Discard the removed items.Update IMS"
