0,1,2,3,5
20:25-20:30,CDR,ISS O2 repress from Progress СрПК (terminate),,
22:10-22:40,СОЖ maintenance,,,
22:40-23:40,"Physical Exercise (VELO + Load Trainer/Cycle 1), Day 2",,,
23:40-23:55,.,Daily Planning Conference (S-band),,
00:25-00:30,FE-1,О2 and СО2 monitoring,,
00:30-01:30,.,Evening work prep,,
01:30-02:00,DINNER,,,
02:00-02:30,Daily Food Prep,,,
02:30-03:30,Pre-sleep,,,
03:30-12:00,SLEEP,,,
Task List,CDR,"Monitoring RSK1, RSE1 hard drives",,
GMT,CREW,,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
,,Regeneration of БМП [Trace Contaminant Control Subassembly] Absorption,,
07:30-07:45,CDR,,,
,,Cartridge Ф2 (start),,
07:30-07:45,FE-1,Work prep,,
07:45-08:00,,Daily Planning Conference (S-band),,
08:00-08:30,CDR,Work prep,,
08:00-08:15,,Food frequency questionnaire,,
,FE-1,,,
08:15-08:40,,ТЕРС relocate,,
08:30-08:40,CDR,Activation of gas analyzer in Soyuz 218,,
,,Reviewing the preliminary EVA T/L radiogram and EVA tool procedures Tagup (S-,,
08:40-12:40,,,,
,,band),,
,FE-1,Physical Exercise (RED),,
12:40-13:40,,,,
,CDR,Physical Exercise (VELO + Force Loader/Cycle 1) day 1,,
13:40-13:45,CDR,On MCC Go ISS O2 repress from Progress 355 СрПК (start),,
13:45-14:45,,LUNCH,,
14:45-14:55,FE-1,Re-connecting PCS,,
14:45-14:50,CDR,ISS O2 repress from Progress 355 СрПК (terminate),,
14:55-15:25,FE-1,PFMI/g-LIMIT: specimen removal,,
15:00-15:30,,СОЖ maintenance,,
,CDR,,,
15:30-15:45,,Private Medical Conference (S + Ku-band),,
15:40-15:50,FE-1,PFMI/G-LIMIT- video tape removal and stowage,,
,,ALTCRISS. Installation of protective tiles and a card for data downlink. Tagup (S-,,
15:45-16:25,CDR,,,
,,band),,
15:50-15:55,,MSG - power down,,
15:55-16:10,FE-1,Private Medical Conference (S + Ku-band),,
16:10-17:40,,Physical exercise (CEVIS),,
16:25-16:45,,IMS update,,
,CDR,,,
16:45-18:15,,"Physical exercise (TVIS), day 1",,
17:40-17:55,,SPHERES -crew conference (S-band),,
17:55-18:10,FE-1,Questionnaire - journal entry,,
18:10-18:15,,Monitoring О2 and СО2 readings,,
18:15-18:35,CDR,Evening work prep,,
18:15-18:20,,"Transferring TVIS, RED, and HRM data to MEC",,
,FE-1,,,
18:20-18:35,,Evening work prep,,
18:35-18:50,,Daily Planning Conference (S-band),,
18:50-19:30,,Evening work prep,,
19:30-20:00,,DINNER,,
20:00-20:30,FE-1,Daily Food Prep,,
,CDR,Daily Food Prep,,
20:30-21:30,FE-1,Pre-sleep,,
20:30-20:50,CDR,Pre-sleep,,
20:50-21:05,Regeneration of БМП Absorption Cartridge Ф2 (terminate),,,
21:05-21:30,Pre-sleep,,,
21:30-06:00,,SLEEP,,
Task List,CDR,Search for missing hardware,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:25,FE-1,Post-sleep,,
06:10-06:25,CDR,Biochemical urine test,,
06:25-06:40,FE-1,,,
06:25-06:55,CDR,Post-sleep,,
06:40-06:50,FE-1,Stowing UROLUX hardware.,,
06:50-07:05,Post-sleep,,,
06:55-07:30,CDR,BREAKFAST,,
07:05-07:30,FE-1,BREAKFAST,,
07:30-07:45,,Daily Planning Conference (S-band),,
07:45-08:00,BREAKFAST,,,
08:00-08:25,Work prep,,,
08:25-09:10,FE-1,PFMI: specimen removal,,
08:25-09:05,CDR,Replacement of ВТК1 fan (Install fan# 9910084 (00038438R) or #9910085(00038439R) ФГБ1ПГО_4_408_1 bag 353-31. Removed fan – for disposal.Report to MCC),,
09:05-09:55,CDR,SM ventilation system preventive maintenance. Group В+С – termination,,
09:35-10:10,FE-1,Compound Specific Analyzer - Combustion Products (CSA-CP) Resupply,,
09:55-10:25,CDR,"Downlink of TV-greetings to the participants of International soccer tournament,exhibition in Chelyabinsk and the Fifth Youth Delphian Games of Russian(To=09:56, T1, T2, T3 activation from СПП)",,
10:10-10:25,FE-1 (ondiscretion),,,
10:25-10:55,"CDR,FE-1(assists)",Periodic Health Status,,
10:55-11:25,FE-1CDR (assists),,,
11:25-12:25,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), Day 2",,
11:25-12:55,FE-1,Physical Exercise (CEVIS),,
12:25-12:40,CDR,IMS tagup (S-band),,
12:40-12:50,FD (MCC-M) and ISS crew weekly conference (S-band),,,
12:55-13:55,,LUNCH,,
13:55-14:10,FE-1,Food frequency questionnaire,,
13:55-15:25,CDR,On MCC Go - Replacement of fuse insert in ПВ-12Р plug on БСКУ5-12 А795(Common Power Switching Unit). Tagup with specialists (S-band) (asnecessary),,
14:10-14:50,FE-1,Periodic health status (PHS): data logging,,
14:50-14:55,Rebooting OCA SSC router,,,
14:55-15:10,Rebooting all PCS (weekly),,,
15:20-15:30,PFMI/G-LIMIT- video tape removal and stowage,,,
15:25-16:05,CDR,Filling EDV (KOB) for Electron,,
15:30-16:30,FE-1,Food audit,,
16:05-16:35,CDR,СОЖ maintenance,,
16:30-16:35,FE-1,MSG - power down,,
16:35-18:05,CDR,"Physical exercise (TVIS), Day 2",,
16:35-16:55,FE-1,IMS update,,
17:00-18:00,Physical Exercise (RED),,,
18:00-18:15,Questionnaire - journal entry,,,
18:05-18:25,CDR,SM ventilation system preventive maintenance. Group В+С - termination,,
18:15-18:20,FE-1,О2 and СО2 monitoring,,
18:20-18:25,"Transferring TVIS, RED, and HRM data to MEC",,,
18:25-18:40,,Daily Planning Conference (S-band),,
18:40-19:00,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,,
19:00-19:15,Flight Director / ISS Crew Tagup (S-band),,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task list,CDR,Search for missing hardware,,
"Monitoring RSK1, RSE1 hard drives",,,,
Photography of Progress 355 air duct section,,,,
GMT,CREW,ACTIVITY,,
13:00-13:10,.,Morning inspection,,
13:10-13:40,.,Post-sleep,,
13:40-14:30,.,BREAKFAST,,
14:30-14:40,.,Work prep,,
14:40-14:55,.,Daily Planning Conference (S-band),,
14:55-15:15,CDR,Work prep,,
14:55-15:05,FE-1,Work prep,,
15:05-16:35,FE-1,Physical Exercise (CEVIS),,
15:35-16:05,CDR,СОЖ maintenance,,
16:05-17:35,CDR,"Physical Exercise (TVIS), day 4",,
16:35-17:35,FE-1,Physical Exercise (RED),,
17:35-17:50,FE-1,Air duct disassembly in DC1 (skip fan B3 dismantling),,
17:35-17:50,CDR,Comm config for suited run,,
17:50-18:10,.,Orlan systems check-out during suited run,,
18:10-18:25,.,БСС [Orlan Interface Unit] checkout,,
18:25-18:55,.,EVA gear donning,,
18:55-19:25,.,Comm check and medical parameter test,,
19:25-19:40,.,"Orlan ingress, sealing off backpacks",,
19:40-19:45,.,Orlan and БСС controls check-out,,
19:45-19:50,.,Orlan and БСС preliminary leak check,,
19:50-20:05,.,Orlan fit check at Orlan pressure = 0.4,,
20:05-21:00,.,Suited translation exercise,,
21:00-21:30,.,Orlan egress,,
21:30-21:35,CDR,On MCC Go ISS O2 repress from Progress 356 СрПК (start),,
21:35-22:35,.,LUNCH,,
22:35-22:40,FE-1,BCAT-3: camera checkout,,
22:35-22:40,CDR,ISS O2 repress from Progress 356 СрПК (terminate),,
22:40-00:50,.,"Post-exercise closeout ops, air duct assembly",,
00:50-01:30,.,Installation of spacesuit replaceable elements before EVA,,
01:30-01:40,CDR,Post-exercise comm. reconfig for nominal ops,,
01:30-01:35,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,
01:35-01:40,FE-1,О2 and СО2 monitoring,,
01:40-02:15,CDR,Evening work prep.PAYLOAD SERVER (БСПН). Synchronization,,
01:40-02:15,FE-1,Evening work prep,,
02:15-02:30,.,Daily Planning Conference (S-band),,
02:30-03:00,.,DINNER,,
03:00-03:30,.,Daily food prep,,
03:30-04:30,.,Pre-sleep,,
04:30-13:00,.,SLEEP,,
GMT,CREW,,,
12:00-12:10,,Morning inspection,,
12:10-12:40,,Post-sleep,,
12:40-13:30,,BREAKFAST,,
13:30-14:00,,Work prep,,
14:00-14:15,,Daily Planning Conference (S-band),,
14:15-15:45,CDR,Starting 4-week АСН-М test procedure. Tagup with specialists (S-band),,
14:15-14:45,,Shuttle hardware prepack,,
,FE-1,,,
14:45-16:15,,Physical Exercise (TVIS),,
,CDR,БСС [Orlan Interface Unit] checkout in ПхО. Tagup with specialists (S-band),,
16:15-16:35,,БСС [Orlan Interface Unit] checkout in DC1. Tagup with specialists (S-band),,
,FE-1,,,
,,In-flight comm procedures,,
16:35-16:55,,Orlan gear prep. Tagup with specialists (S-band),,
16:55-18:30,FE-1,Shuttle hardware prepack,,
16:55-18:25,,"Physical Exercise (TVIS), day 2",,
,CDR,,,
18:25-18:30,,On MCC Go ISS O2 repress from Progress 355 СрПК (start),,
18:30-19:30,,LUNCH,,
19:30-19:35,CDR,ISS O2 repress using Progress 355 СрПК (terminate),,
19:35-20:35,,Orlan and БСС cooling loop separation in DC1. Tagup with specialists (S-band),,
,,Scheduled maintenance of Compound Specific Analyzer- Combustion Products,,
20:35-21:00,FE-1,,,
,,(CSA-CP),,
20:35-21:05,CDR,Orlan and БСС cooling loop separation in ПхО. Tagup with specialists (S-band),,
,FE-1,Physical Exercise (RED),,
21:05-22:05,,,,
,,Physical Exercise (VELO + Force Loader-1) day 2,,
,CDR,,,
22:05-22:50,,"Progress 355 activation, air duct dismantling",,
22:05-22:10,,Compound Specific Analyzer- Combustion Products (CSA-CP) spot check,,
,FE-1,,,
22:10-22:40,,СОЖ maintenance,,
22:50-23:10,,Removal of quick-release screw clamps from DC1,,
,,,,
23:10-23:30,,DC1-Progress transfer hatch closure,,
23:30-23:50,FE-1,IMS update,,
23:30-00:30,CDR,DC1-СУ and СУ-Progress hatch leak check,,
23:50-00:00,,CWC audit,,
00:00-00:15,,Questionnaire - journal entry,,
,FE-1,,,
00:15-00:20,,BCAT-3: camera checkout,,
00:20-01:05,,Evening work prep,,
,,Terminate charging the second Battery Pack 825М3 and remove the second pack,,
00:30-00:40,,,,
,CDR,from the charger,,
00:45-01:15,,Daily Food Prep,,
01:05-01:10,,"Transferring TVIS, RED, and HRM data to MEC",,
,FE-1,,,
01:10-01:15,,О2 and СО2 monitoring,,
01:15-01:30,,Daily Planning Conference (S-band),,
01:30-02:00,,DINNER,,
02:00-02:30,FE-1,Daily food prep,,
02:00-02:10,CDR,Pre-sleep,,
02:10-02:30,"Prep for TV PAO (То =02:17, Т1, Т2, Т3 activation from СПП)",,,
02:30-02:40,"Downlink of TV greetings to participants of Inter-regional celebration of Slavicwriting and folklore ""At the Land of Boyan """,,,
02:30-03:30,FE-1,Pre-sleep,,
02:40-03:30,CDR,Pre-sleep,,
03:30-12:00,,SLEEP,,
Task List,CDR,Search for missing hardware,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
09:20-09:55,FE-1,TVIS Monthly Maintenance,,
09:55-11:25,Physical Exercise (TVIS),,,
11:25-11:30,TVIS Weekly Maintenance,,,
11:30-11:45,Scheduled inspection of RED,,,
11:30-13:00,CDR,"Physical exercise (TVIS), Day 2",,
11:45-12:45,FE-1,Physical Exercise (RED),,
13:00-14:00,,LUNCH,,
14:00-14:30,CDR,СОЖ maintenance,,
14:30-14:35,On MCC Go ISS О2 repress from Progress 355 СрПК (start),,,
15:35-15:40,ISS О2 repress from Progress 355 СрПК (terminate),,,
17:00-18:00,"Physical exercise (VELO + Load Trainer/Cycle 1), Day 2",,,
18:05-18:35,FE-1,Evening work prep,,
18:15-18:45,CDR,,,
18:35-18:40,FE-1,О2 and СО2 monitoring,,
18:40-18:45,"Transferring TVIS, RED, and HRM data to MEC",,,
18:45-19:00,,Daily Planning Conference (S-band),,
19:00-19:30,Evening work prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task list,CDR,URAGAN. Observations and photography,,
GMT,,,,
12:00-12:10,.,,Morning inspection,
12:10-12:40,.,,Post-sleep,
12:40-13:30,.,,BREAKFAST,
13:30-16:30,.,,Weekly Housekeeping,
17:05-18:35,FE-1,,Physical Exercise (CEVIS),
18:00-19:30,CDR,,"Physical Exercise (TVIS), Day 1",
18:35-19:35,FE-1,,Physical Exercise (RED),
19:30-19:35,CDR,,On MCC GO ISS O2 repress from Progress 356 СрПК (start),
19:35-20:35,.,,LUNCH,
20:35-20:40,FE-1,,"Transferring TVIS, RED, and HRM data to MEC",
20:35-20:40,CDR,,ISS O2 repress from Progress 356 СрПК (terminate),
20:40-20:45,FE-1,,Binary Colloidal Alloy Test 3 Camera Check,
20:45-21:15,FE-1,,Final printout of EVA procedures,
22:05-22:35,CDR,,СОЖ maintenance,
22:35-23:35,CDR,,"Physical Exercise (VELO + Load Trainer/Cycle 1), Day 1",
23:35-00:35,.,,US EVA-16 procedures review,
00:35-01:05,.,,EVA tagup with MCC-H (S-band),
01:05-01:10,FE-1,,О2 and СО2 monitoring,
01:30-02:00,.,,DINNER,
02:00-02:30,.,,Daily food prep,
02:30-03:30,.,,Pre-sleep,
03:30-12:00,.,,SLEEP,
,,,STATOKONIA. АРТ temperature check,
,,,DIATOMEA. World Ocean observations,
Task list,CDR,,Preparation for ВР СКВ1 Fan R&R,
,,,URAGAN. Photography of an oil spill in the Astrakhan Wildlife Preserve (Volga,
,,,delta),
GMT,CREW,ACTIVITY,,
09:00-09:10,,Morning Inspection,,
09:10-09:40,Post-sleep,,,
09:40-10:30,BREAKFAST,,,
11:00-13:00,CDR,4СПН1 Н1 REPLACEABLE PUMP PANEL (КОБ2) R&R,,
,FE-1,"SPHERES Saturday Science, Session 2",,
13:15-13:45,,Weekly planning conference (S-band),,
13:45-13:50,FE-1,BCAT-3: camera checkout,,
13:50-15:20,Physical Exercise (TVIS),,,
15:10-16:40,CDR,"Physical exercise (TVIS), day -1",,
15:20-16:20,FE-1,Physical Exercise (RED),,
16:25-16:45,Start BSA battery charge,,,
16:40-16:45,CDR,On MCC GO ISS O2 repress from Progress СрПК (start),,
16:45-17:45,,LUNCH,,
17:45-17:50,CDR,ISS O2 repress from Progress СрПК (terminate),,
17:50-18:20,CDR,СОЖ maintenance,,
18:15-18:20,FE-1,CDRA deactivation support,,
18:20-21:20,,Weekly Housekeeping,,
21:20-22:20,CDR,Physical Exercise (VELO + Force Loader/Cycle 1) day 1,,
22:05-22:20,FE-1,Questionnaire - journal entry,,
22:20-22:25,О2 and СО2 monitoring,,,
22:25-22:30,"Transferring TVIS, RED, and HRM data to MEC",,,
22:30-23:00,,DINNER,,
23:00-23:30,Daily food prep,,,
23:30-00:30,Pre-sleep,,,
00:30-12:00,SLEEP,,,
Task List,CDR,STATOKONIA. АРТ temperature check,,
PULSE. Experiment ops,,,,
"Monitoring RSK1, RSE-1 hard drives",,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:45,CDR,Work prep,,
07:30-08:00,FE-1,Work prep,,
07:45-08:00,CDR,Private medical conference with a physical exercise specialist (VHF),,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:45,CDR,GAMMA Blood Pressure Unit check-out Tagup with specialists (S-band),,
,FE-1,Shuttle prepack tagup (S-band),,
08:45-09:00,CDR,"БМП Ф1 Absorption Cartridge regeneration (start) / SM СОГС, item 5.3, step 1, p.5-3",,
,FE-1,BCAT-3: familiarization,,
09:00-09:10,FE-1,MSG: activation,,
09:10-09:25,CDR,СТТС comm assets switchover to the primary string,,
09:10-10:40,FE-1,Physical Exercise (TVIS),,
09:25-10:15,CDR,CPВ-К2М Line 1 БРПК Separator R&R (Install separator #306074 or 306075(СМ1РО_1_135_1 bag 249-5). Removed separator – for disposal. Report toMCC installed unit part number ),,
10:20-10:35,ACH-M НВМ-1 software upgrade – connecting Laptop 3 to HBM-1. Tagup withspecialists (S-band),,,
10:35-10:55,IMS update,,,
10:40-11:40,FE-1,Physical Exercise (RED),,
10:55-11:25,CDR,СОЖ maintenance,,
11:25-12:00,ACH-M НВМ-1 software upgrade. Tagup with specialists (S-band),,,
11:40-12:15,FE-1,Equipment Search for InSPACE experiment,,
12:00-13:00,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
12:15-12:45,FE-1,PFMI/g-LIMIT: setting up specimen,,
12:45-13:30,PFMI - ops (step 1-6),,,
13:00-13:10,CDR,ACH-M НВМ-1 software upgrade – closeout ops.  Tagup with specialists (S-band),,
13:10-13:15,On MCC Go ISS O2 repress from Progress 355 СрПК (start),,,
13:15-14:15,LUNCH,,,
13:30-14:30,FE-1,,,
14:15-14:20,CDR,ISS O2 repress from Progress 355 СрПК (terminate),,
14:20-14:50,Installation of new S/W on LAPTOP3 from floppies (for АСН-М test). Tagup withspecialists (S-band),,,
14:30-14:40,FE-1,PFMI -setting up photo equipment,,
14:40-14:55,PFMI – photo documenting,,,
14:50-15:25,CDR,Finding equipment to assemble the АСН-М test configuration / r/g 2842,,
14:55-15:10,FE-1,SPHERES - hardware stowage,,
15:10-15:25,SPHERES - familiarization with P/L,,,
15:25-16:55,CDR,Equipment search and r/g review to route H2 dump line from Electron СКО,,
15:25-16:55,FE-1,Shuttle hardware prepack,,
16:55-17:10,InSPACE tagup (S-band),,,
16:55-17:55,CDR,Physical Exercise (TVIS) day 4,,
17:10-18:00,FE-1,Microbiological analysis T+5.,,
18:00-18:10,PFMI: videotape changeout,,,
18:10-18:35,Evening work prep,,,
18:25-19:15,CDR,Evening work prep,,
18:35-18:40,FE-1,О2 and СО2 monitoring,,
18:40-18:45,"Transferring TVIS, RED, and HRM data to MEC",,,
18:45-19:15,Evening work prep,,,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-20:00,DINNER,,,
20:00-20:30,FE-1,Daily Food Prep,,
,CDR,Daily Food Prep,,
20:30-21:30,FE-1,Pre-sleep,,
20:30-20:45,CDR,БМП Ф1 Absorption Cartridge regeneration (termination),,
20:45-21:30,Pre-sleep,,,
21:30-06:00,,SLEEP,,
Task list,CDR,Search for missing hardware,,
GMT,,,,
12:00-12:10,.,,Morning inspection,
12:10-12:40,.,,Post-sleep,
12:40-13:30,.,,BREAKFAST,
15:55-17:25,FE-1,,Physical Exercise (TVIS),
17:25-18:25,FE-1,,Physical Exercise (RED),
17:25-18:55,CDR,,"Physical Exercise (TVIS), day 1",
18:55-19:00,CDR,,On MCC Go ISS O2 repress from Progress 356 СрПК  (start),
19:00-20:00,.,,LUNCH,
20:00-20:05,CDR,,ISS O2 repress from Progress 356 СрПК (terminate),
20:05-20:20,FE-1,,Private Family Conference (S+Ku-band),
22:40-23:10,CDR,,СОЖ maintenance,
23:10-00:10,CDR,,Physical Exercise (VELO+Force Loader/Cycle 1) day 1,
00:05-00:10,FE-1,,BCAT-3: camera checkout,
00:10-00:15,FE-1,,О2 and СО2 monitoring,
00:15-00:45,.,,Evening work prep,
00:45-01:00,.,,Daily Planning Conference (S-band),
01:00-01:30,.,,Evening work prep,
01:30-02:00,.,,DINNER,
02:00-02:30,.,,Daily food prep,
02:30-03:30,.,,Pre-sleep,
03:30-12:00,.,,SLEEP,
,,,MATRYOSHKA. MOSFET-dosimeter reading,
Task List,CDR,,Removable Cassette Containers [СКК]. Photography of cassettes #5 and #2,
,,,Search for fan,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
10:25-11:55,FE-1,Physical Exercise (TVIS),,
10:30-10:45,CDR,Private Psychological Conference (VHF),,
11:55-13:25,CDR,Physical Exercise (TVIS) day 3,,
11:55-12:55,FE-1,Physical Exercise (RED),,
13:25-13:30,CDR,On MCC GO ISS O2 repress from Progress СрПК (start),,
13:30-14:30,.,LUNCH,,
14:30-14:35,CDR,ISS O2 repress from Progress СрПК (terminate),,
16:25-16:55,СОЖ maintenance,,,
17:15-18:15,CDR,"Physical Exercise (VELO+Load Trainer/Cycle 1), day 3",,
17:55-18:00,FE-1,О2 and СО2 monitoring,,
18:00-18:15,Evening work prep,,,
18:30-18:50,Evening work prep,,,
18:15-18:30,.,Daily Planning Conference (S-band),,
18:30-19:05,CDR,Evening work prep,,
18:50-19:05,FE-1,Private Family Conference (Ku + S-band),,
19:05-19:30,.,Evening work prep,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,CDR,MATRYOSHKA-R [МАТРЕШКА-Р]. MOSFET-dosimeter reading / r/g 2733,,
Memory card check-out,,,,
RSE1 laptop troubleshooting,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,,Work prep,,
07:45-08:00,,Daily Planning Conference (S-band),,
08:00-10:45,CDR,Progress 355 equipment prepack and IMS update,,
08:00-10:00,FE-1,,,
10:00-11:30,FE-1,Physical Exercise (CEVIS),,
10:45-11:25,CDR,Microbial sample collection (medium 2). То + 7 days,,
11:30-13:00,CDR,"Physical Exercise (TVIS), day 3",,
11:30-12:30,FE-1,Physical Exercise (RED),,
12:30-13:00,FE-1,СОЖ maintenance,,
13:00-14:00,,LUNCH,,
14:00-16:30,CDR,SM ventilation system preventive maintenance. Groups В+С - continued,,
14:00-16:00,FE-1,Potable water collection for on-board chemical/microbial analysis,,
16:00-16:15,FE-1,Program science lead / crew conference (S-band),,
16:30-17:30,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,
16:40-17:30,FE-1,WMK - In-flight water treatment,,
17:30-18:20,FE-1,Water sample analysis for coliform,,
17:30-17:45,CDR,Pille hardware setup and activation,,
17:45-18:00,CDR,Private medical conference (S-band),,
18:00-18:20,CDR,IMS update,,
18:20-18:35,,Daily Planning Conference (S-band),,
18:35-19:30,CDR,Evening work prep,,
18:35-18:40,FE-1,O2 and CO2 monitoring,,
18:40-18:45,FE-1,"Transferring TVIS, RED, and HRM data to MEC",,
18:45-19:20,FE-1,Evening work prep,,
19:20-19:35,FE-1,Private medical conference (Ku + S-band),,
19:30-20:00,CDR,DINNER,,
19:35-20:05,FE-1,DINNER,,
20:00-20:30,CDR,Daily Food Prep,,
20:05-20:35,FE-1,Daily Food Prep,,
20:30-21:30,CDR,Pre-sleep,,
20:35-21:30,FE-1,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task list,CDR,Search for missing hardware,,
GMT,CREW,ACTIVITY,,
12:00-12:10,,Morning inspection,,
12:10-12:30,,Post-sleep,,
12:30-13:10,,BREAKFAST,,
13:10-13:30,,Work prep,,
13:30-13:50,,Private Crew Conference to discuss CMS system (S-band),,
13:50-14:05,,Daily Planning Conference (S-band),,
14:05-16:05,,"Preparation of spacesuit replaceable elements, service and personal gear",,
16:05-16:45,,Activation and inspection of Orlan suits #25 and #26,,
16:45-18:15,FE-1,Physical Exercise (CEVIS),,
