0,1,2,3,4
15:10-15:50,CDR,СОЖ Maintenance,,
15:20-15:45,FE-2,Install Fluid Module,,
15:50-16:10,Remove Fluid Module,,,
15:50-17:10,CDR,ATV Transfers,,
16:10-16:25,FE-2,Shear History Extension Rheology Experiment CGBA Access betweenSHERE runs,,
16:25-16:50,Install Fluid Module,,,
16:55-17:15,Remove Fluid Module,,,
17:10-18:40,FE-1,"Physical Exercise (TVIS), day 2",,
17:10-18:10,CDR,Physical Exercise (CEVIS + RED),,
17:15-17:25,FE-2,Shear History Extension Rheology Experiment CGBA Access after aSHERE run,,
17:25-17:30,SHERE. Data Transfer,,,
17:35-17:50,Evening Work Prep,,,
17:50-18:05,SHERE. Experiment Closeout,,,
18:05-18:30,Evening Work Prep,,,
18:10-18:30,CDR,IMS Update,,
18:30-18:45,FE-2,VHF Comm Check Using US Ground Sites,,
18:30-18:35,CDR,ГФИ-1. Terminate SONY DCR-TRV900E Battery Charge,,
18:35-18:55,Evening Work Prep,,,
18:40-18:45,FE-1,"Transfer of TVIS, RED, and HRM data to MEC",,
18:45-18:55,Evening Work Prep,,,
18:45-18:50,FE-2,MSG File Downlink,,
18:50-18:55,MSG Power Down,,,
18:55-19:10,.,Daily Planning Conference (S-band),,
19:10-19:30,.,Evening Work Prep,,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily Food Prep,,
20:30-21:15,FE-1,Pre-sleep,,
20:30-21:30,CDR,,,
20:30-21:25,FE-2,,,
21:15-21:30,FE-1,БМП Ф2 Absorption Cartridge Regeneration (termination),,
21:25-21:30,FE-2,Log entry reminder,,
21:30-06:00,.,SLEEP,,
Task List,FE-1,PLANTS-2. Payload Status Check,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:50,FE-2,Nutrition and Repository - urine sampling,,
07:50-08:00,Nutrition and Repository - insertion of first urine samples into MELFI,,,
08:00-09:30,Physical Exercise (RED),,,
09:30-10:30,Physical Exercise (CEVIS),,,
10:30-11:30,FE-1,Physical Exercise (CEVIS),,
10:45-11:00,CDR,Private Psychological Conference (VHF),,
11:00-11:20,FE-2,Nutrition and Repository - urine sampling,,
11:20-11:25,Nutrition and Repository - urine sample MELFI insertion,,,
11:30-13:00,CDR,"Physical Exercise (VELO+RED), day 3",,
12:20-12:35,FE-1,Private Psychological Conference (VHF),,
12:35-12:50,FE-2,Private psychological conference (Ku + S-band),,
13:00-14:00,.,LUNCH,,
14:15-14:35,FE-2,Nutrition and Repository - urine sampling,,
14:35-14:40,Nutrition and Repository - urine sample MELFI insertion,,,
14:40-17:40,Weekly Housekeeping,,,
15:00-15:40,CDR,"СОЖ Maintenance (Water Supply System, flushes (СП), and POTOK AirPurification System data calldowns)",,
15:40-16:00,Private Family Conference (Ku + S-band),,,
15:45-17:15,FE-1,"Physical Exercise (VELO+RED), day 3",,
17:15-18:15,CDR,Physical Exercise (CEVIS),,
17:50-18:10,FE-2,Nutrition and Repository - urine sampling,,
18:10-18:15,Nutrition and Repository - urine sample MELFI insertion,,,
18:15-19:00,.,Evening Work Prep,,
19:00-19:15,Daily Planning Conference (S-band),,,
19:15-19:30,Evening Work Prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,CDR,ECON. Observations and photography,,
FE-1,URAGAN. Observations and photography,,,
DIATOMEA. World Ocean Observations,,,,
PLANTS-2. Payload Status Check,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:15,FE-2,Post-sleep,,
06:10-06:40,"CDR, FE-1",,,
06:15-06:20,FE-2,SLEEP - data logging,,
06:20-06:40,Post-sleep,,,
06:40-07:30,,BREAKFAST,,
07:30-07:50,,Prep for Work,,
07:50-08:05,,Daily Planning Conference (S-band),,
08:05-08:15,"FE-1, FE-2",Prep for Work,,
08:05-08:20,CDR,Set up video equipment to record RED exercise,,
08:20-08:35,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
08:35-08:50,"CDR, FE-1",IMS tagup (S-band),,
08:35-09:00,FE-2,"JEMRMS, final activation of MAIN ARM",,
08:50-11:25,CDR,Coolant dump from КОБ1 accumulator.. Tagup with specialists (S-band),,
08:50-11:50,FE-1,Progress 364 Loading and IMS Updates,,
09:00-09:10,FE-2,Start bus monitor,,
09:10-12:30,JEMRMS functional test 3,,,
11:25-12:40,CDR,PNEUMOCARD. Experiment ops. Tagup with specialists (S-band),,
11:50-12:50,FE-1,"Physical Exercise (VELO + RED), day 3",,
12:30-12:50,FE-2,Stop bus monitor,,
12:40-12:55,CDR,URAGAN. Observations and photography,,
12:50-13:00,FE-1,ANITA: Troubleshooting,,
12:50-13:05,FE-2,Prep for JEMRMS deactivation,,
13:05-14:05,.,LUNCH,,
14:05-15:05,FE-2,JEM cleaning,,
14:05-14:45,FE-1,"PILOT-M. Experiment set up (install sensors, test signals). Tagup withspecialists (S-band)",,
14:15-14:20,CDR,VOA power down,,
14:20-14:45,CDR (assists),"PILOT-M. Experiment set up (install sensors, test signals) Tagup withspecialists (S-band)",,
14:45-15:55,FE-1,PILOT-M. FE1 runs the experiment using Neurolab. Tagup with specialists(S-band),,
14:45-15:25,CDR,СОЖ Maintenance,,
15:05-15:10,FE-2,O2 level check,,
15:10-15:20,Questionnaire,,,
15:20-16:50,Physical Exercise (RED),,,
15:25-16:55,CDR,"Physical Exercise (TVIS), day 3",,
15:55-16:35,FE-1,PILOT-M. Closeout ops (deactivate sensors and teardown the set up andwork site) Tagup with specialists (S-band),,
16:35-16:55,PILOT-M. Copy results and downlink over OCA. Tagup with specialists (S-,,,
,,band),,
16:50-17:50,FE-2,Physical Exercise (CEVIS),,
16:55-17:55,CDR,"Physical Exercise (VELO + RED), day 3",,
16:55-17:25,FE-1,Prep for Work,,
17:25-18:55,"Physical Exercise (TVIS), day 3",,,
17:50-17:55,FE-2,PCS configuration,,
17:55-18:05,PAO hardware setup,,,
17:55-18:15,CDR,IMS Update,,
18:05-18:15,FE-2,Crew Prep for PAO,,
18:15-18:35,PAO event (S + Ku-band),,,
18:15-18:30,CDR,Stow video equipment used to record the RED exercise,,
18:30-18:50,CDR,Prep for Work,,
18:35-18:55,FE-2,,,
18:50-18:55,CDR,"Transfer of TVIS, RED, and HRM data to MEC",,
18:55-19:10,,Daily Planning Conference (S-band),,
19:10-19:35,,Daily Food Prep,,
19:35-19:55,,Flight Director / ISS Crew Tagup (S + Ku-band),,
19:55-20:25,,DINNER,,
20:25-21:25,FE-2,Pre-sleep,,
20:25-21:30,"CDR,FE-1",,,
21:25-21:30,FE-2,Questionnaire - journal entry,,
21:30-06:00,,SLEEP,,
Task List,FE-1,PLANTS-2. Payload Status Check,,
PLANTS-2. Recharging water tank,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"FE-1, FE-2",Morning Inspection,,
,CDR,"Morning Inspection Inspection of DC1 Power Panel (БВП) Circuit Breaker[АЗС] fuses in DC1 Fuse Boxes БПП-30, БПП-36",,
06:10-06:40,,Post-sleep,,
06:40-07:30,BREAKFAST,,,
07:30-07:50,CDR,Prep for Work,,
07:30-08:00,"FE-1, FE-2",,,
07:50-08:00,CDR,BAR. Terminate Kelvin charging,,
08:00-08:15,.,Daily planning conference (S-band),,
08:15-08:30,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,,
08:30-11:05,FE-1,"Installation of enclosures in zones 35Б, В (panel 407)",,
08:30-08:40,CDR,Prep for Work,,
08:40-08:55,Charging STIMUL Suit Battery,,,
08:45-10:15,FE-2,Physical Exercise (RED),,
08:55-09:35,CDR,RESPIRATION. Experiment setup. Tagup with specialists (S-band),,
09:55-11:05,RESPIRATION. Experiment ops and cleanup. Tagup with specialists (S-band),,,
10:45-10:55,FE-2,Glove Box (MSG): activation,,
10:55-11:15,SHERE. Starting the Experiment,,,
11:05-12:35,CDR,Physical Exercise (CEVIS),,
11:05-11:25,FE-1,RESPIRATION. Experiment setup. Tagup with specialists (S-band),,
11:15-11:30,FE-2,SHERE. Unstow the kit,,
11:25-12:45,FE-1,RESPIRATION. Experiment ops and cleanup. Tagup with specialists (S-band),,
11:30-12:05,FE-2,SHERE. Install Fluid Module,,
12:10-12:35,SHERE. Remove Fluid Module,,,
12:35-12:45,CDR,BAR. Terminate Kelvin charging ТТМ-2,,
12:35-13:00,FE-2,"SLEEP – hardware installation, data loading",,
12:45-13:00,"CDR, FE-1",IMS tagup (S-band),,
13:00-14:00,,LUNCH,,
14:00-14:05,FE-2,PAO hardware setup,,
14:05-14:15,,Crew prep for PAO,,
14:15-14:35,PAO event (Ku + S-band),,,
14:35-15:15,CDR,СОЖ Maintenance,,
14:35-14:40,FE-2,PAO Hardware Deactivation,,
14:35-15:10,FE-1,Stowing Equipment in FGB Enclosures,,
14:40-14:50,FE-2,CWC audit,,
15:00-15:10,SLEEP –activation of Actiwatch hardware,,,
15:10-15:25,SHERE. CGBA operation,,,
15:10-15:30,FE-1,IMS Update,,
15:25-16:00,FE-2,SHERE. Install Fluid Module,,
15:40-16:40,FE-1,"Physical Exercise (VELO+RED), day 3",,
16:05-16:30,FE-2,SHERE. Remove Fluid Module,,
16:30-16:45,SHERE. Equipment Stow,,,
16:40-18:10,FE-1,Physical Exercise (CEVIS),,
16:45-16:50,FE-2,SHERE. Data transfer,,
16:50-17:50,Physical Exercise (CEVIS),,,
17:10-18:10,CDR,Physical Exercise (VELO+RED) day 3,,
17:50-18:05,FE-2,SHERE. Experiment Closeout,,
18:05-18:10,FSL - insertion of digital tape,,,
18:10-18:40,Evening Work Prep,,,
18:10-18:15,CDR,"Transfer TVIS, RED, and HRM data to MEC",,
18:15-19:15,"CDR,FE-1",Evening Work Prep,,
18:40-18:45,FE-2,MSG. File transfer to Laptop,,
18:45-18:50,MSG - power down,,,
18:50-19:15,Evening Work Prep,,,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-20:00,DINNER,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
07:30-07:35,CDR,Prep for Work,,
07:30-07:50,"FE-1,FE-2",Prep for Work,,
07:35-07:50,CDR,БМП Ф1 cartridge regeneration (start),,
07:50-08:05,.,Daily Planning Conference (S-band),,
08:05-08:30,CDR,Prep for Work,,
08:05-08:15,"FE-1,FE-2",Prep for Work,,
08:15-09:35,FE-1,Б13 unit dismantle (panel 403) on MCC GO (With FGB solar arrayorientation system power off)/ Tagup with specialists (S-band),,
08:15-08:45,FE-2,JEMRMS – BDS back-up drive preparation,,
08:30-09:10,CDR,Connect [БНП]/portable repress unit telemetry connector in DC1,,
08:45-08:50,FE-2,JEMRMS – BUC power activation,,
08:50-09:35,FE-2,Ryutai rack – ММА activation,,
09:10-09:25,CDR,ИП-1sensors installation checkout,,
09:25-10:55,CDR,Physical Exercise (CEVIS),,
09:35-09:55,FE-2,MMA - activation,,
09:35-09:45,FE-1,Transfer FGB protection containers from ATV,,
09:45-10:55,FE-1,"Installation of protection containers in zone 35A (panel 403). Tagup withspecialists, if required (S-band)",,
09:55-10:05,FE-2,JEMRMS - BUC power deactivation,,
10:10-10:20,FE-2,JEM – rack power switch checkout,,
10:20-10:30,FE-2,SW upgrade. Cycle 11 CD audit,,
10:30-10:40,FE-2,SW upgrade  - ETC panels open/close,,
10:40-11:10,FE-2,SW upgrade  - Work station 2 installation,,
10:55-11:55,CDR,Physical Exercise  (VELO+RED),,
11:05-11:25,FE-1,IMS data editing,,
11:10-11:25,FE-2,SW upgrade  - РС2 preparation,,
11:25-11:55,FE-2,SW upgrade  - Work station 2 activation and checkout,,
11:25-11:35,FE-1,Equipment stowage into FGB containers,,
11:45-11:55,FE-1,RASTENYA-2. Imagery,,
11:55-12:00,FE-2,JEMRMS - BUC power activation,,
11:55-12:05,CDR,Telephone conversation with specialists regarding Laptop RS1 (S-band),,
12:00-13:00,FE-2,LUNCH,,
12:05-12:20,"CDR,FE-1",Telephone conversation with Editor of “Russian Space” magazine (S-band),,
12:20-13:20,"CDR,FE-1",LUNCH,,
13:00-13:05,FE-2,MMA - activation,,
13:20-14:00,CDR,ЕДВ (КОВ) refill for ELEKTRON,,
13:30-14:05,FE-1,Transfer FGB protection containers from ATV,,
13:45-14:25,FE-2,JEMRMS – BDS back-up drive checkout 2,,
14:00-14:40,CDR,[СОЖ] maintenance,,
14:05-16:05,FE-1,Progress No364 stowage with IMS update,,
14:40-15:35,CDR,Progress No364 stowage with IMS update,,
14:40-14:55,FE-2,JEM – gas supply to CGSE (start),,
14:55-15:05,FE-2,JEMRMS - BUC power deactivation,,
16:05-17:35,FE-2,Physical Exercise  (RED),,
16:05-16:15,CDR,VOZDUKH system technological closing,,
16:15-16:35,CDR,SKV2 compressor thermal insulation,,
16:20-17:35,FE-1,Physical Exercise  CEVIS,,
17:00-17:30,CDR,Measurement of harmful contaminants in SM with the help of  CMS,,
17:30-18:20,CDR,"ПФ1, ПФ2 dust filter changeout and  В1, В2 fan grid cleaning in DC1(ФГБ1ПГО_2_224_1, bag 354-5 (b/c 00038529R) orФГБ1ПГО_2_226_1, bag 352-2 (b/c 00037761R)",,
17:35-18:40,FE-1,Physical Exercise  (VELO+RED),,
17:35-18:35,FE-2,Physical Exercise  CEVIS,,
18:25-18:30,CDR,TVIS/RED/HRM data transfer to MEC,,
18:30-19:05,CDR,Evening Work Prep,,
18:35-19:05,FE-2,Evening Work Prep,,
18:40-19:05,FE-1,Evening Work Prep,,
19:05-19:20,.,Evening Daily Planning Conference (S-band),,
19:20-19:30,.,Evening Work Prep,,
19:30-20:00,.,DINNER,,
20:00-20:30,"FE-1,FE-2",Daily Food Prep,,
20:00-20:20,CDR,Daily Food Prep,,
20:20-20:35,CDR,БМП Ф1 cartridge regeneration (term),,
20:30-21:30,"FE-1,FE-2",Pre-sleep,,
20:35-21:30,CDR,Pre-sleep,,
21:30-06:00,.,SLEEP,,
GMT,,CREW,,ACTIVITY
06:00-06:10,,,,Morning Inspection
06:10-06:40,,,Post-sleep,
06:40-07:30,,,BREAKFAST,
07:30-09:00,,FE-2,,Physical Exercise (RED)
07:30-10:30,,"CDR, FE-1",,"Weekly Housekeeping. Grille cleaning in ВПхО, ВПрК, and FGB ЦВ2"
09:00-10:00,,FE-2,,Physical Exercise (CEVIS)
10:30-12:00,,CDR,,Physical Exercise (CEVIS)
10:30-10:50,,FE-1,,Private Family Conference (Ku + S-band)
12:00-13:00,,,"Physical Exercise (VELO+RED), day 1",
12:10-12:30,,CDR,,Private Family Conference (Ku + S-band)
12:35-13:00,,FE-2,,CSA O2 analyzer calibration
13:00-14:00,,,,LUNCH
14:15-14:45,,,Weekly planning conference (S-band),
14:45-14:50,,FE-2,,Utility DC to DC Converter Unit (UDC) Output and Microgravity MeasurementApparatus (MMA) Off
14:50-15:00,,,Glove Box (MSG): activation,
15:00-15:20,,,SHERE - power up,
15:20-15:35,,,"SHERE, access to CGBA before the run",
15:35-16:10,,,"SHERE, installation of fluid module",
16:15-16:40,,,"SHERE, retrieval of fluid module",
16:20-17:50,,FE-1,,Physical Exercise (CEVIS)
16:40-16:55,,FE-2,,Shear History Extension Rheology Experiment (SHERE) CGBA Access betweenSHERE runs
16:55-17:30,,,"SHERE, installation of fluid module",
17:35-18:00,,,"SHERE, retrieval of fluid module",
17:50-18:50,,CDR,,"Physical Exercise (VELO+RED), day 1"
18:00-18:15,,FE-2,,"SHERE, access to CGBA after the run"
18:15-18:20,,,"SHERE, data downlink",
18:30-18:35,,,O2 level check,
18:40-18:55,,,SHERE hardware power off,
18:50-19:30,,FE-1,,СОЖ Maintenance
19:00-19:15,,FE-2,,Food frequency questionnaire
19:15-19:20,,,File downlink from MSG laptop,
19:20-19:25,,,MSG - power down,
19:25-19:30,,,"Transfer TVIS, RED, and HRM data to MEC",
19:30-20:00,,,,DINNER
20:00-20:30,,,Daily Food Prep,
20:30-21:30,,,Pre-sleep,
21:30-06:00,,,SLEEP,
Task List,,CDR,,ECON. Observation and photography
,,,URAGAN. Observation and photography,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:55,FE-2,Prep for Work,,
07:30-08:00,"CDR, FE-1",,,
07:55-08:00,FE-2,FSL Tape Insertion,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:45,CDR,Counter Measure System (CMS) Harmful Contaminant Measurements inSM,,
08:15-09:15,FE-1,LULIN. Set up dosimeters for exposure,,
08:15-09:45,FE-2,OUM-PFE – hardware installation,,
09:05-09:45,CDR,СОЖ Maintenance,,
09:15-10:15,FE-1,"Physical Exercise (VELO+RED), day 1",,
09:45-10:30,CDR,OUM-PFE - operator,,
09:45-10:30,FE-2,OUM-PFE – evaluation protocol,,
10:30-11:05,OUM-PFE deactivation and stowage 1,,,
10:40-10:55,FE-1,URAGAN. Observations and Photography,,
11:05-11:35,Install Zveno-B (2 devices) hardware. Tagup with specialists as necessary(S-band),,,
11:05-12:35,FE-2,Physical Exercise (RED),,
11:25-11:35,CDR,PAO hardware setup,,
11:35-13:35,"CDR, FE-1",Install and connect onboard cable network (БКС) to Zveno-B hardware (cbl9000). Tagup with specialists as necessary (S-band),,
12:35-12:40,FE-2,OUM (Oxygen Uptake Measurement) - (PFE) Periodic Fitness EvaluationLaptop power down,,
12:40-13:00,Terminate charging of EMU battery,,,
13:00-13:15,RED inspection and access evaluation,,,
13:15-13:25,"BLB, verification of rack switch position",,,
13:35-14:35,,LUNCH,,
14:35-16:35,"CDR, FE-1",Install and connect БКС to Zveno-B hardware (cbl 9080). Tagup withspecialists as necessary (S-band),,
14:35-14:40,FE-2,FSL Tape Changeout,,
14:40-15:00,JEMRMS: Activation of RLT laptop,,,
15:00-15:10,JEMRMS: Deactivation of RLT laptop,,,
15:10-15:40,JEMRMS - DOUG review,,,
15:40-15:45,Work Station 1 SW reload,,,
15:45-17:00,SW Transition: Activation and checkout of Work Station 1 after SW reload,,,
16:35-16:50,"CDR, FE-1",TV greetings to Gidroaviasalon-2008 (Hydroaviation show). AnniversaryGreetings to S. K. Krikalev (Ku + S-band),,
16:50-19:15,CDR,TVIS Exercise. Tagup with specialists (S-band),,
16:50-18:20,FE-1,Physical Exercise (CEVIS),,
17:00-17:10,FE-2,"SW reload, Work Station 2 deactivation",,
17:10-17:40,"SW reload, reinstall Work Station 2",,,
17:40-17:50,"SW reload, stow cables after transition",,,
17:50-17:55,Stow CD after SW Cycle 11 reload,,,
17:55-18:05,Questionnaire - FE2,,,
18:05-18:15,CWC audit,,,
18:15-19:15,Evening Work Prep,,,
18:20-18:25,FE-1,"Transfer of TVIS, RED, and HRM data to MEC",,
18:25-18:45,IMS Update,,,
18:45-19:15,Evening Work Prep,,,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-20:00,DINNER,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:20,CDR,Pre-sleep,,
20:30-21:30,"FE-1, FE-2",,,
21:20-21:30,CDR,RSK1 HDD antivirus scan,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,,Daily Planning Conference (S-band),,
07:45-08:15,,Prep for Work,,
08:15-08:25,FE-2,CWC audit,,
08:25-08:40,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
08:40-08:45,FE-2,Connect DCP power cable,,
08:45-10:15,FE-2,OUM-PFE-hardware set up,,
08:50-09:05,"CDR, FE-1",IMS tagup (S-band),,
09:05-09:35,FE-1,Setup for Water Delivery System (WDS) Tank 1 Bladder Leak Check UsingCompressor,,
09:05-09:15,CDR,Tag up with specialists regarding replacement of SM SA unit Б14М removedfrom FGB (S-band),,
09:15-10:15,CDR,"Physical Exercise (VELO+RED), day 1",,
09:35-09:50,FE-1,Water Delivery System (WDS) Tank Bladder Leak Check Using Compressor,,
09:50-10:10,FE-1,MATRYOSHKA-R. Monitoring Lulin-5 readings,,
10:15-11:00,FE-2,OUM-PFE – evaluation protocol,,
10:15-11:00,CDR,OUM-PFE – Evaluation Protocol (assistance),,
10:20-10:25,FE-1,Water Delivery System (WDS) Tank Bladder Leak Check Using Compressor,,
10:25-11:25,FE-1,"Physical Exercise (VELO+RED), day 1",,
11:00-11:35,FE-2,OUM-PFE – equipment deactivation and stowage,,
11:00-12:55,CDR,Progress 364 loading and IMS ops,,
11:25-11:55,FE-1,Water Delivery System (WDS) Tank Bladder Leak Check Using Compressor,,
11:35-11:55,FE-2,Node2 vestibule /JPM leak check - termination,,
11:55-12:15,FE-2,IMV Jumper Installation,,
11:55-12:35,FE-1,СОЖ Maintenance,,
12:15-12:25,FE-2,Reconnect PCS,,
12:25-12:45,FE-2,JPM Laptop activation,,
12:45-12:50,FE-2,OUM (Oxygen Uptake Measurement) - (PFE) Periodic Fitness EvaluationLaptop power down,,
12:50-12:55,FE-2,VOA power down,,
12:55-13:55,,LUNCH,,
13:55-15:25,FE-1,"Replacing АСУ E-K container and E-K hose (СМ1РО_4_АСУ_454_1 b/c00045066R (S/N 802021), pre-pack the old pre-treat container for disposal)",,
13:55-14:00,FE-2,O2 level check,,
14:00-14:30,"CDR, FE-2",SSRMS maneuver,,
14:30-14:45,"CDR, FE-2",SSRMS maneuver,,
14:45-15:15,FE-2,SSRMS wrist joint config,,
14:45-15:15,CDR,Photography of SSRMS LEE B,,
15:15-16:05,CDR,"Replacement of filters in FGB dust collectors ПС1, ПС2(ФГБ1ПГО_2_219_1 bag 363-17 or ФГБ1ПГО_2_224_1 bag 361 b/c00044553R )",,
15:15-15:30,FE-2,Start Filling CWC from the Lab Condensate Tank,,
15:25-16:55,FE-1,"Physical Exercise (TVIS), day 1",,
15:30-16:00,FE-2,Rebooting all PCS/PWS,,
16:00-16:15,FE-2,Terminate filling CWC from Lab Condensate Tank,,
16:10-16:15,CDR,HAM radio setup,,
16:15-16:25,CDR,HAM radio session,,
16:15-16:25,FE-2,Nutrition and Repository - equipment configuration set up,,
16:25-16:55,FE-2,SSRMS wrist joint config,,
16:25-16:55,CDR,Photography of SSRMS LEE B,,
16:55-17:35,FE-1,Inventory of bag 245 #III-3-33 contents. (ФГБ1ПГО_4_415_1) Tagup withspecialists (as necessary) (S-band),,
16:55-17:10,"CDR, FE-2",SSRMS maneuver,,
17:10-18:40,FE-2,Physical Exercise (RED),,
17:10-18:40,CDR,"Physical Exercise (TVIS), day 1",,
17:35-18:45,FE-1,Progress 364 loading and IMS ops,,
18:40-18:45,FE-2,Disconnect Display and Control Panel (DCP) power cable,,
18:45-18:55,"FE-1, FE-2",Prep for Work,,
18:50-18:55,CDR,"Transfer TVIS, RED, and HRM data to MEC",,
18:55-19:10,,Daily Planning Conference (S-band),,
19:10-19:45,,DINNER,,
19:45-20:05,,Flight Director / ISS Crew Tagup (Ku + S-band),,
20:05-20:30,,Daily Food Prep,,
20:30-21:30,"CDR, FE-1",Pre-sleep,,
20:30-21:25,FE-2,Pre-sleep,,
21:25-21:30,FE-2,Questionnaire - journal entry,,
21:30-06:00,,SLEEP,,
Task List,FE-1,PLANTS-2. Payload Status Check,,
IMS Update,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:35,CDR,Post-sleep,,
06:10-06:40,"FE-1, FE-2",Post-sleep,,
06:35-06:50,CDR,"Relaxation. Fialka UV Camera Video Downlink(То=06:27,Т1,Т2,Т3 fromСПП)",,
06:40-07:30,"FE-2, FE-1",BREAKFAST,,
06:50-07:30,CDR,BREAKFAST,,
07:30-08:00,,Prep for Work,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-09:45,FE-2,Physical Exercise (RED),,
08:15-08:45,FE-1,"Sampling condensate water [КАВ] upstream of СРВ-К2М Gas-liquidmixture filter (ФГС) to drink bags (start). Use container #306010 b/c00046395R, separator #701005 b/c 00046396R (СМ1РО_2_231A_1,bag 350-25)",,
08:45-10:15,FE-1,Cleaning ГЖТ4 (Gas-Liquid Heat Exchanger) ВТ-7 fan screen,,
08:45-10:15,CDR,"Physical Exercise (TVIS), day 2",,
09:45-10:45,FE-2,Physical Exercise (CEVIS),,
10:15-11:15,FE-1,ATV Transfers,,
10:15-11:30,CDR,ATV Transfers,,
10:45-11:00,FE-2,EXPRESS rack 4 ЕLC stowage,,
11:00-11:15,FE-2,EXPRESS rack 5 ЕLC stowage,,
11:15-11:30,FE-2,JPM Dummy Panel Removal,,
11:15-12:45,FE-1,"Physical Exercise (TVIS), day 2",,
11:30-11:35,FE-2,CEVIS Tower Stow,,
11:35-12:45,"FE-2, CDR",EXPRESS Rack 4 Relocate,,
12:45-13:45,,LUNCH,,
13:45-17:20,FE-1,ATV Transfers,,
