0,1,2,3,4,5
15:30-15:55,FE-4,,Fill CWC-1 from PWD Auxiliary Port. Stage 2,,
15:30-15:50,"FE-2, FE-5",,PAO Event (Ku+S-band),,
15:30-16:30,FE-1,,"Physical Exercise (VELO), day 3",,
15:35-17:05,CDR,,Physical Exercise (ARED),,
15:50-15:55,FE-5,,PAO Hardware Deactivation,,
15:50-16:15,FE-2,,MDS Potable Water Refill,,
15:55-16:55,FE-5,,Crew time for ISS Adaptation and Familiarization,,
16:15-16:45,FE-2,,CMS Harness Configuration,,
16:20-16:50,FE-3,,Hygiene Procedures,,
16:30-17:30,FE-4,,TCCV Inspection & Cleaning,,
16:30-16:55,FE-1,,Evening Work Prep,,
16:50-16:55,FE-3,,Hematocrit Equipment Setup,,
16:50-17:05,FE-2,,IMMN Survey,,
16:55-18:25,"FE-1, FE-3",,Cargo Audit in FGB Stowage Areas,,
16:55-17:05,FE-5,,ICV Crew Ambulatory Monitoring Rest Event 10 Minutes,,
17:05-18:35,FE-2,,Physical Exercise (ARED),,
17:05-17:20,FE-5,,Private Medical Conference (S-band),,
17:15-18:15,CDR,,Physical Exercise (TVIS),,
17:20-18:05,FE-5,,PCS HDD Swap,,
17:30-18:30,FE-4,,Physical Exercise (CEVIS),,
18:05-18:10,FE-5,,ICV Battery Swap,,
18:10-18:40,FE-5,,Evening Work Prep,,
18:20-18:25,CDR,,"Transfer TVIS, CEVIS, and HRM data to MEC",,
18:25-18:55,FE-1,,INTERACTION Experiment Ops (FE1),,
18:25-18:55,FE-3,,Evening Work Prep,,
18:30-18:55,FE-4,,Evening Work Prep,,
18:40-18:55,FE-5,,Stow Video Equipment Used for ARED Exercise Video,,
18:50-18:55,CDR,,Evening Work Prep,,
18:55-19:20,,,Daily Planning Conference (S-band),,
19:20-19:30,"CDR, FE-1,FE-3, FE-4,FE-5",,Evening Work Prep,,
19:25-19:30,FE-2,,CGBA 5 Bioprocessor Status Check,,
19:30-21:30,"CDR, FE-2",,Pre-sleep,,
19:30-21:20,"FE-3, FE-5",,Pre-sleep,,
19:30-19:35,FE-1,,Elektron-VM Aerosol Filter Inspection,,
19:30-19:35,FE-4,,MPC Power Up,,
19:35-21:30,FE-1,,Pre-sleep,,
19:35-21:25,FE-4,,Pre-sleep,,
21:20-21:30,FE-3,,SONOCARD Experiment Start,,
21:20-21:25,FE-5,,Reaction Self Test,,
21:25-21:30,FE-5,,ICV Battery Swap,,
21:25-21:30,FE-4,,MPC Power Down,,
21:30-06:00,,,SLEEP,,
Task List,FE-1,,IMS Update,,
FE-3,,,,,
GMT,,CREW,ACTIVITY,,
06:00-06:10,,"CDR, FE-1, FE-2, FE-3, FE-5",Morning Inspection,,
06:00-06:15,,FE-4,Post-sleep,,
06:10-06:40,,"CDR, FE-1, FE-2, FE-3, FE-5",,,
06:15-06:40,,FE-4,BREAKFAST,,
06:40-07:30,,"CDR, FE-1, FE-2, FE-3, FE-5",,,
06:40-07:50,,FE-4,ICV ECHO Setup,,
07:30-07:50,,"FE-1, FE-2, FE-3, FE-5",Work Prep,,
07:40-07:50,,CDR,MAKITA Battery Recharge,,
07:50-08:15,,,Daily Planning Conference (S-band),,
08:15-08:35,,FE-1,Inspection of СРВ-К2М Sediment Trap Insert,,
08:15-09:40,,CDR,Physical Exercise (ARED),,
08:15-09:15,,FE-2,Physical Exercise (CEVIS),,
08:15-08:25,,FE-5,Glove Box (MSG) Activation,,
08:20-09:20,,FE-4,ICV Scanning,,
08:25-09:15,,FE-5,ICV Assistance During Experiment,,
08:35-09:35,,FE-1,Stowage area preparation and installation of cargo containers behindFGB panel 303 (zone 2).Tagup with specialists as necessary (S-band),,
09:00-11:55,,FE-3,Replacement of [АСУ] components. Tagup with specialists as necessary(S-band),,
09:15-09:20,,FE-5,Filling WSTA from EDV-U,,
09:15-09:20,,FE-2,SEED Operation Stop,,
09:20-09:40,,FE-4,ICV Hardware Stow,,
09:20-09:30,,FE-2,Rebooting ELT,,
09:30-10:00,,FE-2,SEED Harvest Preparation,,
09:40-11:10,,FE-4,Physical Exercise (ARED),,
09:40-11:55,,"CDR, FE-1, FE-5",ISS Emergency Egress Drill. Tagup with specialists (S-band) /,,
10:05-10:15,,FE-2,SEED Air Sampling,,
10:15-10:50,,FE-2,SEED Detachment,,
10:50-11:35,,FE-2,SEED Sample Retrieval,,
11:10-12:10,,FE-4,WHS Prep for R&R,,
11:35-11:40,,FE-2,SEED Restarting,,
11:40-11:50,,FE-2,SEED Inserting into freezer (-80 C) for return,,
11:50-12:55,,FE-2,SEED-HARVEST  1G Section Sample,,
11:55-12:55,,FE-3,Physical Exercise (ARED),,
11:55-12:55,,FE-1,"Physical Exercise (TVIS), day  3",,
12:00-12:30,,CDR,Preparing for FGB Enclosure Transfers,,
12:30-12:35,,CDR,MAKITA Battery Swap/Recharge,,
12:40-12:55,,CDR,JPM Shutter Closure,,
12:45-12:55,,FE-5,WRS Water Sample Analysis,,
12:55-13:55,,,LUNCH,,
13:55-14:10,,FE-1,Private Medical Conference (S + Ku-band),,
14:00-14:10,,FE-5,PAO Hardware Setup,,
14:05-14:10,,CDR,MAKITA Battery Swap/Recharge,,
14:10-14:20,,.,Crew Prep For PAO,,
14:20-14:40,,.,PAO Event (S+Ku-band),,
14:40-15:20,,FE-1,СОЖ Maintenance,,
14:40-14:50,,FE-3,PLANTS-2. Photography,,
14:40-15:40,,FE-5,Crew time for ISS adaptation and orientation,,
14:40-15:40,,FE-2,SEED-HARVEST Micro Gravity Section Sample,,
14:40-15:40,,FE-4,ICV Hardware Setup,,
14:50-15:10,,FE-3,PLANTS-2. Data Downlink,,
14:50-15:20,,CDR,MSL Procedure Review,,
15:10-15:25,,FE-3,Private Medical Conference (S+Ku-band),,
15:25-15:40,,CDR,Private Medical Conference (S+Ku-band),,
15:40-16:40,,FE-4,Physical Exercise (CEVIS),,
15:40-17:10,,FE-5,Physical Exercise (ARED),,
15:40-15:50,,FE-2,SEED MELFI Insertion,,
15:45-16:45,,FE-3,"Physical Exercise (TVIS), day  4",,
15:50-16:20,,FE-2,SEED Harvest & Closeout,,
16:00-17:00,,FE-1,"Physical Exercise (VELO), day  3",,
16:20-17:20,,FE-2,Re-stow CUBE in JLP,,
16:25-16:30,,CDR,MAKITA Battery Swap/Recharge,,
16:40-17:10,,CDR,VIP Event,,
16:40-17:00,,FE-4,OGS Rack Access,,
16:45-17:15,,FE-3,Hygiene Procedures,,
17:00-17:30,,FE-1,Hygiene Procedures,,
17:05-17:10,,FE-4,HAM Radio Setup,,
17:10-17:20,,FE-4,HAM Radio Session,,
17:15-17:45,,FE-3,SEINER Ocean Observations,,
17:20-18:20,,FE-4,OCA Hydrogen Sensor ORU Purge Adapter (HOPA) Operations,,
17:20-18:50,,FE-2,Physical Exercise (ARED),,
17:20-18:20,,FE-5,Physical Exercise (CEVIS),,
17:35-18:35,,CDR,Physical Exercise (TVIS),,
17:40-18:40,,FE-1,Crew time for ISS adaptation and orientation,,
18:15-18:40,,FE-3,Evening Work Prep,,
18:20-18:30,,FE-5,TOCA Data Transfer,,
18:20-18:40,,FE-4,Crew Conference with Astronaut Office (S-band),,
18:30-18:40,,FE-5,TOCA Waste Water Bag (WWB) Replace,,
18:35-18:40,,CDR,Makita Battery Charge Stow,,
18:40-19:00,,CDR,Evening Work Prep,,
18:40-19:05,,"FE-1, FE-3, FE-4, FE-5",,,
18:50-19:05,,FE-2,,,
19:00-19:05,,CDR,"Transfer TVIS, CEVIS, and HRM data to MEC",,
19:05-19:30,,,Daily Planning Conference (S-band),,
19:30-19:35,,FE-2,MPC Power Up,,
19:30-21:30,,"CDR, FE-1, FE-3, FE-5, FE-4",Pre-sleep,,
19:35-21:25,,FE-2,,,
21:25-21:30,,FE-2,MPC Power Down,,
21:30-06:00,,,SLEEP,,
Task List,,FE-3,IMS Update,,
GMT,CREW,ACTIVITY,,,
06:00-06:05,FE-1,Elektron-VM Aerosol Filter Inspection,,,
06:00-06:10,FE-3,Morning Inspection. Inspection of СМ-У connector on МНР-НСseparator pump behind АСУ panel 139,,,
06:00-06:05,FE-4,Bisphosphonates Pill Ingestion,,,
06:00-06:05,"CDR,FE-2,FE-5",SLEEP Data Log Entry,,,
06:05-06:10,"CDR,FE-1,FE-2,FE-5",Morning Inspection,,,
06:05-06:10,FE-4,SLEEP Data Log Entry,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-07:55,.,Daily Planning Conference (S-band),,,
07:55-08:00,FE-2,Urine Processor Assembly (UPA) Fill,,,
07:55-08:15,"CDR,FE-1",Work Prep,,,
07:55-08:05,"FE-3,FE-5",Work Prep,,,
08:00-08:10,FE-2,Start EMU METOX Regeneration,,,
08:05-08:15,FE-5,WRS Water Sample Analysis,,,
08:05-08:25,FE-3,PLANTS-2 Copy data to memory card,,,
08:10-08:20,FE-2,Battery Stowage Assembly (BSA) Battery Recharge Terminate,,,
08:10-08:20,FE-4,BCAT Historical Documentation Video Setup,,,
08:15-10:15,FE-5,HTV Cargo Transfer Operations,,,
08:15-08:55,FE-1,IZGIB -DAKON. DAKON Hardware Transfer from FGB to SM,,,
08:15-08:45,CDR,ESA Weekly Conference,,,
08:20-10:20,FE-4,BCAT5 – Setup w/EarthKAM,,,
08:20-08:40,FE-2,Start BSA Battery Charge,,,
08:25-09:15,FE-3,PLANTS-2. Plant Sample Collection Tagup with specialists (S-band),,,
08:40-10:10,FE-2,Physical Exercise (ARED),,,
08:50-09:00,CDR,TVIS Exercise Video Equipment Setup,,,
08:55-10:15,FE-1,IZGIB -DAKON. Preparation Steps. Tagup with specialists (S-band),,,
09:00-09:55,CDR,Treadmill 2 (T2) Long Duration Test,,,
09:15-09:25,FE-3,LADA Sample Insertion Into MELFI,,,
09:25-10:20,FE-3,Russian Cargo Preparation for HTV,,,
09:55-10:10,CDR,Treadmill 2 (T2) Passive Tests and Harness Tests,,,
10:10-11:40,CDR,Physical Exercise (ARED),,,
10:10-10:25,FE-2,ARED Flywheel Cylinder Evacuation,,,
10:15-11:05,FE-1,"IZGIB -DAKON. SW Installation, Copying, Downlink. Tagup withspecialists (S-band)",,,
10:20-10:35,FE-3,IZGIB -DAKON. Photography of FE1 Running the Experiment,,,
10:35-11:00,FE-3,Russian Cargo Preparation for HTV,,,
10:45-11:30,FE-5,Treadmill 2 (T2) Long Duration Test,,,
10:50-11:20,FE-4,BCAT-5. Specimen 6 Initialize,,,
10:55-11:00,FE-2,Verify Serial Number of JLP1FP2 LHA,,,
11:00-12:20,FE-2,IFM Equipment Stowage,,,
11:05-11:25,FE-1,Inspection of СРВ-К2М Sediment Trap Insert,,,
11:30-11:45,FE-5,Treadmill 2 (T2) Passive Tests and Harness Tests,,,
11:30-12:00,FE-3,Cleaning LIV TVS Voltage Converter Ventilation Grille,,,
11:30-12:30,FE-1,"Physical Exercise (TVIS), day  4",,,
11:30-13:00,FE-4,Physical Exercise (ARED),,,
11:40-11:50,CDR,Glove Box (MSG) Activation,,,
11:45-11:55,FE-5,TOCA Data Analysis,,,
12:00-13:00,FE-3,"Physical Exercise (VELO), day  1",,,
12:05-13:00,FE-5,ICV Data Download,,,
12:20-12:50,CDR,Psychological Evaluation Program (WinSCAT),,,
12:30-13:00,FE-1,Hygiene Procedures,,,
13:00-14:00,.,LUNCH,,,
14:00-14:10,FE-2,EHS Sampling Start,,,
14:00-14:40,FE-3,"Filling EDV (KOV) for Elektron from CWC #1073,1043",,,
14:00-15:45,FE-1,"Preventive Maintenance of SM Ventilation System - Cleaning ВТ1,ВТК1 Screens, SKV1 ГЖТ Grille",,,
14:00-14:15,CDR,ESA Cargo Relocation from ETC Rack Front,,,
14:15-14:30,"FE-2,FE-5",Tagup w/specialists regarding Shuttle R-Bar Pitch Maneuverphoto/video,,,
14:15-14:30,CDR,Flywheel Vests Yellow Tagging,,,
14:30-15:15,FE-5,WHC Configuration,,,
14:30-14:35,CDR,Connection of MPPLL Power Cable,,,
14:35-15:20,CDR,Flywheel Unstowage and Assembly,,,
14:40-15:20,FE-3,СОЖ Maintenance,,,
15:10-15:55,FE-4,Treadmill 2 (T2) Long Duration Test,,,
15:15-15:45,FE-5,Psychological Evaluation Program (WinSCAT),,,
15:20-16:50,FE-3,Russian Cargo Preparation for HTV,,,
15:20-16:05,CDR,SAMS Sensor Relocate to Flywheel,,,
15:25-16:25,FE-2,Physical Exercise (TVIS),,,
15:45-16:15,FE-5,Crew Medical Officer (CMO) Proficiency Training,,,
15:55-16:15,FE-4,Treadmill 2 (T2) Short Duration Test,,,
16:05-16:35,FE-1,SEINER World Ocean Observation,,,
16:05-16:20,CDR,Setup for Robotics OBT,,,
16:15-17:45,FE-5,Physical Exercise (ARED),,,
16:15-16:25,FE-4,Stow video equipment used to record TVIS exercise,,,
16:20-16:25,CDR,Photo/TV Setup for ROBoT Ops,,,
16:25-18:25,"CDR,FE-2",Crew Prep for HTV Undocking,,,
16:35-17:05,FE-1,Search for spare Air Purification System [СОА] Emergency VacuumValve [АВК],,,
16:50-17:50,FE-3,"Physical Exercise (TVIS), day  1",,,
17:05-17:25,FE-1,IMS Update,,,
17:15-17:20,FE-4,BCAT5 Sample Check and Photography,,,
17:25-18:25,FE-4,DOUG Software Review,,,
17:25-17:45,FE-1,Evening Work Prep,,,
17:45-18:45,FE-1,Physical Exercise (ARED),,,
17:50-18:20,FE-3,Hygiene Procedures,,,
18:25-18:45,"FE-3,FE-4,FE-5",Evening Work Prep,,,
18:25-18:30,FE-2,Stow Video Equipment Used during ROBoT Ops,,,
18:25-18:30,CDR,Teardown ROBoT after Training Session,,,
18:30-18:45,FE-2,Evening Work Prep,,,
18:30-18:40,CDR,HR Data Transfer to MEC,,,
18:40-18:45,CDR,"Transfer TVIS, CEVIS, and HRM data to MEC",,,
18:45-19:10,.,Daily Planning Conference (S-band),,,
19:10-19:15,FE-2,EHS Sampling Termination,,,
19:10-19:30,"CDR,FE-1,FE-3,FE-4,FE-5",Evening Work Prep,,,
19:15-19:30,FE-2,Evening Work Prep,,,
19:30-19:35,FE-1,Elektron-VM Aerosol Filter Inspection,,,
19:30-19:35,CDR,MPC Power Up,,,
19:30-21:30,"FE-2,FE-3,FE-4,FE-5",Pre-sleep,,,
19:35-21:30,FE-1,,,,
19:35-21:25,CDR,,,,
21:25-21:30,CDR,MPC Power Down,,,
21:30-06:00,.,SLEEP,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR, FE-2,FE-3, FE-4",,Morning Inspection,
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection,
06:00-06:10,,FE-5,,Acoustic Dosimeters: Post-Sleep Data Recording (operation 3 of 5),
06:05-06:15,,FE-1,,SONOCARD Experiment Termination,
06:10-06:40,,"CDR, FE-2,FE-3, FE-4",,Post-sleep,
06:10-06:30,,FE-5,,Acoustic Dosimeters Equipment Deployment  (operation 1 of 5),
06:15-06:45,,FE-1,,Post-sleep,
06:30-06:35,,FE-5,,REACTION Self Test,
06:35-06:55,,FE-5,,Post-sleep,
06:40-07:30,,"CDR, FE-2,FE-3, FE-4",,BREAKFAST,
06:45-07:30,,FE-1,,,
06:55-07:30,,FE-5,,,
07:30-07:50,,"FE-1, FE-2,FE-3, FE-4,FE-5",,Work Prep,
07:45-07:50,,CDR,,HAM Radio Setup,
07:50-08:15,,,,Daily Planning Conference (S-band),
08:15-08:30,,,,ISS crew and ГОГУ (RSA Flight Control Team) Management weekly conference (S-band),
08:30-09:30,,"CDR, FE-3(assists)",,Physical Fitness Evaluation (on treadmill),
08:30-09:00,,FE-5,,Physical Exercise (ARED),
08:30-08:45,,FE-1,,SONOCARD Copy Data to RSE-MED Laptop,
08:30-08:50,,FE-2,,DECLIC Procedure Review,
08:45-09:15,,FE-1,,Crew time for ISS adaptation and orientation,
08:50-09:00,,FE-2,,DECLIC Camcorder Setup,
09:00-11:50,,FE-3,,PILOT-M. Experiment Using Neurolab For FE-3,
09:00-09:45,,FE-2,,DECLIC Setup,
09:20-09:30,,FE-4,,SDTO TVIS Harness Setup,
09:20-09:40,,FE-1,,PILOT-M. Experiment Using Neurolab For FE-3,
09:30-10:30,,FE-4,,Physical Exercise (TVIS),
09:30-09:35,,CDR,,ERM  MPPLL Power Cable Reconnect,
09:35-09:40,,CDR,,EPM Laptop Setup and Activation,
09:40-09:45,,CDR,,ICV-CARDIO Equipment Prep,
09:40-10:20,,FE-1,,СОЖ Maintenance,
09:45-10:25,,CDR,,EPM-CDL Relocation,
09:45-09:55,,FE-2,,DECLIC Photography 1,
10:00-11:00,,FE-5,,Physical Exercise (CEVIS),
10:20-11:20,,FE-2,,Physical Exercise (TVIS),
10:20-10:30,,FE-1,,"PILOT-M. Photography during the experiment, downlink via OCA",
10:25-10:35,,CDR,,HAM Radio Session,
10:30-10:40,,FE-4,,SDTO TVIS Harness Data Downlink,
10:30-11:00,,FE-1,,Crew time for ISS adaptation and orientation,
10:40-10:50,,FE-4,,SDTO TVIS Inspection,
10:50-12:20,,FE-4,,Physical Exercise (ARED),
11:00-12:00,,FE-5,,Crew time for ISS adaptation and orientation,
11:00-11:15,,FE-1,,IMS Tagup (S-band),
11:00-11:05,,CDR,,HAM Radio Setup,
11:05-11:15,,CDR,,HAM Radio Session,
11:20-12:05,,FE-2,,DECLIC High Temperature Insert Installation,
11:20-12:20,,FE-1,,"Physical Exercise (TVIS), day  1",
11:20-11:40,,CDR,,Crew Weekly Conference With ESA (S-band),
11:40-11:50,,CDR,,PAO Hardware Setup,
11:50-12:50,,FE-3,,Physical Exercise (VELO),
11:50-12:00,,CDR,,Crew Prep for PAO,
12:00-12:20,,CDR,,PAO Event (S-band),
12:20-12:50,,FE-5,,US EVA Tool Preparation,
