0,1,2,3,4,5
08:15-08:25,CDR,Progress stowage completion calldown,,,
08:15-09:00,FE-1,Node 1 and Airlock cleaning,,,
08:25-08:35,CDR,"Orlan battery pack 825М3 discharge (No. 1263350153, b/c 00037826R,ФГБ1ПГО_4_408_1 bag 352-20) - start",,,
08:35-08:40,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,,,
08:40-09:40,Deinstallation of local temperature sensor switching unit ЛКТ (ТА251МБ) and ROMin Progress,,,,
09:00-10:00,FE-1,Physical Exercise (TVIS),,,
09:40-09:45,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,,
09:45-10:00,IMS tagup (S-band),,,,
10:00-11:30,"Physical Exercise (TVIS), day 4",,,,
,FE-1,Physical Exercise (RED),,,
11:30-12:45,Node1 and Airlock cleaning,,,,
11:30-11:50,CDR,Cleaning БВН screen in Soyuz,,,
11:50-12:20,"Progress activation, air duct deinstallation",,,,
12:20-12:45,Removal and inspection of quick-release screw clamps. Videotaping the interface(DVCAM USOS),,,,
12:45-13:05,,Closing Progress-SM transfer hatches,,,
13:05-14:05,SM (AO)-Progress Hatch Leak Check,,,,
14:05-14:10,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,,
14:10-14:15,TVIS deactivation before repairs,,,,
14:15-15:15,,LUNCH,,,
15:15-15:30,CDR,"Motorola phone charging: setup, start charge",,,
15:15-17:45,FE-1,Node1 and Airlock cleaning,,,
15:30-15:45,CDR,Private medical conference (S-band),,,
15:45-15:50,Motorola phone charging - status check,,,,
15:50-16:05,Comm panel 1 (ПА-1) troubleshooting. Tagup with specialists (S-band),,,,
16:05-16:10,Motorola phone charging - status check,,,,
16:10-16:25,Comm panel 1 (ПА-1) troubleshooting. Tagup with specialists (S-band),,,,
16:25-16:30,Motorola phone charging - status check,,,,
16:30-16:40,"Motorola phone charging - terminate charging, cleanup",,,,
16:45-16:55,Downlink SM (AO)-to-Progress interface video before closing Progress hatch (Ku-band),,,,
16:55-17:55,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,,,
17:45-18:05,FE-1,IMS file prep,,,
17:55-18:25,CDR,СОЖ maintenance. Inspection of БРПК separator,,,
18:05-18:20,FE-1,Questionnaire - log entry,,,
18:20-18:30,Daily plan review,,,,
18:25-18:45,CDR,,,,
18:30-18:45,FE-1,Private medical conference (S-band),,,
18:45-19:00,.,Daily planning conference (S-band),,,
19:00-19:30,FE-1,Report prep,,,
19:00-19:25,CDR,,,,
19:25-19:30,Orlan battery pack 825M3 discharge - terminate,,,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task list,CDR,URAGAN. Observation and photo imagery,,,
,SM ПхО and DC1 reconfig to initial state after EVA,,,,
GMT CREW,,,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post sleep,,,
06:40-07:30,,Breakfast,,,
07:32-07:53,,DPC (VHF)(07:32 – 07:47),,,
07:53-08:15,,Work prep(07:47 – 08:15),,,
08:15-08:45 FE-1,,Crew departure prep,,,
CDR,,,,,
08:45-09:40 FE-1,,LBNP exercises (Preliminary) То=09:05,,,
assist,,,,,
09:40-09:55,,SAMS filter system clean-up,,,
FE-1,,,,,
09:55-10:10,,SAMS HDD and ICU troubleshooting,,,
09:40-11:10 CDR,,[СВС]. H/W relocate and install,,,
10:40-11:10 FE-1,,Crew departure prep,,,
11:10-12:00 CDR,,[СВС]. Performing experiment. Tag-up (S-band),,,
FE-1,,,,,
11:20-11:30,,[СВС]. Performing experiment. Tag-up (S-band),,,
assist,,,,,
11:30-12:30 FE-1,,Physical exercise CEVIS,,,
12:00-12:30 CDR,,[СВС]. Closeout ops. Tag-up (S-band),,,
12:30-13:30 .,,LUNCH,,,
13:30-13:50 CDR,,IMS file prep,,,
13:30-15:30 FE-1,,IMV fan clean-up per Node Maintenance procedure,,,
,,On MCC GO: ISS O2 repress from  Progress #354 СрПК,,,
13:50-13:55,,,,,
,,(initiate),,,
13:55-14:25,,ЕДВ (КОВ) refill for ELEKTRON,,,
CDR,,,,,
14:25-14:55,,СОЖ maintenance,,,
14:55-15:00,,ISS O2 repress from  Progress #354 СрПК (terminate) / SM,,,
15:00-16:00,,Dust filter ПФ1 & 2 replacement in SM,,,
15:30-16:15 FE-1,,Check quality of IMV fan clean-up,,,
16:00-17:30 CDR,,Physical exercise TVIS-4,,,
16:15-16:30,,FPP probe imagery from SM window #13,,,
FE-1,,,,,
16:30-18:00,,Physical exercise RED,,,
17:30-18:30 CDR,,Crew departure prep,,,
18:05-18:20 .,,"DPC (S-band, VHF – backup)",,,
18:20-18:45 CDR,,Crew departure prep,,,
18:25-18:40,,All PCS reboot (weekly),,,
18:40-18:45,,OCA SSC router reboot,,,
FE-1,,,,,
18:45-18:55,,CO2 level monitoring,,,
18:55-19:00,,"TVIS, RED and HRM data transfer to MEC",,,
19:00-19:30,,Report prep,,,
19:30-20:00,,Dinner,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,Sleep,,,
Task List,CDR,ECON experiment imagery,,,
RASTENIYA (PLANTS)-2. H/W operation check,,,,,
GMT,CREW,,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-07:45,CDR,Regeneration of Micropurification unit [БМП] Ф2 cartridge (start),,,
07:30-07:55,FE-1,,,,
,,Work prep,,,
07:45-07:55,CDR,,,,
07:55-08:10,,Daily planning conference (S-band),,,
,,,,,
08:10-09:10,,Progress 354 transfers and IMS ops,,,
09:10-10:10,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,,
,,On MCC GO: ISS O2 repress from Progress 354 СрПК (Oxygen Supply Facility),,,
09:10-09:15,,,,,
,,(start),,,
,FE-1,,,,
09:20-09:40,,SODF R9 update,,,
09:40-10:10,,СОЖ maintenance Check ИП-1 position,,,
10:10-11:10,CDR,ODF replacement,,,
10:10-10:15,,ISS O2 repress from Progress 354 СрПК (terminate),,,
,FE-1,,,,
10:15-11:15,,Physical Exercise (TVIS),,,
11:10-11:15,CDR,,,,
,,TVIS Weekly Maintenance,,,
11:15-11:20,FE-1,,,,
11:20-12:50,CDR,"Physical exercise (TVIS), day 4",,,
11:20-12:50,,Physical Exercise (RED),,,
,FE-1,,,,
12:50-12:55,,"Transfer TVIS, RED, and HRM data to MEC",,,
12:55-13:55,,LUNCH,,,
,,MATRYOSHKA-R. Payload stow (prep for return). Tagup with specialists (VHF +,,,
13:55-17:55,,,,,
,,S-band),,,
17:55-18:15,FE-1,IMS file prep,,,
18:00-18:30,CDR,,,,
,,Daily plan review,,,
18:15-18:45,FE-1,,,,
18:30-18:45,CDR,Report prep,,,
18:45-19:00,,Daily planning conference (S-band),,,
19:00-19:15,CDR,,,,
,,Report prep,,,
19:00-19:30,FE-1,,,,
19:15-19:55,CDR,,,,
,,Daily food prep,,,
19:30-20:00,FE-1,,,,
19:55-20:25,CDR,,,,
,,DINNER,,,
20:00-20:30,FE-1,,,,
20:25-20:40,CDR,Regeneration of Micropurification unit [БМП] Ф2 cartridge (terminate),,,
20:30-21:30,FE-1,,,,
,,Pre-sleep,,,
20:40-21:30,CDR,,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,PLANTS-2. Data downlink,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-10:30,.,Weekly housekeeping,,,
10:30-11:30,FE-1,Physical exercise TVIS,,,
11:30-13:00,CDR,Physical exercise TVIS – day 1,,,
11:30-13:00,FE-1,ФУ RED,,,
13:00-14:00,.,LUNCH,,,
14:00-14:30,.,Weekly planning conference (S-band),,,
15:00-15:15,.,Review of TVIS R&R procedures,,,
17:50-17:55,CDR,On MCC GO ISS Repress with O2 from the Progress #353 High PressureOxygen Tank (start),,,
17:55-18:55,CDR,Physical exercise (VELO+Force Loader-1) – day 1,,,
18:55-19:00,FE-1,TVIS/RED/HRM data transfer to MEC,,,
18:55-19:00,CDR,ISS Repress with O2 from the Progress #353 High Pressure Oxygen Tank (end),,,
19:00-19:30,CDR,СОЖ maintenance,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,CDR,STATOKONIA. Temperature monitoring with АРТ,,,
ETD. Experiment ops,,,,,
DIATOMEA. Study of World Ocean aquatic areas,,,,,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,.,,Morning Inspection,
06:10-06:40,,,Post-Sleep,,
06:40-07:30,,,Breakfast,,
07:30-07:45,,CDR,,БМП Ф1 Cartridge Regeneration (Start),
08:15-08:30,,FE-1,,GASMAP HRF – Power Up for Planned Functionality Test,
10:35-12:05,,,Physical Exercise - RED,,
10:35-12:05,,CDR,,Physical Exercise – TVIS – Day 2,
12:05-13:05,,FE-1,,Physical Exercise - TVIS,
12:25-12:40,,CDR,,Private Medical Conference (VHF),
13:05-13:10,,FE-1,,"TVIS, RED, and HRM Data Transfer to MEC",
13:10-14:10,,.,,Lunch,
14:10-14:40,,,Weekly Planning Conference (S-band),,
14:40-14:50,,FE-1,,GASMAP HRF – Power Down for Planned Functionality Test,
15:25-15:35,,CDR,,Crew/MCC-M Conference via Scientific Research Station – Ship ViktorPatsayev (VHF),
16:20-16:25,,,On MCC Go ISS O2 Repress from Progress 354 СрПК (Start),,
16:25-17:25,,,Physical Exercise (VELO + Force Loader/Cycle 1) – Day 2,,
17:25-17:30,,,ISS O2 Repress from Progress 354 СрПК (End),,
17:30-18:00,,,СОЖ Maintenance,,
18:00-18:15,,FE-1,,Questionnaire – Log Entry,
18:15-18:45,,.,,Review of Next Day’s Plan,
18:45-19:15,,,Report Prep,,
19:15-19:30,,,Daily Planning Conference (S-band),,
19:30-20:00,,,Dinner,,
20:00-20:30,,,Daily Food Prep,,
20:30-21:00,,CDR,,Pre-Sleep,
20:30-21:30,,FE-1,,Pre-Sleep,
21:00-21:15,,CDR,,БМП Ф1 Cartridge Regeneration (Terminate),
21:15-21:30,,,Pre-Sleep,,
21:30-06:00,,.,,Sleep,
Task List,,CDR,,PLANTS-2. Equipment Monitoring,
GMT,CREW,,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,,Work prep,,,
08:00-08:15,,Daily planning conference (S-band),,,
08:15-10:15,FE-1,FOOT ops,,,
08:30-09:20,,PILLE dosimeter reading,,,
09:20-09:30,CDR,Taking readings from Real-Time Harmful Contaminant Gas Analyzer ГАНК-4М,,,
,,[АОК],,,
09:30-11:00,,"Physical exercise (TVIS), day 2",,,
10:15-11:15,FE-1,FOOT - calibration,,,
11:00-11:15,CDR,IMS tagup (S-band),,,
11:15-13:00,,Progress 354 transfers and IMS ops,,,
,,,,,
13:00-14:00,,LUNCH,,,
14:00-14:05,,On MCC GO ISS repress with O2 from Progress 354 СрПК (start),,,
,CDR,,,,
14:05-15:05,,Progress 354 transfers and IMS ops,,,
14:05-14:20,,Food questionnaire,,,
14:20-14:25,,Carbon dioxide monitoring,,,
,FE-1,,,,
14:25-14:40,,Rebooting all PCS (weekly),,,
14:40-14:45,,Rebooting OCA SSC router,,,
15:05-15:10,,ISS O2 repress from Progress 354 СрПК (terminate),,,
,CDR,,,,
15:10-15:20,,Data downlink on Soyuz system status using Ф03 display via S-band,,,
15:10-15:15,,Video adjustment on RED for FOOT Experiment,,,
,FE-1,,,,
15:15-15:30,,FOOT: pedal installation,,,
,,Changeout of СРВК-2М Water conditioning unit purification columns (БК БКВ) (new,,,
15:25-16:55,CDR,"#306005 b/c 00038685R, delivered on Progress 354, discard the removed unit,",,,
,,update the IMS,,,
15:30-16:30,,Physical exercise (CEVIS),,,
,FE-1,,,,
16:30-18:00,,Physical Exercise (RED),,,
16:55-17:15,,IMS file prep,,,
,CDR,,,,
17:15-18:15,,"Physical exercise (VELO + Load Trainer/Cycle 1), Day 2",,,
18:00-18:05,,"Transfer TVIS, RED, and HRM data to MEC",,,
,FE-1,,,,
18:05-18:20,,Questionnaire - log entry,,,
18:15-18:45,CDR,СОЖ maintenance,,,
18:23-18:28,,Set up for HAM radio session,,,
18:28-18:38,FE-1,HAM radio session,,,
18:45-19:15,,FOOT - equipment stow,,,
18:45-19:15,CDR,Report prep,,,
19:15-19:30,,Daily planning conference (S-band),,,
19:30-19:45,,Flight Director / ISS Crew Tagup,,,
19:45-20:15,,DINNER,,,
20:15-20:30,,Daily food prep,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,CDR,PLANTS-2. Payload status check,,,
URAGAN. Observation and photo imagery,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:35,Work prep,,,,
07:35-07:50,Daily planning conference (S-band),,,,
07:50-08:15,CDR,Work prep,,,
07:50-08:05,FE-1,,,,
08:05-08:20,FE-1,Stowing one А31Р and retrieving another,,,
08:15-09:45,CDR,"Replacing E-K container in АСУ system and E-K hose (#401002, b/c 009866RФГБ1ПГО_3_306_1, removed for disposal )",,,
08:20-08:50,FE-1,PCS HDD Cloning,,,
08:50-09:05,Installation of a spare А31Р HDD in PCS,,,,
09:05-09:35,PCS HDD Cloning,,,,
09:40-09:45,Set up for HAM radio session,,,,
09:45-09:55,HAM radio session,,,,
09:45-10:00,CDR,IMS tagup (S-band),,,
10:00-10:05,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,,,
10:05-11:05,,Progress 353 transfer and IMS ops,,,
11:05-12:05,FE-1,Physical exercise (CEVIS),,,
11:05-11:10,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,,
11:10-13:40,PROFILAKTIKA. Test exercise on TVIS. Tagup with specialists (VHF),,,,
12:05-13:35,FE-1,Physical exercise (RED),,,
13:35-13:40,"Transfer TVIS, RED, and HRM data to MEC",,,,
13:40-14:40,,LUNCH,,,
14:40-15:00,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,,,
15:00-17:00,Progress 353 transfer and IMS ops,,,,
17:00-17:40,SM and Progress TORU test without commanding Progress Approach & AttitudeControl Thrusters [ДПО] (vehicle-to-vehicle test),,,,
17:40-18:40,CDR,Progress 353 transfer and IMS ops,,,
17:40-18:10,FE-1,СОЖ maintenance,,,
18:10-18:25,Food questionnaire,,,,
18:25-18:40,Questionnaire - log entry,,,,
18:40-18:55,,Daily planning conference (S-band),,,
18:55-19:15,FE-1,IMS file prep,,,
,CDR,Report prep,,,
19:15-19:30,,Flight Director / ISS Crew Tagup (S-band),,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:00,FE-1,Pre-sleep,,,
20:30-21:30,CDR,,,,
21:00-21:15,FE-1,Crew conference with Warren Miller (Ku + S-band),,,
21:15-21:30,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,PLANTS-2. Payload status check,,,
Urine transfer from ЕДВ-У to Progress 353 Rodnik Water Tanks [БВ] 1 and 2,,,,,
RSE1 laptop checkout,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-10:30,Weekly housekeeping,,,,
10:30-11:30,FE-1,Physical exercise – TVIS,,,
11:30-13:00,CDR,Physical exercise – TVIS - day 3,,,
11:30-13:00,FE-1,Physical exercise – RED,,,
13:00-14:00,.,LUNCH,,,
14:00-14:30,Weekly planning conference (S-band),,,,
14:45-15:05,ISS crew weekly tagup with Program management (S-band),,,,
15:20-15:30,CDR,Soyuz system status data downlink using Ф03 via S-band,,,
17:00-17:15,FE-1,PFC (Ku+S-band),,,
17:50-17:55,CDR,On MCC Go ISS repress with O2 from Progress #354 СрПК (start),,,
17:55-18:55,Physical exercise (VELO+Force Loader-1) – day 3,,,,
18:55-19:00,ISS repress with O2 from Progress #354 СрПК (end),,,,
19:00-19:30,СОЖ maintenance,,,,
19:25-19:30,FE-1,TVIS/RED/HRM data transfer to MEC,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,CDR,STATOKONIYA. Temperature monitoring using АРТ,,,
Uragan,,,,,
Econ experiment photo imagery,,,,,
GMT,,,,,
06:00-06:10,,,Morning inspection,,
06:10-06:40,,,Post-sleep,,
06:40-07:30,,,BREAKFAST,,
,.,,,,
07:30-08:00,,,Work prep,,
08:00-08:15,,,Daily planning conference (S-band),,
08:15-10:15,,,Installation of Elektron-VM Liquid Unit #008 Tagup (S--band),,
10:35-10:50,,,Measuring voltage on  825М3 box cnctr,,
10:50-11:00,CDR,,On MCC GO Mate Electron-VM Liquid Unit (БЖ) 008 telemetry data (ТМИ),,
,,,connector to БИТС2-12,,
11:00-11:30,,,Installation of Elektron-VM Liquid Unit #008 Tagup (S--band),,
11:15-12:45,FE-1,,Physical exercise (RED),,
,,,"Replacing filters in FGB dust collectors ПС1, ПС2 / (ФГБ_309_1 white bag 29 or",,
11:30-12:20,,,,,
,,,"ФГБ_227_1 bag #259-3, Report to MCC or update the IMS)",,
,CDR,,,,
12:20-12:40,,,SVO-ZV water sampling,,
12:40-12:45,,,On MCC GO ISS repress with O2 from Progress 354 СрПК (start),,
12:45-13:45,.,,LUNCH,,
13:45-13:50,CDR,,ISS O2 repress from Progress 354 СрПК (terminate),,
13:45-14:45,FE-1,,FOOT- CDR - hardware setup,,
,,,"Replacement of БРПК separator #302072. (b/c 008224R , ФГБ1ПГО_4_409_1",,
13:50-14:40,,,,,
,CDR,,bag II-2 248-16 ) Report tempstow location to MCC,,
14:45-15:15,,,СОЖ maintenance,,
14:45-15:15,FE-1,,FOOT- FE1 - calibration prep,,
15:15-16:15,CDR,,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",,
,FE-1,,,,
15:40-17:10,,,,,
,обслед,,Periodic fitness evaluation -Nom Ops,,
16:15-16:45,CDR пом,,,,
16:45-18:15,CDR,,"Physical exercise (TVIS), day 1",,
17:10-17:30,,,IMS file prep,,
17:30-17:40,,,CWC inventory,,
17:40-17:55,FE-1,,Questionnaire - log entry,,
17:55-18:10,,,VHF comm. check via USOS assets,,
18:10-18:15,,,"Transfer TVIS, RED, and HRM data to MEC",,
18:15-18:45,.,,Daily plan review,,
18:45-18:55,CDR,,Data downlink on Soyuz system status regarding Ф03 via S-band,,
18:45-18:55,FE-1,,Report prep,,
18:55-19:10,,,Daily planning conference (S-band),,
19:10-19:30,,,Report prep,,
19:30-20:00,,,DINNER,,
,.,,,,
20:00-20:30,,,Daily food prep,,
20:30-21:30,,,Pre-sleep,,
21:30-06:00,,,SLEEP,,
Task List,CDR,,URAGAN,,
GMT,CREW,,,,
06:00-06:10,,Morning inspection,,,
,,,,,
06:10-06:40,,Post-sleep,,,
06:40-06:50,CDR,МО-8. Setup,,,
06:40-06:50,,Calf volume measurement,,,
,FE -1,,,,
06:50-07:05,,Body mass measurement,,,
06:50-07:00,,Calf volume measurement,,,
,CDR,,,,
07:05-07:20,,Body mass measurement,,,
07:05-07:55,FE -1,BREAKFAST,,,
07:20-07:30,,МО-8. Closeout ops,,,
,CDR,,,,
07:30-08:20,,BREAKFAST,,,
07:55-08:20,FE -1,Prep for work,,,
08:20-08:35,.,DPC (S-band),,,
08:35-09:05,CDR,Prep for work,,,
08:35-09:05,,TVIS monthly maintenance,,,
,FE -1,,,,
09:05-10:05,,Crew departure prep,,,
,,КАВ humidity condensate sampling upstream of ФГС СРВ-К2М: separator,,,
,,"installation (No.209001 bar code 005652R, ФГБ1ПГО_2_213_1, in the bag",,,
09:05-09:35,,,,,
,CDR,"No.II-2/246-3) and sampler installation (No.306007, bar code 009863R,",,,
,,СМ1РО_3_339_1 in the bag No.350-25),,,
09:35-10:05,,NEUROKOG. Equipment unstow.  Tagup (S-band),,,
,CDR,,,,
10:20-11:20,FE -1,Orthostatic stability evaluation with LBNP (То=10.40). Tagup (S-band),,,
,assist,,,,
11:20-12:50,FE -1,Physical exercise RED,,,
11:25-12:55,CDR,"Physical exercise (TVIS), day 1",,,
12:50-12:55,FE -1,TVIS weekly maintenance,,,
12:55-13:00,CDR,TVIS weekly maintenance,,,
12:55-13:00,FE -1,ON MCC Go: ISS O2 repress from Progress #354 СрПК (start),,,
13:00-13:30,CDR,СОЖ maintenance,,,
13:00-14:00,FE -1,FGB structure and equipment surface sampling,,,
13:30-14:10,CDR,Electron activation. Tagup (S-band),,,
14:00-14:05,FE -1,ISS O2 repress from Progress #354 СрПК (end),,,
14:10-15:10,.,LUNCH,,,
15:10-16:10,CDR,FGB structure and equipment surface sampling,,,
15:10-16:10,,RED cable changeout,,,
,FE -1,,,,
16:10-16:55,,RED on-orbit calibration,,,
16:20-17:20,CDR,Crew departure prep,,,
16:55-17:15,,IMS file prep,,,
,FE -1,,,,
17:15-18:15,,Physical exercise CEVIS,,,
17:20-18:20,CDR,"Physical exercise (TVIS), day 1",,,
18:15-18:20,FE -1,TVIS/RED/HRM data transfer to MEC,,,
18:20-18:45,CDR,Daily plan review,,,
18:20-18:35,FE -1,Questionnaire – log entry,,,
18:35-18:50,Daily plan review,,,,
18:45-19:15,CDR,Report prep,,,
18:50-19:15,FE -1,Report prep,,,
19:15-19:30,,DPC (S-band),,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,CDR,PLANTS-2. Equipment operation monitoring,,,
EGE2 laptop functional check and recovery,,,,,
Econ experiment photo imagery,,,,,
TIME,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection. Control of СМ-У connector in АСУ forpresence of liquid behind pan 139,,,
06:10-06:40,.,POSTSLEEP,,,
06:40-07:30,.,Breakfast,,,
10:30-11:30,FE-1,Exercise - TVIS,,,
11:30-13:00,FE-1,Exercise - RED,,,
11:30-13:00,CDR,Exercise - TVIS-2,,,
13:00-14:00,.,Midday Meal,,,
14:00-14:20,CDR,Control tank filling and equipment set-up for 26.09 sampletransfer,,,
14:20-14:40,CDR,СОЖ Maintenance . СП counter and water supply system(СВО) data dump,,,
15:50-16:50,CDR,Exercise -TVIS-2,,,
16:50-17:20,.,Daily Plan Review,,,
17:23-17:38,.,Daily Planning Conference ( S-band+VHF back-up (DRY),,,
19:00-19:30,.,Report Prep,,,
19:30-20:00,.,Evening Meal,,,
20:00-20:30,.,Daily Food Prep,,,
20:30-21:30,.,PRESLEEP,,,
21:30-06:00,.,SLEEP,,,
Task List,CDR,"PLANTS-2, Hardware operation monitoring",,,
ROKVISS data copying,,,,,
ECON experiment imagery,,,,,
GMT,CREW,ACTIVITY,,,
07:30-07:40,CDR,Morning inspection. Check АСУ cnctr СМ-У behind pnl 139 for moisture,,,
,FE-1,Morning inspection,,,
07:40-08:10,,Post-sleep,,,
08:10-09:00,BREAKFAST,,,,
09:45-10:45,Progress 354 transfers and IMS update,,,,
10:45-11:20,CDR,MIMETIK-К. GLYCOPROTEID. VACCINE-K.Transfer and set up in the Cryogem-03M thermostat. Tagup with specialists (S-band),,,
11:20-11:55,"CRYSTALIZER. Transfer to SM, activation and set up in Cryogem-03M. Tagupwith specialists (S-band)",,,,
12:30-14:00,"Physical Exercise (TVIS), day 1",,,,
13:40-13:45,FE-1,Rebooting OCA SSC router,,,
13:45-14:00,Rebooting all PCS (weekly),,,,
14:00-15:00,,LUNCH,,,
15:00-15:15,FE-1,Food questionnaire,,,
15:55-16:10,Private psychological conference (Ku+S-band),,,,
16:00-16:15,CDR,Answers to journalist’s questions (e-mail),,,
16:10-16:40,FE-1,СОЖ maintenance,,,
16:55-18:25,Physical Exercise (RED),,,,
17:10-17:15,CDR,On MCC GO: ISS O2 repress from Progress 354 СрПК (Oxygen Supply Facility)(start),,,
17:15-18:15,"Physical Exercise (VELO + Force Loader /Cycle 1), day 1",,,,
18:15-18:20,ISS O2 repress from Progress 354 СрПК (terminate),,,,
18:25-19:25,FE-1,Physical Exercise (TVIS),,,
19:25-19:30,Carbon dioxide monitoring,,,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
