0,1,2,3,4,5,6,7
,TIME,,"CREWCDRFE-1FE-2FE-4FE-5, FE-6CDRFE-5, FE-6FE-2FE-4, FE-5,FE-6CDRFE-2FE-4, FE-5,FE-6FE-2CDRFE-1FE-2CDRFE-5FE-6, FE-4CDRFE-5CDRFE-1FE-2FE-5FE-6FE-5FE-6FE-4CDRFE-1FE-2",,ACTIVITYReaction Self TestSPRUT-2. Experiment Ops. Tagup with specialists (S-band)Morning Inspection.Reboot Laptop RS2(1)Morning Inspection.RSS2 RebootSM ПСС (Caution & Warning Panel) TestReaction Self TestUSOS Window Shutter CloseMorning InspectionPost-sleepPost-sleepPost-sleepSPRUT-2. Photography of the Experiment OpsBREAKFASTPost-sleepBREAKFASTPost-sleepBREAKFASTISS - HAM Radio SessionP/L Playback StartWork PrepBREAKFASTWork PrepDaily Planning Conference (S-band)ITCS – Equipment GatheringBREAKFASTURAGAN. Observations and PhotographyBCATC1 - -Photo DownlinkEHS Air Quality Monitoring (AQM) StartBCATC1 - Setup and Photography of SamplesPhysical Exercise (ARED)Progress 403 / DC1 Interface Leak Check. Tagup with specialists (S-band)IMS - Clearing Lab forward deck stowageWork PrepReplacement of SM ПФ1-4 Dust Filter Cartridge (ФГБ1ПГО_ 2_226_1,,
,08:00-08:05,,,,,,
,08:00-09:00,,,,,,
,,,,,,,
,08:00-08:10,,,,,,
,,,,,,,
,,,,,,,
,08:00-08:10,,,,,,
,,,,,,,
,08:00-08:05,,,,,,
,08:05-08:15,,,,,,
,08:05-08:10,,,,,,
,08:10-08:20,,,,,,
,,,,,,,
,08:10-08:40,,,,,,
,,,,,,,
,08:15-08:45,,,,,,
,08:20-08:40,,,,,,
,,,,,,,
,08:40-09:30,,,,,,
,,,,,,,
,08:40-09:00,,,,,,
,08:45-09:15,,,,,,
,09:00-09:50,,,,,,
,09:00-09:50,,,,,,
,09:15-09:35,,,,,,
,09:30-09:35,,,,,,
,09:30-09:50,,,,,,
,09:35-09:50,,,,,,
,09:35-09:50,,,,,,
,09:50-10:15,,,,,,
,,,,,,,
,10:15-11:00,,,,,,
,10:15-11:05,,,,,,
,10:15-11:05,,,,,,
,10:15-10:30,,,,,,
,10:15-10:30,,,,,,
,10:30-11:10,,,,,,
,10:30-12:00,,,,,,
,,,,,,,
,10:50-12:05,,,,,,
,,,,,,,
,11:00-11:30,,,,,,
,11:05-11:25,,,,,,
,11:05-12:05,,,,,,
,TIME,,,,,,
,08:00-08:30,,,,,,
,,,,,,,
,08:00-08:10,,,,,,
,,,,,,,
,08:00-08:05,,,,,,
,08:05-08:10,,,,,,
,08:10-08:25,,,,,,
,08:10-08:20,,,,,,
,08:10-08:25,,,,,,
,08:10-08:30,,,,,,
,,,,,,,
,08:10-08:25,,,,,,
,,,,,,,
,08:20-08:25,,,,,,
,,,,,,,
,08:25-08:30,,,,,,
,08:25-08:45,,,,,,
,08:25-08:50,,,,,,
,08:25-08:40,,,,,,
,08:30-08:35,,,,,,
,08:30-09:00,,,,,,
,08:30-08:35,,,,,,
,TIME,,"CREWCDR, FE-5,FE-6FE-1FE-2FE-4",,ACTIVITYMorning InspectionMorning Inspection.,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,Reboot Laptop RS2(1)Morning Inspection. RSS2 RebootMorning InspectionPost-sleepBREAKFASTBREAKFAST.,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:10-06:40,,,,,,
,,"CDR, FE-1,FE-2, FE-5,FE-6FE-4FE-2, FE-4FE-1CDR, FE-5,",,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,SM ПСС (Caution & Warning Panel) Test (after breakfast)Weekly Housekeeping,,,,
,,,,,,,
,,,,,,,
,07:30-09:30,,,,,,
,,,Inspection and Cleaning of Auxiliary Computer System (ВКС) LaptopsWeekly Housekeeping,,,,
,,,,,,,
,,,,,,,
,,,"SM Ventilation Subsystem Preventive Maintenance, Group EFGB ЦВ2 Fan CleaningInspection of Air Conditioner",,,,
,07:30-09:30,,,,,,
,,,,,,,
,,Inspection and Cleaning of Auxiliary Computer System (ВКС) Laptops,,,,,
,,,,,,,
,07:30-10:30,,Weekly Housekeeping,,,,
,,FE-6FE-1FE-2FE-4CDRFE-2FE-5FE-6FE-5FE-5FE-1FE-4CDRFE-5FE-4FE-1CDR,,,,,
,,"Physical Exercise (ARED)Physical Exercise (T2) Day 1Physical Exercise (VELO), Day 1Physical Exercise T2Weekly HousekeepingFood Frequency QuestionnaireOpening LAB window shuttersCGBA Status Check and MaintenanceSensor cleaning and hardware stowageWeekly HousekeepingPrivate Family Conference (S + Ku-band)Physical Exercise (ARED)Physical Exercise T2Weekly Housekeeping",,,,,
,09:30-11:00,,,,,,
,09:30-10:30,,,,,,
,09:30-11:00,,,,,,
,10:30-11:30,,,,,,
,10:30-11:30,,,,,,
,10:30-10:40,,,,,,
,10:30-10:35,,,,,,
,10:40-10:45,,,,,,
,10:45-10:55,,,,,,
,11:00-12:00,,,,,,
,11:00-11:15,,,,,,
,11:30-13:00,,,,,,
,11:30-12:30,,,,,,
,,,,,,,
,12:20-13:20,,,,,,
,Cleaning Potok-150 MK Air Purification System Pre-filtersPrivate Family Conference (S + Ku-band)Food Frequency QuestionnaireWeekly Planning ConferenceLUNCHСОЖ Maintenance,,,,,,
,,,,,,,
,12:35-12:50,,,,,,
,13:00-13:10,,,,,,
,13:20-13:50,,,,,,
,,,,,,,
,13:50-14:50,,,,,,
,E-2,,,,,,
,14:50-15:30,,,,,,
GMT Crew,,Activity,,,,,
06:00-06:05 CDR,Urine collection reminders,,,,,,
Morning Inspection 06:00-06:10 FE-1,,,,,,,
,Reboot Laptop RS2(1),,,,,,
Morning Inspection 06:00-06:10 FE-2,,,,,,,
,RSS2 Reboot,,,,,,
06:00-06:10 FE-4,Morning Inspection,,,,,,
"06:00-06:05 FE-5,FE-6",Reaction self-test,,,,,,
06:05-06:25 CDR,Urine sample collection,,,,,,
"06:05-06:15 FE-5,FE-6",Morning Inspection,,,,,,
"06:10-06:40 FE-1,FE-4, FE-2",Post-sleep,,,,,,
"06:15-06:45 FE-6,FE-5",Post-sleep,,,,,,
06:25-06:30 CDR,HRF- urine sample transfer to MELFI,,,,,,
06:30-06:35 CDR,Reaction self-test,,,,,,
06:35-06:45 CDR,Morning inspection,,,,,,
"06:40-07:30 FE-1,FE-2",BREAKFAST,,,,,,
06:40-07:30 FE-4,BREAKFAST ПСС SM test (after breakfast),,,,,,
06:45-07:15 CDR,Post-sleep,,,,,,
"06:45-07:35 FE-5,FE-6",BREAKFAST,,,,,,
07:15-08:05 CDR,BREAKFAST,,,,,,
08:15-09:30 FE-2,PE ARED,,,,,,
08:30-09:30 FE-5,PE T2,,,,,,
09:00-09:10 FE-4,TEN-MAYAK – Experiment Termination,,,,,,
09:10-09:25 FE-4,"PMC (Ku+S-band in S/G2, S/G1-backup)",,,,,,
09:30-11:00 FE-5,PE ARED,,,,,,
10:00-11:00 FE-6,PE T2,,,,,,
10:45-11:00 FE-2,"PMC (Ku+S-band in S/G2, S/G1-backup)",,,,,,
11:00-12:00 FE-1,PE T2-1,,,,,,
11:00-11:10 FE-5,HAM Radio activation,,,,,,
11:00-12:30 FE-6,PE ARED,,,,,,
11:30-12:30 FE-4,PE VELO-1,,,,,,
11:50-12:10 CDR,Urine sample collection,,,,,,
12:10-12:15 CDR,Urine sample transfer to MELFI,,,,,,
12:30-13:00 .,Weekly planning conference (S-band),,,,,,
13:00-14:00 .,LUNCH,,,,,,
14:00-14:10 CDR,SSC data collection,,,,,,
14:00-14:40 FE-4,"СОЖ maintenance. СВО, СГО, СПКУ АСУ counter, УОВ ""Potok"" in SM and FGB -- data downlink",,,,,,
14:00-14:10 FE-5,SSC data collection,,,,,,
14:10-14:35 FE-5,Audiogram recording using EARQ SW,,,,,,
,TIME,,"CREWCDRFE-1FE-2FE-4FE-5FE-6CDRFE-5FE-6CDR,FE-1,FE-2,FE-4FE-6FE-6FE-5FE-5CDR,FE-1,FE-2FE-4FE-5FE-6FE-5FE-5FE-5FE-5FE-5FE-1FE-4FE-5CDRCDRFE-2FE-5FE-4FE-1.FE-2",,"ACTIVITYReaction Self TestMorning Inspection.Reboot Laptop RS2(1)Morning Inspection.RSS2 RebootMorning InspectionUrine Spot TestUrine Spot TestMorning InspectionHRF. Urine collectionReaction Self TestPost-sleepMorning InspectionPost-sleepHRF-URN MELFI-INSTALLReaction Self TestBREAKFASTBREAKFAST.SM ПСС (Caution & Warning Panel) Test (after breakfast)Morning InspectionBREAKFASTPost-sleepBREAKFASTHRF. Urine collectionHRF-URN MELFI-INSTALLCRHYT. Circadian Rhythms Sensors removalPrivate family conference (Ku+S-band - S/G2, S/G1-backup)Physical Exercise (VELO), Day  3Physical Exercise (ARED)Physical Exercise T2Physical Exercise (ARED)Physical Exercise (VELO), Day  3Physical Exercise (CEVIS)Private family conference (Ku+S-band - S/G2, S/G1-backup)Physical Exercise T2, Day1MIDDAY MEALСОЖ MaintenanceData downlink for [CBO], СГО, СПКУ, POTOK (SM and FGB)",,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:10,,,,,,
,06:00-06:05,,,,,,
,06:00-06:05,,,,,,
,06:05-06:10,,,,,,
,06:05-06:25,,,,,,
,06:05-06:10,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:10-06:20,,,,,,
,06:20-06:40,,,,,,
,06:25-06:35,,,,,,
,06:35-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,06:40-06:50,,,,,,
,06:40-07:25,,,,,,
,06:50-07:20,,,,,,
,07:20-08:10,,,,,,
,08:10-08:30,,,,,,
,08:30-08:35,,,,,,
,08:35-08:45,,,,,,
,09:35-09:50,,,,,,
,10:00-11:30,,,,,,
,10:00-11:30,,,,,,
,10:30-11:30,,,,,,
,11:30-13:00,,,,,,
,11:30-13:00,,,,,,
,11:30-12:30,,,,,,
,11:40-11:55,,,,,,
,12:00-13:00,,,,,,
,13:00-14:00,,,,,,
,14:00-14:40,,,,,,
TIME,CREW,,ACTIVITY,,,,
,CDR,Reaction Self Test,,,,,
06:00-06:05,FE-5,Urine Spot Test,,,,,
,FE-6,Reaction Self Test,,,,,
,FE-1,Morning Inspection. Reboot Laptop RS2(1),,,,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,,
,FE-4,Morning Inspection. RSS2 Reboot,,,,,
06:05-06:10,FE-5,Reaction Self Test,,,,,
06:05-06:10,"CDR, FE-6",Morning Inspection,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:30,,BREAKFAST,,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,,
07:55-08:00,CDR,Video Camera Assembly (VCA2) Adjustment,,,,,
07:55-08:00,FE-5,ISERV Lab Window Shutter Open,,,,,
07:55-08:25,"FE-1, FE-4, FE-6",Work Prep,,,,,
07:55-10:55,FE-2,TYPOLOGIA Experiment. Tagup with specialists (S-band),,,,,
08:00-08:30,CDR,ITCS - FSS - Procedure Review,,,,,
08:00-09:00,FE-5,Physical Exercise (CEVIS),,,,,
08:25-08:45,FE-1,TYPOLOGIYA Experiment Assistance,,,,,
08:25-08:35,FE-6,WRM - Condensate Sampling,,,,,
08:30-09:30,CDR,IMS - Node 3 Stowage Replacement,,,,,
08:35-09:05,FE-6,WPA - Unstow Equipment Needed for Software Upgrade,,,,,
08:45-09:45,"FE-1, FE-4",Bringing ODF up to date using ТКГ 418delivered files / r/g 1548,,,,,
09:00-10:30,FE-5,ITCS - Water Collection,,,,,
09:05-10:35,FE-6,WPA - SW Upgrade,,,,,
09:30-10:30,CDR,Physical Exercise (CEVIS),,,,,
09:45-11:00,FE-1,Physical Exercise (ARED),,,,,
09:45-11:10,FE-4,BAR  PIREN Test. Tagup with specialists (S-band),,,,,
10:30-13:00,CDR,ITCS - FSS COL Refill,,,,,
10:30-10:35,FE-5,DOS3D – Sensor Power Indicator Test,,,,,
10:35-11:05,FE-6,WPA - SW Upgrade,,,,,
10:40-10:55,FE-5,ROBONAUT - Experiment Procedure Review,,,,,
10:55-11:55,FE-2,Physical Exercise (T2) Day 1,,,,,
10:55-11:05,FE-5,ROBONAUT - Camcorder Setup,,,,,
,,Replacement of Condensate Removal Lines [СМОК] set between,,,,,
11:00-13:00,FE-1,БТА SKV1 and Exchanger-Evaporator НОК1. Tagup with specialists,,,,,
,,(S-band),,,,,
11:05-11:25,FE-5,Robonaut Taskboard Setup,,,,,
TIME,CREW,,ACTIVITY,,,,
06:00-06:05,CDR,Reaction Self Test,,,,,
06:00-06:10,FE-1,Morning Inspection.  Reboot Laptop RS2(1),,,,,
06:00-06:10,FE-2,Morning Inspection.  RSS2 Reboot,,,,,
06:00-06:10,FE-4,Morning Inspection,,,,,
06:00-06:05,FE-5,Urine Spot Test,,,,,
06:00-06:05,FE-6,Urine Spot Test,,,,,
06:05-06:10,CDR,Morning Inspection,,,,,
06:05-06:10,FE-5,Reaction Self Test,,,,,
06:05-06:10,FE-6,Reaction Self Test,,,,,
06:10-06:40,"CDR, FE-1, FE-2, FE-4",Post-sleep,,,,,
06:10-06:20,"FE-5, FE-6",Morning Inspection,,,,,
06:20-06:50,"FE-5, FE-6",Post-sleep,,,,,
06:40-07:30,"CDR, FE-1, FE-2",BREAKFAST,,,,,
06:40-07:30,FE-4,BREAKFAST.  SM ПСС (Caution & Warning Panel) Test (after breakfast),,,,,
06:50-07:40,"FE-6, FE-5",BREAKFAST,,,,,
07:30-10:30,CDR,Weekly Housekeeping,,,,,
,,Weekly Housekeeping,,,,,
,,"SM Ventilation Subsystem Preventive Maintenance, Group E",,,,,
07:30-10:30,FE-1,FGB ЦВ2 Fan Cleaning  БМП (Micropurification Unit) Fan Grille Cleaning,,,,,
,,Inspection of Air Conditioner,,,,,
,,Inspection and Cleaning of Auxiliary Computer System (ВКС) Laptops,,,,,
07:30-09:00,FE-2,Weekly Housekeeping,,,,,
07:30-07:40,FE-4,BAR Terminate PIREN-V Charge,,,,,
07:40-10:30,FE-4,Weekly Housekeeping,,,,,
07:40-10:40,FE-5,Weekly Housekeeping,,,,,
07:40-10:40,FE-6,Weekly Housekeeping,,,,,
09:00-10:30,FE-2,Physical Exercise (ARED),,,,,
10:30-11:30,CDR,Physical Exercise (CEVIS),,,,,
10:30-12:00,FE-2,Weekly Housekeeping,,,,,
10:30-11:30,FE-4,Physical Exercise (ARED),,,,,
10:40-11:40,FE-5,Physical Exercise T2,,,,,
10:40-10:55,FE-6,JRNL - Journal entry,,,,,
11:30-13:00,CDR,Physical Exercise (ARED),,,,,
11:30-13:00,FE-1,"Physical Exercise (VELO), Day  3",,,,,
TIME,CREW,,ACTIVITY,,,,
,,Morning Inspection,,,,,
,FE-2,,,,,,
,,RSS2 Reboot,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-1,,,,,,
,,Reboot Laptop RS2(1),,,,,
,,Morning Inspection.,,,,,
,FE-4,,,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:10,"FE-5, CDR, FE-6",Morning Inspection,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:30,,BREAKFAST,,,,,
07:30-07:55,,Daily Planning Conference (S-band),,,,,
07:55-08:20,FE-5,Work Prep,,,,,
07:55-08:05,CDR,MSG - Visual Inspection of Equipment,,,,,
07:55-08:20,"FE-1, FE-4, FE-2",Work Prep,,,,,
07:55-08:00,FE-6,Work Prep,,,,,
08:00-09:30,FE-6,Periodic Fitness Evaluation - Nom Ops (subject),,,,,
08:05-08:35,CDR,EXPRS3-- New Software Release Load,,,,,
08:20-09:50,FE-2,Life On The Station Photo and Video,,,,,
08:20-11:20,"FE-4, FE-1",TORU OBT. Tagup with Instructor (S-band),,,,,
08:20-08:40,FE-5,NES - Hardware Setup,,,,,
08:35-09:05,CDR,Periodic Fitness Evaluation - Nom Ops (assistance),,,,,
08:55-09:50,FE-5,INSP3 – Hardware Setup and Activation,,,,,
09:05-10:05,CDR,Physical Exercise T2,,,,,
09:30-09:35,FE-6,Work Prep,,,,,
,,Oxygen Generation Assembly (OGA) Hydrogen Sensor R&R Procedure,,,,,
09:35-09:50,FE-6,,,,,,
,,Review,,,,,
09:50-10:50,"FE-5, FE-6",NES - Operator Assistance,,,,,
10:05-11:30,CDR,Physical Exercise (ARED),,,,,
10:10-11:10,FE-2,Physical Exercise (T2) Day 1,,,,,
10:50-11:00,"FE-6, FE-5",NES - Photography of the Experiment Ops,,,,,
11:00-11:30,FE-6,OGA Hydrogen Sensor Unstow,,,,,
11:00-12:15,FE-5,NES - Experiment Session Two,,,,,
11:20-12:50,FE-4,EXPANDER Exercise,,,,,
11:30-12:10,FE-6,OGA Hydrogen Sensor R&R,,,,,
11:30-12:50,FE-1,Physical Exercise (ARED),,,,,
11:35-13:05,CDR,EXPRS5 - New Software Release Load,,,,,
11:40-11:50,FE-2,RELAKSATSIYA  Complete battery charge for the Relaksatsiya Experiment,,,,,
11:50-12:50,FE-2,RELAXATION. Hardware Setup,,,,,
12:10-12:35,FE-6,OGA Maintenance,,,,,
12:15-12:25,FE-5,NES - Equipment Stowage,,,,,
12:25-12:35,FE-5,NES - Questionnaire Data Entry,,,,,
12:35-13:05,FE-6,OGA Hydrogen Sensor Restow,,,,,
12:40-13:05,FE-5,INSP3- Closeout Ops,,,,,
GMT,Crew ACTIVITY,,,,,,
,"Morning Inspection.  CDR,FE-5,",,,,,,
06:00-06:10,,,,,,,
,FE-6,,,,,,
,,,,,,,
,Morning Inspection.,,,,,,
06:00-06:10,FE-1,,,,,,
,Reboot Laptop RS2(1),,,,,,
,Morning Inspection.,,,,,,
06:00-06:10,FE-2,,,,,,
,RSS2 Reboot,,,,,,
,Morning Inspection.,,,,,,
06:00-06:10,FE-4,,,,,,
,SM ПСС (Caution & Warning Panel) Test,,,,,,
,"CDR,FE-5,",,,,,,
06:10-06:40,Post-sleep,,,,,,
,FE-6,,,,,,
,"FE-1,FE-2,",,,,,,
06:10-06:20,HEMATOCRIT Defining Hematocrit number,,,,,,
,FE-4,,,,,,
06:20-06:25,FE-1 HEMATOCRIT hardware stow,,,,,,
06:20-06:40,"FE-2,FE-4 Post-sleep",,,,,,
06:25-06:45,FE-1 Post-sleep,,,,,,
,"CDR,FE-2,",,,,,,
06:40-07:30,"FE-4,FE-5, BREAKFAST",,,,,,
,FE-6,,,,,,
06:45-07:30,FE-1 BREAKFAST,,,,,,
07:30-07:40,CDR Work prep,,,,,,
,"FE-1,FE-2,",,,,,,
07:30-07:50,"FE-4,FE-5, Work prep",,,,,,
,FE-6,,,,,,
07:40-07:50,CDR MSG- visual inspection,,,,,,
07:50-08:10,. Daily Planning Conference (S-band),,,,,,
,"CDR,FE-1,",,,,,,
08:10-08:30,Kazbek fit check (Soyuz 707),,,,,,
,FE-2,,,,,,
08:10-09:40,FE-5 PE ARED,,,,,,
08:10-08:55,FE-6 Acoustic Dosimeter stow,,,,,,
08:15-08:35,FE-4 MATRESHKA-R. LULIN-5 data check,,,,,,
08:30-09:30,CDR PE CEVIS,,,,,,
08:30-09:40,FE-1 On MCC GO: СНТ21 teardown,,,,,,
08:35-09:30,"FE-4 Progress 418 unpack ops, IMS update",,,,,,
08:45-09:35,FE-2 Photo/Video – Life on ISS,,,,,,
09:05-10:05,FE-6 PE T2,,,,,,
09:30-11:30,CDR INSPACEE3 – hardware stow,,,,,,
09:30-10:30,FE-4 E-NOSE. Hardware test. Tagup with specialists. (S-band),,,,,,
09:35-10:05,FE-2 E-NOSE. Photo,,,,,,
09:40-10:40,FE-5 PE CEVIS,,,,,,
10:05-10:45,FE-2 СОЖ Maintenance,,,,,,
10:05-11:35,FE-6 PE ARED,,,,,,
10:10-11:20,FE-1 On MCC GO: СНТ24 teardown,,,,,,
10:30-12:00,"FE-4 Progress 418 unpack ops, IMS update",,,,,,
10:40-10:50,FE-5 EDR – laptop activation and SW update,,,,,,
,TIME,,"CREWFE-5FE-2FE-4CDRFE-1FE-6FE-5, FE-6,CDRCDR, FE-4,FE-5, FE-6FE-1FE-1CDR, FE-4,FE-5, FE-6FE-1FE-1FE-2FE-2FE-4, FE-5,FE-6CDRCDRFE-5FE-2FE-5FE-1FE-6FE-5CDRFE-6FE-6FE-2FE-4FE-6FE-4",,"ACTIVITYReaction Self TestSPRUT-2. Experiment Ops. Tagup with specialists (S-band)Morning Inspection.RSS2 RebootSM ПСС (Caution & Warning Panel) TestReaction Self TestMorning Inspection.Reboot Laptop RS2(1)Reaction Self TestMorning InspectionPost-sleepPost-sleepSPRUT-2. Photography of the Experiment OpsBREAKFASTPost-sleepBREAKFASTPost-sleepBREAKFASTWork PrepWork PrepJRNL - Journal EntryPROK - Kit UnstowDaily Planning Conference (S-band)BREAKFASTMSG - Visual Inspection of EquipmentWork PrepCIR Video SetupBCATC1 - Setup and Photography of SamplesIMS - Node 3 Stowage RemovalCombustion Integrated Rack (CIR) Rack Door and Temperature CheckCIR - Hardware Removal and RelocationWork PrepRelocation of ATV control panel to TORU Control PanelCIR - Hardware Removal and RelocationPhysical Exercise (VELO), Day 3",,
,06:00-06:05,,,,,,
,06:00-07:00,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:05,,,,,,
,,,,,,,
,06:05-06:10,,,,,,
,,,,,,,
,,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:10-06:20,,,,,,
,06:20-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,,,,,,
,06:40-07:00,,,,,,
,07:00-07:50,,,,,,
,07:00-07:30,,,,,,
,07:30-08:05,,,,,,
,,,,,,,
,07:30-07:50,,,,,,
,,,,,,,
,07:30-07:50,,,,,,
,07:50-08:05,,,,,,
,07:50-07:55,,,,,,
,08:05-08:30,,,,,,
,,,,,,,
,08:30-08:55,,,,,,
,08:30-08:40,,,,,,
,08:30-08:50,,,,,,
,08:35-08:45,,,,,,
,08:40-09:55,,,,,,
,08:40-09:40,,,,,,
,08:45-08:55,,,,,,
,08:55-09:25,,,,,,
,08:55-09:15,,,,,,
,09:00-09:30,,,,,,
,09:25-09:55,,,,,,
,09:30-11:00,,,,,,
GMT,Crew,,ACTIVITY,,,,
06:00-06:10,"CDR,FE-5",Morning Inspection.,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-1,,,,,,
,,Laptop Reboot RS2(1),,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-2,,,,,,
,,RSS2 Reboot,,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-4,,,,,,
,,SM ПСС (Caution & Warning Panel) Test,,,,,
06:00-06:05,FE-6,Urine collection reminder,,,,,
06:05-06:10,FE-6,Urine Spot Test,,,,,
06:10-06:40,"CDR,FE-1, FE-5",Post-sleep,,,,,
06:10-06:25,FE-2,Urine biochemical analysis,,,,,
06:10-06:25,FE-4,Post-sleep,,,,,
06:10-06:30,FE-6,"HRF – urine samples collection, subject",,,,,
06:25-06:55,FE-2,Post-sleep,,,,,
06:25-06:40,FE-4,Urine biochemical analysis,,,,,
06:30-06:35,FE-6,Urine samples placement in MELFI,,,,,
06:35-06:45,FE-6,Morning Inspection.,,,,,
06:40-07:15,CDR,BREAKFAST,,,,,
06:40-06:55,FE-1,Urine biochemical analysis,,,,,
06:40-06:55,FE-4,Post-sleep,,,,,
06:40-07:30,FE-5,BREAKFAST,,,,,
06:45-07:05,FE-6,Post-sleep,,,,,
06:55-07:05,FE-1,URISIS hardware stow,,,,,
06:55-07:45,"FE-2,FE-4",BREAKFAST,,,,,
07:05-08:00,FE-1,BREAKFAST,,,,,
07:05-07:35,FE-6,HRF – blood draw,,,,,
07:15-07:30,CDR,Blood draw - assist,,,,,
07:30-07:40,CDR,Morning Inspection.,,,,,
07:30-08:00,FE-5,Replacement of EMU backpack,,,,,
07:35-07:45,FE-6,Post-sleep,,,,,
07:40-08:00,CDR,Work prep,,,,,
07:45-08:00,"FE-2,FE-4",Work prep,,,,,
07:45-07:55,FE-6,HRF – Refrigerating centrifuge configuration,,,,,
08:00-08:25,.,Daily planning conference (S-band),,,,,
08:25-08:55,CDR,Acoustic dosimeter prep,,,,,
08:25-08:45,FE-1,Work prep,,,,,
,TIME,,"CREWCDR,FE-5,FE-6FE-1FE-2FE-4....CDRFE-1,FE-2,FE-4,FE-6FE-5FE-6CDRFE-6FE-4FE-1FE-2FE-6FE-4FE-5FE-6CDRFE-1,FE-2 assistFE-4FE-6CDR",,ACTIVITYMorning InspectionMorning Inspection. Reboot Laptop RS2(1)Morning Inspection.RSS2 RebootInspection of СМ-У connector on МНР-НС separator pump behind АСУ,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
,06:00-06:10,,,,,,
,,,,,,,
panel 139Morning Inspection. SM ПСС (Caution & Warning Panel) TestPost-sleepBREAKFASTWork PrepDaily Planning Conference (S-band). Note 5KOBAIRO – Equipment Power Off and Cable ReconfigurationWork PrepBCATC1 - Setup and Photography of SamplesRWS PowerupPE T2DOUG prepLCS. RSE-LCS laptop activation to start recordingOrthostatic Stability Evaluation with LBNP. Tagup with specialists (VHF).То = 09:12Assistance with MO-4SPHERES - Experiment Procedure ReviewCounter Measure System (CMS) Harmful Contaminant Measurementsin SMPE CEVISSPHERES – Payload ConferenceWorksite prep for payload opsLBNP Exercise (PRELIMINARY). Tagup with specialists (S-band)Reading БАОК ГАНК-4М DataER-SPHERES - Software LoadHardware gather for payload ops,,,,,,,
,06:00-06:10,,,,,,
,06:10-06:40,,,,,,
,06:40-07:30,,,,,,
,07:30-07:40,,,,,,
,07:40-08:05,,,,,,
,08:05-08:20,,,,,,
,,,,,,,
,08:05-08:15,,,,,,
,,,,,,,
,08:05-09:20,,,,,,
,08:15-08:25,,,,,,
,08:25-09:25,,,,,,
,08:25-08:45,,,,,,
,,,,,,,
,08:30-09:00,,,,,,
,,,,,,,
,,,,,,,
,08:35-09:30,,,,,,
,,,,,,,
,08:45-09:30,,,,,,
,08:50-09:20,,,,,,
,,,,,,,
,09:00-09:30,,,,,,
,,,,,,,
,09:20-10:20,,,,,,
,09:20-09:35,,,,,,
,09:25-09:40,,,,,,
,09:30-10:05,,,,,,
,09:30-09:40,,,,,,
,09:35-10:35,,,,,,
,09:40-10:55,,,,,,
GMT,Crew,,Activity,,,,
,,Morning inspection.,,,,,
06:00-06:10,FE-1,,,,,,
,,Laptop RS2(1) reboot,,,,,
,,Morning inspection.,,,,,
06:00-06:10,FE-2,,,,,,
,,RSS2 reboot / r/g 1009 step 1,,,,,
06:00-06:10,FE-4,Morning inspection. Testing CW panel in SM,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:25,,Breakfast,,,,,
07:25-07:50,.,DPC (S-band),,,,,
07:50-08:05,,Weekly crew/MCC-M (ГОГУ) conference (S-band),,,,,
08:05-08:25,"FE-1,FE-4",Work prep,,,,,
08:05-08:15,FE-2,"VIRU. Charging ""Fialka-МВ-Kosmos"" battery (finish)",,,,,
08:15-08:35,FE-2,Work prep,,,,,
08:35-08:50,,IMS phone tagup (S-band),,,,,
8:55-11:25,FE-1,"NOK-2 R&R, Tagup with specialists (S-band)",,,,,
08:55-12:55,FE-4,"МБРЛ Monoblock ""РСЕ Z0000"" removal in SM",,,,,
09:00-10:00,FE-2,EXERCISE T2-1,,,,,
,,VIRU. Relaksatsia hw installation and setpoints selection.,,,,,
10:00-11:30,FE-2,,,,,,
