0,1,2,3,4,5
03:05-03:35,CDR,Work Prep,,,
03:10-03:30,FE-6,Opening LAB window shutters,,,
03:20-04:20,FE-5,Physical Exercise Т 2,,,
03:30-03:35,FE-2,VCA Relocation from Columbus to Node2,,,
03:30-03:40,FE-6,WORF PIVOT Installation,,,
03:35-03:50,FE-2,CEVIS Removal,,,
03:35-04:10,CDR,"IZGIB -DAKON. Terminate data upload to USB, Archive Cleanup, Reboot",,,
03:35-04:15,FE-1,СОЖ Maintenance,,,
03:40-03:45,FE-6,D2XS Battery Recharge,,,
03:45-03:55,FE-6,APXC Retrieval from MELFI,,,
03:55-04:05,FE-6,Planing Part 1,,,
04:05-04:40,FE-6,Planing Part 2,,,
04:15-04:45,"CDR, FE-1,FE-3","ISS-MCC TV TV PAO: Greeting to participants of the Russian Youth DelphianGames. То= 04:15, Т1, Т2, Т3 from СПП",,,
04:15-04:25,FE-2,APEX Payload Historical Photo Operations,,,
04:25-05:55,FE-5,WORF Rack Relocation,,,
04:25-05:40,FE-2,MPLM Transfers,,,
04:40-06:50,FE-6,MPLM Transfers,,,
04:45-06:00,FE-1,SM Ventilation System Preventive Maintenance. Group А,,,
04:45-07:15,FE-3,"FGB panel 405, 406 Area Treatment with FUNGISTAT",,,
04:45-05:45,CDR,"PLANTS-2. Hardware Teardown, Root Module prepack and stow for return / r/g",,,
,,2815,,,
05:45-07:45,CDR,Stowage of Discarded Equipment in Progress 404 and IMS Updates,,,
05:55-06:20,FE-2,Zero G Stowage Rack (ZSR) Relocation,,,
06:00-07:00,FE-1,"SM ПФ1-4 Dust Filter Cartridge Replacement (ФГБ1ПГО_2_224_1, bag  402-14,b/c 00048893) Update IMS",,,
06:20-06:50,FE-2,ZSR Deployment,,,
06:50-07:50,FE-5,EXPRESS-7 Rack Relocate,,,
06:50-07:05,FE-2,CEVIS Installation,,,
07:00-08:00,FE-1,Crew time for ISS adaptation and orientation,,,
07:05-07:45,FE-2,MPLM Transfers,,,
07:15-08:15,FE-3,Crew time for ISS adaptation and orientation,,,
07:45-08:05,CDR,Transfer of Thermal Protection Jackets [ТЗК] from Soyuz 227 to RS.  Updatestowage location in the IMS.,,,
07:50-08:50,FE-5,LUNCH,,,
08:00-08:05,FE-6,D2XS Battery Recharge,,,
08:00-08:15,FE-1,Verify ИП-1 Flow Meter Configuration,,,
08:05-08:15,FE-6,PAO Hardware Setup,,,
08:05-09:05,FE-2,LUNCH,,,
08:15-09:15,"CDR, FE-1,FE-3, FE-6",LUNCH,,,
08:50-09:50,FE-5,Relocation of ISP Rack to MPLM,,,
09:05-10:10,FE-2,MPLM Transfers,,,
09:15-09:45,FE-6,Post-EVA D2XS Camera Reconfig,,,
09:15-10:45,CDR,MPLM Transfers,,,
09:15-11:05,FE-1,SM Ventilation System Preventive Maintenance. Group В1,,,
09:15-10:15,FE-3,Life on the Station Photo and Video,,,
09:45-10:00,FE-6,MYO Sample Collection,,,
09:50-10:50,FE-5,Relocation of ISP Rack to MPLM,,,
10:00-10:40,FE-6,MYO Sample Set up,,,
10:10-11:40,FE-2,Physical Exercise (ARED),,,
10:15-11:45,FE-3,"Physical Exercise (TVIS), Day  1",,,
10:40-10:55,FE-6,MYO-UG C12 Fastening,,,
10:45-10:50,CDR,IZGIB -DAKON. Payload status check,,,
10:50-13:00,FE-5,Relocation of ISP Rack to MPLM,,,
10:50-11:10,CDR,IMS Update,,,
10:55-11:10,FE-6,MYO Canister 2 and 4 Attachment,,,
11:25-11:45,CDR,Private Family Conference (Ku+S-band),,,
11:40-13:10,FE-6,Physical Exercise (ARED),,,
11:40-12:40,FE-2,Physical Exercise T 2,,,
11:45-12:15,CDR,Evening Work Prep,,,
11:45-13:15,FE-1,"Physical Exercise (TVIS), Day  4",,,
11:45-12:00,FE-3,April 12 VIP Conference Test Event (Ku+S-band),,,
12:10-13:10,FE-3,"Physical Exercise (VELO), Day 1",,,
12:15-13:15,CDR,"Physical Exercise (VELO), Day  3",,,
12:40-13:40,FE-2,Crew time for ISS adaptation and orientation,,,
13:10-13:25,FE-3,Private Family Conference (Ku+S-band),,,
13:10-14:10,FE-6,Physical Exercise (CEVIS),,,
13:10-14:40,FE-5,Physical Exercise (ARED),,,
13:15-14:45,CDR,"Physical Exercise (TVIS), Day  3",,,
13:15-14:15,FE-1,"Physical Exercise (VELO), Day  4",,,
13:40-13:45,FE-3,Elektron-VM Aerosol Filter Inspection,,,
13:40-13:45,FE-2,VCA Return to Columbus after MPLM ops,,,
13:45-14:35,FE-2,Evening Work Prep,,,
13:45-14:45,FE-3,,,,
14:10-14:30,FE-6,,,,
14:15-14:45,FE-1,,,,
14:30-14:35,FE-6,VDS Installation,,,
14:35-15:10,"FE-2, FE-6",Pre-sleep,,,
14:40-14:45,FE-5,Evening Work Prep,,,
14:45-15:10,"CDR, FE-1,FE-3, FE-5",Pre-sleep,,,
15:10-15:25,,Daily Planning Conference (S-band),,,
15:25-15:35,FE-6,PAO Hardware Deactivation,,,
15:25-16:10,FE-2,Pre-sleep,,,
15:25-16:50,"CDR, FE-1,FE-3, FE-5",,,,
15:35-15:50,FE-6,Private Family Conference (Ku+S-band),,,
15:50-16:50,FE-6,Pre-sleep,,,
16:10-16:25,FE-2,Private Family Conference (Ku+S-band),,,
16:25-16:50,FE-2,Pre-sleep,,,
16:50-01:20,,SLEEP,,,
Task List,CDR,СОЖ Spare Parts Audit and IMS Update,,,
GMT,,CREW,,ACTIVITY,
23:35-23:45,,CDR,,SONOCARD Experiment Termination,
23:35-23:40,,FE-1,,Morning Inspection,
23:35-23:45,,"FE-2, FE-3",,Morning Inspection,
23:35-23:40,,"FE-5, FE-6",,Reaction Crew Self Test,
23:40-23:45,,"FE-5, FE-6",,Morning Inspection,
23:40-00:10,,FE-1,,Post-sleep,
23:45-00:25,,CDR,,Post-sleep,
23:45-00:15,,"FE-2, FE-3,FE-5, FE-6",,Post-sleep,
00:10-01:00,,FE-1,,BREAKFAST,
00:15-01:05,,"FE-2, FE-3,FE-5, FE-6",,BREAKFAST,
00:25-01:15,,CDR,,BREAKFAST,
01:00-01:05,,FE-1,,Elektron-VM Aerosol Filter Inspection,
01:05-01:15,,"FE-1, FE-3,FE-2, FE-5,FE-6",,Work Prep,
01:15-01:30,,,,Daily Planning Conference (S-band),
01:30-01:45,,"FE-1, FE-2,FE-5, FE-6",,Work Prep,
01:30-01:45,,"CDR, FE-3",,On MCC Go Regeneration of БМП Ф2 Absorption Cartridge (start),
01:45-01:55,,"FE-2, FE-5",,JPM Lab and Cupola Window Shutter Close,
01:45-01:50,,FE-6,,D2XS Battery Recharge,
01:45-02:05,,FE-3,,Work Prep,
01:45-01:55,,CDR,,IZGIB -DAKON. Hardware Activation,
01:50-02:10,,FE-1,,Photos of scuffmarks left by the Progress Docking Mechanism Probe on theMRM2 Passive Mechanism Receiving Cone,
01:55-02:25,,"CDR, FE-2,FE-6",,Photo/TV Hardware Setup Verification,
02:05-02:15,,FE-3,,SPD Installation and Inspection,
02:15-03:45,,FE-3,,"Physical Exercise (TVIS), Day  3",
02:10-02:30,,FE-1,,Preparation of image files for OCA downlink after MRM2 passive dockingmechanism receiving cone photography,
02:25-02:30,,CDR,,IZGIB -DAKON. Payload Status Check,
02:25-02:40,,FE-2,,ARED Guide Rail Inspection,
02:30-03:30,,FE-1,,Crew time for ISS adaptation and orientation,
02:30-03:45,,FE-6,,Physical Exercise (ARED),
02:30-02:45,,CDR,,SONOCARD Copy Data to RSE-MED Laptop,
02:35-03:35,,FE-5,,Physical Exercise Т 2,
02:40-02:50,,FE-2,,HRF2 Bolt Removal,
02:50-02:55,,FE-2,,CGBA 5 Bioprocessor Status Check,
03:35-04:35,,FE-1,,"Physical Exercise (VELO), Day 3",
03:35-04:35,,FE-2,,Crew time for ISS adaptation and orientation,
03:35-05:05,,FE-5,,Physical Exercise (ARED),
03:45-03:50,,FE-3,,Inspection of TVIS Locking Plate,
03:50-04:50,,FE-3,,ODF Replacement,
03:35-05:05,,FE-5,,Physical Exercise (ARED),
04:00-05:30,,CDR,,"Physical Exercise (TVIS), Day 4",
04:45-05:00,,"FE-2, FE-6",,DOUG Review Setup,
04:50-05:30,,"FE-1, FE-3",,Familiarization with onboard computer network. Tagup with specialists (S-band),
05:00-05:30,,"FE-2, FE-6",,Backup A31p laptop pre-deploy as a backup PCS,
05:30-06:30,,,,LUNCH,
06:30-07:30,,"FE-1, FE-3",,Life on the Station Photo and Video,
06:30-06:35,,FE-6,,D2XS Battery Recharge,
06:30-07:30,,FE-2,,Crew time for ISS adaptation and orientation,
06:30-06:35,,FE-5,,Camera Timer Setup for Orbiter Approach,
06:35-06:40,,"CDR, FE-6",,RPM Documentation Preparation,
06:40-06:55,,FE-6,,"Documenting Shuttle Approach, RPM Maneuver",
06:40-06:55,,FE-5,,Camera Timer Setup for Orbiter Approach,
06:40-06:55,,CDR,,"Documenting Shuttle Approach, RPM Maneuver",
06:55-07:15,,FE-5,,P/TV Docking Video,
07:05-07:15,,FE-6,,EHS GC/DMS Sampling Start,
07:15-07:25,,FE-6,,Preparing Orbiter Approach Images for Downlink,
07:30-07:45,,"FE-2, FE-5,FE-6",,Attitude Control System (ACS) PMA2 Arrival Config,
07:30-08:10,,FE-3,,СОЖ Maintenance,
08:05-09:05,,"CDR, FE-1",,Network Computer Hardware Audit. Tagup with specialists (S-band),
08:10-09:10,,FE-3,,Crew time for ISS adaptation and orientation,
08:10-08:40,,"FE-2, FE-5,FE-6, MS1",,Post-docking РМА2 Leak Check,
08:50-09:05,,"FE-2, FE-6",,VDS Installation,
09:05-09:10,,CDR,,Comm Config,
,,FE-2,,Comm Config,
09:10-09:25,,CDR,,Air Sampling in Orbiter with AK-1M Sampler,
09:10-09:40,,"FE-2, FE-5,FE-6, MS1",,STS/ISS Hatch Opening,
09:25-09:40,,CDR,,Hardline ICOM Audio Configuration,
09:40-09:55,,,,Crew Welcome Ceremony,
09:55-10:25,,,,Safety Briefing,
10:25-11:55,,FE-1,,"Physical Exercise (TVIS), Day  1",
10:25-11:25,,"FE-2, FE-5",,DCS 760 camera config for EVA,
10:25-11:25,,FE-3,,Physical Exercise (ARED),
10:25-11:00,,CDR,,"IZGIB-DAKON. Copy data to USB, Archive Cleanup, Downlink. Tagup withspecialists (S-band)",
10:25-10:30,,FE-6,,SSCR Router Activation,
10:30-11:30,,FE-6,,Caution & Warning Book Update,
11:00-12:00,,CDR,,ON MCC GO SM СУ ОДУ БФК  [Command Generator А11] А11 R&R,
11:25-12:10,,FE-5,,STORRM-DTO-703 Reflective Elements Installation,
11:35-11:50,,FE-6,,APEX Payload Review,
11:55-12:00,,FE-1,,Inspection of TVIS Locking Plate,
11:55-12:00,,FE-3,,Inspection of Elektron-VM Aerosol Filters,
11:55-12:00,,FE-1,,Elektron-VM Aerosol Filter Inspection,
12:00-12:30,,FE-3,,INTERACTION Experiment Ops (FE- 3),
12:00-12:15,,FE-2,,Private Medical Conference,
12:00-12:15,,"CDR, FE-1",,Verify ИП-1 Flow Meter Configuration,
12:15-12:20,,FE-6,,EHS GC/DMS Sampling Termination,
12:15-12:35,,FE-1,,IMS Update,
12:35-13:35,,CDR,,Physical Exercise (ARED),
12:35-13:35,,"FE-1, FE-2,FE-3, FE-5,FE-6",,Evening Work Prep,
13:20-16:20,,MS1,,Pre-sleep ops,
13:35-13:50,,,,Daily Planning Conference (S-band),
13:50-15:45,,"FE-5,FE-6",,Pre-sleep,
13:50-14:05,,"CDR,FE-3",,БМП Ф2 Absorption Cartridge Regeneration (termination),
13:50-15:40,,FE-1,,Pre-sleep,
13:50-15:50,,FE-2,,,
14:05-15:50,,"CDR, FE-3",,,
15:40-15:50,,FE-1,,SONOCARD Experiment Start,
15:45-15:50,,"FE-5, FE-6",,Reaction Crew Self Test,
15:50-00:20,,.,,SLEEP,
Task List,,CDR,,СОЖ Spare Parts Audit and IMS Update,
GMT,,CREW,,ACTIVITY,
06:00-06:10,,"CDR, FE-3",,Morning Inspection,
06:00-06:05,,FE-1,,Elektron-VM Aerosol Filter Inspection,
06:05-06:10,,FE-1,,Morning Inspection,
06:10-06:40,,,,Post-sleep,
06:40-07:20,,CDR,,BREAKFAST,
06:40-07:30,,"FE-1, FE-3",,BREAKFAST,
07:20-07:50,,CDR,,Evaluation of cardiovascular system based on Holter monitoring data (CloseoutOps) Tagup with specialists (S-band),
07:30-07:50,,"FE-1, FE-3",,Work Prep,
07:50-08:10,,,,Daily Planning Conference (S-band),
08:10-08:25,,,,ISS Crew and ГОГУ (RSA Flight Control Team Management) WeeklyConference (S-band),
08:25-08:30,,CDR,,P/TV camera config for TVIS R&R activities,
08:25-09:40,,FE-1,,PNEUMOCARD  Experiment,
08:30-08:35,,FE-3,,TVIS Deactivation and Test Video Equipment Set up,
08:35-12:30,,FE-3,,TVIS R&R,
09:00-10:00,,CDR,,"Transfer ЦВМ, ТВМ Images Version 8.04 to КЦП1. Tagup with specialists (S-band)",
09:40-10:20,,FE-1,,"Maintenance activation of Atmosphere Purification System Emergency VacuumValves [АВК СОА] from the Spare Part Kit (b/c 004173, СМ1РО_3_321_1; bagS/N 11-1/256-1; АВК cover b/c 007223R)",
10:00-10:20,,CDR,,,
10:20-10:35,,FE-1,,IMS Tagup (S-band),
10:30-11:30,,CDR,,"Transfer ЦВМ, ТВМ Images Version 08.04 to КЦП2.Tagup with specialists (S-band)",
10:40-11:20,,FE-1,,СОЖ Maintenance,
11:30-12:30,,FE-1,,Physical Exercise T2,
11:30-12:30,,CDR,,Physical Exercise (ARED),
12:30-13:00,,,,Crew Quarter Installation and Т2 Relocation Procedure Review,
13:00-14:00,,,,LUNCH,
14:00-17:00,,"FE-1, FE-3",,SM LF channel and health check of all user panels and VHF Receivers. HeadsetAudit,
14:00-16:30,,CDR,,КЦП2 and RS2 Laptop Transition to SW Version 8.04. Tagup with specialists (S-band),
16:30-16:40,,CDR,,IZGIB -DAKON. Hardware Activation. Tagup with Specialists (S-band),
17:00-17:05,,FE-1,,Elektron-VM Aerosol Filter Inspection,
17:00-17:05,,CDR,,IZGIB-DAKON. Payload Status Check. Tagup with specialists (S-band),
17:00-18:30,,FE-3,,Physical Exercise (ARED),
17:05-18:35,,"CDR, FE-1",,TVIS R&R,
18:30-18:35,,FE-3,,Evening Work Prep,
18:35-19:00,,,,Daily Planning Conference (S-band),
19:00-19:30,,,,Flight Director / ISS Crew Tagup (S-band),
19:30-20:05,,Pre-sleep,,,
20:05-20:25,,Crew Conference with Astronaut Office (S-band),,,
20:25-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,,IMS Update,,,
GMT,,CREW,ACTIVITY,,
00:00-00:05,,CDR,Elektron-VM Aerosol Filter Inspection,,
00:00-00:05,,FE-1,Morning Inspection,,
00:00-00:05,,FE-5,D2XS Battery Recharge,,
00:00-00:05,,FE-6,REACTION Self Test,,
00:00-00:10,,FE-2,Morning Inspection,,
00:00-00:10,,FE-3,Morning Inspection,,
00:05-00:35,,"CDR, FE-1,FE-6",Post-sleep,,
00:05-00:10,,FE-5,REACTION Self Test,,
00:10-00:35,,FE-5,Post-sleep,,
00:10-00:40,,FE-3,Post-sleep,,
00:10-00:40,,FE-2,Post-sleep,,
00:35-01:25,,"CDR, FE-1,FE-5, FE-6",BREAKFAST,,
00:40-01:25,,"FE-2,FE-3",BREAKFAST,,
01:25-01:40,,,Work Prep,,
01:40-01:55,,,Daily Planning Conference (S-band),,
01:55-02:00,,"CDR, FE-1",Work Prep,,
01:55-02:10,,"FE-2, FE-3,FE-5, FE-6",Work Prep,,
02:00-02:15,,"CDR, FE-1",On MCC GO БМП Ф1 Absorption Cartridge Regeneration (start),,
02:15-03:15,,FE-6,Physical Exercise (CEVIS),,
02:15-02:30,,FE-2,CEVIS Overview,,
02:25-02:55,,"FE-1, FE-3",CMS Exercise Introduction,,
02:40-03:05,,CDR,"TV PAO (ISS-MCC) Greetings to Participants of the Cosmonautics Day CelebrationEvent in Kaluga То=То=02:42, Т1, Т2, Т3 from СПП",,
02:55-03:05,,"FE-1, FE-3",,,
03:05-04:05,,CDR,Physical Exercise (VELO) day 3,,
03:15-04:45,,FE-6,Physical Exercise (ARED),,
03:15-03:30,,"FE-1, FE-2,FE-3",CMS and ARED Introduction,,
03:25-03:30,,FE-5,D2XS Battery Recharge,,
03:45-04:45,,FE-5,Т2 Physical Exercise,,
03:45-04:00,,FE-2,CMS and T2 Introduction,,
04:05-06:20,,"CDR, FE-1,FE-2, FE-3",Emergency Egress Drill. Tagup with specialists (S-band),,
04:40-04:50,,FE-6,WRS UPA Configuration,,
04:45-06:15,,FE-5,Physical Exercise (ARED),,
04:50-04:55,,FE-6,WHS Configuration,,
04:55-05:35,,FE-6,BPSMU installation,,
06:20-06:40,,"FE-2, FE-6",Equipment Lock Preparation,,
06:30-06:35,,FE-5,D2XS Battery Recharge,,
06:40-07:40,,,LUNCH,,
07:40-08:20,,FE-3,СОЖ Maintenance,,
07:40-08:10,,FE-5,Airlock 10A2 Panel Removal,,
07:40-08:55,,FE-6,PMA2 Repress,,
07:40-08:40,,"FE-2, FE-1",Crew time for ISS adaptation and orientation,,
08:10-08:25,,FE-5,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly (IMV)diffuser configuration,,
08:20-09:20,,FE-3,Crew time for ISS adaptation and orientation,,
08:25-08:55,,FE-5,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly (IMV)Valve Installation,,
08:55-09:20,,FE-5,Filling CWC from the Lab Condensate Tank,,
09:35-09:40,,FE-5,D2XS Battery Recharge,,
09:40-10:40,,"CDR, FE-5,FE-6",RPM Maneuver Procedure Review,,
10:40-10:55,,"FE-1, FE-3",Familiarization with Physical Exercise and TVIS Procedures,,
10:40-10:45,,FE-6,HAM Radio Setup,,
10:40-10:55,,FE-5,Terminate CWC Fill,,
10:40-12:10,,CDR,TVIS-2 Physical Exercise,,
10:45-10:55,,FE-6,HAM Radio Session,,
11:10-11:50,,FE-6,Camera config for RPM maneuver,,
11:40-12:20,,FE-5,Evening Work Prep,,
11:50-12:20,,"FE-1, FE-2,FE-3, FE-6",Evening Work Prep,,
12:10-12:15,,CDR,Elektron-VM Aerosol Filter Inspection,,
12:20-12:35,,,Daily Planning Conference (S-band),,
12:35-13:05,,"FE-3, FE-6",Evening Work Prep,,
12:35-12:40,,FE-5,Evening Work Prep,,
12:35-12:50,,"CDR, FE-1,FE-2",Evening Work Prep,,
12:40-12:45,,FE-5,D2XS Battery Recharge,,
12:45-13:05,,FE-5,Evening Work Prep,,
12:50-14:00,,"CDR, FE-1",Pre-Sleep,,
12:50-13:05,,FE-2,Pre-Sleep,,
13:05-15:00,,"FE-5, FE-6",Pre-Sleep,,
13:05-15:05,,FE-3,Pre-Sleep,,
13:05-13:20,,FE-2,Private Medical Conference (Ku + S-band),,
13:20-15:05,,FE-2,Pre-Sleep,,
14:00-14:15,,"CDR, FE-1",БМП Ф1 Absorption Cartridge Regeneration (termination),,
14:15-14:55,,CDR,Pre-Sleep,,
14:15-15:05,,FE-1,Pre-Sleep,,
14:55-15:05,,CDR,SONOCARD Experiment Start,,
15:00-15:05,,"FE-5, FE-6",Reaction Crew Self Test,,
15:05-23:35,,.,SLEEP,,
GMT,CREW,,ACTIVITY,,
06:00-06:10,"CDR, FE-1,FE-3, FE-5",,Morning Inspection,,
06:00-06:05,FE-2,,PROK- PH Urine Test,,
06:00-06:10,FE-6,,Morning Inspection,,
06:05-06:10,FE-2,,Morning Inspection,,
06:10-06:15,CDR,,Biochemical Urine Test,,
06:10-06:20,FE-1,,Post-sleep,,
06:10-06:40,"FE-2, FE-6",,Post-sleep,,
06:10-06:15,FE-3,,Post-sleep,,
06:10-06:25,FE-5,,Post-sleep,,
06:15-06:40,CDR,,Post-sleep,,
06:15-06:20,FE-3,,Biochemical Urine Test,,
06:20-06:25,FE-1,,Biochemical Urine Test,,
06:20-06:40,FE-3,,Post-sleep,,
06:25-06:40,FE-1,,Post-sleep,,
06:25-06:30,FE-5,,Biochemical Urine Test,,
06:30-06:40,FE-5,,Post-sleep,,
