0,1,2,3,4
14:05-14:55,FE-1,"Terminate water pumping to SM Rodnik tank 2, compression ofProgress 363 tank 2, disassemble the setup",,
14:20-14:55,"FE-2-16, FE-2",Handover,,
14:40-14:50,CDR,Complete Columbus Vestibule Outfitting,,
14:55-15:15,,ESA PAO event (Ku + S-band),,
15:15-16:05,"FE-2, FE-2-16",Handover,,
15:20-16:00,FE-1,Replacement of 0-cassette and АОК ГАНК-4М [Real-time harmfulcontaminant gas analyzer] and readout,,
15:25-15:35,CDR,METOX regeneration - closeout,,
15:35-15:45,Terminate BSA battery charge.,,,
15:45-16:05,EMU battery charge (start),,,
16:05-16:15,"FE-1, CDR, FE-2",Crew prep for PAO,,
16:15-16:35,PAO Event (Ku + S-band),,,
16:35-17:35,,LUNCH,,
17:35-20:30,"FE-2,FE-2-16",Handover,,
17:35-17:50,FE-1,Private Medical Conference (S-band),,
17:35-17:40,CDR,Cassette insert into VCR,,
17:50-19:00,FE-1,SM Ventilation System Preventive Maintenance. Group А,,
18:00-18:15,CDR,Private Medical Conference (S-band),,
18:15-19:45,Physical Exercise (RED),,,
19:10-20:40,FE-1,Physical Exercise (TVIS) day 3,,
19:45-20:45,CDR,Physical Exercise (CEVIS),,
20:30-20:45,FE-2,Private Medical Conference (S-band),,
20:30-20:45,FE-2-16,Prep for Work,,
20:40-21:40,FE-1,Physical Exercise (VELO+RED) day 3,,
20:45-21:45,"FE-2-16, FE-2, CDR",EVA procedure review,,
21:40-21:45,FE-1,Cryogem-03 refrigerator temperature check,,
21:45-21:50,FE-2,DCS battery charging,,
21:45-22:00,FE-2-16,Prep for Work,,
21:45-21:50,CDR,Cassette removal from VCR and stowage,,
21:45-21:50,FE-1,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
21:50-22:00,"FE-2, CDR, FE-1",Prep for Work,,
22:00-22:15,,Daily Planning Conference (S-band),,
22:15-22:45,,DINNER,,
22:45-23:15,,Daily Food Prep,,
23:15-00:10,FE-1,Pre-sleep,,
23:15-00:15,"FE-2-16, FE-2, CDR",,,
00:10-00:15,FE-1,Cleanup ops after water transfer from Progress 363 Rodnik tank 2 toSM Rodnik tank 2,,
00:15-08:45,,SLEEP,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:40,CDR,MSG activation,,
07:40-08:20,InSPACE2 experiment ops,,,
08:10-08:20,FE-1,PAO equipment prep,,
08:20-08:30,"CDR, FE-1,FE-2",PAO event prep,,
08:30-08:40,Downlink of TV greetings to participants of XII World Russian People’sAssembly (Ku + S-band),,,
09:00-09:10,CDR,InSPACE2 Hardware Tape Changeout,,
09:10-09:50,InSPACE2 experiment ops,,,
09:30-11:00,FE-2,Physical Exercise (RED),,
10:30-10:40,CDR,InSPACE2 Hardware Tape Changeout,,
10:40-11:20,InSPACE2 experiment ops,,,
11:00-12:00,FE-2,Physical Exercise (VELO),,
11:25-12:25,CDR,Physical Exercise (TVIS),,
12:00-13:00,FE-1,Physical Exercise (VELO+RED) day 4,,
12:25-12:35,CDR,InSPACE2 Hardware Tape Changeout,,
12:35-12:55,InSPACE2 - Vial Replacement,,,
12:55-13:00,MSG deactivation,,,
13:00-14:00,,LUNCH,,
15:30-16:00,FE-2,OUM-PFE – hardware installation,,
15:45-17:15,CDR,Physical Exercise (RED),,
16:05-17:35,FE-1,Physical Exercise (TVIS) day 4,,
17:35-18:15,СОЖ Maintenance,,,
17:40-18:00,CDR,InSPACE2. Tagup with specialists (S-band),,
18:10-18:15,"Transferring TVIS, RED, and HRM data to MEC",,,
18:15-19:05,,Evening Work Prep,,
19:05-19:20,Daily Planning Conference (S-band),,,
19:20-19:30,Evening Work Prep,,,
19:30-19:45,CDR,Private Medical Conference (Ku + S-band),,
19:30-20:00,"FE-1, FE-2",Daily food prep,,
19:45-20:00,CDR,,,
20:00-20:30,,DINNER,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,
БСММ [Multi-Channel Matching Unit]. Log-file downlink via OCA,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,FE-1,Morning Inspection,,
06:00-06:20,CDR,Nutrition: urine collection,,
06:00-06:05,FE-2,Sleep-Wake Actigraphy and Light Exposure During Spaceflight FE-2Log Entry,,
06:05-06:10,Morning Inspection,,,
06:10-06:40,"FE-1,FE-2",Post-sleep,,
06:20-06:25,CDR,Nutrition: urine sample insertion in MELFI,,
06:25-06:45,Nutrition- Stowage of urine collection kit,,,
06:40-07:30,"FE-1,FE-2",BREAKFAST,,
06:45-06:55,CDR,Morning Inspection,,
06:55-07:25,Post-sleep,,,
07:25-08:15,BREAKFAST,,,
08:15-09:15,Physical Exercise (TVIS),,,
09:15-10:45,Physical Exercise (RED),,,
09:30-10:30,FE-2,Physical Exercise (CEVIS),,
10:30-12:00,Physical Exercise (RED),,,
10:30-12:00,FE-1,"Physical Exercise (TVIS), day 4",,
10:45-10:55,CDR,MSG: activation,,
11:25-12:05,InSPACE2 Experiment,,,
12:00-13:00,FE-1,"Physical Exercise (ВЕЛО+RED), day 4",,
12:50-13:00,CDR,InSPACE2 Tape Exchange,,
13:00-14:00,.,LUNCH,,
14:00-14:05,FE-2,Disconnect LTL jumper from LAB1D6 rack after CDRA Deactivation,,
14:00-14:40,CDR,InSPACE2 Experiment,,
14:20-14:40,FE-2,LOCAD - Setting up experimental equipment,,
14:40-14:50,LOCD - swab ops with video,,,
15:00-15:15,CDR,Private Family Conference (Ku + S-band),,
15:10-15:15,FE-2,LOCAD - Phase 2 Data Record Operations,,
15:15-15:25,LOCD - swab ops with video,,,
15:25-15:35,CDR,InSPACE2 Tape Exchange,,
15:35-16:15,InSPACE2 Experiment,,,
15:45-15:50,FE-2,LOCAD - Phase 2 Data Record Operations,,
15:50-16:00,LOCD - swab ops with video,,,
16:20-16:25,LOCAD - Phase 2 Data Record Operations,,,
16:25-16:40,Private Family Conference (Ku + S-band),,,
16:45-16:55,LOCD - swab ops with video,,,
17:00-17:10,CDR,InSPACE2 Tape Exchange,,
17:10-17:30,InSPACE2 Hardware Vial Exchange,,,
17:15-17:20,FE-2,LOCAD - Phase 2 Data Record Operations,,
17:20-17:30,LOCD - Equipment Stow 1,,,
17:30-17:50,LOCAD - Data Transfer 2,,,
17:35-18:15,FE-1,СОЖ maintenance,,
17:50-18:00,FE-2,LOCD - Equipment Stow 2,,
18:00-18:05,CDR,Glove Box (MSG) Power Down,,
18:15-18:45,.,Evening Work Prep,,
18:45-19:00,.,Daily Planning Conference (S-band),,
19:00-19:30,.,Evening Work Prep,,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,Crew sleep,,
Task List,FE-1,PLANTS-2. Payload Status Check and Photography,,
DIATOMEA. World Ocean Observations,,,,
Verification of Antivirus Data Update on RSS2 Laptop,,,,
GMT,,CREW,,ACTIVITY
05:45-05:55,,,,Morning inspection
05:55-06:25,,,,Post-sleep
06:25-07:15,,,,BREAKFAST
07:15-07:30,,,,Daily Planning Conference (S-band)
07:30-08:00,,,,Prep for Work
08:00-08:10,,CDR,,Termination of METOX regeneration
08:00-08:05,,FE-1,,Lab Window Shutter Close
08:50-09:10,,FE-2,,Undocking photo/TV
08:50-09:25,,"CDR, FE-1",,PMA2 Departure Config
09:35-09:40,,FE-1,,Restore nominal comm config after Shuttle undocking
09:35-10:45,,CDR,,PMA2 depress
09:55-10:55,,FE-1,,Physical Exercise (VELO+RED) day 3
09:55-10:55,,FE-2,,Physical Exercise (CEVIS)
10:55-11:55,,,,LUNCH
11:55-12:15,,FE-1,,Cryogem refrigerator power down and close-out ops
12:00-12:20,,CDR,,PMA2 leak check
12:15-12:55,,FE-1,,СОЖ Maintenance
12:20-12:40,,CDR,,Battery Powered Speaker Microphone Unit (BPSMU) Stow
12:45-13:05,,,,
12:55-13:10,,FE-1,,Verify ИП-1 Flow Meter Positions
13:05-13:30,,CDR,,IWIS removal
13:15-14:15,,FE-2,,Physical Exercise (RED)
13:30-13:50,,CDR,,PMA2 Leak Check Termination and Equipment Teardown
14:15-15:45,,FE-1,,Physical Exercise (TVIS) day 3
14:45-14:55,,FE-2,,Medical Equipment Computer (МЕС) software upgrade
14:55-16:25,,CDR,,Physical Exercise (RED)
15:40-15:55,,FE-2,,Medical Equipment Computer (МЕС) software upgrade
15:45-17:15,,FE-1,,Progress 363 unloading and IMS update
16:15-16:30,,FE-2,,EPM Laptop removal and stowage
16:30-16:35,,CDR,,J01 VCP cap removal on S3 v/port in N2 (camcorder port 1)
16:35-17:35,,CDR,,Physical Exercise (TVIS)
17:12-17:27,,FE-2,,Private Family Conference (Ku + S-band)
18:05-18:10,,FE-1,,Transfer TVIS/RED/CEVIS/HRM data to MEC
19:15-19:45,,,,DINNER
19:45-20:15,,,,Daily food prep
20:15-21:15,,,,Pre-sleep
21:15-05:45,,,,SLEEP
Task List,,FE-1,,ТБУ (Universal Bioengineering Thermostat). Temperature check
,,PLANTS-2. Payload Status Check and Photography,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:00,BREAKFAST,,,
07:00-07:15,Daily Planning Conference (S-band),,,
07:15-07:45,FE-2,Post-sleep,,
,"CDR, FE-1",SM and Progress TORU test without commanding Progress Approach &Attitude Control Thrusters [ДПО] (vehicle-to-vehicle test) / Tagup withspecialists (VHF),,
07:45-08:15,FE-1,Post-sleep,,
07:45-07:55,CDR,,,
07:45-08:15,FE-2,Prep for Work,,
07:55-08:15,CDR,,,
08:15-08:45,FE-1,,,
08:15-08:45,CDR,PDA reload,,
08:45-09:05,FE-1,Installation of additional SM CC SW images on CPC1 Tagup with specialists(S-band),,
08:45-09:45,CDR,Physical Exercise (CEVIS),,
08:55-09:55,FE-2,ISS crew orientation,,
09:05-10:55,FE-1,Progress 363 unloading and IMS updates,,
09:45-11:15,CDR,Physical Exercise (RED),,
10:00-11:15,FE-2,Physical Exercise (TVIS),,
10:55-11:15,FE-1,Transfer and set up of ATV control panel to nominal location,,
11:15-12:45,"Physical Exercise (TVIS), day 1",,,
11:15-12:15,CDR,PDA reload,,
11:15-11:35,FE-2,FSL. Reconfig OPT TGT after test 2,,
11:35-11:55,FSL. Install the Optical Target for the Optical Checkout4,,,
12:15-12:20,CDR,SSPCM Checkout,,
12:35-12:55,IWIS data copy,,,
12:45-12:55,FE-1,PLANTS-2. Data downlink,,
12:55-13:55,,LUNCH,,
13:55-14:30,FE-2,PHS Hardware and Blood Lab Setup,,
13:55-14:15,CDR,IWIS removal,,
14:00-14:10,FE-1,PLANTS-2. Data downlink (terminate),,
14:10-14:30,IMS Update,,,
14:20-14:30,CDR,MSG: activation,,
14:30-15:00,,ISS-123/1JA Crew Conference (Ku + S-band),,
15:00-16:00,"CDR, FE-2",OBT to get FE-2 familiarized with location and status of ISS emergencyequipment,,
15:00-15:40,FE-1,СОЖ Maintenance,,
15:40-16:40,"Physical Exercise (VELO+RED), day 1",,,
16:00-17:00,FE-2,Installation of Interface Management Unit and cables in the Labe for Elite-S2Experiment,,
16:05-16:45,CDR,InSPACE2 - run,,
16:40-18:20,FE-1,BAR. Taking readings in ПрК (transfer tunnel) and FGB ГА using АУ-1analyzer. Downlink via БСР-ТМ Tagup with specialists (S-band),,
16:50-16:55,CDR,Payload status check,,
17:05-18:20,FE-2,Physical Exercise (VELO),,
17:25-17:35,CDR,InSPACE2 - tape changeout,,
17:35-17:55,InSPACE2 - Vial Replacement,,,
17:55-18:00,MSG - power down,,,
18:15-18:25,CWC audit,,,
18:20-18:45,"FE-1, FE-2",Evening Work Prep,,
18:25-18:30,CDR,"Transferring TVIS, RED, and HRM data to MEC",,
18:30-18:45,Evening Work Prep,,,
18:45-19:00,,Daily Planning Conference (S-band),,
19:00-19:30,"FE-1, FE-2",Evening Work Prep,,
19:00-19:20,CDR,,,
19:20-19:55,CDR,DINNER,,
19:30-20:00,"FE-1, FE-2",,,
19:55-20:05,CDR,VHF comm. test using US ground sites,,
20:00-20:30,"FE-1, FE-2",Daily Food Prep,,
20:05-20:30,CDR,,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,
PLANTS-2. Recharging water tank,,,,
GMT,CREW,ACTIVITY,,
09:45-09:55,"CDR, FE-1,FE-2-16",Morning inspection,,
09:45-09:50,FE-2,SLEEP - data log (FE2),,
09:50-10:00,FE-2,Morning inspection,,
09:55-10:25,"CDR, FE-1,FE-2-16",Post-sleep,,
10:00-10:30,FE-2,,,
10:25-11:05,CDR,BREAKFAST,,
10:25-11:15,"FE-1, FE-2-16",,,
10:30-11:20,FE-2,,,
11:05-11:30,CDR,EVA Hygiene Break/Prebreathe,,
11:15-11:35,FE-2-16,Prep for Work,,
11:15-11:30,FE-1,Temperature monitoring on Secondary Purification Unit after Elektronactivation. Tagup with specialists (VHF),,
11:20-11:30,FE-2,Prep for Work,,
11:30-11:35,FE-2,Lab Window Shutter Close,,
11:30-13:00,"MS2,CDR","Preparation for EVA, Campout",,
11:35-11:50,"FE-1, FE-2,FE-2-16",Daily Planning Conference (S-band),,
11:50-11:55,FE-1,HAM radio powerdown in FGB,,
11:55-12:10,"IRIDIUM phone charging, configuration setup, start charge Tagup withspecialists (as necessary) (S-band)",,,
12:00-14:30,FE-2-16,ISS Crew Adaptation,,
12:10-13:10,FE-2,Physical Exercise (TVIS),,
12:10-12:25,FE-1,Prep for Work,,
12:25-12:30,IRIDIUM phone charging - status check,,,
12:30-12:45,Prep for Work,,,
12:45-12:50,IRIDIUM phone charging - status check,,,
12:55-13:10,Unzip S/W patch file for CP Laptop,,,
13:00-13:15,"CDR, MS2",EMU purge,,
13:10-13:15,FE-1,IRIDIUM phone charging - status check,,
13:15-13:25,"IRIDIUM phone charging - terminate charge, cleanup",,,
13:15-14:05,"CDR, MS2",Prebreathe in EMU,,
13:25-13:55,FE-1,Sampling condensate water [КАВ] into drink bags from СРВ-К2М upstreamof Gas-Liquid Mixture Filter (ФГС),,
13:40-14:40,FE-2,Physical Exercise (RED),,
14:05-16:35,FE-1,PROFILAKTIKA. Cycle Ergometer experiment. Tagup with specialists (S-band),,
14:05-14:35,"CDR, MS2",Crew Lock Depress,,
14:35-15:35,CDR,Physical Exercise (CEVIS),,
14:40-16:35,"FE-2, FE-2-16",SSRMS Operations in Support of EVA1 and PDGF ops,,
15:35-17:05,CDR,Physical Exercise (RED),,
16:35-16:50,FE-2-16,SSRMS Support for the Power Data Grapple Fixture (PDGF) Install,,
,FE-1,Verify ИП-1 flow meter installation,,
16:50-17:00,"FE-2, FE-2-16",Verify Node2 CBM Pre-Mate Status,,
17:00-18:50,FE-2-16,SSRMS Support for the Power Data Grapple Fixture (PDGF) Install,,
17:05-18:05,"CDR, FE-1, FE-2",LUNCH,,
18:05-19:55,FE-1,MATRYOSHKA-R. Removal of detectors and pre-pack for return onShuttle Tagup with specialists (S-band),,
18:20-19:00,FE-2,Node 2 Starboard Hatch PPRV Sample Port cap R&R,,
18:50-19:10,FE-2-16,Columbus Module SSRMS Grapple in Payload Bay,,
19:00-19:30,CDR,Set up the Vacuum Access Jumper (VAJ) prior to vestibule pressurization,,
19:10-21:05,"FE-2, FE-2-16",Columbus Module Unberth & Install,,
19:55-20:25,FE-1,Replacement of ИДЭ-2 Smoke Detectors in DC1 (preparation),,
20:25-21:05,СОЖ Maintenance,,,
20:30-21:05,CDR,Prep for Work,,
21:05-21:20,"CDR, FE-2-16",First CBM grapple,,
21:05-21:10,FE-1,Configuration for EVA Glove Photography,,
21:10-22:10,Progress 363 unloading and IMS updates,,,
21:15-22:30,FE-2,Post-EVA ops,,
21:20-21:25,"CDR, FE-2-16",SSRMS maneuver to limp mode,,
21:25-21:40,Columbus Common Berthing Mechanism (CBM) Second Stage Capture,,,
21:40-21:55,Acquire Bolts on Columbus Common Berthing Mechanism (CBM),,,
21:55-22:10,FE-2-16,Prep for Work,,
21:55-22:00,CDR,Columbus - SAFING PRIOR TO INSTALLATION,,
22:00-22:25,CDR,Prep for Work,,
22:10-22:40,FE-1,,,
22:10-22:25,FE-2-16,Private Medical Conference (S-band),,
22:25-22:40,Prep for Work,,,
22:25-22:40,CDR,Daily Food Prep,,
22:30-22:35,FE-2,EVA photo downlink,,
22:40-22:55,.,Daily Planning Conference (S-band),,
22:55-23:15,"FE-1, FE-2-16",Prep for Work,,
22:55-23:00,CDR,Node 2/ Columbus Repress and Vestibule Leak Check,,
,FE-2,Start ISS O2 system detailed leak check,,
23:00-23:15,CDR,Daily Food Prep,,
,FE-2,Prep for Work,,
23:15-23:20,CDR,Columbus vestibule leak check data,,
23:15-23:45,"FE-1, FE-2, FE-2-16",DINNER,,
23:20-23:50,CDR,,,
23:45-00:15,"FE-1, FE-2, FE-2-16",Daily Food Prep,,
23:50-00:10,CDR,Terminate Columbus Vestibule Leak Check,,
00:10-00:20,CDR,,,
,"FE-1, FE-2, FE-2-",Pre-sleep,,
00:15-01:15,,,,
,16,,,
00:20-00:25,,Start Node 2 / Columbus leak check,,
,CDR,,,
00:25-01:15,,Pre-sleep,,
01:15-09:45,.,SLEEP,,
,,PLANTS-2. Payload Status Check and Photography,,
Task List,FE-1,,,
,,ТБУ (Universal Bioengineering Thermostat). Temperature check,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:30,CDR,Physical Exercise (CEVIS),,
09:00-09:10,MSG - Glove Box Activation,,,
09:20-09:35,FE-1,Private Psychological Conference (VHF),,
09:40-10:20,CDR,InSpace2  - Experiment Run,,
11:05-11:15,InSpace2  - Tape Changeout,,,
11:15-12:45,Physical Exercise (RED),,,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 1",,
11:45-13:00,FE-2,Physical Exercise (CEVIS),,
13:00-14:00,.,LUNCH,,
14:00-14:10,CDR,FMK Deployment Ops,,
14:30-15:10,InSpace2  - Experiment Run,,,
15:20-16:00,FE-1,СОЖ Maintenance,,
15:50-16:00,CDR,InSpace2  - Tape Changeout,,
16:00-16:40,InSpace2  - Experiment Run,,,
16:00-17:00,FE-1,"Physical Exercise (VELO+RED), day 1",,
16:15-16:30,FE-2,Private Family Conference (Ku + S-band),,
17:00-18:15,Physical Exercise (TVIS),,,
17:20-17:30,CDR,InSpace2  - Tape Changeout,,
17:30-17:50,InSpace2 - Vial Exchange,,,
17:50-18:05,Private Family Conference (Ku + S-band),,,
18:05-18:10,Disconnect LTL jumper from LAB1D6 rack after CDRA Deactivation,,,
18:10-18:15,MSG - power off,,,
18:15-18:45,.,Evening work prep,,
18:45-19:00,Daily Planning Conference (S-band),,,
19:00-19:30,Evening work prep,,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,FE-1,ТБУ (Universal Bioengineering Thermostat). Temperature check,,
URAGAN. Observations and Photography,,,,
DIATOMEA. World Ocean Observations,,,,
PLANTS-2. Payload Status Check and Photography,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:50,"FE-2, CDR",Prep for Work,,
07:35-07:50,FE-1,Regeneration of БМП Ф1 Absorption Cartridge (start),,
07:50-08:05,,Daily Planning Conference (S-band),,
08:05-09:05,"FE-2, CDR",CHeCS ONS OBT,,
08:05-08:20,FE-1,IMS tagup (S-band),,
08:20-12:05,Teardown of Soyuz 221 Kurs Hardware (Stow removed hardware at convenientlocation for return on Shuttle. Update the IMS),,,
09:05-10:35,CDR,Physical Exercise (RED),,
09:05-10:05,FE-2,ISS crew orientation,,
10:05-11:05,ELIETE. IMU Cable Preparation and Mating,,,
10:35-11:35,CDR,Physical Exercise (CEVIS),,
11:05-11:20,FE-2,Laptop configuration,,
11:20-12:50,Physical Exercise (RED),,,
11:35-12:25,CDR,"Replacing filters in FGB dust collectors ПС1, ПС2 (ФГБ1ПГО_2_224-312_1 bag#358-9. Make a note in IMS)",,
12:35-12:50,FE-1,Installation of ИП-1 flow meters on DC1-Progress 363 hatch. Verify ИП-1 SensorPositions,,
12:50-13:50,,LUNCH,,
13:50-14:05,FE-1,ИК0501Gas Analyzer О2 readings adjustments. Tagup with specialists (S-band),,
13:50-13:55,CDR,Payload status check,,
13:55-14:00,EMCS - switch configuration to ВЫКЛ [OFF] position,,,
14:00-14:40,EMCS - water reservoir replacement,,,
14:05-14:15,FE-1,PLANTS-2. Data downlink,,
14:15-14:45,Counter Measure System (CMS) Harmful Contaminant Measurements,,,
14:25-14:30,FE-2,HAM radio setup,,
14:30-14:40,HAM radio session,,,
14:40-15:25,CDR,EMCS - RBLSS module replacement,,
14:40-16:35,FE-2,Installation of FSL module (Fluids Science Laboratory),,
14:45-15:25,FE-1,СОЖ Maintenance,,
15:25-15:55,CDR,EMCS - LSS filter replacement,,
15:25-15:35,FE-1,PLANTS-2. Data downlink (terminate),,
15:35-17:05,Physical Exercise (TVIS) day 2,,,
15:55-16:15,CDR,EMCS: changeout of gas removal module,,
16:15-16:20,EMCS-switch configuration to ВКЛ [ON] position,,,
16:20-16:50,Laptop A31 S/W load,,,
17:05-18:05,FE-1,Physical Exercise (VELO + RED) day 2,,
17:10-17:40,FE-2,Psychological Evaluation Program (WinSCAT),,
17:35-18:05,CDR,Power Strip (PS) 28 Troubleshooting Part 2,,
17:55-18:55,FE-2,Physical Exercise (VELO),,
18:05-18:55,FE-1,Evening work prep,,
18:20-18:30,CDR,CWC audit,,
18:30-18:35,"Transferring TVIS, RED, and HRM data to MEC",,,
18:35-18:55,Evening work prep,,,
18:55-19:10,,Daily Planning Conference (S-band),,
19:10-19:30,"FE-2, CDR",Evening work prep,,
19:15-19:30,FE-1,БМП Ф1 Absorption Cartridge Regeneration (termination),,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily Food Prep,,
20:30-21:30,"CDR, FE-2",Pre-sleep,,
20:30-21:20,FE-1,,,
21:20-21:30,FE-1,SONOCARD. Experiment (Start),,
21:30-06:00,,SLEEP,,
Task List,FE-1,IMS Update,,
ТБУ (Universal Bioengineering Thermostat). Temperature check,,,,
БСММ [Multi-Channel Matching Unit]. Log-file downlink via OCA,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning Inspection,,
06:10-06:35,CDR,Post-sleep,,
06:10-06:30,FE-2,,,
06:10-06:40,FE-1,,,
06:30-06:50,FE-2,NUTR/REP - blood draw,,
06:35-06:50,CDR,"Nutrition: blood sample collection for analysis, CDR is operator",,
06:40-07:30,FE-1,BREAKFAST,,
06:50-07:00,FE-2,Nutrition: setting up and loading refrigerated centrifuge,,
06:50-07:45,CDR,BREAKFAST,,
07:00-07:10,FE-2,Nutrition: refrigerator centrifuge config,,
07:10-07:40,BREAKFAST,,,
07:30-07:55,FE-1,Prep for Work,,
07:40-08:00,FE-2,Nutrition: blood sample insertion in MELFI,,
07:45-08:00,CDR,Prep for Work,,
08:00-08:15,.,Daily Planning Conference (S-band),,
08:15-09:35,FE-1,Progress 363 unloading and IMS updates,,
08:15-09:00,CDR,EMCS water pump line installation,,
08:15-08:45,FE-2,BREAKFAST,,
08:45-08:55,NUTRITION. Equipment stowage,,,
08:55-09:10,Biolab - installation of the first set of experiment containers,,,
09:00-10:00,CDR,Physical Exercise (CEVIS),,
09:10-09:15,FE-2,Biolab - Glovebox sterilization,,
09:15-09:20,Biolab - video tape removal,,,
09:20-09:50,Crew time for ISS adaptation and orientation,,,
09:35-09:50,FE-1,Verify ИП-1 Flow Meter Positions,,
09:50-11:10,Medical Kits Audit,,,
10:00-11:30,CDR,Physical Exercise (RED),,
10:10-11:25,FE-2,Physical Exercise (VELO),,
11:10-12:40,FE-1,"Physical Exercise (TVIS), day 2",,
11:25-12:40,FE-2,Physical Exercise (RED),,
11:30-12:15,CDR,Surface Sample Kit (SSK) Collection/Incubation,,
12:15-12:45,Microbial Air Sampler (MAS) Kit Sample Collection,,,
12:40-12:45,FE-2,Elite-S2 – IMU Power Activation,,
12:45-13:45,.,LUNCH,,
13:45-14:15,FE-2,Crew time for ISS adaptation and orientation,,
13:45-15:15,CDR,Cleaning ГЖТ4 [Gas-Liquid Heat Exchanger] ВТ-7 fan screen,,
13:45-14:00,FE-1,Activation of Soyuz 221 Gas Analyzer,,
14:00-14:30,FGB ЦВ1 Fan Screen Cleaning,,,
14:30-15:00,Crew Medical Officer (CMO) Proficiency Training,,,
14:35-14:40,FE-2,HAM radio setup,,
14:40-14:50,,HAM radio session,,
14:55-15:00,Elite-S2 – IMU power deactivation,,,
15:10-15:30,FE-1,Audit of ИПД samplers,,
15:15-15:35,FE-2,Nutrition - setting up hardware for urine collection,,
15:15-15:25,CDR,MSG: activation,,
15:25-15:45,Grab Sample Container (GSC) ops,,,
15:30-15:45,FE-1,ИПД air sampling for CO in SM,,
15:40-15:45,FE-2,Biolab - Glovebox sterilization,,
15:45-17:45,Biolab - preparation of the first set of experiment containers,,,
15:45-16:10,FE-1,SM and FGB air sampling using АК-1М sampler,,
15:45-16:15,CDR,Crew Medical Officer (CMO) Proficiency Training,,
