0,1,2,3,5
13:25-13:30,FE-2,OCA SSC router reboot,,
13:30-13:35,FE-2,SSC file server reboot,,
13:35-14:05,,Weekly Planning Conference (S-band),,
14:05-15:05,,LUNCH,,
15:05-16:05,"CDR, FE-1",Tool caddy config for EVA 19 / Post DC1 Ops In-Flight Comm Procedures,,
15:05-16:05,FE-2,CFE Installation,,
16:05-18:05,FE-2,CFE test,,
16:05-16:35,"CDR, FE-1",Photo skills training for the Shuttle R-Bar Pitch Maneuver,,
16:35-18:05,FE-1,Physical Exercise (TVIS) day 2,,
16:35-16:40,CDR,Downlink images obtained during RPM OBT,,
16:40-17:00,CDR,IMS update,,
17:35-18:35,CDR,Physical Exercise (VELO+RED) day 2,,
18:05-18:35,FE-2,CFE - closeout ops:,,
18:05-19:05,FE-1,Physical Exercise (VELO+RED) day 2,,
18:35-19:05,CDR,СОЖ maintenance,,
18:50-19:05,FE-2,Rebooting all PCS (weekly),,
19:05-19:20,,Daily Planning Conference (S-band),,
19:25-19:30,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,,,ACTIVITY,
12:40-14:10,,,"Morning inspection, Post-sleep, Breakfast",
14:10-14:25,,,Prep for Work,
14:25-14:40,,,Daily Planning Conference (S-band),
14:40-15:25,CDR,,SM Ventilation System preventive maintenance. Group,
14:40-14:55,"FE-2, FE-2-15",,Prep for Work,
14:45-15:30,FE-1,,Equipment config for oxygen transfer from Orbiter to ISS,
14:55-15:10,"FE-2, FE-2-15",,Double Coldbag (DCB) Procedure Review,
15:10-15:40,FE-2-15,,РЕРS inspection,
15:25-15:40,CDR,,RS HAM radio session,
15:30-15:40,FE-1,,Oxygen transfer (start),
15:40-16:10,CDR,,Post-EVA DCS 760 camera reconfig,
,,,PNEVMOCARD. Experiment ops. Tagup with specialists as necessary,
15:40-16:55,FE-1,,,
,,,(S-band),
15:40-15:55,FE-2-15,,SODF deploy,
15:40-19:05,FE-2,,Position SSRMS for Р6 retraction Viewing,
15:55-16:15,,,Adapter prep for H2 leak check,
,FE-2-15,,,
16:15-16:25,,,RED bolt maintenance,
,,,Changeout of cartridges in SM dust filters ПФ1-4 / (Stowage of new,
16:15-17:15,CDR,,,
,,,"Dust Filters: ФГБ1ПГО_2_224_1, 0.5CTB 1050)",
16:25-16:40,,,CMS exercise overview,
16:40-16:50,FE-2-15,,CEVIS file transfer,
16:50-17:05,,,Heart Rate Monitor (HRM) – software preparation,
17:25-18:40,"CDR, FE-1",,Progress 359 - DC1 Interface Leak Check,
17:45-17:50,,,Adapter prep for H2 leak check,
18:00-18:10,,,IWIS RSU installation,
,FE-2-15,,,
18:10-18:35,,,IWIS installation,
18:35-18:45,,,Terminate BSA battery charge,
18:40-19:00,CDR,,Opening DC1-СУ and СУ-Progress Transfer Hatches,
18:45-19:05,FE-2-15,,EMU battery charge (start),
18:50-19:00,FE-1,,METOX Regeneration (terminate),
19:00-19:20,CDR,,Installing quick release screw clamps,
19:00-19:40,FE-1,,Terminating N2 transfer from the Shuttle to the ISS,
19:05-20:05,"FE-2, FE-2-15",,,
19:20-20:20,CDR,,LUNCH,
19:40-20:40,FE-1,,,
20:05-22:20,"FE-2, FE-2-15",,Crew Handover,
20:20-21:05,CDR,,"Progress deactivation, air duct installation, and ИП-1 installation",
20:40-21:15,FE-1,,Exchange Prime Compound Specific Analyzer Resupply,
21:05-22:05,CDR,Search for Unit II device,,
21:15-21:30,FE-1,ТЕРС Installation,,
21:30-21:40,TEPC - activation and hardware checkout,,,
21:40-22:10,IMS update,,,
22:10-23:10,CDR,Physical Exercise (CEVIS) day 1,,
22:10-23:10,FE-1,Physical Exercise (RED) day 1,,
22:20-22:30,FE-2-15,On-Orbit Hearing Assessment with EarQ Software,,
22:20-00:20,FE-2,Physical Exercise (TVIS),,
22:30-22:55,FE-2-15,On-Orbit Hearing Assessment with EarQ Software,,
23:10-00:40,CDR,Physical Exercise (RED) day 1,,
23:10-00:40,FE-1,Physical Exercise (CEVIS) day 1,,
23:25-00:25,FE-2-15,ISS Crew Adaptation,,
00:25-01:25,"FE-2, FE-2-15, MS1",EVA procedure review,,
00:40-01:25,CDR,,,
00:40-01:15,FE-1,,,
01:15-01:55,СОЖ Maintenance,,,
01:25-01:30,"FE-2, FE-2-15",Transfer TVIS/RED/CEVIS/HRM data to MEC,,
01:35-01:50,FE-2-15,Private Medical Conference (Ku + S-band),,
01:55-02:10,,Daily Planning Conference (S-band),,
02:10-04:10,DINNER Daily Food Prep Pre-sleep,,,
04:10-12:40,SLEEP,,,
GMT,CREW,ACTIVITY,,
12:10-13:40,.,"Morning inspection, post-sleep, breakfast",,
13:40-14:10,.,Prep for Work,,
14:10-14:25,.,Daily Planning Conference (S-band),,
14:25-14:30,FE-2,Actiwatch Equipment Stow,,
14:25-14:40,FE-2-15,IWIS removal,,
14:25-15:40,CDR,PNEVMOCARD. Experiment ops,,
14:30-14:45,FE-1,Private Family Conference (Ku + S-band),,
14:40-14:50,FE-2-15,IWIS RSU installation,,
14:50-17:00,"FE-2,FE-2-15",Crew Handover,,
15:10-15:55,FE-1,Equipment config for oxygen transfer from Orbiter to ISS,,
15:40-16:00,CDR,Private Family Conference (Ku + S-band),,
15:55-16:05,FE-1,Oxygen transfer (start),,
16:00-16:40,CDR,IMS update,,
16:10-17:40,FE-1,Physical Exercise (CEVIS),,
16:40-17:40,CDR,Physical Exercise (RED),,
17:00-19:00,FE-2,Physical Exercise (TVIS),,
17:30-17:40,FE-2-15,H2 Leak Check,,
17:40-19:10,CDR,Physical Exercise (CEVIS),,
17:40-18:40,FE-1,Physical Exercise (RED),,
18:55-19:00,FE-2-15,H2 Leak check,,
19:00-19:10,"FE-2,FE-2-15",CWC audit,,
19:10-20:10,.,LUNCH,,
20:10-20:20,FE-1,Termination of METOX regeneration,,
20:10-20:25,CDR,DCS 760 EVA Camera Config,,
20:10-21:10,FE-2-15,Food Warmer Inspection and IFM,,
20:20-21:25,FE-1,Cryogem-03M thermostat installation and test activation (+4 С Mode Test),,
20:25-20:55,CDR,Post-EVA DCS 760 camera reconfig,,
20:55-21:55,CDR,БМП fan replacement,,
21:55-22:10,FE-2-15,Private Medical Conference (S + Ku-band),,
22:10-22:50,CDR,СОЖ Maintenance,,
22:20-23:20,FE-2-15,Physical Exercise (TVIS),,
23:20-23:40,.,Crew Photo,,
23:40-00:20,.,Crew Conference (S+Ku-band),,
00:20-00:55,.,Prep for Work,,
00:55-01:10,.,Daily Planning Conference (S-band),,
01:10-03:10,.,"Dinner, daily food prep, pre-sleep",,
03:10-11:40,.,SLEEP,,
GMT,CREW,ACTIVITY,,
08:00-08:10,,Morning inspection,,
08:10-08:40,,Post-sleep,,
08:40-09:30,,BREAKFAST,,
11:00-12:30,CDR,"Physical Exercise (TVIS), Day 3",,
12:25-12:30,FE-1,Cryogem-03M Thermostat Temperature Check,,
12:30-14:00,FE-1,"Physical Exercise (TVIS), Day 3",,
13:00-14:00,FE-2,Physical Exercise (RED),,
14:00-15:00,,LUNCH,,
15:00-16:00,FE-2,US EVA Tool Stowage Ops,,
16:25-16:30,FE-2,Payload status check,,
16:30-18:00,FE-2,Physical Exercise (CEVIS),,
16:30-17:30,CDR,Physical Exercise (VELO+RED) day 3,,
17:20-18:20,FE-1,Physical Exercise (VELO+RED) day 3,,
17:30-18:10,CDR,СОЖ maintenance.,,
18:05-18:20,FE-2,Questionnaire - journal entry,,
18:20-18:25,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
18:25-18:35,FE-2,End METOX regeneration,,
18:35-18:45,FE-2,Begin METOX regeneration,,
19:30-20:00,,DINNER,,
20:00-20:30,FE-2,Daily Food Prep,,
20:00-20:30,"CDR,FE-1",Daily Food Prep,,
20:30-21:30,"CDR,FE-1",Pre-sleep,,
20:30-21:30,FE-2,Pre-sleep,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-10:30,"Weekly Housekeeping Preventive maintenance of FGB fans. Grille cleaning inSM ВПхО, ФС9 ВДПрК, ВПрК, and В3 in DC1 /Report to MCC-M  cleaning duration of В3 in DC1",,,
10:30-10:35,FE-2,Connect LTL QD,,
10:55-11:05,"CDR, FE-1",Greetings to Bauman class 2007 graduates (VHF),,
11:00-11:05,FE-2,PCS CUP powerdown,,
11:05-12:05,CDR,Physical Exercise (VELO+RED) day 2,,
11:50-13:20,FE-1,Physical Exercise (TVIS) day 2,,
12:20-13:20,FE-2,Physical Exercise (RED),,
13:20-13:50,,Weekly planning conference (S-band),,
13:50-14:50,,LUNCH,,
14:50-15:30,CDR,СОЖ Maintenance,,
15:00-15:20,FE-2,Education Payload Operations Activity Review,,
15:20-15:35,Education Payload Operations Camcorder Setup,,,
16:10-17:40,Physical Exercise (TVIS),,,
17:25-18:25,FE-1,Physical Exercise (VELO+RED) day 2,,
17:50-18:15,FE-2,Education Payload Operations Sports Demonstration,,
18:00-19:30,CDR,Physical Exercise (TVIS) day 2,,
18:15-18:25,FE-2,Education Payload Operations Hardware Stow,,
19:10-19:25,Questionnaire - journal entry,,,
19:25-19:30,Transfer TVIS/RED/CEVIS/HRM data to MEC,,,
19:30-20:00,,DINNER,,
20:00-20:30,Daily Food Prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
TASK LIST,CDR,URAGAN. Observation and photography,,
,Progress 360 transfers and IMS updates,,,
FE-1,ECON. Observation and photography,,,
MATRYOSHKA-R. Monitoring MOSFET-dosimeter readings,,,,
Progress 360 transfers and IMS updates,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,"CDR, FE-1","Morning inspection. Inspection of Circuit Breaker [АЗС]on DC1 PowerSwitch Panel (БВП) and fuses in DC1 Fuse Boxes БПП-30, БПП-36",,
06:00-06:20,FE-2,Nutrition: urine collection,,
06:10-06:40,CDR,Post-sleep,,
06:10-06:20,FE-1,Post-sleep,,
06:20-06:30,FE-2,Nutrition - insertion of urine sample 1 in MELFI,,
06:20-06:25,FE-1,Nutrition - history photo,,
06:25-06:35,FE-1,Post-sleep,,
06:30-06:45,FE-2,Nutrition: blood sample collection for analysis,,
06:35-06:40,FE-1,Nutrition - history photo,,
06:40-06:50,FE-1,Post-sleep,,
06:40-07:30,CDR,BREAKFAST,,
06:45-07:05,FE-2,Post-sleep,,
06:50-07:40,FE-1,BREAKFAST,,
07:05-07:15,FE-2,Nutrition: setting up and loading refrigerator centrifuge,,
07:15-07:25,FE-2,Nutrition: refrigerator centrifuge config,,
07:25-07:40,FE-2,Post-sleep,,
07:30-08:00,CDR,Prep for Work,,
07:40-08:00,FE-2,Nutrition: blood sample insertion in MELFI,,
07:40-07:45,FE-1,Nutrition - history photo,,
07:45-08:00,FE-1,Prep for Work,,
08:00-08:15,,Daily Planning Conference (S-band),,
08:15-08:30,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band),,
08:30-09:00,"CDR, FE-1",Post-EVA debrief. Tagup with specialists (S-band) /,,
08:30-09:20,FE-2,BREAKFAST,,
09:00-09:10,"CDR, FE-1",Removing БК-3 and battery from Orlan Telemetry Unit [БРТА],,
09:10-09:20,FE-1,Prep for Work,,
09:10-09:20,CDR,"First Orlan battery pack 825М3 discharge (#1262760161, b/c 00043413R)",,
09:20-10:20,"CDR, FE-1",Orlan feedwater bladder refill,,
09:20-10:00,FE-2,Prep for Work,,
10:00-10:05,FE-2,Disconnect Display and Control Panel (DCP) power cable,,
10:05-10:15,FE-2,Nutrition: Cleaning Refrigerator Centrifuge and Equipment Stow,,
10:20-10:30,"CDR, FE-1",Orlan drying,,
10:30-12:00,CDR,"Physical Exercise (TVIS), day 1",,
11:15-11:35,FE-2,Nutrition: urine collection,,
11:35-11:40,FE-2,Nutrition: urine sample insertion in MELFI,,
11:40-12:40,FE-2,Physical Exercise (RED),,
12:00-12:30,"CDR, FE-1",Post-EVA Orlan debrief with specialists (S-band),,
12:35-12:40,CDR,Orlan drying,,
12:40-13:40,,LUNCH,,
14:10-14:30,FE-2,Nutrition: urine collection,,
14:10-14:40,CDR,СОЖ Maintenance,,
14:25-14:40,FE-1,Taking readings from АОК ГАНК-4М gas analyzer,,
14:30-14:35,FE-2,Nutrition: urine sample insertion in MELFI,,
14:40-14:50,"CDR,FE-1",Orlan drying,,
14:50-15:50,FE-1,Physical Exercise (VELO+RED) day 1,,
14:55-16:25,FE-2,Physical Exercise (CEVIS),,
15:25-16:25,CDR,Physical Exercise (VELO+RED) day 1,,
15:50-16:10,FE-1,IMS update,,
16:15-17:45,FE-1,"Physical Exercise (TVIS), day 1",,
16:25-16:45,FE-2,Nutrition: urine collection,,
16:45-16:50,FE-2,Nutrition: urine sample insertion in MELFI,,
16:50-17:00,FE-2,O2 level check,,
17:00-17:20,FE-2,Terminate BSA battery charge,,
17:45-18:15,,Expedition crew / STS-117 crew conference (S-band),,
18:15-18:45,CDR,Evening work prep,,
18:25-18:55,FE-1,Evening work prep,,
18:45-19:15,CDR,Daily food prep,,
18:50-18:55,FE-2,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
18:55-19:15,"FE-1, FE-2",Daily food prep,,
19:15-19:30,,Daily Planning Conference (S-band),,
19:30-19:40,,Daily food prep,,
19:40-20:00,,Flight Director / ISS Crew Tagup (S-band),,
20:00-20:30,,DINNER,,
20:30-21:20,CDR,Pre-sleep,,
20:30-21:30,"FE-1, FE-2",Pre-sleep,,
21:20-21:30,CDR,"Stop discharging first Battery Pack 825М3 and start discharging secondBattery Pack 825М3 (1262760162, b/c 00043415R)",,
21:30-06:00,.,SLEEP,,
GMT,CREW,ACTIVITY,,
09:00-09:10,"CDR, FE-1",Morning inspection,,
09:00-09:05,FE-2,SLEEP - data logging,,
09:05-09:10,FE-2,Morning inspection,,
09:10-09:40,,Post-sleep,,
09:40-10:30,,BREAKFAST,,
10:30-10:50,CDR,ALTCRISS. OCA downlink. Tagup with specialists as necessary (S-band),,
10:30-10:35,FE-1,Activation of Atmosphere Revitalization Equipment Rack,,
10:35-10:50,FE-2,CCAA switchover,,
10:45-11:00,FE-1,БМП Ф2 Absorption Cartridge regeneration (start),,
10:50-11:20,FE-2,PHOSRA-1 coolant sampling,,
10:55-11:10,CDR,Private Psychological Conference (VHF),,
11:00-12:30,FE-1,Weekly Housekeeping,,
11:15-14:15,CDR,"Weekly HousekeepingFans ВПхО, ФС9 ВДПрК, ВПрК, В3 grille cleaning in DC1",,
11:20-11:50,FE-2,Hardware Prepack for Return on 13A,,
12:30-12:45,FE-1,Private Psychological Conference (VHF),,
12:45-14:15,FE-1,Weekly Housekeeping,,
13:40-14:40,FE-2,Physical Exercise (RED),,
14:15-15:45,CDR,"Physical Exercise (TVIS), day 4",,
14:40-14:55,FE-2,Private Family Conference (S + Ku-band),,
15:15-15:45,FE-1,Start Filling CWC from the Lab Condensate Tank,,
15:45-16:45,,LUNCH,,
16:45-17:00,FE-1,Terminate filling CWC from Lab Condensate Tank,,
16:45-16:55,FE-2,Camcorder config for RPM maneuver,,
16:55-17:40,FE-2,Camera config for RPM maneuver,,
16:55-17:20,CDR,"TV Greetings to Science Seminar “Space technologies and digitalcommunication systems used in rail road service”TV greetings at a ceremony in Cannes  (То=16:55, Т1, Т2, Т3 - Automated dailytimeline)",,
17:00-17:10,FE-1,CWC audit,,
17:10-17:20,FE-1,"TV Greetings to Science Seminar ""Space technologies and digitalcommunication systems used in rail road service""TV greetings at a ceremony in Cannes (То=16:55, Т1, Т2, Т3 - Automated dailytimeline)",,
17:40-17:55,FE-2,VTR bypass cable config,,
17:45-18:15,CDR,СОЖ Maintenance,,
18:15-19:15,CDR,Physical Exercise (VELO+RED) day 4,,
18:50-19:05,FE-2,Private Family Conference (Ku + S-band),,
19:10-20:40,FE-2,Physical Exercise (CEVIS),,
19:10-20:40,FE-1,"Physical Exercise (TVIS), day 4",,
20:40-21:40,FE-1,Physical Exercise (VELO + RED) day 4,,
20:40-21:45,CDR,PMA2 pressurization,,
21:40-21:45,FE-1,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
21:45-22:30,,Evening work prep,,
22:30-22:45,,Daily Planning Conference (S-band),,
22:45-23:00,,Evening work prep,,
23:00-23:30,"CDR, FE-2",DINNER,,
23:00-23:20,FE-1,DINNER,,
23:20-23:35,FE-1,Regeneration of Micropurification Unit (БМП) Absorption Cartridge Ф2(termination),,
23:30-00:00,"CDR, FE-2",Daily food prep,,
23:35-00:00,FE-1,Daily food prep,,
00:00-01:00,,Pre-sleep,,
01:00-13:10,,SLEEP,,
Task List,FE-1,DIATOMEA. World Ocean Observations,,
GMT,CREW,ACTIVITY,,
13:10-13:20,.,Morning inspection,,
13:20-13:50,.,Post-sleep,,
13:50-14:40,"FE-1,FE-2,FE-2-15",BREAKFAST,,
13:50-14:35,CDR,BREAKFAST,,
14:35-14:40,CDR,HAM radio powerdown in FGB,,
14:40-14:50,"FE-1,FE-2,FE-2-15",Prep for Work,,
14:40-14:45,CDR,BREAKFAST,,
14:50-15:05,.,Daily Planning Conference (S-band),,
15:05-15:25,FE-2-15,Prep for Work,,
15:05-15:30,FE-2,EVA - pause/pre-breathe/hatch closure,,
15:05-15:30,CDR,Prep for Work,,
15:10-16:45,FE-1,S3S4 Installation,,
15:25-15:30,FE-2-15,SLEEP - Donning Actiwatch Device (FE2),,
15:30-15:40,CDR,Set up the first Orlan battery pack 825М3 for discharge and startdischarging the first pack,,
15:30-15:35,FE-2-15,CGBA 4 Status Check,,
15:40-16:20,CDR,Filling EDV [KOB] for Elektron,,
15:50-17:20,FE-2,EVA Prep,,
16:20-17:00,CDR,СОЖ maintenance. Transfer condensate from CWC to EDV through filterEDV condensate processing using Condensate Feed Unit [БПК],,
16:55-17:15,"FE-1,MS1",SSRMS Maneuver to Ready-To-Latch Position,,
17:00-17:20,CDR,Grab Sample Container (GSC) ops,,
17:15-17:25,FE-2-15,SSAS First Stage Capture,,
17:20-17:35,FE-2,EMU purge,,
17:20-17:30,CDR,FMK deployment ops,,
17:25-17:30,"FE-1,MS1",SSRMS Maneuver to Limp Mode,,
17:30-17:45,FE-2-15,SSAS Third Stage Capture,,
17:35-18:25,FE-2,Pre-breathe before EVA,,
17:45-19:15,CDR,Physical Exercise (TVIS) Day 2,,
17:45-18:25,FE-2-15,S1S3 and SSAS Bolting,,
17:45-18:00,FE-1,Taking readings from АОК ГАНК-4М gas analyzer,,
18:25-18:40,FE-1,Ungrapple S3S4,,
18:25-18:55,FE-2,Crew Lock depress,,
18:40-19:15,FE-1,SSRMS parking,,
19:15-20:15,"CDR,FE-1,FE-2-15",LUNCH,,
19:15-19:40,FE-2,SSRMS EVA1 support,,
19:40-20:40,FE-2,LUNCH,,
20:15-20:45,"FE-1,FE-2-15",Sokol Space Suit leak check,,
20:15-21:45,CDR,"EVA tool stow, update IMS",,
20:45-21:00,FE-1,Drying Sokol Space Suits,,
20:45-22:20,"FE-2,FE-2-15",Crew Handover,,
21:00-21:45,FE-1,"EVA tool stow, update IMS",,
21:45-22:45,CDR,Physical Exercise (VELO) day 2,,
21:45-23:15,FE-1,Physical Exercise (CEVIS) day 2,,
22:20-23:20,FE-2,Physical Exercise (TVIS),,
22:20-00:50,FE-2-15,ISS Crew Adaptation,,
23:15-00:35,CDR,"EVA tool stow, update IMS",,
23:15-23:20,FE-1,Terminate Sokol suit and glove drying,,
23:20-00:20,FE-2,Prep for Work,,
23:20-00:40,FE-1,"EVA tool stow, update IMS",,
00:20-01:20,FE-2,Physical Exercise (CEVIS),,
00:35-01:15,CDR,IMS update,,
00:40-00:55,FE-1,"Sokol Space Suit closeout ops, stow in Soyuz Orbital Module",,
00:50-01:05,FE-2-15,Questionnaire - first journal entry,,
00:55-01:55,FE-1,Physical Exercise (VELO) day 2,,
01:05-01:10,FE-2-15,CGBA 4 Status Check,,
01:10-01:25,FE-2-15,Private Medical Conference (S-band),,
01:15-01:45,CDR,Prep for Work,,
01:20-01:40,FE-2,Daily Food Prep,,
01:25-02:25,FE-2-15,Prep for Work,,
01:40-03:00,FE-2,"Crew Lock ingress. Joint Airlock Ops Post EVA, start METOX regeneration",,
01:45-01:50,CDR,DCS battery charging,,
01:50-02:10,CDR,Prep for Work,,
02:05-02:10,FE-1,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
02:10-02:15,CDR,EVA photo downlink,,
02:10-02:25,FE-1,Prep for Work,,
02:15-02:25,CDR,Terminate discharging the first Orlan Battery Pack 825М3 and startdischarging the second Battery Pack,,
02:25-02:40,"CDR,FE-1,FE-2-15",Daily Planning Conference (S-band),,
02:40-03:10,"CDR,FE-1,FE-2-15",DINNER,,
03:00-03:40,FE-2,DINNER,,
03:10-03:40,"CDR,FE-1,FE-2-15",Daily Food Prep,,
03:40-04:40,"CDR,FE-1,FE-2-15",Pre-sleep,,
03:40-03:50,FE-2,IWIS. Dismantling RSU in SM.,,
03:50-04:40,FE-2,Pre-sleep,,
04:40-13:10,.,SLEEP,,
GMT,CREW,ACTIVITY,,
13:10-13:20,,Morning inspection,,
13:20-13:50,,Post-sleep,,
13:50-14:40,,BREAKFAST,,
14:40-15:05,"CDR, FE-1,FE-2-15",Prep for Work,,
14:40-15:00,FE-2,SSRMS config to monitor 1A/3A deployment,,
15:00-15:05,FE-2,Prep for Work,,
15:05-15:20,,Daily Planning Conference (S-band),,
15:25-15:35,CDR,Terminate charging the second Orlan Battery Pack 825М3 and removethe second Battery Pack from charger,,
15:25-15:40,FE-2-15,PMDIS - hardware assembly,,
15:20-15:25,"CDR, FE-1",Prep for Work,,
15:20-15:40,FE-2,Prep for Work,,
15:20-15:25,FE-2-15,Bioprocessor CGBA4 – status check,,
15:25-16:55,FE-1,SM ПхО and DC1 reconfig to initial configuration after EVA,,
15:35-18:35,CDR,,,
15:40-15:50,FE-2-15,PMDIS - hard drive installation,,
15:40-15:45,FE-2,VOA power down,,
15:45-15:55,"FE-2, MS1",Deploying the 1А Mast 15.5 Bays,,
15:50-16:15,FE-2-15,PMDIS -FE2 Session,,
16:15-16:55,FE-2-15,ISS Crew Adaptation,,
16:25-16:40,"FE-2, MS1",Deploying the 1А Mast (31.5 Bays),,
16:50-17:00,FE-2,SSRMS config to monitor 1A/3A deployment,,
16:55-17:05,"FE-1, FE-2-15",Terminate BSA battery charge.,,
17:05-17:25,"FE-1, FE-2-15",Start battery charge,,
17:05-17:15,FE-2,SSRMS config to monitor 1A/3A deployment,,
17:15-17:25,"FE-2, MS1",Deploying the 3А Mast (15.5 Bays),,
17:25-17:55,FE-1,SM ПхО and DC1 reconfig to initial configuration after EVA,,
17:25-18:35,FE-2-15,ISS Crew Adaptation,,
17:55-18:10,"FE-2,MS1",Deploying the 3А Mast (31.5 Bays),,
18:00-18:45,FE-1,Start N2 transfer from Orbiter to ISS,,
18:10-18:35,MS1,,,
18:20-18:25,FE-2,SSC Reboot,,
18:25-18:35,FE-2,Termination of METOX regeneration,,
18:35-19:35,"CDR, FE-2,FE-2-15",LUNCH,,
18:45-19:45,FE-1,LUNCH,,
19:35-20:15,CDR,IMS update,,
19:35-20:05,FE-2-15,ISS Crew Adaptation,,
