0,1,2,3,4,5
16:55-17:55,CDR,"Physical Exercise (VELO + Force Loader/cycle 1), day 1",,,
17:55-18:25,,Daily plan review,,,
18:25-18:40,,Daily planning conference (S-band),,,
19:00-19:30,,Report prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,"ETD. (In the morning, after food intake, before physical exercise)",,,
Medical Support Items audit,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
08:20-08:35,CDR,Regeneration of БМП cartridge Ф1 (start),,,
10:55-12:25,CDR,"Physical Exercise (TVIS + RED), day 3",,,
12:30-13:30,,LUNCH,,,
15:00-15:15,CDR,БСММ log file downlink (when БСММ is activated),,,
15:45-17:15,FE -1,Physical Exercise (RED),,,
16:45-17:15,CDR,СОЖ Maintenance (Calldown on СВО and СП counter),,,
17:15-18:15,CDR,"Physical Exercise (VELO + Force Loader/ cycle 1), day 3",,,
17:15-18:15,FE -1,Physical Exercise (TVIS),,,
18:15-18:45,,Daily plan review,,,
18:45-19:00,,DPC (S-band),,,
19:00-19:30,,Report prep,,,
19:30-20:00,,Dinner,,,
20:00-20:30,CDR,Daily food prep,,,
20:00-20:15,FE -1,,,,
20:15-20:30,FE -1,PFC (S-band),,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task List,CDR,MOLNIYA. Hardware activation,,,
URAGAN,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:10,CDR (assist)FE-1,PCBA ops,,,
07:10-07:30,CDRFE-1 (assist),,,,
07:30-08:20,,BREAKFAST,,,
08:20-08:50,CDR,Prep for work,,,
08:20-08:45,FE-1,,,,
08:45-08:50,Cable relocation from EXPRESS rack 3 to Laptop on EXPRESS rack2,,,,
08:50-09:05,,DPC (S-band),,,
09:05-09:35,FE-1,Defibrillator battery 1 charge (start),,,
09:05-09:35,CDR,CMO proficiency training,,,
09:35-10:05,FE-1CDR (assist),Periodic Health Status,,,
10:05-10:35,FE-1 (assist)CDR,,,,
10:35-11:35,CDR,Physical Exercise (TVIS) day 3,,,
10:35-11:00,FE-1,PHS data recording,,,
11:00-11:15,PHS equipment stowage,,,,
11:15-11:30,All PCS reboot (once a week),,,,
11:30-11:35,SSC OCA router reboot,,,,
11:35-12:05,Inspection of Airlock emergency lights power supply,,,,
11:35-12:05,CDR,Physical Exercise (RED),,,
12:05-12:20,FE-1,FMVM: tag up with P/L developers,,,
12:20-13:20,,LUNCH,,,
13:20-13:25,CDR,IMS tagup in reference to ССГО and СПНДН (S-band),,,
13:20-13:30,FE-1,Defibrillator battery 1 charge (end) and battery 2 discharge (start),,,
13:30-14:00,,ISS fire drill. Tagup with specialists (S-band),,,
14:00-14:40,CDR,Test ops of Vozdukh АВК valves (from spares),,,
14:00-14:05,FE-1,P/L status check (Increment 9),,,
14:05-14:50,FMVM: work area set up,,,,
14:40-15:10,CDR,Inspection of A/L smoke detectors,,,
14:50-16:20,FE-1,Physical Exercise (RED),,,
15:10-15:45,CDR,Inspection of Lab smoke detectors,,,
15:45-16:15,Inspection of Node-1 smoke detectors,,,,
16:15-16:45,EDV (КОВ) fillup from water tank 1 for Elektron,,,,
16:20-17:20,FE-1,Physical Exercise (TVIS),,,
16:45-17:15,CDR,СОЖ maintenance,,,
17:15-17:30,ADV USND (Ultrasound): analysis,,,,
17:22-17:37,FE-1,PFC (Ku + S-band),,,
17:35-18:35,CDR,Physical Exercise (VELO + Force Loader/cycle 1) day 3,,,
17:45-17:50,FE-1,Defibrillator battery 2 charge (end),,,
17:50-18:20,CMO proficiency training,,,,
18:35-18:55,CDR,IMS file prep,,,
18:35-18:40,FE-1,EXPRESS rack 2: Laptop activation,,,
18:40-18:55,Measurement of defibrillator battery voltage,,,,
18:55-19:10,,DPC (S-band),,,
19:10-19:30,,FD / ISS crew conference (S-band),,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-08:00,Work prep,,,,
08:00-08:15,DPC (S-band),,,,
08:15-08:20,FE-1,Payload status check in LAB,,,
08:20-09:20,FE-1,Inspection of emergency lighting power supply in Node 1,,,
08:30-09:30,CDR,"Orlan and [БСС] leak check, valve performance check Tagup",,,
09:20-09:30,FE-1,FMK tear down (deployed earlier),,,
09:30-10:30,FE-1,"Orlan and [БСС] leak check, valve performance check Tagup",,,
09:30-09:35,CDR,On MCC Go: ISS repress with O2 from Progress 249 [СрПК] (start),,,
09:40-10:00,CDR,Pressure Equalization Valve [КВД] check from EVA Support Panel[ПОВ] in DC1 и ПхО as backup Tagup,,,
10:00-10:15,CDR,Pressure check in the onboard Oxygen tanks БК-3 Tagup,,,
10:15-10:30,CDR,Regeneration of БМП cartridge Ф2 (end),,,
10:30-11:00,,BETA 08 biomed harness check via Gamma hardware Tagup,,,
11:00-11:40,,Comm. setup. Orlan and [БСС] telemetry check. Comm. and medicalparameters check via Orlan Tagup,,,
11:40-12:40,CDR,Physical exercise (VELO + Force Loader/ cycle-1) day 2,,,
11:40-12:40,FE-1,Physical exercise (CEVIS),,,
12:40-13:40,,LUNCH,,,
13:50-14:30,,SM and Progress TORU test without Progress [ДПО] thrusters(vehicle-to-vehicle),,,
14:30-15:00,CDR,Interaction: data collection,,,
14:30-15:00,FE-1,Inspection of PBA and PFE,,,
15:00-15:40,CDR,Progress loading using IMS,,,
15:00-15:20,FE-1,,,,
15:20-15:50,FE-1,Interaction: data collection,,,
15:40-16:10,CDR,СОЖ maintenance,,,
15:50-16:00,FE-1,Interaction: IMS file prep,,,
16:00-17:30,FE-1,Physical exercise (RED),,,
16:10-16:15,CDR,On MCC Go ISS repress with O2 from Progress 249 [СрПК] (end),,,
16:20-16:30,CDR,On MCC Go Disconnect telemetry connector УС-21 from БИТС2-12,,,
16:30-17:20,CDR,Destow container 11Ф615.Б1824-А59-0 with УС-21 on Progress,,,
17:20-18:20,CDR,Physical Exercise (TVIS) day 2,,,
17:30-17:45,FE-1,Coolant transfer from MTL to LTL accumulator,,,
17:45-18:15,FE-1,MTL sampling,,,
18:15-18:30,FE-1,Questionnaire: journal entry,,,
18:20-18:50,CDR,Physical exercise (RED),,,
18:30-18:50,FE-1,Daily plan review,,,
18:50-19:05,,Report prep,,,
19:05-19:20,,DPC (S-band),,,
19:20-19:35,FE-1,Report prep,,,
19:20-19:30,CDR,Report prep,,,
19:30-20:00,CDR,Daily food prep,,,
19:35-20:00,FE-1,Daily food prep,,,
20:00-20:30,,DINNER,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
Task List,CDR,IMS file prep,,,
Questionnaire: journal entry,,,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning inspection
,06:10-06:40,,,,Post-sleep
,06:40-07:30,,,,BREAKFAST
,07:30-08:00,,,,Prep for work
,08:00-08:15,,,,DPC (S-band)
,08:15-12:15,,FE -1,,Stowage of equipment for disposal on Progress 249 (using IMS)
,08:15-11:05,,CDR,,
,11:05-12:05,,CDR,,Physical Exercise (TVIS) day 2
,12:05-12:35,,CDR,,Physical Exercise (RED)
,12:15-12:45,,FE -1,,СОЖ maintenance (Inspection of БРПК separator)
,12:35-12:45,,CDR,,Equipment set up for PAO
,12:45-12:55,,,,Crew prep for PAO
,12:55-13:15,,,,Greetings on the occasion of 35th anniversary of Apollo-11 landing on theMoon (Ku + S-band)
,13:15-14:05,,CDR,,LUNCH
,13:15-14:15,,FE -1,,LUNCH
,14:05-14:20,,CDR,,КЦП-1-ЦВМ-ТВМ data link test
,14:15-15:15,,FE -1,,Stowage of equipment for disposal on Progress 249 (using IMS)
,14:20-16:25,,CDR,,
,15:15-15:35,,FE -1,,EMU battery charge (start)
,15:35-15:50,,FE -1,,SSC laptop reconfig for nominal ops
,15:50-17:20,,FE -1,,Physical Exercise (RED)
,16:25-16:40,,CDR,,PMC (S-band)
,16:40-17:30,,CDR,,PILLE sensor data download and set up for exposure
,17:20-18:20,,FE -1,,Physical Exercise (TVIS)
,17:30-17:35,,CDR,,On MCC GO:  ISS repress with O2 using СрПК on Progress 249 (start)
,17:35-18:35,,CDR,,"Physical Exercise (VELO + Force Loader/cycle 1), day 2"
,18:20-18:50,,FE -1,,Daily plan review
,18:35-18:40,,CDR,,On MCC GO:  ISS repress with O2 using СрПК on Progress 249 (end)
,18:40-19:00,,CDR,,Report prep
,18:50-19:20,,FE -1,,Report prep
,19:00-19:20,,CDR,,Daily plan review
,19:20-19:35,,,,DPC (S-band)
,19:35-20:05,,CDR,,DINNER
,19:35-19:50,,FE -1,,PMC (S-band)
,19:50-20:20,,FE -1,,DINNER
,20:05-20:35,,CDR,,Daily food prep
,20:20-20:50,,FE -1,,Daily food prep
,20:35-21:30,,CDR,,Pre-sleep
20:50-21:30,FE -1,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
Task list,CDR,IMS file prep,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:55,Prep for work,,,,
07:55-08:10,DPC (S-band),,,,
08:10-09:10,Installation of Progress docking,,,,
09:10-09:40,FE-1,RED bolts maintenance,,,
09:20-10:20,CDR,Teardown of ЛКТ (ТА251М1Б) and ПЗУ in Progress,,,
09:40-11:10,FE-1,Physical Exercise (RED),,,
10:25-11:25,CDR,Physical Exercise (TVIS) day 3,,,
11:10-11:25,FE-1,Routine inspection of RED,,,
11:25-11:55,CDR,Physical Exercise (RED),,,
11:25-11:50,FE-1,Refill and installation of DIDB into Orlan,,,
11:50-11:55,HAM radio set up,,,,
11:55-12:05,HAM radio session,,,,
11:55-12:15,CDR,"Progress activation, air duct removal",,,
12:05-12:15,FE-1,Equipment set up for PAO,,,
12:15-12:25,CDR,Removal of QD screw clamps,,,
12:25-12:55,FE-1,СОЖ maintenance,,,
12:25-12:30,CDR,Inspection of QD screw clamps after removal,,,
12:30-12:40,"Video imagery of SM [АО]-Progress interface before ПрК-СУ hatch closure,after clamp removal (US DVCAM). Video downlink (Ku+ S-band)",,,,
12:55-13:15,,SM-Progress transfer hatch closure,,,
13:15-14:15,SM [АО]-Progress hatch leak check,,,,
14:15-15:15,LUNCH,,,,
15:15-16:45,Review of specific activities execution order. Tagup with specialists (VHF + S-band),,,,
16:45-17:05,Installation of Orlan attachable equipment. Tagup with specialists (VHF + S-band),,,,
17:05-17:15,Crew prep for PAO,,,,
17:15-17:35,Educational PAO and greetings address for the opening of the Olympic Gamesin Athens (Ku+ S-band),,,,
17:35-18:35,FE-1,Physical Exercise (TVIS),,,
,CDR,Physical Exercise (VELO +Force Loader/ cycle 1) day 3,,,
18:35-18:50,MOLNIYA-SM-LSO. Payload activation,,,,
18:35-19:05,FE-1,Daily plan review,,,
18:50-19:05,CDR,,,,
19:05-19:20,,DPC (S-band),,,
19:20-19:50,FE-1,Report prep,,,
19:20-19:30,CDR,,,,
19:30-20:00,Daily food prep,,,,
19:50-20:00,FE-1,,,,
20:00-20:30,,DINNER,,,
20:30-21:30,Pre-sleep,,,,
21:30-05:10,SLEEP,,,,
Task List,CDR,IMS file prep,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,.,Morning inspection,,,
06:10-06:40,.,Post-sleep,,,
06:40-07:30,.,BREAKFAST,,,
07:30-10:30,.,Weekly housekeeping,,,
10:30-10:50,.,ISS crew / Program management weekly conference (S-band),,,
11:00-12:00,CDR,Physical Exercise (TVIS) day 1,,,
12:00-12:30,CDR,Physical Exercise (RED) day 1,,,
12:30-13:30,.,LUNCH,,,
13:35-14:05,.,Weekly planning conference (S-band),,,
15:45-16:05,FE-1,MFMG,,,
16:05-16:15,FE-1,Equipment stow after MFMG ops,,,
16:15-16:30,FE-1,PPC (S-band),,,
16:45-17:00,FE-1,Questionnaire: journal entry,,,
17:00-18:30,FE-1,Physical exercise – RED,,,
18:00-18:30,CDR,СОЖ maintenance,,,
18:30-19:30,CDR,Physical exercise (VELO+Force Loader-1) – day 1,,,
18:30-19:30,FE-1,Physical exercise - CEVIS,,,
19:30-20:00,.,DINNER,,,
20:00-20:30,.,Daily food prep,,,
20:30-21:30,.,Pre-sleep,,,
21:30-06:00,.,SLEEP,,,
Task List,CDR,БСПН data copying to flash card via ISS Wiener,,,
ETD. Experiment ops,,,,,
Diatomea,,,,,
Econ,,,,,
Questionnaire: journal entry,,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
07:30-07:45,DPC (S-band),,,,
07:45-08:10,Prep for work,,,,
08:10-08:50,KAZBEK fit check,,,,
08:50-10:20,FE-1,Physical Exercise (RED),,,
08:55-09:55,CDR,"Maintenance of protective screens in FBG fans ЦВ1, 2",,,
09:55-10:45,"Filter R&R in FGB dust collector ПС1, ПС2",,,,
10:20-11:20,FE-1,Physical Exercise (CEVIS),,,
10:45-12:15,CDR,Physical Exercise (TVIS + RED) day 1,,,
11:20-12:15,FE-1,Advanced Ultrasound: Equipment set up,,,
12:15-12:35,CDR (subject)FE-1 (operator),Advanced Ultrasound: Scanning ops (Z),,,
12:35-13:00,CDR (operator)FE-1 (subject),,,,
13:00-14:00,,LUNCH,,,
14:00-15:30,CDR,IMS ops with medical kits and equipment,,,
14:00-14:15,FE-1,Advanced Ultrasound: Equipment deactivation (Z),,,
14:15-15:45,Prep for EMU troubleshooting,,,,
15:30-15:50,CDR,Gas Analyzer ГА ИК0501 Calibration Check (О2) Using ИГ-3Status Indicator. Tagup with specialists (S-band),,,
15:45-17:15,FE-1,EMU troubleshooting,,,
15:50-16:20,CDR,СОЖ maintenance (ИП-1 sensor set up check),,,
16:20-16:40,IMS file prep,,,,
16:40-17:40,Physical Exercise (VELO + Force Loader/ cycle 1) day 1,,,,
17:15-18:00,FE-1,EMU troubleshooting (end),,,
17:40-18:00,CDR,Daily plan review,,,
18:00-18:15,,DPC (S-band),,,
18:15-18:45,CDR,INTERACTION: data collection,,,
18:15-18:30,FE-1,Questionnaire: journal entry,,,
18:30-18:35,Payload status check (Increment 9),,,,
18:35-19:00,Daily plan review,,,,
18:45-19:00,CDR,UROLUX hardware set up,,,
19:00-19:30,,Report prep,,,
19:30-20:00,DINNER,,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning inspection
,06:10-06:40,,FE-1,,Post-sleep
,,,,PROFILAKTIKA. Blood test,
,06:40-07:30,,FE-1,,BREAKFAST
,06:40-07:10,,CDR,,Post-sleep
,07:10-08:00,,,BREAKFAST,
,07:30-07:50,,FE-1,,Prep for work
,07:50-08:00,,,FOAM: prep for historical photo imagery,
,08:00-08:15,,,,DPC (S-band)
,08:15-09:45,,CDR,,"Replacement of MSD-cartridges in КЦП1, replacement of КЦП1Laptop 1, testing of Laptop 1. Tagup with specialists. (S-band)"
,08:15-09:10,,FE-1,,FOAM: Experiment ops (Stage 1)
,09:10-10:40,,,Physical Exercise (RED),
,09:45-10:15,,CDR,,"On MCC GO: Download of ЦВМ, ТВМ Version 7.02 images to КЦП2.Tagup with specialists. (S-band)"
,10:15-12:00,,,PROFILAKTIKA: Experiment on TVIS. Tagup with specialists  (S-band),
,10:40-11:40,,FE-1,,Physical Exercise (CEVIS)
,11:40-12:00,,,Monthly maintenance of CEVIS,
,12:00-13:00,,,,LUNCH
,13:00-16:00,,,Dismantle Kurs A hardware in Progress 249,
,16:00-16:15,,CDR,,PROFILAKTIKA: Copying Cardiocassette2000 data and downlink viaОСА
,16:00-16:10,,FE-1,,EarthKAM: lens replacement
,16:10-16:15,,,Payload status check (Increment 9),
,16:15-16:45,,CDR,,INTERACTION: data collection
,16:20-16:30,,FE-1,,Equipment set up for PAO
,16:30-16:40,,,Crew prep for PAO,
,16:40-17:00,,FE-1,,PAO event (Boston Globe magazine) (S + Ku-band)
,16:45-17:05,,CDR,,IMS file prep
,17:00-17:40,,FE-1,,INTERACTION: data collection and backup
,17:05-17:35,,CDR,,СОЖ maintenance
,17:35-17:40,,,Hematocrit. Set up,
,17:40-17:55,,,Questionnaire: journal entry,
,17:40-18:10,,FE-1,,FOAM: equipment stowage
,18:05-18:20,,CDR,,Daily plan review
,18:10-18:20,,FE-1,,
,18:20-18:35,,,,DPC (S-band)
,18:35-19:00,,CDR,,"TV PAO. Greetings to Baikonur Internal Security Department on theoccasion of 10th Anniversary (То=18.39, Т1, Т2, Т3 from СПП)"
,18:50-19:00,,FE-1,,
,19:00-19:30,,CDR,,Report prep
,19:00-19:15,,FE-1,,
19:15-19:30,,PFC (S-band),,,
19:30-20:00,,DINNER,,,
20:00-20:30,Daily food prep,,,,
20:30-21:30,Pre-sleep,,,,
21:30-06:00,SLEEP,,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:25,CDR,Post-sleep,,,
06:10-06:25,FE-1,Urine biochemistry,,,
06:25-06:40,CDR,,,,
06:25-06:55,FE-1,Post-sleep,,,
06:40-06:50,CDR,UROLUX: closeout ops.,,,
06:50-07:05,CDR,Post-sleep,,,
06:55-07:45,FE-1,BREAKFAST,,,
07:05-07:55,CDR,BREAKFAST,,,
07:45-07:55,FE-1,Prep for work,,,
07:55-08:10,,DPC (S-band),,,
08:10-08:20,CDR,EGE2 reconfig,,,
08:10-08:50,FE-1,INTERACTION: data collection and backup,,,
08:20-08:50,CDR,NEUROCOG: Hardware set up,,,
08:50-08:55,FE-1,EXPRESS rack 5: Laptop activation,,,
08:50-09:35,CDR,NEUROCOG: HALLEY hardware prep,,,
08:55-09:35,FE-1,,,,
09:35-10:05,CDR,NEUROCOG: Experiment: Virtual turns-corridors – free floatposition. Tagup with specialists (S-band),,,
09:40-10:05,FE-1,,,,
10:05-10:30,CDR,NEUROCOG. Experiment: Virtual turns - corridors – fixed position.Tagup with specialists (S-band),,,
10:05-10:10,FE-1,,,,
10:10-10:50,FE-1,Microbial analysis T + 2,,,
10:30-11:00,CDR,NEUROCOG: Halley hardware: Closeout ops,,,
10:50-11:00,FE-1,Microbial analysis (T + 44),,,
11:00-12:00,CDR,Physical Exercise (TVIS) day 2,,,
11:00-11:20,FE-1,Download of microbial data to MEC,,,
11:20-11:50,FE-1,Defibrillator checkout,,,
11:50-12:10,FE-1,IMS file prep,,,
12:00-12:30,CDR,Physical Exercise (RED),,,
12:15-12:45,FE-1,Advanced Ultrasound: Hardware set up (B),,,
12:45-13:30,FE-1 (subject),Advanced Ultrasound: (В),,,
,CDR (operator),Advanced Ultrasound:  Scanning ops (В),,,
13:30-14:30,,LUNCH,,,
14:30-15:30,CDR,NEUROCOG: Copying data. NEUROCOG hardware teardown,,,
14:30-15:00,FE-1,Advanced Ultrasound: Equipment deactivation,,,
15:00-15:05,FE-1,SNFM: LAN-1 data recording,,,
15:05-15:35,FE-1,PHS and lab equipment set up,,,
15:30-16:30,CDR,SM dust filter cartridge [ПФ1-4] replacement,,,
15:45-17:15,FE-1,Physical Exercise (RED),,,
16:30-17:00,CDR,СОЖ maintenance (Inspection of БРПК separator),,,
17:00-18:00,CDR,Physical Exercise (VELO + Force Loader/cycle 1) day 2,,,
17:15-18:15,FE-1,Physical Exercise (TVIS),,,
18:00-18:15,CDR,Questionnaire: journal entry,,,
18:15-18:45,CDR,Daily plan review,,,
18:15-18:30,FE-1,,,,
18:30-18:40,FE-1,Advanced Ultrasound: Closeout ops,,,
18:40-18:45,FE-1,EXPRESS rack 5 Laptop: shut down,,,
18:45-19:00,,DPC (S-band),,,
19:00-19:30,,Report prep,,,
19:30-20:00,,DINNER,,,
20:00-20:30,,Daily food prep,,,
20:30-21:30,,Pre-sleep,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,,ACTIVITY,,
06:00-06:10,,,Morning inspection,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,,BREAKFAST,,,
07:30-08:00,,Prep for work,,,
08:00-08:20,CDR,,IMS file prep,,
08:00-08:15,FE-1,,Reboot all PCS (once a week),,
08:15-08:20,,SSC OCA reboot,,,
08:25-08:40,,,DPC (S-band),,
08:40-08:55,FE-1,,Questionnaire: journal entry,,
08:45-10:15,CDR,,"[КЦП2], Laptop 2, and Laptop 3 software upgrade. Tagup withspecialists. (S-band)",,
08:55-09:05,FE-1,,Carbon dioxide level monitoring,,
09:05-10:05,,Physical Exercise (TVIS),,,
10:05-11:35,,Physical Exercise (RED),,,
10:15-10:30,CDR,,IMS tagup (S-band),,
10:30-10:35,,Laptop 2 -КЦП2-SMCC [ЦВМ] link check,,,
10:35-11:35,,Physical Exercise (TVIS) day 4,,,
11:35-12:05,FE-1,,Installation of portable repress unit [БНП] in DC1,,
11:35-12:05,CDR,,Physical Exercise (RED),,
12:05-13:00,,LUNCH,,,
12:05-13:05,FE-1,,,,
13:00-13:25,CDR,,"TV PAO: Greetings address to the participants of the 3rdInternational Youth Sports Games Children of Asia (To=12:57, T1,T2, T3 started by СПП)",,
13:05-13:25,FE-1,,,,
13:25-14:05,,Installation of portable repress unit [БНП] into [РО] repress line,,,
13:25-13:55,CDR,,СОЖ maintenance,,
14:25-14:55,CDRFE-1-assist,,Hand ergometry (То=14:41) Tagup with specialists (VHF),,
14:55-15:55,,,"Unstow EMU ORUs, auxiliary and personal gear",,
16:00-16:30,FE-1CDR (assist),,Hand ergometry (То=16:16) Tagup with specialists (VHF),,
16:30-17:30,CDR,,Physical Exercise (VELO + Force Loader/ 1) day 4,,
16:30-16:40,FE-1,,EMU battery cycling (end),,
16:40-17:05,,Daily plan review,,,
17:05-17:35,,Start DOUG software to support SSRMS ops,,,
17:35-19:05,,,SSRMS ops (Move SSRMS arm for EVA-10),,
19:05-19:15,,Report prep,,,
19:15-19:30,,DPC (S-band),,,
19:30-20:00,CDR,,DINNER,,
19:30-19:50,FE-1,,Report prep,,
19:50-20:20,,DINNER,,,
20:00-20:30,CDR,,Daily food prep,,
20:20-20:35,FE-1,,,,
20:30-21:30,CDR,Pre-sleep,,,
20:35-20:40,FE-1,HAM radio equipment set up,,,
20:40-20:50,HAM radio session,,,,
20:50-20:55,Daily food prep,,,,
20:55-21:10,Tagup for EarthKAM experiment (S-band),,,,
21:15-21:30,Pre-sleep,,,,
21:30-06:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,,Morning inspection,,,
06:10-06:40,Post-sleep,,,,
06:40-07:30,BREAKFAST,,,,
08:15-08:30,CDR,Regeneration of БМП cartridge Ф1 (start),,,
10:20-11:50,FE -1,Physical Exercise (RED),,,
10:50-11:50,CDR,"Physical Exercise (TVIS), day 2",,,
11:50-12:20,"Physical Exercise (RED), day 2",,,,
11:50-12:50,FE -1,Physical Exercise (TVIS),,,
12:20-12:30,CDR,"Orlan 825М3 unit 1 discharge (end), unit 2 (start)",,,
12:50-13:50,,LUNCH,,,
14:10-14:25,CDR,PPC (УКВ),,,
15:40-15:55,FE -1,PFC (S-band),,,
