0,1,2,3,4
13:05-13:35,.,Weekly Planning Conference (S-band),,
13:35-14:35,.,LUNCH,,
14:35-15:15,FE-1,СОЖ Maintenance,,
14:35-14:50,FE-6,Food Frequency Questionnaire,,
14:50-15:10,FE-3,CASCADE Bioreactor retrieval from CRYOGEM-03 and Relocation toThermostatic Enclosure at +4,,
15:10-15:35,FE-3,CASCADE Placing Icepacks in CRYOGEM-03 (-22 deg C),,
15:20-15:50,FE-1,SEINER Ocean Observations,,
15:30-17:00,CDR,Physical Exercise (TVIS),,
15:30-17:00,FE-5,Physical Exercise (ARED),,
15:55-16:00,FE-3,MEMBRANE. Activate Mode 1,,
16:00-17:00,FE-3,Symbolic Activity with MVD Kit,,
16:10-16:25,FE-6,Private Family Conference,,
16:15-16:30,FE-1,Symbolic Activity with MVD Kit. Photography,,
17:00-18:00,FE-2,Physical Exercise T 2,,
17:00-18:30,FE-1,"Physical Exercise (TVIS), Day  1",,
17:00-18:00,FE-5,Physical Exercise (CEVIS),,
17:00-18:00,FE-3,Physical Exercise (ARED),,
18:00-19:30,FE-2,Physical Exercise (ARED),,
18:00-18:20,FE-5,EPO (PL) Demonstration Procedure Review,,
18:00-19:30,FE-3,"Physical Exercise (TVIS), Day  2",,
18:20-18:35,FE-5,Educational Payload Ops (EPO) Camcorder Set Up,,
18:30-18:50,FE-1,IMS Update,,
18:35-19:00,FE-5,EPO-EYE IN SKY Demo,,
18:50-18:55,FE-1,Elektron-VM Aerosol Filter Inspection,,
19:00-19:10,FE-5,Post-EPO Hardware Stow,,
19:10-21:10,CDR,Pre-sleep,,
19:15-19:30,FE-6,PROK Daily Food Prep,,
19:30-20:00,FE-3,Pre-sleep,,
19:30-21:30,"FE-1, FE-2,FE-5, FE-6",Pre-sleep,,
20:00-20:05,FE-3,MEMBRANE. Activate Heating Mode,,
20:05-21:30,FE-3,Pre-sleep,,
21:10-21:30,CDR,MO-21 Prep. Ecosphere Battery Charge,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:05,CDR,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,FE-1,"Morning Inspection. Inspection of Circuit Breaker [АЗС] on DC1 PowerSwitch Panel (БВП) and Fuses Fuse Boxes БПП-30, БПП-36 in MRM2",,
06:00-06:10,"FE-2, FE-3,FE-5",Morning Inspection,,
06:00-06:05,FE-6,D2XS Battery Recharge,,
06:05-06:10,"CDR, FE-6",Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:35,FE-1,TBU (Universal Bioengineering Thermostat) Temperature Check. Report toMCC TBU temperature,,
07:30-07:45,"CDR, FE-2,FE-3, FE-5,FE-6",Work Prep,,
07:35-07:45,FE-1,Work Prep,,
07:45-08:05,,Daily Planning Conference (S-band),,
08:05-08:15,,Work Prep,,
08:15-09:15,FE-3,Physical Exercise (ARED),,
08:15-08:40,FE-6,ITCS Sample Collection,,
08:15-08:45,"FE-2, FE-5",EMU TRANSFER,,
08:15-10:10,CDR,"Weekly HousekeepingSM Ventilation System Preventive Maintenance Group E, Cleaning FGB ЦВ2",,
08:20-11:15,FE-1,"Weekly HousekeepingSM Ventilation System Preventive Maintenance Group E, Cleaning FGB ЦВ2",,
08:45-09:00,FE-5,Private Family Conference (Ku+S-band),,
08:45-09:15,FE-2,A/L 10A2 Panel Removal,,
09:15-09:25,FE-2,APEX KFT MELFI Insertion,,
09:15-12:15,FE-3,"Weekly HousekeepingSM Ventilation System Preventive Maintenance Group E, Cleaning FGB ЦВ2",,
09:25-10:10,FE-2,NODE3 MLT and ITCS Sample Collection,,
09:50-09:55,FE-6,D2XS Battery Recharge,,
09:55-11:25,FE-6,Physical Exercise (ARED),,
10:10-10:25,CDR,Private Family Conference (Ku+S-band),,
10:10-10:55,FE-2,LTL and ITCS Sample Collection in NODE3,,
10:15-11:00,FE-5,Columbus ITCS Sampling,,
10:35-12:05,CDR,Physical Exercise (T2) Day 2,,
11:00-11:15,FE-5,IMV Fan Reconfig,,
11:20-11:50,FE-5,Temperature and Humidity Control (THC) Intermodule Ventilation Assembly(IMV) Valve Installation,,
11:25-12:25,FE-6,Physical Exercise (CEVIS),,
11:50-12:05,FE-5,Filling CWC from Lab Condensate Tank before Shuttle docking,,
12:05-13:05,FE-1,"Physical Exercise (VELO), Day  3",,
12:05-13:05,FE-5,Physical Exercise T 2,,
12:05-13:05,CDR,Physical Exercise (ARED),,
12:25-12:40,FE-3,Private Family Conference (Ku+S-band),,
12:55-13:05,FE-2,OpsLAN - OSTPV Prep,,
13:05-14:05,"CDR, FE-1,FE-3, FE-5,FE-6",LUNCH,,
13:05-13:25,FE-2,LUNCH,,
13:25-13:40,FE-2,Private Family Conference (S-band),,
13:40-14:20,FE-2,LUNCH,,
14:05-14:45,FE-3,СОЖ Maintenance,,
14:05-14:10,FE-6,D2XS Battery Recharge,,
14:10-15:10,"CDR, FE-5,FE-6",Camcorder config for RPM maneuver,,
14:40-15:55,FE-2,PMA2 Depress,,
15:10-15:30,"CDR, FE-1,FE-3",Conference with a correspondent from Rossiyski Kosmos [Russian Space]magazine (S-band),,
15:10-15:30,FE-6,Ku-band TV downlink Test (docking prep),,
15:10-15:20,FE-5,РВА Transfer,,
15:25-16:55,FE-5,Physical Exercise (ARED),,
15:30-16:00,"CDR, FE-6",Ku-band Video Downlink Test (TV System preparation for MRM1 docking) (Ku-band),,
15:30-17:00,FE-3,"Physical Exercise (TVIS), Day  4",,
15:55-16:55,FE-2,Physical Exercise T 2,,
16:00-16:05,FE-6,Photo/TV: A31P Laptop Deactivation,,
16:00-17:05,CDR,"Weekly HousekeepingSM Ventilation System Preventive Maintenance Group E, Cleaning FGB ЦВ2",,
16:40-16:55,FE-6,Private Family Conference (S-band),,
16:55-18:25,FE-1,"Physical Exercise (TVIS), Day  3",,
16:55-18:25,FE-2,Physical Exercise (ARED),,
16:55-17:10,FE-5,WRM  Condensate Tank Offload to ЕДВ,,
17:00-17:40,FE-6,BPSMU installation,,
17:30-17:35,FE-5,WRM Condensate Tank Offload to ЕДВ,,
17:40-18:25,FE-6,Camera Config for RPM Maneuver,,
18:05-18:20,FE-5,WRM Condensate Tank Offload to ЕДВ,,
18:20-18:25,CDR,Elektron-VM Aerosol Filter Inspection,,
18:25-18:50,,Daily Planning Conference (S-band),,
18:50-19:30,"CDR, FE-1,FE-2, FE-3,FE-5, FE-6",Evening Work Prep,,
19:15-19:30,FE-2,Evening Work Prep,,
19:30-19:35,FE-6,MPC Power Up,,
19:30-21:30,"CDR, FE-1,FE-2, FE-3,",Pre-sleep,,
,FE-5,,,
19:35-21:25,FE-6,Pre-sleep,,
21:25-21:30,FE-6,MPC Power Down,,
21:30-06:00,,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,CDR,SONOCARD Experiment Termination,,
06:00-06:05,FE-1,Elektron-VM Aerosol Filter Inspection,,
06:00-06:10,"FE-3, FE-5",Morning Inspection,,
06:00-06:05,"FE-2, FE-6",SLEEP Data Log Entry,,
06:05-06:10,"FE-1, FE-2,FE-6",Morning Inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:35,FE-1,BIF. Switching TBU setting to +4 deg С,,
07:30-07:45,CDR,SONOCARD Copy Data to RSE-MED Laptop,,
07:30-07:45,"FE-2, FE-3,FE-5",Work Prep,,
07:30-07:35,FE-6,Work Prep,,
07:35-07:45,FE-6,Glove Box (MSG) Activation,,
07:35-07:45,FE-1,Work Prep,,
07:45-08:10,,Daily Planning Conference (S-band),,
08:10-08:20,"CDR, FE-3",Work Prep,,
08:10-08:25,FE-2,Crew Acoustic Dosimeters Data Transfer,,
08:10-08:30,FE-5,Work Prep,,
08:10-08:15,FE-6,ARED Rope Replacement,,
08:15-08:35,FE-6,Work Prep,,
08:15-08:25,FE-1,RUSALKA Battery Charge,,
08:20-09:50,CDR,Urine Transfer from EDV-U to Progress 404 Rodnik Water Tank 2,,
08:20-09:20,FE-3,Physical Exercise (ARED),,
08:25-09:40,FE-1,МО-12.  Study of veins in lower extremities. Tagup with specialists (S-band,,
08:25-09:25,FE-2,Physical Exercise (CEVIS),,
08:30-08:35,FE-5,JAXA Space School Preparation,,
08:35-08:55,FE-5,"JAXA Space School""",,
08:35-08:55,FE-6,IVGEN Accumulator Fill,,
08:55-09:00,FE-5,Activation of the COL-PWS2 Connected to SUP4 Power J02 Data J09,,
09:00-09:30,FE-5,EMU Payload Water Reservoir (PWR) Degassing,,
09:05-09:20,FE-6,IVGEN Operations Start,,
09:20-11:50,FE-3,Stowaging disposal hardware in Progress 404 and IMS updates,,
09:25-10:55,FE-2,Physical Exercise (ARED),,
09:25-09:30,FE-6,IVGEN Operations Monitor,,
09:30-09:50,FE-5,EMU Payload Water Reservoir Consolidation,,
09:30-09:40,FE-6,EHS GC/DMS Ops Start,,
09:40-10:20,FE-1,СОЖ Maintenance,,
09:45-09:50,FE-6,IVGEN Operations Monitor,,
09:50-12:30,CDR,Stowaging disposal hardware in Progress 404 and IMS updates,,
09:50-10:10,FE-5,Complete Assembly of the Cupola Crew Restraint,,
10:05-10:10,FE-6,IVGEN Operations Monitor,,
10:10-10:20,FE-6,CIR Alignment Guide Removal,,
10:10-10:30,FE-5,JAXA Space School Backup,,
10:20-11:20,FE-1,"Physical Exercise (VELO), Day  1",,
10:20-10:40,FE-6,ABRS Water Refill,,
10:30-10:40,FE-5,JAXA Space School Closeout,,
10:40-10:55,FE-6,IVGEN Operations End,,
10:55-11:00,FE-2,Video Camera Assembly 1 Adjustment,,
10:55-11:05,FE-6,IVGEN Tape Exchange,,
11:00-11:10,FE-5,WRS UPA Processing,,
11:00-11:40,FE-2,FSL VMU DLT Troubleshooting,,
11:05-11:25,FE-6,IVGEN Accumulator Fill,,
11:15-12:45,FE-5,Physical Exercise (ARED),,
11:20-12:55,FE-1,MATRYOSHKA-R. Transfer and deploy Phantom at the exposure location,,
11:30-12:30,FE-6,Physical Exercise (CEVIS),,
11:50-12:50,FE-3,Photo/Video Chronicle of the ISS PL,,
11:55-12:55,FE-2,DOUG Software Review,,
12:30-12:55,FE-6,ABRS Water Refill,,
12:55-13:55,,LUNCH,,
13:55-15:15,FE-2,Waste and Hygiene Compartment (WHS) Urine Receptacle and Insert FilterChangeout,,
13:55-14:15,FE-1,MATRYOSHKA-R. Transfer and deploy Phantom at the exposure location,,
13:55-14:15,"CDR, FE-5,FE-6",Viewing RPM Video,,
14:00-14:10,FE-3,On MCC Go Charging Progress 404 СрПК Section 2 with N2,,
14:15-15:30,FE-5,ARED Lubrication,,
14:15-14:30,FE-6,IVGEN Operations Start,,
14:15-14:45,FE-1,RUSALKA Hardware setup for observation using bracket / r/g,,
14:15-15:35,"CDR, FE-3",Stowaging disposal hardware in Progress 404 and IMS updates,,
14:30-14:40,FE-6,FMK Audit,,
14:40-14:45,FE-6,Terminate EHS GC/DMS Ops,,
14:45-15:20,FE-1,Relocation of БТХ kits from CRYOGEM-03 to TBU (+4 deg С). КРИОГЕМ-03Deactivation,,
14:45-14:50,FE-6,IVGEN Operations Monitor,,
15:05-15:10,FE-6,IVGEN Operations Monitor,,
15:15-16:15,FE-2,CCAA Swapover,,
15:20-15:40,FE-1,"RUSALKA. Closeout Ops, Data Copy",,
15:25-15:30,FE-6,IVGEN Operations Monitor,,
15:30-17:00,FE-6,Physical Exercise (ARED),,
15:30-15:35,FE-5,Video Camera Assembly 1 Adjustment,,
15:35-16:35,FE-3,"Physical Exercise (VELO), Day  2",,
15:35-15:50,FE-5,EPM Laptop 28V powering from EPM LUDP,,
15:35-17:05,CDR,"Physical Exercise (TVIS), Day  4",,
15:40-15:50,FE-1,RUSALKA Hardware Removal,,
15:50-16:20,FE-1,Lulin-5. Connect and Monitoring Lulin-5 Hardware,,
15:50-16:00,FE-5,PASSAGES Hardware Installation Part 1,,
16:00-16:05,FE-5,Latches installation,,
16:05-16:10,FE-5,PASSAGES Hardware Installation Part 2,,
16:10-16:45,FE-5,PAS SW Installation,,
16:15-16:30,FE-2,FIR Photo/Video Setup,,
16:20-16:35,FE-1,RUSALKA Terminate Data Copy and Downlink via OCA /,,
16:30-16:45,FE-2,FIR Rack Doors Open,,
16:45-16:50,FE-2,LMM Rotate To Service Position,,
16:45-17:05,FE-5,PAS Equipment Stow,,
16:50-17:15,FE-2,CVB Module Removal,,
17:00-17:15,FE-6,IVGEN Operations End,,
17:05-18:35,FE-1,"Physical Exercise (TVIS), Day  1",,
17:05-18:05,CDR,Physical Exercise (ARED),,
17:05-17:10,FE-5,Inserting PASSAGES PCMCIA Card into EPM Laptop,,
17:05-17:20,FE-3,Verify ИП-1 Flow Meter Configuration,,
17:15-17:50,FE-2,CVB Module Installation,,
17:15-17:25,FE-6,IVGEN Tape Exchange,,
17:15-17:30,FE-5,Private Medical Conference,,
17:20-17:40,FE-3,IMS Update,,
17:25-17:40,FE-6,3D Space Setup,,
17:35-18:35,FE-5,Physical Exercise (CEVIS),,
17:40-18:10,FE-3,SEINER Ocean Observations,,
17:40-18:10,FE-6,3D SPACE Experiment,,
17:50-18:00,FE-2,LMM Rotate To Service Position,,
18:00-18:15,FE-2,FIR Rack Doors Close,,
18:10-18:35,FE-6,3D Space Stowage,,
18:10-18:40,FE-3,INTERACTION Experiment Ops,,
